elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
7.476,3.2136,-0.0129,0.7507,1.839,0.3909,0.2094,1.4327,28.371,0.4952,0.0673,0.9327,-0.1349,0.7978,fast_right,True
7.759,3.2745,0.0449,0.7657,1.9172,0.4075,0.2094,1.4049,26.959,0.4705,0.0951,0.9049,-0.0784,0.8265,fast_right,True
7.914,3.2745,0.0449,0.7657,1.9564,0.4158,-0.2094,1.3693,3.716,0.0649,0.1307,0.8693,0.8513,1.7207,fast_right,True
8.184,3.4279,0.1883,0.7157,2.1132,0.3825,-0.2094,1.3289,3.6,0.0628,0.1711,0.8289,0.856,1.685,fast_right,True
8.485,3.526,0.2673,0.6257,2.2305,0.3575,-0.2094,1.2987,8.015,0.1399,0.2013,0.7987,0.6794,1.4781,fast_right,True
8.784,3.6322,0.3349,0.4913,2.3478,0.3326,-0.2094,1.2845,12.1,0.2112,0.2155,0.7845,0.516,1.3005,fast_right,True
9.078,3.7471,0.3863,0.3413,2.465,0.3077,-0.2094,1.2845,15.51,0.2707,0.2155,0.7845,0.3796,1.1641,fast_right,True
9.286,3.8274,0.4109,0.2413,2.5434,0.291,-0.2094,1.2896,17.331,0.3025,0.2104,0.7896,0.3068,1.0964,fast_right,True
9.576,3.9515,0.4323,0.0913,2.6607,0.2661,-0.2094,1.3014,19.338,0.3375,0.1986,0.8014,0.2265,1.0279,fast_right,True
9.884,4.0773,0.435,-0.0587,2.7783,0.2411,-0.2094,1.3134,20.489,0.3576,0.1866,0.8134,0.1805,0.9939,fast_right,True
10.177,4.2022,0.4188,-0.2087,2.8954,0.2162,-0.2094,1.3224,20.814,0.3633,0.1776,0.8224,0.1674,0.9898,fast_right,True
10.482,4.3232,0.3842,-0.3587,3.013,0.1912,-0.2094,1.3244,20.379,0.3557,0.1756,0.8244,0.1848,1.0092,fast_straight,True
10.783,4.4427,0.3294,-0.5031,3.1304,0.1663,-0.2094,1.3224,19.086,0.3331,0.1776,0.8224,0.2366,1.059,fast_straight,True
10.983,4.5362,0.2734,-0.5781,3.2086,0.1496,-0.2094,1.3333,17.326,0.3024,0.1667,0.8333,0.3069,1.1403,fast_left,True
11.281,4.6785,0.1727,-0.6531,3.3259,0.1247,-0.2094,1.3534,14.03,0.2449,0.1466,0.8534,0.4388,1.2922,fast_right,True
11.577,4.7857,0.0874,-0.6943,3.4432,0.0998,-0.2094,1.3426,11.473,0.2002,0.1574,0.8426,0.5411,1.3837,fast_right,True
11.876,4.88,0.0038,-0.7693,3.5606,0.0748,-0.2094,1.3213,8.92,0.1557,0.1787,0.8213,0.6432,1.4645,fast_straight,True
12.076,4.9388,-0.0569,-0.8431,3.6389,0.0582,-0.2094,1.305,6.939,0.1211,0.195,0.805,0.7224,1.5275,fast_left,True
12.385,5.03,-0.1693,-0.9331,3.7563,0.0332,-0.2094,1.2897,2.965,0.0518,0.2103,0.7897,0.8814,1.6711,fast_left,True
12.675,5.1029,-0.2728,-0.9781,3.8736,0.0083,-0.2094,1.2611,0.882,0.0154,0.2389,0.7611,0.9647,1.7258,fast_left,True
12.98,5.1729,-0.3776,-0.9781,3.9911,0.0167,0.2094,1.2458,30.451,0.5315,0.2542,0.7458,-0.218,0.5278,left,True
13.277,5.2418,-0.4763,-0.9331,4.1083,0.0416,0.2094,1.2462,36.56,0.6381,0.2538,0.7462,-0.4624,0.2838,left,True
13.484,5.2847,-0.5316,-0.8781,4.1867,0.0583,0.2094,1.2464,40.246,0.7024,0.2536,0.7464,-0.6098,0.1366,fast_left,True
13.78,5.3598,-0.6127,-0.7581,4.304,0.0832,0.2094,1.2646,45.388,0.7922,0.2354,0.7646,-0.8155,-0.051,fast_left,True
14.076,5.457,-0.6927,-0.6087,4.4213,0.1081,0.2094,1.3092,49.711,0.8676,0.1908,0.8092,-0.9885,-0.1792,fast_left,True
14.276,5.528,-0.7376,-0.5087,4.4996,0.1248,0.2094,1.3421,51.981,0.9072,0.1579,0.8421,-1.0,-0.1579,fast_left,False
14.583,5.642,-0.791,-0.3587,4.6171,0.1497,0.2094,1.3912,54.549,0.9521,0.1088,0.8912,-1.0,-0.1088,fast_left,False
14.878,5.7626,-0.8269,-0.2087,4.7344,0.1747,0.2094,1.4354,56.246,0.9817,0.0646,0.9354,-1.0,-0.0646,fast_left,False
15.184,5.8873,-0.8443,-0.0587,4.8519,0.1997,0.2094,1.4703,57.234,0.9989,0.0297,0.9703,-1.0,-0.0297,fast_left,False
15.484,6.0132,-0.8429,0.0913,4.9692,0.2246,0.2094,1.4931,57.638,1.006,0.0069,0.9931,-1.0,-0.0069,fast_left,False
15.687,6.0964,-0.8314,0.1913,5.0475,0.2412,0.2094,1.5003,57.643,1.0061,0.0003,0.9997,-1.0,-0.0003,fast_straight,False
16.111,6.2233,-0.7973,0.3357,5.1647,0.2661,0.2094,1.5006,57.13,0.9971,0.0006,0.9994,-1.0,-0.0006,fast_left,False
16.267,6.2233,-0.7973,0.3357,5.2038,0.2745,0.2094,1.4792,58.431,1.0198,0.0208,0.9792,-1.0,-0.0208,fast_straight,False
16.475,6.4789,-0.6827,0.5053,5.3603,0.3077,0.2094,1.4941,53.522,0.9341,0.0059,0.9941,-1.0,-0.0059,fast_right,False
16.676,6.5809,-0.6229,0.5583,5.4386,0.3244,0.2094,1.4839,51.668,0.9018,0.0161,0.9839,-1.0,-0.0161,fast_right,False
16.876,6.669,-0.5659,0.5913,5.5169,0.341,0.2094,1.4662,50.208,0.8763,0.0338,0.9662,-1.0,-0.0338,fast_right,False
17.19,6.7754,-0.493,0.6033,5.6343,0.366,0.2094,1.4282,48.97,0.8547,0.0718,0.9282,-0.9588,-0.0306,fast_right,True
17.481,6.88,-0.4227,0.5703,5.7517,0.3909,0.2094,1.3911,47.795,0.8342,0.1089,0.8911,-0.9118,-0.0207,fast_right,True
17.781,6.9882,-0.3582,0.4923,5.869,0.4158,-0.2094,1.3607,22.666,0.3956,0.1393,0.8607,0.0933,0.9541,fast_right,True
18.087,7.1022,-0.3047,0.3693,5.9867,0.3908,-0.2094,1.3146,19.942,0.3481,0.1854,0.8146,0.2023,1.0169,fast_right,True
18.375,7.2225,-0.2676,0.2195,6.1038,0.3659,-0.2094,1.2856,17.52,0.3058,0.2144,0.7856,0.2992,1.0848,fast_right,True
18.677,7.347,-0.2488,0.0695,6.2211,0.3409,-0.2094,1.2709,15.648,0.2731,0.2291,0.7709,0.3741,1.145,fast_right,True
18.979,7.4729,-0.2489,-0.0805,6.3386,0.316,-0.2094,1.2672,14.473,0.2526,0.2328,0.7672,0.4211,1.1882,fast_right,True
19.278,7.5973,-0.2678,-0.2305,6.4559,0.2911,-0.2094,1.2709,14.085,0.2458,0.2291,0.7709,0.4366,1.2075,fast_right,True
19.577,7.7176,-0.305,-0.3805,6.5733,0.2661,-0.2094,1.2789,14.524,0.2535,0.2211,0.7789,0.419,1.1979,fast_left,True
19.884,7.8309,-0.3597,-0.5249,6.6909,0.2411,-0.2094,1.2887,15.791,0.2756,0.2113,0.7887,0.3684,1.1571,fast_left,True
20.184,7.9364,-0.4285,-0.6299,6.8081,0.2162,-0.2094,1.2995,17.743,0.3097,0.2005,0.7995,0.2903,1.0898,fast_left,True
20.485,8.0358,-0.5059,-0.6899,6.9255,0.1912,-0.2094,1.311,20.124,0.3512,0.189,0.811,0.195,1.006,fast_left,True
20.775,8.1321,-0.5871,-0.7049,7.0427,0.1663,-0.2094,1.3246,22.669,0.3956,0.1754,0.8246,0.0933,0.9178,fast_left,True
20.977,8.1964,-0.6412,-0.6899,7.121,0.1497,-0.2094,1.3349,24.334,0.4247,0.1651,0.8349,0.0267,0.8616,fast_left,True
21.176,8.2619,-0.6938,-0.6549,7.1993,0.133,-0.2094,1.3464,25.886,0.4518,0.1536,0.8464,-0.0354,0.811,fast_left,True
21.376,8.3297,-0.7434,-0.5999,7.2775,0.1164,-0.2094,1.3588,27.254,0.4757,0.1412,0.8588,-0.0902,0.7686,fast_left,True
21.676,8.4372,-0.809,-0.4799,7.3949,0.0915,-0.2094,1.3774,28.822,0.503,0.1226,0.8774,-0.1529,0.7245,fast_left,True
21.876,8.5134,-0.8444,-0.3805,7.4732,0.0748,-0.2094,1.3881,29.466,0.5143,0.1119,0.8881,-0.1786,0.7095,fast_left,True
22.185,8.6332,-0.8828,-0.2305,7.5907,0.0498,-0.2094,1.3988,29.817,0.5204,0.1012,0.8988,-0.1927,0.7061,fast_straight,True
22.476,8.763,-0.9037,-0.0861,7.7079,0.0249,-0.2094,1.4055,29.351,0.5123,0.0945,0.9055,-0.174,0.7315,fast_right,True
22.781,8.9227,-0.909,0.0189,7.8254,0.0,0.2094,1.4249,51.638,0.9013,0.0751,0.9249,-1.0,-0.0751,fast_straight,False
23.076,9.0597,-0.9021,0.0789,7.9426,0.025,0.2094,1.4516,51.689,0.9021,0.0484,0.9516,-1.0,-0.0484,fast_left,False
23.376,9.2188,-0.8875,0.1051,8.06,0.0499,0.2094,1.4905,50.972,0.8896,0.0095,0.9905,-1.0,-0.0095,fast_left,False
23.686,9.3493,-0.8706,0.1651,8.1777,0.0749,0.2094,1.5056,50.905,0.8885,0.0056,0.9944,-1.0,-0.0056,fast_left,False
23.98,9.4725,-0.8443,0.2701,8.2949,0.0998,0.2094,1.5094,50.721,0.8853,0.0094,0.9906,-1.0,-0.0094,fast_left,False
24.28,9.5913,-0.8029,0.4145,8.4122,0.1248,0.2094,1.5003,50.194,0.876,0.0003,0.9997,-1.0,-0.0003,fast_left,False
24.668,9.7027,-0.7442,0.5645,8.5296,0.1497,0.2094,1.4749,49.308,0.8606,0.0251,0.9749,-0.9723,0.0026,fast_right,True
24.823,9.7027,-0.7442,0.5645,8.5687,0.158,0.2094,1.4492,50.506,0.8815,0.0508,0.9492,-1.0,-0.0508,fast_right,False
25.075,9.8654,-0.6122,0.7963,8.7252,0.1913,0.2094,1.395,47.172,0.8233,0.105,0.895,-0.8869,0.0081,fast_right,True
25.375,9.9494,-0.5184,0.8833,8.8425,0.2162,0.2094,1.3285,45.572,0.7954,0.1715,0.8285,-0.8229,0.0056,fast_right,True
25.677,10.0271,-0.4192,0.9253,8.9599,0.2412,0.2094,1.255,43.75,0.7636,0.245,0.755,-0.75,0.005,fast_right,True
25.977,10.1027,-0.3184,0.9223,9.0773,0.2661,0.2094,1.1803,41.685,0.7275,0.3197,0.6803,-0.6674,0.0129,fast_right,True
26.175,10.1541,-0.252,0.8953,9.1556,0.2828,0.2094,1.1327,40.171,0.7011,0.3673,0.6327,-0.6068,0.0258,fast_right,True
26.476,10.236,-0.1563,0.8173,9.2729,0.3077,0.2094,1.0691,37.723,0.6584,0.4309,0.5691,-0.5089,0.0601,fast_right,True
26.675,10.2955,-0.097,0.7403,9.3512,0.3244,0.2094,1.034,36.045,0.6291,0.466,0.534,-0.4418,0.0922,fast_right,True
26.976,10.3939,-0.0184,0.5945,9.4685,0.3493,0.2094,0.9957,33.673,0.5877,0.5043,0.4957,-0.3469,0.1488,fast_right,True
27.175,10.4655,0.0254,0.4945,9.5469,0.366,0.2094,0.9797,32.339,0.5644,0.5203,0.4797,-0.2936,0.1861,fast_right,True
27.475,10.5802,0.0773,0.3445,9.6642,0.3909,0.2094,0.9682,30.9,0.5393,0.5318,0.4682,-0.236,0.2322,fast_right,True
27.675,10.6604,0.1021,0.2445,9.7424,0.4075,0.2094,0.9675,30.405,0.5307,0.5325,0.4675,-0.2162,0.2513,fast_right,True
27.98,10.7844,0.1239,0.0945,9.8599,0.3991,-0.2094,0.9645,4.579,0.0799,0.5355,0.4645,0.8168,1.2814,fast_right,True
28.275,10.9102,0.127,-0.0555,9.9772,0.3742,-0.2094,0.9652,2.84,0.0496,0.5348,0.4652,0.8864,1.3516,fast_right,True
28.476,10.9938,0.1186,-0.1555,10.0554,0.3576,-0.2094,0.9683,2.29,0.04,0.5317,0.4683,0.9084,1.3767,fast_right,True
28.675,11.076,0.1019,-0.2555,10.1337,0.341,-0.2094,0.9722,2.237,0.039,0.5278,0.4722,0.9105,1.3827,fast_right,True
28.976,11.1953,0.0616,-0.4055,10.2511,0.316,-0.2094,0.9779,3.079,0.0537,0.5221,0.4779,0.8768,1.3548,fast_right,True
29.278,11.3072,0.004,-0.5555,10.3685,0.291,-0.2094,0.9816,5.004,0.0873,0.5184,0.4816,0.7998,1.2815,fast_straight,True
29.579,11.4137,-0.0731,-0.6999,10.4859,0.2661,-0.2094,0.9879,8.084,0.1411,0.5121,0.4879,0.6767,1.1646,fast_straight,True
29.875,11.5368,-0.1888,-0.8049,10.6032,0.2412,-0.2094,1.0279,12.73,0.2222,0.4721,0.5279,0.4908,1.0187,fast_left,True
30.076,11.6177,-0.2767,-0.8499,10.6815,0.2245,-0.2094,1.0619,16.163,0.2821,0.4381,0.5619,0.3535,0.9154,fast_left,True
30.377,11.7147,-0.391,-0.8799,10.7988,0.1996,-0.2094,1.0898,20.814,0.3633,0.4102,0.5898,0.1674,0.7572,fast_left,True
30.675,11.7954,-0.4879,-0.8649,10.9163,0.1746,-0.2094,1.1008,25.001,0.4364,0.3992,0.6008,-0.0001,0.6007,fast_left,True
30.876,11.8507,-0.551,-0.8299,10.9945,0.158,-0.2094,1.1117,27.626,0.4822,0.3883,0.6117,-0.1051,0.5066,left,True
31.076,11.9084,-0.6112,-0.7749,11.0728,0.1414,-0.2094,1.1246,30.006,0.5237,0.3754,0.6246,-0.2002,0.4243,fast_left,True
31.387,11.9929,-0.6856,-0.6549,11.1903,0.1164,-0.2094,1.1346,32.974,0.5755,0.3654,0.6346,-0.3189,0.3157,fast_left,True
31.784,12.0978,-0.7551,-0.5055,11.3075,0.0915,-0.2094,1.1582,34.966,0.6103,0.3418,0.6582,-0.3987,0.2595,fast_left,True
31.939,12.0978,-0.7551,-0.5055,11.3466,0.0832,-0.2094,1.1256,36.133,0.6306,0.3744,0.6256,-0.4453,0.1803,fast_straight,True
32.176,12.2938,-0.8344,-0.2575,11.5031,0.0499,-0.2094,1.1863,36.198,0.6318,0.3137,0.6863,-0.4479,0.2383,fast_right,True
32.378,12.3932,-0.8565,-0.1765,11.5814,0.0332,-0.2094,1.2044,35.622,0.6217,0.2956,0.7044,-0.4249,0.2795,fast_right,True
32.676,12.5269,-0.8747,-0.0925,11.699,0.0082,-0.2094,1.2104,34.841,0.6081,0.2896,0.7104,-0.3936,0.3167,fast_right,True
32.977,12.6526,-0.8836,-0.0535,11.8161,0.0167,0.2094,1.2288,59.103,1.0315,0.2712,0.7288,-1.0,-0.2712,fast_right,False
33.277,12.7784,-0.8902,-0.0595,11.9335,0.0416,0.2094,1.2578,59.799,1.0437,0.2422,0.7578,-1.0,-0.2422,fast_right,False
33.579,12.904,-0.9002,-0.1105,12.0509,0.0666,0.2094,1.2893,60.575,1.0572,0.2107,0.7893,-1.0,-0.2107,fast_right,False
33.878,13.0285,-0.9192,-0.2065,12.1683,0.0915,0.2094,1.3272,61.599,1.0751,0.1728,0.8272,-1.0,-0.1728,fast_straight,False
34.176,13.1553,-0.9542,-0.3363,12.2856,0.1165,0.2094,1.3793,62.913,1.098,0.1207,0.8793,-1.0,-0.1207,fast_left,False
34.475,13.3033,-1.0141,-0.4323,12.403,0.1414,0.2094,1.4649,64.075,1.1183,0.0351,0.9649,-1.0,-0.0351,fast_left,False
34.68,13.384,-1.0532,-0.4713,12.4813,0.1581,0.2094,1.5106,65.305,1.1398,0.0106,0.9894,-1.0,-0.0106,left,False
34.975,13.4905,-1.1093,-0.4923,12.5986,0.183,0.2094,1.5701,67.387,1.1761,0.0701,0.9299,-1.0,-0.0701,fast_left,False
35.276,13.5884,-1.1608,-0.4683,12.7161,0.2079,0.2094,1.6231,69.489,1.2128,0.1231,0.8769,-1.0,-0.1231,left,False
35.584,13.6973,-1.2121,-0.3993,12.8336,0.2329,0.2094,1.6835,71.133,1.2415,0.1835,0.8165,-1.0,-0.1835,left,False
35.884,13.7959,-1.2481,-0.2853,12.9509,0.2579,0.2094,1.7268,72.705,1.2689,0.2268,0.7732,-1.0,-0.2268,left,False
36.183,13.8983,-1.2707,-0.1373,13.0683,0.2828,0.2094,1.7613,73.884,1.2895,0.2613,0.7387,-1.0,-0.2613,left,False
36.479,14.003,-1.2777,0.0127,13.1856,0.3077,0.2094,1.7838,74.726,1.3042,0.2838,0.7162,-1.0,-0.2838,left,False
36.784,14.1075,-1.2691,0.1627,13.3031,0.3327,0.2094,1.7924,75.335,1.3148,0.2924,0.7076,-1.0,-0.2924,fast_left,False
37.084,14.215,-1.2433,0.3127,13.4204,0.3577,0.2094,1.7873,75.606,1.3196,0.2873,0.7127,-1.0,-0.2873,fast_left,False
37.385,14.3317,-1.1963,0.4627,13.5377,0.3826,0.2094,1.7673,75.303,1.3143,0.2673,0.7327,-1.0,-0.2673,fast_left,False
37.685,14.4402,-1.1324,0.6127,13.6552,0.4076,0.2094,1.7285,74.99,1.3088,0.2285,0.7715,-1.0,-0.2285,fast_left,False
37.985,14.5378,-1.053,0.7627,13.7725,0.3991,-0.2094,1.6414,50.209,0.8763,0.1414,0.8586,-1.0,-0.1414,fast_right,False
38.287,14.6226,-0.9599,0.9071,13.8899,0.3742,-0.2094,1.522,49.225,0.8591,0.022,0.978,-0.969,0.009,fast_right,True
38.58,14.6949,-0.8567,1.0121,14.0073,0.3492,-0.2094,1.3882,48.311,0.8432,0.1118,0.8882,-0.9324,-0.0442,right,True
38.884,14.7555,-0.7527,1.0721,14.1247,0.3243,-0.2094,1.2481,47.645,0.8316,0.2519,0.7481,-0.9058,-0.1577,fast_right,True
39.175,14.8073,-0.655,1.0871,14.2419,0.2994,-0.2094,1.1093,47.356,0.8265,0.3907,0.6093,-0.8943,-0.2849,fast_right,True
39.376,14.8468,-0.5809,1.0721,14.3202,0.2827,-0.2094,1.0115,46.628,0.8138,0.4885,0.5115,-0.8651,-0.3536,fast_right,True
39.679,14.9097,-0.4717,1.0121,14.4377,0.2578,-0.2094,0.8689,45.098,0.7871,0.6311,0.3689,-0.8039,-0.4351,fast_right,True
39.982,14.9812,-0.3681,0.9071,14.5551,0.2328,-0.2094,0.7367,42.656,0.7445,0.7633,0.2367,-0.7062,-0.4696,straight,True
40.286,15.0689,-0.2701,0.7683,14.6724,0.2079,-0.2094,0.621,38.323,0.6689,0.879,0.121,-0.5329,-0.4119,straight,True
40.576,15.1821,-0.1718,0.6633,14.7897,0.1829,-0.2094,0.529,30.111,0.5255,0.971,0.029,-0.2044,-0.1754,straight,True
40.885,15.3031,-0.0832,0.6033,14.9073,0.1579,-0.2094,0.4635,19.353,0.3378,1.0365,0.0,0.2259,0.2259,straight,False
41.18,15.4276,0.0005,0.5877,15.0245,0.133,-0.2094,0.4243,6.195,0.1081,1.0757,0.0,0.7522,0.7522,straight,False
41.387,15.5108,0.056,0.5877,15.103,0.1164,-0.2094,0.4123,3.581,0.0625,1.0877,0.0,0.8567,0.8567,straight,False
41.676,15.6356,0.1392,0.5877,15.2201,0.0915,-0.2094,0.4183,18.548,0.3237,1.0817,0.0,0.2581,0.2581,straight,False
41.875,15.7188,0.1946,0.5877,15.2983,0.0748,-0.2094,0.4373,27.898,0.4869,1.0627,0.0,-0.1159,-0.1159,straight,False
42.076,15.8021,0.2501,0.5877,15.3766,0.0582,-0.2094,0.4668,36.27,0.633,1.0332,0.0,-0.4508,-0.4508,straight,False
42.377,15.9269,0.3332,0.5877,15.494,0.0332,-0.2094,0.5267,46.718,0.8154,0.9733,0.0267,-0.8687,-0.842,fast_right,True
42.68,16.0471,0.4132,0.5821,15.6114,0.0083,-0.2094,0.5948,54.9,0.9582,0.9052,0.0948,-1.0,-0.9052,fast_straight,False
43.086,16.1582,0.4837,0.5483,15.7288,0.0167,0.2094,0.6345,35.403,0.6179,0.8655,0.1345,-0.4161,-0.2816,fast_right,True
43.241,16.1582,0.4837,0.5483,15.7678,0.025,0.2094,0.6024,37.604,0.6563,0.8976,0.1024,-0.5041,-0.4017,fast_right,True
43.479,16.3925,0.6246,0.5271,15.9244,0.0582,0.2094,0.7348,38.422,0.6706,0.7652,0.2348,-0.5369,-0.3021,fast_right,True
43.783,16.5055,0.6868,0.4671,16.0418,0.0832,0.2094,0.7612,40.466,0.7063,0.7388,0.2612,-0.6186,-0.3574,fast_straight,True
44.076,16.6255,0.7407,0.3733,16.1591,0.1081,0.2094,0.7859,41.595,0.726,0.7141,0.2859,-0.6638,-0.3779,fast_straight,True
44.277,16.7279,0.7781,0.3283,16.2373,0.1248,0.2094,0.817,41.1,0.7173,0.683,0.317,-0.644,-0.327,fast_straight,True
44.477,16.842,0.8154,0.3033,16.3156,0.1414,0.2094,0.8551,40.01,0.6983,0.6449,0.3551,-0.6004,-0.2453,fast_left,True
44.776,17.0086,0.8668,0.3033,16.433,0.1663,0.2094,0.9067,38.587,0.6735,0.5933,0.4067,-0.5435,-0.1368,fast_straight,True
44.977,17.1001,0.8964,0.3271,16.5112,0.183,0.2094,0.9251,38.461,0.6713,0.5749,0.4251,-0.5384,-0.1134,fast_straight,True
45.276,17.2552,0.951,0.3427,16.6286,0.2079,0.2094,0.972,37.857,0.6607,0.528,0.472,-0.5143,-0.0423,fast_straight,True
45.575,17.4248,1.0114,0.3427,16.746,0.2329,0.2094,1.0329,36.917,0.6443,0.4671,0.5329,-0.4767,0.0562,fast_left,True
45.776,17.5372,1.0516,0.3433,16.8242,0.2495,0.2094,1.0731,36.365,0.6347,0.4269,0.5731,-0.4546,0.1185,fast_left,True
45.985,17.6359,1.0874,0.3583,16.9027,0.2662,0.2094,1.1008,36.241,0.6325,0.3992,0.6008,-0.4497,0.1512,fast_left,True
46.28,17.7556,1.1355,0.4183,17.0199,0.2911,0.2094,1.1199,36.936,0.6446,0.3801,0.6199,-0.4774,0.1425,fast_left,True
46.576,17.8682,1.1918,0.5233,17.1372,0.316,0.2094,1.1407,38.148,0.6658,0.3593,0.6407,-0.5259,0.1148,fast_right,True
46.777,17.9392,1.2367,0.6171,17.2155,0.3327,0.2094,1.158,39.322,0.6863,0.342,0.658,-0.5729,0.0851,fast_right,True
47.075,18.0373,1.3156,0.7371,17.3329,0.3576,0.2094,1.1891,41.67,0.7273,0.3109,0.6891,-0.6668,0.0223,fast_right,True
47.278,18.098,1.3737,0.7921,17.4112,0.3743,0.2094,1.2127,43.5,0.7592,0.2873,0.7127,-0.74,-0.0273,fast_right,True
47.576,18.1843,1.4655,0.8371,17.5285,0.3992,0.2094,1.2518,46.409,0.81,0.2482,0.7518,-0.8564,-0.1046,fast_right,True
47.791,18.2403,1.5281,0.8421,17.607,0.4158,-0.2094,1.28,72.345,1.2627,0.22,0.78,-1.0,-0.22,fast_right,False
48.086,18.3251,1.6212,0.8121,17.7243,0.3908,-0.2094,1.3693,75.973,1.326,0.1307,0.8693,-1.0,-0.1307,right,False
48.383,18.4105,1.7061,0.7371,17.8415,0.3659,-0.2094,1.456,78.994,1.3787,0.044,0.956,-1.0,-0.044,right,False
48.676,18.4918,1.7724,0.6171,17.9589,0.341,-0.2094,1.5275,81.58,1.4238,0.0275,0.9725,-1.0,-0.0275,fast_right,False
48.877,18.5511,1.8107,0.5177,18.0371,0.3243,-0.2094,1.5727,82.924,1.4473,0.0727,0.9273,-1.0,-0.0727,fast_right,False
49.176,18.6629,1.8642,0.3677,18.1545,0.2994,-0.2094,1.6453,84.003,1.4661,0.1453,0.8547,-1.0,-0.1453,right,False
49.477,18.7778,1.8997,0.2177,18.2719,0.2744,-0.2094,1.7022,84.711,1.4785,0.2022,0.7978,-1.0,-0.2022,fast_right,False
49.781,18.8871,1.9157,0.0677,18.3894,0.2494,-0.2094,1.739,85.371,1.49,0.239,0.761,-1.0,-0.239,straight,False
