elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
8.907,3.9983,0.5964,-0.9692,2.3869,0.3243,-0.2094,1.6342,21.584,0.3767,0.1342,0.8658,0.1366,1.0025,fast_left,True
9.208,4.0936,0.4518,-1.0022,2.5044,0.2993,-0.2094,1.5965,17.479,0.3051,0.0965,0.9035,0.3008,1.2043,fast_left,True
9.505,4.1676,0.3364,-0.9902,2.6217,0.2744,-0.2094,1.5472,14.298,0.2495,0.0472,0.9528,0.4281,1.3809,fast_left,True
9.798,4.2391,0.2327,-0.9332,2.7389,0.2495,-0.2094,1.5003,11.359,0.1983,0.0003,0.9997,0.5456,1.5453,left,True
9.998,4.2905,0.167,-0.8702,2.8172,0.2328,-0.2094,1.4748,9.443,0.1648,0.0252,0.9748,0.6223,1.597,fast_left,True
10.298,4.368,0.0855,-0.7384,2.9345,0.2079,-0.2094,1.4386,7.118,0.1242,0.0614,0.9386,0.7153,1.6539,fast_straight,True
10.598,4.4713,0.0041,-0.594,3.0519,0.1829,-0.2094,1.4306,4.819,0.0841,0.0694,0.9306,0.8072,1.7378,fast_straight,True
10.798,4.5637,-0.0535,-0.519,3.1302,0.1663,-0.2094,1.4503,3.281,0.0573,0.0497,0.9503,0.8687,1.8191,fast_right,True
11.097,4.7183,-0.1342,-0.444,3.2475,0.1414,-0.2094,1.4964,1.388,0.0242,0.0036,0.9964,0.9445,1.9408,fast_straight,True
11.408,4.8514,-0.1947,-0.414,3.3651,0.1164,-0.2094,1.5186,0.18,0.0031,0.0186,0.9814,0.9928,1.9742,right,True
11.697,5.0059,-0.2626,-0.419,3.4823,0.0915,-0.2094,1.5643,1.082,0.0189,0.0643,0.9357,0.9567,1.8925,fast_right,True
11.997,5.1302,-0.3204,-0.464,3.5996,0.0665,-0.2094,1.5787,2.186,0.0382,0.0787,0.9213,0.9125,1.8339,fast_left,True
12.209,5.2044,-0.3597,-0.5178,3.6781,0.0498,-0.2094,1.5803,3.02,0.0527,0.0803,0.9197,0.8792,1.7989,fast_left,True
12.509,5.3118,-0.4255,-0.5778,3.7955,0.0249,-0.2094,1.5817,4.542,0.0793,0.0817,0.9183,0.8183,1.7366,fast_left,True
12.806,5.4166,-0.4954,-0.5928,3.9128,0.0001,0.2094,1.5833,30.237,0.5277,0.0833,0.9167,-0.2095,0.7072,fast_left,True
13.105,5.5218,-0.5647,-0.5628,4.0302,0.025,0.2094,1.6039,33.573,0.586,0.1039,0.8961,-0.3429,0.5531,left,True
13.407,5.6255,-0.6259,-0.4878,4.1476,0.05,0.2094,1.6251,36.574,0.6383,0.1251,0.8749,-0.463,0.4119,left,True
13.703,5.7207,-0.6701,-0.3678,4.2649,0.0749,0.2094,1.6353,39.102,0.6825,0.1353,0.8647,-0.5641,0.3006,fast_left,True
14.007,5.8264,-0.7024,-0.2184,4.3824,0.0999,0.2094,1.6518,41.055,0.7165,0.1518,0.8482,-0.6422,0.2059,left,True
14.298,5.9453,-0.7204,-0.0684,4.4997,0.1248,0.2094,1.6746,42.313,0.7385,0.1746,0.8254,-0.6925,0.1329,fast_left,True
14.609,6.0558,-0.72,0.0816,4.6171,0.1497,0.2094,1.6811,43.154,0.7532,0.1811,0.8189,-0.7261,0.0927,fast_left,True
14.909,6.1802,-0.701,0.2316,4.7345,0.1747,0.2094,1.6902,43.203,0.754,0.1902,0.8098,-0.7281,0.0817,fast_straight,True
15.206,6.3057,-0.6617,0.376,4.8519,0.1997,0.2094,1.6899,42.646,0.7443,0.1899,0.8101,-0.7059,0.1043,fast_left,True
15.504,6.4509,-0.5951,0.4922,4.9691,0.2246,0.2094,1.6933,40.952,0.7147,0.1933,0.8067,-0.6381,0.1686,fast_left,True
15.805,6.5626,-0.5258,0.6366,5.0866,0.2495,0.2094,1.6672,39.712,0.6931,0.1672,0.8328,-0.5885,0.2443,fast_left,True
16.106,6.6583,-0.444,0.7866,5.204,0.2745,0.2094,1.6222,38.292,0.6683,0.1222,0.8778,-0.5317,0.3462,fast_straight,True
16.409,6.7443,-0.3446,0.931,5.3214,0.2994,0.2094,1.5619,36.352,0.6345,0.0619,0.9381,-0.4541,0.4841,fast_right,True
16.71,6.8328,-0.2116,1.036,5.4388,0.3244,0.2094,1.4935,33.031,0.5765,0.0065,0.9935,-0.3212,0.6723,fast_right,True
17.008,6.8963,-0.0964,1.096,5.5561,0.3493,0.2094,1.4123,30.396,0.5305,0.0877,0.9123,-0.2158,0.6965,fast_right,True
17.309,6.9527,0.0163,1.111,5.6735,0.3743,0.2094,1.3283,27.634,0.4823,0.1717,0.8283,-0.1054,0.723,fast_right,True
17.608,7.0098,0.1286,1.081,5.7908,0.3992,0.2094,1.2486,24.516,0.4279,0.2514,0.7486,0.0194,0.768,fast_right,True
17.909,7.0725,0.2379,1.006,5.9084,0.4074,-0.2094,1.1764,3.714,0.0648,0.3236,0.6764,0.8514,1.5278,fast_right,True
18.207,7.1453,0.3406,0.886,6.0258,0.3825,-0.2094,1.1204,9.858,0.1721,0.3796,0.6204,0.6057,1.2261,fast_right,True
18.502,7.2315,0.4323,0.7366,6.1429,0.3576,-0.2094,1.0912,15.929,0.278,0.4088,0.5912,0.3628,0.954,fast_right,True
18.805,7.3305,0.5102,0.5866,6.2604,0.3326,-0.2094,1.0848,21.421,0.3739,0.4152,0.5848,0.1431,0.7279,fast_right,True
19.106,7.4399,0.5724,0.4366,6.3777,0.3077,-0.2094,1.0947,25.993,0.4537,0.4053,0.5947,-0.0397,0.555,fast_right,True
19.411,7.5575,0.6175,0.2866,6.4951,0.2827,-0.2094,1.1138,29.491,0.5147,0.3862,0.6138,-0.1797,0.4342,fast_right,True
19.697,7.6804,0.6445,0.1366,6.6123,0.2578,-0.2094,1.1359,31.905,0.5568,0.3641,0.6359,-0.2762,0.3597,fast_right,True
20.007,7.806,0.6529,-0.0134,6.7299,0.2328,-0.2094,1.1552,33.326,0.5816,0.3448,0.6552,-0.333,0.3222,fast_right,True
20.309,7.9314,0.6424,-0.1634,6.8473,0.2079,-0.2094,1.168,33.843,0.5907,0.332,0.668,-0.3537,0.3143,fast_right,True
20.604,8.0539,0.6133,-0.3134,6.9646,0.1829,-0.2094,1.1713,33.559,0.5857,0.3287,0.6713,-0.3424,0.3289,fast_straight,True
20.908,8.1758,0.564,-0.4578,7.082,0.158,-0.2094,1.1667,32.365,0.5649,0.3333,0.6667,-0.2946,0.3721,fast_left,True
21.208,8.3151,0.4859,-0.5628,7.1995,0.133,-0.2094,1.1702,29.553,0.5158,0.3298,0.6702,-0.1821,0.488,fast_left,True
21.506,8.4242,0.4123,-0.6228,7.3168,0.1081,-0.2094,1.1485,27.361,0.4775,0.3515,0.6485,-0.0944,0.554,fast_left,True
21.805,8.5258,0.3377,-0.6378,7.4341,0.0831,-0.2094,1.1209,25.128,0.4386,0.3791,0.6209,-0.0051,0.6158,fast_left,True
22.104,8.6277,0.2637,-0.6078,7.5516,0.0581,-0.2094,1.0956,22.816,0.3982,0.4044,0.5956,0.0873,0.6829,fast_right,True
22.397,8.7333,0.1949,-0.544,7.6687,0.0333,-0.2094,1.0767,20.635,0.3601,0.4233,0.5767,0.1746,0.7513,fast_right,True
22.705,8.8422,0.1316,-0.514,7.7863,0.0083,-0.2094,1.0631,18.663,0.3257,0.4369,0.5631,0.2535,0.8165,fast_right,True
22.997,8.9517,0.0693,-0.529,7.9035,0.0167,0.2094,1.0495,9.124,0.1592,0.4505,0.5495,0.635,1.1845,fast_left,True
23.203,9.0236,0.0259,-0.5628,7.9819,0.0333,0.2094,1.0417,12.408,0.2166,0.4583,0.5417,0.5037,1.0454,fast_left,True
23.506,9.129,-0.0432,-0.5928,8.0994,0.0583,0.2094,1.0346,17.629,0.3077,0.4654,0.5346,0.2948,0.8295,fast_left,True
23.803,9.2337,-0.1133,-0.5778,8.2166,0.0832,0.2094,1.0359,22.932,0.4002,0.4641,0.5359,0.0827,0.6186,fast_left,True
24.104,9.3409,-0.1795,-0.5178,8.3341,0.1082,0.2094,1.0471,27.945,0.4877,0.4529,0.5471,-0.1178,0.4293,fast_left,True
24.4,9.453,-0.2368,-0.4128,8.4513,0.1331,0.2094,1.0678,32.267,0.5632,0.4322,0.5678,-0.2907,0.2771,fast_left,True
24.705,9.5714,-0.2796,-0.2684,8.5688,0.1581,0.2094,1.094,35.584,0.6211,0.406,0.594,-0.4233,0.1707,fast_left,True
25.005,9.6948,-0.3045,-0.1184,8.6861,0.183,0.2094,1.1203,37.793,0.6596,0.3797,0.6203,-0.5117,0.1086,fast_straight,True
25.302,9.8261,-0.3106,0.026,8.8035,0.208,0.2094,1.1466,38.891,0.6788,0.3534,0.6466,-0.5556,0.091,fast_right,True
25.715,9.9854,-0.2981,0.131,8.9209,0.2329,0.2094,1.1895,38.512,0.6722,0.3105,0.6895,-0.5405,0.1491,fast_right,True
25.87,9.9854,-0.2981,0.131,8.9599,0.2412,0.2094,1.1586,39.738,0.6936,0.3414,0.6586,-0.5895,0.0691,fast_left,True
26.097,10.1976,-0.2602,0.21,9.1164,0.2745,0.2094,1.2061,38.314,0.6687,0.2939,0.7061,-0.5326,0.1736,fast_right,True
26.308,10.2795,-0.2416,0.2418,9.1948,0.2911,0.2094,1.2084,38.158,0.666,0.2916,0.7084,-0.5263,0.1821,fast_right,True
26.608,10.4013,-0.2095,0.2688,9.3122,0.3161,0.2094,1.2093,37.759,0.659,0.2907,0.7093,-0.5104,0.1989,fast_right,True
26.906,10.5229,-0.1766,0.2508,9.4296,0.341,0.2094,1.2097,37.332,0.6516,0.2903,0.7097,-0.4933,0.2164,fast_right,True
27.206,10.6457,-0.1484,0.1878,9.5469,0.366,0.2094,1.2132,37.087,0.6473,0.2868,0.7132,-0.4835,0.2298,fast_straight,True
27.509,10.776,-0.1299,0.091,9.6644,0.3909,0.2094,1.2276,37.105,0.6476,0.2724,0.7276,-0.4842,0.2434,fast_straight,True
27.805,10.9447,-0.1203,0.028,9.7817,0.4158,-0.2094,1.2806,12.749,0.2225,0.2194,0.7806,0.49,1.2706,fast_right,True
28.107,11.119,-0.1178,-0.0012,9.8991,0.3908,-0.2094,1.3217,10.632,0.1856,0.1783,0.8217,0.5747,1.3965,fast_right,True
28.408,11.256,-0.1213,-0.0642,10.0165,0.3659,-0.2094,1.3317,9.457,0.1651,0.1683,0.8317,0.6217,1.4535,fast_right,True
28.706,11.3811,-0.1352,-0.1722,10.1339,0.3409,-0.2094,1.3351,8.894,0.1552,0.1649,0.8351,0.6442,1.4793,fast_right,True
29.01,11.5035,-0.165,-0.318,10.2512,0.316,-0.2094,1.3414,9.011,0.1573,0.1586,0.8414,0.6396,1.481,fast_right,True
29.312,11.62,-0.2126,-0.468,10.3687,0.291,-0.2094,1.3488,9.924,0.1732,0.1512,0.8488,0.603,1.4518,fast_straight,True
29.601,11.7328,-0.2801,-0.6124,10.4859,0.2661,-0.2094,1.3613,11.657,0.2035,0.1387,0.8613,0.5337,1.395,fast_left,True
29.914,11.8585,-0.3787,-0.7174,10.6034,0.2411,-0.2094,1.3998,14.283,0.2493,0.1002,0.8998,0.4287,1.3285,left,True
30.206,11.9509,-0.4643,-0.7774,10.7207,0.2162,-0.2094,1.4058,16.952,0.2959,0.0942,0.9058,0.3219,1.2278,fast_left,True
30.503,12.0289,-0.5428,-0.7924,10.8381,0.1912,-0.2094,1.3988,19.651,0.343,0.1012,0.8988,0.214,1.1128,fast_left,True
30.802,12.1182,-0.6316,-0.7624,10.9554,0.1663,-0.2094,1.4102,22.457,0.3919,0.0898,0.9102,0.1017,1.0119,fast_left,True
31.097,12.212,-0.7157,-0.6874,11.0727,0.1414,-0.2094,1.4257,24.953,0.4355,0.0743,0.9257,0.0019,0.9276,fast_left,True
31.406,12.3134,-0.7904,-0.5674,11.1903,0.1164,-0.2094,1.4435,26.917,0.4698,0.0565,0.9435,-0.0767,0.8668,fast_left,True
31.703,12.424,-0.8505,-0.418,11.3078,0.0914,-0.2094,1.4605,28.16,0.4915,0.0395,0.9605,-0.1264,0.8341,fast_left,True
31.997,12.5423,-0.8935,-0.268,11.4249,0.0665,-0.2094,1.4732,28.665,0.5003,0.0268,0.9732,-0.1466,0.8266,fast_left,True
32.304,12.6657,-0.9182,-0.118,11.5423,0.0415,-0.2094,1.4776,28.508,0.4976,0.0224,0.9776,-0.1403,0.8372,fast_left,True
32.506,12.7495,-0.9243,-0.018,11.6207,0.0249,-0.2094,1.4749,28.061,0.4898,0.0251,0.9749,-0.1225,0.8524,fast_left,True
32.803,12.8752,-0.9178,0.132,11.738,0.0001,0.2094,1.4614,50.909,0.8885,0.0386,0.9614,-1.0,-0.0386,fast_left,False
33.097,12.9985,-0.8926,0.282,11.8552,0.025,0.2094,1.4659,50.748,0.8857,0.0341,0.9659,-1.0,-0.0341,fast_left,False
33.297,13.078,-0.8656,0.382,11.9335,0.0416,0.2094,1.4605,50.401,0.8797,0.0395,0.9605,-1.0,-0.0395,fast_straight,False
33.497,13.155,-0.8305,0.4814,12.0117,0.0582,0.2094,1.4481,49.861,0.8702,0.0519,0.9481,-0.9944,-0.0463,fast_right,True
33.697,13.2397,-0.7818,0.5664,12.09,0.0749,0.2094,1.4337,48.69,0.8498,0.0663,0.9337,-0.9476,-0.0139,fast_right,True
34.025,13.3139,-0.7315,0.6314,12.1684,0.0915,0.2094,1.4105,47.696,0.8325,0.0895,0.9105,-0.9078,0.0026,right,True
34.18,13.3139,-0.7315,0.6314,12.2074,0.0998,0.2094,1.3839,48.917,0.8538,0.1161,0.8839,-0.9567,-0.0727,fast_right,True
34.398,13.4697,-0.6062,0.7064,12.3639,0.1331,0.2094,1.3302,45.766,0.7988,0.1698,0.8302,-0.8306,-0.0004,fast_right,True
34.708,13.5649,-0.5256,0.6914,12.4814,0.1581,0.2094,1.2812,44.248,0.7723,0.2188,0.7812,-0.7699,0.0113,fast_right,True
35.008,13.6639,-0.4476,0.6314,12.5989,0.183,0.2094,1.2378,42.63,0.744,0.2622,0.7378,-0.7052,0.0326,fast_right,True
35.307,13.7688,-0.3779,0.5264,12.7161,0.208,0.2094,1.2048,41.099,0.7173,0.2952,0.7048,-0.6439,0.0608,fast_right,True
35.607,13.8816,-0.322,0.382,12.8336,0.2329,0.2094,1.1858,39.9,0.6964,0.3142,0.6858,-0.596,0.0898,fast_right,True
35.906,14.0014,-0.2833,0.232,12.951,0.2579,0.2094,1.1816,39.258,0.6852,0.3184,0.6816,-0.5703,0.1113,fast_straight,True
36.202,14.1312,-0.2623,0.0876,13.0683,0.2828,0.2094,1.1945,39.15,0.6833,0.3055,0.6945,-0.566,0.1285,fast_right,True
36.406,14.2388,-0.2567,0.0114,13.1466,0.2994,0.2094,1.2257,38.986,0.6804,0.2743,0.7257,-0.5594,0.1663,fast_left,True
36.704,14.3802,-0.2629,-0.1124,13.2639,0.3244,0.2094,1.2613,39.749,0.6937,0.2387,0.7613,-0.5899,0.1714,fast_right,True
37.005,14.5045,-0.2829,-0.2136,13.3813,0.3493,0.2094,1.2889,41.373,0.7221,0.2111,0.7889,-0.6549,0.134,fast_left,True
37.297,14.6258,-0.3166,-0.3374,13.4985,0.3743,0.2094,1.3222,43.502,0.7593,0.1778,0.8222,-0.7401,0.0821,fast_left,True
37.497,14.7042,-0.3469,-0.4024,13.5768,0.3909,0.2094,1.3473,45.201,0.7889,0.1527,0.8473,-0.8081,0.0393,fast_left,True
37.806,14.8185,-0.3999,-0.4624,13.6944,0.4158,-0.2094,1.3888,23.964,0.4182,0.1112,0.8888,0.0414,0.9303,fast_left,True
38.097,14.9307,-0.4573,-0.4774,13.8115,0.3909,-0.2094,1.4042,25.157,0.4391,0.0958,0.9042,-0.0063,0.8979,fast_straight,True
38.297,15.006,-0.4958,-0.4636,13.8898,0.3742,-0.2094,1.4152,25.933,0.4526,0.0848,0.9152,-0.0373,0.8779,fast_left,True
38.506,15.0936,-0.5391,-0.4574,13.9682,0.3576,-0.2094,1.439,26.546,0.4633,0.061,0.939,-0.0618,0.8772,fast_straight,True
38.807,15.2173,-0.5987,-0.4386,14.0871,0.3323,-0.2094,1.4642,27.479,0.4796,0.0358,0.9642,-0.0992,0.865,fast_left,True
39.106,15.362,-0.6663,-0.4324,14.203,0.3077,-0.2094,1.5139,28.041,0.4894,0.0139,0.9861,-0.1217,0.8644,fast_left,True
39.406,15.4824,-0.7195,-0.3874,14.3203,0.2827,-0.2094,1.5345,28.775,0.5022,0.0345,0.9655,-0.151,0.8145,fast_straight,True
39.699,15.606,-0.7645,-0.3086,14.4376,0.2578,-0.2094,1.5525,29.184,0.5094,0.0525,0.9475,-0.1674,0.7801,fast_left,True
40.005,15.7595,-0.809,-0.2524,14.5551,0.2328,-0.2094,1.5925,28.861,0.5037,0.0925,0.9075,-0.1544,0.7531,fast_straight,True
40.299,15.8935,-0.8384,-0.1736,14.6723,0.2079,-0.2094,1.6081,28.59,0.499,0.1081,0.8919,-0.1436,0.7483,fast_left,True
40.602,16.0515,-0.8618,-0.1174,14.7898,0.1829,-0.2094,1.6381,27.626,0.4822,0.1381,0.8619,-0.105,0.7568,fast_left,True
40.903,16.1826,-0.8724,-0.0274,14.9072,0.158,-0.2094,1.6397,26.933,0.4701,0.1397,0.8603,-0.0773,0.783,fast_straight,True
41.206,16.3141,-0.8682,0.0964,15.0247,0.133,-0.2094,1.6324,25.829,0.4508,0.1324,0.8676,-0.0331,0.8345,fast_left,True
41.508,16.4722,-0.8453,0.1976,15.142,0.1081,-0.2094,1.6366,23.63,0.4124,0.1366,0.8634,0.0548,0.9183,fast_right,True
41.797,16.5995,-0.8123,0.3214,15.2592,0.0831,-0.2094,1.6119,21.747,0.3796,0.1119,0.8881,0.1301,1.0182,fast_straight,True
42.117,16.7222,-0.7649,0.4114,15.3768,0.0581,-0.2094,1.5772,19.458,0.3396,0.0772,0.9228,0.2217,1.1445,fast_right,True
42.404,16.8696,-0.6962,0.4564,15.4941,0.0332,-0.2094,1.5569,15.938,0.2782,0.0569,0.9431,0.3625,1.3056,fast_right,True
42.704,16.9905,-0.6363,0.4564,15.6115,0.0083,-0.2094,1.5223,13.05,0.2278,0.0223,0.9777,0.478,1.4557,fast_right,True
43.001,17.1046,-0.5827,0.4114,15.7288,0.0167,0.2094,1.5007,35.541,0.6203,0.0007,0.9993,-0.4217,0.5777,fast_left,True
43.309,17.2218,-0.5366,0.3326,15.8463,0.0416,0.2094,1.4921,34.802,0.6074,0.0079,0.9921,-0.3921,0.6,fast_left,True
43.607,17.3418,-0.4984,0.2876,15.9637,0.0666,0.2094,1.4895,34.294,0.5985,0.0105,0.9895,-0.3718,0.6177,fast_left,True
43.907,17.4628,-0.4632,0.2876,16.081,0.0915,0.2094,1.489,33.871,0.5912,0.011,0.989,-0.3549,0.6341,fast_left,True
44.197,17.583,-0.4253,0.3326,16.1982,0.1165,0.2094,1.487,33.368,0.5824,0.013,0.987,-0.3347,0.6522,fast_straight,True
44.397,17.6623,-0.3959,0.3864,16.2765,0.1331,0.2094,1.4833,32.892,0.5741,0.0167,0.9833,-0.3157,0.6676,fast_left,True
44.603,17.752,-0.357,0.4326,16.3549,0.1498,0.2094,1.4861,31.936,0.5574,0.0139,0.9861,-0.2775,0.7087,fast_straight,True
44.808,17.833,-0.3174,0.4864,16.4332,0.1664,0.2094,1.481,31.065,0.5422,0.019,0.981,-0.2426,0.7384,fast_right,True
45.097,17.9588,-0.2456,0.5464,16.5503,0.1913,0.2094,1.4747,29.235,0.5103,0.0253,0.9747,-0.1694,0.8053,fast_right,True
45.298,18.0307,-0.2011,0.5614,16.6286,0.2079,0.2094,1.4605,28.263,0.4933,0.0395,0.9605,-0.1305,0.83,fast_right,True
45.605,18.1376,-0.1343,0.5464,16.7461,0.2329,0.2094,1.4391,26.785,0.4675,0.0609,0.9391,-0.0714,0.8677,fast_straight,True
45.901,18.2516,-0.0686,0.4976,16.8634,0.2578,0.2094,1.4261,25.235,0.4404,0.0739,0.9261,-0.0094,0.9167,fast_right,True
46.106,18.3467,-0.018,0.4814,16.9419,0.2745,0.2094,1.435,23.762,0.4147,0.065,0.935,0.0495,0.9845,fast_left,True
46.408,18.4732,0.0457,0.4476,17.0592,0.2995,0.2094,1.4366,22.175,0.387,0.0634,0.9366,0.113,1.0496,fast_left,True
46.697,18.587,0.0998,0.4476,17.1763,0.3244,0.2094,1.4284,21.045,0.3673,0.0716,0.9284,0.1582,1.0866,fast_left,True
46.897,18.6624,0.1369,0.4726,17.2547,0.341,0.2094,1.4224,20.251,0.3534,0.0776,0.9224,0.19,1.1124,fast_left,True
47.106,18.7364,0.1765,0.5176,17.333,0.3577,0.2094,1.415,19.356,0.3378,0.085,0.915,0.2258,1.1408,fast_left,True
47.407,18.8429,0.2437,0.6226,17.4506,0.3826,0.2094,1.3993,17.699,0.3089,0.1007,0.8993,0.2921,1.1914,fast_left,True
47.705,18.9402,0.3236,0.767,17.5678,0.4076,0.2094,1.3749,15.499,0.2705,0.1251,0.8749,0.38,1.2549,fast_right,True
48.005,19.0246,0.4171,0.9114,17.6851,0.3991,-0.2094,1.3396,12.767,0.2228,0.1604,0.8396,0.4893,1.3289,fast_straight,True
48.311,19.0994,0.5252,1.0164,17.8026,0.3742,-0.2094,1.3056,18.645,0.3254,0.1944,0.8056,0.2542,1.0598,right,True
48.597,19.1791,0.6637,1.0764,17.9198,0.3493,-0.2094,1.298,26.019,0.4541,0.202,0.798,-0.0407,0.7573,fast_right,True
48.907,19.2404,0.7802,1.0914,18.0373,0.3243,-0.2094,1.2866,32.754,0.5717,0.2134,0.7866,-0.3102,0.4764,fast_right,True
49.207,19.2996,0.8914,1.0614,18.1548,0.2993,-0.2094,1.2889,39.347,0.6867,0.2111,0.7889,-0.5739,0.215,fast_right,True
49.508,19.3645,0.9994,0.9864,18.272,0.2744,-0.2094,1.3111,45.57,0.7953,0.1889,0.8111,-0.8228,-0.0117,fast_right,True
49.918,19.4393,1.1006,0.8664,18.3894,0.2494,-0.2094,1.3516,51.033,0.8907,0.1484,0.8516,-1.0,-0.1484,fast_right,False
50.073,19.4393,1.1006,0.8664,18.4284,0.2412,-0.2094,1.3269,52.37,0.914,0.1731,0.8269,-1.0,-0.1731,fast_right,False
50.299,19.593,1.2429,0.617,18.5849,0.2079,-0.2094,1.4449,57.755,1.008,0.0551,0.9449,-1.0,-0.0551,fast_right,False
50.506,19.6636,1.2884,0.517,18.6633,0.1912,-0.2094,1.4847,59.643,1.041,0.0153,0.9847,-1.0,-0.0153,fast_right,False
50.807,19.7771,1.3428,0.367,18.7809,0.1662,-0.2094,1.5417,61.745,1.0777,0.0417,0.9583,-1.0,-0.0417,fast_right,False
51.097,19.8975,1.3796,0.217,18.8979,0.1414,-0.2094,1.5914,63.087,1.1011,0.0914,0.9086,-1.0,-0.0914,right,False
51.297,19.9796,1.3939,0.117,18.9762,0.1247,-0.2094,1.618,63.67,1.1113,0.118,0.882,-1.0,-0.118,straight,False
51.508,20.052,1.3992,0.0176,19.0546,0.1081,-0.2094,1.6315,64.313,1.1225,0.1315,0.8685,-1.0,-0.1315,fast_right,False
51.801,20.1776,1.3936,-0.1136,19.1718,0.0831,-0.2094,1.652,64.494,1.1256,0.152,0.848,-1.0,-0.152,fast_right,False
