elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
49.271,19.0025,2.3641,-0.2401,18.3894,0.2494,-0.2094,2.2017,85.833,1.4981,0.7017,0.4496,-1.0,-0.5504,fast_left,False
49.474,19.0841,2.3442,-0.2351,18.4677,0.2328,-0.2094,2.1995,85.725,1.4962,0.6995,0.4501,-1.0,-0.5499,fast_left,False
49.765,19.2071,2.3169,-0.1901,18.5849,0.2079,-0.2094,2.1989,85.564,1.4934,0.6989,0.4503,-1.0,-0.5497,fast_left,False
49.965,19.2899,2.303,-0.1351,18.6631,0.1913,-0.2094,2.2028,85.469,1.4917,0.7028,0.4493,-1.0,-0.5507,fast_left,False
50.165,19.3734,2.2943,-0.0601,18.7414,0.1746,-0.2094,2.2119,85.398,1.4905,0.7119,0.447,-1.0,-0.553,fast_left,False
50.465,19.4993,2.295,0.0843,18.8588,0.1497,-0.2094,2.2389,85.377,1.4901,0.7389,0.4403,-1.0,-0.5597,fast_straight,False
50.773,19.6292,2.3154,0.2287,18.9766,0.1246,-0.2094,2.2859,85.412,1.4907,0.7859,0.4285,-1.0,-0.5715,right,False
51.068,19.7826,2.3598,0.3337,19.0936,0.0998,-0.2094,2.3627,85.044,1.4843,0.8627,0.4093,-1.0,-0.5907,fast_right,False
51.275,19.8667,2.3909,0.3787,19.1719,0.0831,-0.2094,2.4101,85.246,1.4878,0.9101,0.3975,-1.0,-0.6025,fast_right,False
51.565,19.9829,2.4395,0.4087,19.2892,0.0582,-0.2094,2.4803,85.759,1.4968,0.9803,0.3799,-1.0,-0.6201,fast_right,False
51.765,20.06,2.4729,0.4037,19.3674,0.0416,-0.2094,2.528,86.1,1.5027,1.028,0.368,-1.0,-0.632,fast_right,False
51.965,20.1375,2.5051,0.3787,19.4457,0.0249,-0.2094,2.5749,86.414,1.5082,1.0749,0.3563,-1.0,-0.6437,right,False
52.266,20.2507,2.5462,0.3037,19.563,0.0,0.2094,2.6374,62.887,1.0976,1.1374,0.3406,-1.0,-0.6594,fast_straight,False
52.473,20.3187,2.5652,0.2299,19.6415,0.0167,0.2094,2.6369,63.118,1.1016,1.1369,0.3408,-1.0,-0.6592,fast_right,False
52.765,20.4423,2.5879,0.1287,19.7586,0.0416,0.2094,2.6365,62.97,1.099,1.1365,0.3409,-1.0,-0.6591,fast_straight,False
52.966,20.5266,2.5957,0.0449,19.8369,0.0582,0.2094,2.6295,62.795,1.096,1.1295,0.3426,-1.0,-0.6574,fast_right,False
53.265,20.6713,2.5943,-0.0713,19.9543,0.0832,0.2094,2.6115,62.065,1.0832,1.1115,0.3471,-1.0,-0.6529,fast_straight,False
53.565,20.8021,2.5762,-0.2101,20.0717,0.1081,0.2094,2.5739,61.514,1.0736,1.0739,0.3565,-1.0,-0.6435,fast_left,False
53.991,20.9564,2.5347,-0.3151,20.1891,0.1331,0.2094,2.5211,60.283,1.0521,1.0211,0.3697,-1.0,-0.6303,fast_left,False
54.146,20.9564,2.5347,-0.3151,20.2283,0.1414,0.2094,2.5015,61.079,1.066,1.0015,0.3746,-1.0,-0.6254,fast_left,False
54.365,21.158,2.4586,-0.3901,20.3847,0.1747,0.2094,2.4113,59.293,1.0349,0.9113,0.3972,-1.0,-0.6028,fast_left,False
54.564,21.2357,2.4267,-0.3851,20.4629,0.1913,0.2094,2.3652,58.929,1.0285,0.8652,0.4087,-1.0,-0.5913,fast_left,False
54.865,21.3533,2.3814,-0.3401,20.5803,0.2162,0.2094,2.299,58.353,1.0184,0.799,0.4252,-1.0,-0.5748,fast_left,False
55.172,21.4736,2.344,-0.2501,20.6979,0.2412,0.2094,2.2412,57.751,1.0079,0.7412,0.4397,-1.0,-0.5603,fast_left,False
55.465,21.5972,2.3201,-0.1157,20.8151,0.2661,0.2094,2.1978,57.154,0.9975,0.6978,0.4505,-1.0,-0.5495,fast_left,False
55.765,21.7229,2.3143,0.0343,20.9325,0.2911,0.2094,2.1721,56.66,0.9889,0.6721,0.457,-1.0,-0.543,fast_straight,False
56.064,21.8537,2.3282,0.1787,21.0498,0.316,0.2094,2.1668,56.223,0.9813,0.6668,0.4583,-1.0,-0.5417,fast_left,False
56.265,21.959,2.3512,0.2549,21.1281,0.3327,0.2094,2.1828,55.626,0.9709,0.6828,0.4543,-1.0,-0.5457,fast_straight,False
56.472,22.055,2.3799,0.3387,21.2065,0.3493,0.2094,2.2007,55.321,0.9655,0.7007,0.4498,-1.0,-0.5502,fast_right,False
56.765,22.2026,2.4408,0.4437,21.3237,0.3743,0.2094,2.2457,54.96,0.9592,0.7457,0.4386,-1.0,-0.5614,fast_right,False
57.065,22.3196,2.5009,0.5037,21.4411,0.3992,0.2094,2.2779,55.314,0.9654,0.7779,0.4305,-1.0,-0.5695,right,False
57.364,22.4245,2.5601,0.5187,21.5585,0.4075,-0.2094,2.3203,80.085,1.3977,0.8203,0.4199,-1.0,-0.5801,fast_right,False
57.564,22.486,2.5948,0.5037,21.6367,0.3909,-0.2094,2.3619,80.927,1.4124,0.8619,0.4095,-1.0,-0.5905,fast_right,False
57.764,22.5583,2.6334,0.4687,21.715,0.3742,-0.2094,2.4114,81.53,1.423,0.9114,0.3971,-1.0,-0.6029,fast_right,False
58.065,22.6728,2.6859,0.3787,21.8323,0.3493,-0.2094,2.4832,82.216,1.4349,0.9832,0.3792,-1.0,-0.6208,right,False
58.265,22.7514,2.7139,0.2937,21.9106,0.3326,-0.2094,2.5253,82.554,1.4408,1.0253,0.3687,-1.0,-0.6313,right,False
58.565,22.8555,2.7378,0.1443,22.028,0.3077,-0.2094,2.5671,83.194,1.452,1.0671,0.3582,-1.0,-0.6418,fast_right,False
58.865,22.9658,2.7457,-0.0057,22.1454,0.2827,-0.2094,2.596,83.578,1.4587,1.096,0.351,-1.0,-0.649,fast_right,False
59.065,23.0496,2.7414,-0.1057,22.2237,0.2661,-0.2094,2.6095,83.549,1.4582,1.1095,0.3476,-1.0,-0.6524,fast_right,False
59.365,23.1736,2.7194,-0.2557,22.341,0.2412,-0.2094,2.6144,83.431,1.4561,1.1144,0.3464,-1.0,-0.6536,fast_right,False
59.664,23.2928,2.6792,-0.4057,22.4583,0.2162,-0.2094,2.6005,83.283,1.4536,1.1005,0.3499,-1.0,-0.6501,fast_straight,False
59.968,23.4096,2.6188,-0.5501,22.5757,0.1913,-0.2094,2.5668,83.042,1.4494,1.0668,0.3583,-1.0,-0.6417,straight,False
60.264,23.5412,2.5282,-0.6551,22.6931,0.1663,-0.2094,2.5096,82.248,1.4355,1.0096,0.3726,-1.0,-0.6274,fast_left,False
60.464,23.6187,2.466,-0.7001,22.7713,0.1497,-0.2094,2.4664,81.907,1.4295,0.9664,0.3834,-1.0,-0.6166,fast_left,False
60.665,23.6845,2.4091,-0.7251,22.8496,0.133,-0.2094,2.4243,81.857,1.4287,0.9243,0.3939,-1.0,-0.6061,fast_left,False
60.875,23.7471,2.3531,-0.7301,22.928,0.1164,-0.2094,2.382,81.887,1.4292,0.882,0.4045,-1.0,-0.5955,fast_left,False
61.165,23.8419,2.2701,-0.7001,23.0453,0.0915,-0.2094,2.3197,81.916,1.4297,0.8197,0.4201,-1.0,-0.5799,fast_left,False
61.466,23.9407,2.1919,-0.6251,23.1626,0.0665,-0.2094,2.2634,81.893,1.4293,0.7634,0.4342,-1.0,-0.5658,fast_left,False
61.765,24.0465,2.1237,-0.5051,23.28,0.0416,-0.2094,2.2187,81.789,1.4275,0.7187,0.4453,-1.0,-0.5547,fast_left,False
61.965,24.1217,2.0864,-0.4057,23.3583,0.0249,-0.2094,2.1983,81.678,1.4255,0.6983,0.4504,-1.0,-0.5496,fast_left,False
62.264,24.2406,2.0449,-0.2557,23.4756,0.0,0.2094,2.1833,57.489,1.0034,0.6833,0.4542,-1.0,-0.5458,left,False
62.465,24.3221,2.0274,-0.1557,23.5539,0.0166,0.2094,2.1525,57.09,0.9964,0.6525,0.4619,-1.0,-0.5381,fast_left,False
62.765,24.4342,2.018,-0.0057,23.6713,0.0416,0.2094,2.1185,56.893,0.993,0.6185,0.4704,-1.0,-0.5296,fast_left,False
62.973,24.5181,2.0212,0.0943,23.7497,0.0583,0.2094,2.108,56.622,0.9882,0.608,0.473,-1.0,-0.527,fast_left,False
63.265,24.6423,2.0418,0.2443,23.8669,0.0832,0.2094,2.1066,56.402,0.9844,0.6066,0.4734,-1.0,-0.5266,fast_straight,False
63.566,24.7673,2.0826,0.3887,23.9843,0.1081,0.2094,2.1241,56.369,0.9838,0.6241,0.469,-1.0,-0.531,fast_right,False
63.865,24.9117,2.1509,0.4937,24.1016,0.1331,0.2094,2.1743,56.127,0.9796,0.6743,0.4564,-1.0,-0.5436,fast_right,False
64.065,24.9897,2.195,0.5387,24.1799,0.1497,0.2094,2.1998,56.401,0.9844,0.6998,0.4501,-1.0,-0.5499,straight,False
64.365,25.1014,2.2646,0.5687,24.2973,0.1747,0.2094,2.2392,56.955,0.9941,0.7392,0.4402,-1.0,-0.5598,fast_right,False
64.665,25.2231,2.3423,0.5637,24.4146,0.1996,0.2094,2.2901,57.329,1.0006,0.7901,0.4275,-1.0,-0.5725,fast_right,False
64.865,25.2945,2.3865,0.5387,24.4929,0.2163,0.2094,2.3135,57.728,1.0076,0.8135,0.4216,-1.0,-0.5784,fast_right,False
65.171,25.4046,2.4477,0.4637,24.6105,0.2413,0.2094,2.345,58.207,1.0159,0.845,0.4138,-1.0,-0.5862,fast_right,False
65.471,25.52,2.4981,0.3437,24.7278,0.2662,0.2094,2.3683,58.458,1.0203,0.8683,0.4079,-1.0,-0.5921,fast_right,False
65.765,25.6412,2.5322,0.1943,24.845,0.2911,0.2094,2.3783,58.442,1.02,0.8783,0.4054,-1.0,-0.5946,fast_left,False
65.965,25.7242,2.5446,0.0949,24.9233,0.3077,0.2094,2.376,58.3,1.0175,0.876,0.406,-1.0,-0.594,fast_left,False
66.275,25.8501,2.5491,-0.0251,25.0409,0.3327,0.2094,2.3594,57.943,1.0113,0.8594,0.4101,-1.0,-0.5899,fast_left,False
66.565,25.9758,2.541,-0.1001,25.1581,0.3576,0.2094,2.3315,57.468,1.003,0.8315,0.4171,-1.0,-0.5829,fast_left,False
66.866,26.1009,2.5262,-0.1301,25.2754,0.3826,0.2094,2.2971,56.94,0.9938,0.7971,0.4257,-1.0,-0.5743,fast_left,False
67.259,26.2259,2.5103,-0.1151,25.3929,0.4076,0.2094,2.2617,56.39,0.9842,0.7617,0.4346,-1.0,-0.5654,fast_left,False
67.415,26.2259,2.5103,-0.1151,25.4319,0.4158,-0.2094,2.2399,81.24,1.4179,0.7399,0.44,-1.0,-0.56,fast_left,False
67.665,26.4353,2.4965,0.0099,25.5884,0.3825,-0.2094,2.2773,80.169,1.3992,0.7773,0.4307,-1.0,-0.5693,fast_right,False
67.965,26.5609,2.505,0.1337,25.7058,0.3576,-0.2094,2.3114,80.288,1.4013,0.8114,0.4221,-1.0,-0.5779,fast_right,False
68.164,26.6438,2.5188,0.1987,25.7841,0.3409,-0.2094,2.3414,80.459,1.4043,0.8414,0.4147,-1.0,-0.5853,right,False
68.365,26.7252,2.537,0.2437,25.8623,0.3243,-0.2094,2.375,80.697,1.4084,0.875,0.4063,-1.0,-0.5937,fast_right,False
68.565,26.7954,2.5555,0.2687,25.9406,0.3077,-0.2094,2.4048,81.178,1.4168,0.9048,0.3988,-1.0,-0.6012,fast_right,False
68.865,26.9148,2.5888,0.2687,26.058,0.2827,-0.2094,2.4601,81.617,1.4245,0.9601,0.385,-1.0,-0.615,fast_right,False
69.073,26.996,2.6103,0.2437,26.1364,0.2661,-0.2094,2.4969,81.862,1.4288,0.9969,0.3758,-1.0,-0.6242,fast_right,False
69.374,27.1191,2.6369,0.1687,26.2538,0.2411,-0.2094,2.5473,82.141,1.4336,1.0473,0.3632,-1.0,-0.6368,fast_right,False
69.665,27.2442,2.6515,0.0487,26.3709,0.2162,-0.2094,2.5872,82.273,1.4359,1.0872,0.3532,-1.0,-0.6468,fast_right,False
