elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
12.878,4.8679,-1.1366,0.0148,3.8738,0.0082,-0.2094,1.5162,37.032,0.6463,0.0162,0.9838,-0.4813,0.5026,fast_straight,True
13.169,4.9989,-1.1253,0.1592,3.991,0.0167,0.2094,1.5231,60.569,1.0571,0.0231,0.9769,-1.0,-0.0231,fast_left,False
13.47,5.155,-1.0914,0.2754,4.1084,0.0416,0.2094,1.5425,59.271,1.0345,0.0425,0.9575,-1.0,-0.0425,fast_left,False
13.767,5.279,-1.0477,0.4198,4.2257,0.0666,0.2094,1.5333,58.613,1.023,0.0333,0.9667,-1.0,-0.0333,fast_left,False
13.968,5.354,-1.0101,0.5198,4.304,0.0832,0.2094,1.5159,58.155,1.015,0.0159,0.9841,-1.0,-0.0159,fast_straight,False
14.278,5.4632,-0.9368,0.6642,4.4216,0.1082,0.2094,1.4755,57.091,0.9964,0.0245,0.9755,-1.0,-0.0245,fast_right,False
14.577,5.5836,-0.8318,0.7692,4.5389,0.1331,0.2094,1.4221,54.729,0.9552,0.0779,0.9221,-1.0,-0.0779,fast_right,False
14.868,5.6753,-0.7374,0.8292,4.6561,0.158,0.2094,1.3567,53.304,0.9303,0.1433,0.8567,-1.0,-0.1433,fast_right,False
15.167,5.7594,-0.6436,0.8442,4.7735,0.183,0.2094,1.2866,51.978,0.9072,0.2134,0.7866,-1.0,-0.2134,fast_right,False
15.368,5.8155,-0.5811,0.8292,4.8517,0.1996,0.2094,1.2403,51.01,0.8903,0.2597,0.7403,-1.0,-0.2597,fast_right,False
15.669,5.9028,-0.4903,0.7692,4.9691,0.2246,0.2094,1.1759,49.44,0.8629,0.3241,0.6759,-0.9776,-0.3017,fast_right,True
15.979,5.9972,-0.4069,0.6642,5.0867,0.2496,0.2094,1.1224,47.793,0.8341,0.3776,0.6224,-0.9117,-0.2893,fast_right,True
16.328,6.1012,-0.3359,0.5198,5.204,0.2745,0.2094,1.0851,46.232,0.8069,0.4149,0.5851,-0.8493,-0.2642,fast_right,True
16.484,6.1012,-0.3359,0.5198,5.243,0.2828,0.2094,1.0579,47.792,0.8341,0.4421,0.5579,-0.9117,-0.3537,fast_right,True
16.778,6.2941,-0.2544,0.2698,5.3998,0.3161,0.2094,1.0608,44.534,0.7773,0.4392,0.5608,-0.7814,-0.2206,fast_right,True
17.077,6.4175,-0.2294,0.1198,5.5171,0.341,0.2094,1.0659,44.356,0.7742,0.4341,0.5659,-0.7742,-0.2083,fast_straight,True
17.386,6.5488,-0.223,-0.0246,5.6344,0.366,0.2094,1.0877,44.788,0.7817,0.4123,0.5877,-0.7915,-0.2039,fast_right,True
17.67,6.7108,-0.2358,-0.138,5.7517,0.3909,0.2094,1.1457,45.163,0.7882,0.3543,0.6457,-0.8065,-0.1608,fast_right,True
17.977,6.843,-0.2624,-0.279,5.8692,0.4158,-0.2094,1.1867,22.852,0.3988,0.3133,0.6867,0.0859,0.7727,fast_right,True
18.268,6.9613,-0.3055,-0.429,5.9864,0.3908,-0.2094,1.1981,23.534,0.4107,0.3019,0.6981,0.0587,0.7567,fast_right,True
18.579,7.0719,-0.3657,-0.579,6.104,0.3659,-0.2094,1.2133,25.082,0.4378,0.2867,0.7133,-0.0033,0.71,fast_straight,True
18.87,7.1765,-0.4453,-0.7234,6.2212,0.3409,-0.2094,1.2372,27.454,0.4792,0.2628,0.7372,-0.0982,0.6391,fast_left,True
19.078,7.2547,-0.5195,-0.7984,6.2996,0.3243,-0.2094,1.2744,29.459,0.5142,0.2256,0.7744,-0.1783,0.5961,fast_left,True
19.374,7.3497,-0.6245,-0.8734,6.4169,0.2993,-0.2094,1.3128,32.723,0.5711,0.1872,0.8128,-0.3089,0.5039,left,True
19.667,7.4254,-0.7181,-0.9034,6.5341,0.2744,-0.2094,1.3339,36.076,0.6296,0.1661,0.8339,-0.443,0.3909,left,True
19.869,7.4688,-0.773,-0.8984,6.6124,0.2578,-0.2094,1.3401,38.282,0.6681,0.1599,0.8401,-0.5313,0.3088,fast_left,True
20.17,7.5392,-0.8583,-0.8534,6.7299,0.2328,-0.2094,1.3585,41.435,0.7232,0.1415,0.8585,-0.6574,0.2011,fast_left,True
20.472,7.6256,-0.9499,-0.7634,6.8473,0.2079,-0.2094,1.3951,44.09,0.7695,0.1049,0.8951,-0.7636,0.1315,left,True
20.78,7.7171,-1.028,-0.629,6.9647,0.1829,-0.2094,1.4256,46.146,0.8054,0.0744,0.9256,-0.8459,0.0798,left,True
21.072,7.806,-1.0837,-0.479,7.082,0.158,-0.2094,1.4373,47.752,0.8334,0.0627,0.9373,-0.9101,0.0272,fast_left,True
21.373,7.9075,-1.1273,-0.329,7.1994,0.133,-0.2094,1.4457,48.67,0.8495,0.0543,0.9457,-0.9468,-0.0012,fast_left,True
21.674,8.0292,-1.1596,-0.179,7.3169,0.108,-0.2094,1.4541,48.666,0.8494,0.0459,0.9541,-0.9466,0.0074,fast_straight,True
21.972,8.1599,-1.1737,-0.0346,7.4342,0.0831,-0.2094,1.4513,47.996,0.8377,0.0487,0.9513,-0.9198,0.0315,fast_right,True
22.277,8.3196,-1.1708,0.0704,7.5516,0.0581,-0.2094,1.4492,45.997,0.8028,0.0508,0.9492,-0.8399,0.1093,fast_right,True
22.578,8.4505,-1.1575,0.1304,7.669,0.0332,-0.2094,1.4243,44.719,0.7805,0.0757,0.9243,-0.7888,0.1355,fast_right,True
22.876,8.5753,-1.1398,0.1454,7.7864,0.0083,-0.2094,1.393,43.502,0.7593,0.107,0.893,-0.7401,0.1529,fast_right,True
23.169,8.7001,-1.1228,0.1154,7.9036,0.0167,0.2094,1.3903,67.044,1.1701,0.1097,0.8903,-1.0,-0.1097,right,False
23.376,8.7831,-1.1147,0.0704,7.9819,0.0333,0.2094,1.4,67.089,1.1709,0.1,0.9,-1.0,-0.1,fast_left,False
23.668,8.8957,-1.1118,-0.0234,8.0992,0.0582,0.2094,1.4154,67.756,1.1826,0.0846,0.9154,-1.0,-0.0846,left,False
23.978,9.0159,-1.1183,-0.0834,8.2168,0.0832,0.2094,1.443,68.377,1.1934,0.057,0.943,-1.0,-0.057,left,False
24.271,9.1204,-1.1282,-0.0984,8.334,0.1082,0.2094,1.4653,69.541,1.2137,0.0347,0.9653,-1.0,-0.0347,left,False
24.515,9.1901,-1.1347,-0.0834,8.4123,0.1248,0.2094,1.4803,70.305,1.227,0.0197,0.9803,-1.0,-0.0197,left,False
24.671,9.1901,-1.1347,-0.0834,8.4513,0.1331,0.2094,1.4673,71.769,1.2526,0.0327,0.9673,-1.0,-0.0327,straight,False
24.879,9.3305,-1.1413,0.0054,8.5692,0.1581,0.2094,1.5061,71.635,1.2503,0.0061,0.9939,-1.0,-0.0061,fast_left,False
25.177,9.4562,-1.1364,0.0766,8.6862,0.183,0.2094,1.5276,71.735,1.252,0.0276,0.9724,-1.0,-0.0276,straight,False
25.474,9.5867,-1.1204,0.1704,8.8036,0.208,0.2094,1.5421,71.478,1.2475,0.0421,0.9579,-1.0,-0.0421,fast_left,False
25.777,9.7282,-1.0913,0.2416,8.9212,0.233,0.2094,1.5508,70.643,1.233,0.0508,0.9492,-1.0,-0.0508,fast_left,False
26.075,9.849,-1.0557,0.3466,9.0384,0.2579,0.2094,1.5435,70.323,1.2274,0.0435,0.9565,-1.0,-0.0435,fast_left,False
26.378,9.9643,-1.0053,0.491,9.1558,0.2828,0.2094,1.5208,69.885,1.2197,0.0208,0.9792,-1.0,-0.0208,fast_right,False
26.675,10.0709,-0.9384,0.6354,9.2731,0.3078,0.2094,1.4797,69.371,1.2107,0.0203,0.9797,-1.0,-0.0203,fast_right,False
26.978,10.1682,-0.8584,0.7404,9.3905,0.3327,0.2094,1.4225,68.86,1.2018,0.0775,0.9225,-1.0,-0.0775,fast_right,False
27.179,10.229,-0.8004,0.7854,9.4691,0.3494,0.2094,1.3782,68.539,1.1962,0.1218,0.8782,-1.0,-0.1218,fast_right,False
27.478,10.3165,-0.7097,0.8154,9.5861,0.3743,0.2094,1.3071,68.031,1.1874,0.1929,0.8071,-1.0,-0.1929,fast_right,False
27.776,10.4031,-0.6183,0.8004,9.7035,0.3993,0.2094,1.2348,67.49,1.1779,0.2652,0.7348,-1.0,-0.2652,fast_right,False
28.077,10.493,-0.53,0.7404,9.8209,0.4074,-0.2094,1.1535,42.36,0.7393,0.3465,0.6535,-0.6944,-0.0409,fast_right,True
28.376,10.5898,-0.4493,0.6354,9.9383,0.3825,-0.2094,1.0566,39.932,0.697,0.4434,0.5566,-0.5973,-0.0407,fast_right,True
28.669,10.6957,-0.3814,0.491,10.0555,0.3576,-0.2094,0.9777,37.096,0.6474,0.5223,0.4777,-0.4838,-0.0061,fast_right,True
28.976,10.8106,-0.33,0.341,10.173,0.3326,-0.2094,0.9195,34.099,0.5951,0.5805,0.4195,-0.364,0.0556,fast_right,True
29.272,10.9319,-0.2963,0.191,10.2903,0.3077,-0.2094,0.8811,31.267,0.5457,0.6189,0.3811,-0.2507,0.1305,fast_right,True
29.567,11.0569,-0.2811,0.041,10.4076,0.2827,-0.2094,0.8599,28.968,0.5056,0.6401,0.3599,-0.1587,0.2012,fast_right,True
29.767,11.1408,-0.2814,-0.059,10.4859,0.2661,-0.2094,0.8537,27.892,0.4868,0.6463,0.3537,-0.1157,0.238,fast_right,True
29.971,11.2244,-0.2901,-0.159,10.5642,0.2495,-0.2094,0.8526,27.259,0.4758,0.6474,0.3526,-0.0904,0.2622,fast_right,True
30.272,11.347,-0.3187,-0.309,10.6816,0.2245,-0.2094,0.8589,27.226,0.4752,0.6411,0.3589,-0.089,0.2699,fast_right,True
30.578,11.4639,-0.3652,-0.459,10.7991,0.1995,-0.2094,0.8723,28.348,0.4948,0.6277,0.3723,-0.1339,0.2384,fast_right,True
30.878,11.5726,-0.4288,-0.609,10.9164,0.1746,-0.2094,0.8914,30.6,0.5341,0.6086,0.3914,-0.224,0.1674,fast_left,True
31.177,11.6706,-0.5078,-0.7534,11.0338,0.1496,-0.2094,0.9152,33.911,0.5919,0.5848,0.4152,-0.3565,0.0588,fast_left,True
31.545,11.7578,-0.5986,-0.8584,11.1512,0.1247,-0.2094,0.944,38.016,0.6635,0.556,0.444,-0.5207,-0.0767,fast_left,True
31.7,11.7578,-0.5986,-0.8584,11.1901,0.1164,-0.2094,0.913,39.552,0.6903,0.587,0.413,-0.5821,-0.1691,fast_left,True
31.981,11.8875,-0.7637,-0.9334,11.3469,0.0831,-0.2094,1.0047,45.442,0.7931,0.4953,0.5047,-0.8177,-0.313,fast_left,True
32.177,11.9376,-0.8312,-0.9284,11.4251,0.0665,-0.2094,1.0336,48.28,0.8426,0.4664,0.5336,-0.9312,-0.3976,fast_left,True
32.48,12.0148,-0.9307,-0.8834,11.5425,0.0415,-0.2094,1.0809,52.091,0.9092,0.4191,0.5809,-1.0,-0.4191,fast_left,False
32.785,12.0984,-1.025,-0.7934,11.6599,0.0165,-0.2094,1.13,55.17,0.9629,0.37,0.63,-1.0,-0.37,fast_left,False
33.079,12.1918,-1.1093,-0.659,11.7772,0.0084,0.2094,1.1921,81.648,1.425,0.3079,0.6921,-1.0,-0.3079,fast_left,False
33.369,12.2965,-1.1792,-0.509,11.8944,0.0333,0.2094,1.2775,83.651,1.46,0.2225,0.7775,-1.0,-0.2225,left,False
33.679,12.4053,-1.2306,-0.359,12.0119,0.0583,0.2094,1.3476,85.028,1.484,0.1524,0.8476,-1.0,-0.1524,left,False
33.983,12.5058,-1.2605,-0.209,12.1293,0.0832,0.2094,1.3955,86.348,1.5071,0.1045,0.8955,-1.0,-0.1045,left,False
34.279,12.6097,-1.275,-0.059,12.2467,0.1082,0.2094,1.43,87.292,1.5235,0.07,0.93,-1.0,-0.07,straight,False
34.572,12.7202,-1.2736,0.0854,12.3639,0.1331,0.2094,1.4511,87.787,1.5322,0.0489,0.9511,-1.0,-0.0489,right,False
34.868,12.8576,-1.2545,0.1904,12.4813,0.158,0.2094,1.4618,87.081,1.5198,0.0382,0.9618,-1.0,-0.0382,right,False
35.167,12.9655,-1.2302,0.2504,12.5986,0.183,0.2094,1.4601,87.446,1.5262,0.0399,0.9601,-1.0,-0.0399,right,False
35.372,13.0332,-1.2123,0.2654,12.6769,0.1996,0.2094,1.4562,87.839,1.5331,0.0438,0.9562,-1.0,-0.0438,right,False
35.669,13.1346,-1.1851,0.2504,12.7943,0.2246,0.2094,1.4502,88.428,1.5434,0.0498,0.9502,-1.0,-0.0498,fast_right,False
35.876,13.2032,-1.1686,0.2154,12.8727,0.2412,0.2094,1.4481,88.805,1.5499,0.0519,0.9481,-1.0,-0.0519,right,False
36.171,13.3197,-1.1476,0.1254,12.99,0.2662,0.2094,1.4517,88.871,1.5511,0.0483,0.9517,-1.0,-0.0483,right,False
36.477,13.4244,-1.1407,-0.009,13.1074,0.2911,0.2094,1.4665,89.516,1.5624,0.0335,0.9665,-1.0,-0.0335,straight,False
36.778,13.5346,-1.1496,-0.1534,13.2248,0.3161,0.2094,1.498,90.068,1.572,0.002,0.998,-1.0,-0.002,left,False
37.076,13.6704,-1.178,-0.2584,13.3422,0.341,0.2094,1.5541,89.809,1.5675,0.0541,0.9459,-1.0,-0.0541,left,False
37.38,13.7764,-1.2095,-0.3184,13.4596,0.366,0.2094,1.607,90.632,1.5818,0.107,0.893,-1.0,-0.107,left,False
37.67,13.8757,-1.2434,-0.3334,13.5768,0.3909,0.2094,1.6615,91.635,1.5993,0.1615,0.8385,-1.0,-0.1615,left,False
37.973,13.9753,-1.2768,-0.3034,13.6943,0.4158,-0.2094,1.7157,68.575,1.1969,0.2157,0.7843,-1.0,-0.2157,left,False
38.267,14.0764,-1.305,-0.2284,13.8116,0.3909,-0.2094,1.7164,69.124,1.2064,0.2164,0.7836,-1.0,-0.2164,fast_left,False
38.578,14.1853,-1.3241,-0.1084,13.9292,0.3658,-0.2094,1.7093,69.384,1.211,0.2093,0.7907,-1.0,-0.2093,fast_left,False
38.882,14.3111,-1.329,0.041,14.0465,0.3409,-0.2094,1.6908,68.997,1.2042,0.1908,0.8092,-1.0,-0.1908,fast_left,False
39.258,14.4362,-1.3151,0.191,14.1639,0.316,-0.2094,1.6536,68.524,1.196,0.1536,0.8464,-1.0,-0.1536,fast_left,False
39.413,14.4362,-1.3151,0.191,14.2028,0.3077,-0.2094,1.6395,69.816,1.2185,0.1395,0.8605,-1.0,-0.1395,fast_straight,False
39.667,14.6383,-1.2498,0.438,14.3593,0.2744,-0.2094,1.5495,67.627,1.1803,0.0495,0.9505,-1.0,-0.0495,fast_right,False
39.968,14.7737,-1.177,0.549,14.4767,0.2495,-0.2094,1.457,66.239,1.1561,0.043,0.957,-1.0,-0.043,right,False
40.279,14.8768,-1.1091,0.615,14.5942,0.2245,-0.2094,1.3632,66.039,1.1526,0.1368,0.8632,-1.0,-0.1368,right,False
40.581,14.9617,-1.0474,0.636,14.7116,0.1995,-0.2094,1.2718,66.658,1.1634,0.2282,0.7718,-1.0,-0.2282,right,False
40.878,15.0466,-0.9857,0.612,14.829,0.1746,-0.2094,1.1805,67.378,1.176,0.3195,0.6805,-1.0,-0.3195,fast_right,False
41.172,15.139,-0.9248,0.543,14.9463,0.1497,-0.2094,1.0916,67.835,1.1839,0.4084,0.5916,-1.0,-0.4084,fast_right,False
41.467,15.2499,-0.8652,0.429,15.0635,0.1247,-0.2094,1.0073,67.339,1.1753,0.4927,0.5073,-1.0,-0.4927,fast_right,False
41.667,15.3277,-0.8336,0.331,15.1418,0.1081,-0.2094,0.9598,66.837,1.1665,0.5402,0.4598,-1.0,-0.5402,fast_right,False
41.971,15.4493,-0.8011,0.181,15.2592,0.0831,-0.2094,0.9044,65.87,1.1496,0.5956,0.4044,-1.0,-0.5956,fast_right,False
42.268,15.5744,-0.7872,0.031,15.3766,0.0582,-0.2094,0.8682,64.829,1.1315,0.6318,0.3682,-1.0,-0.6318,fast_right,False
42.57,15.7002,-0.7921,-0.119,15.494,0.0332,-0.2094,0.8507,63.971,1.1165,0.6493,0.3507,-1.0,-0.6493,fast_right,False
42.866,15.8238,-0.8157,-0.269,15.6113,0.0083,-0.2094,0.851,63.538,1.1089,0.649,0.351,-1.0,-0.649,fast_right,False
43.067,15.9037,-0.8416,-0.369,15.6896,0.0083,0.2094,0.8765,87.861,1.5335,0.6235,0.3765,-1.0,-0.6235,fast_right,False
43.371,16.0176,-0.8951,-0.519,15.807,0.0333,0.2094,0.952,89.217,1.5571,0.548,0.452,-1.0,-0.548,fast_straight,False
43.679,16.1269,-0.9683,-0.6634,15.9245,0.0583,0.2094,1.0463,90.849,1.5856,0.4537,0.5463,-1.0,-0.4537,fast_left,False
43.967,16.2474,-1.0732,-0.7684,16.0417,0.0832,0.2094,1.1745,91.917,1.6043,0.3255,0.6745,-1.0,-0.3255,fast_left,False
44.269,16.3391,-1.1675,-0.8284,16.1591,0.1081,0.2094,1.2883,93.968,1.64,0.2117,0.7883,-1.0,-0.2117,left,False
44.567,16.4196,-1.257,-0.8434,16.2765,0.1331,0.2094,1.3975,96.123,1.6777,0.1025,0.8975,-1.0,-0.1025,left,False
44.768,16.4664,-1.3091,-0.8284,16.3547,0.1497,0.2094,1.4631,97.624,1.7039,0.0369,0.9631,-1.0,-0.0369,left,False
45.067,16.5392,-1.3847,-0.7684,16.4721,0.1747,0.2094,1.5608,99.536,1.7372,0.0608,0.9392,-1.0,-0.0608,left,False
45.267,16.5909,-1.4319,-0.7034,16.5503,0.1913,0.2094,1.6237,100.57,1.7553,0.1237,0.8763,-1.0,-0.1237,left,False
45.568,16.6748,-1.4949,-0.569,16.6677,0.2163,0.2094,1.7112,101.765,1.7761,0.2112,0.7888,-1.0,-0.2112,left,False
45.868,16.7669,-1.5451,-0.419,16.7851,0.2412,0.2094,1.7864,102.584,1.7904,0.2864,0.7136,-1.0,-0.2864,left,False
46.238,16.8655,-1.581,-0.269,16.9025,0.2661,0.2094,1.8475,103.148,1.8003,0.3475,0.6525,-1.0,-0.3475,left,False
46.396,16.8655,-1.581,-0.269,16.9416,0.2745,0.2094,1.857,104.351,1.8213,0.357,0.643,-1.0,-0.357,left,False
46.667,17.0381,-1.6069,-0.019,17.0981,0.3077,0.2094,1.9156,103.797,1.8116,0.4156,0.5844,-1.0,-0.4156,fast_left,False
46.976,17.1484,-1.601,0.131,17.2156,0.3327,0.2094,1.9349,103.99,1.815,0.4349,0.5651,-1.0,-0.4349,fast_left,False
47.267,17.2717,-1.5759,0.281,17.3328,0.3576,0.2094,1.9344,103.81,1.8118,0.4344,0.5656,-1.0,-0.4344,fast_left,False
47.569,17.39,-1.5326,0.431,17.4503,0.3826,0.2094,1.9161,103.804,1.8117,0.4161,0.5839,-1.0,-0.4161,fast_left,False
47.867,17.5004,-1.4721,0.581,17.5676,0.4075,0.2094,1.8808,104.049,1.816,0.3808,0.6192,-1.0,-0.3808,fast_left,False
48.173,17.6005,-1.3958,0.731,17.6851,0.3991,-0.2094,1.797,80.699,1.4085,0.297,0.703,-1.0,-0.297,left,False
48.476,17.6844,-1.3096,0.881,17.8025,0.3742,-0.2094,1.688,82.013,1.4314,0.188,0.812,-1.0,-0.188,right,False
48.777,17.7454,-1.2243,1.0254,17.92,0.3492,-0.2094,1.5832,84.331,1.4719,0.0832,0.9168,-1.0,-0.0832,right,False
49.067,17.795,-1.1318,1.1304,18.0371,0.3243,-0.2094,1.4761,87.439,1.5261,0.0239,0.9761,-1.0,-0.0239,right,False
49.267,17.8235,-1.0678,1.1754,18.1154,0.3077,-0.2094,1.4062,89.982,1.5705,0.0938,0.9062,-1.0,-0.0938,right,False
49.57,17.8622,-0.9703,1.2054,18.2328,0.2827,-0.2094,1.3066,94.477,1.6489,0.1934,0.8066,-1.0,-0.1934,right,False
49.874,17.9,-0.8723,1.1904,18.3503,0.2578,-0.2094,1.2165,99.722,1.7405,0.2835,0.7165,-1.0,-0.2835,right,False
50.18,17.9414,-0.7758,1.1304,18.4677,0.2328,-0.2094,1.1377,105.559,1.8424,0.3623,0.6377,-1.0,-0.3623,right,False
50.47,17.9903,-0.683,1.0254,18.5849,0.2079,-0.2094,1.0711,111.72,1.9499,0.4289,0.5711,-1.0,-0.4289,right,False
50.768,18.0505,-0.597,0.881,18.7022,0.1829,-0.2094,1.0164,117.881,2.0574,0.4836,0.5164,-1.0,-0.4836,right,False
50.967,18.0974,-0.5451,0.781,18.7806,0.1663,-0.2094,0.9863,121.837,2.1265,0.5137,0.4863,-1.0,-0.5137,right,False
51.267,18.1769,-0.4767,0.631,18.8979,0.1414,-0.2094,0.9496,127.399,2.2235,0.5504,0.4496,-1.0,-0.5504,left,False
51.467,18.2352,-0.438,0.5316,18.9762,0.1247,-0.2094,0.9304,130.788,2.2827,0.5696,0.4304,-1.0,-0.5696,right,False
51.774,18.3287,-0.3904,0.4004,19.0936,0.0998,-0.2094,0.9085,135.346,2.3622,0.5915,0.4085,-1.0,-0.5915,right,False
