elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
9.258,3.124,-1.1186,0.3921,2.6607,0.2661,-0.2094,1.4602,59.499,1.0385,0.0398,0.9602,-1.0,-0.0398,fast_right,False
9.565,3.239,-1.0671,0.4461,2.7786,0.241,-0.2094,1.3868,58.611,1.023,0.1132,0.8868,-1.0,-0.1132,fast_right,False
9.866,3.3522,-1.0119,0.4551,2.8962,0.216,-0.2094,1.3099,57.625,1.0057,0.1901,0.8099,-1.0,-0.1901,fast_right,False
10.155,3.4661,-0.958,0.4191,3.0127,0.1913,-0.2094,1.2354,56.47,0.9856,0.2646,0.7354,-1.0,-0.2646,fast_right,False
10.355,3.5435,-0.9254,0.3701,3.0911,0.1746,-0.2094,1.1894,55.642,0.9711,0.3106,0.6894,-1.0,-0.3106,fast_right,False
10.655,3.663,-0.8855,0.2591,3.2084,0.1497,-0.2094,1.1306,54.29,0.9475,0.3694,0.6306,-1.0,-0.3694,fast_right,False
10.855,3.745,-0.8675,0.1621,3.2866,0.1331,-0.2094,1.1005,53.386,0.9318,0.3995,0.6005,-1.0,-0.3995,fast_right,False
11.161,3.8703,-0.8559,0.0121,3.4043,0.108,-0.2094,1.0707,52.197,0.911,0.4293,0.5707,-1.0,-0.4293,fast_right,False
11.466,3.996,-0.8632,-0.1379,3.5224,0.0829,-0.2094,1.0581,51.405,0.8972,0.4419,0.5581,-1.0,-0.4419,fast_right,False
11.765,4.1192,-0.8891,-0.2879,3.6395,0.058,-0.2094,1.0617,51.142,0.8926,0.4383,0.5617,-1.0,-0.4383,fast_right,False
12.067,4.2371,-0.9332,-0.4379,3.7571,0.0331,-0.2094,1.0789,51.583,0.9003,0.4211,0.5789,-1.0,-0.4211,fast_right,False
12.364,4.3471,-0.9944,-0.5879,3.8741,0.0082,-0.2094,1.1086,52.746,0.9206,0.3914,0.6086,-1.0,-0.3914,fast_left,False
12.665,4.4468,-1.0713,-0.7323,3.9917,0.0168,0.2094,1.1795,79.306,1.3842,0.3205,0.6795,-1.0,-0.3205,left,False
12.962,4.532,-1.1563,-0.8373,4.1089,0.0417,0.2094,1.2705,82.548,1.4407,0.2295,0.7705,-1.0,-0.2295,left,False
13.265,4.5998,-1.2364,-0.8973,4.2266,0.0667,0.2094,1.3556,86.019,1.5013,0.1444,0.8556,-1.0,-0.1444,left,False
13.563,4.6644,-1.3192,-0.9123,4.3437,0.0916,0.2094,1.4468,89.191,1.5567,0.0532,0.9468,-1.0,-0.0532,left,False
13.865,4.7295,-1.4016,-0.8823,4.4611,0.1166,0.2094,1.5417,91.973,1.6052,0.0417,0.9583,-1.0,-0.0417,left,False
14.164,4.7987,-1.4805,-0.8073,4.5784,0.1415,0.2094,1.6369,94.265,1.6452,0.1369,0.8631,-1.0,-0.1369,left,False
14.466,4.8752,-1.5524,-0.6873,4.6959,0.1665,0.2094,1.7282,96.046,1.6763,0.2282,0.7718,-1.0,-0.2282,left,False
14.76,4.9607,-1.6132,-0.5379,4.8127,0.1913,0.2094,1.8106,97.314,1.6984,0.3106,0.6894,-1.0,-0.3106,left,False
15.135,5.0543,-1.6605,-0.3879,4.9308,0.2164,0.2094,1.881,98.234,1.7145,0.381,0.619,-1.0,-0.381,left,False
15.29,5.0543,-1.6605,-0.3879,4.969,0.2246,0.2094,1.887,99.41,1.735,0.387,0.613,-1.0,-0.387,left,False
15.564,5.2226,-1.7067,-0.1379,5.1262,0.258,0.2094,1.967,99.189,1.7312,0.467,0.533,-1.0,-0.467,fast_left,False
15.865,5.3329,-1.7139,0.0121,5.2436,0.2829,0.2094,1.9988,99.441,1.7356,0.4988,0.5012,-1.0,-0.4988,fast_left,False
16.155,5.4583,-1.7036,0.1621,5.3603,0.3077,0.2094,2.0137,99.21,1.7315,0.5137,0.4966,-1.0,-0.5034,fast_left,False
16.367,5.5405,-1.6863,0.2621,5.4394,0.3245,0.2094,2.0134,99.122,1.73,0.5134,0.4967,-1.0,-0.5033,fast_left,False
16.655,5.6595,-1.6453,0.4121,5.5559,0.3493,0.2094,1.9973,99.028,1.7284,0.4973,0.5027,-1.0,-0.4973,fast_left,False
16.856,5.7348,-1.6082,0.5121,5.6342,0.3659,0.2094,1.9767,99.081,1.7293,0.4767,0.5233,-1.0,-0.4767,fast_left,False
17.055,5.8061,-1.5638,0.6121,5.7125,0.3826,0.2094,1.9486,99.247,1.7322,0.4486,0.5514,-1.0,-0.4486,fast_left,False
17.355,5.9038,-1.4844,0.7621,5.8299,0.4075,0.2094,1.8934,99.762,1.7412,0.3934,0.6066,-1.0,-0.3934,fast_left,False
17.656,5.9886,-1.3914,0.9121,5.9472,0.3992,-0.2094,1.791,76.676,1.3383,0.291,0.709,-1.0,-0.291,left,False
17.961,6.0549,-1.2927,1.0621,6.065,0.3741,-0.2094,1.6668,78.35,1.3675,0.1668,0.8332,-1.0,-0.1668,right,False
18.266,6.0995,-1.1977,1.2065,6.1829,0.3491,-0.2094,1.5491,81.088,1.4152,0.0491,0.9509,-1.0,-0.0491,right,False
18.555,6.1317,-1.0978,1.3115,6.2993,0.3243,-0.2094,1.432,84.724,1.4787,0.068,0.932,-1.0,-0.068,right,False
18.863,6.1553,-0.9956,1.3715,6.4173,0.2992,-0.2094,1.321,89.439,1.561,0.179,0.821,-1.0,-0.179,right,False
19.159,6.175,-0.8924,1.3865,6.5342,0.2744,-0.2094,1.2209,95.108,1.6599,0.2791,0.7209,-1.0,-0.2791,right,False
19.465,6.1953,-0.7894,1.3565,6.6522,0.2493,-0.2094,1.1348,101.742,1.7757,0.3652,0.6348,-1.0,-0.3652,right,False
19.755,6.2208,-0.6876,1.2815,6.7688,0.2245,-0.2094,1.0641,108.998,1.9024,0.4359,0.5641,-1.0,-0.4359,right,False
19.956,6.2429,-0.6212,1.2065,6.8471,0.2079,-0.2094,1.0259,114.084,1.9911,0.4741,0.5259,-1.0,-0.4741,right,False
20.155,6.2705,-0.5569,1.1121,6.9254,0.1913,-0.2094,0.9942,119.197,2.0804,0.5058,0.4942,-1.0,-0.5058,right,False
20.465,6.3234,-0.4663,0.9621,7.0434,0.1662,-0.2094,0.9583,126.701,2.2113,0.5417,0.4583,-1.0,-0.5417,right,False
20.77,6.3893,-0.3846,0.8121,7.1612,0.1411,-0.2094,0.934,133.741,2.3342,0.566,0.434,-1.0,-0.566,straight,False
21.067,6.4709,-0.3101,0.6677,7.2785,0.1162,-0.2094,0.9132,140.173,2.4465,0.5868,0.4132,-1.0,-0.5868,straight,False
21.355,6.5889,-0.227,0.5627,7.3948,0.0915,-0.2094,0.8666,146.441,2.5559,0.6334,0.3666,-1.0,-0.6334,left,False
21.664,6.7119,-0.1546,0.5027,7.5131,0.0663,-0.2094,0.831,152.585,2.6631,0.669,0.331,-1.0,-0.669,left,False
22.065,6.8081,-0.1029,0.4877,7.6296,0.0416,-0.2094,0.8341,158.022,2.758,0.6659,0.3341,-1.0,-0.6659,left,False
22.221,6.8081,-0.1029,0.4877,7.6687,0.0333,-0.2094,0.8713,159.007,2.7752,0.6287,0.3713,-1.0,-0.6287,left,False
22.458,6.9606,-0.017,0.5627,7.8253,0.0,0.2094,0.8649,169.129,2.9519,0.6351,0.3649,-1.0,-0.6351,left,False
22.76,7.0467,0.0429,0.6677,7.9428,0.025,0.2094,0.8963,166.854,2.9121,0.6037,0.3963,-1.0,-0.6037,fast_left,False
23.066,7.1286,0.1171,0.8121,8.0606,0.05,0.2094,0.9344,163.885,2.8603,0.5656,0.4344,-1.0,-0.5656,fast_left,False
23.361,7.2086,0.2143,0.9621,8.1782,0.075,0.2094,0.9795,159.827,2.7895,0.5205,0.4795,-1.0,-0.5205,fast_left,False
23.665,7.2732,0.3223,1.1121,8.2954,0.0999,0.2094,1.0461,155.725,2.7179,0.4539,0.5461,-1.0,-0.4539,fast_straight,False
23.955,7.3229,0.4441,1.2565,8.4121,0.1248,0.2094,1.1351,151.661,2.647,0.3649,0.6351,-1.0,-0.3649,fast_right,False
24.155,7.3521,0.5466,1.3315,8.4904,0.1414,0.2094,1.2082,148.408,2.5902,0.2918,0.7082,-1.0,-0.2918,fast_right,False
24.465,7.3796,0.6807,1.4065,8.6086,0.1665,0.2094,1.3322,145.294,2.5359,0.1678,0.8322,-1.0,-0.1678,right,False
24.767,7.3973,0.7998,1.4365,8.726,0.1915,0.2094,1.4614,143.399,2.5028,0.0386,0.9614,-1.0,-0.0386,right,False
25.066,7.4117,0.9038,1.4215,8.8434,0.2164,0.2094,1.5882,142.353,2.4845,0.0882,0.9118,-1.0,-0.0882,right,False
25.357,7.4298,1.0072,1.3615,8.96,0.2412,0.2094,1.7113,141.407,2.468,0.2113,0.7887,-1.0,-0.2113,right,False
25.564,7.4462,1.0753,1.2965,9.0388,0.258,0.2094,1.79,140.832,2.458,0.29,0.71,-1.0,-0.29,right,False
25.864,7.4806,1.1744,1.1621,9.1564,0.283,0.2094,1.8982,139.99,2.4433,0.3982,0.6018,-1.0,-0.3982,right,False
26.166,7.5289,1.2675,1.0121,9.2737,0.3079,0.2094,1.9913,139.19,2.4293,0.4913,0.5087,-1.0,-0.4913,right,False
26.463,7.5906,1.3524,0.8621,9.3911,0.3328,0.2094,2.0691,138.479,2.4169,0.5691,0.4827,-1.0,-0.5173,fast_right,False
26.765,7.6684,1.4308,0.7121,9.5085,0.3578,0.2094,2.1302,137.752,2.4042,0.6302,0.4675,-1.0,-0.5325,fast_right,False
27.057,7.7692,1.5062,0.5621,9.6251,0.3826,0.2094,2.1696,136.808,2.3877,0.6696,0.4576,-1.0,-0.5424,fast_right,False
27.364,7.8801,1.5657,0.4121,9.7431,0.4077,0.2094,2.1936,136.135,2.376,0.6936,0.4516,-1.0,-0.5484,fast_left,False
27.665,7.9987,1.608,0.2677,9.8604,0.3991,-0.2094,2.2198,159.001,2.7751,0.7198,0.445,-1.0,-0.555,fast_right,False
27.964,8.1217,1.6347,0.1515,9.9778,0.3741,-0.2094,2.2437,157.816,2.7544,0.7437,0.4391,-1.0,-0.5609,fast_straight,False
28.264,8.2528,1.6459,0.0127,10.0956,0.3491,-0.2094,2.2534,156.866,2.7378,0.7534,0.4367,-1.0,-0.5633,fast_straight,False
28.556,8.4215,1.6388,-0.0923,10.212,0.3243,-0.2094,2.2211,155.715,2.7177,0.7211,0.4447,-1.0,-0.5553,fast_left,False
28.86,8.593,1.6175,-0.1523,10.3298,0.2993,-0.2094,2.1805,154.801,2.7018,0.6805,0.4549,-1.0,-0.5451,fast_left,False
29.157,8.7262,1.5957,-0.1673,10.4467,0.2744,-0.2094,2.1693,154.477,2.6961,0.6693,0.4577,-1.0,-0.5423,fast_left,False
29.456,8.8507,1.576,-0.1373,10.5641,0.2495,-0.2094,2.1669,154.253,2.6922,0.6669,0.4583,-1.0,-0.5417,fast_left,False
29.658,8.9341,1.566,-0.0923,10.6423,0.2328,-0.2094,2.1669,154.03,2.6883,0.6669,0.4583,-1.0,-0.5417,fast_straight,False
29.965,9.0671,1.5597,-0.0017,10.7597,0.2079,-0.2094,2.1662,153.388,2.6771,0.6662,0.4584,-1.0,-0.5416,fast_straight,False
30.168,9.178,1.5618,0.0393,10.8386,0.1911,-0.2094,2.1532,152.462,2.661,0.6532,0.4617,-1.0,-0.5383,fast_right,False
30.455,9.3522,1.5712,0.0633,10.9553,0.1663,-0.2094,2.1316,150.77,2.6314,0.6316,0.4671,-1.0,-0.5329,fast_right,False
30.655,9.447,1.577,0.0543,11.0336,0.1497,-0.2094,2.1341,150.024,2.6184,0.6341,0.4665,-1.0,-0.5335,fast_right,False
30.855,9.5309,1.5806,0.0253,11.1118,0.133,-0.2094,2.1436,149.521,2.6096,0.6436,0.4641,-1.0,-0.5359,fast_right,False
31.156,9.6569,1.5795,-0.0557,11.2292,0.1081,-0.2094,2.1534,148.898,2.5988,0.6534,0.4616,-1.0,-0.5384,fast_right,False
31.362,9.7405,1.572,-0.1347,11.308,0.0914,-0.2094,2.1562,148.63,2.5941,0.6562,0.4609,-1.0,-0.5391,fast_straight,False
31.665,9.8693,1.5455,-0.2761,11.4256,0.0664,-0.2094,2.1471,148.457,2.5911,0.6471,0.4632,-1.0,-0.5368,fast_left,False
31.964,10.0205,1.4939,-0.3811,11.5429,0.0414,-0.2094,2.1042,148.348,2.5892,0.6042,0.474,-1.0,-0.526,fast_left,False
32.262,10.141,1.4412,-0.4411,11.6603,0.0165,-0.2094,2.0828,148.839,2.5977,0.5828,0.4793,-1.0,-0.5207,fast_left,False
32.565,10.2544,1.3862,-0.4561,11.7777,0.0085,0.2094,2.0539,125.873,2.1969,0.5539,0.4865,-1.0,-0.5135,fast_left,False
32.866,10.3681,1.3319,-0.4261,11.895,0.0334,0.2094,2.0044,127.623,2.2274,0.5044,0.4989,-1.0,-0.5011,fast_left,False
33.158,10.4844,1.2834,-0.3511,12.0118,0.0582,0.2094,1.9581,129.266,2.2561,0.4581,0.5419,-1.0,-0.4581,fast_left,False
33.463,10.6047,1.2464,-0.2311,12.1297,0.0833,0.2094,1.9179,130.669,2.2806,0.4179,0.5821,-1.0,-0.4179,fast_left,False
33.76,10.7206,1.2269,-0.0917,12.2467,0.1082,0.2094,1.8922,131.758,2.2996,0.3922,0.6078,-1.0,-0.3922,fast_straight,False
34.06,10.8604,1.2247,0.0627,12.3643,0.1332,0.2094,1.8583,132.026,2.3043,0.3583,0.6417,-1.0,-0.3583,fast_right,False
34.267,10.9677,1.2354,0.1377,12.4431,0.1499,0.2094,1.8317,131.658,2.2979,0.3317,0.6683,-1.0,-0.3317,fast_right,False
34.565,11.1071,1.26,0.2127,12.5602,0.1748,0.2094,1.8136,131.249,2.2907,0.3136,0.6864,-1.0,-0.3136,fast_right,False
34.867,11.2297,1.2888,0.2427,12.6779,0.1998,0.2094,1.8119,131.059,2.2874,0.3119,0.6881,-1.0,-0.3119,fast_right,False
35.165,11.3521,1.3186,0.2277,12.7949,0.2247,0.2094,1.8106,130.83,2.2834,0.3106,0.6894,-1.0,-0.3106,fast_right,False
35.464,11.4755,1.3441,0.1677,12.9124,0.2497,0.2094,1.8062,130.703,2.2812,0.3062,0.6938,-1.0,-0.3062,fast_right,False
35.764,11.6005,1.3595,0.0627,13.0296,0.2746,0.2094,1.7942,130.795,2.2828,0.2942,0.7058,-1.0,-0.2942,fast_right,False
36.066,11.7264,1.3591,-0.0817,13.1475,0.2996,0.2094,1.7725,131.293,2.2915,0.2725,0.7275,-1.0,-0.2725,fast_left,False
36.364,11.8509,1.3402,-0.2261,13.2644,0.3245,0.2094,1.7406,132.3,2.3091,0.2406,0.7594,-1.0,-0.2406,fast_left,False
36.664,11.972,1.3056,-0.3311,13.3817,0.3494,0.2094,1.7034,133.854,2.3362,0.2034,0.7966,-1.0,-0.2034,fast_left,False
36.965,12.0897,1.2608,-0.3911,13.4994,0.3744,0.2094,1.6652,135.838,2.3708,0.1652,0.8348,-1.0,-0.1652,fast_left,False
37.327,12.2057,1.2116,-0.4061,13.6166,0.3994,0.2094,1.628,138.072,2.4098,0.128,0.872,-1.0,-0.128,fast_left,False
37.482,12.2057,1.2116,-0.4061,13.655,0.4075,0.2094,1.6574,138.979,2.4256,0.1574,0.8426,-1.0,-0.1574,left,False
37.766,12.3967,1.135,-0.3311,13.8124,0.3907,-0.2094,1.5995,164.266,2.867,0.0995,0.9005,-1.0,-0.0995,left,False
38.064,12.4974,1.1054,-0.2261,13.9296,0.3658,-0.2094,1.6119,164.685,2.8743,0.1119,0.8881,-1.0,-0.1119,left,False
38.364,12.6009,1.0887,-0.0817,14.0471,0.3408,-0.2094,1.6281,164.654,2.8738,0.1281,0.8719,-1.0,-0.1281,fast_left,False
38.662,12.7114,1.0877,0.0683,14.1647,0.3158,-0.2094,1.6455,164.026,2.8628,0.1455,0.8545,-1.0,-0.1455,fast_straight,False
38.959,12.8416,1.106,0.2127,14.2811,0.291,-0.2094,1.6542,162.485,2.8359,0.1542,0.8458,-1.0,-0.1542,fast_right,False
39.256,12.9958,1.1479,0.3177,14.3984,0.2661,-0.2094,1.6568,159.845,2.7898,0.1568,0.8432,-1.0,-0.1568,fast_right,False
39.562,13.1194,1.1928,0.3777,14.5167,0.241,-0.2094,1.6907,157.736,2.753,0.1907,0.8093,-1.0,-0.1907,fast_right,False
39.855,13.236,1.2405,0.3927,14.6332,0.2162,-0.2094,1.7324,155.752,2.7184,0.2324,0.7676,-1.0,-0.2324,fast_right,False
40.063,13.306,1.2692,0.3801,14.7117,0.1995,-0.2094,1.7664,154.731,2.7006,0.2664,0.7336,-1.0,-0.2664,fast_right,False
40.361,13.432,1.3159,0.3177,14.8292,0.1745,-0.2094,1.8041,152.755,2.6661,0.3041,0.6959,-1.0,-0.3041,fast_right,False
40.655,13.5533,1.3498,0.2127,14.9462,0.1497,-0.2094,1.8386,151.252,2.6398,0.3386,0.6614,-1.0,-0.3386,fast_right,False
40.856,13.636,1.3641,0.1183,15.0244,0.1331,-0.2094,1.8556,150.436,2.6256,0.3556,0.6444,-1.0,-0.3556,fast_right,False
41.161,13.7618,1.3702,-0.0317,15.1419,0.1081,-0.2094,1.8703,149.557,2.6103,0.3703,0.6297,-1.0,-0.3703,fast_right,False
41.459,13.887,1.3575,-0.1817,15.2593,0.0831,-0.2094,1.8727,149.12,2.6026,0.3727,0.6273,-1.0,-0.3727,fast_straight,False
41.66,13.9694,1.3384,-0.2811,15.3375,0.0665,-0.2094,1.868,149.086,2.602,0.368,0.632,-1.0,-0.368,fast_left,False
41.956,14.0975,1.2935,-0.3945,15.4549,0.0416,-0.2094,1.8466,149.314,2.606,0.3466,0.6534,-1.0,-0.3466,fast_left,False
42.255,14.2203,1.2362,-0.4761,15.5722,0.0166,-0.2094,1.8207,149.945,2.617,0.3207,0.6793,-1.0,-0.3207,fast_left,False
42.465,14.2945,1.1967,-0.5011,15.6515,0.0002,0.2094,1.8091,126.596,2.2095,0.3091,0.6909,-1.0,-0.3091,fast_left,False
42.766,14.4048,1.1358,-0.5011,15.7689,0.0252,0.2094,1.7591,128.85,2.2489,0.2591,0.7409,-1.0,-0.2591,fast_left,False
43.067,14.5163,1.0772,-0.4561,15.8859,0.0501,0.2094,1.712,131.133,2.2887,0.212,0.788,-1.0,-0.212,fast_left,False
43.364,14.6314,1.0261,-0.3661,16.0035,0.0751,0.2094,1.6694,133.273,2.326,0.1694,0.8306,-1.0,-0.1694,left,False
43.655,14.746,0.9895,-0.2317,16.12,0.0998,0.2094,1.6368,135.075,2.3575,0.1368,0.8632,-1.0,-0.1368,left,False
43.962,14.8426,0.9733,-0.0917,16.2377,0.1248,0.2094,1.6328,136.694,2.3858,0.1328,0.8672,-1.0,-0.1328,fast_left,False
44.255,14.9601,0.9716,0.0683,16.3547,0.1497,0.2094,1.6188,137.489,2.3996,0.1188,0.8812,-1.0,-0.1188,fast_left,False
44.455,15.0435,0.9811,0.1683,16.433,0.1664,0.2094,1.6108,137.614,2.4018,0.1108,0.8892,-1.0,-0.1108,fast_straight,False
44.771,15.1267,0.9992,0.2671,16.5112,0.183,0.2094,1.6072,137.48,2.3995,0.1072,0.8928,-1.0,-0.1072,fast_straight,False
44.926,15.1267,0.9992,0.2671,16.5503,0.1913,0.2094,1.6368,138.425,2.416,0.1368,0.8632,-1.0,-0.1368,fast_straight,False
45.157,15.3872,1.0982,0.4371,16.7068,0.2246,0.2094,1.5826,134.495,2.3474,0.0826,0.9174,-1.0,-0.0826,fast_right,False
45.467,15.542,1.1749,0.4791,16.825,0.2497,0.2094,1.5818,132.204,2.3074,0.0818,0.9182,-1.0,-0.0818,fast_right,False
45.765,15.6617,1.2374,0.4761,16.9423,0.2746,0.2094,1.6022,131.064,2.2875,0.1022,0.8978,-1.0,-0.1022,fast_right,False
46.064,15.7747,1.2931,0.4281,17.0596,0.2995,0.2094,1.6242,130.288,2.274,0.1242,0.8758,-1.0,-0.1242,fast_right,False
46.364,15.8913,1.3408,0.3351,17.177,0.3245,0.2094,1.6389,129.677,2.2633,0.1389,0.8611,-1.0,-0.1389,fast_right,False
46.663,16.0125,1.3749,0.1983,17.2946,0.3495,0.2094,1.6417,129.349,2.2576,0.1417,0.8583,-1.0,-0.1417,fast_right,False
46.965,16.1373,1.391,0.0483,17.4118,0.3744,0.2094,1.6303,129.423,2.2589,0.1303,0.8697,-1.0,-0.1303,fast_straight,False
47.265,16.2688,1.388,-0.0961,17.5295,0.3994,0.2094,1.6021,129.899,2.2672,0.1021,0.8979,-1.0,-0.1021,fast_left,False
47.563,16.4267,1.3643,-0.2011,17.647,0.4072,-0.2094,1.5508,153.894,2.686,0.0508,0.9492,-1.0,-0.0508,left,False
47.867,16.5494,1.3355,-0.2611,17.764,0.3824,-0.2094,1.5439,153.88,2.6857,0.0439,0.9561,-1.0,-0.0439,left,False
48.164,16.6505,1.3073,-0.2761,17.8816,0.3574,-0.2094,1.5549,154.347,2.6939,0.0549,0.9451,-1.0,-0.0549,left,False
48.457,16.7518,1.2797,-0.2461,17.9981,0.3326,-0.2094,1.5653,154.768,2.7012,0.0653,0.9347,-1.0,-0.0653,left,False
48.767,16.8544,1.2573,-0.1711,18.1161,0.3075,-0.2094,1.5793,155.029,2.7058,0.0793,0.9207,-1.0,-0.0793,left,False
49.067,16.9586,1.2449,-0.0511,18.2337,0.2825,-0.2094,1.5976,154.959,2.7045,0.0976,0.9024,-1.0,-0.0976,straight,False
49.366,17.069,1.2471,0.0927,18.3511,0.2576,-0.2094,1.6195,154.339,2.6937,0.1195,0.8805,-1.0,-0.1195,fast_right,False
49.662,17.2063,1.2672,0.1977,18.4678,0.2328,-0.2094,1.6314,152.647,2.6642,0.1314,0.8686,-1.0,-0.1314,fast_right,False
49.963,17.3209,1.2938,0.2551,18.5851,0.2078,-0.2094,1.6666,151.34,2.6414,0.1666,0.8334,-1.0,-0.1666,fast_right,False
50.256,17.4505,1.3293,0.2727,18.7023,0.1829,-0.2094,1.6974,149.518,2.6096,0.1974,0.8026,-1.0,-0.1974,fast_right,False
50.57,17.5722,1.362,0.2427,18.8207,0.1578,-0.2094,1.7347,148.036,2.5837,0.2347,0.7653,-1.0,-0.2347,fast_right,False
50.864,17.6953,1.3884,0.1677,18.9377,0.1329,-0.2094,1.7663,146.699,2.5604,0.2663,0.7337,-1.0,-0.2663,fast_right,False
51.155,17.8204,1.4029,0.0477,19.0544,0.1081,-0.2094,1.7887,145.622,2.5416,0.2887,0.7113,-1.0,-0.2887,fast_right,False
51.355,17.9044,1.4032,-0.0517,19.1327,0.0915,-0.2094,1.797,145.118,2.5328,0.297,0.703,-1.0,-0.297,fast_right,False
51.555,17.988,1.3951,-0.1517,19.2109,0.0748,-0.2094,1.7997,144.809,2.5274,0.2997,0.7003,-1.0,-0.2997,fast_right,False
51.757,18.0703,1.3787,-0.2517,19.2892,0.0582,-0.2094,1.7971,144.709,2.5256,0.2971,0.7029,-1.0,-0.2971,fast_straight,False
52.066,18.1965,1.3365,-0.3945,19.4072,0.0331,-0.2094,1.7789,144.89,2.5288,0.2789,0.7211,-1.0,-0.2789,fast_left,False
