elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
50.978,17.8503,-0.7716,-0.73,18.898,0.1413,-0.2094,1.3896,126.931,2.2154,0.1104,0.8896,-1.0,-0.1104,fast_left,False
51.273,17.9498,-0.8488,-0.58,19.0154,0.1164,-0.2094,1.4377,125.831,2.1962,0.0623,0.9377,-1.0,-0.0623,fast_left,False
51.582,18.0597,-0.9102,-0.43,19.1329,0.0914,-0.2094,1.468,124.977,2.1813,0.032,0.968,-1.0,-0.032,fast_left,False
51.88,18.1775,-0.9546,-0.28,19.2505,0.0664,-0.2094,1.4811,124.423,2.1716,0.0189,0.9811,-1.0,-0.0189,left,False
52.177,18.2964,-0.9802,-0.13,19.3676,0.0415,-0.2094,1.4803,124.354,2.1704,0.0197,0.9803,-1.0,-0.0197,left,False
52.475,18.4012,-0.9865,0.02,19.4849,0.0166,-0.2094,1.4767,125.214,2.1854,0.0233,0.9767,-1.0,-0.0233,left,False
52.769,18.5056,-0.977,0.17,19.6021,0.0083,0.2094,1.4742,150.056,2.619,0.0258,0.9742,-1.0,-0.0258,right,False
53.079,18.6075,-0.9522,0.3144,19.7197,0.0333,0.2094,1.4859,150.455,2.6259,0.0141,0.9859,-1.0,-0.0141,right,False
53.376,18.7055,-0.9145,0.4194,19.837,0.0582,0.2094,1.4921,151.314,2.6409,0.0079,0.9921,-1.0,-0.0079,right,False
53.668,18.8,-0.8687,0.4794,19.9543,0.0832,0.2094,1.4962,152.489,2.6614,0.0038,0.9962,-1.0,-0.0038,right,False
53.978,18.8926,-0.8193,0.4944,20.0719,0.1082,0.2094,1.5003,153.815,2.6846,0.0003,0.9997,-1.0,-0.0003,left,False
54.275,18.9855,-0.7703,0.4728,20.1891,0.1331,0.2094,1.5049,155.108,2.7071,0.0049,0.9951,-1.0,-0.0049,left,False
54.583,19.079,-0.7225,0.4818,20.3066,0.1581,0.2094,1.5107,156.349,2.7288,0.0107,0.9893,-1.0,-0.0107,left,False
54.977,19.1709,-0.6718,0.5358,20.4239,0.183,0.2094,1.5168,157.697,2.7523,0.0168,0.9832,-1.0,-0.0168,straight,False
55.132,19.1709,-0.6718,0.5358,20.4629,0.1913,0.2094,1.5538,158.254,2.7621,0.0538,0.9462,-1.0,-0.0538,straight,False
55.37,19.3242,-0.563,0.6994,20.6194,0.2246,0.2094,1.5159,160.697,2.8047,0.0159,0.9841,-1.0,-0.0159,right,False
55.678,19.4308,-0.4675,0.7594,20.737,0.2496,0.2094,1.4901,163.235,2.849,0.0099,0.9901,-1.0,-0.0099,left,False
55.968,19.5102,-0.3905,0.7828,20.8542,0.2745,0.2094,1.4995,165.677,2.8916,0.0005,0.9995,-1.0,-0.0005,straight,False
56.271,19.587,-0.3108,0.8256,20.9715,0.2994,0.2094,1.5131,168.215,2.9359,0.0131,0.9869,-1.0,-0.0131,left,False
56.577,19.6801,-0.208,0.8458,21.0891,0.3244,0.2094,1.5062,171.302,2.9898,0.0062,0.9938,-1.0,-0.0062,right,False
56.869,19.7518,-0.1237,0.8914,21.2063,0.3493,0.2094,1.5295,173.984,3.0366,0.0295,0.9705,-1.0,-0.0295,right,False
57.18,19.8169,-0.0414,0.9064,21.324,0.3743,0.2094,1.5633,176.581,3.0819,0.0633,0.9367,-1.0,-0.0633,right,False
57.47,19.8825,0.0406,0.8764,21.4411,0.3992,0.2094,1.5993,179.044,3.1249,0.0993,0.9007,-1.0,-0.0993,fast_right,False
57.782,19.956,0.1233,0.8014,21.5586,0.4075,-0.2094,1.6276,157.944,2.7566,0.1276,0.8724,-1.0,-0.1276,fast_right,False
58.073,20.0482,0.209,0.6814,21.676,0.3825,-0.2094,1.637,161.916,2.826,0.137,0.863,-1.0,-0.137,fast_right,False
58.381,20.1512,0.2813,0.532,21.7934,0.3575,-0.2094,1.644,165.343,2.8858,0.144,0.856,-1.0,-0.144,fast_left,False
58.675,20.2639,0.3375,0.3862,21.9106,0.3326,-0.2094,1.6468,168.169,2.9351,0.1468,0.8532,-1.0,-0.1468,fast_left,False
58.968,20.3829,0.3786,0.2782,22.0279,0.3077,-0.2094,1.6465,170.466,2.9752,0.1465,0.8535,-1.0,-0.1465,fast_left,False
59.168,20.4642,0.3998,0.2312,22.1062,0.2911,-0.2094,1.6456,171.788,2.9983,0.1456,0.8544,-1.0,-0.1456,fast_left,False
59.475,20.5874,0.4263,0.1982,22.2237,0.2661,-0.2094,1.6442,173.592,3.0297,0.1442,0.8558,-1.0,-0.1442,fast_left,False
59.777,20.7109,0.4513,0.2102,22.3411,0.2411,-0.2094,1.6437,175.347,3.0604,0.1437,0.8563,-1.0,-0.1437,fast_left,False
60.083,20.8334,0.4804,0.2672,22.4585,0.2162,-0.2094,1.6464,177.236,3.0934,0.1464,0.8536,-1.0,-0.1464,fast_left,False
60.377,20.9533,0.519,0.3692,22.5759,0.1912,-0.2094,1.6553,179.42,3.1315,0.1553,0.8447,-1.0,-0.1553,fast_left,False
60.68,21.0676,0.5719,0.512,22.6932,0.1663,-0.2094,1.6755,177.991,3.1065,0.1755,0.8245,-1.0,-0.1755,fast_left,False
60.976,21.1727,0.6411,0.662,22.8106,0.1413,-0.2094,1.7124,175.032,3.0549,0.2124,0.7876,-1.0,-0.2124,fast_right,False
61.275,21.2664,0.7252,0.8078,22.9279,0.1164,-0.2094,1.7695,171.878,2.9998,0.2695,0.7305,-1.0,-0.2695,fast_right,False
61.577,21.3484,0.8208,0.9158,23.0454,0.0914,-0.2094,1.8471,168.743,2.9451,0.3471,0.6529,-1.0,-0.3471,fast_right,False
61.88,21.4218,0.9232,0.9788,23.1627,0.0665,-0.2094,1.9403,165.799,2.8937,0.4403,0.5597,-1.0,-0.4403,fast_right,False
62.178,21.4908,1.0286,0.9968,23.2801,0.0415,-0.2094,2.0435,163.118,2.8469,0.5435,0.4891,-1.0,-0.5109,fast_right,False
62.479,21.5602,1.1338,0.9698,23.3976,0.0166,-0.2094,2.1504,160.699,2.8047,0.6504,0.4624,-1.0,-0.5376,right,False
62.77,21.6319,1.2322,0.8978,23.5148,0.0083,0.2094,2.2457,134.978,2.3558,0.7457,0.4386,-1.0,-0.5614,right,False
63.071,21.7014,1.3108,0.7808,23.6322,0.0333,0.2094,2.3151,134.509,2.3476,0.8151,0.4212,-1.0,-0.5788,fast_right,False
63.47,21.7852,1.3828,0.632,23.7496,0.0583,0.2094,2.3692,134.01,2.3389,0.8692,0.4077,-1.0,-0.5923,fast_right,False
63.626,21.7852,1.3828,0.632,23.7886,0.0665,0.2094,2.397,134.695,2.3509,0.897,0.4007,-1.0,-0.5993,fast_right,False
63.871,21.9678,1.4854,0.382,23.9451,0.0998,0.2094,2.4144,132.98,2.3209,0.9144,0.3964,-1.0,-0.6036,fast_straight,False
64.168,22.093,1.5256,0.2376,24.0625,0.1248,0.2094,2.4168,132.577,2.3139,0.9168,0.3958,-1.0,-0.6042,fast_right,False
64.468,22.2501,1.5547,0.1214,24.1798,0.1497,0.2094,2.3871,131.943,2.3028,0.8871,0.4032,-1.0,-0.5968,fast_right,False
64.775,22.3813,1.5623,-0.023,24.2974,0.1747,0.2094,2.3658,132.088,2.3054,0.8658,0.4086,-1.0,-0.5914,fast_left,False
65.072,22.5067,1.5507,-0.1688,24.4147,0.1996,0.2094,2.3379,132.698,2.316,0.8379,0.4155,-1.0,-0.5845,fast_left,False
65.38,22.6295,1.5228,-0.2768,24.5321,0.2246,0.2094,2.3034,133.693,2.3334,0.8034,0.4242,-1.0,-0.5758,fast_left,False
65.68,22.7495,1.4844,-0.3398,24.6495,0.2495,0.2094,2.2661,134.979,2.3558,0.7661,0.4335,-1.0,-0.5665,fast_left,False
65.878,22.8284,1.4557,-0.3568,24.7278,0.2662,0.2094,2.2411,135.942,2.3726,0.7411,0.4397,-1.0,-0.5603,fast_left,False
66.182,22.9466,1.4119,-0.3448,24.8453,0.2912,0.2094,2.2048,137.449,2.3989,0.7048,0.4488,-1.0,-0.5512,fast_left,False
66.471,23.0661,1.372,-0.2878,24.9624,0.316,0.2094,2.1705,138.889,2.4241,0.6705,0.4574,-1.0,-0.5426,fast_left,False
66.782,23.1883,1.3416,-0.1858,25.08,0.341,0.2094,2.14,140.124,2.4456,0.64,0.465,-1.0,-0.535,fast_left,False
67.08,23.3132,1.3264,-0.043,25.1974,0.366,0.2094,2.1148,140.991,2.4608,0.6148,0.4713,-1.0,-0.5287,fast_left,False
67.369,23.4391,1.3298,0.107,25.3145,0.3909,0.2094,2.0973,141.406,2.468,0.5973,0.4757,-1.0,-0.5243,fast_straight,False
67.676,23.5685,1.3531,0.2514,25.4321,0.4158,-0.2094,2.0861,165.3,2.885,0.5861,0.4785,-1.0,-0.5215,fast_right,False
67.977,23.7235,1.4018,0.3564,25.5495,0.3908,-0.2094,2.0872,163.027,2.8454,0.5872,0.4782,-1.0,-0.5218,fast_right,False
68.283,23.8485,1.4528,0.4164,25.6667,0.3659,-0.2094,2.1183,161.13,2.8123,0.6183,0.4704,-1.0,-0.5296,fast_right,False
68.58,23.9632,1.505,0.4314,25.7842,0.3409,-0.2094,2.1613,159.412,2.7823,0.6613,0.4597,-1.0,-0.5403,fast_right,False
68.883,24.0782,1.5565,0.4014,25.9017,0.316,-0.2094,2.2054,157.772,2.7536,0.7054,0.4486,-1.0,-0.5514,fast_right,False
69.18,24.1956,1.602,0.3264,26.0189,0.291,-0.2094,2.2457,156.283,2.7276,0.7457,0.4386,-1.0,-0.5614,fast_right,False
69.478,24.3169,1.6361,0.2064,26.1363,0.2661,-0.2094,2.2776,155.02,2.7056,0.7776,0.4306,-1.0,-0.5694,fast_right,False
