elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
48.128,19.2594,2.5525,-0.4255,17.7633,0.3825,-0.2094,2.6357,67.415,1.1766,1.1357,0.3411,-1.0,-0.6589,fast_straight,False
48.428,19.4049,2.4761,-0.5365,17.8806,0.3576,-0.2094,2.6099,66.266,1.1566,1.1099,0.3475,-1.0,-0.6525,fast_left,False
48.728,19.5516,2.382,-0.6025,17.998,0.3326,-0.2094,2.5717,64.834,1.1316,1.0717,0.3571,-1.0,-0.6429,fast_left,False
49.027,19.6635,2.3029,-0.6235,18.1154,0.3077,-0.2094,2.5253,64.192,1.1204,1.0253,0.3687,-1.0,-0.6313,fast_straight,False
49.227,19.7323,2.2537,-0.6137,18.1937,0.291,-0.2094,2.4939,63.905,1.1154,0.9939,0.3765,-1.0,-0.6235,fast_left,False
49.527,19.851,2.1707,-0.6051,18.311,0.2661,-0.2094,2.4493,63.043,1.1003,0.9493,0.3877,-1.0,-0.6123,fast_left,False
49.837,19.9563,2.1005,-0.5601,18.4287,0.2411,-0.2094,2.4064,62.595,1.0925,0.9064,0.3984,-1.0,-0.6016,fast_left,False
50.141,20.0655,2.0377,-0.4701,18.5459,0.2162,-0.2094,2.3721,62.164,1.085,0.8721,0.407,-1.0,-0.593,fast_left,False
50.427,20.1809,1.9874,-0.3357,18.6632,0.1913,-0.2094,2.3515,61.802,1.0787,0.8515,0.4121,-1.0,-0.5879,fast_left,False
50.739,20.3024,1.9543,-0.1857,18.7807,0.1663,-0.2094,2.3479,61.601,1.0751,0.8479,0.413,-1.0,-0.587,fast_right,False
51.027,20.4274,1.9397,-0.0413,18.8979,0.1414,-0.2094,2.3608,61.618,1.0754,0.8608,0.4098,-1.0,-0.5902,fast_right,False
51.227,20.5114,1.9392,0.0337,18.9762,0.1247,-0.2094,2.3768,61.767,1.078,0.8768,0.4058,-1.0,-0.5942,fast_right,False
51.527,20.637,1.9483,0.1087,19.0935,0.0998,-0.2094,2.4082,62.139,1.0845,0.9082,0.3979,-1.0,-0.6021,fast_right,False
51.727,20.7204,1.9585,0.1337,19.1718,0.0831,-0.2094,2.4321,62.451,1.09,0.9321,0.392,-1.0,-0.608,fast_right,False
52.027,20.8452,1.9758,0.1337,19.2891,0.0582,-0.2094,2.4695,62.941,1.0985,0.9695,0.3826,-1.0,-0.6174,fast_right,False
52.238,20.9286,1.9862,0.1087,19.3678,0.0415,-0.2094,2.4936,63.251,1.1039,0.9936,0.3766,-1.0,-0.6234,fast_right,False
52.536,21.0542,1.9959,0.0337,19.485,0.0166,-0.2094,2.5259,63.593,1.1099,1.0259,0.3685,-1.0,-0.6315,right,False
52.827,21.1745,1.9939,-0.0863,19.6022,0.0083,0.2094,2.5327,39.625,0.6916,1.0327,0.3668,-0.585,-0.2182,fast_straight,True
53.027,21.2445,1.9847,-0.1851,19.6804,0.025,0.2094,2.5073,39.407,0.6878,1.0073,0.3732,-0.5763,-0.2031,fast_left,True
53.236,21.3261,1.9659,-0.2701,19.7588,0.0416,0.2094,2.4818,38.838,0.6779,0.9818,0.3796,-0.5535,-0.174,fast_left,True
53.532,21.4458,1.9268,-0.3601,19.8761,0.0666,0.2094,2.434,37.841,0.6605,0.934,0.3915,-0.5137,-0.1222,fast_left,True
53.829,21.5626,1.8795,-0.4051,19.9935,0.0915,0.2094,2.3789,36.73,0.6411,0.8789,0.4053,-0.4692,-0.0639,fast_straight,True
54.127,21.6833,1.8271,-0.4107,20.1108,0.1164,0.2094,2.3236,35.409,0.618,0.8236,0.4191,-0.4163,0.0028,fast_right,True
54.328,21.7821,1.784,-0.4113,20.1891,0.1331,0.2094,2.2942,34.022,0.5938,0.7942,0.4264,-0.3609,0.0656,fast_right,True
54.731,21.9114,1.7262,-0.4413,20.3064,0.158,0.2094,2.2439,32.335,0.5644,0.7439,0.439,-0.2934,0.1456,fast_straight,True
54.886,21.9114,1.7262,-0.4413,20.3455,0.1663,0.2094,2.2102,32.89,0.574,0.7102,0.4475,-0.3156,0.1319,fast_right,True
55.134,22.1057,1.6199,-0.5641,20.5023,0.1997,0.2094,2.1419,29.534,0.5155,0.6419,0.4645,-0.1814,0.2832,fast_right,True
55.432,22.21,1.5473,-0.6661,20.6196,0.2246,0.2094,2.0686,27.749,0.4843,0.5686,0.4829,-0.11,0.3729,fast_left,True
55.731,22.3039,1.4634,-0.8019,20.7369,0.2495,0.2094,1.9822,25.763,0.4496,0.4822,0.5178,-0.0305,0.4873,fast_straight,True
56.027,22.3903,1.3642,-0.9039,20.8542,0.2745,0.2094,1.8833,23.352,0.4076,0.3833,0.6167,0.0659,0.6826,fast_left,True
56.328,22.4852,1.2357,-0.9609,20.9716,0.2994,0.2094,1.7798,19.739,0.3445,0.2798,0.7202,0.2105,0.9306,fast_left,True
56.537,22.536,1.1619,-0.9739,21.05,0.3161,0.2094,1.7098,17.647,0.308,0.2098,0.7902,0.2941,1.0843,fast_left,True
56.827,22.6073,1.058,-0.9559,21.1672,0.341,0.2094,1.6087,14.467,0.2525,0.1087,0.8913,0.4213,1.3126,fast_left,True
57.127,22.6826,0.957,-0.8929,21.2846,0.3659,0.2094,1.5178,10.916,0.1905,0.0178,0.9822,0.5633,1.5455,fast_left,True
57.43,22.7661,0.8627,-0.7849,21.402,0.3909,0.2094,1.4433,7.078,0.1235,0.0567,0.9433,0.7169,1.6602,fast_left,True
57.733,22.8609,0.7798,-0.6391,21.5194,0.4158,-0.2094,1.3899,27.183,0.4744,0.1101,0.8899,-0.0873,0.8026,fast_left,True
57.934,22.9304,0.7328,-0.5391,21.5979,0.3991,-0.2094,1.3737,26.058,0.4548,0.1263,0.8737,-0.0423,0.8314,fast_right,True
58.229,23.0427,0.6758,-0.3947,21.715,0.3742,-0.2094,1.3615,24.798,0.4328,0.1385,0.8615,0.0081,0.8696,fast_right,True
58.541,23.1613,0.6336,-0.2897,21.8326,0.3492,-0.2094,1.3589,24.079,0.4203,0.1411,0.8589,0.0369,0.8957,fast_right,True
58.828,23.2831,0.6014,-0.2297,21.9497,0.3243,-0.2094,1.3619,23.74,0.4143,0.1381,0.8619,0.0504,0.9123,fast_right,True
59.127,23.4061,0.5741,-0.2147,22.0671,0.2994,-0.2094,1.3669,23.593,0.4118,0.1331,0.8669,0.0563,0.9232,fast_right,True
59.327,23.4881,0.5557,-0.2297,22.1454,0.2827,-0.2094,1.3702,23.493,0.41,0.1298,0.8702,0.0603,0.9305,fast_right,True
59.627,23.61,0.5241,-0.2897,22.2627,0.2578,-0.2094,1.3734,23.18,0.4046,0.1266,0.8734,0.0728,0.9462,fast_right,True
59.827,23.6898,0.4979,-0.3547,22.341,0.2412,-0.2094,1.3731,22.776,0.3975,0.1269,0.8731,0.089,0.9621,fast_right,True
60.13,23.8051,0.4472,-0.4891,22.4584,0.2162,-0.2094,1.3664,21.735,0.3793,0.1336,0.8664,0.1306,0.997,fast_right,True
60.437,23.9118,0.3805,-0.6391,22.5759,0.1912,-0.2094,1.3493,20.063,0.3502,0.1507,0.8493,0.1975,1.0467,fast_left,True
60.738,24.0074,0.2986,-0.7835,22.6933,0.1663,-0.2094,1.3208,17.748,0.3098,0.1792,0.8208,0.2901,1.1109,fast_straight,True
60.937,24.0652,0.2368,-0.8585,22.7715,0.1496,-0.2094,1.2966,15.853,0.2767,0.2034,0.7966,0.3659,1.1625,fast_straight,True
61.237,24.1622,0.1147,-0.9335,22.8889,0.1247,-0.2094,1.2734,11.55,0.2016,0.2266,0.7734,0.538,1.3114,fast_left,True
61.527,24.2635,-0.0273,-0.9635,23.0061,0.0998,-0.2094,1.2638,6.231,0.1088,0.2362,0.7638,0.7508,1.5146,fast_left,True
61.827,24.3421,-0.1395,-0.9485,23.1235,0.0748,-0.2094,1.2372,2.023,0.0353,0.2628,0.7372,0.9191,1.6563,fast_left,True
62.034,24.392,-0.2071,-0.9135,23.202,0.0582,-0.2094,1.2192,0.565,0.0099,0.2808,0.7192,0.9774,1.6966,fast_left,True
62.327,24.4727,-0.3038,-0.8235,23.3191,0.0332,-0.2094,1.2018,4.286,0.0748,0.2982,0.7018,0.8285,1.5303,fast_left,True
62.527,24.532,-0.3632,-0.7385,23.3974,0.0166,-0.2094,1.1965,6.511,0.1136,0.3035,0.6965,0.7396,1.436,fast_left,True
62.828,24.6307,-0.4413,-0.5891,23.5148,0.0083,0.2094,1.2032,33.946,0.5925,0.2968,0.7032,-0.3578,0.3453,fast_left,True
63.127,24.74,-0.5038,-0.4391,23.6321,0.0333,0.2094,1.2312,37.862,0.6608,0.2688,0.7312,-0.5145,0.2167,fast_left,True
63.327,24.8175,-0.536,-0.3391,23.7104,0.0499,0.2094,1.2527,39.889,0.6962,0.2473,0.7527,-0.5956,0.1571,fast_left,True
63.636,24.9389,-0.5695,-0.1891,23.8279,0.0749,0.2094,1.2843,42.115,0.735,0.2157,0.7843,-0.6846,0.0997,fast_left,True
63.932,25.0639,-0.5845,-0.0391,23.9452,0.0998,0.2094,1.3114,43.454,0.7584,0.1886,0.8114,-0.7382,0.0732,fast_straight,True
64.236,25.1953,-0.5802,0.1053,24.0627,0.1248,0.2094,1.3341,43.901,0.7662,0.1659,0.8341,-0.756,0.0781,fast_left,True
64.535,25.353,-0.5548,0.2215,24.18,0.1497,0.2094,1.3683,42.993,0.7504,0.1317,0.8683,-0.7197,0.1486,fast_right,True
64.832,25.4792,-0.518,0.3603,24.2973,0.1747,0.2094,1.3699,42.373,0.7396,0.1301,0.8699,-0.6949,0.1749,fast_right,True
65.135,25.5946,-0.4674,0.4653,24.4148,0.1997,0.2094,1.3553,41.487,0.7241,0.1447,0.8553,-0.6595,0.1958,fast_right,True
65.435,25.7053,-0.4074,0.5253,24.5322,0.2246,0.2094,1.3325,40.311,0.7036,0.1675,0.8325,-0.6124,0.2201,fast_right,True
65.738,25.8136,-0.343,0.5403,24.6496,0.2495,0.2094,1.3062,38.979,0.6803,0.1938,0.8062,-0.5591,0.247,fast_right,True
66.03,25.9223,-0.2793,0.5103,24.7669,0.2745,0.2094,1.2813,37.609,0.6564,0.2187,0.7813,-0.5044,0.2769,fast_right,True
66.338,26.0341,-0.2213,0.4353,24.8843,0.2994,0.2094,1.2622,36.363,0.6347,0.2378,0.7622,-0.4545,0.3077,fast_right,True
66.632,26.1509,-0.1742,0.3153,25.0017,0.3244,0.2094,1.2527,35.453,0.6188,0.2473,0.7527,-0.4181,0.3346,fast_right,True
66.939,26.273,-0.1436,0.1659,25.1191,0.3494,0.2094,1.2548,35.131,0.6131,0.2452,0.7548,-0.4052,0.3495,fast_right,True
67.227,26.3983,-0.1315,0.0159,25.2363,0.3743,0.2094,1.2673,35.521,0.6199,0.2327,0.7673,-0.4208,0.3465,fast_left,True
67.537,26.524,-0.1382,-0.1285,25.3538,0.3992,0.2094,1.2877,36.669,0.64,0.2123,0.7877,-0.4668,0.321,fast_left,True
67.835,26.6479,-0.1609,-0.2335,25.4712,0.4074,-0.2094,1.3068,13.782,0.2405,0.1932,0.8068,0.4487,1.2555,fast_right,True
68.139,26.7694,-0.1941,-0.3047,25.5887,0.3825,-0.2094,1.314,14.028,0.2448,0.186,0.814,0.4389,1.2529,fast_right,True
68.437,26.8877,-0.2373,-0.4097,25.706,0.3576,-0.2094,1.3231,14.719,0.2569,0.1769,0.8231,0.4112,1.2343,fast_right,True
68.736,26.9997,-0.2949,-0.5541,25.8233,0.3326,-0.2094,1.3333,16.077,0.2806,0.1667,0.8333,0.3569,1.1902,fast_straight,True
69.038,27.1063,-0.3719,-0.6985,25.9408,0.3076,-0.2094,1.3491,18.245,0.3184,0.1509,0.8491,0.2702,1.1193,fast_left,True
69.328,27.223,-0.4809,-0.8035,26.058,0.2827,-0.2094,1.393,21.244,0.3708,0.107,0.893,0.1503,1.0433,fast_left,True
69.638,27.3114,-0.5784,-0.8635,26.1755,0.2578,-0.2094,1.4105,24.357,0.4251,0.0895,0.9105,0.0257,0.9362,left,True
69.93,27.3886,-0.6707,-0.8785,26.2927,0.2328,-0.2094,1.4204,27.506,0.4801,0.0796,0.9204,-0.1002,0.8201,fast_left,True
