elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
58.394,20.317,1.3843,-0.0326,21.8326,0.3492,-0.2094,1.8354,157.668,2.7518,0.3354,0.6646,-1.0,-0.3354,fast_straight,False
58.682,20.4483,1.3894,0.1118,21.9498,0.3243,-0.2094,1.8408,156.648,2.734,0.3408,0.6592,-1.0,-0.3408,fast_right,False
58.883,20.5549,1.4053,0.1868,22.028,0.3077,-0.2094,1.8371,155.309,2.7107,0.3371,0.6629,-1.0,-0.3371,fast_right,False
59.187,20.693,1.4367,0.2618,22.1454,0.2827,-0.2094,1.855,153.532,2.6796,0.355,0.645,-1.0,-0.355,fast_right,False
59.494,20.8141,1.4715,0.2918,22.2629,0.2578,-0.2094,1.89,152.046,2.6537,0.39,0.61,-1.0,-0.39,fast_right,False
59.79,20.9349,1.5073,0.2768,22.3802,0.2328,-0.2094,1.927,150.594,2.6284,0.427,0.573,-1.0,-0.427,fast_right,False
60.093,21.0569,1.5388,0.2168,22.4977,0.2079,-0.2094,1.9615,149.27,2.6053,0.4615,0.5385,-1.0,-0.4615,fast_right,False
60.385,21.181,1.5603,0.1118,22.6149,0.1829,-0.2094,1.9882,148.152,2.5857,0.4882,0.5118,-1.0,-0.4882,fast_right,False
60.683,21.3067,1.5661,-0.0326,22.7323,0.158,-0.2094,2.0037,147.352,2.5718,0.5037,0.4991,-1.0,-0.5009,fast_right,False
60.883,21.3904,1.5596,-0.1326,22.8105,0.1414,-0.2094,2.007,147.037,2.5663,0.507,0.4982,-1.0,-0.5018,fast_right,False
61.093,21.4731,1.5448,-0.2326,22.8889,0.1247,-0.2094,2.0053,146.914,2.5641,0.5053,0.4987,-1.0,-0.5013,fast_straight,False
61.383,21.5985,1.5054,-0.377,23.0061,0.0998,-0.2094,1.9892,147.04,2.5663,0.4892,0.5108,-1.0,-0.4892,fast_left,False
61.583,21.6972,1.4621,-0.452,23.0844,0.0831,-0.2094,1.9559,147.169,2.5686,0.4559,0.5441,-1.0,-0.4559,fast_left,False
61.794,21.7851,1.4166,-0.507,23.1628,0.0665,-0.2094,1.9289,147.577,2.5757,0.4289,0.5711,-1.0,-0.4289,fast_left,False
62.088,21.8943,1.3525,-0.552,23.2801,0.0415,-0.2094,1.9076,148.592,2.5934,0.4076,0.5924,-1.0,-0.4076,fast_left,False
62.399,22.0013,1.286,-0.552,23.3976,0.0166,-0.2094,1.887,149.725,2.6132,0.387,0.613,-1.0,-0.387,fast_left,False
62.694,22.1097,1.2218,-0.507,23.5149,0.0084,0.2094,1.8566,127.189,2.2199,0.3566,0.6434,-1.0,-0.3566,fast_left,False
62.982,22.2221,1.1649,-0.417,23.6321,0.0333,0.2094,1.8079,129.252,2.2559,0.3079,0.6921,-1.0,-0.3079,fast_left,False
63.191,22.3,1.1337,-0.332,23.7105,0.0499,0.2094,1.7787,130.464,2.277,0.2787,0.7213,-1.0,-0.2787,fast_left,False
63.492,22.4216,1.101,-0.1826,23.8279,0.0749,0.2094,1.7408,131.883,2.3018,0.2408,0.7592,-1.0,-0.2408,straight,False
63.788,22.5523,1.0864,-0.0382,23.9452,0.0998,0.2094,1.7069,132.691,2.3159,0.2069,0.7931,-1.0,-0.2069,fast_straight,False
64.086,22.7078,1.0888,0.0668,24.0626,0.1248,0.2094,1.6628,132.566,2.3137,0.1628,0.8372,-1.0,-0.1628,fast_straight,False
64.391,22.8863,1.1065,0.1268,24.1801,0.1498,0.2094,1.6091,131.519,2.2954,0.1091,0.8909,-1.0,-0.1091,fast_straight,False
64.694,23.0646,1.1312,0.1424,24.2974,0.1747,0.2094,1.5604,130.194,2.2723,0.0604,0.9396,-1.0,-0.0604,fast_straight,False
64.983,23.2428,1.1567,0.1424,24.4147,0.1996,0.2094,1.5131,128.762,2.2473,0.0131,0.9869,-1.0,-0.0131,left,False
65.283,23.4154,1.1816,0.148,24.532,0.2246,0.2094,1.4706,127.402,2.2236,0.0294,0.9706,-1.0,-0.0294,left,False
65.59,23.5486,1.2036,0.193,24.6496,0.2495,0.2094,1.4569,127.09,2.2181,0.0431,0.9569,-1.0,-0.0431,left,False
65.886,23.6513,1.2278,0.283,24.7668,0.2745,0.2094,1.4674,127.483,2.225,0.0326,0.9674,-1.0,-0.0326,left,False
66.189,23.7502,1.263,0.4174,24.8842,0.2994,0.2094,1.4882,127.647,2.2279,0.0118,0.9882,-1.0,-0.0118,fast_left,False
66.495,23.8477,1.315,0.5674,25.0017,0.3244,0.2094,1.5209,127.358,2.2228,0.0209,0.9791,-1.0,-0.0209,fast_right,False
66.79,23.9489,1.3898,0.7118,25.119,0.3493,0.2094,1.5658,126.356,2.2053,0.0658,0.9342,-1.0,-0.0658,fast_right,False
67.084,24.0398,1.477,0.8168,25.2363,0.3743,0.2094,1.6272,125.336,2.1875,0.1272,0.8728,-1.0,-0.1272,fast_right,False
67.393,24.1231,1.5715,0.8768,25.3538,0.3992,0.2094,1.6997,124.394,2.1711,0.1997,0.8003,-1.0,-0.1997,fast_right,False
67.694,24.2026,1.6692,0.8918,25.4713,0.4074,-0.2094,1.7893,147.155,2.5683,0.2893,0.7107,-1.0,-0.2893,fast_right,False
67.987,24.2827,1.7665,0.8618,25.5885,0.3825,-0.2094,1.9027,145.335,2.5366,0.4027,0.5973,-1.0,-0.4027,fast_right,False
68.283,24.3677,1.8595,0.7868,25.7058,0.3576,-0.2094,2.0115,143.699,2.508,0.5115,0.4971,-1.0,-0.5029,fast_right,False
68.583,24.4612,1.9439,0.6668,25.8231,0.3326,-0.2094,2.1097,142.208,2.482,0.6097,0.4726,-1.0,-0.5274,fast_right,False
68.792,24.5294,1.9928,0.5674,25.9016,0.316,-0.2094,2.1667,141.294,2.466,0.6667,0.4583,-1.0,-0.5417,fast_right,False
69.083,24.64,2.0529,0.4174,26.0188,0.2911,-0.2094,2.2372,140.046,2.4443,0.7372,0.4407,-1.0,-0.5593,fast_right,False
69.282,24.7182,2.0834,0.3174,26.0971,0.2744,-0.2094,2.2745,139.315,2.4315,0.7745,0.4314,-1.0,-0.5686,fast_right,False
69.587,24.8403,2.1142,0.1674,26.2145,0.2495,-0.2094,2.3164,138.388,2.4153,0.8164,0.4209,-1.0,-0.5791,fast_straight,False
69.884,24.9712,2.1268,0.023,26.3318,0.2245,-0.2094,2.3388,137.575,2.4011,0.8388,0.4153,-1.0,-0.5847,fast_straight,False
