elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.895,17.9324,2.5352,-0.564,19.2895,0.0581,-0.2094,2.8245,130.717,2.2814,1.3245,0.2939,-1.0,-0.7061,fast_left,False
52.202,18.0395,2.469,-0.534,19.4068,0.0332,-0.2094,2.7933,131.306,2.2917,1.2933,0.3017,-1.0,-0.6983,fast_left,False
52.493,18.1499,2.4083,-0.459,19.5242,0.0082,-0.2094,2.7656,131.795,2.3003,1.2656,0.3086,-1.0,-0.6914,fast_left,False
52.91,18.2656,2.3585,-0.339,19.6416,0.0167,0.2094,2.7161,108.439,1.8926,1.2161,0.321,-1.0,-0.679,fast_left,False
53.066,18.2656,2.3585,-0.339,19.6804,0.025,0.2094,2.7289,109.229,1.9064,1.2289,0.3178,-1.0,-0.6822,fast_left,False
53.295,18.47,2.3128,-0.0896,19.8371,0.0583,0.2094,2.6367,109.232,1.9065,1.1367,0.3408,-1.0,-0.6592,fast_left,False
53.597,18.5959,2.3104,0.0604,19.9546,0.0833,0.2094,2.6089,109.388,1.9092,1.1089,0.3478,-1.0,-0.6522,fast_straight,False
53.886,18.7262,2.3276,0.2048,20.0717,0.1081,0.2094,2.5955,109.224,1.9063,1.0955,0.3511,-1.0,-0.6489,fast_right,False
54.196,18.8807,2.3683,0.3098,20.1893,0.1331,0.2094,2.5901,108.347,1.891,1.0901,0.3525,-1.0,-0.6475,fast_right,False
54.498,19.0047,2.4123,0.3698,20.3067,0.1581,0.2094,2.6032,108.011,1.8852,1.1032,0.3492,-1.0,-0.6508,fast_right,False
54.792,19.1217,2.4591,0.3848,20.4241,0.183,0.2094,2.6223,107.779,1.8811,1.1223,0.3444,-1.0,-0.6556,fast_right,False
55.098,19.2389,2.5052,0.3548,20.5415,0.208,0.2094,2.6408,107.555,1.8772,1.1408,0.3398,-1.0,-0.6602,fast_right,False
55.395,19.3584,2.5452,0.2798,20.6587,0.2329,0.2094,2.6529,107.351,1.8736,1.1529,0.3368,-1.0,-0.6632,fast_right,False
55.697,19.481,2.5736,0.1598,20.7763,0.2579,0.2094,2.6534,107.219,1.8713,1.1534,0.3367,-1.0,-0.6633,fast_right,False
55.997,19.6064,2.585,0.0104,20.8937,0.2829,0.2094,2.6376,107.213,1.8712,1.1376,0.3406,-1.0,-0.6594,fast_straight,False
56.286,19.7376,2.577,-0.134,21.0107,0.3077,0.2094,2.602,107.292,1.8726,1.102,0.3495,-1.0,-0.6505,fast_left,False
56.597,19.8946,2.5473,-0.239,21.1284,0.3327,0.2094,2.5351,107.123,1.8696,1.0351,0.3662,-1.0,-0.6338,fast_left,False
56.899,20.0214,2.5123,-0.299,21.2458,0.3577,0.2094,2.4782,107.608,1.8781,0.9782,0.3805,-1.0,-0.6195,fast_left,False
57.196,20.1414,2.4739,-0.314,21.3632,0.3827,0.2094,2.422,108.296,1.8901,0.922,0.3945,-1.0,-0.6055,fast_left,False
57.497,20.2616,2.4362,-0.284,21.4806,0.4076,0.2094,2.3666,109.0,1.9024,0.8666,0.4083,-1.0,-0.5917,fast_left,False
57.786,20.3836,2.4047,-0.209,21.5976,0.3992,-0.2094,2.3443,133.187,2.3245,0.8443,0.4139,-1.0,-0.5861,fast_left,False
58.097,20.508,2.385,-0.089,21.7153,0.3742,-0.2094,2.3454,132.979,2.3209,0.8454,0.4136,-1.0,-0.5864,fast_left,False
58.398,20.6339,2.3826,0.0604,21.8326,0.3492,-0.2094,2.3604,132.521,2.3129,0.8604,0.4099,-1.0,-0.5901,fast_right,False
58.695,20.7587,2.3989,0.2048,21.95,0.3243,-0.2094,2.3924,131.867,2.3015,0.8924,0.4019,-1.0,-0.5981,fast_right,False
58.997,20.8805,2.4309,0.3098,22.0674,0.2993,-0.2094,2.4398,131.11,2.2883,0.9398,0.3901,-1.0,-0.6099,fast_right,False
59.286,20.9992,2.4731,0.3698,22.1844,0.2744,-0.2094,2.4978,130.328,2.2746,0.9978,0.3755,-1.0,-0.6245,fast_right,False
59.486,21.0772,2.5042,0.3848,22.2627,0.2578,-0.2094,2.54,129.822,2.2658,1.04,0.365,-1.0,-0.635,fast_right,False
59.792,21.1942,2.5511,0.3698,22.3804,0.2328,-0.2094,2.6042,129.098,2.2532,1.1042,0.349,-1.0,-0.651,fast_right,False
60.088,21.3127,2.5937,0.3098,22.4975,0.2079,-0.2094,2.6638,128.409,2.2412,1.1638,0.334,-1.0,-0.666,fast_right,False
60.387,21.4343,2.6267,0.2048,22.6149,0.1829,-0.2094,2.714,127.785,2.2303,1.214,0.3215,-1.0,-0.6785,fast_right,False
60.697,21.5589,2.6442,0.0604,22.7325,0.1579,-0.2094,2.7493,127.269,2.2213,1.2493,0.3127,-1.0,-0.6873,fast_right,False
61.046,21.6848,2.643,-0.0896,22.8499,0.133,-0.2094,2.7672,126.9,2.2148,1.2672,0.3082,-1.0,-0.6918,fast_right,False
61.202,21.6848,2.643,-0.0896,22.8887,0.1247,-0.2094,2.7912,127.551,2.2262,1.2912,0.3022,-1.0,-0.6978,fast_right,False
61.494,21.8897,2.5994,-0.3396,23.0455,0.0914,-0.2094,2.7615,126.743,2.2121,1.2615,0.3096,-1.0,-0.6904,fast_right,False
61.795,22.0052,2.5492,-0.4896,23.1628,0.0665,-0.2094,2.7394,126.999,2.2165,1.2394,0.3151,-1.0,-0.6849,fast_straight,False
62.097,22.1165,2.4793,-0.634,23.2804,0.0415,-0.2094,2.7014,127.521,2.2257,1.2014,0.3246,-1.0,-0.6754,fast_left,False
62.386,22.24,2.378,-0.739,23.3974,0.0166,-0.2094,2.6298,128.11,2.2359,1.1298,0.3426,-1.0,-0.6574,fast_left,False
62.696,22.3345,2.2865,-0.799,23.5151,0.0084,0.2094,2.5658,105.395,1.8395,1.0658,0.3586,-1.0,-0.6414,fast_left,False
62.991,22.4214,2.1952,-0.814,23.6322,0.0333,0.2094,2.4779,107.252,1.8719,0.9779,0.3805,-1.0,-0.6195,fast_left,False
63.298,22.5088,2.1045,-0.784,23.7498,0.0583,0.2094,2.3931,109.235,1.9065,0.8931,0.4017,-1.0,-0.5983,fast_left,False
63.598,22.6008,2.0184,-0.709,23.8673,0.0833,0.2094,2.3127,111.204,1.9409,0.8127,0.4218,-1.0,-0.5782,fast_left,False
63.886,22.7005,1.9415,-0.589,23.9842,0.1081,0.2094,2.2381,112.999,1.9722,0.7381,0.4405,-1.0,-0.5595,fast_left,False
64.086,22.7723,1.898,-0.4896,24.0625,0.1248,0.2094,2.1929,114.038,1.9903,0.6929,0.4518,-1.0,-0.5482,fast_left,False
64.39,22.8873,1.8467,-0.3396,24.18,0.1497,0.2094,2.1333,115.298,2.0123,0.6333,0.4667,-1.0,-0.5333,fast_left,False
64.694,23.0086,1.8132,-0.1896,24.2975,0.1747,0.2094,2.0847,116.188,2.0279,0.5847,0.4788,-1.0,-0.5212,fast_straight,False
64.994,23.1392,1.7977,-0.0452,24.4149,0.1997,0.2094,2.0448,116.601,2.0351,0.5448,0.4888,-1.0,-0.5112,fast_right,False
65.294,23.2989,1.7989,0.0598,24.5323,0.2246,0.2094,1.9999,116.077,2.0259,0.4999,0.5001,-1.0,-0.4999,fast_right,False
65.596,23.43,1.8108,0.1198,24.6497,0.2496,0.2094,1.9812,115.998,2.0245,0.4812,0.5188,-1.0,-0.4812,fast_right,False
65.896,23.5549,1.8272,0.1348,24.767,0.2745,0.2094,1.9698,115.977,2.0242,0.4698,0.5302,-1.0,-0.4698,fast_right,False
66.196,23.6799,1.8429,0.1048,24.8845,0.2995,0.2094,1.9578,115.97,2.0241,0.4578,0.5422,-1.0,-0.4578,fast_right,False
66.494,23.8055,1.8521,0.0298,25.0016,0.3244,0.2094,1.9403,116.058,2.0256,0.4403,0.5597,-1.0,-0.4403,fast_right,False
66.797,23.9314,1.8493,-0.0902,25.1192,0.3494,0.2094,1.9133,116.374,2.0311,0.4133,0.5867,-1.0,-0.4133,fast_right,False
67.097,24.0557,1.8293,-0.2396,25.2366,0.3743,0.2094,1.8739,117.064,2.0432,0.3739,0.6261,-1.0,-0.3739,fast_left,False
67.386,24.1756,1.791,-0.384,25.3537,0.3992,0.2094,1.8234,118.244,2.0637,0.3234,0.6766,-1.0,-0.3234,fast_left,False
67.697,24.2898,1.7378,-0.489,25.4713,0.4074,-0.2094,1.7793,143.61,2.5065,0.2793,0.7207,-1.0,-0.2793,fast_left,False
67.987,24.3991,1.6751,-0.549,25.5884,0.3825,-0.2094,1.7565,144.619,2.5241,0.2565,0.7435,-1.0,-0.2565,fast_left,False
68.297,24.5058,1.6082,-0.564,25.7061,0.3575,-0.2094,1.7334,145.822,2.5451,0.2334,0.7666,-1.0,-0.2334,fast_left,False
68.595,24.613,1.5419,-0.534,25.8235,0.3326,-0.2094,1.7111,147.027,2.5661,0.2111,0.7889,-1.0,-0.2111,fast_left,False
68.889,24.7234,1.4812,-0.459,25.9406,0.3077,-0.2094,1.6908,148.046,2.5839,0.1908,0.8092,-1.0,-0.1908,fast_left,False
69.192,24.839,1.4314,-0.339,26.058,0.2827,-0.2094,1.675,148.7,2.5953,0.175,0.825,-1.0,-0.175,fast_left,False
69.523,24.9604,1.3979,-0.1896,26.1755,0.2577,-0.2094,1.6663,148.824,2.5975,0.1663,0.8337,-1.0,-0.1663,fast_straight,False
69.797,25.0895,1.3826,-0.0438,26.293,0.2328,-0.2094,1.6644,148.307,2.5884,0.1644,0.8356,-1.0,-0.1644,fast_right,False
