elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
11.955,3.1009,1.4072,-1.1914,2.7888,0.4117,0.6981,1.0433,32.59,0.5688,0.4567,0.5433,-0.3036,0.2397,fast_left,True
12.256,3.1503,1.2912,-1.1344,2.8806,0.4888,0.6981,0.8466,31.428,0.5485,0.6534,0.3466,-0.2571,0.0894,straight,True
12.546,3.2154,1.1674,-1.0352,2.9724,0.5657,0.6981,0.6489,28.005,0.4888,0.8511,0.1489,-0.1202,0.0287,straight,True
12.859,3.2904,1.0492,-0.9778,3.0645,0.643,0.6981,0.4648,20.917,0.3651,1.0352,0.0,0.1633,0.1633,straight,False
13.155,3.3757,0.9258,-0.9596,3.1564,0.7202,0.6981,0.3006,3.161,0.0552,1.1994,0.0,0.8736,0.8736,straight,False
13.455,3.4618,0.803,-0.9596,3.2484,0.7974,0.6981,0.2134,38.497,0.6719,1.2866,0.0,-0.5399,-0.5399,straight,False
13.761,3.5479,0.6802,-0.9596,3.3404,0.8746,0.6981,0.2843,83.138,1.451,1.2157,0.0,-1.0,-1.0,straight,False
14.052,3.6397,0.5491,-0.9596,3.4325,0.9519,0.6981,0.4529,102.782,1.7939,1.0471,0.0,-1.0,-1.0,fast_left,False
14.355,3.7177,0.4379,-0.9554,3.524,0.8997,-0.6981,0.5007,27.248,0.4756,0.9993,0.0007,-0.0899,-0.0892,straight,True
14.646,3.8005,0.3248,-0.9202,3.6158,0.8227,-0.6981,0.5311,29.643,0.5174,0.9689,0.0311,-0.1857,-0.1547,straight,True
14.948,3.8919,0.2059,-0.9146,3.7079,0.7454,-0.6981,0.5701,31.168,0.544,0.9299,0.0701,-0.2467,-0.1766,straight,True
15.151,3.9468,0.1346,-0.9146,3.7691,0.6941,-0.6981,0.587,32.378,0.5651,0.913,0.087,-0.2951,-0.2081,fast_right,True
15.356,4.0077,0.0555,-0.9148,3.8305,0.6426,-0.6981,0.6132,33.201,0.5795,0.8868,0.1132,-0.328,-0.2148,fast_left,True
15.646,4.0913,-0.055,-0.934,3.9222,0.5656,-0.6981,0.6432,34.758,0.6066,0.8568,0.1432,-0.3903,-0.2471,fast_left,True
15.957,4.1615,-0.1494,-0.9214,4.0144,0.4883,-0.6981,0.6544,37.006,0.6459,0.8456,0.1544,-0.4803,-0.3258,fast_left,True
16.253,4.24,-0.2479,-0.8644,4.1063,0.4111,-0.6981,0.6725,38.535,0.6726,0.8275,0.1725,-0.5414,-0.3689,fast_left,True
16.553,4.3319,-0.3459,-0.754,4.1984,0.3338,-0.6981,0.6927,38.89,0.6788,0.8073,0.1927,-0.5556,-0.3629,fast_straight,True
16.845,4.4336,-0.4293,-0.6152,4.2899,0.2571,-0.6981,0.7012,38.179,0.6663,0.7988,0.2012,-0.5272,-0.3259,fast_straight,True
17.046,4.5248,-0.4889,-0.5402,4.3512,0.2057,-0.6981,0.7159,35.964,0.6277,0.7841,0.2159,-0.4385,-0.2226,fast_right,True
17.252,4.6282,-0.5473,-0.4852,4.4129,0.1539,-0.6981,0.7335,32.927,0.5747,0.7665,0.2335,-0.3171,-0.0836,fast_right,True
17.554,4.7522,-0.6092,-0.4418,4.5047,0.0769,-0.6981,0.7293,30.156,0.5263,0.7707,0.2293,-0.2063,0.0231,fast_right,True
17.854,4.8664,-0.6624,-0.4388,4.5965,0.0002,0.6981,0.7155,107.836,1.8821,0.7845,0.2155,-1.0,-0.7845,fast_right,False
18.154,4.9796,-0.7178,-0.4808,4.6885,0.0774,0.6981,0.8468,109.892,1.918,0.6532,0.3468,-1.0,-0.6532,fast_left,False
18.459,5.0891,-0.78,-0.5594,4.7804,0.1545,0.6981,0.9842,111.721,1.9499,0.5158,0.4842,-1.0,-0.5158,fast_left,False
18.758,5.1941,-0.8496,-0.6074,4.8724,0.2317,0.6981,1.1282,113.429,1.9797,0.3718,0.6282,-1.0,-0.3718,left,False
19.052,5.2938,-0.9196,-0.6104,4.9642,0.3087,0.6981,1.2718,114.978,2.0068,0.2282,0.7718,-1.0,-0.2282,left,False
19.329,5.3573,-0.9631,-0.584,5.0257,0.3604,0.6981,1.3644,115.935,2.0234,0.1356,0.8644,-1.0,-0.1356,left,False
19.485,5.3573,-0.9631,-0.584,5.0559,0.3857,0.6981,1.3821,117.404,2.0491,0.1179,0.8821,-1.0,-0.1179,left,False
19.746,5.5089,-1.0504,-0.434,5.1785,0.4886,0.6981,1.574,117.884,2.0575,0.074,0.926,-1.0,-0.074,left,False
20.056,5.6,-1.0861,-0.2996,5.2708,0.566,0.6981,1.6845,118.728,2.0722,0.1845,0.8155,-1.0,-0.1845,left,False
20.355,5.7022,-1.11,-0.1496,5.3627,0.6431,0.6981,1.7856,119.04,2.0776,0.2856,0.7144,-1.0,-0.2856,left,False
20.656,5.8068,-1.1183,0.0004,5.4545,0.7201,0.6981,1.8719,119.153,2.0796,0.3719,0.6281,-1.0,-0.3719,left,False
20.957,5.9114,-1.1109,0.1504,5.5464,0.7973,0.6981,1.9428,119.172,2.0799,0.4428,0.5572,-1.0,-0.4428,left,False
21.258,6.0138,-1.088,0.3004,5.6386,0.8746,0.6981,1.9981,119.179,2.0801,0.4981,0.5019,-1.0,-0.4981,left,False
21.55,6.1179,-1.0469,0.4604,5.7304,0.9517,0.6981,2.0358,119.029,2.0775,0.5358,0.491,-1.0,-0.509,fast_left,False
21.857,6.2061,-0.9955,0.6004,5.8223,0.8996,-0.6981,1.9336,38.552,0.6729,0.4336,0.5664,-0.5421,0.0243,fast_right,True
22.156,6.3048,-0.9174,0.7462,5.9142,0.8224,-0.6981,1.7831,37.349,0.6519,0.2831,0.7169,-0.494,0.2229,fast_right,True
22.456,6.3925,-0.827,0.8542,6.0061,0.7454,-0.6981,1.6192,36.194,0.6317,0.1192,0.8808,-0.4478,0.4331,fast_right,True
22.753,6.472,-0.7293,0.9172,6.0979,0.6683,-0.6981,1.4468,35.015,0.6111,0.0532,0.9468,-0.4006,0.5462,right,True
22.955,6.5224,-0.6623,0.9342,6.1594,0.6168,-0.6981,1.3296,34.157,0.5961,0.1704,0.8296,-0.3663,0.4633,fast_right,True
23.25,6.5943,-0.5655,0.9198,6.2513,0.5396,-0.6981,1.1571,32.758,0.5717,0.3429,0.6571,-0.3103,0.3468,fast_right,True
23.55,6.673,-0.4672,0.8598,6.3432,0.4626,-0.6981,0.9865,30.464,0.5317,0.5135,0.4865,-0.2186,0.268,fast_right,True
23.846,6.7595,-0.3756,0.7548,6.4348,0.3856,-0.6981,0.8275,26.903,0.4695,0.6725,0.3275,-0.0761,0.2514,straight,True
24.159,6.8541,-0.2969,0.6274,6.5271,0.3082,-0.6981,0.6879,21.607,0.3771,0.8121,0.1879,0.1357,0.3236,straight,True
24.455,6.9799,-0.2152,0.5254,6.6191,0.231,-0.6981,0.5738,11.044,0.1928,0.9262,0.0738,0.5582,0.632,straight,True
24.758,7.1118,-0.1439,0.4684,6.711,0.1539,-0.6981,0.4994,3.387,0.0591,1.0006,0.0,0.8645,0.8645,straight,False
25.053,7.2463,-0.0775,0.4552,6.8028,0.0769,-0.6981,0.4696,20.812,0.3632,1.0304,0.0,0.1675,0.1675,straight,False
25.353,7.39,-0.0071,0.4552,6.8949,0.0004,0.6981,0.4951,40.877,0.7134,1.0049,0.0,-0.6351,-0.6351,straight,False
25.652,7.5247,0.0588,0.4552,6.9868,0.0775,0.6981,0.5383,41.994,0.7329,0.9617,0.0383,-0.6798,-0.6415,straight,True
25.956,7.6505,0.1204,0.4552,7.0785,0.1545,0.6981,0.573,43.414,0.7577,0.927,0.073,-0.7366,-0.6636,fast_straight,True
26.256,7.7992,0.1932,0.4552,7.1708,0.2319,0.6981,0.6296,43.527,0.7597,0.8704,0.1296,-0.7411,-0.6115,fast_left,True
26.552,7.9553,0.2697,0.4608,7.2626,0.3089,0.6981,0.6938,43.239,0.7547,0.8062,0.1938,-0.7296,-0.5358,fast_left,True
26.856,8.0696,0.3286,0.5014,7.3544,0.386,0.6981,0.7175,44.587,0.7782,0.7825,0.2175,-0.7835,-0.566,fast_left,True
27.146,8.1847,0.3978,0.5958,7.446,0.4628,0.6981,0.7416,45.028,0.7859,0.7584,0.2416,-0.8011,-0.5595,fast_left,True
27.347,8.2525,0.4475,0.6808,7.5074,0.5144,0.6981,0.7481,45.129,0.7877,0.7519,0.2481,-0.8052,-0.5571,fast_left,True
27.556,8.3093,0.4973,0.7702,7.5688,0.5659,0.6981,0.7436,45.289,0.7905,0.7564,0.2436,-0.8116,-0.5679,fast_left,True
27.856,8.3933,0.5911,0.9202,7.661,0.6432,0.6981,0.7341,44.072,0.7692,0.7659,0.2341,-0.7629,-0.5287,fast_left,True
28.156,8.4623,0.6963,1.0702,7.7527,0.7202,0.6981,0.71,41.926,0.7317,0.79,0.21,-0.677,-0.4671,fast_left,True
28.455,8.5148,0.8107,1.2202,7.8448,0.7975,0.6981,0.6702,38.865,0.6783,0.8298,0.1702,-0.5546,-0.3844,straight,True
28.754,8.5507,0.9358,1.366,7.9364,0.8744,0.6981,0.6173,34.292,0.5985,0.8827,0.1173,-0.3717,-0.2543,straight,True
29.058,8.5732,1.0838,1.474,8.0285,0.9516,0.6981,0.5605,26.356,0.46,0.9395,0.0605,-0.0542,0.0063,straight,True
29.358,8.5827,1.2335,1.537,8.1204,0.8996,-0.6981,0.5702,75.836,1.3236,0.9298,0.0702,-1.0,-0.9298,fast_right,False
29.655,8.5859,1.3792,1.555,8.2124,0.8224,-0.6981,0.6705,96.152,1.6782,0.8295,0.1705,-1.0,-0.8295,fast_right,False
30.03,8.589,1.5054,1.528,8.3042,0.7454,-0.6981,0.8116,109.46,1.9104,0.6884,0.3116,-1.0,-0.6884,fast_right,False
30.185,8.589,1.5054,1.528,8.3346,0.7199,-0.6981,0.8257,112.059,1.9558,0.6743,0.3257,-1.0,-0.6743,fast_right,False
30.456,8.6103,1.7141,1.383,8.4576,0.6167,-0.6981,1.108,122.075,2.1306,0.392,0.608,-1.0,-0.392,right,False
30.746,8.6428,1.8387,1.2302,8.5491,0.5399,-0.6981,1.3021,125.876,2.197,0.1979,0.8021,-1.0,-0.1979,right,False
30.946,8.6691,1.9035,1.1302,8.6104,0.4885,-0.6981,1.4162,127.626,2.2275,0.0838,0.9162,-1.0,-0.0838,right,False
31.253,8.7203,1.995,0.9802,8.7028,0.4109,-0.6981,1.5842,129.367,2.2579,0.0842,0.9158,-1.0,-0.0842,right,False
31.557,8.78,2.0726,0.8402,8.7945,0.334,-0.6981,1.7387,130.477,2.2773,0.2387,0.7613,-1.0,-0.2387,right,False
31.856,8.8553,2.1457,0.6902,8.8864,0.2569,-0.6981,1.889,130.943,2.2854,0.389,0.611,-1.0,-0.389,right,False
32.152,8.9467,2.2103,0.5302,8.9785,0.1796,-0.6981,2.031,130.899,2.2846,0.531,0.4923,-1.0,-0.5077,right,False
32.458,9.0342,2.2542,0.3902,9.0703,0.1026,-0.6981,2.1519,130.961,2.2857,0.6519,0.462,-1.0,-0.538,right,False
32.759,9.1338,2.2872,0.2402,9.1622,0.0254,-0.6981,2.2619,130.721,2.2815,0.7619,0.4345,-1.0,-0.5655,right,False
33.053,9.2441,2.3056,0.0802,9.2544,0.0519,0.6981,2.2537,50.262,0.8772,0.7537,0.4366,-1.0,-0.5634,fast_left,False
33.351,9.3462,2.307,-0.0556,9.3459,0.1287,0.6981,2.1783,49.992,0.8725,0.6783,0.4554,-0.9997,-0.5443,fast_left,True
33.646,9.4797,2.2919,-0.1692,9.4377,0.2057,0.6981,2.0866,48.847,0.8525,0.5866,0.4784,-0.9539,-0.4755,fast_left,True
33.846,9.5622,2.2759,-0.2142,9.4991,0.2572,0.6981,2.0197,48.21,0.8414,0.5197,0.4951,-0.9284,-0.4333,fast_left,True
34.156,9.6766,2.249,-0.2436,9.5913,0.3346,0.6981,1.9163,47.447,0.8281,0.4163,0.5837,-0.8979,-0.3142,fast_left,True
34.46,9.799,2.2188,-0.2316,9.6832,0.4117,0.6981,1.8108,46.335,0.8087,0.3108,0.6892,-0.8534,-0.1642,fast_left,True
34.758,9.9222,2.1927,-0.1746,9.7752,0.489,0.6981,1.7101,45.07,0.7866,0.2101,0.7899,-0.8028,-0.0129,fast_left,True
35.056,10.0471,2.1763,-0.0726,9.867,0.5659,0.6981,1.6204,43.618,0.7613,0.1204,0.8796,-0.7447,0.1348,fast_left,True
35.354,10.173,2.1753,0.0702,9.9589,0.643,0.6981,1.5471,42.046,0.7338,0.0471,0.9529,-0.6818,0.271,fast_left,True
35.656,10.2976,2.1929,0.2202,10.0513,0.7206,0.6981,1.4928,40.501,0.7069,0.0072,0.9928,-0.62,0.3727,fast_left,True
35.958,10.4182,2.2289,0.3702,10.1427,0.7973,0.6981,1.4579,39.107,0.6825,0.0421,0.9579,-0.5643,0.3936,fast_left,True
36.257,10.5321,2.2826,0.5202,10.2346,0.8744,0.6981,1.4392,38.071,0.6645,0.0608,0.9392,-0.5228,0.4164,fast_left,True
36.549,10.6433,2.3578,0.6802,10.3265,0.9515,0.6981,1.4415,37.307,0.6511,0.0585,0.9415,-0.4923,0.4492,fast_right,True
36.859,10.7297,2.4375,0.8146,10.4185,0.8996,-0.6981,1.569,118.56,2.0693,0.069,0.931,-1.0,-0.069,right,False
37.159,10.8086,2.5302,0.9196,10.5105,0.8225,-0.6981,1.7335,120.097,2.0961,0.2335,0.7665,-1.0,-0.2335,right,False
37.455,10.8695,2.6157,0.9796,10.6024,0.7454,-0.6981,1.8893,121.872,2.1271,0.3893,0.6107,-1.0,-0.3893,right,False
37.841,10.9271,2.7035,0.9946,10.6945,0.6681,-0.6981,2.0486,123.479,2.1551,0.5486,0.4878,-1.0,-0.5122,right,False
37.996,10.9271,2.7035,0.9946,10.7246,0.6428,-0.6981,2.0706,124.389,2.171,0.5706,0.4823,-1.0,-0.5177,right,False
38.255,11.0261,2.8477,0.9196,10.8475,0.5397,-0.6981,2.3149,125.573,2.1917,0.8149,0.4213,-1.0,-0.5787,right,False
38.558,11.0935,2.9282,0.8146,10.9395,0.4625,-0.6981,2.4705,126.426,2.2065,0.9705,0.3824,-1.0,-0.6176,right,False
38.856,11.1703,2.9997,0.6702,11.0313,0.3854,-0.6981,2.6179,126.957,2.2158,1.1179,0.3455,-1.0,-0.6545,right,False
39.154,11.2569,3.0589,0.5202,11.1233,0.3083,-0.6981,2.7539,127.22,2.2204,1.2539,0.3115,-1.0,-0.6885,fast_right,False
39.457,11.3552,3.1062,0.3702,11.2155,0.2309,-0.6981,2.8787,127.219,2.2204,1.3787,0.2803,-1.0,-0.7197,right,False
39.757,11.4714,3.1424,0.2202,11.3071,0.154,-0.6981,2.9929,126.855,2.214,1.4929,0.2518,-1.0,-0.7482,right,False
40.058,11.5751,3.1581,0.0702,11.3991,0.0768,-0.6981,3.0863,126.732,2.2119,1.5863,0.2284,-1.0,-0.7716,fast_right,False
40.357,11.6842,3.1579,-0.0798,11.4911,0.0003,0.6981,3.1635,46.5,0.8116,1.6635,0.2091,-0.86,-0.6509,fast_right,True
40.651,11.8086,3.1391,-0.2298,11.5829,0.0774,0.6981,3.0701,45.783,0.7991,1.5701,0.2325,-0.8313,-0.5988,fast_right,True
40.956,11.9289,3.102,-0.3798,11.6749,0.1546,0.6981,2.9583,45.073,0.7867,1.4583,0.2604,-0.8029,-0.5425,left,True
41.156,12.0052,3.0674,-0.4796,11.7361,0.2059,0.6981,2.8741,44.626,0.7789,1.3741,0.2815,-0.7851,-0.5036,fast_left,True
41.453,12.1014,3.0097,-0.6026,11.828,0.2831,0.6981,2.7403,44.275,0.7728,1.2403,0.3149,-0.771,-0.4561,fast_left,True
41.756,12.2022,2.9342,-0.6806,11.9199,0.3602,0.6981,2.5894,43.742,0.7634,1.0894,0.3526,-0.7497,-0.3971,fast_left,True
42.057,12.2986,2.8531,-0.7136,12.0121,0.4375,0.6981,2.4325,43.236,0.7546,0.9325,0.3919,-0.7294,-0.3375,left,True
42.353,12.3961,2.769,-0.6992,12.1042,0.5148,0.6981,2.273,42.621,0.7439,0.773,0.4318,-0.7048,-0.2731,fast_left,True
42.646,12.4826,2.7,-0.6392,12.1955,0.5914,0.6981,2.128,42.247,0.7373,0.628,0.468,-0.6899,-0.2219,fast_left,True
42.956,12.5797,2.6338,-0.5426,12.2877,0.6688,0.6981,1.9866,41.548,0.7251,0.4866,0.5134,-0.6619,-0.1485,fast_left,True
43.254,12.6915,2.5759,-0.3998,12.3797,0.746,0.6981,1.8563,40.331,0.7039,0.3563,0.6437,-0.6132,0.0305,fast_left,True
43.554,12.8106,2.5351,-0.2498,12.4715,0.823,0.6981,1.7454,38.797,0.6771,0.2454,0.7546,-0.5519,0.2027,fast_left,True
43.856,12.9345,2.5126,-0.0998,12.5634,0.9001,0.6981,1.6546,37.041,0.6465,0.1546,0.8454,-0.4816,0.3637,fast_left,True
44.156,13.0603,2.5089,0.0502,12.6554,0.951,-0.6981,1.6096,115.431,2.0147,0.1096,0.8904,-1.0,-0.1096,right,False
44.456,13.1811,2.5232,0.196,12.7473,0.8739,-0.6981,1.7054,115.262,2.0117,0.2054,0.7946,-1.0,-0.2054,right,False
44.864,13.2895,2.5513,0.3096,12.839,0.797,-0.6981,1.8112,115.598,2.0176,0.3112,0.6888,-1.0,-0.3112,right,False
45.019,13.2895,2.5513,0.3096,12.8696,0.7713,-0.6981,1.8288,116.726,2.0373,0.3288,0.6712,-1.0,-0.3288,right,False
45.247,13.4535,2.6123,0.3846,12.9923,0.6684,-0.6981,1.9979,116.652,2.036,0.4979,0.5021,-1.0,-0.4979,fast_right,False
45.447,13.5124,2.6361,0.381,13.0535,0.617,-0.6981,2.0706,117.195,2.0454,0.5706,0.4823,-1.0,-0.5177,right,False
45.656,13.5883,2.6657,0.358,13.1149,0.5654,-0.6981,2.153,117.3,2.0473,0.653,0.4618,-1.0,-0.5382,fast_right,False
45.954,13.6935,2.7015,0.286,13.2069,0.4883,-0.6981,2.2661,117.598,2.0525,0.7661,0.4335,-1.0,-0.5665,right,False
46.253,13.8119,2.73,0.169,13.2987,0.4112,-0.6981,2.3749,117.522,2.0511,0.8749,0.4063,-1.0,-0.5937,fast_right,False
46.553,13.9288,2.7409,0.0102,13.391,0.3338,-0.6981,2.4665,117.406,2.0491,0.9665,0.3834,-1.0,-0.6166,fast_right,False
46.856,14.0462,2.7345,-0.1298,13.4827,0.2568,-0.6981,2.5409,117.189,2.0453,1.0409,0.3648,-1.0,-0.6352,right,False
47.155,14.1655,2.7105,-0.2798,13.5745,0.1798,-0.6981,2.5988,116.857,2.0395,1.0988,0.3503,-1.0,-0.6497,fast_right,False
47.454,14.2679,2.6729,-0.4298,13.6665,0.1026,-0.6981,2.6398,116.832,2.0391,1.1398,0.3401,-1.0,-0.6599,fast_right,False
47.755,14.3784,2.6126,-0.5798,13.7584,0.0255,-0.6981,2.6604,116.524,2.0337,1.1604,0.3349,-1.0,-0.6651,fast_right,False
48.056,14.4786,2.5365,-0.7298,13.8504,0.0517,0.6981,2.563,35.811,0.625,1.063,0.3593,-0.4324,-0.0732,fast_left,True
48.349,14.5718,2.4398,-0.8842,13.9424,0.1289,0.6981,2.395,34.766,0.6068,0.895,0.4012,-0.3906,0.0106,fast_left,True
48.655,14.6417,2.3453,-0.9836,14.0342,0.2059,0.6981,2.224,34.147,0.596,0.724,0.444,-0.3659,0.0781,fast_left,True
48.855,14.6866,2.2743,-1.0306,14.0955,0.2574,0.6981,2.1018,33.665,0.5876,0.6018,0.4745,-0.3466,0.1279,fast_left,True
49.056,14.7288,2.2017,-1.0576,14.1569,0.3089,0.6981,1.9774,33.187,0.5792,0.4774,0.5226,-0.3275,0.1952,fast_left,True
49.352,14.7901,2.0916,-1.0606,14.2487,0.3859,0.6981,1.7896,32.389,0.5653,0.2896,0.7104,-0.2956,0.4148,fast_left,True
49.655,14.8534,1.9827,-1.0186,14.3406,0.463,0.6981,1.6038,31.353,0.5472,0.1038,0.8962,-0.2541,0.642,fast_left,True
49.957,14.9234,1.8779,-0.9316,14.4326,0.5402,0.6981,1.4249,29.853,0.521,0.0751,0.9249,-0.1941,0.7308,fast_left,True
50.25,15.0101,1.7754,-0.7898,14.5248,0.6175,0.6981,1.2554,27.258,0.4757,0.2446,0.7554,-0.0903,0.6651,fast_left,True
50.554,15.1047,1.6924,-0.6398,14.6168,0.6948,0.6981,1.1106,23.936,0.4178,0.3894,0.6106,0.0425,0.6531,fast_left,True
50.857,15.2034,1.6285,-0.4998,14.7084,0.7716,0.6981,0.9896,19.987,0.3488,0.5104,0.4896,0.2005,0.6902,fast_left,True
51.146,15.3257,1.5732,-0.3398,14.8001,0.8486,0.6981,0.8952,14.044,0.2451,0.6048,0.3952,0.4382,0.8334,fast_left,True
51.456,15.4388,1.5413,-0.1998,14.8923,0.926,0.6981,0.823,8.392,0.1465,0.677,0.323,0.6643,0.9873,fast_left,True
51.757,15.5636,1.525,-0.0498,14.9841,0.9254,-0.6981,0.8339,85.98,1.5006,0.6661,0.3339,-1.0,-0.6661,fast_left,False
52.048,15.6978,1.5284,0.1102,15.0759,0.8483,-0.6981,0.9216,87.558,1.5282,0.5784,0.4216,-1.0,-0.5784,fast_left,False
52.372,15.7808,1.5414,0.2102,15.1377,0.7965,-0.6981,0.9841,89.192,1.5567,0.5159,0.4841,-1.0,-0.5159,fast_left,False
52.527,15.7808,1.5414,0.2102,15.1678,0.7712,-0.6981,0.9843,91.482,1.5967,0.5157,0.4843,-1.0,-0.5157,fast_left,False
52.747,15.9789,1.6093,0.4602,15.2904,0.6684,-0.6981,1.1659,93.803,1.6372,0.3341,0.6659,-1.0,-0.3341,right,False
