elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
21.158,6.8422,-1.0178,0.9395,5.7301,0.9514,0.6981,2.2615,100.542,1.7548,0.7615,0.4346,-1.0,-0.5654,left,False
21.358,6.881,-0.9595,1.0395,5.7914,0.9256,-0.6981,2.1773,19.972,0.3486,0.6773,0.4557,0.2011,0.6568,right,True
21.658,6.9277,-0.8656,1.1839,5.8833,0.8484,-0.6981,2.0072,18.644,0.3254,0.5072,0.4982,0.2542,0.7524,fast_right,True
21.857,6.952,-0.7993,1.2589,5.9446,0.797,-0.6981,1.8876,17.745,0.3097,0.3876,0.6124,0.2902,0.9026,right,True
22.157,6.984,-0.6854,1.3339,6.0365,0.7199,-0.6981,1.6949,16.009,0.2794,0.1949,0.8051,0.3596,1.1648,right,True
22.46,7.0068,-0.5829,1.3639,6.1284,0.6427,-0.6981,1.5079,14.371,0.2508,0.0079,0.9921,0.4252,1.4173,right,True
22.76,7.0287,-0.4802,1.3489,6.2203,0.5656,-0.6981,1.3218,12.297,0.2146,0.1782,0.8218,0.5081,1.3299,right,True
23.057,7.0543,-0.3784,1.2889,6.3123,0.4885,-0.6981,1.1411,9.436,0.1647,0.3589,0.6411,0.6226,1.2636,right,True
23.257,7.0756,-0.3117,1.2239,6.3736,0.437,-0.6981,1.0263,6.844,0.1194,0.4737,0.5263,0.7262,1.2526,right,True
23.457,7.1018,-0.2468,1.1389,6.4349,0.3856,-0.6981,0.9191,3.478,0.0607,0.5809,0.4191,0.8609,1.28,right,True
23.757,7.1522,-0.1548,0.9895,6.5268,0.3085,-0.6981,0.7783,3.471,0.0606,0.7217,0.2783,0.8612,1.1395,straight,True
24.057,7.2193,-0.0671,0.8451,6.6187,0.2314,-0.6981,0.6707,13.581,0.237,0.8293,0.1707,0.4568,0.6275,fast_right,True
24.256,7.2841,0.0008,0.7689,6.68,0.1799,-0.6981,0.6301,23.483,0.4099,0.8699,0.1301,0.0607,0.1908,fast_right,True
24.457,7.3487,0.059,0.6839,6.7412,0.1285,-0.6981,0.6114,33.472,0.5842,0.8886,0.1114,-0.3389,-0.2274,fast_right,True
24.765,7.4516,0.1316,0.5345,6.8333,0.0513,-0.6981,0.6235,47.398,0.8273,0.8765,0.1235,-0.8959,-0.7724,fast_left,True
25.057,7.5641,0.1881,0.3901,6.9251,0.0258,0.6981,0.6593,25.748,0.4494,0.8407,0.1593,-0.0299,0.1294,fast_left,True
25.257,7.6428,0.2172,0.3151,6.9864,0.0772,0.6981,0.6712,27.956,0.4879,0.8288,0.1712,-0.1183,0.053,fast_left,True
25.557,7.764,0.2516,0.2401,7.0783,0.1543,0.6981,0.6926,31.924,0.5572,0.8074,0.1926,-0.277,-0.0844,fast_left,True
25.865,7.8869,0.2794,0.2101,7.1703,0.2315,0.6981,0.7182,36.178,0.6314,0.7818,0.2182,-0.4471,-0.229,fast_left,True
26.157,8.01,0.3061,0.2251,7.2622,0.3086,0.6981,0.7479,40.191,0.7015,0.7521,0.2479,-0.6077,-0.3598,fast_left,True
26.456,8.1321,0.3372,0.2851,7.3541,0.3857,0.6981,0.7796,43.569,0.7604,0.7204,0.2796,-0.7428,-0.4632,fast_left,True
26.658,8.212,0.363,0.3501,7.4154,0.4371,0.6981,0.8001,45.316,0.7909,0.6999,0.3001,-0.8126,-0.5125,fast_left,True
26.965,8.3275,0.4131,0.4845,7.5074,0.5144,0.6981,0.8263,47.04,0.821,0.6737,0.3263,-0.8816,-0.5553,fast_left,True
27.258,8.4346,0.4794,0.6345,7.5992,0.5914,0.6981,0.8428,47.637,0.8314,0.6572,0.3428,-0.9055,-0.5627,fast_left,True
27.649,8.5305,0.561,0.7845,7.6911,0.6686,0.6981,0.8462,47.305,0.8256,0.6538,0.3462,-0.8922,-0.546,fast_left,True
27.804,8.5305,0.561,0.7845,7.7218,0.6943,0.6981,0.8196,49.361,0.8615,0.6804,0.3196,-0.9744,-0.6548,fast_straight,True
28.065,8.6615,0.7281,1.0315,7.8445,0.7972,0.6981,0.82,44.833,0.7825,0.68,0.32,-0.7933,-0.4733,fast_left,True
28.369,8.7328,0.8643,1.1537,7.9365,0.8744,0.6981,0.7964,40.726,0.7108,0.7036,0.2964,-0.6291,-0.3327,fast_left,True
28.665,8.7771,0.9853,1.3007,8.0283,0.9515,0.6981,0.7496,37.409,0.6529,0.7504,0.2496,-0.4963,-0.2468,fast_straight,True
28.967,8.8031,1.1142,1.4451,8.1202,0.8998,-0.6981,0.7157,57.437,1.0025,0.7843,0.2157,-1.0,-0.7843,fast_right,False
29.257,8.8147,1.2735,1.5501,8.2121,0.8227,-0.6981,0.7526,76.799,1.3404,0.7474,0.2526,-1.0,-0.7474,fast_right,False
29.565,8.8134,1.4051,1.6101,8.3041,0.7455,-0.6981,0.8334,92.327,1.6114,0.6666,0.3334,-1.0,-0.6666,fast_right,False
29.865,8.8071,1.531,1.6251,8.396,0.6683,-0.6981,0.9555,104.523,1.8243,0.5445,0.4555,-1.0,-0.5445,fast_right,False
30.157,8.8015,1.6568,1.5951,8.4878,0.5913,-0.6981,1.1107,113.596,1.9826,0.3893,0.6107,-1.0,-0.3893,right,False
30.459,8.8022,1.7772,1.5201,8.5798,0.5142,-0.6981,1.2825,120.013,2.0946,0.2175,0.7825,-1.0,-0.2175,right,False
30.757,8.813,1.8816,1.4001,8.6717,0.437,-0.6981,1.4514,124.413,2.1714,0.0486,0.9514,-1.0,-0.0486,right,False
31.058,8.8379,1.9835,1.2507,8.7636,0.3599,-0.6981,1.6253,127.38,2.2232,0.1253,0.8747,-1.0,-0.1253,right,False
31.267,8.8629,2.0488,1.1507,8.825,0.3084,-0.6981,1.7409,128.753,2.2472,0.2409,0.7591,-1.0,-0.2409,right,False
31.566,8.9123,2.1414,1.0007,8.917,0.2312,-0.6981,1.9102,130.141,2.2714,0.4102,0.5898,-1.0,-0.4102,right,False
31.867,8.9749,2.2255,0.8507,9.0089,0.1541,-0.6981,2.0718,130.94,2.2853,0.5718,0.4821,-1.0,-0.5179,right,False
32.163,9.0495,2.2994,0.7007,9.1007,0.077,-0.6981,2.2229,131.322,2.292,0.7229,0.4443,-1.0,-0.5557,right,False
32.461,9.1342,2.3612,0.5507,9.1926,0.0001,0.6981,2.3619,51.418,0.8974,0.8619,0.4095,-1.0,-0.5905,fast_right,False
32.759,9.2323,2.4121,0.4007,9.2846,0.0772,0.6981,2.3354,51.283,0.8951,0.8354,0.4161,-1.0,-0.5839,fast_straight,False
33.064,9.3567,2.4546,0.2563,9.3765,0.1544,0.6981,2.3003,50.494,0.8813,0.8003,0.4249,-1.0,-0.5751,left,False
33.266,9.4619,2.4781,0.1813,9.4379,0.2059,0.6981,2.2724,49.396,0.8621,0.7724,0.4319,-0.9759,-0.5439,fast_left,True
33.557,9.602,2.4985,0.1063,9.5296,0.2829,0.6981,2.2168,48.131,0.84,0.7168,0.4458,-0.9252,-0.4794,left,True
33.758,9.685,2.5063,0.0813,9.5909,0.3343,0.6981,2.1741,47.52,0.8294,0.6741,0.4565,-0.9008,-0.4443,fast_left,True
33.957,9.7574,2.5119,0.0763,9.6522,0.3857,0.6981,2.1288,47.169,0.8233,0.6288,0.4678,-0.8868,-0.419,fast_left,True
34.163,9.8391,2.5186,0.0913,9.7136,0.4372,0.6981,2.0852,46.549,0.8124,0.5852,0.4787,-0.862,-0.3833,fast_left,True
34.456,9.9642,2.5331,0.1513,9.8054,0.5142,0.6981,2.0251,45.501,0.7941,0.5251,0.4937,-0.82,-0.3263,fast_left,True
34.656,10.0469,2.5481,0.2163,9.8667,0.5657,0.6981,1.9906,44.807,0.782,0.4906,0.5094,-0.7923,-0.2828,left,True
34.964,10.1627,2.5806,0.3507,9.9587,0.6429,0.6981,1.9484,43.991,0.7678,0.4484,0.5516,-0.7596,-0.208,fast_left,True
35.334,10.2635,2.626,0.5007,10.0506,0.72,0.6981,1.9178,43.629,0.7615,0.4178,0.5822,-0.7451,-0.1629,fast_straight,True
35.489,10.2635,2.626,0.5007,10.0812,0.7457,0.6981,1.8891,44.462,0.776,0.3891,0.6109,-0.7785,-0.1676,fast_right,True
35.757,10.4419,2.7535,0.7325,10.2038,0.8485,0.6981,1.9197,42.876,0.7483,0.4197,0.5803,-0.715,-0.1348,fast_right,True
35.965,10.5026,2.8115,0.7955,10.2652,0.9001,0.6981,1.9261,42.919,0.7491,0.4261,0.5739,-0.7168,-0.1429,fast_right,True
36.257,10.588,2.9041,0.8525,10.357,0.9513,-0.6981,1.9664,123.253,2.1512,0.4664,0.5336,-1.0,-0.4664,right,False
36.461,10.6424,2.9673,0.8655,10.4183,0.8998,-0.6981,2.0796,123.813,2.1609,0.5796,0.4801,-1.0,-0.5199,right,False
36.76,10.7122,3.0485,0.8475,10.5102,0.8227,-0.6981,2.2349,124.816,2.1784,0.7349,0.4413,-1.0,-0.5587,fast_right,False
37.059,10.7875,3.1294,0.7845,10.6021,0.7456,-0.6981,2.391,125.553,2.1913,0.891,0.4022,-1.0,-0.5978,right,False
37.365,10.8765,3.2105,0.6765,10.6942,0.6683,-0.6981,2.5487,125.899,2.1974,1.0487,0.3628,-1.0,-0.6372,right,False
37.666,10.9624,3.2706,0.5307,10.7861,0.5912,-0.6981,2.6852,126.234,2.2032,1.1852,0.3287,-1.0,-0.6713,right,False
37.968,11.0564,3.3172,0.3807,10.878,0.5141,-0.6981,2.8088,126.359,2.2054,1.3088,0.2978,-1.0,-0.7022,right,False
38.257,11.1563,3.3493,0.2307,10.9698,0.4371,-0.6981,2.9182,126.336,2.205,1.4182,0.2705,-1.0,-0.7295,right,False
38.457,11.225,3.3622,0.1307,11.0311,0.3856,-0.6981,2.9829,126.272,2.2039,1.4829,0.2543,-1.0,-0.7457,fast_right,False
38.657,11.2954,3.3682,0.0307,11.0924,0.3342,-0.6981,3.0408,126.172,2.2021,1.5408,0.2398,-1.0,-0.7602,right,False
38.857,11.3767,3.367,-0.0693,11.1537,0.2828,-0.6981,3.0923,125.864,2.1967,1.5923,0.2269,-1.0,-0.7731,right,False
39.16,11.4826,3.3523,-0.2193,11.2456,0.2056,-0.6981,3.1556,125.693,2.1938,1.6556,0.2111,-1.0,-0.7889,fast_right,False
39.466,11.5884,3.3205,-0.3693,11.3377,0.1284,-0.6981,3.202,125.508,2.1905,1.702,0.1995,-1.0,-0.8005,fast_right,False
39.764,11.7024,3.267,-0.5193,11.4296,0.0512,-0.6981,3.2273,125.152,2.1843,1.7273,0.1932,-1.0,-0.8068,fast_right,False
40.057,11.807,3.197,-0.6693,11.5214,0.0258,0.6981,3.1841,44.854,0.7828,1.6841,0.204,-0.7941,-0.5902,fast_left,True
40.256,11.8705,3.142,-0.7687,11.5827,0.0772,0.6981,3.0783,44.636,0.779,1.5783,0.2304,-0.7854,-0.555,fast_left,True
40.557,11.9556,3.0492,-0.8887,11.6746,0.1543,0.6981,2.9085,44.456,0.7759,1.4085,0.2729,-0.7782,-0.5054,fast_left,True
40.862,12.0312,2.9485,-0.9637,11.7666,0.2316,0.6981,2.7297,44.439,0.7756,1.2297,0.3176,-0.7776,-0.46,fast_left,True
41.164,12.1012,2.8437,-0.9937,11.8585,0.3086,0.6981,2.5467,44.531,0.7772,1.0467,0.3633,-0.7812,-0.4179,fast_left,True
41.468,12.1703,2.7384,-0.9787,11.9505,0.3858,0.6981,2.3628,44.662,0.7795,0.8628,0.4093,-0.7865,-0.3772,fast_left,True
41.866,12.2431,2.6356,-0.9187,12.0422,0.4628,0.6981,2.182,44.718,0.7805,0.682,0.4545,-0.7887,-0.3342,left,True
42.022,12.2431,2.6356,-0.9187,12.0729,0.4886,0.6981,2.1537,45.468,0.7936,0.6537,0.4616,-0.8187,-0.3571,fast_left,True
42.257,12.3766,2.4878,-0.7193,12.1955,0.5914,0.6981,1.905,44.546,0.7775,0.405,0.595,-0.7818,-0.1869,fast_left,True
42.457,12.4417,2.4358,-0.6193,12.2568,0.6428,0.6981,1.8025,44.111,0.7699,0.3025,0.6975,-0.7644,-0.0669,fast_left,True
42.767,12.5491,2.3701,-0.4693,12.3488,0.7201,0.6981,1.6621,43.08,0.7519,0.1621,0.8379,-0.7232,0.1147,fast_left,True
43.058,12.6651,2.3211,-0.3193,12.4406,0.7971,0.6981,1.5405,41.622,0.7264,0.0405,0.9595,-0.6649,0.2946,fast_left,True
43.366,12.787,2.2901,-0.1693,12.5327,0.8743,0.6981,1.4384,39.814,0.6949,0.0616,0.9384,-0.5926,0.3459,fast_left,True
43.662,12.9123,2.2776,-0.0193,12.6246,0.9515,0.6981,1.357,37.759,0.659,0.143,0.857,-0.5104,0.3466,fast_left,True
43.962,13.038,2.284,0.1307,12.7166,0.8997,-0.6981,1.4211,116.926,2.0407,0.0789,0.9211,-1.0,-0.0789,right,False
44.257,13.156,2.3076,0.2751,12.8083,0.8227,-0.6981,1.5251,116.823,2.0389,0.0251,0.9749,-1.0,-0.0251,right,False
44.566,13.2553,2.3414,0.3801,12.9005,0.7454,-0.6981,1.635,117.464,2.0501,0.135,0.865,-1.0,-0.135,right,False
44.865,13.3515,2.3835,0.4401,12.9922,0.6684,-0.6981,1.7523,118.168,2.0624,0.2523,0.7477,-1.0,-0.2523,right,False
45.162,13.446,2.4292,0.4551,13.0842,0.5912,-0.6981,1.8733,118.862,2.0745,0.3733,0.6267,-1.0,-0.3733,right,False
45.458,13.5408,2.4744,0.4251,13.176,0.5142,-0.6981,1.9939,119.458,2.0849,0.4939,0.5061,-1.0,-0.4939,right,False
45.757,13.6378,2.5147,0.3501,13.268,0.437,-0.6981,2.1103,119.908,2.0928,0.6103,0.4724,-1.0,-0.5276,right,False
46.059,13.7381,2.5455,0.2301,13.3599,0.3599,-0.6981,2.2181,120.183,2.0976,0.7181,0.4455,-1.0,-0.5545,right,False
46.369,13.8416,2.5623,0.0807,13.452,0.2826,-0.6981,2.3127,120.301,2.0997,0.8127,0.4218,-1.0,-0.5782,right,False
46.669,13.9465,2.5634,-0.0693,13.5439,0.2055,-0.6981,2.392,120.309,2.0998,0.892,0.402,-1.0,-0.598,right,False
46.958,14.0504,2.5488,-0.2193,13.6357,0.1285,-0.6981,2.4556,120.277,2.0992,0.9556,0.3861,-1.0,-0.6139,right,False
47.257,14.151,2.5189,-0.3693,13.7276,0.0514,-0.6981,2.5036,120.264,2.099,1.0036,0.3741,-1.0,-0.6259,fast_right,False
47.465,14.2155,2.4905,-0.4693,13.789,0.0001,0.6981,2.5266,40.28,0.703,1.0266,0.3683,-0.6112,-0.2428,fast_left,True
47.763,14.3218,2.4268,-0.6137,13.8809,0.0773,0.6981,2.3906,39.371,0.6872,0.8906,0.4024,-0.5748,-0.1725,fast_left,True
48.058,14.4208,2.349,-0.7187,13.9727,0.1543,0.6981,2.2399,38.46,0.6713,0.7399,0.44,-0.5384,-0.0984,fast_left,True
48.261,14.4828,2.2923,-0.7637,14.0341,0.2058,0.6981,2.1342,37.863,0.6608,0.6342,0.4665,-0.5145,-0.0481,fast_left,True
48.565,14.5723,2.2036,-0.7937,14.126,0.283,0.6981,1.9718,36.919,0.6444,0.4718,0.5282,-0.4768,0.0514,fast_left,True
48.862,14.6609,2.114,-0.7787,14.218,0.3601,0.6981,1.809,35.826,0.6253,0.309,0.691,-0.433,0.258,fast_left,True
49.161,14.7527,2.0278,-0.7187,14.3098,0.4372,0.6981,1.6511,34.439,0.6011,0.1511,0.8489,-0.3776,0.4713,fast_left,True
49.466,14.8512,1.9492,-0.6137,14.4018,0.5144,0.6981,1.5036,32.61,0.5692,0.0036,0.9964,-0.3044,0.692,fast_left,True
49.765,14.9586,1.8836,-0.4693,14.4937,0.5915,0.6981,1.3732,30.211,0.5273,0.1268,0.8732,-0.2084,0.6648,fast_left,True
50.061,15.0746,1.8347,-0.3193,14.5856,0.6686,0.6981,1.2644,27.25,0.4756,0.2356,0.7644,-0.09,0.6744,fast_left,True
50.41,15.1966,1.8036,-0.1693,14.6775,0.7457,0.6981,1.1784,23.864,0.4165,0.3216,0.6784,0.0454,0.7239,fast_left,True
50.566,15.1966,1.8036,-0.1693,14.7081,0.7714,0.6981,1.142,24.675,0.4307,0.358,0.642,0.013,0.655,fast_left,True
50.857,15.4058,1.7933,0.0807,14.8307,0.8743,0.6981,1.0842,17.964,0.3135,0.4158,0.5842,0.2814,0.8656,fast_left,True
51.057,15.4891,1.8038,0.1807,14.892,0.9257,0.6981,1.0619,15.786,0.2755,0.4381,0.5619,0.3686,0.9305,fast_left,True
51.356,15.6111,1.8351,0.3307,14.9839,0.9256,-0.6981,1.1048,95.412,1.6653,0.3952,0.6048,-1.0,-0.3952,straight,False
