elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
55.1,17.6556,0.7717,0.4842,16.0565,0.0255,-0.6981,1.7646,65.016,1.1347,0.2646,0.7354,-1.0,-0.2646,fast_right,False
55.399,17.7556,0.8154,0.3342,16.1485,0.0517,0.6981,1.7793,14.58,0.2545,0.2793,0.7207,0.4168,1.1375,fast_left,True
55.687,17.8771,0.8484,0.1884,16.2402,0.1286,0.6981,1.7881,16.264,0.2839,0.2881,0.7119,0.3494,1.0613,left,True
55.896,17.9595,0.861,0.1114,16.3016,0.1802,0.6981,1.7922,17.673,0.3085,0.2922,0.7078,0.2931,1.0009,left,True
56.2,18.0662,0.8687,0.0334,16.3937,0.2574,0.6981,1.7807,19.922,0.3477,0.2807,0.7193,0.2031,0.9224,fast_left,True
56.5,18.1754,0.8702,0.0004,16.4855,0.3344,0.6981,1.7727,22.409,0.3911,0.2727,0.7273,0.1036,0.8309,fast_left,True
56.799,18.3013,0.8705,0.0124,16.5775,0.4116,0.6981,1.7839,25.095,0.438,0.2839,0.7161,-0.0038,0.7123,left,True
57.1,18.4231,0.8747,0.0694,16.6694,0.4887,0.6981,1.7956,27.589,0.4815,0.2956,0.7044,-0.1035,0.6008,fast_left,True
57.402,18.5315,0.8872,0.1714,16.7613,0.5659,0.6981,1.7991,29.712,0.5186,0.2991,0.7009,-0.1885,0.5124,left,True
57.7,18.6499,0.9154,0.3142,16.8533,0.643,0.6981,1.8171,31.38,0.5477,0.3171,0.6829,-0.2552,0.4276,fast_left,True
58.0,18.7509,0.9565,0.4642,16.9451,0.7201,0.6981,1.8212,32.544,0.568,0.3212,0.6788,-0.3017,0.3771,fast_left,True
58.299,18.8593,1.0206,0.6142,17.0372,0.7974,0.6981,1.8357,33.018,0.5763,0.3357,0.6643,-0.3207,0.3436,fast_left,True
58.598,18.9568,1.1001,0.7642,17.1291,0.8744,0.6981,1.8417,32.961,0.5753,0.3417,0.6583,-0.3185,0.3399,fast_left,True
58.903,19.0414,1.1934,0.9142,17.2209,0.9515,0.6981,1.8365,32.433,0.5661,0.3365,0.6635,-0.2973,0.3662,fast_left,True
59.198,19.1111,1.2982,1.0642,17.3136,0.8991,-0.6981,1.8413,52.519,0.9166,0.3413,0.6587,-1.0,-0.3413,right,False
59.5,19.1628,1.4084,1.21,17.4047,0.8226,-0.6981,1.8531,58.427,1.0197,0.3531,0.6469,-1.0,-0.3531,right,False
59.906,19.1962,1.5152,1.3236,17.4966,0.7455,-0.6981,1.8658,64.364,1.1234,0.3658,0.6342,-1.0,-0.3658,right,False
60.061,19.1962,1.5152,1.3236,17.5273,0.7198,-0.6981,1.8488,65.482,1.1429,0.3488,0.6512,-1.0,-0.3488,fast_right,False
60.297,19.2301,1.6809,1.398,17.6499,0.6169,-0.6981,1.9051,73.952,1.2907,0.4051,0.5949,-1.0,-0.4051,right,False
60.598,19.2511,1.7997,1.386,17.7418,0.5397,-0.6981,1.966,79.855,1.3937,0.466,0.534,-1.0,-0.466,right,False
60.899,19.2727,1.9024,1.329,17.8338,0.4626,-0.6981,2.0356,85.018,1.4838,0.5356,0.4911,-1.0,-0.5089,right,False
61.202,19.3023,2.0031,1.227,17.9257,0.3854,-0.6981,2.1241,89.603,1.5639,0.6241,0.469,-1.0,-0.531,right,False
61.487,19.3472,2.1056,1.0742,18.0175,0.3084,-0.6981,2.2356,93.503,1.6319,0.7356,0.4411,-1.0,-0.5589,right,False
61.687,19.3833,2.1655,0.9742,18.0788,0.257,-0.6981,2.3118,95.648,1.6694,0.8118,0.4221,-1.0,-0.5779,right,False
62.0,19.4435,2.2428,0.8342,18.1708,0.1798,-0.6981,2.424,98.33,1.7162,0.924,0.394,-1.0,-0.606,right,False
62.301,19.5192,2.3154,0.6842,18.2628,0.1026,-0.6981,2.5446,100.412,1.7525,1.0446,0.3638,-1.0,-0.6362,fast_right,False
62.602,19.6085,2.3781,0.5342,18.3546,0.0255,-0.6981,2.6658,101.943,1.7792,1.1658,0.3335,-1.0,-0.6665,right,False
62.9,19.7172,2.4327,0.3842,18.4467,0.0517,0.6981,2.6988,21.915,0.3825,1.1988,0.3253,0.1234,0.4487,left,True
63.198,19.817,2.4652,0.2384,18.5385,0.1288,0.6981,2.6633,21.314,0.372,1.1633,0.3342,0.1475,0.4816,fast_left,True
63.498,19.9243,2.485,0.1304,18.6304,0.2059,0.6981,2.6208,20.417,0.3563,1.1208,0.3448,0.1833,0.5281,left,True
63.695,20.0076,2.494,0.0834,18.6917,0.2573,0.6981,2.5951,19.531,0.3409,1.0951,0.3512,0.2187,0.57,fast_left,True
63.996,20.1196,2.5012,0.0504,18.7836,0.3344,0.6981,2.5455,18.344,0.3202,1.0455,0.3636,0.2662,0.6298,fast_left,True
64.302,20.2454,2.5078,0.0624,18.8756,0.4116,0.6981,2.5041,16.837,0.2939,1.0041,0.374,0.3265,0.7005,fast_left,True
64.598,20.3709,2.5185,0.1194,18.9675,0.4887,0.6981,2.4678,15.34,0.2677,0.9678,0.3831,0.3864,0.7695,fast_left,True
64.902,20.4952,2.539,0.2214,19.0594,0.5659,0.6981,2.4402,13.959,0.2436,0.9402,0.3899,0.4417,0.8316,left,True
65.189,20.6186,2.5756,0.3742,19.1514,0.643,0.6981,2.4264,12.795,0.2233,0.9264,0.3934,0.4882,0.8816,fast_straight,True
65.488,20.7122,2.6198,0.5086,19.2431,0.72,0.6981,2.4016,12.285,0.2144,0.9016,0.3996,0.5086,0.9082,left,True
65.689,20.8002,2.6736,0.5924,19.3046,0.7716,0.6981,2.4196,11.82,0.2063,0.9196,0.3951,0.5272,0.9223,fast_left,True
65.988,20.8949,2.7452,0.7192,19.3964,0.8486,0.6981,2.4172,11.687,0.204,0.9172,0.3957,0.5325,0.9282,fast_right,True
66.196,20.9555,2.8033,0.8186,19.4577,0.9001,0.6981,2.4219,11.798,0.2059,0.9219,0.3945,0.5281,0.9226,right,True
66.5,21.0334,2.8968,0.9386,19.5497,0.9511,-0.6981,2.4469,92.672,1.6174,0.9469,0.3883,-1.0,-0.6117,right,False
66.801,21.0921,2.9839,1.0136,19.6417,0.874,-0.6981,2.5604,95.494,1.6667,1.0604,0.3599,-1.0,-0.6401,right,False
67.096,21.146,3.0739,1.0436,19.7335,0.7969,-0.6981,2.6796,98.188,1.7137,1.1796,0.3301,-1.0,-0.6699,right,False
67.491,21.1992,3.1645,1.0286,19.8254,0.7198,-0.6981,2.8043,100.668,1.757,1.3043,0.2989,-1.0,-0.7011,right,False
67.646,21.1992,3.1645,1.0286,19.8561,0.694,-0.6981,2.812,101.469,1.771,1.312,0.297,-1.0,-0.703,right,False
67.891,21.2967,3.3097,0.9036,19.9786,0.5912,-0.6981,3.0211,104.132,1.8174,1.5211,0.2447,-1.0,-0.7553,right,False
68.2,21.3664,3.3881,0.7692,20.0706,0.514,-0.6981,3.1527,105.732,1.8454,1.6527,0.2118,-1.0,-0.7882,right,False
68.491,21.4467,3.4556,0.6192,20.1624,0.437,-0.6981,3.2805,106.953,1.8667,1.7805,0.1799,-1.0,-0.8201,right,False
68.8,21.5362,3.5104,0.4692,20.2545,0.3597,-0.6981,3.4014,107.864,1.8826,1.9014,0.1497,-1.0,-0.8503,fast_right,False
69.101,21.6368,3.5526,0.3192,20.3464,0.2826,-0.6981,3.5153,108.464,1.893,2.0153,0.1212,-1.0,-0.8788,fast_right,False
69.403,21.7588,3.5836,0.1692,20.4383,0.2055,-0.6981,3.627,108.649,1.8963,2.127,0.0932,-1.0,-0.9068,fast_right,False
69.699,21.8841,3.5961,0.0192,20.5303,0.1283,-0.6981,3.7226,108.674,1.8967,2.2226,0.0693,-1.0,-0.9307,fast_right,False
69.998,22.0098,3.5897,-0.1308,20.6222,0.0512,-0.6981,3.8008,108.587,1.8952,2.3008,0.0498,-1.0,-0.9502,fast_right,False
