elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
45.227,15.1979,-0.6673,0.7619,12.9311,0.7197,-0.6981,2.6575,8.538,0.149,1.1575,0.3356,0.6585,0.9941,right,True
45.527,15.2729,-0.5939,0.7799,13.0229,0.6426,-0.6981,2.5674,11.208,0.1956,1.0674,0.3581,0.5517,0.9098,right,True
45.829,15.3482,-0.5208,0.7529,13.1149,0.5655,-0.6981,2.4835,14.063,0.2455,0.9835,0.3791,0.4375,0.8166,fast_right,True
46.129,15.4302,-0.4486,0.6809,13.2069,0.4883,-0.6981,2.4126,17.15,0.2993,0.9126,0.3968,0.314,0.7109,right,True
46.421,15.5284,-0.3767,0.5639,13.2987,0.4112,-0.6981,2.3649,20.537,0.3584,0.8649,0.4088,0.1785,0.5873,fast_right,True
46.727,15.6258,-0.3245,0.4151,13.3907,0.3341,-0.6981,2.3301,23.583,0.4116,0.8301,0.4175,0.0567,0.4742,right,True
47.017,15.7402,-0.2831,0.2651,13.4825,0.257,-0.6981,2.3215,26.545,0.4633,0.8215,0.4196,-0.0618,0.3578,right,True
47.328,15.8431,-0.2628,0.1151,13.5745,0.1798,-0.6981,2.3114,28.961,0.5055,0.8114,0.4222,-0.1585,0.2637,right,True
47.628,15.9479,-0.258,-0.0349,13.6665,0.1027,-0.6981,2.3098,31.016,0.5413,0.8098,0.4225,-0.2406,0.1819,right,True
47.927,16.0523,-0.269,-0.1849,13.7584,0.0255,-0.6981,2.3127,32.683,0.5704,0.8127,0.4218,-0.3073,0.1145,fast_right,True
48.228,16.1578,-0.2967,-0.3349,13.8503,0.0516,0.6981,2.3336,48.586,0.848,0.8336,0.4166,-0.9434,-0.5268,left,True
48.52,16.2697,-0.3444,-0.4807,13.9421,0.1287,0.6981,2.3752,51.489,0.8987,0.8752,0.4062,-1.0,-0.5938,left,False
48.828,16.36,-0.3979,-0.5887,14.0342,0.2059,0.6981,2.403,54.553,0.9521,0.903,0.3993,-1.0,-0.6007,left,False
49.124,16.4454,-0.4591,-0.6517,14.126,0.2829,0.6981,2.4352,57.74,1.0078,0.9352,0.3912,-1.0,-0.6088,left,False
49.428,16.5281,-0.5238,-0.6697,14.2181,0.3602,0.6981,2.4733,60.941,1.0636,0.9733,0.3817,-1.0,-0.6183,fast_left,False
49.73,16.6143,-0.5907,-0.6427,14.31,0.4373,0.6981,2.5233,64.043,1.1178,1.0233,0.3692,-1.0,-0.6308,left,False
50.028,16.7139,-0.6609,-0.5707,14.4019,0.5144,0.6981,2.5936,66.946,1.1684,1.0936,0.3516,-1.0,-0.6484,left,False
50.329,16.8049,-0.713,-0.4537,14.4938,0.5916,0.6981,2.6539,69.443,1.212,1.1539,0.3365,-1.0,-0.6635,left,False
50.629,16.9022,-0.7524,-0.3049,14.5857,0.6687,0.6981,2.7176,71.527,1.2484,1.2176,0.3206,-1.0,-0.6794,left,False
51.046,17.0042,-0.7768,-0.1549,14.6776,0.7458,0.6981,2.7805,73.203,1.2776,1.2805,0.3049,-1.0,-0.6951,left,False
51.201,17.0042,-0.7768,-0.1549,14.7081,0.7714,0.6981,2.7693,73.99,1.2914,1.2693,0.3077,-1.0,-0.6923,left,False
51.427,17.1786,-0.7829,0.0951,14.8308,0.8744,0.6981,2.8738,75.217,1.3128,1.3738,0.2816,-1.0,-0.7184,fast_left,False
51.73,17.2862,-0.7647,0.2451,14.9228,0.9515,0.6981,2.9208,75.986,1.3262,1.4208,0.2698,-1.0,-0.7302,fast_left,False
52.032,17.4059,-0.7257,0.3951,15.0147,0.8997,-0.6981,2.8913,5.794,0.1011,1.3913,0.2772,0.7682,1.0454,right,True
52.33,17.5148,-0.6714,0.5409,15.1066,0.8226,-0.6981,2.8339,8.186,0.1429,1.3339,0.2915,0.6726,0.9641,straight,True
52.628,17.6051,-0.6101,0.6489,15.1985,0.7454,-0.6981,2.762,10.609,0.1852,1.262,0.3095,0.5756,0.8851,fast_right,True
52.929,17.7126,-0.5227,0.7119,15.2905,0.6683,-0.6981,2.699,13.817,0.2412,1.199,0.3252,0.4473,0.7726,right,True
53.228,17.804,-0.4419,0.7299,15.3824,0.5912,-0.6981,2.6328,16.898,0.2949,1.1328,0.3418,0.3241,0.6659,right,True
53.531,17.8829,-0.3725,0.7029,15.4743,0.5141,-0.6981,2.5666,19.791,0.3454,1.0666,0.3584,0.2083,0.5667,fast_right,True
