elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.535,17.2145,2.6015,0.2973,15.5049,0.4883,-0.6981,2.7181,91.028,1.5887,1.2181,0.3205,-1.0,-0.6795,right,False
53.834,17.3161,2.6277,0.1923,15.5969,0.4112,-0.6981,2.8051,92.2,1.6092,1.3051,0.2987,-1.0,-0.7013,right,False
54.131,17.4202,2.641,0.0479,15.6887,0.3341,-0.6981,2.8844,93.109,1.6251,1.3844,0.2789,-1.0,-0.7211,fast_right,False
54.434,17.5307,2.6383,-0.1021,15.7807,0.2569,-0.6981,2.9551,93.689,1.6352,1.4551,0.2612,-1.0,-0.7388,fast_right,False
54.727,17.6547,2.6167,-0.2521,15.8726,0.1799,-0.6981,3.0189,93.821,1.6375,1.5189,0.2453,-1.0,-0.7547,fast_right,False
55.031,17.7741,2.5768,-0.4021,15.9646,0.1027,-0.6981,3.0653,93.82,1.6375,1.5653,0.2337,-1.0,-0.7663,fast_right,False
55.334,17.8862,2.5196,-0.5521,16.0565,0.0255,-0.6981,3.0932,93.735,1.636,1.5932,0.2267,-1.0,-0.7733,right,False
55.625,17.9841,2.4497,-0.7021,16.1483,0.0515,0.6981,3.0203,12.566,0.2193,1.5203,0.2449,0.4973,0.7423,left,True
55.936,18.0593,2.3766,-0.8465,16.2404,0.1287,0.6981,2.8916,11.02,0.1923,1.3916,0.2771,0.5592,0.8363,left,True
56.235,18.1246,2.2944,-0.9515,16.3321,0.2057,0.6981,2.7524,9.364,0.1634,1.2524,0.3119,0.6254,0.9373,fast_left,True
56.425,18.1643,2.2361,-0.9965,16.3934,0.2572,0.6981,2.6556,8.175,0.1427,1.1556,0.3361,0.673,1.0091,fast_left,True
56.73,18.2298,2.1308,-1.0265,16.4854,0.3344,0.6981,2.504,5.842,0.102,1.004,0.374,0.7663,1.1403,left,True
57.031,18.2925,2.028,-1.0115,16.5773,0.4115,0.6981,2.3568,3.304,0.0577,0.8568,0.4108,0.8679,1.2787,left,True
57.235,18.3304,1.9692,-0.9765,16.6387,0.463,0.6981,2.2651,1.679,0.0293,0.7651,0.4337,0.9328,1.3666,left,True
57.526,18.3925,1.8845,-0.8865,16.7305,0.54,0.6981,2.1377,1.029,0.018,0.6377,0.4656,0.9589,1.4244,left,True
57.827,18.4635,1.8073,-0.7521,16.8224,0.6172,0.6981,2.0272,4.05,0.0707,0.5272,0.4932,0.838,1.3312,left,True
58.036,18.5167,1.7618,-0.6521,16.8838,0.6687,0.6981,1.965,6.2,0.1082,0.465,0.535,0.752,1.287,left,True
58.331,18.6043,1.7041,-0.5021,16.9758,0.7458,0.6981,1.8896,9.526,0.1663,0.3896,0.6104,0.619,1.2294,left,True
58.635,18.6996,1.6602,-0.3521,17.0677,0.823,0.6981,1.8342,12.84,0.2241,0.3342,0.6658,0.4864,1.1523,left,True
58.929,18.8004,1.631,-0.2021,17.1595,0.9,0.6981,1.7963,15.987,0.279,0.2963,0.7037,0.3605,1.0642,left,True
59.232,18.9043,1.6172,-0.0521,17.2516,0.9511,-0.6981,1.7819,61.95,1.0812,0.2819,0.7181,-1.0,-0.2819,right,False
59.537,19.0092,1.619,0.0923,17.3435,0.874,-0.6981,1.8248,64.096,1.1187,0.3248,0.6752,-1.0,-0.3248,right,False
59.835,19.1131,1.6342,0.1973,17.4354,0.7969,-0.6981,1.875,66.522,1.161,0.375,0.625,-1.0,-0.375,fast_right,False
60.134,19.2207,1.6594,0.2573,17.5273,0.7197,-0.6981,1.9367,69.024,1.2047,0.4367,0.5633,-1.0,-0.4367,fast_right,False
60.436,19.3422,1.6927,0.2723,17.6192,0.6426,-0.6981,2.0178,71.361,1.2455,0.5178,0.4955,-1.0,-0.5045,fast_right,False
60.726,19.4639,1.7254,0.2423,17.7111,0.5656,-0.6981,2.1019,73.491,1.2827,0.6019,0.4745,-1.0,-0.5255,right,False
61.026,19.5816,1.7507,0.1673,17.8029,0.4885,-0.6981,2.1811,75.362,1.3153,0.6811,0.4547,-1.0,-0.5453,right,False
61.333,19.6859,1.7628,0.0473,17.895,0.4112,-0.6981,2.2436,77.042,1.3446,0.7436,0.4391,-1.0,-0.5609,right,False
61.634,19.7907,1.7604,-0.1021,17.987,0.334,-0.6981,2.2996,78.337,1.3672,0.7996,0.4251,-1.0,-0.5749,right,False
61.934,19.8941,1.7425,-0.2521,18.0789,0.2569,-0.6981,2.3456,79.296,1.384,0.8456,0.4136,-1.0,-0.5864,right,False
62.235,19.9936,1.7093,-0.4021,18.1708,0.1798,-0.6981,2.3795,80.0,1.3963,0.8795,0.4051,-1.0,-0.5949,right,False
62.53,20.087,1.6616,-0.5521,18.2626,0.1027,-0.6981,2.3997,80.512,1.4052,0.8997,0.4001,-1.0,-0.5999,right,False
62.825,20.1723,1.6004,-0.7021,18.3545,0.0257,-0.6981,2.4051,80.903,1.412,0.9051,0.3987,-1.0,-0.6013,fast_right,False
63.025,20.224,1.5525,-0.8021,18.4158,0.0258,0.6981,2.3666,0.174,0.003,0.8666,0.4084,0.993,1.4014,left,True
63.233,20.2779,1.4915,-0.9015,18.4772,0.0773,0.6981,2.2896,1.856,0.0324,0.7896,0.4276,0.9258,1.3534,left,True
63.537,20.3392,1.4038,-1.0215,18.5692,0.1545,0.6981,2.1666,4.783,0.0835,0.6666,0.4584,0.8087,1.267,left,True
63.827,20.3905,1.3123,-1.0965,18.661,0.2315,0.6981,2.0394,7.999,0.1396,0.5394,0.4901,0.68,1.1702,left,True
64.164,20.4368,1.218,-1.1265,18.7529,0.3087,0.6981,1.9137,11.629,0.203,0.4137,0.5863,0.5348,1.1212,left,True
64.432,20.4822,1.1234,-1.1115,18.8448,0.3858,0.6981,1.7958,15.75,0.2749,0.2958,0.7042,0.37,1.0742,fast_left,True
64.735,20.5337,1.0255,-1.0515,18.9369,0.463,0.6981,1.693,20.596,0.3595,0.193,0.807,0.1762,0.9832,left,True
65.033,20.5979,0.9237,-0.9465,19.0287,0.5401,0.6981,1.6154,26.262,0.4584,0.1154,0.8846,-0.0505,0.8341,left,True
65.337,20.6647,0.8428,-0.8021,19.1207,0.6173,0.6981,1.5604,31.689,0.5531,0.0604,0.9396,-0.2676,0.672,left,True
65.534,20.7156,0.7948,-0.7021,19.182,0.6687,0.6981,1.5388,35.3,0.6161,0.0388,0.9612,-0.412,0.5492,left,True
65.829,20.8002,0.7328,-0.5521,19.2738,0.7458,0.6981,1.5264,40.487,0.7066,0.0264,0.9736,-0.6195,0.3541,fast_left,True
66.135,20.8982,0.6818,-0.4021,19.3658,0.823,0.6981,1.5389,45.263,0.79,0.0389,0.9611,-0.8105,0.1506,straight,True
66.43,21.0226,0.6391,-0.2577,19.4577,0.9,0.6981,1.5865,49.467,0.8634,0.0865,0.9135,-0.9787,-0.0652,left,True
66.736,21.1639,0.6097,-0.1415,19.5497,0.9511,-0.6981,1.6499,28.057,0.4897,0.1499,0.8501,-0.1223,0.7278,fast_right,True
66.935,21.2393,0.602,-0.0473,19.6109,0.8997,-0.6981,1.6553,29.638,0.5173,0.1553,0.8447,-0.1855,0.6592,fast_right,True
67.225,21.3622,0.6038,0.0757,19.7027,0.8227,-0.6981,1.6738,32.487,0.567,0.1738,0.8262,-0.2995,0.5267,fast_right,True
67.53,21.4873,0.6184,0.1537,19.7947,0.7455,-0.6981,1.6973,35.705,0.6232,0.1973,0.8027,-0.4282,0.3745,fast_right,True
67.834,21.6114,0.6401,0.1867,19.8867,0.6683,-0.6981,1.7249,39.062,0.6818,0.2249,0.7751,-0.5625,0.2126,right,True
68.033,21.6934,0.6556,0.1837,19.948,0.6169,-0.6981,1.7458,41.27,0.7203,0.2458,0.7542,-0.6508,0.1034,fast_right,True
68.334,21.8044,0.6743,0.1417,20.0399,0.5398,-0.6981,1.7696,44.361,0.7742,0.2696,0.7304,-0.7744,-0.044,right,True
68.625,21.9241,0.6871,0.0547,20.1317,0.4627,-0.6981,1.8063,47.135,0.8227,0.3063,0.6937,-0.8854,-0.1917,fast_right,True
68.824,21.9946,0.6884,-0.0283,20.193,0.4113,-0.6981,1.8228,48.744,0.8508,0.3228,0.6772,-0.9498,-0.2726,right,True
69.025,22.0758,0.6825,-0.1271,20.2543,0.3599,-0.6981,1.8498,50.043,0.8734,0.3498,0.6502,-1.0,-0.3498,right,False
69.235,22.1467,0.6702,-0.2271,20.3157,0.3084,-0.6981,1.8664,51.179,0.8932,0.3664,0.6336,-1.0,-0.3664,fast_right,False
69.525,22.2523,0.6376,-0.3771,20.4075,0.2313,-0.6981,1.889,52.421,0.9149,0.389,0.611,-1.0,-0.389,fast_right,False
69.826,22.3658,0.5832,-0.5271,20.4995,0.1542,-0.6981,1.915,52.947,0.9241,0.415,0.585,-1.0,-0.415,right,False
70.131,22.4654,0.5158,-0.6771,20.5914,0.077,-0.6981,1.9247,53.178,0.9281,0.4247,0.5753,-1.0,-0.4247,fast_right,False
70.426,22.5463,0.4405,-0.8271,20.6833,0.0001,0.6981,1.9144,26.699,0.466,0.4144,0.5856,-0.068,0.5177,fast_left,True
