elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
54.241,17.9451,3.2983,0.2131,15.8727,0.1798,-0.6981,3.7444,96.394,1.6824,2.2444,0.0639,-1.0,-0.9361,fast_right,False
54.531,18.0697,3.3163,0.0631,15.9644,0.1028,-0.6981,3.8417,96.77,1.689,2.3417,0.0396,-1.0,-0.9604,right,False
54.731,18.153,3.3178,-0.0369,16.0258,0.0513,-0.6981,3.8981,96.926,1.6917,2.3981,0.0255,-1.0,-0.9745,right,False
55.03,18.2594,3.3065,-0.1869,16.1176,0.0258,0.6981,3.9179,16.863,0.2943,2.4179,0.0205,0.3255,0.346,left,True
55.231,18.3274,3.2905,-0.2863,16.179,0.0772,0.6981,3.8653,16.232,0.2833,2.3653,0.0337,0.3507,0.3844,left,True
55.534,18.4262,3.2549,-0.4063,16.2709,0.1544,0.6981,3.776,15.196,0.2652,2.276,0.056,0.3922,0.4482,fast_left,True
55.832,18.5259,3.2071,-0.4813,16.3628,0.2315,0.6981,3.6788,13.985,0.2441,2.1788,0.0803,0.4406,0.5209,left,True
56.136,18.6316,3.1496,-0.5113,16.4548,0.3087,0.6981,3.579,12.539,0.2188,2.079,0.1052,0.4985,0.6037,left,True
56.433,18.7234,3.0985,-0.4963,16.5467,0.3858,0.6981,3.4781,11.256,0.1965,1.9781,0.1305,0.5498,0.6802,left,True
56.777,18.8169,3.0508,-0.4363,16.6387,0.463,0.6981,3.3825,9.912,0.173,1.8825,0.1544,0.6035,0.7579,fast_left,True
57.04,18.9167,3.0097,-0.3313,16.7306,0.5401,0.6981,3.2982,8.484,0.1481,1.7982,0.1754,0.6606,0.8361,fast_left,True
57.334,19.038,2.9767,-0.1869,16.8225,0.6172,0.6981,3.2367,6.803,0.1187,1.7367,0.1908,0.7279,0.9187,left,True
57.54,19.1205,2.9649,-0.0869,16.8838,0.6687,0.6981,3.2056,5.752,0.1004,1.7056,0.1986,0.7699,0.9685,left,True
57.841,19.2274,2.963,0.0631,16.9758,0.7458,0.6981,3.16,4.558,0.0795,1.66,0.21,0.8177,1.0277,left,True
58.135,19.3314,2.9769,0.2131,17.0676,0.8229,0.6981,3.1248,3.577,0.0624,1.6248,0.2188,0.8569,1.0757,left,True
58.441,19.4321,3.0062,0.3631,17.1597,0.9001,0.6981,3.0983,2.824,0.0493,1.5983,0.2254,0.887,1.1125,left,True
58.738,19.5273,3.0502,0.5131,17.2515,0.9511,-0.6981,3.096,82.687,1.4432,1.596,0.226,-1.0,-0.774,right,False
59.043,19.615,3.1079,0.6575,17.3435,0.874,-0.6981,3.1859,84.522,1.4752,1.6859,0.2035,-1.0,-0.7965,right,False
59.34,19.6945,3.1764,0.7625,17.4354,0.7969,-0.6981,3.2811,86.486,1.5095,1.7811,0.1797,-1.0,-0.8203,right,False
59.636,19.7681,3.2512,0.8225,17.5272,0.7198,-0.6981,3.3808,88.485,1.5443,1.8808,0.1548,-1.0,-0.8452,right,False
59.931,19.8387,3.329,0.8375,17.6191,0.6427,-0.6981,3.4846,90.433,1.5784,1.9846,0.1288,-1.0,-0.8712,right,False
60.239,19.9098,3.4062,0.8075,17.7112,0.5655,-0.6981,3.5922,92.262,1.6103,2.0922,0.1019,-1.0,-0.8981,fast_right,False
60.536,19.9888,3.4836,0.7325,17.8031,0.4883,-0.6981,3.708,93.881,1.6385,2.208,0.073,-1.0,-0.927,right,False
60.839,20.0822,3.5595,0.6125,17.895,0.4112,-0.6981,3.8334,95.211,1.6618,2.3334,0.0416,-1.0,-0.9584,right,False
61.14,20.172,3.6137,0.4631,17.9869,0.3341,-0.6981,3.9409,96.326,1.6812,2.4409,0.0148,-1.0,-0.9852,right,False
61.439,20.2689,3.6539,0.3131,18.0789,0.2569,-0.6981,4.0417,97.19,1.6963,2.5417,0.0,-1.0,-1.0,right,False
61.74,20.3707,3.6791,0.1631,18.1708,0.1798,-0.6981,4.1334,97.844,1.7077,2.6334,0.0,-1.0,-1.0,right,False
62.039,20.4752,3.6889,0.0131,18.2627,0.1027,-0.6981,4.2138,98.328,1.7161,2.7138,0.0,-1.0,-1.0,right,False
62.339,20.5799,3.6829,-0.1369,18.3546,0.0255,-0.6981,4.2811,98.682,1.7223,2.7811,0.0,-1.0,-1.0,fast_right,False
62.635,20.688,3.6599,-0.2869,18.4465,0.0516,0.6981,4.2479,18.152,0.3168,2.7479,0.0,0.2739,0.2739,left,False
62.931,20.8008,3.6182,-0.4313,18.5384,0.1286,0.6981,4.1589,17.043,0.2975,2.6589,0.0,0.3183,0.3183,right,False
63.231,20.8936,3.5693,-0.5475,18.6303,0.2058,0.6981,4.0541,16.063,0.2804,2.5541,0.0,0.3575,0.3575,fast_left,False
63.53,20.9839,3.5055,-0.6863,18.7222,0.2829,0.6981,3.9371,14.938,0.2607,2.4371,0.0157,0.4025,0.4182,fast_left,True
63.73,21.047,3.4501,-0.7613,18.7835,0.3343,0.6981,3.8511,14.003,0.2444,2.3511,0.0372,0.4399,0.4771,fast_left,True
63.931,21.1062,3.3905,-0.8163,18.8448,0.3858,0.6981,3.7607,13.035,0.2275,2.2607,0.0598,0.4786,0.5385,fast_left,True
64.231,21.1902,3.2966,-0.8613,18.9367,0.4629,0.6981,3.6205,11.507,0.2008,2.1205,0.0949,0.5397,0.6346,fast_left,True
64.53,21.2719,3.2007,-0.8613,19.0286,0.54,0.6981,3.4802,9.865,0.1722,1.9802,0.1299,0.6054,0.7354,fast_left,True
64.835,21.3556,3.1066,-0.8163,19.1206,0.6172,0.6981,3.3455,8.081,0.141,1.8455,0.1636,0.6767,0.8404,fast_left,True
65.135,21.4454,3.0182,-0.7263,19.2125,0.6943,0.6981,3.2227,6.144,0.1072,1.7227,0.1943,0.7542,0.9486,left,True
65.439,21.5397,2.9435,-0.5919,19.3045,0.7715,0.6981,3.1168,4.178,0.0729,1.6168,0.2208,0.8329,1.0537,fast_left,True
65.731,21.6357,2.8887,-0.4419,19.3963,0.8485,0.6981,3.0293,2.335,0.0408,1.5293,0.2427,0.9066,1.1493,left,True
66.039,21.7476,2.8447,-0.2919,19.4884,0.9258,0.6981,2.9642,0.343,0.006,1.4642,0.259,0.9863,1.2452,left,True
66.241,21.8155,2.8276,-0.1919,19.5497,0.9512,-0.6981,2.9419,79.63,1.3898,1.4419,0.2645,-1.0,-0.7355,fast_right,False
66.538,21.9238,2.8145,-0.0461,19.6416,0.874,-0.6981,2.9957,80.373,1.4028,1.4957,0.2511,-1.0,-0.7489,right,False
66.835,22.0441,2.8153,0.0619,19.7334,0.7969,-0.6981,3.068,81.137,1.4161,1.568,0.233,-1.0,-0.767,right,False
67.138,22.1486,2.8252,0.1249,19.8255,0.7197,-0.6981,3.1353,82.187,1.4344,1.6353,0.2162,-1.0,-0.7838,right,False
67.44,22.2526,2.8396,0.1429,19.9174,0.6426,-0.6981,3.2063,83.252,1.453,1.7063,0.1984,-1.0,-0.8016,fast_right,False
67.731,22.3609,2.8541,0.1159,20.0092,0.5656,-0.6981,3.2815,84.22,1.4699,1.7815,0.1796,-1.0,-0.8204,right,False
67.932,22.4439,2.8623,0.0729,20.0705,0.5141,-0.6981,3.3387,84.695,1.4782,1.8387,0.1653,-1.0,-0.8347,right,False
68.231,22.5508,2.8655,-0.0291,20.1624,0.437,-0.6981,3.4062,85.477,1.4918,1.9062,0.1485,-1.0,-0.8515,right,False
68.54,22.6552,2.8557,-0.1719,20.2544,0.3598,-0.6981,3.4632,86.113,1.5029,1.9632,0.1342,-1.0,-0.8658,right,False
68.741,22.7236,2.8406,-0.2719,20.3157,0.3083,-0.6981,3.4943,86.444,1.5087,1.9943,0.1264,-1.0,-0.8736,fast_right,False
69.039,22.8263,2.8039,-0.4219,20.4076,0.2312,-0.6981,3.531,86.767,1.5144,2.031,0.1172,-1.0,-0.8828,fast_right,False
69.334,22.9372,2.7444,-0.5719,20.4995,0.1542,-0.6981,3.557,86.737,1.5138,2.057,0.1108,-1.0,-0.8892,fast_right,False
69.542,23.0057,2.6958,-0.6719,20.5609,0.1026,-0.6981,3.564,86.687,1.513,2.064,0.109,-1.0,-0.891,straight,False
69.84,23.1015,2.6078,-0.8177,20.6529,0.0255,-0.6981,3.5587,86.523,1.5101,2.0587,0.1103,-1.0,-0.8897,left,False
