elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
8.444,2.2952,2.012,0.658,1.7774,0.4369,-0.6981,1.658,111.803,1.9513,0.158,0.842,-1.0,-0.158,right,False
8.742,2.3825,2.0702,0.508,1.8694,0.3597,-0.6981,1.7858,113.303,1.9775,0.2858,0.7142,-1.0,-0.2858,right,False
9.034,2.4775,2.1147,0.358,1.9612,0.2828,-0.6981,1.9033,114.26,1.9942,0.4033,0.5967,-1.0,-0.4033,right,False
9.332,2.5781,2.1445,0.208,2.0531,0.2056,-0.6981,2.0087,114.849,2.0045,0.5087,0.4978,-1.0,-0.5022,fast_right,False
9.532,2.6477,2.1559,0.108,2.1144,0.1542,-0.6981,2.0716,115.082,2.0086,0.5716,0.4821,-1.0,-0.5179,fast_right,False
9.841,2.7715,2.1605,-0.042,2.2064,0.0769,-0.6981,2.1589,114.827,2.0041,0.6589,0.4603,-1.0,-0.5397,fast_right,False
10.141,2.8966,2.1465,-0.192,2.2983,0.0002,0.6981,2.2281,34.425,0.6008,0.7281,0.443,-0.377,0.066,fast_left,True
10.434,3.0182,2.1139,-0.3364,2.3901,0.0772,0.6981,2.1314,32.862,0.5735,0.6314,0.4672,-0.3145,0.1527,left,True
10.737,3.1296,2.0685,-0.4414,2.4821,0.1544,0.6981,2.0206,31.311,0.5465,0.5206,0.4948,-0.2524,0.2424,left,True
11.039,3.2231,2.0206,-0.5014,2.5741,0.2316,0.6981,1.9031,30.062,0.5247,0.4031,0.5969,-0.2025,0.3944,fast_left,True
11.341,3.3195,1.9664,-0.5164,2.6661,0.3087,0.6981,1.7818,28.487,0.4972,0.2818,0.7182,-0.1395,0.5787,fast_left,True
11.632,3.4297,1.9053,-0.4864,2.7578,0.3857,0.6981,1.6615,26.149,0.4564,0.1615,0.8385,-0.0459,0.7926,fast_left,True
11.933,3.5428,1.8499,-0.4114,2.8498,0.4629,0.6981,1.5506,23.451,0.4093,0.0506,0.9494,0.062,1.0114,fast_left,True
12.232,3.6607,1.8057,-0.2914,2.9417,0.54,0.6981,1.4557,20.399,0.356,0.0443,0.9557,0.184,1.1397,fast_left,True
12.545,3.7835,1.778,-0.142,3.0338,0.6173,0.6981,1.3818,17.14,0.2992,0.1182,0.8818,0.3144,1.1962,fast_left,True
12.84,3.9091,1.7689,0.008,3.1257,0.6944,0.6981,1.3298,13.906,0.2427,0.1702,0.8298,0.4438,1.2736,fast_left,True
13.141,4.0346,1.7787,0.158,3.2176,0.7715,0.6981,1.2969,10.953,0.1912,0.2031,0.7969,0.5619,1.3588,fast_left,True
13.442,4.1572,1.8072,0.308,3.3095,0.8486,0.6981,1.2796,8.512,0.1486,0.2204,0.7796,0.6595,1.4392,fast_left,True
13.74,4.2742,1.8536,0.458,3.4014,0.9257,0.6981,1.2739,6.753,0.1179,0.2261,0.7739,0.7299,1.5038,fast_left,True
14.041,4.3829,1.9171,0.608,3.4933,0.9255,-0.6981,1.3321,88.103,1.5377,0.1679,0.8321,-1.0,-0.1679,right,False
14.341,4.4768,1.9922,0.7524,3.5853,0.8483,-0.6981,1.4503,92.067,1.6069,0.0497,0.9503,-1.0,-0.0497,right,False
14.632,4.5496,2.0679,0.8574,3.6771,0.7713,-0.6981,1.5628,96.064,1.6766,0.0628,0.9372,-1.0,-0.0628,right,False
14.831,4.5942,2.1218,0.9024,3.7384,0.7199,-0.6981,1.6425,98.597,1.7208,0.1425,0.8575,-1.0,-0.1425,right,False
15.14,4.6578,2.2053,0.9324,3.8304,0.6426,-0.6981,1.7682,102.1,1.782,0.2682,0.7318,-1.0,-0.2682,right,False
15.44,4.7207,2.2895,0.9174,3.9223,0.5655,-0.6981,1.8998,105.151,1.8352,0.3998,0.6002,-1.0,-0.3998,right,False
15.74,4.7865,2.3712,0.8574,4.0142,0.4884,-0.6981,2.0351,107.7,1.8797,0.5351,0.4912,-1.0,-0.5088,fast_right,False
16.036,4.8627,2.4513,0.7524,4.1061,0.4113,-0.6981,2.1758,109.653,1.9138,0.6758,0.456,-1.0,-0.544,right,False
16.334,4.9555,2.5278,0.608,4.198,0.3342,-0.6981,2.3208,110.949,1.9364,0.8208,0.4198,-1.0,-0.5802,right,False
16.709,5.0456,2.5816,0.458,4.2899,0.2571,-0.6981,2.4443,111.991,1.9546,0.9443,0.3889,-1.0,-0.6111,right,False
16.864,5.0456,2.5816,0.458,4.3206,0.2313,-0.6981,2.4595,112.855,1.9697,0.9595,0.3851,-1.0,-0.6149,right,False
17.132,5.2103,2.6395,0.208,4.4431,0.1285,-0.6981,2.6255,113.011,1.9724,1.1255,0.3436,-1.0,-0.6564,fast_right,False
17.332,5.2799,2.6509,0.108,4.5044,0.0771,-0.6981,2.6881,113.233,1.9763,1.1881,0.328,-1.0,-0.672,fast_right,False
17.631,5.4037,2.6555,-0.042,4.5963,0.0,0.6981,2.7755,33.088,0.5775,1.2755,0.3061,-0.3235,-0.0174,fast_left,True
17.831,5.4874,2.6482,-0.1408,4.6576,0.0515,0.6981,2.726,32.28,0.5634,1.226,0.3185,-0.2912,0.0273,fast_left,True
18.14,5.6108,2.6233,-0.2578,4.7497,0.1287,0.6981,2.639,30.955,0.5403,1.139,0.3402,-0.2382,0.102,fast_left,True
18.432,5.7313,2.5866,-0.3298,4.8415,0.2057,0.6981,2.5418,29.507,0.515,1.0418,0.3646,-0.1803,0.1843,fast_left,True
18.74,5.8498,2.5439,-0.3568,4.9335,0.283,0.6981,2.4396,27.937,0.4876,0.9396,0.3901,-0.1175,0.2726,fast_left,True
18.941,5.9286,2.5147,-0.3498,4.9948,0.3344,0.6981,2.3718,26.814,0.468,0.8718,0.407,-0.0726,0.3345,fast_left,True
19.241,6.0477,2.4737,-0.3018,5.0867,0.4115,0.6981,2.2751,25.013,0.4366,0.7751,0.4312,-0.0005,0.4307,fast_left,True
19.538,6.1694,2.4411,-0.2088,5.1786,0.4886,0.6981,2.1895,23.093,0.4031,0.6895,0.4526,0.0763,0.5289,fast_left,True
19.837,6.2939,2.4225,-0.072,5.2705,0.5658,0.6981,2.1201,21.137,0.3689,0.6201,0.47,0.1545,0.6245,fast_left,True
20.138,6.4198,2.4222,0.078,5.3625,0.6429,0.6981,2.0697,19.28,0.3365,0.5697,0.4826,0.2288,0.7114,fast_left,True
20.438,6.5443,2.4408,0.228,5.4544,0.7201,0.6981,2.0368,17.65,0.3081,0.5368,0.4908,0.294,0.7848,fast_left,True
20.735,6.6646,2.4777,0.378,5.5463,0.7971,0.6981,2.0187,16.358,0.2855,0.5187,0.4953,0.3457,0.841,fast_left,True
21.036,6.7781,2.5323,0.528,5.6382,0.8743,0.6981,2.012,15.491,0.2704,0.512,0.497,0.3804,0.8774,fast_straight,True
21.331,6.8867,2.6064,0.6724,5.73,0.9513,0.6981,2.0192,15.053,0.2627,0.5192,0.4952,0.3979,0.8931,straight,True
21.531,6.9676,2.6758,0.7474,5.7914,0.9255,-0.6981,2.1087,96.097,1.6772,0.6087,0.4728,-1.0,-0.5272,fast_right,False
21.84,7.069,2.7771,0.8224,5.8834,0.8483,-0.6981,2.264,98.42,1.7177,0.764,0.434,-1.0,-0.566,fast_right,False
22.139,7.1531,2.8709,0.8524,5.9753,0.7712,-0.6981,2.4075,100.709,1.7577,0.9075,0.3981,-1.0,-0.6019,right,False
22.442,7.2326,2.9613,0.8374,6.0672,0.6941,-0.6981,2.5492,102.796,1.7941,1.0492,0.3627,-1.0,-0.6373,right,False
22.732,7.3048,3.0376,0.7774,6.1591,0.617,-0.6981,2.678,104.671,1.8269,1.178,0.3305,-1.0,-0.6695,right,False
23.043,7.3829,3.1077,0.6724,6.2511,0.5398,-0.6981,2.8063,106.216,1.8538,1.3063,0.2984,-1.0,-0.7016,right,False
23.336,7.469,3.1676,0.528,6.343,0.4627,-0.6981,2.9299,107.397,1.8744,1.4299,0.2675,-1.0,-0.7325,right,False
23.633,7.5631,3.214,0.378,6.4348,0.3856,-0.6981,3.0451,108.252,1.8894,1.5451,0.2387,-1.0,-0.7613,right,False
23.943,7.6631,3.2458,0.228,6.5269,0.3083,-0.6981,3.1495,108.855,1.8999,1.6495,0.2126,-1.0,-0.7874,right,False
24.241,7.7667,3.2623,0.078,6.6188,0.2313,-0.6981,3.2411,109.257,1.9069,1.7411,0.1897,-1.0,-0.8103,fast_right,False
24.532,7.8772,3.2629,-0.072,6.7106,0.1542,-0.6981,3.3203,109.431,1.9099,1.8203,0.1699,-1.0,-0.8301,fast_right,False
24.732,7.9606,3.2531,-0.172,6.7719,0.1028,-0.6981,3.3671,109.328,1.9081,1.8671,0.1582,-1.0,-0.8418,fast_right,False
25.042,8.0828,3.2229,-0.322,6.8639,0.0256,-0.6981,3.4218,109.133,1.9047,1.9218,0.1446,-1.0,-0.8554,fast_right,False
25.345,8.1991,3.1748,-0.472,6.9559,0.0516,0.6981,3.3615,28.295,0.4938,1.8615,0.1596,-0.1318,0.0278,fast_left,True
25.632,8.307,3.1099,-0.6164,7.0477,0.1286,0.6981,3.2364,27.1,0.473,1.7364,0.1909,-0.084,0.1069,fast_left,True
25.832,8.3738,3.059,-0.6914,7.109,0.1801,0.6981,3.1445,26.283,0.4587,1.6445,0.2139,-0.0513,0.1626,fast_left,True
26.032,8.437,3.0038,-0.7464,7.1703,0.2315,0.6981,3.048,25.442,0.4441,1.548,0.238,-0.0177,0.2203,fast_left,True
26.233,8.4977,2.9457,-0.7814,7.2316,0.2829,0.6981,2.9484,24.569,0.4288,1.4484,0.2629,0.0172,0.2801,fast_left,True
26.537,8.5862,2.856,-0.7964,7.3235,0.3601,0.6981,2.7971,23.165,0.4043,1.2971,0.3007,0.0734,0.3741,fast_left,True
26.843,8.6752,2.7668,-0.7664,7.4155,0.4372,0.6981,2.6484,21.597,0.3769,1.1484,0.3379,0.1361,0.474,fast_left,True
27.142,8.7687,2.6823,-0.6914,7.5074,0.5144,0.6981,2.5081,19.81,0.3458,1.0081,0.373,0.2076,0.5806,fast_left,True
27.44,8.8697,2.6072,-0.5714,7.5993,0.5915,0.6981,2.3826,17.779,0.3103,0.8826,0.4043,0.2888,0.6932,fast_left,True
27.744,8.9801,2.5466,-0.422,7.6912,0.6686,0.6981,2.2777,15.539,0.2712,0.7777,0.4306,0.3784,0.809,fast_left,True
28.033,9.0982,2.5032,-0.272,7.7831,0.7457,0.6981,2.1951,13.193,0.2303,0.6951,0.4512,0.4723,0.9235,fast_left,True
28.341,9.2216,2.478,-0.122,7.8751,0.8229,0.6981,2.1336,10.87,0.1897,0.6336,0.4666,0.5652,1.0318,fast_left,True
28.639,9.3473,2.4714,0.028,7.9671,0.9001,0.6981,2.0914,8.706,0.1519,0.5914,0.4772,0.6518,1.1289,fast_left,True
28.94,9.4726,2.4837,0.178,8.059,0.9512,-0.6981,2.0849,87.313,1.5239,0.5849,0.4788,-1.0,-0.5212,fast_right,False
29.242,9.5946,2.5146,0.3224,8.1509,0.8741,-0.6981,2.1853,88.65,1.5472,0.6853,0.4537,-1.0,-0.5463,fast_right,False
29.543,9.7118,2.5607,0.4274,8.2428,0.7969,-0.6981,2.2954,90.211,1.5745,0.7954,0.4262,-1.0,-0.5738,right,False
29.844,9.8198,2.6139,0.4874,8.3348,0.7198,-0.6981,2.4069,91.904,1.604,0.9069,0.3983,-1.0,-0.6017,right,False
30.142,9.912,2.6641,0.5024,8.4267,0.6426,-0.6981,2.5085,93.692,1.6352,1.0085,0.3729,-1.0,-0.6271,right,False
30.44,10.0045,2.7137,0.4724,8.5186,0.5655,-0.6981,2.6121,95.328,1.6638,1.1121,0.347,-1.0,-0.653,right,False
30.741,10.0995,2.7585,0.3974,8.6105,0.4884,-0.6981,2.7149,96.74,1.6884,1.2149,0.3213,-1.0,-0.6787,fast_right,False
31.096,10.2036,2.7957,0.2774,8.7024,0.4112,-0.6981,2.8176,97.808,1.7071,1.3176,0.2956,-1.0,-0.7044,right,False
31.251,10.2036,2.7957,0.2774,8.733,0.3856,-0.6981,2.8233,98.609,1.7211,1.3233,0.2942,-1.0,-0.7058,right,False
31.54,10.3951,2.8273,0.028,8.8556,0.2827,-0.6981,2.974,98.826,1.7248,1.474,0.2565,-1.0,-0.7435,fast_right,False
31.841,10.5055,2.8224,-0.122,8.9476,0.2056,-0.6981,3.0455,99.233,1.7319,1.5455,0.2386,-1.0,-0.7614,right,False
32.137,10.6236,2.7997,-0.272,9.0395,0.1284,-0.6981,3.1057,99.332,1.7337,1.6057,0.2236,-1.0,-0.7764,fast_right,False
32.442,10.7276,2.7624,-0.422,9.1315,0.0512,-0.6981,3.1461,99.515,1.7369,1.6461,0.2135,-1.0,-0.7865,fast_right,False
32.738,10.8385,2.7029,-0.572,9.2233,0.0258,0.6981,3.1266,18.895,0.3298,1.6266,0.2183,0.2442,0.4625,left,True
33.042,10.9351,2.6312,-0.7164,9.3154,0.1031,0.6981,3.0025,17.352,0.3029,1.5025,0.2494,0.3059,0.5553,left,True
33.338,11.0105,2.5582,-0.8214,9.4071,0.1801,0.6981,2.8681,16.011,0.2794,1.3681,0.283,0.3596,0.6425,fast_left,True
33.642,11.0831,2.4748,-0.8814,9.4992,0.2573,0.6981,2.7251,14.461,0.2524,1.2251,0.3187,0.4215,0.7403,fast_left,True
33.943,11.1622,2.3767,-0.8964,9.5911,0.3344,0.6981,2.5767,12.428,0.2169,1.0767,0.3558,0.5029,0.8587,fast_left,True
34.243,11.2419,2.2791,-0.8664,9.683,0.4116,0.6981,2.4327,10.147,0.1771,0.9327,0.3918,0.5941,0.9859,fast_left,True
34.536,11.3265,2.1857,-0.7914,9.7748,0.4886,0.6981,2.2995,7.564,0.132,0.7995,0.4251,0.6974,1.1226,left,True
34.835,11.4152,2.1045,-0.6714,9.8667,0.5657,0.6981,2.183,4.819,0.0841,0.683,0.4542,0.8072,1.2615,fast_left,True
35.141,11.5065,2.0421,-0.522,9.9588,0.643,0.6981,2.0863,2.115,0.0369,0.5863,0.4784,0.9154,1.3938,left,True
35.442,11.6146,1.9894,-0.372,10.0507,0.7201,0.6981,2.0141,0.936,0.0163,0.5141,0.4965,0.9625,1.459,left,True
35.74,11.7147,1.9582,-0.222,10.1426,0.7972,0.6981,1.9543,3.555,0.0621,0.4543,0.5457,0.8578,1.4035,left,True
36.036,11.8184,1.9423,-0.072,10.2346,0.8744,0.6981,1.9102,6.01,0.1049,0.4102,0.5898,0.7596,1.3494,left,True
36.341,11.9233,1.9421,0.078,10.3264,0.9515,0.6981,1.8792,8.187,0.1429,0.3792,0.6208,0.6725,1.2934,left,True
36.643,12.0271,1.9575,0.228,10.4185,0.8997,-0.6981,1.9252,73.33,1.2798,0.4252,0.5748,-1.0,-0.4252,right,False
36.937,12.1274,1.9882,0.3724,10.5103,0.8227,-0.6981,1.9934,75.784,1.3227,0.4934,0.5066,-1.0,-0.4934,right,False
37.242,12.223,2.0315,0.4774,10.6023,0.7455,-0.6981,2.069,78.432,1.3689,0.569,0.4828,-1.0,-0.5172,fast_right,False
37.535,12.3195,2.0855,0.5374,10.6941,0.6684,-0.6981,2.1564,81.084,1.4152,0.6564,0.4609,-1.0,-0.5391,right,False
37.841,12.4223,2.1482,0.5524,10.7861,0.5912,-0.6981,2.2586,83.58,1.4588,0.7586,0.4353,-1.0,-0.5647,right,False
38.137,12.5122,2.2024,0.5224,10.8779,0.5141,-0.6981,2.3497,85.932,1.4998,0.8497,0.4126,-1.0,-0.5874,right,False
38.44,12.6048,2.2519,0.4474,10.9699,0.4369,-0.6981,2.4427,87.99,1.5357,0.9427,0.3893,-1.0,-0.6107,right,False
38.732,12.7016,2.2923,0.3274,11.0617,0.3599,-0.6981,2.5344,89.681,1.5652,1.0344,0.3664,-1.0,-0.6336,right,False
39.032,12.7688,2.3119,0.228,11.123,0.3085,-0.6981,2.5927,90.597,1.5812,1.0927,0.3518,-1.0,-0.6482,right,False
39.188,12.7688,2.3119,0.228,11.1537,0.2828,-0.6981,2.5934,91.48,1.5966,1.0934,0.3516,-1.0,-0.6484,right,False
39.435,12.9423,2.3307,-0.022,11.2763,0.1799,-0.6981,2.7206,92.237,1.6098,1.2206,0.3199,-1.0,-0.6801,fast_right,False
39.74,13.0523,2.3202,-0.172,11.3683,0.1027,-0.6981,2.7845,92.786,1.6194,1.2845,0.3039,-1.0,-0.6961,fast_right,False
40.041,13.1745,2.2901,-0.322,11.4602,0.0255,-0.6981,2.8402,92.873,1.6209,1.3402,0.2899,-1.0,-0.7101,fast_right,False
40.342,13.2909,2.242,-0.472,11.5521,0.0516,0.6981,2.7966,11.557,0.2017,1.2966,0.3008,0.5377,0.8385,left,True
40.641,13.3941,2.1802,-0.6164,11.6441,0.1288,0.6981,2.6965,9.534,0.1664,1.1965,0.3259,0.6186,0.9445,left,True
40.932,13.4764,2.1151,-0.7214,11.7359,0.2057,0.6981,2.5837,7.648,0.1335,1.0837,0.3541,0.6941,1.0482,fast_left,True
41.241,13.557,2.0394,-0.7814,11.8279,0.283,0.6981,2.4647,5.449,0.0951,0.9647,0.3838,0.782,1.1659,left,True
41.537,13.6416,1.9537,-0.7964,11.9198,0.3601,0.6981,2.3462,2.786,0.0486,0.8462,0.4135,0.8886,1.302,left,True
41.838,13.7158,1.8794,-0.7664,12.0118,0.4372,0.6981,2.2324,0.242,0.0042,0.7324,0.4419,0.9903,1.4322,fast_left,True
42.141,13.7979,1.8054,-0.6914,12.1037,0.5144,0.6981,2.1301,2.693,0.047,0.6301,0.4675,0.8923,1.3598,left,True
42.437,13.8944,1.7334,-0.5714,12.1955,0.5915,0.6981,2.0469,6.091,0.1063,0.5469,0.4883,0.7564,1.2446,left,True
42.742,13.9863,1.6829,-0.422,12.2875,0.6687,0.6981,1.9785,9.16,0.1599,0.4785,0.5215,0.6336,1.1551,left,True
43.042,14.0848,1.6468,-0.272,12.3795,0.7458,0.6981,1.9287,12.151,0.2121,0.4287,0.5713,0.514,1.0853,fast_left,True
43.336,14.1931,1.6249,-0.122,12.4713,0.8229,0.6981,1.8994,15.024,0.2622,0.3994,0.6006,0.399,0.9997,left,True
43.54,14.2762,1.6184,-0.022,12.5327,0.8744,0.6981,1.8957,16.889,0.2948,0.3957,0.6043,0.3245,0.9288,left,True
43.842,14.383,1.6234,0.128,12.6246,0.9515,0.6981,1.8824,19.086,0.3331,0.3824,0.6176,0.2366,0.8541,fast_left,True
44.132,14.4913,1.6455,0.278,12.7164,0.8998,-0.6981,1.9251,62.788,1.0959,0.4251,0.5749,-1.0,-0.4251,right,False
44.441,14.6045,1.6861,0.4224,12.8084,0.8226,-0.6981,1.9928,65.677,1.1463,0.4928,0.5072,-1.0,-0.4928,right,False
44.642,14.6673,1.7171,0.4974,12.8698,0.7712,-0.6981,2.0312,67.755,1.1826,0.5312,0.4922,-1.0,-0.5078,fast_right,False
44.938,14.7622,1.7737,0.5724,12.9616,0.6941,-0.6981,2.0995,70.946,1.2382,0.5995,0.4751,-1.0,-0.5249,right,False
45.24,14.8623,1.8406,0.6024,13.0536,0.6169,-0.6981,2.1838,74.08,1.2929,0.6838,0.4541,-1.0,-0.5459,right,False
45.54,14.949,1.8998,0.5874,13.1457,0.5397,-0.6981,2.2588,77.025,1.3443,0.7588,0.4353,-1.0,-0.5647,fast_right,False
45.832,15.0426,1.9588,0.5274,13.2373,0.4628,-0.6981,2.3446,79.648,1.3901,0.8446,0.4139,-1.0,-0.5861,right,False
46.142,15.1491,2.0147,0.4224,13.3294,0.3855,-0.6981,2.4425,81.839,1.4284,0.9425,0.3894,-1.0,-0.6106,fast_right,False
46.434,15.2528,2.0531,0.278,13.4212,0.3085,-0.6981,2.5295,83.607,1.4592,1.0295,0.3676,-1.0,-0.6324,right,False
46.74,15.3704,2.0782,0.128,13.5132,0.2313,-0.6981,2.6192,84.841,1.4808,1.1192,0.3452,-1.0,-0.6548,right,False
47.033,15.4751,2.0843,-0.022,13.605,0.1542,-0.6981,2.6875,85.904,1.4993,1.1875,0.3281,-1.0,-0.6719,fast_right,False
47.28,15.5455,2.0795,-0.122,13.6664,0.1027,-0.6981,2.7274,86.452,1.5089,1.2274,0.3181,-1.0,-0.6819,right,False
47.435,15.5455,2.0795,-0.122,13.697,0.077,-0.6981,2.7253,87.289,1.5235,1.2253,0.3187,-1.0,-0.6813,fast_right,False
47.744,15.7362,2.0328,-0.372,13.8196,0.0259,0.6981,2.775,6.319,0.1103,1.275,0.3062,0.7472,1.0535,left,True
48.04,15.8451,1.9816,-0.5164,13.9116,0.103,0.6981,2.6958,4.175,0.0729,1.1958,0.326,0.833,1.159,left,True
48.341,15.9335,1.9251,-0.6214,14.0035,0.1801,0.6981,2.6019,2.117,0.037,1.1019,0.3495,0.9153,1.2648,left,True
48.632,16.0168,1.8613,-0.6814,14.0953,0.2571,0.6981,2.5031,0.145,0.0025,1.0031,0.3742,0.9942,1.3684,fast_left,True
48.832,16.0713,1.8163,-0.6964,14.1566,0.3086,0.6981,2.4371,1.781,0.0311,0.9371,0.3907,0.9288,1.3195,fast_left,True
49.143,16.1667,1.7371,-0.6814,14.2486,0.3858,0.6981,2.3463,4.835,0.0844,0.8463,0.4134,0.8066,1.22,fast_left,True
49.442,16.2664,1.6602,-0.6214,14.3405,0.463,0.6981,2.2677,8.133,0.142,0.7677,0.4331,0.6747,1.1077,left,True
49.741,16.3672,1.5944,-0.5164,14.4326,0.5402,0.6981,2.2032,11.413,0.1992,0.7032,0.4492,0.5435,0.9927,fast_left,True
50.041,16.4668,1.5465,-0.372,14.5244,0.6173,0.6981,2.1532,14.433,0.2519,0.6532,0.4617,0.4227,0.8844,left,True
50.341,16.5816,1.5105,-0.222,14.6164,0.6944,0.6981,2.1279,17.449,0.3045,0.6279,0.468,0.302,0.7701,left,True
50.635,16.6853,1.4946,-0.072,14.7082,0.7714,0.6981,2.1052,19.909,0.3475,0.6052,0.4737,0.2036,0.6773,fast_left,True
50.932,16.7958,1.4947,0.078,14.8001,0.8485,0.6981,2.0977,22.061,0.385,0.5977,0.4756,0.1176,0.5932,left,True
51.132,16.8785,1.5049,0.178,14.8614,0.9,0.6981,2.1059,23.308,0.4068,0.6059,0.4735,0.0677,0.5412,fast_left,True
51.334,16.9493,1.5209,0.278,14.9226,0.9514,0.6981,2.1051,24.305,0.4242,0.6051,0.4737,0.0278,0.5015,fast_left,True
51.642,17.0657,1.5632,0.428,15.0146,0.8998,-0.6981,2.1557,57.925,1.011,0.6557,0.4611,-1.0,-0.5389,fast_right,False
51.936,17.1764,1.6233,0.5724,15.1065,0.8227,-0.6981,2.2193,61.146,1.0672,0.7193,0.4452,-1.0,-0.5548,right,False
52.14,17.2448,1.6709,0.6474,15.1678,0.7712,-0.6981,2.2634,63.421,1.1069,0.7634,0.4341,-1.0,-0.5659,right,False
52.441,17.3276,1.7386,0.7224,15.2598,0.6941,-0.6981,2.3167,66.8,1.1659,0.8167,0.4208,-1.0,-0.5792,right,False
52.742,17.4051,1.8094,0.7524,15.3517,0.6169,-0.6981,2.3746,70.145,1.2243,0.8746,0.4064,-1.0,-0.5936,right,False
53.036,17.482,1.8809,0.7374,15.4436,0.5398,-0.6981,2.44,73.342,1.2801,0.94,0.39,-1.0,-0.61,right,False
53.334,17.5614,1.9496,0.6774,15.5355,0.4627,-0.6981,2.513,76.275,1.3312,1.013,0.3717,-1.0,-0.6283,right,False
53.635,17.6461,2.0116,0.5724,15.6274,0.3856,-0.6981,2.5921,78.85,1.3762,1.0921,0.352,-1.0,-0.648,right,False
