elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
52.774,18.0302,-1.277,0.7781,15.2905,0.6683,-0.6981,3.3601,4.623,0.0807,1.8601,0.16,0.8151,0.9751,right,True
53.073,18.104,-1.2024,0.7961,15.3824,0.5912,-0.6981,3.2595,6.615,0.1155,1.7595,0.1851,0.7354,0.9205,right,True
53.463,18.1782,-1.128,0.7691,15.4743,0.5141,-0.6981,3.1634,8.729,0.1524,1.6634,0.2091,0.6508,0.86,right,True
53.618,18.1782,-1.128,0.7691,15.5048,0.4885,-0.6981,3.1241,8.84,0.1543,1.6241,0.219,0.6464,0.8654,right,True
53.869,18.3108,-1.0141,0.6241,15.6275,0.3855,-0.6981,3.0263,12.454,0.2174,1.5263,0.2434,0.5019,0.7453,right,True
54.171,18.3997,-0.9584,0.4813,15.7194,0.3084,-0.6981,2.9645,14.703,0.2566,1.4645,0.2589,0.4119,0.6707,right,True
54.46,18.4958,-0.9164,0.3313,15.8112,0.2313,-0.6981,2.9197,16.851,0.2941,1.4197,0.2701,0.326,0.596,right,True
54.659,18.563,-0.8967,0.2313,15.8725,0.1799,-0.6981,2.8978,18.191,0.3175,1.3978,0.2755,0.2724,0.5479,right,True
54.869,18.6317,-0.8837,0.1313,15.9339,0.1284,-0.6981,2.8814,19.436,0.3392,1.3814,0.2797,0.2226,0.5022,right,True
55.176,18.7364,-0.8773,-0.0187,16.0259,0.0512,-0.6981,2.8652,21.091,0.3681,1.3652,0.2837,0.1564,0.4401,right,True
55.474,18.8409,-0.8866,-0.1687,16.1178,0.0259,0.6981,2.8719,58.526,1.0215,1.3719,0.282,-1.0,-0.718,left,False
55.771,18.9429,-0.9114,-0.3145,16.2098,0.1031,0.6981,2.9153,60.363,1.0535,1.4153,0.2712,-1.0,-0.7288,left,False
56.075,19.0407,-0.9492,-0.4225,16.3016,0.1802,0.6981,2.9628,62.407,1.0892,1.4628,0.2593,-1.0,-0.7407,left,False
56.372,19.135,-0.9954,-0.4855,16.3936,0.2573,0.6981,3.0141,64.558,1.1267,1.5141,0.2465,-1.0,-0.7535,left,False
56.673,19.2273,-1.0455,-0.5035,16.4855,0.3345,0.6981,3.0694,66.717,1.1644,1.5694,0.2326,-1.0,-0.7674,left,False
56.972,19.3197,-1.0953,-0.4765,16.5775,0.4116,0.6981,3.129,68.79,1.2006,1.629,0.2177,-1.0,-0.7823,fast_left,False
57.27,19.4182,-1.1424,-0.4045,16.6693,0.4887,0.6981,3.1964,70.684,1.2337,1.6964,0.2009,-1.0,-0.7991,left,False
57.577,19.5323,-1.1847,-0.2875,16.7613,0.5658,0.6981,3.2777,72.282,1.2616,1.7777,0.1806,-1.0,-0.8194,left,False
57.869,19.6348,-1.2075,-0.1387,16.8532,0.6429,0.6981,3.3408,73.633,1.2851,1.8408,0.1648,-1.0,-0.8352,left,False
58.169,19.7394,-1.2147,0.0113,16.9451,0.7201,0.6981,3.3987,74.699,1.3037,1.8987,0.1503,-1.0,-0.8497,fast_left,False
58.468,19.8481,-1.2056,0.1613,17.0371,0.7973,0.6981,3.4516,75.47,1.3172,1.9516,0.1371,-1.0,-0.8629,fast_left,False
58.77,19.9707,-1.1767,0.3113,17.129,0.8744,0.6981,3.5046,75.821,1.3233,2.0046,0.1238,-1.0,-0.8762,fast_left,False
59.073,20.0875,-1.1299,0.4613,17.2209,0.9515,0.6981,3.5425,75.983,1.3262,2.0425,0.1144,-1.0,-0.8856,fast_left,False
59.371,20.196,-1.0661,0.6113,17.3128,0.8997,-0.6981,3.4896,5.713,0.0997,1.9896,0.1276,0.7715,0.8991,right,True
59.664,20.2907,-0.9897,0.7571,17.4047,0.8226,-0.6981,3.4079,7.873,0.1374,1.9079,0.148,0.6851,0.8331,fast_right,True
59.973,20.3667,-0.9094,0.8651,17.4967,0.7454,-0.6981,3.3129,10.032,0.1751,1.8129,0.1718,0.5987,0.7705,right,True
60.279,20.4426,-0.8142,0.9281,17.5886,0.6683,-0.6981,3.2161,12.551,0.219,1.7161,0.196,0.498,0.6939,straight,True
60.564,20.507,-0.726,0.9463,17.6804,0.5913,-0.6981,3.1185,15.013,0.262,1.6185,0.2204,0.3995,0.6199,right,True
60.94,20.5865,-0.6159,0.9407,17.7725,0.514,-0.6981,3.0324,18.123,0.3163,1.5324,0.2419,0.2751,0.517,right,True
61.095,20.5865,-0.6159,0.9407,17.8029,0.4885,-0.6981,2.9946,18.36,0.3204,1.4946,0.2513,0.2656,0.517,right,True
61.371,20.6973,-0.4751,0.8407,17.9257,0.3855,-0.6981,2.9022,22.75,0.3971,1.4022,0.2745,0.09,0.3645,right,True
61.671,20.7713,-0.4007,0.7207,18.0176,0.3084,-0.6981,2.8435,25.56,0.4461,1.3435,0.2891,-0.0224,0.2667,right,True
61.968,20.8547,-0.3371,0.5713,18.1095,0.2312,-0.6981,2.8034,28.303,0.494,1.3034,0.2991,-0.1321,0.167,right,True
62.273,20.9467,-0.2867,0.4213,18.2015,0.154,-0.6981,2.7804,30.879,0.5389,1.2804,0.3049,-0.2351,0.0698,right,True
62.561,21.0452,-0.2506,0.2713,18.2932,0.0771,-0.6981,2.7714,33.21,0.5796,1.2714,0.3071,-0.3284,-0.0212,right,True
62.873,21.148,-0.2296,0.1213,18.3853,0.0002,0.6981,2.7722,44.756,0.7811,1.2722,0.3069,-0.7902,-0.4833,left,True
63.173,21.2527,-0.2242,-0.0245,18.4772,0.0773,0.6981,2.7918,46.201,0.8064,1.2918,0.302,-0.848,-0.546,left,True
63.471,21.3574,-0.2325,-0.1325,18.5691,0.1545,0.6981,2.8149,47.9,0.836,1.3149,0.2963,-0.916,-0.6198,left,True
63.772,21.4609,-0.2498,-0.1955,18.6611,0.2316,0.6981,2.8409,49.755,0.8684,1.3409,0.2898,-0.9902,-0.7004,left,True
64.074,21.5637,-0.2714,-0.2135,18.7531,0.3088,0.6981,2.8698,51.664,0.9017,1.3698,0.2825,-1.0,-0.7175,left,False
64.376,21.6665,-0.2928,-0.1865,18.8449,0.3859,0.6981,2.902,53.524,0.9342,1.402,0.2745,-1.0,-0.7255,fast_left,False
64.673,21.7743,-0.3097,-0.1145,18.9369,0.463,0.6981,2.9408,55.233,0.964,1.4408,0.2648,-1.0,-0.7352,left,False
64.974,21.8958,-0.3176,0.0025,19.0288,0.5402,0.6981,2.9926,56.657,0.9888,1.4926,0.2519,-1.0,-0.7481,left,False
65.272,22.0004,-0.3101,0.1513,19.1207,0.6172,0.6981,3.0254,57.85,1.0097,1.5254,0.2436,-1.0,-0.7564,left,False
65.576,22.1028,-0.2871,0.3013,19.2126,0.6944,0.6981,3.0523,58.758,1.0255,1.5523,0.2369,-1.0,-0.7631,fast_left,False
65.871,22.2044,-0.2473,0.4513,19.3046,0.7715,0.6981,3.0736,59.359,1.036,1.5736,0.2316,-1.0,-0.7684,fast_left,False
66.174,22.3135,-0.1846,0.6013,19.3965,0.8487,0.6981,3.0946,59.507,1.0386,1.5946,0.2263,-1.0,-0.7737,fast_left,False
66.473,22.4121,-0.1063,0.7513,19.4884,0.9258,0.6981,3.1005,59.444,1.0375,1.6005,0.2249,-1.0,-0.7751,fast_left,False
66.772,22.4979,-0.0142,0.9013,19.5804,0.9254,-0.6981,3.0651,22.149,0.3866,1.5651,0.2337,0.114,0.3478,right,True
67.077,22.5667,0.0861,1.0471,19.6723,0.8483,-0.6981,2.9931,25.248,0.4407,1.4931,0.2517,-0.0099,0.2418,fast_right,True
67.372,22.616,0.1835,1.1551,19.7643,0.7711,-0.6981,2.9116,28.358,0.4949,1.4116,0.2721,-0.1343,0.1378,right,True
67.669,22.6615,0.2965,1.2181,19.8561,0.694,-0.6981,2.8335,31.934,0.5574,1.3335,0.2916,-0.2774,0.0143,fast_straight,True
67.975,22.698,0.3994,1.2363,19.9481,0.6168,-0.6981,2.7584,35.48,0.6192,1.2584,0.3104,-0.4192,-0.1088,fast_right,True
68.27,22.7436,0.5303,1.2321,20.0399,0.5398,-0.6981,2.7037,39.799,0.6946,1.2037,0.3241,-0.592,-0.2679,right,True
68.572,22.7859,0.6447,1.1901,20.1319,0.4626,-0.6981,2.6602,43.926,0.7666,1.1602,0.3349,-0.757,-0.4221,right,True
68.771,22.8133,0.7091,1.1371,20.1932,0.4111,-0.6981,2.637,46.488,0.8114,1.137,0.3408,-0.8595,-0.5188,right,True
69.079,22.8622,0.802,1.0201,20.285,0.3341,-0.6981,2.6193,50.29,0.8777,1.1193,0.3452,-1.0,-0.6548,straight,False
69.373,22.9257,0.8907,0.8755,20.377,0.2569,-0.6981,2.6263,53.965,0.9419,1.1263,0.3434,-1.0,-0.6566,right,False
69.669,23.0202,0.992,0.7591,20.4689,0.1798,-0.6981,2.6774,57.658,1.0063,1.1774,0.3306,-1.0,-0.6694,right,False
69.972,23.1061,1.064,0.6163,20.5609,0.1026,-0.6981,2.7208,60.691,1.0593,1.2208,0.3198,-1.0,-0.6802,right,False
70.273,23.1958,1.1185,0.4663,20.6529,0.0255,-0.6981,2.7679,63.259,1.1041,1.2679,0.308,-1.0,-0.692,fast_right,False
