elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
45.654,2.4501,-0.7645,0.1061,1.5801,-1.0,0.0,0.9013,15.143,0.2643,0.5987,0.4013,0.3943,0.7956,fast_right,True
45.963,2.5755,-0.7525,0.0761,1.7002,-1.0,0.0,0.9096,15.79,0.2756,0.5904,0.4096,0.3684,0.778,fast_right,True
46.253,2.7013,-0.7468,0.0011,1.8201,-1.0,0.0,0.9169,16.028,0.2797,0.5831,0.4169,0.3589,0.7758,fast_right,True
46.553,2.8271,-0.7533,-0.1189,1.9401,-1.0,0.0,0.9207,15.545,0.2713,0.5793,0.4207,0.3782,0.7989,fast_right,True
46.864,2.9508,-0.7768,-0.2683,2.0602,-1.0,0.0,0.9181,14.068,0.2455,0.5819,0.4181,0.4373,0.8553,fast_straight,True
47.168,3.0747,-0.8206,-0.4127,2.1804,-1.0,0.0,0.9122,11.341,0.1979,0.5878,0.4122,0.5464,0.9585,fast_right,True
47.458,3.2174,-0.8925,-0.5289,2.3002,-1.0,0.0,0.9234,6.684,0.1167,0.5766,0.4234,0.7326,1.1561,fast_left,True
47.76,3.3265,-0.9659,-0.6677,2.4202,-1.0,0.0,0.9069,2.158,0.0377,0.5931,0.4069,0.9137,1.3206,fast_left,True
48.057,3.4211,-1.0489,-0.7727,2.5,-0.9598,1.5708,0.9254,95.525,1.6672,0.5746,0.4254,-1.0,-0.5746,fast_left,False
48.446,3.5085,-1.1397,-0.8327,2.5,-0.8397,1.5708,1.0522,106.563,1.8599,0.4478,0.5522,-1.0,-0.4478,left,False
48.601,3.5085,-1.1397,-0.8327,2.5,-0.7999,1.5708,1.0642,108.618,1.8957,0.4358,0.5642,-1.0,-0.4358,left,False
48.855,3.6389,-1.286,-0.8327,2.5,-0.6399,1.5708,1.3094,119.569,2.0869,0.1906,0.8094,-1.0,-0.1906,left,False
49.162,3.7114,-1.362,-0.7727,2.5,-0.5198,1.5708,1.4754,124.807,2.1783,0.0246,0.9754,-1.0,-0.0246,left,False
49.368,3.7628,-1.4094,-0.7077,2.5,-0.4396,1.5708,1.5923,127.522,2.2257,0.0923,0.9077,-1.0,-0.0923,left,False
49.658,3.8465,-1.4728,-0.5733,2.5,-0.3198,1.5708,1.7726,130.572,2.2789,0.2726,0.7274,-1.0,-0.2726,left,False
49.965,3.9384,-1.5234,-0.4233,2.5,-0.1998,1.5708,1.9547,132.621,2.3147,0.4547,0.5453,-1.0,-0.4547,left,False
50.261,4.0368,-1.5597,-0.2733,2.5,-0.0798,1.5708,2.1335,133.919,2.3373,0.6335,0.4666,-1.0,-0.5334,left,False
50.565,4.1395,-1.5808,-0.1233,2.5,0.0402,1.5708,2.3056,134.676,2.3505,0.8056,0.4236,-1.0,-0.5764,left,False
50.864,4.2443,-1.5864,0.0267,2.5,0.1602,1.5708,2.4685,135.039,2.3569,0.9685,0.3829,-1.0,-0.6171,left,False
51.164,4.3487,-1.5763,0.1767,2.5,0.2802,1.5708,2.62,135.121,2.3583,1.12,0.345,-1.0,-0.655,fast_left,False
51.462,4.4558,-1.549,0.3267,2.5,0.4002,1.5708,2.7613,134.904,2.3545,1.2613,0.3097,-1.0,-0.6903,fast_left,False
51.764,4.5719,-1.5004,0.4767,2.5,0.5203,1.5708,2.8941,134.283,2.3437,1.3941,0.2765,-1.0,-0.7235,fast_left,False
52.058,4.6794,-1.4349,0.6267,2.5,0.6402,1.5708,3.0093,133.595,2.3317,1.5093,0.2477,-1.0,-0.7523,fast_left,False
52.263,4.7451,-1.3827,0.7267,2.5,0.7202,1.5708,3.0762,133.126,2.3235,1.5762,0.231,-1.0,-0.769,fast_left,False
52.564,4.8331,-1.2927,0.8767,2.5,0.8403,1.5708,3.1611,132.433,2.3114,1.6611,0.2097,-1.0,-0.7903,fast_left,False
52.862,4.9067,-1.1905,1.0267,2.5,0.9602,1.5708,3.2277,131.785,2.3001,1.7277,0.1931,-1.0,-0.8069,fast_left,False
53.165,4.9642,-1.0785,1.1767,2.4198,1.0,3.1416,3.2854,140.755,2.4566,1.7854,0.1786,-1.0,-0.8214,fast_left,False
