elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
13.012,3.4878,1.5008,1.515,2.2995,1.0,3.1416,1.2895,157.147,2.7427,0.2105,0.7895,-1.0,-0.2105,left,False
13.427,3.4889,1.6057,1.62,2.1796,1.0,3.1416,1.4426,155.172,2.7083,0.0574,0.9426,-1.0,-0.0574,left,False
13.582,3.4889,1.6057,1.62,2.1399,1.0,3.1416,1.4787,155.817,2.7195,0.0213,0.9787,-1.0,-0.0213,left,False
13.801,3.4603,1.778,1.8644,1.9799,1.0,3.1416,1.6724,152.279,2.6578,0.1724,0.8276,-1.0,-0.1724,left,False
14.11,3.423,1.876,2.0144,1.8596,1.0,3.1416,1.7921,150.738,2.6309,0.2921,0.7079,-1.0,-0.2921,left,False
14.399,3.3715,1.9674,2.1644,1.7399,1.0,3.1416,1.8968,149.335,2.6064,0.3968,0.6032,-1.0,-0.3968,left,False
14.599,3.3298,2.0235,2.2644,1.6599,1.0,3.1416,1.9586,148.493,2.5917,0.4586,0.5414,-1.0,-0.4586,left,False
14.91,3.2572,2.0993,2.4144,1.5395,1.0,3.1416,2.0394,147.381,2.5723,0.5394,0.4902,-1.0,-0.5098,left,False
15.208,3.1742,2.1634,2.5644,1.4196,1.0,3.1416,2.1052,146.453,2.5561,0.6052,0.4737,-1.0,-0.5263,fast_left,False
15.513,3.0775,2.2168,2.7144,1.2996,1.0,3.1416,2.1544,145.611,2.5414,0.6544,0.4614,-1.0,-0.5386,left,False
15.809,2.9635,2.2596,2.8644,1.1796,1.0,3.1416,2.1838,144.775,2.5268,0.6838,0.4541,-1.0,-0.5459,left,False
16.11,2.8609,2.2812,3.0144,1.0596,1.0,3.1416,2.2104,144.577,2.5234,0.7104,0.4474,-1.0,-0.5526,right,False
16.405,2.7561,2.2872,-3.1244,0.9396,1.0,3.1416,2.2264,144.677,2.5251,0.7264,0.4434,-1.0,-0.5566,fast_right,False
16.708,2.6459,2.2793,-3.0194,0.8196,1.0,3.1416,2.2298,144.989,2.5305,0.7298,0.4425,-1.0,-0.5575,fast_right,False
17.011,2.5214,2.26,-2.9594,0.6997,1.0,3.1416,2.215,145.329,2.5365,0.715,0.4463,-1.0,-0.5537,fast_right,False
17.311,2.3977,2.2358,-2.9444,0.5796,1.0,3.1416,2.1984,145.795,2.5446,0.6984,0.4504,-1.0,-0.5496,fast_right,False
17.611,2.2739,2.2124,-2.9744,0.5,0.9596,-1.5708,2.1717,125.232,2.1857,0.6717,0.4571,-1.0,-0.5429,fast_left,False
17.909,2.1491,2.1952,-3.0382,0.5,0.8395,-1.5708,2.1348,129.422,2.2588,0.6348,0.4663,-1.0,-0.5337,fast_right,False
18.201,2.0236,2.1846,-3.0794,0.5,0.7199,-1.5708,2.1135,133.872,2.3365,0.6135,0.4716,-1.0,-0.5284,right,False
18.5,1.9033,2.1807,3.1288,0.5,0.5999,-1.5708,2.1138,138.404,2.4156,0.6138,0.4716,-1.0,-0.5284,fast_straight,False
18.81,1.793,2.1879,3.02,0.5,0.4796,-1.5708,2.1424,142.879,2.4937,0.6424,0.4644,-1.0,-0.5356,fast_left,False
19.102,1.656,2.2101,2.945,0.5,0.3598,-1.5708,2.1817,148.005,2.5832,0.6817,0.4546,-1.0,-0.5454,fast_left,False
19.303,1.5738,2.2276,2.92,0.5,0.2798,-1.5708,2.2242,151.132,2.6377,0.7242,0.444,-1.0,-0.556,fast_left,False
19.675,1.451,2.2557,2.92,0.5,0.1595,-1.5708,2.3018,155.597,2.7157,0.8018,0.4245,-1.0,-0.5755,fast_left,False
19.831,1.451,2.2557,2.92,0.5,0.1199,-1.5708,2.3379,155.998,2.7227,0.8379,0.4155,-1.0,-0.5845,fast_left,False
20.112,1.2446,2.2941,3.02,0.5,-0.0404,-1.5708,2.4504,162.309,2.8328,0.9504,0.3874,-1.0,-0.6126,left,False
20.403,1.1246,2.3027,3.14,0.5,-0.1602,-1.5708,2.5408,165.769,2.8932,1.0408,0.3648,-1.0,-0.6352,fast_left,False
20.604,1.0541,2.2996,-3.0438,0.5,-0.2405,-1.5708,2.5999,167.695,2.9268,1.0999,0.35,-1.0,-0.65,fast_left,False
20.9,0.932,2.2788,-2.8938,0.5,-0.3601,-1.5708,2.674,170.703,2.9793,1.174,0.3315,-1.0,-0.6685,fast_left,False
21.211,0.8124,2.2395,-2.7438,0.5,-0.4804,-1.5708,2.7378,173.448,3.0272,1.2378,0.3156,-1.0,-0.6844,fast_left,False
21.51,0.7,2.1827,-2.5938,0.5,-0.6003,-1.5708,2.7902,175.889,3.0698,1.2902,0.3024,-1.0,-0.6976,fast_left,False
21.807,0.5974,2.1098,-2.4438,0.5,-0.7202,-1.5708,2.8317,178.028,3.1072,1.3317,0.2921,-1.0,-0.7079,fast_left,False
22.109,0.5069,2.0224,-2.2938,0.5,-0.8404,-1.5708,2.8628,179.863,3.1392,1.3628,0.2843,-1.0,-0.7157,fast_left,False
22.399,0.4304,1.9224,-2.1438,0.5,-0.9601,-1.5708,2.8833,178.616,3.1174,1.3833,0.2792,-1.0,-0.7208,fast_left,False
22.599,0.3881,1.8499,-2.0438,0.5401,-1.0,0.0,2.8539,93.054,1.6241,1.3539,0.2865,-1.0,-0.7135,fast_left,False
22.909,0.3387,1.7341,-1.8938,0.6606,-1.0,0.0,2.7529,96.714,1.688,1.2529,0.3118,-1.0,-0.6882,fast_left,False
23.206,0.3072,1.6122,-1.7438,0.7802,-1.0,0.0,2.6547,100.264,1.7499,1.1547,0.3363,-1.0,-0.6637,fast_left,False
23.51,0.2943,1.487,-1.5938,0.9004,-1.0,0.0,2.5598,103.697,1.8099,1.0598,0.3601,-1.0,-0.6399,left,False
23.807,0.2996,1.3668,-1.4438,1.0205,-1.0,0.0,2.4741,106.939,1.8664,0.9741,0.3815,-1.0,-0.6185,fast_left,False
24.109,0.3215,1.2585,-1.2938,1.1403,-1.0,0.0,2.4023,109.927,1.9186,0.9023,0.3994,-1.0,-0.6006,fast_left,False
24.412,0.3644,1.1401,-1.1438,1.2604,-1.0,0.0,2.3201,112.719,1.9673,0.8201,0.42,-1.0,-0.58,fast_left,False
24.707,0.4244,1.0295,-0.9938,1.3804,-1.0,0.0,2.2434,115.223,2.011,0.7434,0.4392,-1.0,-0.5608,fast_left,False
25.006,0.5003,0.929,-0.8438,1.5004,-1.0,0.0,2.1729,117.405,2.0491,0.6729,0.4568,-1.0,-0.5432,fast_left,False
25.314,0.5903,0.8411,-0.6938,1.6204,-1.0,0.0,2.1096,119.228,2.0809,0.6096,0.4726,-1.0,-0.5274,fast_left,False
25.602,0.6925,0.7675,-0.5438,1.7402,-1.0,0.0,2.0547,120.658,2.1059,0.5547,0.4863,-1.0,-0.5137,fast_left,False
25.912,0.8045,0.7101,-0.3938,1.8604,-1.0,0.0,2.0098,121.693,2.1239,0.5098,0.4976,-1.0,-0.5024,fast_left,False
26.204,0.9238,0.67,-0.2438,1.9802,-1.0,0.0,1.9761,122.316,2.1348,0.4761,0.5239,-1.0,-0.4761,fast_left,False
26.568,1.0478,0.6483,-0.0938,2.1002,-1.0,0.0,1.9556,122.558,2.139,0.4556,0.5444,-1.0,-0.4556,fast_right,False
26.722,1.0478,0.6483,-0.0938,2.1401,-1.0,0.0,1.9773,123.531,2.156,0.4773,0.5227,-1.0,-0.4773,fast_right,False
27.009,1.2573,0.653,0.1352,2.3004,-1.0,0.0,1.9546,122.253,2.1337,0.4546,0.5454,-1.0,-0.4546,fast_right,False
27.312,1.3813,0.6753,0.2192,2.4204,-1.0,0.0,1.9714,121.81,2.126,0.4714,0.5286,-1.0,-0.4714,fast_straight,False
27.608,1.509,0.7068,0.2582,2.5,-0.9596,1.5708,1.9388,30.739,0.5365,0.4388,0.5612,-0.2296,0.3316,fast_left,True
27.91,1.6634,0.7481,0.2668,2.5,-0.8397,1.5708,1.7947,27.785,0.4849,0.2947,0.7053,-0.1114,0.5939,fast_left,True
28.21,1.7897,0.7849,0.3118,2.5,-0.7197,1.5708,1.6639,25.27,0.441,0.1639,0.8361,-0.0108,0.8253,fast_left,True
28.502,1.908,0.8281,0.4018,2.5,-0.5998,1.5708,1.5458,22.516,0.393,0.0458,0.9542,0.0993,1.0535,fast_left,True
28.805,2.0208,0.8842,0.5362,2.5,-0.4798,1.5708,1.4457,19.358,0.3379,0.0543,0.9457,0.2257,1.1713,fast_left,True
29.101,2.1243,0.9559,0.6862,2.5,-0.3598,1.5708,1.3683,15.939,0.2782,0.1317,0.8683,0.3625,1.2308,fast_left,True
29.404,2.2158,1.0423,0.8362,2.5,-0.2398,1.5708,1.3131,12.498,0.2181,0.1869,0.8131,0.5001,1.3132,fast_left,True
29.71,2.2935,1.1414,0.9862,2.5,-0.1197,1.5708,1.2778,9.302,0.1623,0.2222,0.7778,0.6279,1.4057,fast_left,True
30.012,2.3554,1.2509,1.1362,2.5,0.0004,1.5708,1.2588,6.595,0.1151,0.2412,0.7588,0.7362,1.495,fast_left,True
30.31,2.4003,1.3685,1.2862,2.5,0.1203,1.5708,1.2522,4.567,0.0797,0.2478,0.7522,0.8173,1.5695,fast_right,True
30.599,2.4272,1.4915,1.4306,2.5,0.2401,1.5708,1.2536,3.329,0.0581,0.2464,0.7536,0.8668,1.6204,fast_right,True
30.904,2.4382,1.617,1.5356,2.5,0.3602,1.5708,1.2583,2.815,0.0491,0.2417,0.7583,0.8874,1.6457,fast_right,True
31.212,2.4386,1.743,1.5956,2.5,0.4804,1.5708,1.2641,2.783,0.0486,0.2359,0.7641,0.8887,1.6528,fast_right,True
31.507,2.4341,1.8689,1.6106,2.5,0.6003,1.5708,1.2703,2.971,0.0519,0.2297,0.7703,0.8811,1.6514,fast_right,True
31.805,2.4304,1.9948,1.5806,2.5,0.7202,1.5708,1.2765,3.124,0.0545,0.2235,0.7765,0.875,1.6515,fast_right,True
32.112,2.4331,2.1208,1.5056,2.5,0.8404,1.5708,1.2821,2.99,0.0522,0.2179,0.7821,0.8804,1.6625,fast_right,True
32.412,2.4479,2.2458,1.3856,2.5,0.9604,1.5708,1.2865,2.322,0.0405,0.2135,0.7865,0.9071,1.6936,fast_straight,True
32.704,2.4812,2.373,1.2418,2.4198,1.0,3.1416,1.3744,92.56,1.6155,0.1256,0.8744,-1.0,-0.1256,left,False
33.009,2.5407,2.5212,1.1368,2.2997,1.0,3.1416,1.5402,99.0,1.7279,0.0402,0.9598,-1.0,-0.0402,left,False
33.304,2.597,2.6339,1.0768,2.1797,1.0,3.1416,1.6864,104.327,1.8209,0.1864,0.8136,-1.0,-0.1864,left,False
33.607,2.6478,2.7258,1.0618,2.0597,1.0,3.1416,1.8233,108.818,1.8992,0.3233,0.6767,-1.0,-0.3233,left,False
34.028,2.698,2.818,1.0918,1.9397,1.0,3.1416,1.9698,112.641,1.966,0.4698,0.5302,-1.0,-0.4698,left,False
34.183,2.698,2.818,1.0918,1.8999,1.0,3.1416,1.9855,113.702,1.9845,0.4855,0.5145,-1.0,-0.4855,left,False
34.399,2.7689,2.9779,1.2418,1.7399,1.0,3.1416,2.2295,117.486,2.0505,0.7295,0.4426,-1.0,-0.5574,left,False
34.6,2.7888,3.045,1.3362,1.6599,1.0,3.1416,2.3358,118.9,2.0752,0.8358,0.416,-1.0,-0.584,left,False
34.908,2.806,3.1484,1.4862,1.5397,1.0,3.1416,2.4938,120.514,2.1034,0.9938,0.3765,-1.0,-0.6235,left,False
35.214,2.8075,3.2533,1.6362,1.4196,1.0,3.1416,2.6465,121.63,2.1228,1.1465,0.3384,-1.0,-0.6616,left,False
35.506,2.7933,3.3573,1.7862,1.2998,1.0,3.1416,2.7906,122.359,2.1356,1.2906,0.3023,-1.0,-0.6977,left,False
35.805,2.7638,3.4579,1.9362,1.1798,1.0,3.1416,2.9241,122.8,2.1433,1.4241,0.269,-1.0,-0.731,left,False
36.008,2.7359,3.5221,2.0362,1.0997,1.0,3.1416,3.0063,122.973,2.1463,1.5063,0.2484,-1.0,-0.7516,left,False
36.309,2.6824,3.6123,2.1862,0.9798,1.0,3.1416,3.1182,123.095,2.1484,1.6182,0.2205,-1.0,-0.7795,left,False
36.505,2.6394,3.6676,2.2862,0.8997,1.0,3.1416,3.1847,123.112,2.1487,1.6847,0.2038,-1.0,-0.7962,left,False
36.799,2.5653,3.7417,2.4362,0.7799,1.0,3.1416,3.2718,123.071,2.148,1.7718,0.1821,-1.0,-0.8179,left,False
37.109,2.4808,3.804,2.5862,0.6597,1.0,3.1416,3.3435,123.003,2.1468,1.8435,0.1641,-1.0,-0.8359,left,False
37.412,2.388,3.8529,2.7362,0.5396,1.0,3.1416,3.3994,122.939,2.1457,1.8994,0.1502,-1.0,-0.8498,fast_left,False
37.708,2.2836,3.889,2.8862,0.5,0.9197,-1.5708,3.4639,149.008,2.6007,1.9639,0.134,-1.0,-0.866,fast_left,False
38.011,2.1599,3.9122,3.0362,0.5,0.7997,-1.5708,3.5275,151.93,2.6517,2.0275,0.1181,-1.0,-0.8819,left,False
38.3,2.0397,3.9168,-3.097,0.5,0.6799,-1.5708,3.5844,154.561,2.6976,2.0844,0.1039,-1.0,-0.8961,fast_left,False
38.499,1.9694,3.9104,-2.997,0.5,0.5999,-1.5708,3.622,156.066,2.7239,2.122,0.0945,-1.0,-0.9055,fast_left,False
38.702,1.8889,3.8949,-2.897,0.5,0.5199,-1.5708,3.6497,157.632,2.7512,2.1497,0.0876,-1.0,-0.9124,fast_left,False
39.004,1.7692,3.856,-2.747,0.5,0.3998,-1.5708,3.6819,159.835,2.7897,2.1819,0.0795,-1.0,-0.9205,fast_left,False
39.304,1.6567,3.7996,-2.597,0.5,0.2798,-1.5708,3.7049,161.808,2.8241,2.2049,0.0738,-1.0,-0.9262,fast_left,False
39.611,1.5538,3.727,-2.447,0.5,0.1595,-1.5708,3.7198,163.543,2.8544,2.2198,0.07,-1.0,-0.93,fast_left,False
39.905,1.463,3.6398,-2.297,0.5,0.0398,-1.5708,3.7266,165.024,2.8802,2.2266,0.0684,-1.0,-0.9316,fast_left,False
40.148,1.4101,3.5746,-2.197,0.5,-0.0403,-1.5708,3.7277,165.869,2.895,2.2277,0.0681,-1.0,-0.9319,fast_left,False
40.304,1.4101,3.5746,-2.197,0.5,-0.0801,-1.5708,3.7663,166.016,2.8975,2.2663,0.0584,-1.0,-0.9416,fast_left,False
40.612,1.3086,3.3914,-1.947,0.5,-0.2403,-1.5708,3.7207,167.449,2.9225,2.2207,0.0698,-1.0,-0.9302,fast_right,False
40.909,1.2705,3.2714,-1.8026,0.5,-0.3604,-1.5708,3.7126,168.022,2.9325,2.2126,0.0719,-1.0,-0.9281,fast_right,False
41.2,1.2481,3.1475,-1.6976,0.5,-0.4801,-1.5708,3.7039,168.347,2.9382,2.2039,0.074,-1.0,-0.926,fast_right,False
41.409,1.2393,3.0639,-1.6526,0.5,-0.5604,-1.5708,3.699,168.471,2.9404,2.199,0.0753,-1.0,-0.9247,fast_right,False
41.704,1.2312,2.9382,-1.6226,0.5,-0.6802,-1.5708,3.6916,168.575,2.9422,2.1916,0.0771,-1.0,-0.9229,fast_straight,False
42.011,1.2242,2.8068,-1.627,0.5,-0.8004,-1.5708,3.6791,168.648,2.9435,2.1791,0.0802,-1.0,-0.9198,fast_straight,False
42.308,1.2147,2.6381,-1.627,0.5,-0.9203,-1.5708,3.6294,168.643,2.9434,2.1294,0.0926,-1.0,-0.9074,fast_right,False
42.61,1.2048,2.4639,-1.6326,0.5403,-1.0,0.0,3.5271,79.142,1.3813,2.0271,0.1182,-1.0,-0.8818,fast_left,False
42.908,1.1943,2.3274,-1.6664,0.6604,-1.0,0.0,3.3699,80.884,1.4117,1.8699,0.1575,-1.0,-0.8425,fast_straight,False
43.213,1.1811,2.1964,-1.672,0.7803,-1.0,0.0,3.2214,82.853,1.4461,1.7214,0.1946,-1.0,-0.8054,fast_straight,False
43.5,1.1641,2.0283,-1.672,0.9,-1.0,0.0,3.0398,85.017,1.4838,1.5398,0.2401,-1.0,-0.7599,fast_left,False
43.7,1.152,1.9095,-1.6714,0.9801,-1.0,0.0,2.9146,86.618,1.5118,1.4146,0.2714,-1.0,-0.7286,fast_left,False
43.9,1.142,1.805,-1.6564,1.0601,-1.0,0.0,2.8062,88.327,1.5416,1.3062,0.2985,-1.0,-0.7015,fast_left,False
44.109,1.1357,1.7182,-1.6214,1.1403,-1.0,0.0,2.7182,90.096,1.5725,1.2182,0.3204,-1.0,-0.6796,fast_left,False
44.401,1.1342,1.5922,-1.5314,1.2601,-1.0,0.0,2.5953,92.782,1.6194,1.0953,0.3512,-1.0,-0.6488,fast_left,False
44.701,1.1466,1.467,-1.397,1.3801,-1.0,0.0,2.478,95.408,1.6652,0.978,0.3805,-1.0,-0.6195,fast_left,False
45.0,1.177,1.3448,-1.247,1.5001,-1.0,0.0,2.367,97.846,1.7077,0.867,0.4083,-1.0,-0.5917,fast_left,False
45.307,1.2253,1.2286,-1.097,1.6204,-1.0,0.0,2.2633,100.054,1.7463,0.7633,0.4342,-1.0,-0.5658,fast_left,False
45.602,1.2904,1.1208,-0.947,1.7401,-1.0,0.0,2.168,101.972,1.7797,0.668,0.458,-1.0,-0.542,fast_left,False
45.912,1.3709,1.024,-0.797,1.8603,-1.0,0.0,2.0824,103.593,1.808,0.5824,0.4794,-1.0,-0.5206,fast_left,False
46.212,1.465,0.9404,-0.647,1.9804,-1.0,0.0,2.0077,104.875,1.8304,0.5077,0.4981,-1.0,-0.5019,fast_left,False
46.504,1.5705,0.8717,-0.497,2.1002,-1.0,0.0,1.9452,105.802,1.8466,0.4452,0.5548,-1.0,-0.4452,straight,False
46.813,1.6902,0.8174,-0.3526,2.2203,-1.0,0.0,1.8932,106.261,1.8546,0.3932,0.6068,-1.0,-0.3932,fast_left,False
47.11,1.8294,0.7744,-0.2392,2.3403,-1.0,0.0,1.8464,106.062,1.8511,0.3464,0.6536,-1.0,-0.3464,fast_left,False
47.402,1.9536,0.7523,-0.0982,2.4601,-1.0,0.0,1.824,106.123,1.8522,0.324,0.676,-1.0,-0.324,fast_straight,False
47.608,2.038,0.7478,0.0012,2.5,-0.9597,1.5708,1.7689,15.139,0.2642,0.2689,0.7311,0.3944,1.1255,fast_left,True
47.91,2.1825,0.7568,0.1324,2.5,-0.8397,1.5708,1.6278,11.249,0.1963,0.1278,0.8722,0.55,1.4222,fast_left,True
48.213,2.3064,0.7822,0.2818,2.5,-0.7197,1.5708,1.5143,7.346,0.1282,0.0143,0.9857,0.7061,1.6919,fast_left,True
48.506,2.4245,0.8255,0.4318,2.5,-0.5998,1.5708,1.4274,3.03,0.0529,0.0726,0.9274,0.8788,1.8061,fast_left,True
48.709,2.4991,0.8641,0.5318,2.5,-0.5198,1.5708,1.3838,0.035,0.0006,0.1162,0.8838,0.9986,1.8824,fast_left,True
49.003,2.6029,0.9353,0.6818,2.5,-0.3999,1.5708,1.3392,4.407,0.0769,0.1608,0.8392,0.8237,1.6629,fast_left,True
49.214,2.6657,0.9911,0.7818,2.5,-0.3197,1.5708,1.3212,7.203,0.1257,0.1788,0.8212,0.7119,1.5331,fast_left,True
49.512,2.7486,1.0859,0.9318,2.5,-0.1997,1.5708,1.3094,10.943,0.191,0.1906,0.8094,0.5623,1.3717,fast_left,True
49.813,2.8164,1.1919,1.0818,2.5,-0.0797,1.5708,1.3103,13.972,0.2439,0.1897,0.8103,0.4411,1.2515,fast_left,True
50.111,2.8676,1.3069,1.2318,2.5,0.0404,1.5708,1.3188,16.185,0.2825,0.1812,0.8188,0.3526,1.1714,fast_left,True
50.404,2.901,1.4283,1.3818,2.5,0.1602,1.5708,1.33,17.55,0.3063,0.17,0.83,0.298,1.128,fast_left,True
50.71,2.916,1.5533,1.5318,2.5,0.2802,1.5708,1.3393,18.095,0.3158,0.1607,0.8393,0.2762,1.1155,fast_straight,True
51.004,2.9117,1.6847,1.6762,2.5,0.4003,1.5708,1.3488,17.774,0.3102,0.1512,0.8488,0.2891,1.1379,fast_left,True
51.302,2.8863,1.8424,1.7924,2.5,0.5201,1.5708,1.3776,16.287,0.2843,0.1224,0.8776,0.3485,1.2261,fast_left,True
51.61,2.8494,1.9685,1.9368,2.5,0.6403,1.5708,1.3735,14.736,0.2572,0.1265,0.8735,0.4106,1.284,fast_right,True
51.906,2.7963,2.0827,2.0812,2.5,0.7602,1.5708,1.3553,12.627,0.2204,0.1447,0.8553,0.4949,1.3502,fast_right,True
52.21,2.729,2.1892,2.1862,2.5,0.8803,1.5708,1.3287,9.926,0.1732,0.1713,0.8287,0.603,1.4317,fast_right,True
52.51,2.6531,2.2897,2.2462,2.4994,1.0,3.1416,1.2988,96.795,1.6894,0.2012,0.7988,-1.0,-0.2012,right,False
52.8,2.5768,2.3828,2.2612,2.3799,1.0,3.1416,1.3968,98.103,1.7122,0.1032,0.8968,-1.0,-0.1032,left,False
53.0,2.5325,2.437,2.2474,2.2999,1.0,3.1416,1.4557,99.193,1.7312,0.0443,0.9557,-1.0,-0.0443,straight,False
53.309,2.4636,2.5236,2.2418,2.1797,1.0,3.1416,1.5498,100.558,1.7551,0.0498,0.9502,-1.0,-0.0498,straight,False
53.61,2.3739,2.6367,2.2418,2.0598,1.0,3.1416,1.6665,100.864,1.7604,0.1665,0.8335,-1.0,-0.1665,straight,False
53.953,2.2806,2.7542,2.2418,1.9398,1.0,3.1416,1.787,100.996,1.7627,0.287,0.713,-1.0,-0.287,left,False
54.109,2.2806,2.7542,2.2418,1.8999,1.0,3.1416,1.795,102.244,1.7845,0.295,0.705,-1.0,-0.295,left,False
54.411,2.1376,2.9331,2.2628,1.7396,1.0,3.1416,1.9736,101.635,1.7739,0.4736,0.5264,-1.0,-0.4736,left,False
54.703,2.0685,3.012,2.3288,1.6198,1.0,3.1416,2.0615,102.571,1.7902,0.5615,0.4846,-1.0,-0.5154,left,False
