elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
12.036,4.1117,1.2177,1.2,2.5,0.8403,1.5708,1.6553,76.821,1.3408,0.1553,0.8447,-1.0,-0.1553,left,False
12.331,4.1428,1.3179,1.35,2.5,0.9602,1.5708,1.6813,77.716,1.3564,0.1813,0.8187,-1.0,-0.1813,left,False
12.631,4.1585,1.4216,1.5,2.4198,1.0,3.1416,1.7891,166.37,2.9037,0.2891,0.7109,-1.0,-0.2891,left,False
12.995,4.1586,1.5265,1.65,2.2996,1.0,3.1416,1.9321,164.187,2.8656,0.4321,0.5679,-1.0,-0.4321,left,False
13.15,4.1586,1.5265,1.65,2.2599,1.0,3.1416,1.9704,164.502,2.8711,0.4704,0.5296,-1.0,-0.4704,left,False
13.438,4.1241,1.6976,1.9,2.0997,1.0,3.1416,2.1412,160.987,2.8097,0.6412,0.4647,-1.0,-0.5353,left,False
13.738,4.0833,1.7942,2.05,1.9797,1.0,3.1416,2.2486,159.316,2.7806,0.7486,0.4379,-1.0,-0.5621,left,False
14.028,4.0286,1.8837,2.2,1.8599,1.0,3.1416,2.3418,157.829,2.7546,0.8418,0.4146,-1.0,-0.5854,fast_left,False
14.228,3.9845,1.9388,2.3,1.7798,1.0,3.1416,2.3962,156.934,2.739,0.8962,0.4009,-1.0,-0.5991,left,False
14.539,3.8998,2.0214,2.45,1.6597,1.0,3.1416,2.462,155.489,2.7138,0.962,0.3845,-1.0,-0.6155,fast_left,False
14.834,3.811,2.0848,2.6,1.5398,1.0,3.1416,2.5169,154.47,2.696,1.0169,0.3708,-1.0,-0.6292,left,False
15.138,3.7039,2.1397,2.75,1.4198,1.0,3.1416,2.5527,153.484,2.6788,1.0527,0.3618,-1.0,-0.6382,fast_left,False
15.436,3.599,2.1743,2.9,1.2998,1.0,3.1416,2.5818,152.945,2.6694,1.0818,0.3546,-1.0,-0.6454,fast_left,False
15.739,3.475,2.1958,3.05,1.1797,1.0,3.1416,2.5881,152.481,2.6613,1.0881,0.353,-1.0,-0.647,fast_right,False
16.039,3.3491,2.1986,-3.0874,1.0596,1.0,3.1416,2.5843,152.368,2.6593,1.0843,0.3539,-1.0,-0.6461,right,False
16.339,3.2281,2.1856,-2.9794,0.9397,1.0,3.1416,2.5773,152.612,2.6636,1.0773,0.3557,-1.0,-0.6443,fast_right,False
16.639,3.121,2.1643,-2.9164,0.8197,1.0,3.1416,2.5791,153.164,2.6732,1.0791,0.3552,-1.0,-0.6448,fast_left,False
16.94,2.9986,2.1346,-2.89,0.6997,1.0,3.1416,2.5636,153.733,2.6831,1.0636,0.3591,-1.0,-0.6409,fast_left,False
17.237,2.8773,2.1004,-2.833,0.5797,1.0,3.1416,2.5475,154.408,2.6949,1.0475,0.3631,-1.0,-0.6369,fast_left,False
17.534,2.7591,2.0569,-2.731,0.5,0.9597,-1.5708,2.5114,115.905,2.0229,1.0114,0.3721,-1.0,-0.6279,left,False
17.838,2.652,2.0022,-2.5882,0.5,0.8396,-1.5708,2.4459,118.379,2.0661,0.9459,0.3885,-1.0,-0.6115,fast_left,False
18.138,2.5624,1.9374,-2.4382,0.5,0.7197,-1.5708,2.3951,120.559,2.1041,0.8951,0.4012,-1.0,-0.5988,fast_left,False
18.439,2.4724,1.8495,-2.2882,0.5,0.5997,-1.5708,2.335,122.361,2.1356,0.835,0.4162,-1.0,-0.5838,fast_left,False
18.738,2.3965,1.7491,-2.1382,0.5,0.4796,-1.5708,2.2821,123.798,2.1607,0.7821,0.4295,-1.0,-0.5705,fast_straight,False
19.037,2.3339,1.6334,-1.9938,0.5,0.3597,-1.5708,2.2328,124.782,2.1779,0.7328,0.4418,-1.0,-0.5582,fast_straight,False
19.335,2.273,1.4758,-1.8888,0.5,0.2398,-1.5708,2.1614,124.881,2.1796,0.6614,0.4597,-1.0,-0.5403,fast_right,False
19.639,2.2237,1.3086,-1.8288,0.5,0.1197,-1.5708,2.094,124.596,2.1746,0.594,0.4765,-1.0,-0.5235,fast_right,False
19.931,2.1901,1.1758,-1.8138,0.5,-0.0002,-1.5708,2.059,124.83,2.1787,0.559,0.4853,-1.0,-0.5147,fast_right,False
20.322,2.1586,1.0538,-1.8438,0.5,-0.1203,-1.5708,2.0321,125.295,2.1868,0.5321,0.492,-1.0,-0.508,fast_straight,False
20.477,2.1586,1.0538,-1.8438,0.5,-0.1601,-1.5708,2.0553,126.201,2.2026,0.5553,0.4862,-1.0,-0.5138,fast_straight,False
20.739,2.0849,0.8407,-1.9626,0.5,-0.3203,-1.5708,1.9646,126.224,2.203,0.4646,0.5354,-1.0,-0.4646,fast_left,False
21.041,2.0161,0.6822,-1.9926,0.5,-0.4403,-1.5708,1.8864,126.518,2.2082,0.3864,0.6136,-1.0,-0.3864,fast_left,False
21.338,1.9595,0.5551,-1.9776,0.5,-0.5603,-1.5708,1.8369,127.387,2.2233,0.3369,0.6631,-1.0,-0.3369,fast_left,False
21.629,1.9125,0.4382,-1.9176,0.5,-0.6801,-1.5708,1.8016,128.37,2.2405,0.3016,0.6984,-1.0,-0.3016,fast_left,False
21.932,1.8751,0.3179,-1.8126,0.5,-0.8002,-1.5708,1.7722,129.115,2.2535,0.2722,0.7278,-1.0,-0.2722,fast_left,False
22.234,1.853,0.194,-1.6682,0.5,-0.9202,-1.5708,1.7527,129.472,2.2597,0.2527,0.7473,-1.0,-0.2527,fast_left,False
22.539,1.8495,0.0681,-1.5182,0.5403,-1.0,0.0,1.6897,39.21,0.6843,0.1897,0.8103,-0.5684,0.2419,fast_left,True
22.837,1.8649,-0.0568,-1.3682,0.6603,-1.0,0.0,1.53,38.06,0.6643,0.03,0.97,-0.5224,0.4476,fast_left,True
23.137,1.8988,-0.178,-1.2182,0.7803,-1.0,0.0,1.3881,36.311,0.6337,0.1119,0.8881,-0.4524,0.4356,fast_left,True
23.437,1.9505,-0.2928,-1.0682,0.9003,-1.0,0.0,1.266,33.957,0.5927,0.234,0.766,-0.3583,0.4078,fast_left,True
23.739,2.0187,-0.3986,-0.9182,1.0203,-1.0,0.0,1.1655,31.063,0.5422,0.3345,0.6655,-0.2425,0.4229,fast_left,True
24.029,2.1019,-0.4931,-0.7682,1.1401,-1.0,0.0,1.0872,27.793,0.4851,0.4128,0.5872,-0.1117,0.4755,fast_left,True
24.338,2.1983,-0.574,-0.6182,1.2603,-1.0,0.0,1.0303,24.426,0.4263,0.4697,0.5303,0.023,0.5532,fast_left,True
24.633,2.3058,-0.6396,-0.4682,1.3802,-1.0,0.0,0.9933,21.276,0.3713,0.5067,0.4933,0.1489,0.6422,fast_left,True
24.939,2.4218,-0.6884,-0.3182,1.5003,-1.0,0.0,0.9728,18.683,0.3261,0.5272,0.4728,0.2527,0.7255,fast_right,True
25.236,2.5438,-0.7194,-0.1724,1.6202,-1.0,0.0,0.9653,16.901,0.295,0.5347,0.4653,0.3239,0.7892,fast_right,True
25.539,2.6689,-0.7342,-0.0644,1.7403,-1.0,0.0,0.9659,15.972,0.2788,0.5341,0.4659,0.3611,0.827,fast_right,True
25.839,2.7948,-0.7382,-0.0014,1.8604,-1.0,0.0,0.9704,15.654,0.2732,0.5296,0.4704,0.3738,0.8443,fast_right,True
26.138,2.9208,-0.7368,0.0166,1.9803,-1.0,0.0,0.9767,15.634,0.2729,0.5233,0.4767,0.3746,0.8513,fast_right,True
26.442,3.0468,-0.7358,-0.0104,2.1003,-1.0,0.0,0.9827,15.595,0.2722,0.5173,0.4827,0.3762,0.8589,fast_right,True
26.729,3.1727,-0.7409,-0.0824,2.2201,-1.0,0.0,0.9871,15.218,0.2656,0.5129,0.4871,0.3913,0.8784,fast_right,True
27.036,3.2975,-0.7576,-0.1994,2.3402,-1.0,0.0,0.9874,14.209,0.248,0.5126,0.4874,0.4316,0.9191,fast_right,True
27.339,3.4189,-0.791,-0.3482,2.4603,-1.0,0.0,0.9811,12.301,0.2147,0.5189,0.4811,0.508,0.989,fast_left,True
27.638,3.5339,-0.8421,-0.494,2.5,-0.9197,1.5708,1.0368,85.704,1.4958,0.4632,0.5368,-1.0,-0.4632,fast_left,False
27.938,3.6414,-0.9077,-0.602,2.5,-0.7996,1.5708,1.1465,95.411,1.6652,0.3535,0.6465,-1.0,-0.3535,fast_left,False
28.238,3.7428,-0.9824,-0.665,2.5,-0.6796,1.5708,1.2792,103.695,1.8098,0.2208,0.7792,-1.0,-0.2208,left,False
28.537,3.8367,-1.0578,-0.683,2.5,-0.5597,1.5708,1.4265,110.438,1.9275,0.0735,0.9265,-1.0,-0.0735,fast_left,False
28.839,3.9231,-1.1268,-0.656,2.5,-0.4397,1.5708,1.5803,115.772,2.0206,0.0803,0.9197,-1.0,-0.0803,left,False
29.132,4.0217,-1.1983,-0.584,2.5,-0.3198,1.5708,1.7571,119.996,2.0943,0.2571,0.7429,-1.0,-0.2571,left,False
29.432,4.1121,-1.2516,-0.467,2.5,-0.1998,1.5708,1.9249,123.121,2.1489,0.4249,0.5751,-1.0,-0.4249,left,False
29.74,4.2088,-1.2923,-0.3182,2.5,-0.0797,1.5708,2.0953,125.359,2.1879,0.5953,0.4762,-1.0,-0.5238,left,False
30.039,4.3105,-1.318,-0.1682,2.5,0.0404,1.5708,2.2635,126.882,2.2145,0.7635,0.4341,-1.0,-0.5659,left,False
30.334,4.4149,-1.3283,-0.0182,2.5,0.1602,1.5708,2.4254,127.859,2.2316,0.9254,0.3937,-1.0,-0.6063,left,False
30.64,4.5197,-1.3229,0.1318,2.5,0.2804,1.5708,2.5787,128.444,2.2418,1.0787,0.3553,-1.0,-0.6447,left,False
30.938,4.6224,-1.3018,0.2818,2.5,0.4003,1.5708,2.7207,128.729,2.2468,1.2207,0.3198,-1.0,-0.6802,left,False
31.237,4.7209,-1.2657,0.4318,2.5,0.5202,1.5708,2.8499,128.804,2.2481,1.3499,0.2875,-1.0,-0.7125,left,False
31.538,4.8129,-1.2152,0.5818,2.5,0.6403,1.5708,2.9652,128.739,2.2469,1.4652,0.2587,-1.0,-0.7413,left,False
31.839,4.8963,-1.1516,0.7318,2.5,0.7603,1.5708,3.0655,128.585,2.2442,1.5655,0.2336,-1.0,-0.7664,left,False
32.139,4.9692,-1.0762,0.8818,2.5,0.8803,1.5708,3.1504,128.392,2.2409,1.6504,0.2124,-1.0,-0.7876,fast_left,False
32.437,5.0323,-0.9872,1.0318,2.4997,1.0,3.1416,3.2192,141.88,2.4763,1.7192,0.1952,-1.0,-0.8048,left,False
32.735,5.0869,-0.8801,1.1818,2.3797,1.0,3.1416,3.296,145.222,2.5346,1.796,0.176,-1.0,-0.824,left,False
33.039,5.1198,-0.7804,1.3318,2.2595,1.0,3.1416,3.3692,148.099,2.5848,1.8692,0.1577,-1.0,-0.8423,left,False
33.337,5.1375,-0.677,1.4818,2.1397,1.0,3.1416,3.435,150.776,2.6315,1.935,0.1413,-1.0,-0.8587,left,False
33.632,5.1395,-0.5721,1.6318,2.0198,1.0,3.1416,3.4934,153.254,2.6748,1.9934,0.1266,-1.0,-0.8734,fast_left,False
33.94,5.1248,-0.4626,1.7818,1.8997,1.0,3.1416,3.5412,155.604,2.7158,2.0412,0.1147,-1.0,-0.8853,fast_left,False
34.234,5.0898,-0.3417,1.9318,1.7798,1.0,3.1416,3.5716,157.935,2.7565,2.0716,0.1071,-1.0,-0.8929,fast_left,False
34.538,5.0373,-0.2273,2.0818,1.6597,1.0,3.1416,3.5936,160.03,2.7931,2.0936,0.1016,-1.0,-0.8984,fast_left,False
34.835,4.9682,-0.1221,2.2318,1.5396,1.0,3.1416,3.6075,161.878,2.8253,2.1075,0.0981,-1.0,-0.9019,fast_left,False
35.238,4.8841,-0.0284,2.3818,1.4197,1.0,3.1416,3.6138,163.467,2.853,2.1138,0.0965,-1.0,-0.9035,fast_left,False
35.394,4.8841,-0.0284,2.3818,1.3799,1.0,3.1416,3.652,163.645,2.8561,2.152,0.087,-1.0,-0.913,fast_left,False
35.629,4.7161,0.0967,2.6318,1.2199,1.0,3.1416,3.611,165.513,2.8887,2.111,0.0973,-1.0,-0.9027,fast_left,False
35.828,4.641,0.1343,2.7318,1.1399,1.0,3.1416,3.6066,166.112,2.8992,2.1066,0.0983,-1.0,-0.9017,fast_left,False
36.132,4.5223,0.1762,2.8818,1.0198,1.0,3.1416,3.5981,166.765,2.9106,2.0981,0.1005,-1.0,-0.8995,fast_left,False
36.435,4.3987,0.2,3.0318,0.8998,1.0,3.1416,3.5893,167.121,2.9168,2.0893,0.1027,-1.0,-0.8973,fast_straight,False
36.738,4.2673,0.205,-3.107,0.7797,1.0,3.1416,3.5771,167.16,2.9175,2.0771,0.1057,-1.0,-0.8943,fast_right,False
37.038,4.1082,0.1911,-3.002,0.6596,1.0,3.1416,3.5422,166.799,2.9112,2.0422,0.1145,-1.0,-0.8855,fast_right,False
37.337,3.9785,0.1688,-2.942,0.5397,1.0,3.1416,3.5379,166.411,2.9044,2.0379,0.1155,-1.0,-0.8845,fast_right,False
37.639,3.8553,0.1425,-2.927,0.5,0.9197,-1.5708,3.4442,76.958,1.3432,1.9442,0.139,-1.0,-0.861,fast_straight,False
37.939,3.7278,0.116,-2.9486,0.5,0.7997,-1.5708,3.2995,78.04,1.3621,1.7995,0.1751,-1.0,-0.8249,fast_left,False
38.228,3.5712,0.0855,-2.9464,0.5,0.6799,-1.5708,3.1282,79.047,1.3796,1.6282,0.218,-1.0,-0.782,fast_straight,False
38.54,3.4341,0.0564,-2.9156,0.5,0.5597,-1.5708,2.9769,80.266,1.4009,1.4769,0.2558,-1.0,-0.7442,fast_straight,False
38.838,3.2675,0.0175,-2.9114,0.5,0.4397,-1.5708,2.7996,81.326,1.4194,1.2996,0.3001,-1.0,-0.6999,fast_straight,False
39.131,3.0923,-0.0236,-2.9114,0.5,0.3198,-1.5708,2.6149,82.453,1.4391,1.1149,0.3463,-1.0,-0.6537,fast_straight,False
39.433,2.917,-0.0647,-2.9114,0.5,0.1998,-1.5708,2.4315,83.755,1.4618,0.9315,0.3921,-1.0,-0.6079,fast_left,False
39.728,2.7473,-0.1046,-2.9058,0.5,0.0799,-1.5708,2.2548,85.307,1.4889,0.7548,0.4363,-1.0,-0.5637,fast_straight,False
40.04,2.6057,-0.141,-2.872,0.5,-0.0403,-1.5708,2.1081,87.262,1.523,0.6081,0.473,-1.0,-0.527,fast_straight,False
40.337,2.4378,-0.1882,-2.8664,0.5,-0.1603,-1.5708,1.938,89.174,1.5564,0.438,0.562,-1.0,-0.438,fast_straight,False
40.636,2.2646,-0.2371,-2.8664,0.5,-0.2803,-1.5708,1.7651,91.4,1.5952,0.2651,0.7349,-1.0,-0.2651,left,False
40.94,2.0968,-0.2847,-2.8608,0.5,-0.4004,-1.5708,1.601,94.145,1.6431,0.101,0.899,-1.0,-0.101,left,False
41.239,1.9677,-0.3242,-2.8158,0.5,-0.5203,-1.5708,1.4807,97.613,1.7037,0.0193,0.9807,-1.0,-0.0193,left,False
41.539,1.869,-0.3617,-2.7258,0.5,-0.6403,-1.5708,1.3971,101.502,1.7716,0.1029,0.8971,-1.0,-0.1029,left,False
41.839,1.7757,-0.4097,-2.5914,0.5,-0.7603,-1.5708,1.323,105.366,1.839,0.177,0.823,-1.0,-0.177,left,False
42.2,1.6904,-0.4707,-2.4414,0.5,-0.8802,-1.5708,1.2588,108.984,1.9021,0.2412,0.7588,-1.0,-0.2412,left,False
42.357,1.6904,-0.4707,-2.4414,0.5,-0.9201,-1.5708,1.2724,110.683,1.9318,0.2276,0.7724,-1.0,-0.2276,left,False
42.636,1.5713,-0.5983,-2.1914,0.5804,-1.0,0.0,1.0693,22.064,0.3851,0.4307,0.5693,0.1174,0.6867,left,True
42.937,1.5164,-0.6877,-2.0414,0.7003,-1.0,0.0,0.8738,20.937,0.3654,0.6262,0.3738,0.1625,0.5363,straight,True
43.241,1.4735,-0.7896,-1.897,0.8203,-1.0,0.0,0.6863,17.856,0.3116,0.8137,0.1863,0.2858,0.4721,straight,True
43.537,1.4347,-0.9286,-1.792,0.9403,-1.0,0.0,0.4996,8.218,0.1434,1.0004,0.0,0.6713,0.6713,straight,False
43.839,1.4065,-1.0759,-1.732,1.0603,-1.0,0.0,0.3545,12.361,0.2157,1.1455,0.0,0.5055,0.5055,straight,False
44.137,1.384,-1.2242,-1.7164,1.1803,-1.0,0.0,0.303,47.732,0.8331,1.197,0.0,-0.9093,-0.9093,straight,False
44.434,1.3623,-1.3726,-1.7164,1.3002,-1.0,0.0,0.3777,80.544,1.4058,1.1223,0.0,-1.0,-1.0,fast_left,False
44.739,1.3414,-1.5155,-1.7108,1.4203,-1.0,0.0,0.5215,98.699,1.7226,0.9785,0.0215,-1.0,-0.9785,fast_left,False
45.038,1.326,-1.6405,-1.6658,1.5403,-1.0,0.0,0.6754,108.499,1.8937,0.8246,0.1754,-1.0,-0.8246,fast_left,False
45.339,1.3189,-1.7663,-1.5758,1.6603,-1.0,0.0,0.8389,114.017,1.99,0.6611,0.3389,-1.0,-0.6611,fast_left,False
45.639,1.3257,-1.892,-1.4414,1.7803,-1.0,0.0,1.0012,117.004,2.0421,0.4988,0.5012,-1.0,-0.4988,fast_left,False
45.836,1.3403,-1.9747,-1.3414,1.8603,-1.0,0.0,1.1047,118.081,2.0609,0.3953,0.6047,-1.0,-0.3953,fast_left,False
46.128,1.3774,-2.095,-1.1914,1.9801,-1.0,0.0,1.2499,118.829,2.074,0.2501,0.7499,-1.0,-0.2501,fast_left,False
46.328,1.412,-2.1715,-1.0914,2.0601,-1.0,0.0,1.3388,118.953,2.0761,0.1612,0.8388,-1.0,-0.1612,fast_left,False
46.538,1.454,-2.2442,-0.9914,2.1403,-1.0,0.0,1.4209,118.881,2.0749,0.0791,0.9209,-1.0,-0.0791,left,False
46.836,1.5265,-2.3401,-0.8414,2.2603,-1.0,0.0,1.5279,118.702,2.0717,0.0279,0.9721,-1.0,-0.0279,fast_left,False
47.138,1.606,-2.417,-0.6914,2.3803,-1.0,0.0,1.6147,118.655,2.0709,0.1147,0.8853,-1.0,-0.1147,fast_left,False
47.436,1.7083,-2.4903,-0.5414,2.5,-0.9997,1.5708,1.6878,152.026,2.6534,0.1878,0.8122,-1.0,-0.1878,fast_left,False
47.739,1.8205,-2.5474,-0.3914,2.5,-0.8797,1.5708,1.8009,157.831,2.7547,0.3009,0.6991,-1.0,-0.3009,left,False
48.039,1.9359,-2.5861,-0.2414,2.5,-0.7597,1.5708,1.9115,162.834,2.842,0.4115,0.5885,-1.0,-0.4115,left,False
48.24,2.0045,-2.5997,-0.1414,2.5,-0.6797,1.5708,1.9829,165.529,2.889,0.4829,0.5171,-1.0,-0.4829,left,False
48.539,2.1091,-2.6072,0.0086,2.5,-0.5597,1.5708,2.0845,169.192,2.953,0.5845,0.4789,-1.0,-0.5211,left,False
48.839,2.2137,-2.599,0.1586,2.5,-0.4397,1.5708,2.1781,172.447,3.0098,0.6781,0.4555,-1.0,-0.5445,fast_left,False
49.129,2.3199,-2.574,0.3086,2.5,-0.3198,1.5708,2.2613,175.432,3.0619,0.7613,0.4347,-1.0,-0.5653,fast_left,False
49.435,2.4369,-2.5275,0.4586,2.5,-0.1997,1.5708,2.3286,178.446,3.1145,0.8286,0.4179,-1.0,-0.5821,fast_left,False
49.741,2.5456,-2.464,0.6086,2.5,-0.0797,1.5708,2.3847,178.905,3.1225,0.8847,0.4038,-1.0,-0.5962,fast_left,False
50.035,2.6436,-2.385,0.7586,2.5,0.0402,1.5708,2.4294,176.612,3.0825,0.9294,0.3926,-1.0,-0.6074,fast_left,False
50.328,2.7286,-2.2922,0.9086,2.5,0.1601,1.5708,2.4629,174.673,3.0486,0.9629,0.3843,-1.0,-0.6157,fast_left,False
50.531,2.7772,-2.2237,1.0086,2.5,0.2401,1.5708,2.4794,173.58,3.0295,0.9794,0.3801,-1.0,-0.6199,fast_left,False
50.839,2.8367,-2.1128,1.1586,2.5,0.3604,1.5708,2.496,172.247,3.0063,0.996,0.376,-1.0,-0.624,fast_left,False
51.265,2.8789,-1.9942,1.3086,2.5,0.4801,1.5708,2.5031,171.293,2.9896,1.0031,0.3742,-1.0,-0.6258,fast_straight,False
51.418,2.8789,-1.9942,1.3086,2.5,0.5202,1.5708,2.5428,171.429,2.992,1.0428,0.3643,-1.0,-0.6357,fast_straight,False
51.638,2.9095,-1.7759,1.5476,2.5,0.6803,1.5708,2.4901,170.534,2.9764,0.9901,0.3775,-1.0,-0.6225,fast_right,False
51.939,2.9052,-1.6072,1.6436,2.5,0.8002,1.5708,2.4413,170.445,2.9748,0.9413,0.3897,-1.0,-0.6103,fast_right,False
52.238,2.8917,-1.4709,1.6946,2.5,0.9204,1.5708,2.4231,170.698,2.9792,0.9231,0.3942,-1.0,-0.6058,fast_right,False
52.536,2.8753,-1.346,1.7006,2.4598,1.0,3.1416,2.3825,100.044,1.7461,0.8825,0.4044,-1.0,-0.5956,fast_right,False
52.838,2.8608,-1.2208,1.6616,2.3397,1.0,3.1416,2.2811,103.204,1.8012,0.7811,0.4297,-1.0,-0.5703,fast_straight,False
53.134,2.8534,-1.0894,1.5888,2.2198,1.0,3.1416,2.1834,106.871,1.8652,0.6834,0.4541,-1.0,-0.5459,fast_right,False
53.335,2.8532,-0.9816,1.5566,2.1397,1.0,3.1416,2.1062,109.801,1.9164,0.6062,0.4735,-1.0,-0.5265,fast_straight,False
53.638,2.8595,-0.8296,1.4988,2.0197,1.0,3.1416,2.0131,114.655,2.0011,0.5131,0.4967,-1.0,-0.5033,fast_straight,False
53.94,2.8749,-0.6533,1.4748,1.8997,1.0,3.1416,1.9194,120.534,2.1037,0.4194,0.5806,-1.0,-0.4194,fast_left,False
