elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
8.351,2.5744,0.6041,-0.998,2.5,-0.7197,1.5708,1.3258,3.216,0.0561,0.1742,0.8258,0.8714,1.6972,right,True
8.656,2.6282,0.514,-1.0694,2.5,-0.5997,1.5708,1.121,6.569,0.1146,0.379,0.621,0.7373,1.3583,left,True
8.958,2.6747,0.4198,-1.163,2.5,-0.4797,1.5708,0.9164,10.99,0.1918,0.5836,0.4164,0.5604,0.9767,straight,True
9.255,2.7146,0.3182,-1.226,2.5,-0.3596,1.5708,0.711,17.565,0.3066,0.789,0.211,0.2974,0.5084,straight,True
9.554,2.7612,0.1832,-1.2442,2.5,-0.2397,1.5708,0.4971,31.693,0.5531,1.0029,0.0,-0.2677,-0.2677,straight,False
9.857,2.8093,0.0412,-1.2442,2.5,-0.1196,1.5708,0.3486,62.533,1.0914,1.1514,0.0,-1.0,-1.0,straight,False
10.154,2.8574,-0.1009,-1.2442,2.5,0.0004,1.5708,0.3715,105.827,1.847,1.1285,0.0,-1.0,-1.0,fast_left,False
10.457,2.9043,-0.239,-1.24,2.5,0.1204,1.5708,0.5409,131.638,2.2975,0.9591,0.0409,-1.0,-0.9591,fast_left,False
10.755,2.9471,-0.3577,-1.198,2.5,0.2403,1.5708,0.7467,143.214,2.4996,0.7533,0.2467,-1.0,-0.7533,fast_left,False
11.055,2.9973,-0.4732,-1.111,2.5,0.3603,1.5708,0.9706,149.178,2.6036,0.5294,0.4706,-1.0,-0.5294,left,False
11.347,3.0574,-0.5791,-0.9792,2.5,0.4802,1.5708,1.1969,152.247,2.6572,0.3031,0.6969,-1.0,-0.3031,left,False
11.661,3.1218,-0.6618,-0.8292,2.5,0.6004,1.5708,1.4071,153.775,2.6839,0.0929,0.9071,-1.0,-0.0929,left,False
11.96,3.1979,-0.734,-0.6792,2.5,0.7203,1.5708,1.6131,154.365,2.6942,0.1131,0.8869,-1.0,-0.1131,left,False
12.248,3.2839,-0.7941,-0.5292,2.5,0.8401,1.5708,1.8125,154.373,2.6943,0.3125,0.6875,-1.0,-0.3125,left,False
12.457,3.3459,-0.8266,-0.4292,2.5,0.9203,1.5708,1.9409,154.163,2.6907,0.4409,0.5591,-1.0,-0.4409,left,False
12.751,3.4441,-0.8635,-0.2792,2.4596,1.0,3.1416,2.1076,117.848,2.0568,0.6076,0.4731,-1.0,-0.5269,left,False
13.058,3.5467,-0.8853,-0.1292,2.3397,1.0,3.1416,2.2386,122.628,2.1403,0.7386,0.4404,-1.0,-0.5596,left,False
13.354,3.6514,-0.8915,0.0208,2.2197,1.0,3.1416,2.3722,127.123,2.2187,0.8722,0.4069,-1.0,-0.5931,left,False
13.655,3.7559,-0.882,0.1708,2.0995,1.0,3.1416,2.5071,131.352,2.2925,1.0071,0.3732,-1.0,-0.6268,left,False
13.945,3.8578,-0.857,0.3208,1.9799,1.0,3.1416,2.641,135.32,2.3618,1.141,0.3398,-1.0,-0.6602,left,False
14.145,3.9231,-0.8319,0.4208,1.8999,1.0,3.1416,2.7294,137.841,2.4058,1.2294,0.3177,-1.0,-0.6823,left,False
14.358,3.9856,-0.8005,0.5208,1.8197,1.0,3.1416,2.8166,140.264,2.4481,1.3166,0.2959,-1.0,-0.7041,left,False
14.645,4.0727,-0.7421,0.6708,1.6999,1.0,3.1416,2.9437,143.715,2.5083,1.4437,0.2641,-1.0,-0.7359,left,False
15.084,4.1501,-0.6713,0.8208,1.5797,1.0,3.1416,3.066,146.968,2.5651,1.566,0.2335,-1.0,-0.7665,left,False
15.239,4.1501,-0.6713,0.8208,1.5399,1.0,3.1416,3.0994,147.369,2.5721,1.5994,0.2251,-1.0,-0.7749,left,False
15.454,4.253,-0.5302,1.0708,1.3797,1.0,3.1416,3.2553,151.961,2.6522,1.7553,0.1862,-1.0,-0.8138,left,False
15.745,4.2967,-0.4349,1.2208,1.2599,1.0,3.1416,3.3587,154.709,2.7002,1.8587,0.1603,-1.0,-0.8397,left,False
16.055,4.3257,-0.3341,1.3708,1.1397,1.0,3.1416,3.454,157.279,2.745,1.954,0.1365,-1.0,-0.8635,left,False
16.344,4.3393,-0.23,1.5208,1.0199,1.0,3.1416,3.5399,159.667,2.7867,2.0399,0.115,-1.0,-0.885,fast_left,False
16.554,4.3396,-0.1595,1.6208,0.9397,1.0,3.1416,3.5921,161.169,2.8129,2.0921,0.102,-1.0,-0.898,left,False
16.844,4.3254,-0.0406,1.7708,0.8199,1.0,3.1416,3.6567,163.466,2.853,2.1567,0.0858,-1.0,-0.9142,left,False
17.045,4.3084,0.0272,1.8708,0.7399,1.0,3.1416,3.6987,164.752,2.8755,2.1987,0.0753,-1.0,-0.9247,fast_left,False
17.245,4.2845,0.0937,1.9708,0.6599,1.0,3.1416,3.7362,165.961,2.8966,2.2362,0.0659,-1.0,-0.9341,fast_left,False
17.557,4.2283,0.204,2.1208,0.5397,1.0,3.1416,3.7735,167.823,2.9291,2.2735,0.0566,-1.0,-0.9434,fast_left,False
17.852,4.1551,0.3065,2.2708,0.5,0.9198,-1.5708,3.7062,80.475,1.4046,2.2062,0.0734,-1.0,-0.9266,fast_left,False
18.15,4.0675,0.3969,2.4208,0.5,0.7998,-1.5708,3.5902,83.556,1.4583,2.0902,0.1025,-1.0,-0.8975,fast_left,False
18.353,4.002,0.4494,2.5208,0.5,0.7197,-1.5708,3.5124,85.586,1.4938,2.0124,0.1219,-1.0,-0.8781,fast_left,False
18.656,3.8947,0.5153,2.6708,0.5,0.5998,-1.5708,3.3958,88.574,1.5459,1.8958,0.1511,-1.0,-0.8489,fast_left,False
18.953,3.7788,0.5644,2.8208,0.5,0.4797,-1.5708,3.2799,91.479,1.5966,1.7799,0.18,-1.0,-0.82,fast_left,False
19.248,3.6569,0.5956,2.9708,0.5,0.3599,-1.5708,3.1657,94.271,1.6453,1.6657,0.2086,-1.0,-0.7914,fast_left,False
19.457,3.5736,0.6061,3.0708,0.5,0.2797,-1.5708,3.0909,96.062,1.6766,1.5909,0.2273,-1.0,-0.7727,fast_left,False
19.755,3.4477,0.6062,-3.0624,0.5,0.1597,-1.5708,2.9813,98.614,1.7211,1.4813,0.2547,-1.0,-0.7453,fast_left,False
20.059,3.3232,0.5875,-2.9124,0.5,0.0397,-1.5708,2.8759,100.982,1.7625,1.3759,0.281,-1.0,-0.719,fast_straight,False
20.35,3.199,0.549,-2.7666,0.5,-0.0802,-1.5708,2.7713,103.123,1.7998,1.2713,0.3072,-1.0,-0.6928,fast_right,False
20.649,3.0539,0.4826,-2.6586,0.5,-0.2002,-1.5708,2.6436,104.966,1.832,1.1436,0.3391,-1.0,-0.6609,fast_right,False
20.947,2.938,0.417,-2.5956,0.5,-0.3201,-1.5708,2.547,106.821,1.8644,1.047,0.3632,-1.0,-0.6368,fast_right,False
21.248,2.8312,0.3502,-2.5776,0.5,-0.4401,-1.5708,2.4615,108.729,1.8977,0.9615,0.3846,-1.0,-0.6154,fast_straight,False
21.683,2.7194,0.2807,-2.5934,0.5,-0.5603,-1.5708,2.3734,110.754,1.933,0.8734,0.4066,-1.0,-0.5934,fast_left,False
21.838,2.7194,0.2807,-2.5934,0.5,-0.6001,-1.5708,2.3878,111.646,1.9486,0.8878,0.403,-1.0,-0.597,fast_left,False
22.053,2.4823,0.1356,-2.5826,0.5,-0.7603,-1.5708,2.1753,114.32,1.9953,0.6753,0.4562,-1.0,-0.5438,fast_left,False
22.354,2.3722,0.0635,-2.5286,0.5,-0.8803,-1.5708,2.0967,116.752,2.0377,0.5967,0.4758,-1.0,-0.5242,fast_left,False
22.657,2.2724,-0.0133,-2.4296,0.5003,-1.0,0.0,2.0283,29.11,0.5081,0.5283,0.4929,-0.1644,0.3285,fast_left,True
22.957,2.1825,-0.1014,-2.2886,0.6203,-1.0,0.0,1.8022,29.909,0.522,0.3022,0.6978,-0.1964,0.5014,left,True
23.246,2.1089,-0.1983,-2.1386,0.7401,-1.0,0.0,1.5863,30.359,0.5299,0.0863,0.9137,-0.2144,0.6994,left,True
23.554,2.0588,-0.2905,-1.9886,0.8603,-1.0,0.0,1.3928,30.627,0.5345,0.1072,0.8928,-0.2251,0.6677,fast_left,True
23.844,2.0218,-0.3931,-1.8386,0.9801,-1.0,0.0,1.2056,30.225,0.5275,0.2944,0.7056,-0.209,0.4966,fast_left,True
24.044,2.0033,-0.475,-1.7386,1.0601,-1.0,0.0,1.0794,29.102,0.5079,0.4206,0.5794,-0.1641,0.4154,fast_left,True
24.245,1.993,-0.5583,-1.6386,1.1401,-1.0,0.0,0.9604,27.379,0.4779,0.5396,0.4604,-0.0952,0.3653,fast_left,True
24.557,1.9933,-0.6842,-1.4886,1.2603,-1.0,0.0,0.7981,23.309,0.4068,0.7019,0.2981,0.0676,0.3657,straight,True
24.856,2.0131,-0.8128,-1.3428,1.3803,-1.0,0.0,0.66,16.482,0.2877,0.84,0.16,0.3407,0.5007,straight,True
25.148,2.0548,-0.9566,-1.2348,1.5001,-1.0,0.0,0.5564,4.479,0.0782,0.9436,0.0564,0.8209,0.8772,straight,True
25.448,2.109,-1.0964,-1.1718,1.6202,-1.0,0.0,0.4982,11.16,0.1948,1.0018,0.0,0.5536,0.5536,straight,False
25.75,2.1689,-1.2339,-1.1536,1.7403,-1.0,0.0,0.4883,28.622,0.4995,1.0117,0.0,-0.1449,-0.1449,straight,False
26.058,2.2297,-1.3711,-1.1536,1.8603,-1.0,0.0,0.5236,45.128,0.7876,0.9764,0.0236,-0.8051,-0.7815,fast_left,True
26.362,2.2888,-1.5043,-1.1494,1.9803,-1.0,0.0,0.5912,58.544,1.0218,0.9088,0.0912,-1.0,-0.9088,fast_left,False
26.651,2.3423,-1.6186,-1.1074,2.1002,-1.0,0.0,0.6643,68.629,1.1978,0.8357,0.1643,-1.0,-0.8357,fast_left,False
26.947,2.4027,-1.7292,-1.0204,2.2201,-1.0,0.0,0.7517,75.943,1.3255,0.7483,0.2517,-1.0,-0.7483,fast_left,False
27.246,2.4746,-1.8325,-0.8886,2.3401,-1.0,0.0,0.8433,80.821,1.4106,0.6567,0.3433,-1.0,-0.6567,fast_left,False
27.554,2.5607,-1.9244,-0.7386,2.4603,-1.0,0.0,0.9298,83.801,1.4626,0.5702,0.4298,-1.0,-0.5702,fast_left,False
27.857,2.6594,-2.0024,-0.5886,2.5,-0.9197,1.5708,1.0944,171.623,2.9954,0.4056,0.5944,-1.0,-0.4056,left,False
28.156,2.765,-2.0629,-0.4386,2.5,-0.7998,1.5708,1.2906,168.15,2.9348,0.2094,0.7906,-1.0,-0.2094,left,False
28.454,2.8629,-2.1007,-0.2886,2.5,-0.6798,1.5708,1.4666,165.674,2.8916,0.0334,0.9666,-1.0,-0.0334,left,False
28.757,2.9653,-2.1235,-0.1386,2.5,-0.5597,1.5708,1.6315,163.43,2.8524,0.1315,0.8685,-1.0,-0.1315,left,False
29.051,3.0699,-2.1307,0.0114,2.5,-0.4398,1.5708,1.7843,161.372,2.8165,0.2843,0.7157,-1.0,-0.2843,left,False
29.356,3.1745,-2.1221,0.1614,2.5,-0.3197,1.5708,1.9245,159.483,2.7835,0.4245,0.5755,-1.0,-0.4245,left,False
29.648,3.2766,-2.0981,0.3114,2.5,-0.1999,1.5708,2.0509,157.749,2.7532,0.5509,0.4873,-1.0,-0.5127,left,False
29.944,3.374,-2.059,0.4614,2.5,-0.0799,1.5708,2.1635,156.174,2.7257,0.6635,0.4591,-1.0,-0.5409,left,False
30.144,3.4352,-2.0251,0.5614,2.5,0.0001,1.5708,2.2306,155.214,2.709,0.7306,0.4423,-1.0,-0.5577,fast_left,False
30.448,3.5242,-1.9596,0.7114,2.5,0.1202,1.5708,2.3183,153.782,2.684,0.8183,0.4204,-1.0,-0.5796,fast_left,False
30.747,3.6135,-1.871,0.8614,2.5,0.2401,1.5708,2.3868,152.19,2.6562,0.8868,0.4033,-1.0,-0.5967,fast_left,False
30.949,3.6653,-1.8048,0.9614,2.5,0.3202,1.5708,2.4236,151.261,2.64,0.9236,0.3941,-1.0,-0.6059,fast_left,False
31.246,3.73,-1.6968,1.1114,2.5,0.4401,1.5708,2.4657,150.077,2.6193,0.9657,0.3836,-1.0,-0.6164,fast_left,False
31.559,3.7777,-1.5804,1.2614,2.5,0.5603,1.5708,2.493,149.168,2.6035,0.993,0.3767,-1.0,-0.6233,straight,False
31.844,3.8084,-1.454,1.4072,2.5,0.6801,1.5708,2.5032,148.487,2.5916,1.0032,0.3742,-1.0,-0.6258,fast_left,False
32.044,3.821,-1.3556,1.4854,2.5,0.7601,1.5708,2.4943,148.02,2.5834,0.9943,0.3764,-1.0,-0.6236,fast_straight,False
32.357,3.8244,-1.2211,1.6122,2.5,0.8803,1.5708,2.484,147.779,2.5792,0.984,0.379,-1.0,-0.621,fast_right,False
32.653,3.81,-1.0592,1.7052,2.4998,1.0,3.1416,2.4407,122.466,2.1374,0.9407,0.3898,-1.0,-0.6102,fast_right,False
32.957,3.7885,-0.926,1.7532,2.3797,1.0,3.1416,2.3862,126.185,2.2023,0.8862,0.4034,-1.0,-0.5966,fast_straight,False
33.25,3.7642,-0.7981,1.7604,2.2598,1.0,3.1416,2.3444,129.918,2.2675,0.8444,0.4139,-1.0,-0.5861,fast_left,False
33.547,3.7345,-0.6441,1.766,2.1399,1.0,3.1416,2.2904,134.125,2.3409,0.7904,0.4274,-1.0,-0.5726,fast_left,False
33.855,3.7071,-0.5168,1.811,2.0197,1.0,3.1416,2.2689,138.047,2.4094,0.7689,0.4328,-1.0,-0.5672,fast_left,False
34.152,3.6725,-0.3957,1.901,1.8998,1.0,3.1416,2.2562,141.785,2.4746,0.7562,0.436,-1.0,-0.564,fast_left,False
34.446,3.6247,-0.2792,2.0354,1.7799,1.0,3.1416,2.2449,145.261,2.5353,0.7449,0.4388,-1.0,-0.5612,fast_left,False
34.747,3.5605,-0.1709,2.1854,1.6599,1.0,3.1416,2.2324,148.364,2.5894,0.7324,0.4419,-1.0,-0.5581,fast_left,False
35.057,3.4809,-0.0734,2.3354,1.5397,1.0,3.1416,2.2182,151.059,2.6365,0.7182,0.4454,-1.0,-0.5546,fast_left,False
35.358,3.3876,0.0111,2.4854,1.4197,1.0,3.1416,2.2024,153.32,2.6759,0.7024,0.4494,-1.0,-0.5506,fast_straight,False
35.656,3.2792,0.0829,2.6312,1.2996,1.0,3.1416,2.1817,155.144,2.7078,0.6817,0.4546,-1.0,-0.5454,fast_straight,False
35.95,3.1294,0.1561,2.7392,1.1798,1.0,3.1416,2.1243,156.592,2.7331,0.6243,0.4689,-1.0,-0.5311,fast_straight,False
36.26,2.9615,0.221,2.8022,1.0596,1.0,3.1416,2.0553,157.727,2.7529,0.5553,0.4862,-1.0,-0.5138,fast_right,False
36.544,2.7951,0.2775,2.8202,0.9399,1.0,3.1416,1.9908,158.722,2.7702,0.4908,0.5092,-1.0,-0.4908,fast_right,False
36.744,2.7032,0.3085,2.8072,0.8599,1.0,3.1416,1.9687,159.438,2.7827,0.4687,0.5313,-1.0,-0.4687,fast_right,False
37.057,2.5849,0.3527,2.7502,0.7397,1.0,3.1416,1.9555,160.669,2.8042,0.4555,0.5445,-1.0,-0.4555,fast_right,False
37.356,2.4707,0.4058,2.6482,0.6197,1.0,3.1416,1.9441,162.202,2.831,0.4441,0.5559,-1.0,-0.4441,fast_left,False
37.655,2.3639,0.4723,2.5096,0.5,0.9997,-1.5708,1.9371,74.202,1.2951,0.4371,0.5629,-1.0,-0.4371,fast_straight,False
37.952,2.2633,0.5549,2.4016,0.5,0.8798,-1.5708,1.793,79.561,1.3886,0.293,0.707,-1.0,-0.293,left,False
38.255,2.1491,0.6664,2.3386,0.5,0.7597,-1.5708,1.6518,86.76,1.5142,0.1518,0.8482,-1.0,-0.1518,left,False
38.558,2.0606,0.7602,2.3206,0.5,0.6397,-1.5708,1.5652,94.416,1.6479,0.0652,0.9348,-1.0,-0.0652,left,False
38.858,1.9884,0.8364,2.3476,0.5,0.5197,-1.5708,1.5217,102.014,1.7805,0.0217,0.9783,-1.0,-0.0217,left,False
39.155,1.9126,0.909,2.4196,0.5,0.3998,-1.5708,1.5016,109.825,1.9168,0.0016,0.9984,-1.0,-0.0016,left,False
39.536,1.8304,0.9743,2.5366,0.5,0.2799,-1.5708,1.5007,117.564,2.0519,0.0007,0.9993,-1.0,-0.0007,left,False
39.691,1.8304,0.9743,2.5366,0.5,0.2399,-1.5708,1.5196,118.898,2.0752,0.0196,0.9804,-1.0,-0.0196,left,False
39.944,1.676,1.0558,2.7854,0.5,0.0799,-1.5708,1.5283,129.688,2.2635,0.0283,0.9717,-1.0,-0.0283,left,False
40.155,1.6094,1.0773,2.8854,0.5,-0.0003,-1.5708,1.5466,134.164,2.3416,0.0466,0.9534,-1.0,-0.0466,left,False
40.445,1.5063,1.0967,3.0354,0.5,-0.1201,-1.5708,1.579,140.408,2.4506,0.079,0.921,-1.0,-0.079,straight,False
40.646,1.4359,1.101,3.1348,0.5,-0.2001,-1.5708,1.6027,144.271,2.518,0.1027,0.8973,-1.0,-0.1027,right,False
40.945,1.3124,1.0944,-3.0283,0.5,-0.3201,-1.5708,1.6312,150.131,2.6203,0.1312,0.8688,-1.0,-0.1312,right,False
41.246,1.208,1.0784,-2.9533,0.5,-0.4401,-1.5708,1.6755,155.003,2.7053,0.1755,0.8245,-1.0,-0.1755,left,False
41.545,1.1053,1.0568,-2.9121,0.5,-0.5601,-1.5708,1.7265,159.478,2.7834,0.2265,0.7735,-1.0,-0.2265,left,False
41.852,1.0038,1.0298,-2.8371,0.5,-0.6803,-1.5708,1.7827,163.584,2.8551,0.2827,0.7173,-1.0,-0.2827,left,False
42.154,0.9055,0.9931,-2.7171,0.5,-0.8002,-1.5708,1.8386,167.259,2.9192,0.3386,0.6614,-1.0,-0.3386,fast_left,False
42.445,0.8095,0.9412,-2.5677,0.5,-0.9201,-1.5708,1.8869,170.558,2.9768,0.3869,0.6131,-1.0,-0.3869,fast_left,False
42.757,0.7089,0.8656,-2.4177,0.5403,-1.0,0.0,1.8732,84.839,1.4807,0.3732,0.6268,-1.0,-0.3732,left,False
43.055,0.6234,0.779,-2.2677,0.6603,-1.0,0.0,1.7794,91.188,1.5915,0.2794,0.7206,-1.0,-0.2794,left,False
43.347,0.5618,0.6941,-2.1177,0.7801,-1.0,0.0,1.7081,97.343,1.6989,0.2081,0.7919,-1.0,-0.2081,left,False
43.657,0.5137,0.6009,-1.9677,0.9003,-1.0,0.0,1.6469,103.576,1.8077,0.1469,0.8531,-1.0,-0.1469,left,False
43.954,0.48,0.5015,-1.8177,1.0203,-1.0,0.0,1.5958,109.789,1.9162,0.0958,0.9042,-1.0,-0.0958,left,False
44.258,0.4615,0.3983,-1.6677,1.1403,-1.0,0.0,1.5543,115.894,2.0227,0.0543,0.9457,-1.0,-0.0543,left,False
44.55,0.4587,0.2934,-1.5177,1.2602,-1.0,0.0,1.5216,121.785,2.1256,0.0216,0.9784,-1.0,-0.0216,left,False
44.851,0.4716,0.1893,-1.3677,1.3802,-1.0,0.0,1.4967,127.38,2.2232,0.0033,0.9967,-1.0,-0.0033,left,False
45.15,0.4999,0.0883,-1.2177,1.5002,-1.0,0.0,1.4782,132.589,2.3141,0.0218,0.9782,-1.0,-0.0218,left,False
45.445,0.5429,-0.0074,-1.0677,1.6201,-1.0,0.0,1.4648,137.34,2.397,0.0352,0.9648,-1.0,-0.0352,left,False
45.745,0.5998,-0.0955,-0.9177,1.7401,-1.0,0.0,1.4554,141.578,2.471,0.0446,0.9554,-1.0,-0.0446,left,False
46.055,0.6692,-0.1742,-0.7677,1.8603,-1.0,0.0,1.4493,145.264,2.5353,0.0507,0.9493,-1.0,-0.0507,left,False
46.357,0.7496,-0.2416,-0.6177,1.9803,-1.0,0.0,1.4456,148.356,2.5893,0.0544,0.9456,-1.0,-0.0544,left,False
46.701,0.8392,-0.2962,-0.4677,2.1003,-1.0,0.0,1.4442,150.836,2.6326,0.0558,0.9442,-1.0,-0.0558,left,False
46.856,0.8392,-0.2962,-0.4677,2.1401,-1.0,0.0,1.4791,151.587,2.6457,0.0209,0.9791,-1.0,-0.0209,left,False
47.153,1.0033,-0.3557,-0.2177,2.3002,-1.0,0.0,1.4482,153.582,2.6805,0.0518,0.9482,-1.0,-0.0518,left,False
47.445,1.107,-0.3711,-0.0677,2.4201,-1.0,0.0,1.4559,154.408,2.6949,0.0441,0.9559,-1.0,-0.0441,left,False
47.645,1.177,-0.3727,0.0323,2.5,-0.9999,1.5708,1.4641,64.638,1.1281,0.0359,0.9641,-1.0,-0.0359,left,False
47.954,1.2813,-0.362,0.1823,2.5,-0.8797,1.5708,1.3241,66.983,1.1691,0.1759,0.8241,-1.0,-0.1759,left,False
48.253,1.3829,-0.3358,0.3323,2.5,-0.7597,1.5708,1.1948,69.22,1.2081,0.3052,0.6948,-1.0,-0.3052,left,False
48.549,1.4794,-0.2948,0.4823,2.5,-0.6398,1.5708,1.0773,71.318,1.2447,0.4227,0.5773,-1.0,-0.4227,fast_left,False
48.855,1.5734,-0.2366,0.6323,2.5,-0.5197,1.5708,0.9689,73.007,1.2742,0.5311,0.4689,-1.0,-0.5311,left,False
49.145,1.6664,-0.1581,0.7823,2.5,-0.3999,1.5708,0.868,73.826,1.2885,0.632,0.368,-1.0,-0.632,fast_left,False
49.449,1.7389,-0.0748,0.9323,2.5,-0.2798,1.5708,0.7882,74.92,1.3076,0.7118,0.2882,-1.0,-0.7118,fast_left,False
49.748,1.8067,0.0313,1.0823,2.5,-0.1599,1.5708,0.7192,74.583,1.3017,0.7808,0.2192,-1.0,-0.7808,straight,False
50.055,1.86,0.1515,1.2267,2.5,-0.0397,1.5708,0.668,73.366,1.2805,0.832,0.168,-1.0,-0.832,straight,False
50.344,1.9031,0.2951,1.3317,2.5,0.0801,1.5708,0.6345,70.193,1.2251,0.8655,0.1345,-1.0,-0.8655,straight,False
50.544,1.9246,0.3928,1.3767,2.5,0.1601,1.5708,0.6207,67.984,1.1865,0.8793,0.1207,-1.0,-0.8793,straight,False
50.858,1.9509,0.5404,1.4067,2.5,0.2804,1.5708,0.6075,64.66,1.1285,0.8925,0.1075,-1.0,-0.8925,straight,False
51.157,1.9754,0.6884,1.4073,2.5,0.4003,1.5708,0.5985,61.226,1.0686,0.9015,0.0985,-1.0,-0.9015,straight,False
51.445,1.9998,0.8364,1.4073,2.5,0.5202,1.5708,0.5918,57.697,1.007,0.9082,0.0918,-1.0,-0.9082,straight,False
51.647,2.0161,0.9351,1.4073,2.5,0.6001,1.5708,0.5886,55.31,0.9653,0.9114,0.0886,-1.0,-0.9114,straight,False
51.854,2.0323,1.0338,1.4073,2.5,0.6803,1.5708,0.5862,52.919,0.9236,0.9138,0.0862,-1.0,-0.9138,fast_straight,False
52.145,2.0574,1.1859,1.4073,2.5,0.8001,1.5708,0.5871,48.919,0.8538,0.9129,0.0871,-0.9568,-0.8697,fast_left,True
52.445,2.0855,1.3568,1.4129,2.5,0.9201,1.5708,0.6021,43.506,0.7593,0.8979,0.1021,-0.7402,-0.6382,fast_left,True
52.757,2.1049,1.4924,1.4579,2.4596,1.0,3.1416,0.6069,54.235,0.9466,0.8931,0.1069,-1.0,-0.8931,fast_right,False
53.055,2.1144,1.618,1.5395,2.3396,1.0,3.1416,0.6578,69.973,1.2213,0.8422,0.1578,-1.0,-0.8422,fast_straight,False
