elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
8.316,1.7791,0.8922,-0.2604,2.5,-0.9196,1.5708,1.9499,21.697,0.3787,0.4499,0.5501,0.1321,0.6822,left,True
8.614,1.8945,0.8576,-0.3204,2.5,-0.7997,1.5708,1.7645,20.071,0.3503,0.2645,0.7355,0.1972,0.9327,fast_left,True
8.92,1.999,0.8216,-0.3354,2.5,-0.6794,1.5708,1.5825,18.456,0.3221,0.0825,0.9175,0.2618,1.1793,left,True
9.217,2.1131,0.7831,-0.3054,2.5,-0.5596,1.5708,1.3973,16.074,0.2805,0.1027,0.8973,0.357,1.2543,left,True
9.512,2.2142,0.7547,-0.2304,2.5,-0.4399,1.5708,1.2283,13.457,0.2349,0.2717,0.7283,0.4617,1.19,left,True
9.818,2.3174,0.7361,-0.1104,2.5,-0.3196,1.5708,1.0714,9.811,0.1712,0.4286,0.5714,0.6076,1.179,left,True
10.115,2.4223,0.7318,0.039,2.5,-0.1998,1.5708,0.9349,4.77,0.0833,0.5651,0.4349,0.8092,1.2441,left,True
10.405,2.5265,0.7432,0.189,2.5,-0.08,1.5708,0.8236,1.847,0.0322,0.6764,0.3236,0.9261,1.2498,left,True
10.605,2.5946,0.7595,0.289,2.5,0.0001,1.5708,0.7653,7.101,0.1239,0.7347,0.2653,0.716,0.9812,left,True
10.808,2.6607,0.7824,0.389,2.5,0.0801,1.5708,0.7205,12.889,0.225,0.7795,0.2205,0.4844,0.7049,left,True
11.114,2.7547,0.8289,0.539,2.5,0.2002,1.5708,0.6783,22.058,0.385,0.8217,0.1783,0.1177,0.296,fast_left,True
11.418,2.8452,0.8923,0.689,2.5,0.3206,1.5708,0.6679,31.124,0.5432,0.8321,0.1679,-0.245,-0.0771,fast_left,True
11.716,2.9365,0.979,0.839,2.5,0.4403,1.5708,0.6934,39.021,0.681,0.8066,0.1934,-0.5608,-0.3675,fast_left,True
12.015,3.0139,1.0783,0.989,2.5,0.5603,1.5708,0.7297,44.774,0.7814,0.7703,0.2297,-0.7909,-0.5613,fast_left,True
12.315,3.0755,1.188,1.139,2.5,0.6804,1.5708,0.7674,48.586,0.848,0.7326,0.2674,-0.9435,-0.676,fast_left,True
12.735,3.1201,1.3058,1.289,2.5,0.8002,1.5708,0.8001,50.809,0.8868,0.6999,0.3001,-1.0,-0.6999,fast_left,False
12.89,3.1201,1.3058,1.289,2.5,0.84,1.5708,0.7755,53.092,0.9266,0.7245,0.2755,-1.0,-0.7245,fast_left,False
13.105,3.1538,1.5125,1.539,2.5,1.0,3.1416,0.8308,141.912,2.4768,0.6692,0.3308,-1.0,-0.6692,fast_right,False
13.308,3.1527,1.5964,1.6378,2.4199,1.0,3.1416,0.9449,140.858,2.4584,0.5551,0.4449,-1.0,-0.5551,right,False
13.618,3.1379,1.7159,1.7548,2.2996,1.0,3.1416,1.1024,139.506,2.4348,0.3976,0.6024,-1.0,-0.3976,right,False
13.918,3.1148,1.8183,1.8268,2.1796,1.0,3.1416,1.2426,138.815,2.4228,0.2574,0.7426,-1.0,-0.2574,straight,False
14.215,3.085,1.9248,1.8538,2.0597,1.0,3.1416,1.3808,137.953,2.4077,0.1192,0.8808,-1.0,-0.1192,left,False
14.515,3.0462,2.058,1.8596,1.9397,1.0,3.1416,1.5309,136.281,2.3786,0.0309,0.9691,-1.0,-0.0309,left,False
14.815,3.0129,2.1635,1.9046,1.8195,1.0,3.1416,1.6667,135.727,2.3689,0.1667,0.8333,-1.0,-0.1667,left,False
15.118,2.9747,2.2613,1.9946,1.6996,1.0,3.1416,1.7936,135.314,2.3617,0.2936,0.7064,-1.0,-0.2936,left,False
15.414,2.926,2.3542,2.129,1.5795,1.0,3.1416,1.9097,134.836,2.3533,0.4097,0.5903,-1.0,-0.4097,left,False
15.715,2.8644,2.4391,2.279,1.4598,1.0,3.1416,2.0109,134.306,2.3441,0.5109,0.4973,-1.0,-0.5027,left,False
16.019,2.7907,2.5138,2.429,1.3397,1.0,3.1416,2.0969,133.787,2.335,0.5969,0.4758,-1.0,-0.5242,left,False
16.317,2.7067,2.5766,2.579,1.2194,1.0,3.1416,2.1674,133.33,2.327,0.6674,0.4581,-1.0,-0.5419,left,False
16.613,2.6143,2.6262,2.729,1.0997,1.0,3.1416,2.2223,132.964,2.3207,0.7223,0.4444,-1.0,-0.5556,fast_left,False
16.917,2.5101,2.6631,2.879,0.9797,1.0,3.1416,2.2601,132.622,2.3147,0.7601,0.435,-1.0,-0.565,fast_left,False
17.216,2.3866,2.6872,3.029,0.8597,1.0,3.1416,2.2755,132.145,2.3064,0.7755,0.4311,-1.0,-0.5689,straight,False
17.51,2.2552,2.6926,-3.1097,0.7398,1.0,3.1416,2.2719,131.839,2.301,0.7719,0.432,-1.0,-0.568,fast_right,False
17.815,2.1114,2.6806,-3.0047,0.6195,1.0,3.1416,2.2472,131.595,2.2968,0.7472,0.4382,-1.0,-0.5618,fast_right,False
18.114,1.9872,2.6595,-2.9447,0.5,0.9997,-1.5708,2.2286,138.139,2.411,0.7286,0.4429,-1.0,-0.5571,fast_left,False
18.417,1.8639,2.6333,-2.9185,0.5,0.8798,-1.5708,2.2215,142.124,2.4805,0.7215,0.4446,-1.0,-0.5554,fast_left,False
18.716,1.7418,2.6025,-2.8585,0.5,0.7594,-1.5708,2.2224,146.03,2.5487,0.7224,0.4444,-1.0,-0.5556,fast_left,False
19.017,1.6226,2.5619,-2.7535,0.5,0.6396,-1.5708,2.2261,149.716,2.613,0.7261,0.4435,-1.0,-0.5565,fast_left,False
19.319,1.5094,2.5067,-2.6091,0.5,0.5193,-1.5708,2.2291,153.074,2.6717,0.7291,0.4427,-1.0,-0.5573,fast_left,False
19.615,1.4057,2.4354,-2.4591,0.5,0.3996,-1.5708,2.2281,156.016,2.723,0.7281,0.443,-1.0,-0.557,fast_left,False
19.916,1.3138,2.3493,-2.3091,0.5,0.2796,-1.5708,2.224,158.536,2.767,0.724,0.444,-1.0,-0.556,fast_left,False
20.266,1.2358,2.2505,-2.1591,0.5,0.1597,-1.5708,2.2166,160.613,2.8032,0.7166,0.4459,-1.0,-0.5541,fast_left,False
20.421,1.2358,2.2505,-2.1591,0.5,0.1199,-1.5708,2.2541,160.949,2.8091,0.7541,0.4365,-1.0,-0.5635,fast_left,False
20.717,1.1412,2.0636,-1.9091,0.5,-0.0404,-1.5708,2.1995,163.051,2.8458,0.6995,0.4501,-1.0,-0.5499,fast_left,False
21.018,1.1078,1.9423,-1.7591,0.5,-0.1606,-1.5708,2.189,163.878,2.8602,0.689,0.4528,-1.0,-0.5472,fast_left,False
21.315,1.093,1.8173,-1.6091,0.5,-0.2804,-1.5708,2.1799,164.215,2.8661,0.6799,0.455,-1.0,-0.545,fast_left,False
21.616,1.097,1.6914,-1.4591,0.5,-0.4004,-1.5708,2.1753,164.072,2.8636,0.6753,0.4562,-1.0,-0.5438,fast_right,False
21.917,1.1196,1.5676,-1.3147,0.5,-0.5204,-1.5708,2.178,163.472,2.8531,0.678,0.4555,-1.0,-0.5445,fast_right,False
22.211,1.1579,1.4476,-1.2097,0.5,-0.6402,-1.5708,2.189,162.51,2.8363,0.689,0.4528,-1.0,-0.5472,fast_right,False
22.512,1.2061,1.3312,-1.1497,0.5,-0.7604,-1.5708,2.2076,161.346,2.816,0.7076,0.4481,-1.0,-0.5519,fast_right,False
22.815,1.2588,1.2168,-1.1347,0.5,-0.8805,-1.5708,2.2303,160.109,2.7944,0.7303,0.4424,-1.0,-0.5576,fast_right,False
23.112,1.3109,1.1021,-1.1647,0.5001,-1.0,0.0,2.253,68.909,1.2027,0.753,0.4368,-1.0,-0.5632,fast_right,False
23.417,1.357,0.9848,-1.2397,0.6205,-1.0,0.0,2.1171,69.642,1.2155,0.6171,0.4707,-1.0,-0.5293,fast_right,False
23.716,1.3916,0.8638,-1.3597,0.7405,-1.0,0.0,1.9742,70.741,1.2347,0.4742,0.5258,-1.0,-0.4742,fast_straight,False
24.014,1.41,0.7336,-1.5035,0.8603,-1.0,0.0,1.8186,72.405,1.2637,0.3186,0.6814,-1.0,-0.3186,left,False
24.318,1.4123,0.5739,-1.6085,0.9807,-1.0,0.0,1.632,74.665,1.3032,0.132,0.868,-1.0,-0.132,left,False
24.61,1.4038,0.4482,-1.6685,1.1001,-1.0,0.0,1.4797,78.156,1.3641,0.0203,0.9797,-1.0,-0.0203,left,False
24.917,1.3924,0.3438,-1.6835,1.2205,-1.0,0.0,1.3547,82.708,1.4435,0.1453,0.8547,-1.0,-0.1453,left,False
25.216,1.3817,0.2393,-1.6535,1.3404,-1.0,0.0,1.24,88.09,1.5375,0.26,0.74,-1.0,-0.26,left,False
25.513,1.3763,0.1345,-1.5785,1.4601,-1.0,0.0,1.1376,94.227,1.6446,0.3624,0.6376,-1.0,-0.3624,left,False
25.816,1.381,0.0297,-1.4585,1.5805,-1.0,0.0,1.0488,100.968,1.7622,0.4512,0.5488,-1.0,-0.4512,left,False
26.11,1.3999,-0.0735,-1.3091,1.7001,-1.0,0.0,0.9739,107.954,1.8841,0.5261,0.4739,-1.0,-0.5261,left,False
26.419,1.4341,-0.1727,-1.1591,1.8205,-1.0,0.0,0.9131,115.037,2.0078,0.5869,0.4131,-1.0,-0.5869,left,False
26.716,1.4827,-0.2657,-1.0091,1.9406,-1.0,0.0,0.8654,121.946,2.1284,0.6346,0.3654,-1.0,-0.6346,left,False
27.011,1.5446,-0.3503,-0.8591,2.0601,-1.0,0.0,0.8294,128.432,2.2416,0.6706,0.3294,-1.0,-0.6706,left,False
27.302,1.5927,-0.4012,-0.7591,2.1403,-1.0,0.0,0.8115,132.446,2.3116,0.6885,0.3115,-1.0,-0.6885,left,False
27.457,1.5927,-0.4012,-0.7591,2.1801,-1.0,0.0,0.8388,134.45,2.3466,0.6612,0.3388,-1.0,-0.6612,left,False
27.713,1.7327,-0.5053,-0.5091,2.3403,-1.0,0.0,0.7834,140.845,2.4582,0.7166,0.2834,-1.0,-0.7166,left,False
28.016,1.8277,-0.5499,-0.3591,2.4604,-1.0,0.0,0.7765,144.575,2.5233,0.7235,0.2765,-1.0,-0.7235,left,False
28.306,1.9282,-0.5798,-0.2091,2.5,-0.92,1.5708,0.6653,59.253,1.0342,0.8347,0.1653,-1.0,-0.8347,straight,False
28.506,1.9985,-0.5914,-0.1103,2.5,-0.84,1.5708,0.5597,63.64,1.1107,0.9403,0.0597,-1.0,-0.9403,straight,False
28.815,2.135,-0.5981,0.0067,2.5,-0.7197,1.5708,0.3847,71.578,1.2493,1.1153,0.0,-1.0,-1.0,straight,False
29.116,2.2848,-0.5916,0.0787,2.5,-0.5995,1.5708,0.2153,87.891,1.534,1.2847,0.0,-1.0,-1.0,straight,False
29.416,2.4342,-0.5773,0.1057,2.5,-0.4795,1.5708,0.1179,146.048,2.549,1.3821,0.0,-1.0,-1.0,straight,False
29.717,2.5833,-0.5615,0.1059,2.5,-0.3597,1.5708,0.2183,157.562,2.75,1.2817,0.0,-1.0,-1.0,straight,False
30.016,2.7325,-0.5456,0.1059,2.5,-0.2395,1.5708,0.3844,142.79,2.4922,1.1156,0.0,-1.0,-1.0,fast_left,False
30.312,2.8761,-0.5303,0.1115,2.5,-0.1198,1.5708,0.5567,137.503,2.3999,0.9433,0.0567,-1.0,-0.9433,fast_left,False
30.605,3.001,-0.5141,0.1565,2.5,0.0001,1.5708,0.7179,135.743,2.3692,0.7821,0.2179,-1.0,-0.7821,fast_left,False
30.917,3.1246,-0.4897,0.2465,2.5,0.1206,1.5708,0.8733,134.339,2.3447,0.6267,0.3733,-1.0,-0.6267,fast_left,False
31.206,3.2447,-0.4518,0.3809,2.5,0.2401,1.5708,1.0165,132.897,2.3195,0.4835,0.5165,-1.0,-0.4835,fast_left,False
31.406,3.3211,-0.4172,0.4809,2.5,0.3201,1.5708,1.1035,131.918,2.3024,0.3965,0.6035,-1.0,-0.3965,fast_left,False
31.707,3.4284,-0.3513,0.6309,2.5,0.4401,1.5708,1.2199,130.446,2.2767,0.2801,0.7199,-1.0,-0.2801,fast_left,False
32.006,3.5246,-0.2701,0.7809,2.5,0.56,1.5708,1.3187,129.015,2.2517,0.1813,0.8187,-1.0,-0.1813,fast_left,False
32.206,3.5815,-0.2084,0.8809,2.5,0.6401,1.5708,1.3746,128.113,2.236,0.1254,0.8746,-1.0,-0.1254,fast_left,False
32.517,3.6546,-0.1059,1.0309,2.5,0.7604,1.5708,1.4435,126.879,2.2145,0.0565,0.9435,-1.0,-0.0565,fast_left,False
32.816,3.7117,0.0063,1.1809,2.5,0.8804,1.5708,1.494,125.806,2.1957,0.006,0.994,-1.0,-0.006,fast_left,False
33.106,3.7512,0.1258,1.3309,2.5,1.0,3.1416,1.5264,145.061,2.5318,0.0264,0.9736,-1.0,-0.0264,fast_left,False
33.306,3.7675,0.2082,1.4309,2.4199,1.0,3.1416,1.563,149.563,2.6104,0.063,0.937,-1.0,-0.063,fast_left,False
33.614,3.7763,0.3338,1.5809,2.2998,1.0,3.1416,1.6198,155.714,2.7177,0.1198,0.8802,-1.0,-0.1198,fast_left,False
33.906,3.7662,0.4593,1.7309,2.1799,1.0,3.1416,1.6759,161.176,2.8131,0.1759,0.8241,-1.0,-0.1759,fast_left,False
34.106,3.7491,0.5415,1.8309,2.0999,1.0,3.1416,1.7118,164.462,2.8704,0.2118,0.7882,-1.0,-0.2118,fast_left,False
34.307,3.7239,0.6215,1.9309,2.0199,1.0,3.1416,1.7455,167.478,2.923,0.2455,0.7545,-1.0,-0.2455,fast_left,False
34.615,3.6714,0.736,2.0809,1.8998,1.0,3.1416,1.7913,171.524,2.9937,0.2913,0.7087,-1.0,-0.2913,left,False
34.909,3.6058,0.8367,2.2309,1.7798,1.0,3.1416,1.8332,174.891,3.0524,0.3332,0.6668,-1.0,-0.3332,fast_left,False
35.116,3.56,0.8905,2.3309,1.6997,1.0,3.1416,1.8635,176.63,3.0828,0.3635,0.6365,-1.0,-0.3635,fast_left,False
35.407,3.4685,0.974,2.4809,1.5799,1.0,3.1416,1.8888,179.211,3.1278,0.3888,0.6112,-1.0,-0.3888,fast_left,False
35.822,3.3639,1.0441,2.6309,1.4598,1.0,3.1416,1.9046,178.674,3.1184,0.4046,0.5954,-1.0,-0.4046,fast_left,False
35.978,3.3639,1.0441,2.6309,1.4199,1.0,3.1416,1.9445,178.701,3.1189,0.4445,0.5555,-1.0,-0.4445,fast_left,False
36.209,3.1703,1.1239,2.8809,1.2599,1.0,3.1416,1.9144,176.29,3.0768,0.4144,0.5856,-1.0,-0.4144,fast_straight,False
36.415,3.0877,1.1419,2.9803,1.1797,1.0,3.1416,1.9132,175.745,3.0673,0.4132,0.5868,-1.0,-0.4132,fast_right,False
36.706,2.9437,1.1566,3.1003,1.0599,1.0,3.1416,1.8903,175.247,3.0586,0.3903,0.6097,-1.0,-0.3903,fast_right,False
37.015,2.8171,1.157,-3.1079,0.9397,1.0,3.1416,1.8839,175.221,3.0582,0.3839,0.6161,-1.0,-0.3839,fast_right,False
37.314,2.6913,1.1505,-3.0779,0.8197,1.0,3.1416,1.8777,175.403,3.0614,0.3777,0.6223,-1.0,-0.3777,fast_right,False
37.606,2.5655,1.1429,-3.0929,0.6999,1.0,3.1416,1.8711,175.62,3.0651,0.3711,0.6289,-1.0,-0.3711,fast_right,False
37.91,2.4396,1.1398,3.1303,0.5798,1.0,3.1416,1.865,175.701,3.0666,0.365,0.635,-1.0,-0.365,fast_right,False
38.21,2.3138,1.1469,3.0253,0.5,0.9599,-1.5708,1.8235,95.889,1.6736,0.3235,0.6765,-1.0,-0.3235,left,False
38.506,2.1955,1.1684,2.8865,0.5,0.8399,-1.5708,1.727,100.962,1.7621,0.227,0.773,-1.0,-0.227,left,False
38.706,2.1284,1.1884,2.8115,0.5,0.7599,-1.5708,1.6838,104.741,1.8281,0.1838,0.8162,-1.0,-0.1838,left,False
38.906,2.0628,1.2128,2.7565,0.5,0.6799,-1.5708,1.6512,108.829,1.8994,0.1512,0.8488,-1.0,-0.1512,fast_left,False
39.117,1.9973,1.2407,2.7215,0.5,0.5996,-1.5708,1.6288,113.179,1.9753,0.1288,0.8712,-1.0,-0.1288,fast_left,False
39.41,1.8839,1.2929,2.7065,0.5,0.4799,-1.5708,1.6051,120.432,2.1019,0.1051,0.8949,-1.0,-0.1051,fast_left,False
39.708,1.7691,1.3448,2.7365,0.5,0.3599,-1.5708,1.6065,127.813,2.2308,0.1065,0.8935,-1.0,-0.1065,fast_left,False
40.01,1.6519,1.3908,2.8115,0.5,0.2399,-1.5708,1.6283,134.977,2.3558,0.1283,0.8717,-1.0,-0.1283,fast_left,False
40.308,1.5308,1.4254,2.9315,0.5,0.1199,-1.5708,1.6634,141.706,2.4732,0.1634,0.8366,-1.0,-0.1634,left,False
40.607,1.4117,1.4425,3.0809,0.5,-0.0001,-1.5708,1.7065,147.707,2.578,0.2065,0.7935,-1.0,-0.2065,right,False
40.815,1.3418,1.4436,-3.1035,0.5,-0.0803,-1.5708,1.741,151.086,2.6369,0.241,0.759,-1.0,-0.241,right,False
41.106,1.2373,1.4335,-2.9865,0.5,-0.2001,-1.5708,1.7923,155.708,2.7176,0.2923,0.7077,-1.0,-0.2923,left,False
41.413,1.1343,1.4132,-2.9001,0.5,-0.3203,-1.5708,1.8459,159.901,2.7908,0.3459,0.6541,-1.0,-0.3459,fast_left,False
41.71,1.0286,1.3808,-2.7771,0.5,-0.4401,-1.5708,1.8962,163.812,2.8591,0.3962,0.6038,-1.0,-0.3962,fast_left,False
42.014,0.9144,1.3279,-2.6273,0.5,-0.5601,-1.5708,1.933,167.62,2.9255,0.433,0.567,-1.0,-0.433,fast_left,False
42.311,0.8094,1.2584,-2.4773,0.5,-0.6801,-1.5708,1.9631,170.931,2.9833,0.4631,0.5369,-1.0,-0.4631,fast_left,False
42.607,0.716,1.1741,-2.3273,0.5,-0.8001,-1.5708,1.9859,173.756,3.0326,0.4859,0.5141,-1.0,-0.4859,fast_left,False
43.013,0.6362,1.0767,-2.1773,0.5,-0.92,-1.5708,2.0014,176.098,3.0735,0.5014,0.4996,-1.0,-0.5004,fast_left,False
43.168,0.6362,1.0767,-2.1773,0.5,-0.9601,-1.5708,2.0414,176.175,3.0748,0.5414,0.4897,-1.0,-0.5103,fast_left,False
43.417,0.5383,0.8916,-1.9273,0.6206,-1.0,0.0,1.8934,92.492,1.6143,0.3934,0.6066,-1.0,-0.3934,left,False
43.71,0.504,0.7763,-1.7773,0.7401,-1.0,0.0,1.7919,97.573,1.703,0.2919,0.7081,-1.0,-0.2919,left,False
44.012,0.4897,0.6723,-1.6273,0.8602,-1.0,0.0,1.7129,102.49,1.7888,0.2129,0.7871,-1.0,-0.2129,left,False
44.308,0.4911,0.5675,-1.4773,0.9801,-1.0,0.0,1.642,107.325,1.8732,0.142,0.858,-1.0,-0.142,left,False
44.611,0.5082,0.464,-1.3273,1.1005,-1.0,0.0,1.5792,112.028,1.9553,0.0792,0.9208,-1.0,-0.0792,left,False
44.918,0.5405,0.3642,-1.1773,1.2203,-1.0,0.0,1.5242,116.488,2.0331,0.0242,0.9758,-1.0,-0.0242,left,False
45.212,0.5874,0.2703,-1.0273,1.3404,-1.0,0.0,1.4767,120.657,2.1059,0.0233,0.9767,-1.0,-0.0233,left,False
45.514,0.6478,0.1846,-0.8773,1.4602,-1.0,0.0,1.4363,124.441,2.1719,0.0637,0.9363,-1.0,-0.0637,left,False
45.814,0.7204,0.1088,-0.7273,1.5803,-1.0,0.0,1.4032,127.798,2.2305,0.0968,0.9032,-1.0,-0.0968,left,False
46.112,0.8034,0.0447,-0.5773,1.7002,-1.0,0.0,1.3768,130.645,2.2802,0.1232,0.8768,-1.0,-0.1232,left,False
46.316,0.8637,0.0092,-0.4773,1.7805,-1.0,0.0,1.3634,132.256,2.3083,0.1366,0.8634,-1.0,-0.1366,left,False
46.518,0.9272,-0.0202,-0.3773,1.8606,-1.0,0.0,1.3533,133.609,2.3319,0.1467,0.8533,-1.0,-0.1467,left,False
46.806,1.0272,-0.0519,-0.2273,1.9801,-1.0,0.0,1.3442,135.143,2.3587,0.1558,0.8442,-1.0,-0.1558,left,False
47.107,1.1308,-0.0683,-0.0773,2.1001,-1.0,0.0,1.3444,136.133,2.376,0.1556,0.8444,-1.0,-0.1556,left,False
47.313,1.2008,-0.0706,0.0227,2.1802,-1.0,0.0,1.3502,136.501,2.3824,0.1498,0.8502,-1.0,-0.1498,left,False
47.607,1.3052,-0.0609,0.1727,2.3001,-1.0,0.0,1.3681,136.651,2.385,0.1319,0.8681,-1.0,-0.1319,left,False
47.931,1.4004,-0.0378,0.3127,2.4203,-1.0,0.0,1.4022,136.669,2.3853,0.0978,0.9022,-1.0,-0.0978,left,False
48.206,1.504,0.0045,0.4727,2.5,-0.9599,1.5708,1.3864,45.926,0.8016,0.1136,0.8864,-0.837,0.0494,fast_left,True
48.506,1.5996,0.0625,0.6227,2.5,-0.8399,1.5708,1.2748,44.934,0.7843,0.2252,0.7748,-0.7974,-0.0226,fast_left,True
48.706,1.6655,0.1145,0.7227,2.5,-0.7599,1.5708,1.2087,43.66,0.762,0.2913,0.7087,-0.7464,-0.0377,fast_left,True
49.025,1.7539,0.2042,0.8727,2.5,-0.639,1.5708,1.1259,41.504,0.7244,0.3741,0.6259,-0.6602,-0.0343,fast_right,True
49.309,1.828,0.306,1.0171,2.5,-0.5199,1.5708,1.0647,39.137,0.6831,0.4353,0.5647,-0.5655,-0.0007,fast_right,True
49.61,1.8884,0.4164,1.1221,2.5,-0.3999,1.5708,1.02,36.84,0.643,0.48,0.52,-0.4736,0.0464,fast_right,True
49.915,1.9395,0.5316,1.1821,2.5,-0.2795,1.5708,0.9859,34.648,0.6047,0.5141,0.4859,-0.3859,0.1,fast_right,True
50.299,1.986,0.6487,1.1971,2.5,-0.1599,1.5708,0.9581,32.445,0.5663,0.5419,0.4581,-0.2978,0.1603,fast_right,True
50.454,1.986,0.6487,1.1971,2.5,-0.12,1.5708,0.9247,33.771,0.5894,0.5753,0.4247,-0.3509,0.0739,fast_right,True
50.715,2.0676,0.8422,1.1221,2.5,0.0403,1.5708,0.911,28.336,0.4946,0.589,0.411,-0.1334,0.2776,fast_right,True
51.009,2.1273,0.953,1.0171,2.5,0.1601,1.5708,0.8762,25.173,0.4394,0.6238,0.3762,-0.0069,0.3692,fast_right,True
51.308,2.2004,1.0556,0.8727,2.5,0.2801,1.5708,0.8314,21.124,0.3687,0.6686,0.3314,0.155,0.4864,fast_left,True
51.506,2.2572,1.1174,0.7733,2.5,0.36,1.5708,0.7953,17.776,0.3103,0.7047,0.2953,0.289,0.5843,fast_left,True
51.805,2.3524,1.1998,0.6533,2.5,0.48,1.5708,0.7347,11.589,0.2023,0.7653,0.2347,0.5364,0.7712,fast_left,True
52.106,2.4553,1.2724,0.5783,2.5,0.6,1.5708,0.6739,3.801,0.0663,0.8261,0.1739,0.8479,1.0218,fast_left,True
52.306,2.5262,1.3174,0.5533,2.5,0.6801,1.5708,0.6379,2.358,0.0412,0.8621,0.1379,0.9057,1.0436,straight,True
52.506,2.5989,1.3619,0.5477,2.5,0.7601,1.5708,0.6099,9.333,0.1629,0.8901,0.1099,0.6267,0.7366,straight,True
52.714,2.6826,1.4129,0.5477,2.5,0.8401,1.5708,0.6012,17.679,0.3086,0.8988,0.1012,0.2928,0.3941,straight,True
53.006,2.8106,1.491,0.5477,2.5,0.9601,1.5708,0.6152,30.329,0.5293,0.8848,0.1152,-0.2132,-0.098,fast_left,True
53.306,2.9325,1.5655,0.5549,2.42,1.0,3.1416,0.7632,132.185,2.3071,0.7368,0.2632,-1.0,-0.7368,left,False
53.507,3.0024,1.6099,0.5819,2.3399,1.0,3.1416,0.9004,137.367,2.3975,0.5996,0.4004,-1.0,-0.5996,fast_left,False
