elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.359,3.7779,-1.1897,1.8761,2.3795,1.0,3.1416,2.5982,122.563,2.1391,1.0982,0.3505,-1.0,-0.6495,fast_right,False
53.66,3.725,-1.039,1.9361,2.2593,1.0,3.1416,2.5111,125.711,2.1941,1.0111,0.3722,-1.0,-0.6278,fast_right,False
53.95,3.6767,-0.9165,1.9511,2.1399,1.0,3.1416,2.4566,128.725,2.2467,0.9566,0.3858,-1.0,-0.6142,fast_right,False
54.251,3.6312,-0.7991,1.9211,2.0199,1.0,3.1416,2.4151,131.848,2.3012,0.9151,0.3962,-1.0,-0.6038,fast_straight,False
54.56,3.5898,-0.6742,1.8573,1.8997,1.0,3.1416,2.379,135.273,2.361,0.879,0.4053,-1.0,-0.5947,fast_left,False
54.859,3.5474,-0.5201,1.8273,1.7795,1.0,3.1416,2.3316,139.31,2.4314,0.8316,0.4171,-1.0,-0.5829,fast_left,False
55.155,3.5136,-0.3929,1.8423,1.6598,1.0,3.1416,2.3188,143.079,2.4972,0.8188,0.4203,-1.0,-0.5797,fast_left,False
55.524,3.4769,-0.2724,1.9023,1.5398,1.0,3.1416,2.3176,146.7,2.5604,0.8176,0.4206,-1.0,-0.5794,fast_left,False
55.68,3.4769,-0.2724,1.9023,1.4999,1.0,3.1416,2.351,147.234,2.5697,0.851,0.4122,-1.0,-0.5878,fast_left,False
55.949,3.3919,-0.0807,2.1017,1.3399,1.0,3.1416,2.3192,152.226,2.6568,0.8192,0.4202,-1.0,-0.5798,fast_left,False
56.15,3.3462,-0.0103,2.2017,1.2599,1.0,3.1416,2.318,154.161,2.6906,0.818,0.4205,-1.0,-0.5795,fast_left,False
56.449,3.265,0.0859,2.3517,1.1399,1.0,3.1416,2.3134,156.725,2.7354,0.8134,0.4217,-1.0,-0.5783,fast_left,False
56.65,3.2033,0.1428,2.4517,1.0599,1.0,3.1416,2.3084,158.202,2.7611,0.8084,0.4229,-1.0,-0.5771,fast_left,False
56.961,3.1008,0.2159,2.6017,0.9393,1.0,3.1416,2.2993,160.062,2.7936,0.7993,0.4252,-1.0,-0.5748,fast_left,False
57.259,2.9886,0.2729,2.7517,0.8198,1.0,3.1416,2.2874,161.467,2.8181,0.7874,0.4281,-1.0,-0.5719,fast_left,False
57.557,2.8691,0.3125,2.9017,0.6997,1.0,3.1416,2.2757,162.416,2.8347,0.7757,0.4311,-1.0,-0.5689,fast_straight,False
57.855,2.7395,0.3346,3.0461,0.5799,1.0,3.1416,2.2598,162.875,2.8427,0.7598,0.435,-1.0,-0.565,fast_right,False
58.156,2.5799,0.3414,-3.132,0.5,0.9598,-1.5708,2.1699,73.44,1.2818,0.6699,0.4575,-1.0,-0.5425,fast_left,False
58.454,2.4484,0.3359,-3.0608,0.5,0.8398,-1.5708,2.0125,75.499,1.3177,0.5125,0.4969,-1.0,-0.5031,left,False
58.759,2.329,0.3209,-2.9558,0.5,0.7198,-1.5708,1.872,77.698,1.3561,0.372,0.628,-1.0,-0.372,left,False
59.065,2.2274,0.2949,-2.8114,0.5,0.5992,-1.5708,1.754,80.007,1.3964,0.254,0.746,-1.0,-0.254,right,False
59.35,2.1308,0.2541,-2.667,0.5,0.4799,-1.5708,1.6463,82.115,1.4332,0.1463,0.8537,-1.0,-0.1463,left,False
59.657,2.0402,0.2011,-2.5476,0.5,0.3598,-1.5708,1.5483,84.115,1.4681,0.0483,0.9517,-1.0,-0.0483,left,False
59.958,1.9574,0.1366,-2.4006,0.5,0.2396,-1.5708,1.461,85.957,1.5002,0.039,0.961,-1.0,-0.039,left,False
60.254,1.8851,0.0606,-2.2506,0.5,0.1199,-1.5708,1.3864,87.549,1.528,0.1136,0.8864,-1.0,-0.1136,left,False
60.56,1.8251,-0.0254,-2.1006,0.5,-0.0005,-1.5708,1.3253,88.922,1.552,0.1747,0.8253,-1.0,-0.1747,left,False
60.952,1.7785,-0.1194,-1.9506,0.5,-0.1206,-1.5708,1.2785,90.051,1.5717,0.2215,0.7785,-1.0,-0.2215,left,False
61.106,1.7785,-0.1194,-1.9506,0.5,-0.1601,-1.5708,1.2792,91.82,1.6026,0.2208,0.7792,-1.0,-0.2208,left,False
61.349,1.7337,-0.2881,-1.7006,0.5,-0.32,-1.5708,1.2341,91.483,1.5967,0.2659,0.7341,-1.0,-0.2659,left,False
61.55,1.7277,-0.3578,-1.6006,0.5,-0.4001,-1.5708,1.2285,91.97,1.6052,0.2715,0.7285,-1.0,-0.2715,fast_left,False
61.857,1.7325,-0.4696,-1.4506,0.5,-0.5202,-1.5708,1.2336,92.349,1.6118,0.2664,0.7336,-1.0,-0.2664,fast_left,False
62.16,1.7563,-0.5932,-1.3006,0.5,-0.6403,-1.5708,1.2572,92.144,1.6082,0.2428,0.7572,-1.0,-0.2428,fast_left,False
62.455,1.7983,-0.7119,-1.1506,0.5,-0.7603,-1.5708,1.2992,92.135,1.6081,0.2008,0.7992,-1.0,-0.2008,fast_left,False
62.756,1.8576,-0.823,-1.0006,0.5,-0.8803,-1.5708,1.3588,92.42,1.613,0.1412,0.8588,-1.0,-0.1412,straight,False
63.059,1.9363,-0.9283,-0.8562,0.5004,-1.0,0.0,1.4377,2.859,0.0499,0.0623,0.9377,0.8857,1.8233,fast_left,True
63.353,2.0365,-1.0322,-0.74,0.6201,-1.0,0.0,1.4167,1.302,0.0227,0.0833,0.9167,0.9479,1.8646,fast_left,True
63.659,2.1348,-1.1108,-0.5956,0.7405,-1.0,0.0,1.3987,4.544,0.0793,0.1013,0.8987,0.8182,1.717,fast_left,True
63.958,2.2437,-1.174,-0.4456,0.8602,-1.0,0.0,1.3943,7.167,0.1251,0.1057,0.8943,0.7133,1.6077,fast_left,True
64.258,2.3608,-1.2202,-0.2956,0.9803,-1.0,0.0,1.3979,9.061,0.1581,0.1021,0.8979,0.6376,1.5355,fast_left,True
64.561,2.4835,-1.2483,-0.1456,1.1004,-1.0,0.0,1.4052,10.178,0.1776,0.0948,0.9052,0.5929,1.4981,fast_left,True
64.858,2.609,-1.2578,0.0044,1.2204,-1.0,0.0,1.4124,10.519,0.1836,0.0876,0.9124,0.5793,1.4916,fast_left,True
65.151,2.7345,-1.2485,0.1544,1.3401,-1.0,0.0,1.4164,10.104,0.1763,0.0836,0.9164,0.5959,1.5123,fast_straight,True
65.459,2.8627,-1.2191,0.2988,1.4603,-1.0,0.0,1.4193,8.878,0.155,0.0807,0.9193,0.6449,1.5642,fast_right,True
65.758,3.0126,-1.1641,0.4038,1.5803,-1.0,0.0,1.4416,6.534,0.114,0.0584,0.9416,0.7386,1.6803,fast_straight,True
66.06,3.137,-1.1062,0.4638,1.7005,-1.0,0.0,1.4405,4.228,0.0738,0.0595,0.9405,0.8309,1.7713,fast_right,True
66.356,3.2791,-1.0332,0.4788,1.8202,-1.0,0.0,1.4593,1.303,0.0227,0.0407,0.9593,0.9479,1.9072,fast_right,True
66.655,3.3965,-0.9737,0.4488,1.9401,-1.0,0.0,1.4566,1.034,0.018,0.0434,0.9566,0.9586,1.9153,fast_right,True
66.958,3.5117,-0.9226,0.3738,2.0603,-1.0,0.0,1.4534,3.051,0.0533,0.0466,0.9534,0.878,1.8314,fast_right,True
67.253,3.6312,-0.8828,0.2538,2.1802,-1.0,0.0,1.4557,4.616,0.0806,0.0443,0.9557,0.8154,1.7711,fast_right,True
67.56,3.7549,-0.8598,0.1044,2.3006,-1.0,0.0,1.4611,5.507,0.0961,0.0389,0.9611,0.7797,1.7408,fast_right,True
67.86,3.8807,-0.8555,-0.0456,2.4202,-1.0,0.0,1.4677,5.652,0.0986,0.0323,0.9677,0.7739,1.7416,fast_right,True
68.16,4.0058,-0.87,-0.1956,2.5,-0.9597,1.5708,1.5084,86.592,1.5113,0.0084,0.9916,-1.0,-0.0084,left,False
68.449,4.1219,-0.9012,-0.34,2.5,-0.8399,1.5708,1.6231,92.165,1.6086,0.1231,0.8769,-1.0,-0.1231,left,False
68.736,4.187,-0.9269,-0.415,2.5,-0.7598,1.5708,1.6953,95.656,1.6695,0.1953,0.8047,-1.0,-0.1953,left,False
68.891,4.187,-0.9269,-0.415,2.5,-0.7199,1.5708,1.6997,96.993,1.6928,0.1997,0.8003,-1.0,-0.1997,left,False
69.152,4.3427,-1.0066,-0.515,2.5,-0.5599,1.5708,1.8961,103.628,1.8087,0.3961,0.6039,-1.0,-0.3961,left,False
69.457,4.4339,-1.0587,-0.515,2.5,-0.4395,1.5708,2.0306,107.753,1.8806,0.5306,0.4923,-1.0,-0.5077,left,False
69.758,4.5262,-1.1088,-0.47,2.5,-0.3194,1.5708,2.1745,111.286,1.9423,0.6745,0.4564,-1.0,-0.5436,left,False
70.056,4.6215,-1.1527,-0.38,2.5,-0.1997,1.5708,2.3257,114.192,1.993,0.8257,0.4186,-1.0,-0.5814,left,False
70.359,4.7211,-1.1858,-0.2456,2.5,-0.0795,1.5708,2.4814,116.479,2.0329,0.9814,0.3797,-1.0,-0.6203,left,False
