elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
5.107,3.5056,-0.7434,-0.22,1.3403,-1.0,0.0,2.1805,6.758,0.1179,0.6805,0.4549,0.7297,1.1846,straight,True
5.4,3.6315,-0.7812,-0.3644,1.4602,-1.0,0.0,2.1824,5.754,0.1004,0.6824,0.4544,0.7698,1.2242,fast_left,True
5.698,3.7636,-0.8395,-0.4694,1.5801,-1.0,0.0,2.1894,4.204,0.0734,0.6894,0.4527,0.8318,1.2845,fast_left,True
5.898,3.8376,-0.8791,-0.5144,1.6601,-1.0,0.0,2.1808,3.178,0.0555,0.6808,0.4548,0.8729,1.3277,fast_left,True
6.207,3.9462,-0.943,-0.5444,1.7802,-1.0,0.0,2.1667,1.506,0.0263,0.6667,0.4583,0.9397,1.3981,left,True
6.505,4.0494,-1.0051,-0.5294,1.9002,-1.0,0.0,2.1492,0.135,0.0024,0.6492,0.4627,0.9946,1.4573,left,True
6.797,4.1413,-1.0559,-0.4694,2.0201,-1.0,0.0,2.1219,1.509,0.0263,0.6219,0.4695,0.9396,1.4092,left,True
7.105,4.2369,-1.0991,-0.3644,2.1402,-1.0,0.0,2.099,2.705,0.0472,0.599,0.4752,0.8918,1.367,fast_left,True
7.405,4.3426,-1.1314,-0.22,2.2603,-1.0,0.0,2.0865,3.609,0.063,0.5865,0.4784,0.8556,1.334,fast_left,True
7.787,4.4671,-1.1502,-0.07,2.3802,-1.0,0.0,2.0922,4.116,0.0718,0.5922,0.4769,0.8354,1.3123,left,True
7.943,4.4671,-1.1502,-0.07,2.4201,-1.0,0.0,2.0525,4.196,0.0732,0.5525,0.4869,0.8322,1.3191,fast_left,True
8.196,4.6653,-1.1409,0.18,2.5,-0.9199,1.5708,2.1766,95.829,1.6725,0.6766,0.4559,-1.0,-0.5441,left,False
8.397,4.7464,-1.1224,0.28,2.5,-0.8398,1.5708,2.2641,97.169,1.6959,0.7641,0.434,-1.0,-0.566,left,False
8.707,4.8469,-1.0859,0.43,2.5,-0.7197,1.5708,2.3753,98.868,1.7256,0.8753,0.4062,-1.0,-0.5938,left,False
9.002,4.9389,-1.0356,0.58,2.5,-0.5998,1.5708,2.4775,100.129,1.7476,0.9775,0.3806,-1.0,-0.6194,left,False
9.305,5.0224,-0.9721,0.73,2.5,-0.4797,1.5708,2.57,101.045,1.7636,1.07,0.3575,-1.0,-0.6425,left,False
9.604,5.0955,-0.8968,0.88,2.5,-0.3598,1.5708,2.6505,101.691,1.7748,1.1505,0.3374,-1.0,-0.6626,left,False
9.907,5.1565,-0.8115,1.03,2.5,-0.2398,1.5708,2.7174,102.145,1.7828,1.2174,0.3207,-1.0,-0.6793,left,False
10.207,5.2041,-0.718,1.18,2.5,-0.1197,1.5708,2.7695,102.476,1.7885,1.2695,0.3076,-1.0,-0.6924,left,False
10.504,5.2372,-0.6185,1.33,2.5,0.0001,1.5708,2.8062,102.735,1.7931,1.3062,0.2984,-1.0,-0.7016,left,False
10.805,5.255,-0.5151,1.48,2.5,0.1203,1.5708,2.8274,102.988,1.7975,1.3274,0.2932,-1.0,-0.7068,left,False
11.009,5.2582,-0.4452,1.58,2.5,0.2003,1.5708,2.8328,103.171,1.8007,1.3328,0.2918,-1.0,-0.7082,left,False
11.306,5.2499,-0.3406,1.73,2.5,0.3203,1.5708,2.8282,103.515,1.8067,1.3282,0.2929,-1.0,-0.7071,left,False
11.597,5.2261,-0.2385,1.88,2.5,0.4401,1.5708,2.8093,103.977,1.8147,1.3093,0.2977,-1.0,-0.7023,fast_left,False
11.907,5.1849,-0.1359,2.03,2.5,0.5603,1.5708,2.7737,104.537,1.8245,1.2737,0.3066,-1.0,-0.6934,fast_left,False
12.207,5.1214,-0.0273,2.18,2.5,0.6802,1.5708,2.7152,105.103,1.8344,1.2152,0.3212,-1.0,-0.6788,fast_left,False
12.505,5.0423,0.0707,2.33,2.5,0.8003,1.5708,2.6449,106.014,1.8503,1.1449,0.3388,-1.0,-0.6612,fast_left,False
12.802,4.9495,0.1557,2.48,2.5,0.9202,1.5708,2.566,107.332,1.8733,1.066,0.3585,-1.0,-0.6415,fast_left,False
13.007,4.881,0.2043,2.58,2.4997,1.0,3.1416,2.5107,161.522,2.8191,1.0107,0.3723,-1.0,-0.6277,fast_left,False
13.308,4.77,0.2637,2.73,2.3797,1.0,3.1416,2.5011,162.879,2.8428,1.0011,0.3747,-1.0,-0.6253,fast_left,False
13.598,4.6514,0.3059,2.88,2.2599,1.0,3.1416,2.4902,163.815,2.8591,0.9902,0.3774,-1.0,-0.6226,fast_straight,False
13.807,4.5688,0.324,2.9794,2.1798,1.0,3.1416,2.4828,164.201,2.8658,0.9828,0.3793,-1.0,-0.6207,fast_right,False
14.107,4.4248,0.3388,3.0994,2.0597,1.0,3.1416,2.4558,164.381,2.869,0.9558,0.3861,-1.0,-0.6139,fast_right,False
14.473,4.2983,0.3393,-3.1088,1.9397,1.0,3.1416,2.4494,164.35,2.8684,0.9494,0.3877,-1.0,-0.6123,fast_right,False
14.629,4.2983,0.3393,-3.1088,1.8999,1.0,3.1416,2.4877,164.597,2.8728,0.9877,0.3781,-1.0,-0.6219,fast_right,False
14.904,4.0886,0.3277,-3.0838,1.7396,1.0,3.1416,2.4433,164.028,2.8628,0.9433,0.3892,-1.0,-0.6108,fast_right,False
15.203,3.9627,0.3226,-3.1288,1.6197,1.0,3.1416,2.439,163.874,2.8601,0.939,0.3903,-1.0,-0.6097,fast_right,False
15.507,3.8368,0.3258,3.0644,1.4998,1.0,3.1416,2.4323,163.907,2.8607,0.9323,0.3919,-1.0,-0.6081,fast_right,False
15.804,3.7121,0.3429,2.93,1.3798,1.0,3.1416,2.4231,164.265,2.867,0.9231,0.3942,-1.0,-0.6058,fast_straight,False
16.1,3.5858,0.3796,2.7856,1.2599,1.0,3.1416,2.4073,165.065,2.8809,0.9073,0.3982,-1.0,-0.6018,fast_left,False
16.403,3.4392,0.4431,2.6806,1.1397,1.0,3.1416,2.366,166.386,2.904,0.866,0.4085,-1.0,-0.5915,fast_left,False
16.697,3.3233,0.5052,2.6206,1.0199,1.0,3.1416,2.3559,167.877,2.93,0.8559,0.411,-1.0,-0.589,fast_left,False
17.009,3.2147,0.5691,2.6056,0.8997,1.0,3.1416,2.3547,169.456,2.9576,0.8547,0.4113,-1.0,-0.5887,fast_left,False
17.296,3.1057,0.6323,2.6356,0.7799,1.0,3.1416,2.3546,171.017,2.9848,0.8546,0.4113,-1.0,-0.5887,fast_left,False
17.496,3.0315,0.6717,2.6806,0.6999,1.0,3.1416,2.3546,171.985,3.0017,0.8546,0.4114,-1.0,-0.5886,fast_left,False
17.698,2.9552,0.707,2.7456,0.6199,1.0,3.1416,2.3536,172.848,3.0168,0.8536,0.4116,-1.0,-0.5884,fast_left,False
17.906,2.8766,0.7365,2.8306,0.5398,1.0,3.1416,2.3517,173.566,3.0293,0.8517,0.4121,-1.0,-0.5879,fast_left,False
18.205,2.7544,0.7666,2.98,0.5,0.9196,-1.5708,2.2596,86.116,1.503,0.7596,0.4351,-1.0,-0.5649,fast_left,False
18.51,2.6291,0.7781,3.13,0.5,0.7997,-1.5708,2.1292,89.418,1.5606,0.6292,0.4677,-1.0,-0.5323,fast_left,False
18.808,2.5034,0.7708,-3.0032,0.5,0.6796,-1.5708,2.0055,92.604,1.6163,0.5055,0.4986,-1.0,-0.5014,fast_left,False
19.104,2.3802,0.7447,-2.8532,0.5,0.5598,-1.5708,1.8893,95.618,1.6688,0.3893,0.6107,-1.0,-0.3893,fast_left,False
19.305,2.3009,0.7172,-2.7532,0.5,0.4798,-1.5708,1.8165,97.512,1.7019,0.3165,0.6835,-1.0,-0.3165,fast_left,False
19.608,2.188,0.6615,-2.6032,0.5,0.3597,-1.5708,1.7148,100.137,1.7477,0.2148,0.7852,-1.0,-0.2148,left,False
19.908,2.0891,0.593,-2.4532,0.5,0.2397,-1.5708,1.6279,102.534,1.7896,0.1279,0.8721,-1.0,-0.1279,left,False
20.202,2.013,0.5209,-2.3032,0.5,0.1198,-1.5708,1.5652,104.845,1.8299,0.0652,0.9348,-1.0,-0.0652,left,False
20.502,1.9485,0.4381,-2.1532,0.5,-0.0003,-1.5708,1.5134,106.841,1.8647,0.0134,0.9866,-1.0,-0.0134,left,False
20.803,1.897,0.3467,-2.0032,0.5,-0.1204,-1.5708,1.4731,108.487,1.8935,0.0269,0.9731,-1.0,-0.0269,left,False
21.1,1.8598,0.2486,-1.8532,0.5,-0.2401,-1.5708,1.445,109.769,1.9158,0.055,0.945,-1.0,-0.055,left,False
21.4,1.8377,0.1461,-1.7032,0.5,-0.3602,-1.5708,1.4303,110.729,1.9326,0.0697,0.9303,-1.0,-0.0697,left,False
21.605,1.8316,0.0764,-1.6032,0.5,-0.4403,-1.5708,1.4283,111.205,1.9409,0.0717,0.9283,-1.0,-0.0717,fast_left,False
21.906,1.8361,-0.034,-1.4532,0.5,-0.5602,-1.5708,1.436,111.497,1.946,0.064,0.936,-1.0,-0.064,fast_left,False
22.201,1.8595,-0.1577,-1.3032,0.5,-0.6802,-1.5708,1.4565,111.022,1.9377,0.0435,0.9565,-1.0,-0.0435,fast_straight,False
22.506,1.9033,-0.2817,-1.1588,0.5,-0.8003,-1.5708,1.496,110.281,1.9248,0.004,0.996,-1.0,-0.004,fast_right,False
22.808,1.9749,-0.4245,-1.0538,0.5,-0.9203,-1.5708,1.556,108.581,1.8951,0.056,0.944,-1.0,-0.056,right,False
23.098,2.0404,-0.5321,-0.9938,0.5401,-1.0,0.0,1.5715,17.322,0.3023,0.0715,0.9285,0.3071,1.2356,left,True
23.403,2.0987,-0.6194,-0.9676,0.6603,-1.0,0.0,1.488,14.821,0.2587,0.012,0.988,0.4072,1.3951,fast_left,True
23.701,2.1637,-0.7088,-0.9076,0.7803,-1.0,0.0,1.4137,11.885,0.2074,0.0863,0.9137,0.5246,1.4383,fast_left,True
24.0,2.2457,-0.8045,-0.8026,0.9001,-1.0,0.0,1.3597,8.268,0.1443,0.1403,0.8597,0.6693,1.529,fast_left,True
24.311,2.3389,-0.8891,-0.6582,1.0204,-1.0,0.0,1.3232,4.809,0.0839,0.1768,0.8232,0.8077,1.6308,fast_left,True
24.605,2.4436,-0.9589,-0.5082,1.1403,-1.0,0.0,1.304,1.805,0.0315,0.196,0.804,0.9278,1.7318,fast_left,True
24.907,2.5576,-1.0123,-0.3582,1.2602,-1.0,0.0,1.2974,0.545,0.0095,0.2026,0.7974,0.9782,1.7756,fast_left,True
25.208,2.6783,-1.0481,-0.2082,1.3803,-1.0,0.0,1.2989,2.123,0.0371,0.2011,0.7989,0.9151,1.714,fast_straight,True
25.507,2.8086,-1.0661,-0.0638,1.5003,-1.0,0.0,1.3099,2.89,0.0504,0.1901,0.8099,0.8844,1.6943,fast_left,True
25.807,2.9683,-1.0676,0.0524,1.6202,-1.0,0.0,1.3497,2.87,0.0501,0.1503,0.8497,0.8852,1.7349,fast_left,True
26.107,3.0989,-1.0524,0.1968,1.7403,-1.0,0.0,1.3596,2.208,0.0385,0.1404,0.8596,0.9117,1.7713,fast_right,True
26.404,3.2203,-1.0193,0.3412,1.8603,-1.0,0.0,1.3602,0.812,0.0142,0.1398,0.8602,0.9675,1.8277,fast_right,True
26.71,3.3366,-0.9709,0.4462,1.9804,-1.0,0.0,1.3565,1.228,0.0214,0.1435,0.8565,0.9509,1.8074,fast_right,True
27.007,3.4485,-0.913,0.5062,2.1003,-1.0,0.0,1.351,3.693,0.0645,0.149,0.851,0.8523,1.7033,fast_right,True
27.306,3.558,-0.8507,0.5212,2.2203,-1.0,0.0,1.346,6.368,0.1111,0.154,0.846,0.7453,1.5913,fast_right,True
27.608,3.6679,-0.7891,0.4912,2.3404,-1.0,0.0,1.3442,9.027,0.1575,0.1558,0.8442,0.6389,1.4831,fast_right,True
27.903,3.7808,-0.7332,0.4162,2.4603,-1.0,0.0,1.3471,11.424,0.1994,0.1529,0.8471,0.5431,1.3902,fast_right,True
28.2,3.8985,-0.6884,0.2962,2.5,-0.9198,1.5708,1.4175,80.601,1.4068,0.0825,0.9175,-1.0,-0.0825,left,False
28.507,4.0156,-0.661,0.1524,2.5,-0.7997,1.5708,1.522,84.769,1.4795,0.022,0.978,-1.0,-0.022,left,False
28.888,4.12,-0.6505,0.0474,2.5,-0.6799,1.5708,1.6203,88.961,1.5527,0.1203,0.8797,-1.0,-0.1203,left,False
29.043,4.12,-0.6505,0.0474,2.5,-0.6399,1.5708,1.6201,90.374,1.5773,0.1201,0.8799,-1.0,-0.1201,left,False
29.301,4.295,-0.6503,-0.0276,2.5,-0.4797,1.5708,1.8031,95.43,1.6656,0.3031,0.6969,-1.0,-0.3031,left,False
29.602,4.4,-0.6529,-0.0126,2.5,-0.3598,1.5708,1.9224,98.769,1.7238,0.4224,0.5776,-1.0,-0.4224,left,False
29.905,4.5049,-0.6517,0.0474,2.5,-0.2397,1.5708,2.0468,101.61,1.7734,0.5468,0.4883,-1.0,-0.5117,left,False
30.207,4.6094,-0.642,0.1524,2.5,-0.1197,1.5708,2.1731,103.905,1.8135,0.6731,0.4567,-1.0,-0.5433,left,False
30.511,4.7119,-0.6193,0.2968,2.5,0.0003,1.5708,2.297,105.649,1.8439,0.797,0.4257,-1.0,-0.5743,left,False
30.796,4.8098,-0.5816,0.4468,2.5,0.1201,1.5708,2.414,106.899,1.8657,0.914,0.3965,-1.0,-0.6035,left,False
30.996,4.8715,-0.5486,0.5468,2.5,0.2001,1.5708,2.4869,107.522,1.8766,0.9869,0.3783,-1.0,-0.6217,left,False
31.296,4.957,-0.4879,0.6968,2.5,0.3201,1.5708,2.5865,108.204,1.8885,1.0865,0.3534,-1.0,-0.6466,left,False
31.508,5.0086,-0.4407,0.7968,2.5,0.4003,1.5708,2.6458,108.532,1.8942,1.1458,0.3385,-1.0,-0.6615,left,False
31.801,5.0765,-0.3607,0.9468,2.5,0.5203,1.5708,2.723,108.876,1.9003,1.223,0.3193,-1.0,-0.6807,left,False
32.008,5.1148,-0.3021,1.0468,2.5,0.6002,1.5708,2.7661,109.039,1.9031,1.2661,0.3085,-1.0,-0.6915,left,False
32.304,5.1608,-0.2078,1.1968,2.5,0.7203,1.5708,2.818,109.229,1.9064,1.318,0.2955,-1.0,-0.7045,left,False
32.609,5.1922,-0.1078,1.3468,2.5,0.8403,1.5708,2.8543,109.399,1.9094,1.3543,0.2864,-1.0,-0.7136,left,False
32.905,5.2083,-0.0041,1.4968,2.5,0.9603,1.5708,2.8749,109.599,1.9129,1.3749,0.2813,-1.0,-0.7187,left,False
33.203,5.2087,0.1008,1.6468,2.4198,1.0,3.1416,2.9303,162.13,2.8297,1.4303,0.2674,-1.0,-0.7326,left,False
33.509,5.1935,0.2046,1.7968,2.2997,1.0,3.1416,3.0011,164.631,2.8733,1.5011,0.2497,-1.0,-0.7503,fast_left,False
33.81,5.161,0.3102,1.9468,2.1797,1.0,3.1416,3.06,166.972,2.9142,1.56,0.235,-1.0,-0.765,fast_left,False
34.102,5.1067,0.4238,2.0968,2.0596,1.0,3.1416,3.101,169.291,2.9547,1.601,0.2247,-1.0,-0.7753,fast_left,False
34.402,5.036,0.5279,2.2468,1.9398,1.0,3.1416,3.132,171.331,2.9903,1.632,0.217,-1.0,-0.783,fast_left,False
34.605,4.9806,0.591,2.3468,1.8598,1.0,3.1416,3.1475,172.534,3.0113,1.6475,0.2131,-1.0,-0.7869,fast_left,False
34.979,4.8863,0.6745,2.4968,1.7397,1.0,3.1416,3.1634,174.094,3.0385,1.6634,0.2091,-1.0,-0.7909,fast_left,False
35.134,4.8863,0.6745,2.4968,1.6999,1.0,3.1416,3.203,174.167,3.0398,1.703,0.1992,-1.0,-0.8008,fast_left,False
35.403,4.7051,0.7794,2.7468,1.5398,1.0,3.1416,3.1729,176.014,3.072,1.6729,0.2068,-1.0,-0.7932,fast_left,False
35.709,4.5858,0.8196,2.8968,1.4197,1.0,3.1416,3.1712,176.739,3.0847,1.6712,0.2072,-1.0,-0.7928,fast_left,False
36.005,4.4618,0.8415,3.0468,1.2998,1.0,3.1416,3.1659,177.13,3.0915,1.6659,0.2085,-1.0,-0.7915,fast_right,False
36.306,4.3359,0.8447,-3.092,1.1797,1.0,3.1416,3.1601,177.183,3.0924,1.6601,0.21,-1.0,-0.79,fast_straight,False
36.608,4.2051,0.8311,-2.987,1.0597,1.0,3.1416,3.15,176.925,3.0879,1.65,0.2125,-1.0,-0.7875,fast_right,False
36.909,4.0481,0.8014,-2.927,0.9397,1.0,3.1416,3.1148,176.345,3.0778,1.6148,0.2213,-1.0,-0.7787,fast_right,False
37.204,3.9198,0.7721,-2.912,0.8198,1.0,3.1416,3.1084,175.795,3.0682,1.6084,0.2229,-1.0,-0.7771,fast_right,False
37.506,3.7969,0.7447,-2.942,0.6997,1.0,3.1416,3.1076,175.287,3.0593,1.6076,0.2231,-1.0,-0.7769,fast_right,False
37.809,3.6727,0.7235,-3.017,0.5797,1.0,3.1416,3.1053,174.892,3.0524,1.6053,0.2237,-1.0,-0.7763,fast_right,False
38.1,3.5471,0.7144,-3.137,0.5,0.9598,-1.5708,3.0569,85.396,1.4904,1.5569,0.2358,-1.0,-0.7642,fast_left,False
38.396,3.4214,0.7225,3.0024,0.5,0.8399,-1.5708,2.9238,87.698,1.5306,1.4238,0.2691,-1.0,-0.7309,fast_left,False
38.609,3.3387,0.7371,2.9274,0.5,0.7597,-1.5708,2.8388,89.543,1.5628,1.3388,0.2903,-1.0,-0.7097,fast_left,False
38.896,3.2168,0.7686,2.8524,0.5,0.6399,-1.5708,2.7198,92.712,1.6181,1.2198,0.32,-1.0,-0.68,fast_left,False
39.096,3.1366,0.7936,2.8274,0.5,0.5599,-1.5708,2.6469,95.065,1.6592,1.1469,0.3383,-1.0,-0.6617,fast_left,False
39.412,3.0169,0.833,2.8274,0.5,0.4397,-1.5708,2.5474,98.88,1.7258,1.0474,0.3631,-1.0,-0.6369,fast_left,False
39.705,2.8964,0.8698,2.8724,0.5,0.3197,-1.5708,2.4588,102.93,1.7965,0.9588,0.3853,-1.0,-0.6147,fast_left,False
39.999,2.7738,0.8987,2.9624,0.5,0.1999,-1.5708,2.3788,107.083,1.869,0.8788,0.4053,-1.0,-0.5947,fast_left,False
40.303,2.6488,0.9137,3.0968,0.5,0.0798,-1.5708,2.3049,111.211,1.941,0.8049,0.4238,-1.0,-0.5762,fast_left,False
40.604,2.523,0.9106,-3.0364,0.5,-0.0403,-1.5708,2.2353,115.175,2.0102,0.7353,0.4412,-1.0,-0.5588,fast_left,False
40.906,2.399,0.8886,-2.8864,0.5,-0.1603,-1.5708,2.1694,118.913,2.0754,0.6694,0.4576,-1.0,-0.5424,fast_left,False
41.208,2.2797,0.8484,-2.7364,0.5,-0.2804,-1.5708,2.1075,122.385,2.136,0.6075,0.4731,-1.0,-0.5269,fast_left,False
41.509,2.1678,0.7908,-2.5864,0.5,-0.4003,-1.5708,2.0494,125.533,2.191,0.5494,0.4876,-1.0,-0.5124,fast_left,False
41.806,2.0657,0.7171,-2.4364,0.5,-0.5203,-1.5708,1.9956,128.319,2.2396,0.4956,0.5044,-1.0,-0.4956,fast_left,False
42.224,1.9758,0.629,-2.2864,0.5,-0.6403,-1.5708,1.9466,130.698,2.2811,0.4466,0.5534,-1.0,-0.4466,fast_left,False
42.379,1.9758,0.629,-2.2864,0.5,-0.6801,-1.5708,1.9727,131.574,2.2964,0.4727,0.5273,-1.0,-0.4727,fast_left,False
42.597,1.8583,0.4556,-2.0364,0.5,-0.8401,-1.5708,1.8772,133.65,2.3326,0.3772,0.6228,-1.0,-0.3772,fast_left,False
42.907,1.8098,0.3395,-1.8864,0.5,-0.9603,-1.5708,1.8453,134.78,2.3524,0.3453,0.6547,-1.0,-0.3453,fast_left,False
43.201,1.7792,0.2174,-1.7364,0.5802,-1.0,0.0,1.7087,45.435,0.793,0.2087,0.7913,-0.8174,-0.0261,left,True
43.503,1.7674,0.0976,-1.5864,0.7002,-1.0,0.0,1.531,45.804,0.7994,0.031,0.969,-0.8322,0.1369,left,True
43.803,1.7731,-0.0071,-1.4364,0.8202,-1.0,0.0,1.3762,46.177,0.8059,0.1238,0.8762,-0.8471,0.0291,fast_left,True
44.097,1.7958,-0.1152,-1.2864,0.9401,-1.0,0.0,1.2309,45.955,0.8021,0.2691,0.7309,-0.8382,-0.1073,fast_left,True
44.41,1.8395,-0.2333,-1.1364,1.0603,-1.0,0.0,1.0932,44.535,0.7773,0.4068,0.5932,-0.7814,-0.1882,fast_left,True
44.708,1.9004,-0.3435,-0.9864,1.1803,-1.0,0.0,0.9744,42.355,0.7392,0.5256,0.4744,-0.6942,-0.2198,fast_left,True
44.996,1.977,-0.4434,-0.8364,1.3001,-1.0,0.0,0.8764,39.43,0.6882,0.6236,0.3764,-0.5772,-0.2008,fast_right,True
45.296,2.0676,-0.5307,-0.692,1.4201,-1.0,0.0,0.7997,35.929,0.6271,0.7003,0.2997,-0.4372,-0.1375,fast_right,True
45.496,2.1341,-0.582,-0.617,1.5001,-1.0,0.0,0.7594,33.396,0.5829,0.7406,0.2594,-0.3358,-0.0764,fast_right,True
45.808,2.2396,-0.6509,-0.542,1.6203,-1.0,0.0,0.711,29.411,0.5133,0.789,0.211,-0.1764,0.0346,fast_right,True
46.1,2.3487,-0.7139,-0.512,1.7401,-1.0,0.0,0.6724,25.178,0.4394,0.8276,0.1724,-0.0071,0.1653,fast_straight,True
46.403,2.4633,-0.7786,-0.5164,1.8602,-1.0,0.0,0.6425,20.156,0.3518,0.8575,0.1425,0.1937,0.3362,straight,True
46.708,2.6023,-0.8575,-0.5164,1.9802,-1.0,0.0,0.6382,12.902,0.2252,0.8618,0.1382,0.4839,0.6221,straight,True
47.004,2.7327,-0.9316,-0.5164,2.1003,-1.0,0.0,0.6361,6.176,0.1078,0.8639,0.1361,0.753,0.8891,straight,True
47.296,2.8632,-1.0056,-0.5164,2.2201,-1.0,0.0,0.6431,0.501,0.0088,0.8569,0.1431,0.9799,1.1231,fast_left,True
47.497,2.9496,-1.0547,-0.5158,2.3001,-1.0,0.0,0.6518,4.814,0.084,0.8482,0.1518,0.8074,0.9592,fast_straight,True
47.807,3.0673,-1.12,-0.497,2.4204,-1.0,0.0,0.658,10.512,0.1835,0.842,0.158,0.5795,0.7375,fast_right,True
48.106,3.2077,-1.1963,-0.502,2.5,-0.9598,1.5708,0.7462,108.476,1.8933,0.7538,0.2462,-1.0,-0.7538,fast_left,False
48.399,3.3221,-1.2613,-0.5358,2.5,-0.8399,1.5708,0.9238,117.142,2.0445,0.5762,0.4238,-1.0,-0.5762,left,False
48.706,3.4254,-1.3232,-0.5358,2.5,-0.7197,1.5708,1.1048,123.107,2.1486,0.3952,0.6048,-1.0,-0.3952,left,False
49.006,3.5166,-1.3752,-0.4908,2.5,-0.5998,1.5708,1.2786,127.335,2.2224,0.2214,0.7786,-1.0,-0.2214,left,False
49.311,3.611,-1.4211,-0.4008,2.5,-0.4797,1.5708,1.4562,130.276,2.2737,0.0438,0.9562,-1.0,-0.0438,left,False
49.606,3.7099,-1.4562,-0.2664,2.5,-0.3598,1.5708,1.6328,132.185,2.3071,0.1328,0.8672,-1.0,-0.1328,left,False
49.909,3.8128,-1.4767,-0.1164,2.5,-0.2397,1.5708,1.8037,133.298,2.3265,0.3037,0.6963,-1.0,-0.3037,left,False
50.208,3.9175,-1.4816,0.0336,2.5,-0.1197,1.5708,1.9658,133.854,2.3362,0.4658,0.5342,-1.0,-0.4658,left,False
50.506,4.0219,-1.4707,0.1836,2.5,0.0003,1.5708,2.1166,134.026,2.3392,0.6166,0.4709,-1.0,-0.5291,left,False
50.806,4.1234,-1.4444,0.3336,2.5,0.1203,1.5708,2.2547,133.945,2.3378,0.7547,0.4363,-1.0,-0.5637,left,False
51.11,4.2199,-1.4032,0.4836,2.5,0.2403,1.5708,2.3789,133.698,2.3335,0.8789,0.4053,-1.0,-0.5947,fast_left,False
51.505,4.3137,-1.3449,0.6336,2.5,0.3601,1.5708,2.4893,133.229,2.3253,0.9893,0.3777,-1.0,-0.6223,fast_left,False
51.66,4.3137,-1.3449,0.6336,2.5,0.4001,1.5708,2.5168,133.892,2.3369,1.0168,0.3708,-1.0,-0.6292,left,False
51.896,4.4652,-1.2031,0.8836,2.5,0.5601,1.5708,2.6402,131.898,2.3021,1.1402,0.34,-1.0,-0.66,fast_left,False
52.096,4.5078,-1.1461,0.9836,2.5,0.6401,1.5708,2.6873,131.657,2.2978,1.1873,0.3282,-1.0,-0.6718,fast_left,False
52.396,4.5689,-1.0383,1.1336,2.5,0.7601,1.5708,2.7413,130.998,2.2863,1.2413,0.3147,-1.0,-0.6853,fast_left,False
52.596,4.601,-0.9607,1.2336,2.5,0.8401,1.5708,2.7672,130.6,2.2794,1.2672,0.3082,-1.0,-0.6918,fast_left,False
