elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
31.691,4.4928,-0.2595,1.8521,2.5,0.6803,1.5708,2.2033,115.249,2.0115,0.7033,0.4492,-1.0,-0.5508,fast_left,False
31.988,4.4495,-0.1413,2.0021,2.5,0.8002,1.5708,2.1649,115.778,2.0207,0.6649,0.4588,-1.0,-0.5412,fast_left,False
32.294,4.389,-0.0309,2.1521,2.5,0.9204,1.5708,2.115,116.73,2.0373,0.615,0.4712,-1.0,-0.5288,fast_straight,False
32.594,4.31,0.0724,2.2979,2.4596,1.0,3.1416,2.0698,153.376,2.6769,0.5698,0.4825,-1.0,-0.5175,fast_left,False
32.883,4.1975,0.1855,2.4143,2.3398,1.0,3.1416,2.0284,156.326,2.7284,0.5284,0.4929,-1.0,-0.5071,fast_left,False
33.193,4.0928,0.2677,2.5571,2.2197,1.0,3.1416,2.0111,158.646,2.7689,0.5111,0.4972,-1.0,-0.5028,fast_left,False
33.492,3.9832,0.3296,2.7071,2.0997,1.0,3.1416,1.9993,160.408,2.7997,0.4993,0.5007,-1.0,-0.4993,fast_left,False
33.79,3.8656,0.3745,2.8571,1.9798,1.0,3.1416,1.9869,161.65,2.8213,0.4869,0.5131,-1.0,-0.4869,fast_right,False
34.094,3.7426,0.4014,3.0015,1.8595,1.0,3.1416,1.976,162.365,2.8338,0.476,0.524,-1.0,-0.476,fast_right,False
34.391,3.6172,0.4124,3.1065,1.7397,1.0,3.1416,1.9673,162.62,2.8383,0.4673,0.5327,-1.0,-0.4673,fast_right,False
34.696,3.4912,0.4128,-3.1167,1.6196,1.0,3.1416,1.9615,162.58,2.8376,0.4615,0.5385,-1.0,-0.4615,fast_right,False
34.982,3.3653,0.4083,-3.1017,1.4999,1.0,3.1416,1.957,162.4,2.8344,0.457,0.543,-1.0,-0.457,right,False
35.292,3.2449,0.4047,-3.1317,1.3796,1.0,3.1416,1.9581,162.299,2.8327,0.4581,0.5419,-1.0,-0.4581,fast_right,False
35.592,3.1358,0.4071,3.0765,1.2596,1.0,3.1416,1.9676,162.462,2.8355,0.4676,0.5324,-1.0,-0.4676,fast_right,False
35.889,3.0107,0.4218,2.9565,1.1395,1.0,3.1416,1.9585,162.83,2.8419,0.4585,0.5415,-1.0,-0.4585,fast_right,False
36.19,2.8889,0.4535,2.8071,1.0198,1.0,3.1416,1.9473,163.702,2.8571,0.4473,0.5527,-1.0,-0.4473,fast_right,False
36.393,2.8109,0.4846,2.7071,0.9396,1.0,3.1416,1.9409,164.602,2.8728,0.4409,0.5591,-1.0,-0.4409,fast_straight,False
36.805,2.6971,0.5476,2.5613,0.8196,1.0,3.1416,1.9312,166.453,2.9052,0.4312,0.5688,-1.0,-0.4312,fast_left,False
36.96,2.6971,0.5476,2.5613,0.7799,1.0,3.1416,1.9698,166.724,2.9099,0.4698,0.5302,-1.0,-0.4698,fast_left,False
37.192,2.4821,0.7164,2.4063,0.6197,1.0,3.1416,1.8838,171.341,2.9905,0.3838,0.6162,-1.0,-0.3838,fast_left,False
37.495,2.3872,0.8055,2.3733,0.5,0.9997,-1.5708,1.8971,84.125,1.4683,0.3971,0.6029,-1.0,-0.3971,fast_left,False
37.792,2.2964,0.8929,2.3853,0.5,0.8797,-1.5708,1.7964,90.419,1.5781,0.2964,0.7036,-1.0,-0.2964,fast_left,False
38.093,2.2028,0.9772,2.4423,0.5,0.7597,-1.5708,1.7166,97.279,1.6978,0.2166,0.7834,-1.0,-0.2166,fast_left,False
38.395,2.1029,1.054,2.5443,0.5,0.6396,-1.5708,1.6556,104.494,1.8238,0.1556,0.8444,-1.0,-0.1556,fast_left,False
38.694,1.9945,1.1179,2.6871,0.5,0.5197,-1.5708,1.6098,111.817,1.9516,0.1098,0.8902,-1.0,-0.1098,fast_left,False
38.985,1.8778,1.1652,2.8371,0.5,0.3999,-1.5708,1.5761,119.05,2.0778,0.0761,0.9239,-1.0,-0.0761,left,False
39.292,1.7609,1.1934,2.9871,0.5,0.2797,-1.5708,1.5571,125.928,2.1979,0.0571,0.9429,-1.0,-0.0571,straight,False
39.594,1.6521,1.2024,3.1329,0.5,0.1596,-1.5708,1.554,132.147,2.3064,0.054,0.946,-1.0,-0.054,right,False
39.883,1.5138,1.196,-3.0423,0.5,0.0399,-1.5708,1.5377,138.754,2.4217,0.0377,0.9623,-1.0,-0.0377,right,False
40.196,1.4025,1.1814,-2.9793,0.5,-0.0803,-1.5708,1.5513,144.422,2.5206,0.0513,0.9487,-1.0,-0.0513,right,False
40.492,1.2991,1.1631,-2.9613,0.5,-0.2003,-1.5708,1.5803,149.624,2.6114,0.0803,0.9197,-1.0,-0.0803,right,False
40.79,1.1957,1.1452,-2.9883,0.5,-0.3203,-1.5708,1.6223,154.606,2.6984,0.1223,0.8777,-1.0,-0.1223,right,False
41.086,1.0915,1.1323,-3.0603,0.5,-0.4402,-1.5708,1.68,159.385,2.7818,0.18,0.82,-1.0,-0.18,right,False
41.392,0.9866,1.1291,3.1059,0.5,-0.5603,-1.5708,1.7581,163.931,2.8611,0.2581,0.7419,-1.0,-0.2581,right,False
41.687,0.8823,1.14,2.9571,0.5,-0.6802,-1.5708,1.8599,168.139,2.9346,0.3599,0.6401,-1.0,-0.3599,straight,False
41.987,0.7754,1.168,2.8127,0.5,-0.8002,-1.5708,1.9874,172.035,3.0026,0.4874,0.5126,-1.0,-0.4874,left,False
42.292,0.6466,1.2197,2.7077,0.5,-0.9203,-1.5708,2.145,176.08,3.0732,0.645,0.4637,-1.0,-0.5363,left,False
42.675,0.5478,1.2693,2.6477,0.5401,-1.0,0.0,2.2693,89.806,1.5674,0.7693,0.4327,-1.0,-0.5673,right,False
42.83,0.5478,1.2693,2.6477,0.5801,-1.0,0.0,2.2695,90.816,1.585,0.7695,0.4326,-1.0,-0.5674,right,False
43.087,0.3949,1.3545,2.6165,0.7402,-1.0,0.0,2.3797,98.341,1.7164,0.8797,0.4051,-1.0,-0.5949,right,False
43.391,0.3054,1.4093,2.5565,0.8602,-1.0,0.0,2.4724,102.968,1.7971,0.9724,0.3819,-1.0,-0.6181,right,False
43.695,0.2206,1.4712,2.4515,0.9803,-1.0,0.0,2.5853,107.089,1.8691,1.0853,0.3537,-1.0,-0.6463,right,False
43.988,0.1443,1.5431,2.3071,1.1002,-1.0,0.0,2.7168,110.6,1.9303,1.2168,0.3208,-1.0,-0.6792,right,False
44.282,0.0794,1.6256,2.1571,1.2201,-1.0,0.0,2.8626,113.482,1.9806,1.3626,0.2843,-1.0,-0.7157,right,False
44.593,0.0276,1.7168,2.0071,1.3403,-1.0,0.0,3.0173,115.789,2.0209,1.5173,0.2457,-1.0,-0.7543,right,False
44.895,-0.0099,1.8147,1.8571,1.4603,-1.0,0.0,3.1756,117.58,2.0522,1.6756,0.2061,-1.0,-0.7939,right,False
45.195,-0.0325,1.9172,1.7071,1.5804,-1.0,0.0,3.3334,118.938,2.0759,1.8334,0.1667,-1.0,-0.8333,fast_right,False
45.49,-0.0395,2.0261,1.5571,1.7002,-1.0,0.0,3.4905,119.895,2.0926,1.9905,0.1274,-1.0,-0.8726,right,False
45.795,-0.0297,2.146,1.4071,1.8203,-1.0,0.0,3.6496,120.458,2.1024,2.1496,0.0876,-1.0,-0.9124,fast_right,False
46.091,-0.0042,2.252,1.2571,1.9403,-1.0,0.0,3.789,120.876,2.1097,2.289,0.0527,-1.0,-0.9473,fast_right,False
46.388,0.0429,2.3688,1.1071,2.0602,-1.0,0.0,3.9266,120.914,2.1103,2.4266,0.0184,-1.0,-0.9816,fast_right,False
46.683,0.1069,2.4772,0.9571,2.1801,-1.0,0.0,4.0483,120.804,2.1084,2.5483,0.0,-1.0,-1.0,fast_right,False
46.983,0.1865,2.5747,0.8071,2.3001,-1.0,0.0,4.1529,120.595,2.1048,2.6529,0.0,-1.0,-1.0,fast_right,False
47.182,0.2472,2.6327,0.7071,2.3801,-1.0,0.0,4.2126,120.419,2.1017,2.7126,0.0,-1.0,-1.0,fast_right,False
47.483,0.3484,2.7076,0.5571,2.5,-0.9999,1.5708,4.2866,30.128,0.5258,2.7866,0.0,-0.2051,-0.2051,fast_straight,False
47.786,0.4646,2.769,0.4127,2.5,-0.8798,1.5708,4.1781,29.153,0.5088,2.6781,0.0,-0.1661,-0.1661,fast_left,False
48.094,0.6141,2.8253,0.3077,2.5,-0.7597,1.5708,4.0507,27.747,0.4843,2.5507,0.0,-0.1099,-0.1099,fast_left,False
48.382,0.7407,2.8612,0.2477,2.5,-0.6399,1.5708,3.9183,26.679,0.4656,2.4183,0.0204,-0.0672,-0.0467,fast_left,True
48.692,0.8632,2.8908,0.2327,2.5,-0.5197,1.5708,3.783,25.638,0.4475,2.283,0.0543,-0.0255,0.0287,fast_left,True
49.08,0.9855,2.9211,0.2627,2.5,-0.3998,1.5708,3.65,24.516,0.4279,2.15,0.0875,0.0194,0.1069,fast_left,True
49.235,0.9855,2.9211,0.2627,2.5,-0.3599,1.5708,3.6137,24.778,0.4325,2.1137,0.0966,0.0089,0.1054,fast_left,True
