elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
58.426,8.4062,3.2043,2.4883,2.0,0.0,0.0,7.1628,26.574,0.4638,5.6628,0.0,-0.0629,-0.0629,fast_left,False
58.726,8.3011,3.2736,2.6383,2.0,0.0,0.0,7.1007,27.453,0.4791,5.6007,0.0,-0.0981,-0.0981,fast_right,False
59.026,8.1869,3.3266,2.7827,2.0,0.0,0.0,7.0245,28.266,0.4933,5.5245,0.0,-0.1306,-0.1306,fast_left,False
59.326,8.0668,3.3643,2.8989,2.0,0.0,0.0,6.9372,29.011,0.5063,5.4372,0.0,-0.1604,-0.1604,left,False
59.628,7.9484,3.3858,3.0433,2.0,0.0,0.0,6.8445,29.648,0.5175,5.3445,0.0,-0.1859,-0.1859,fast_left,False
59.924,7.8379,3.3887,-3.0899,2.0,0.0,0.0,6.7501,30.133,0.5259,5.2501,0.0,-0.2053,-0.2053,fast_straight,False
60.228,7.7074,3.3725,-2.9455,2.0,0.0,0.0,6.6294,30.579,0.5337,5.1294,0.0,-0.2232,-0.2232,fast_straight,False
60.526,7.5438,3.3306,-2.8405,2.0,0.0,0.0,6.4674,30.997,0.541,4.9674,0.0,-0.2399,-0.2399,fast_straight,False
60.828,7.3737,3.2718,-2.7805,2.0,0.0,0.0,6.2914,31.336,0.5469,4.7914,0.0,-0.2534,-0.2534,fast_left,False
61.124,7.2113,3.2083,-2.7543,2.0,0.0,0.0,6.1197,31.618,0.5518,4.6197,0.0,-0.2647,-0.2647,fast_straight,False
61.425,7.0772,3.15,-2.7055,2.0,0.0,0.0,5.975,31.816,0.5553,4.475,0.0,-0.2726,-0.2726,fast_right,False
61.725,6.925,3.0771,-2.6905,2.0,0.0,0.0,5.8072,31.996,0.5584,4.3072,0.0,-0.2799,-0.2799,fast_right,False
62.014,6.8011,3.0185,-2.7205,2.0,0.0,0.0,5.6712,32.158,0.5613,4.1712,0.0,-0.2863,-0.2863,fast_left,False
62.321,6.7239,2.9856,-2.7631,2.0,0.0,0.0,5.5883,32.294,0.5636,4.0883,0.0,-0.2918,-0.2918,straight,False
62.476,6.7239,2.9856,-2.7631,2.0,0.0,0.0,5.5883,32.294,0.5636,4.0883,0.0,-0.2918,-0.2918,straight,False
62.726,6.5137,2.9094,-2.8051,2.0,0.0,0.0,5.3701,32.804,0.5725,3.8701,0.0,-0.3122,-0.3122,fast_left,False
63.026,6.3774,2.8616,-2.7995,2.0,0.0,0.0,5.2298,33.173,0.579,3.7298,0.0,-0.3269,-0.3269,fast_left,False
63.327,6.2595,2.8173,-2.7545,2.0,0.0,0.0,5.1069,33.481,0.5844,3.6069,0.0,-0.3393,-0.3393,fast_left,False
63.627,6.1447,2.7653,-2.6645,2.0,0.0,0.0,4.9826,33.711,0.5884,3.4826,0.0,-0.3484,-0.3484,fast_left,False
63.923,6.0365,2.701,-2.5301,2.0,0.0,0.0,4.8568,33.788,0.5897,3.3568,0.0,-0.3515,-0.3515,fast_left,False
64.228,5.9388,2.6217,-2.3801,2.0,0.0,0.0,4.7315,33.648,0.5873,3.2315,0.0,-0.3459,-0.3459,fast_left,False
64.528,5.8539,2.5287,-2.2301,2.0,0.0,0.0,4.6094,33.27,0.5807,3.1094,0.0,-0.3308,-0.3308,left,False
64.827,5.7868,2.4288,-2.0801,2.0,0.0,0.0,4.4988,32.676,0.5703,2.9988,0.0,-0.307,-0.307,fast_left,False
65.125,5.7401,2.3287,-1.9301,2.0,0.0,0.0,4.4058,31.908,0.5569,2.9058,0.0,-0.2763,-0.2763,fast_left,False
65.426,5.7042,2.2081,-1.7801,2.0,0.0,0.0,4.3124,30.799,0.5375,2.8124,0.0,-0.232,-0.232,fast_right,False
65.725,5.6866,2.0834,-1.6357,2.0,0.0,0.0,4.2346,29.472,0.5144,2.7346,0.0,-0.1789,-0.1789,fast_straight,False
66.026,5.6852,1.9519,-1.5307,2.0,0.0,0.0,4.1702,27.908,0.4871,2.6702,0.0,-0.1163,-0.1163,fast_straight,False
66.326,5.6975,1.7834,-1.4707,2.0,0.0,0.0,4.1051,25.749,0.4494,2.6051,0.0,-0.0299,-0.0299,fast_right,False
66.626,5.7168,1.61,-1.4557,2.0,0.0,0.0,4.0505,23.421,0.4088,2.5505,0.0,0.0631,0.0631,fast_left,False
66.927,5.7314,1.4738,-1.4745,2.0,0.0,0.0,4.0119,21.553,0.3762,2.5119,0.0,0.1379,0.1379,fast_straight,False
67.228,5.7442,1.3428,-1.4701,2.0,0.0,0.0,3.9778,19.73,0.3444,2.4778,0.0056,0.2108,0.2164,fast_left,True
67.527,5.7604,1.1839,-1.4645,2.0,0.0,0.0,3.9424,17.475,0.305,2.4424,0.0144,0.301,0.3154,fast_left,True
67.825,5.7766,1.0533,-1.4195,2.0,0.0,0.0,3.9207,15.584,0.272,2.4207,0.0198,0.3767,0.3965,left,True
68.128,5.7991,0.935,-1.3295,2.0,0.0,0.0,3.9124,13.827,0.2413,2.4124,0.0219,0.4469,0.4688,fast_left,True
68.427,5.832,0.8295,-1.1951,2.0,0.0,0.0,3.9208,12.215,0.2132,2.4208,0.0198,0.5114,0.5312,fast_left,True
68.728,5.8863,0.716,-1.0451,2.0,0.0,0.0,3.9517,10.438,0.1822,2.4517,0.0121,0.5825,0.5945,fast_left,True
69.027,5.9569,0.6117,-0.8951,2.0,0.0,0.0,4.0039,8.788,0.1534,2.5039,0.0,0.6485,0.6485,left,False
69.326,6.0383,0.5232,-0.7451,2.0,0.0,0.0,4.0721,7.382,0.1288,2.5721,0.0,0.7047,0.7047,left,False
69.627,6.1202,0.4576,-0.5951,2.0,0.0,0.0,4.1455,6.338,0.1106,2.6455,0.0,0.7465,0.7465,left,False
69.914,6.211,0.405,-0.4451,2.0,0.0,0.0,4.2304,5.494,0.0959,2.7304,0.0,0.7802,0.7802,left,False
70.228,6.3086,0.3666,-0.2951,2.0,0.0,0.0,4.3242,4.863,0.0849,2.8242,0.0,0.8055,0.8055,left,False
