elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
56.951,7.774,2.6217,3.083,2.0,0.0,0.0,6.3414,24.42,0.4262,4.8414,0.0,0.0232,0.0232,fast_straight,False
57.152,7.6895,2.6228,-3.1008,2.0,0.0,0.0,6.2649,24.749,0.432,4.7649,0.0,0.01,0.01,fast_right,False
57.45,7.5455,2.6083,-2.9808,2.0,0.0,0.0,6.1283,25.19,0.4396,4.6283,0.0,-0.0076,-0.0076,fast_left,False
57.75,7.4215,2.5831,-2.8946,2.0,0.0,0.0,6.0054,25.475,0.4446,4.5054,0.0,-0.019,-0.019,left,False
58.052,7.3064,2.5478,-2.7746,2.0,0.0,0.0,5.8864,25.647,0.4476,4.3864,0.0,-0.0259,-0.0259,fast_left,False
58.351,7.2064,2.5008,-2.6252,2.0,0.0,0.0,5.7759,25.657,0.4478,4.2759,0.0,-0.0263,-0.0263,fast_straight,False
58.653,7.097,2.4279,-2.4808,2.0,0.0,0.0,5.6457,25.471,0.4445,4.1457,0.0,-0.0188,-0.0188,fast_right,False
58.94,6.9762,2.3234,-2.3758,2.0,0.0,0.0,5.4919,25.028,0.4368,3.9919,0.0,-0.0011,-0.0011,fast_straight,False
59.149,6.9126,2.2595,-2.3308,2.0,0.0,0.0,5.4073,24.7,0.4311,3.9073,0.0,0.012,0.012,fast_right,False
59.352,6.8461,2.1877,-2.3058,2.0,0.0,0.0,5.3171,24.296,0.4241,3.8171,0.0,0.0281,0.0281,straight,False
59.651,6.7546,2.0856,-2.3002,2.0,0.0,0.0,5.1919,23.684,0.4134,3.6919,0.0,0.0526,0.0526,fast_right,False
59.951,6.6583,1.978,-2.3058,2.0,0.0,0.0,5.0608,23.007,0.4015,3.5608,0.0,0.0797,0.0797,fast_left,False
60.252,6.5723,1.8859,-2.3396,2.0,0.0,0.0,4.9459,22.414,0.3912,3.4459,0.0,0.1034,0.1034,fast_left,False
60.455,6.5137,1.8257,-2.3446,2.0,0.0,0.0,4.8689,22.023,0.3844,3.3689,0.0,0.1191,0.1191,fast_left,False
60.748,6.4265,1.7347,-2.3146,2.0,0.0,0.0,4.7543,21.399,0.3735,3.2543,0.0,0.144,0.144,fast_left,False
61.053,6.3442,1.6394,-2.2396,2.0,0.0,0.0,4.6432,20.675,0.3608,3.1432,0.0,0.173,0.173,fast_left,False
61.355,6.2714,1.5366,-2.1196,2.0,0.0,0.0,4.5394,19.786,0.3453,3.0394,0.0,0.2085,0.2085,fast_left,False
61.651,6.2133,1.4249,-1.9702,2.0,0.0,0.0,4.4477,18.686,0.3261,2.9477,0.0,0.2526,0.2526,fast_straight,False
61.853,6.184,1.3456,-1.8708,2.0,0.0,0.0,4.395,17.829,0.3112,2.895,0.0,0.2869,0.2869,fast_straight,False
62.201,6.1473,1.1941,-1.7508,2.0,0.0,0.0,4.3158,16.062,0.2803,2.8158,0.0,0.3575,0.3575,fast_left,False
62.356,6.1473,1.1941,-1.7508,2.0,0.0,0.0,4.3158,16.062,0.2803,2.8158,0.0,0.3575,0.3575,fast_right,False
62.652,6.1145,0.9172,-1.6172,2.0,0.0,0.0,4.2155,12.567,0.2193,2.7155,0.0,0.4973,0.4973,fast_straight,False
62.95,6.1119,0.7845,-1.5692,2.0,0.0,0.0,4.186,10.801,0.1885,2.686,0.0,0.568,0.568,fast_left,False
63.151,6.1126,0.6767,-1.561,2.0,0.0,0.0,4.1679,9.343,0.1631,2.6679,0.0,0.6263,0.6263,fast_left,False
63.452,6.1155,0.5351,-1.528,2.0,0.0,0.0,4.1501,7.408,0.1293,2.6501,0.0,0.7037,0.7037,fast_left,False
63.751,6.125,0.4095,-1.45,2.0,0.0,0.0,4.1453,5.669,0.0989,2.6453,0.0,0.7732,0.7732,left,False
64.051,6.1456,0.2909,-1.327,2.0,0.0,0.0,4.1558,4.015,0.0701,2.6558,0.0,0.8394,0.8394,left,False
64.352,6.178,0.1912,-1.1772,2.0,0.0,0.0,4.1824,2.62,0.0457,2.6824,0.0,0.8952,0.8952,fast_left,False
64.644,6.2276,0.0925,-1.0272,2.0,0.0,0.0,4.2287,1.253,0.0219,2.7287,0.0,0.9499,0.9499,fast_left,False
64.952,6.3001,-0.0105,-0.8772,2.0,0.0,0.0,4.3001,0.14,0.0024,2.8001,0.0,0.9944,0.9944,left,False
65.254,6.3831,-0.0976,-0.7272,2.0,0.0,0.0,4.3842,1.275,0.0223,2.8842,0.0,0.949,0.949,left,False
65.551,6.4662,-0.1616,-0.5772,2.0,0.0,0.0,4.4691,2.073,0.0362,2.9691,0.0,0.9171,0.9171,left,False
65.854,6.5579,-0.2126,-0.4272,2.0,0.0,0.0,4.5628,2.671,0.0466,3.0628,0.0,0.8932,0.8932,left,False
66.153,6.6561,-0.2493,-0.2772,2.0,0.0,0.0,4.6628,3.065,0.0535,3.1628,0.0,0.8774,0.8774,left,False
66.451,6.7588,-0.2709,-0.1272,2.0,0.0,0.0,4.7665,3.258,0.0569,3.2665,0.0,0.8697,0.8697,left,False
66.753,6.8635,-0.2769,0.0228,2.0,0.0,0.0,4.8714,3.258,0.0569,3.3714,0.0,0.8697,0.8697,left,False
67.051,6.968,-0.2672,0.1728,2.0,0.0,0.0,4.9751,3.078,0.0537,3.4751,0.0,0.8769,0.8769,left,False
67.34,7.0698,-0.2419,0.3228,2.0,0.0,0.0,5.0756,2.732,0.0477,3.5756,0.0,0.8907,0.8907,left,False
67.541,7.1351,-0.2168,0.4228,2.0,0.0,0.0,5.1397,2.417,0.0422,3.6397,0.0,0.9033,0.9033,straight,False
67.848,7.2324,-0.1643,0.5672,2.0,0.0,0.0,5.2349,1.799,0.0314,3.7349,0.0,0.928,0.928,straight,False
68.152,7.3497,-0.0803,0.6722,2.0,0.0,0.0,5.3503,0.86,0.015,3.8503,0.0,0.9656,0.9656,right,False
68.453,7.4598,0.013,0.7322,2.0,0.0,0.0,5.4599,0.137,0.0024,3.9599,0.0,0.9945,0.9945,right,False
68.752,7.5413,0.0878,0.7472,2.0,0.0,0.0,5.542,0.908,0.0158,4.042,0.0,0.9637,0.9637,right,False
69.053,7.6191,0.1584,0.7172,2.0,0.0,0.0,5.6213,1.614,0.0282,4.1213,0.0,0.9354,0.9354,right,False
69.355,7.7003,0.2249,0.6422,2.0,0.0,0.0,5.7048,2.259,0.0394,4.2048,0.0,0.9096,0.9096,right,False
69.714,7.7875,0.2832,0.5222,2.0,0.0,0.0,5.7944,2.802,0.0489,4.2944,0.0,0.8879,0.8879,straight,False
69.869,7.7875,0.2832,0.5222,2.0,0.0,0.0,5.7944,2.802,0.0489,4.2944,0.0,0.8879,0.8879,straight,False
70.15,7.9677,0.3592,0.2938,2.0,0.0,0.0,5.9785,3.444,0.0601,4.4785,0.0,0.8622,0.8622,left,False
70.452,8.1075,0.3952,0.2098,2.0,0.0,0.0,6.1203,3.702,0.0646,4.6203,0.0,0.8519,0.8519,left,False
