elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
58.009,6.338,-0.0784,3.1231,2.0,0.0,0.0,4.3387,1.036,0.0181,2.8387,0.0,0.9586,0.9586,fast_right,False
58.308,6.2217,-0.0801,-3.0971,2.0,0.0,0.0,4.2224,1.086,0.019,2.7224,0.0,0.9565,0.9565,fast_right,False
58.608,6.0959,-0.0872,-3.0791,2.0,0.0,0.0,4.0968,1.219,0.0213,2.5968,0.0,0.9512,0.9512,fast_right,False
58.903,5.9701,-0.0939,-3.1061,2.0,0.0,0.0,3.9712,1.355,0.0237,2.4712,0.0072,0.9458,0.953,fast_right,True
59.211,5.8441,-0.0946,3.1051,2.0,0.0,0.0,3.8453,1.41,0.0246,2.3453,0.0387,0.9436,0.9823,fast_right,True
59.509,5.7186,-0.0837,2.9881,2.0,0.0,0.0,3.7196,1.289,0.0225,2.2196,0.0701,0.9485,1.0186,fast_straight,True
59.812,5.5918,-0.0548,2.8435,2.0,0.0,0.0,3.5922,0.874,0.0153,2.0922,0.1019,0.965,1.067,fast_left,True
60.111,5.4421,0.0003,2.7355,2.0,0.0,0.0,3.4421,0.005,0.0001,1.9421,0.1395,0.9998,1.1393,fast_left,True
60.409,5.3215,0.0568,2.6725,2.0,0.0,0.0,3.322,0.98,0.0171,1.822,0.1695,0.9608,1.1303,fast_left,True
60.709,5.2098,0.1151,2.6545,2.0,0.0,0.0,3.2119,2.054,0.0359,1.7119,0.197,0.9178,1.1149,left,True
60.999,5.1017,0.1712,2.6815,2.0,0.0,0.0,3.1064,3.16,0.0552,1.6064,0.2234,0.8736,1.097,left,True
61.31,5.0063,0.215,2.7535,2.0,0.0,0.0,3.014,4.091,0.0714,1.514,0.2465,0.8364,1.0829,fast_left,True
61.612,4.9032,0.251,2.8705,2.0,0.0,0.0,2.9141,4.941,0.0862,1.4141,0.2715,0.8024,1.0739,left,True
61.908,4.7841,0.2756,3.0193,2.0,0.0,0.0,2.7977,5.654,0.0987,1.2977,0.3006,0.7738,1.0744,straight,True
62.21,4.6751,0.2812,-3.1181,2.0,0.0,0.0,2.6899,6.0,0.1047,1.1899,0.3275,0.76,1.0875,fast_right,True
62.602,4.537,0.2703,-3.0101,2.0,0.0,0.0,2.5514,6.082,0.1062,1.0514,0.3622,0.7567,1.1189,fast_right,True
62.758,4.537,0.2703,-3.0101,2.0,0.0,0.0,2.5514,6.082,0.1062,1.0514,0.3622,0.7567,1.1189,fast_right,True
62.999,4.3303,0.2327,-2.9301,2.0,0.0,0.0,2.3419,5.702,0.0995,0.8419,0.4145,0.7719,1.1865,fast_left,True
63.21,4.2482,0.215,-2.9319,2.0,0.0,0.0,2.2584,5.463,0.0953,0.7584,0.4354,0.7815,1.2169,fast_left,True
63.511,4.125,0.1882,-2.9139,2.0,0.0,0.0,2.1334,5.061,0.0883,0.6334,0.4667,0.7976,1.2642,fast_left,True
63.809,4.0031,0.1566,-2.8509,2.0,0.0,0.0,2.0092,4.471,0.078,0.5092,0.4977,0.8212,1.3189,fast_left,True
64.11,3.8842,0.1149,-2.7429,2.0,0.0,0.0,1.8877,3.491,0.0609,0.3877,0.6123,0.8604,1.4726,left,True
64.408,3.7754,0.0605,-2.5971,2.0,0.0,0.0,1.7764,1.953,0.0341,0.2764,0.7236,0.9219,1.6455,left,True
64.709,3.6897,0.0001,-2.4471,2.0,0.0,0.0,1.6897,0.002,0.0,0.1897,0.8103,0.9999,1.8103,left,True
65.005,3.614,-0.0726,-2.2971,2.0,0.0,0.0,1.6156,2.574,0.0449,0.1156,0.8844,0.897,1.7815,left,True
65.311,3.5499,-0.1557,-2.1471,2.0,0.0,0.0,1.5577,5.735,0.1001,0.0577,0.9423,0.7706,1.7129,left,True
65.611,3.4991,-0.2474,-1.9971,2.0,0.0,0.0,1.5194,9.372,0.1636,0.0194,0.9806,0.6251,1.6058,left,True
65.911,3.4625,-0.3457,-1.8471,2.0,0.0,0.0,1.5028,13.3,0.2321,0.0028,0.9972,0.468,1.4652,left,True
66.209,3.441,-0.4484,-1.6971,2.0,0.0,0.0,1.5091,17.285,0.3017,0.0091,0.9909,0.3086,1.2995,left,True
66.51,3.4351,-0.5531,-1.5471,2.0,0.0,0.0,1.538,21.078,0.3679,0.038,0.962,0.1569,1.1189,left,True
66.809,3.4449,-0.6576,-1.3971,2.0,0.0,0.0,1.5875,24.47,0.4271,0.0875,0.9125,0.0212,0.9337,left,True
67.109,3.4702,-0.7594,-1.2471,2.0,0.0,0.0,1.6547,27.317,0.4768,0.1547,0.8453,-0.0927,0.7526,left,True
67.411,3.5105,-0.8563,-1.0971,2.0,0.0,0.0,1.7363,29.548,0.5157,0.2363,0.7637,-0.1819,0.5818,left,True
67.709,3.5647,-0.946,-0.9471,2.0,0.0,0.0,1.8285,31.157,0.5438,0.3285,0.6715,-0.2463,0.4252,fast_left,True
68.011,3.6346,-1.0298,-0.7971,2.0,0.0,0.0,1.932,32.209,0.5622,0.432,0.568,-0.2884,0.2797,left,True
68.311,3.7254,-1.1108,-0.6471,2.0,0.0,0.0,2.0521,32.774,0.572,0.5521,0.487,-0.3109,0.176,left,True
68.607,3.8133,-1.1681,-0.4971,2.0,0.0,0.0,2.157,32.788,0.5723,0.657,0.4608,-0.3115,0.1492,fast_left,True
68.911,3.9127,-1.213,-0.3471,2.0,0.0,0.0,2.2649,32.383,0.5652,0.7649,0.4338,-0.2953,0.1384,fast_left,True
69.21,4.0338,-1.2475,-0.1971,2.0,0.0,0.0,2.3859,31.524,0.5502,0.8859,0.4035,-0.261,0.1426,fast_left,True
69.507,4.1587,-1.2634,-0.0471,2.0,0.0,0.0,2.5012,30.34,0.5295,1.0012,0.3747,-0.2136,0.1611,left,True
69.81,4.2803,-1.2609,0.1029,2.0,0.0,0.0,2.6057,28.94,0.5051,1.1057,0.3486,-0.1576,0.191,fast_left,True
