elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
38.224,7.1445,1.2579,-2.5023,2.0,0.0,0.0,5.296,13.74,0.2398,3.796,0.0,0.4504,0.4504,fast_right,False
38.525,7.0396,1.1881,-2.6223,2.0,0.0,0.0,5.1778,13.266,0.2315,3.6778,0.0,0.4694,0.4694,fast_left,False
38.827,6.9263,1.1333,-2.7661,2.0,0.0,0.0,5.055,12.956,0.2261,3.555,0.0,0.4818,0.4818,fast_left,False
39.125,6.8069,1.0934,-2.8711,2.0,0.0,0.0,4.9296,12.815,0.2237,3.4296,0.0,0.4874,0.4874,fast_left,False
39.427,6.6844,1.0636,-2.9311,2.0,0.0,0.0,4.8037,12.792,0.2233,3.3037,0.0,0.4883,0.4883,fast_left,False
39.725,6.561,1.0386,-2.9461,2.0,0.0,0.0,4.6777,12.828,0.2239,3.1777,0.0,0.4869,0.4869,right,False
40.026,6.4431,1.0142,-2.9273,2.0,0.0,0.0,4.5573,12.858,0.2244,3.0573,0.0,0.4857,0.4857,fast_left,False
40.326,6.3349,0.9909,-2.9311,2.0,0.0,0.0,4.4467,12.875,0.2247,2.9467,0.0,0.485,0.485,fast_left,False
40.625,6.212,0.9633,-2.9011,2.0,0.0,0.0,4.3207,12.882,0.2248,2.8207,0.0,0.4847,0.4847,fast_left,False
40.922,6.0907,0.9295,-2.8261,2.0,0.0,0.0,4.1949,12.801,0.2234,2.6949,0.0,0.4879,0.4879,fast_left,False
41.227,5.9731,0.8842,-2.7061,2.0,0.0,0.0,4.0703,12.546,0.219,2.5703,0.0,0.4981,0.4981,fast_left,False
41.525,5.863,0.8233,-2.5567,2.0,0.0,0.0,3.9497,12.031,0.21,2.4497,0.0126,0.5188,0.5313,fast_left,True
41.826,5.7631,0.7466,-2.4067,2.0,0.0,0.0,3.8365,11.222,0.1959,2.3365,0.0409,0.5511,0.592,fast_left,True
42.126,5.6759,0.6559,-2.2567,2.0,0.0,0.0,3.7339,10.117,0.1766,2.2339,0.0665,0.5953,0.6618,fast_left,True
42.426,5.6032,0.5531,-2.1067,2.0,0.0,0.0,3.6454,8.728,0.1523,2.1454,0.0887,0.6509,0.7396,fast_left,True
42.727,5.5466,0.4407,-1.9567,2.0,0.0,0.0,3.5739,7.083,0.1236,2.0739,0.1065,0.7167,0.8232,fast_left,True
43.026,5.5075,0.321,-1.8067,2.0,0.0,0.0,3.5222,5.229,0.0913,2.0222,0.1195,0.7908,0.9103,fast_straight,True
43.326,5.486,0.1913,-1.6623,2.0,0.0,0.0,3.4912,3.141,0.0548,1.9912,0.1272,0.8743,1.0015,fast_left,True
43.626,5.48,0.0317,-1.5461,2.0,0.0,0.0,3.4801,0.522,0.0091,1.9801,0.13,0.9791,1.1091,left,True
43.924,5.4908,-0.0937,-1.4017,2.0,0.0,0.0,3.4921,1.538,0.0268,1.9921,0.127,0.9385,1.0655,left,True
44.227,5.5157,-0.1956,-1.2517,2.0,0.0,0.0,3.5211,3.185,0.0556,2.0211,0.1197,0.8726,0.9923,straight,True
44.527,5.5577,-0.2978,-1.1073,2.0,0.0,0.0,3.5702,4.785,0.0835,2.0702,0.1075,0.8086,0.9161,left,True
44.825,5.6264,-0.4183,-0.9911,2.0,0.0,0.0,3.6505,6.581,0.1149,2.1505,0.0874,0.7368,0.8242,left,True
45.127,5.6926,-0.5068,-0.8467,2.0,0.0,0.0,3.7273,7.815,0.1364,2.2273,0.0682,0.6874,0.7556,left,True
45.424,5.7675,-0.5803,-0.6967,2.0,0.0,0.0,3.8119,8.757,0.1528,2.3119,0.047,0.6497,0.6968,left,True
45.727,5.8524,-0.6418,-0.5467,2.0,0.0,0.0,3.9055,9.459,0.1651,2.4055,0.0236,0.6216,0.6453,left,True
46.023,5.9456,-0.69,-0.3967,2.0,0.0,0.0,4.0055,9.919,0.1731,2.5055,0.0,0.6032,0.6032,left,False
46.317,6.045,-0.7236,-0.2467,2.0,0.0,0.0,4.1092,10.143,0.177,2.6092,0.0,0.5943,0.5943,left,False
46.517,6.1135,-0.7377,-0.1467,2.0,0.0,0.0,4.1792,10.167,0.1774,2.6792,0.0,0.5933,0.5933,left,False
46.718,6.1832,-0.7448,-0.0467,2.0,0.0,0.0,4.2489,10.095,0.1762,2.7489,0.0,0.5962,0.5962,left,False
47.017,6.288,-0.7423,0.1033,2.0,0.0,0.0,4.3518,9.821,0.1714,2.8518,0.0,0.6071,0.6071,left,False
47.316,6.3914,-0.7242,0.2533,2.0,0.0,0.0,4.4507,9.365,0.1635,2.9507,0.0,0.6254,0.6254,straight,False
47.517,6.4588,-0.7035,0.3527,2.0,0.0,0.0,4.514,8.966,0.1565,3.014,0.0,0.6414,0.6414,straight,False
47.825,6.5817,-0.6492,0.4727,2.0,0.0,0.0,4.6275,8.065,0.1408,3.1275,0.0,0.6774,0.6774,straight,False
48.126,6.7125,-0.5758,0.5477,2.0,0.0,0.0,4.7475,6.967,0.1216,3.2475,0.0,0.7213,0.7213,right,False
48.426,6.8344,-0.4985,0.5777,2.0,0.0,0.0,4.86,5.888,0.1028,3.36,0.0,0.7645,0.7645,straight,False
48.726,6.9319,-0.4352,0.5733,2.0,0.0,0.0,4.951,5.043,0.088,3.451,0.0,0.7983,0.7983,right,False
49.022,7.0485,-0.36,0.5677,2.0,0.0,0.0,5.0614,4.079,0.0712,3.5614,0.0,0.8368,0.8368,right,False
49.32,7.1427,-0.3021,0.5227,2.0,0.0,0.0,5.1516,3.362,0.0587,3.6516,0.0,0.8655,0.8655,right,False
49.621,7.2356,-0.2532,0.4327,2.0,0.0,0.0,5.2418,2.769,0.0483,3.7418,0.0,0.8892,0.8892,straight,False
49.925,7.3386,-0.213,0.3089,2.0,0.0,0.0,5.3428,2.285,0.0399,3.8428,0.0,0.9086,0.9086,left,False
50.27,7.4725,-0.1769,0.2189,2.0,0.0,0.0,5.4754,1.851,0.0323,3.9754,0.0,0.9259,0.9259,left,False
50.425,7.4725,-0.1769,0.2189,2.0,0.0,0.0,5.4754,1.851,0.0323,3.9754,0.0,0.9259,0.9259,left,False
50.727,7.65,-0.1436,0.1689,2.0,0.0,0.0,5.6519,1.456,0.0254,4.1519,0.0,0.9418,0.9418,left,False
51.025,7.7533,-0.1249,0.1989,2.0,0.0,0.0,5.7547,1.244,0.0217,4.2547,0.0,0.9502,0.9502,left,False
51.327,7.8556,-0.101,0.2739,2.0,0.0,0.0,5.8564,0.988,0.0172,4.3564,0.0,0.9605,0.9605,left,False
51.628,7.955,-0.0673,0.3939,2.0,0.0,0.0,5.9553,0.648,0.0113,4.4553,0.0,0.9741,0.9741,left,False
51.926,8.0488,-0.0205,0.5433,2.0,0.0,0.0,6.0488,0.194,0.0034,4.5488,0.0,0.9922,0.9922,left,False
52.227,8.1346,0.0399,0.6933,2.0,0.0,0.0,6.1347,0.373,0.0065,4.6347,0.0,0.9851,0.9851,straight,False
52.526,8.2143,0.1164,0.8377,2.0,0.0,0.0,6.2154,1.074,0.0187,4.7154,0.0,0.9571,0.9571,right,False
52.827,8.3016,0.2243,0.9427,2.0,0.0,0.0,6.3056,2.039,0.0356,4.8056,0.0,0.9185,0.9185,right,False
53.127,8.3638,0.3157,1.0027,2.0,0.0,0.0,6.3716,2.84,0.0496,4.8716,0.0,0.8864,0.8864,right,False
53.425,8.4193,0.4048,1.0177,2.0,0.0,0.0,6.4321,3.609,0.063,4.9321,0.0,0.8557,0.8557,right,False
53.724,8.4754,0.4936,0.9877,2.0,0.0,0.0,6.4942,4.359,0.0761,4.9942,0.0,0.8256,0.8256,straight,False
54.027,8.5391,0.584,0.9239,2.0,0.0,0.0,6.5651,5.103,0.0891,5.0651,0.0,0.7959,0.7959,straight,False
54.324,8.6282,0.6976,0.8939,2.0,0.0,0.0,6.6648,6.008,0.1049,5.1648,0.0,0.7597,0.7597,straight,False
54.626,8.7222,0.8145,0.8933,2.0,0.0,0.0,6.7714,6.908,0.1206,5.2714,0.0,0.7237,0.7237,straight,False
54.926,8.8162,0.9314,0.8933,2.0,0.0,0.0,6.8796,7.781,0.1358,5.3796,0.0,0.6888,0.6888,fast_left,False
55.226,8.9067,1.0439,0.8989,2.0,0.0,0.0,6.9851,8.595,0.15,5.4851,0.0,0.6562,0.6562,left,False
55.525,8.98,1.1394,0.9439,2.0,0.0,0.0,7.0724,9.271,0.1618,5.5724,0.0,0.6292,0.6292,left,False
55.826,9.0383,1.2267,1.0339,2.0,0.0,0.0,7.1444,9.887,0.1726,5.6444,0.0,0.6045,0.6045,fast_left,False
56.126,9.0889,1.3249,1.1683,2.0,0.0,0.0,7.2117,10.587,0.1848,5.7117,0.0,0.5765,0.5765,fast_left,False
56.427,9.13,1.4439,1.3183,2.0,0.0,0.0,7.2747,11.448,0.1998,5.7747,0.0,0.5421,0.5421,left,False
56.726,9.1521,1.5622,1.4683,2.0,0.0,0.0,7.3207,12.321,0.215,5.8207,0.0,0.5072,0.5072,left,False
57.025,9.1555,1.667,1.6183,2.0,0.0,0.0,7.3471,13.114,0.2289,5.8471,0.0,0.4754,0.4754,fast_left,False
57.327,9.1423,1.7767,1.7683,2.0,0.0,0.0,7.3599,13.969,0.2438,5.8599,0.0,0.4412,0.4412,fast_left,False
57.673,9.109,1.8981,1.9183,2.0,0.0,0.0,7.358,14.949,0.2609,5.858,0.0,0.402,0.402,fast_left,False
57.828,9.109,1.8981,1.9183,2.0,0.0,0.0,7.358,14.949,0.2609,5.858,0.0,0.402,0.402,fast_left,False
