elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
19.255,5.3771,-0.057,-0.9521,2.0,0.0,0.0,3.3775,0.967,0.0169,1.8775,0.1556,0.9613,1.1169,left,True
19.555,5.4412,-0.1401,-0.8621,2.0,0.0,0.0,3.444,2.332,0.0407,1.944,0.139,0.9067,1.0457,left,True
19.855,5.514,-0.2156,-0.7277,2.0,0.0,0.0,3.5206,3.511,0.0613,2.0206,0.1198,0.8596,0.9794,left,True
20.147,5.5971,-0.2797,-0.5777,2.0,0.0,0.0,3.6079,4.447,0.0776,2.1079,0.098,0.8221,0.9201,left,True
20.355,5.6573,-0.3153,-0.4777,2.0,0.0,0.0,3.6709,4.927,0.086,2.1709,0.0823,0.8029,0.8852,left,True
20.657,5.7536,-0.3569,-0.3277,2.0,0.0,0.0,3.7706,5.431,0.0948,2.2706,0.0574,0.7828,0.8401,left,True
20.953,5.8551,-0.3836,-0.1777,2.0,0.0,0.0,3.8741,5.683,0.0992,2.3741,0.0315,0.7727,0.8042,left,True
21.258,5.9594,-0.3949,-0.0277,2.0,0.0,0.0,3.979,5.696,0.0994,2.479,0.0052,0.7722,0.7774,left,True
21.555,6.0572,-0.3912,0.1123,2.0,0.0,0.0,4.076,5.508,0.0961,2.576,0.0,0.7797,0.7797,left,False
21.855,6.1671,-0.3704,0.2723,2.0,0.0,0.0,4.1836,5.08,0.0887,2.6836,0.0,0.7968,0.7968,right,False
22.15,6.266,-0.3353,0.4167,2.0,0.0,0.0,4.2791,4.494,0.0784,2.7791,0.0,0.8202,0.8202,straight,False
22.453,6.3645,-0.2851,0.5217,2.0,0.0,0.0,4.3738,3.737,0.0652,2.8738,0.0,0.8505,0.8505,right,False
22.749,6.4825,-0.2122,0.5817,2.0,0.0,0.0,4.4876,2.71,0.0473,2.9876,0.0,0.8916,0.8916,right,False
23.053,6.5743,-0.1504,0.5967,2.0,0.0,0.0,4.5768,1.884,0.0329,3.0768,0.0,0.9247,0.9247,right,False
23.351,6.6618,-0.0923,0.5667,2.0,0.0,0.0,4.6627,1.135,0.0198,3.1627,0.0,0.9546,0.9546,right,False
23.647,6.7521,-0.0388,0.4917,2.0,0.0,0.0,4.7522,0.468,0.0082,3.2522,0.0,0.9813,0.9813,right,False
23.957,6.847,0.0059,0.3717,2.0,0.0,0.0,4.847,0.069,0.0012,3.347,0.0,0.9972,0.9972,straight,False
24.25,6.9526,0.0386,0.2279,2.0,0.0,0.0,4.9527,0.446,0.0078,3.4527,0.0,0.9822,0.9822,left,False
24.555,7.0892,0.0627,0.1229,2.0,0.0,0.0,5.0896,0.706,0.0123,3.5896,0.0,0.9718,0.9718,left,False
24.854,7.1993,0.0729,0.0629,2.0,0.0,0.0,5.1998,0.803,0.014,3.6998,0.0,0.9679,0.9679,left,False
25.159,7.3042,0.0784,0.0479,2.0,0.0,0.0,5.3047,0.847,0.0148,3.8047,0.0,0.9661,0.9661,left,False
25.455,7.409,0.0845,0.0779,2.0,0.0,0.0,5.4096,0.895,0.0156,3.9096,0.0,0.9642,0.9642,left,False
25.757,7.5133,0.0959,0.1529,2.0,0.0,0.0,5.5142,0.997,0.0174,4.0142,0.0,0.9601,0.9601,left,False
26.045,7.6161,0.1173,0.2729,2.0,0.0,0.0,5.6173,1.196,0.0209,4.1173,0.0,0.9521,0.9521,left,False
26.358,7.7149,0.1525,0.4223,2.0,0.0,0.0,5.7169,1.529,0.0267,4.2169,0.0,0.9389,0.9389,left,False
26.653,7.8073,0.2021,0.5723,2.0,0.0,0.0,5.8109,1.993,0.0348,4.3109,0.0,0.9203,0.9203,straight,False
26.985,7.8957,0.2684,0.7167,2.0,0.0,0.0,5.9018,2.607,0.0455,4.4018,0.0,0.8957,0.8957,right,False
27.145,7.9644,0.3328,0.7917,2.0,0.0,0.0,5.9737,3.194,0.0557,4.4737,0.0,0.8722,0.8722,right,False
27.455,8.0477,0.4236,0.8667,2.0,0.0,0.0,6.0625,4.006,0.0699,4.5625,0.0,0.8397,0.8397,right,False
27.75,8.1143,0.5048,0.8967,2.0,0.0,0.0,6.1351,4.72,0.0824,4.6351,0.0,0.8112,0.8112,right,False
28.057,8.1801,0.5866,0.8817,2.0,0.0,0.0,6.2078,5.422,0.0946,4.7078,0.0,0.7831,0.7831,right,False
28.357,8.2488,0.666,0.8217,2.0,0.0,0.0,6.2842,6.084,0.1062,4.7842,0.0,0.7567,0.7567,left,False
28.654,8.3235,0.7396,0.7279,2.0,0.0,0.0,6.3666,6.671,0.1164,4.8666,0.0,0.7331,0.7331,left,False
28.947,8.4041,0.807,0.6679,2.0,0.0,0.0,6.4547,7.182,0.1253,4.9547,0.0,0.7127,0.7127,left,False
29.258,8.4872,0.8711,0.6529,2.0,0.0,0.0,6.5455,7.648,0.1335,5.0455,0.0,0.6941,0.6941,left,False
29.557,8.57,0.9357,0.6829,2.0,0.0,0.0,6.6363,8.106,0.1415,5.1363,0.0,0.6758,0.6758,left,False
29.856,8.6493,1.0045,0.7579,2.0,0.0,0.0,6.7247,8.591,0.1499,5.2247,0.0,0.6564,0.6564,left,False
30.145,8.7216,1.0805,0.8779,2.0,0.0,0.0,6.8079,9.132,0.1594,5.3079,0.0,0.6347,0.6347,left,False
30.454,8.7829,1.1657,1.0273,2.0,0.0,0.0,6.8823,9.751,0.1702,5.3823,0.0,0.6099,0.6099,left,False
30.754,8.8307,1.259,1.1773,2.0,0.0,0.0,6.9458,10.443,0.1823,5.4458,0.0,0.5823,0.5823,left,False
31.044,8.8641,1.3585,1.3273,2.0,0.0,0.0,6.9972,11.195,0.1954,5.4972,0.0,0.5522,0.5522,fast_left,False
31.354,8.8831,1.4688,1.4773,2.0,0.0,0.0,7.0381,12.045,0.2102,5.5381,0.0,0.5182,0.5182,left,False
31.649,8.8862,1.589,1.6273,2.0,0.0,0.0,7.0672,12.994,0.2268,5.5672,0.0,0.4803,0.4803,left,False
31.95,8.873,1.6931,1.7773,2.0,0.0,0.0,7.0784,13.839,0.2415,5.5784,0.0,0.4465,0.4465,left,False
32.245,8.8443,1.794,1.9273,2.0,0.0,0.0,7.0755,14.688,0.2563,5.5755,0.0,0.4125,0.4125,left,False
32.557,8.8009,1.8895,2.0773,2.0,0.0,0.0,7.0585,15.527,0.271,5.5585,0.0,0.3789,0.3789,left,False
32.853,8.7438,1.9774,2.2273,2.0,0.0,0.0,7.0277,16.343,0.2852,5.5277,0.0,0.3463,0.3463,fast_left,False
33.148,8.6702,2.0599,2.3773,2.0,0.0,0.0,6.981,17.162,0.2995,5.481,0.0,0.3135,0.3135,fast_left,False
33.45,8.5734,2.1404,2.5273,2.0,0.0,0.0,6.9131,18.036,0.3148,5.4131,0.0,0.2786,0.2786,fast_left,False
33.754,8.4657,2.2056,2.6773,2.0,0.0,0.0,6.8316,18.836,0.3287,5.3316,0.0,0.2466,0.2466,fast_left,False
34.057,8.3495,2.254,2.8273,2.0,0.0,0.0,6.7377,19.544,0.3411,5.2377,0.0,0.2182,0.2182,fast_left,False
34.474,8.2274,2.2844,2.9773,2.0,0.0,0.0,6.6331,20.145,0.3516,5.1331,0.0,0.1942,0.1942,fast_straight,False
34.63,8.2274,2.2844,2.9773,2.0,0.0,0.0,6.6331,20.145,0.3516,5.1331,0.0,0.1942,0.1942,fast_straight,False
34.845,8.0049,2.2936,-3.0691,2.0,0.0,0.0,6.428,20.904,0.3649,4.928,0.0,0.1638,0.1638,fast_right,False
35.154,7.8376,2.2735,-2.9761,2.0,0.0,0.0,6.2647,21.279,0.3714,4.7647,0.0,0.1488,0.1488,fast_right,False
35.456,7.705,2.248,-2.9281,2.0,0.0,0.0,6.1319,21.506,0.3753,4.6319,0.0,0.1398,0.1398,fast_straight,False
35.756,7.5766,2.2193,-2.9209,2.0,0.0,0.0,6.002,21.701,0.3788,4.502,0.0,0.1319,0.1319,left,False
36.051,7.4207,2.1843,-2.9153,2.0,0.0,0.0,5.8442,21.947,0.383,4.3442,0.0,0.1221,0.1221,fast_left,False
36.344,7.293,2.1526,-2.8703,2.0,0.0,0.0,5.7139,22.131,0.3863,4.2139,0.0,0.1148,0.1148,fast_left,False
36.653,7.173,2.1142,-2.7803,2.0,0.0,0.0,5.5884,22.23,0.388,4.0884,0.0,0.1108,0.1108,fast_left,False
36.944,7.058,2.0628,-2.6459,2.0,0.0,0.0,5.4625,22.187,0.3872,3.9625,0.0,0.1125,0.1125,fast_left,False
37.144,6.9861,2.0196,-2.5459,2.0,0.0,0.0,5.3796,22.051,0.3849,3.8796,0.0,0.118,0.118,fast_left,False
37.344,6.9187,1.9694,-2.4459,2.0,0.0,0.0,5.2984,21.821,0.3808,3.7984,0.0,0.1272,0.1272,fast_straight,False
37.644,6.8229,1.8771,-2.3031,2.0,0.0,0.0,5.1753,21.266,0.3712,3.6753,0.0,0.1494,0.1494,fast_left,False
37.955,6.7227,1.753,-2.1867,2.0,0.0,0.0,5.0375,20.364,0.3554,3.5375,0.0,0.1854,0.1854,fast_left,False
38.246,6.6546,1.6421,-2.0409,2.0,0.0,0.0,4.9358,19.433,0.3392,3.4358,0.0,0.2227,0.2227,fast_straight,False
38.557,6.6029,1.5195,-1.8981,2.0,0.0,0.0,4.8472,18.269,0.3189,3.3472,0.0,0.2692,0.2692,fast_right,False
38.844,6.5586,1.3629,-1.7961,2.0,0.0,0.0,4.758,16.646,0.2905,3.258,0.0,0.3342,0.3342,fast_right,False
39.15,6.5326,1.2323,-1.7391,2.0,0.0,0.0,4.6972,15.21,0.2655,3.1972,0.0,0.3916,0.3916,fast_right,False
39.448,6.5127,1.1079,-1.7271,2.0,0.0,0.0,4.6467,13.794,0.2407,3.1467,0.0,0.4483,0.4483,right,False
39.745,6.4926,0.9892,-1.7601,2.0,0.0,0.0,4.6002,12.417,0.2167,3.1002,0.0,0.5033,0.5033,fast_right,False
40.056,6.4678,0.88,-1.8381,2.0,0.0,0.0,4.5536,11.143,0.1945,3.0536,0.0,0.5543,0.5543,fast_right,False
40.356,6.4281,0.7605,-1.9611,2.0,0.0,0.0,4.4929,9.745,0.1701,2.9929,0.0,0.6102,0.6102,fast_left,False
40.646,6.3723,0.6477,-2.1053,2.0,0.0,0.0,4.42,8.426,0.1471,2.92,0.0,0.663,0.663,fast_left,False
40.948,6.3025,0.5428,-2.2103,2.0,0.0,0.0,4.3366,7.191,0.1255,2.8366,0.0,0.7124,0.7124,fast_left,False
41.248,6.2241,0.4442,-2.2703,2.0,0.0,0.0,4.2474,6.003,0.1048,2.7474,0.0,0.7599,0.7599,left,False
41.555,6.1456,0.3529,-2.2853,2.0,0.0,0.0,4.1606,4.865,0.0849,2.6606,0.0,0.8054,0.8054,fast_left,False
41.984,6.0741,0.2686,-2.2553,2.0,0.0,0.0,4.0829,3.771,0.0658,2.5829,0.0,0.8491,0.8491,fast_left,False
42.138,6.0741,0.2686,-2.2553,2.0,0.0,0.0,4.0829,3.771,0.0658,2.5829,0.0,0.8491,0.8491,fast_left,False
42.344,5.9517,0.0982,-2.1053,2.0,0.0,0.0,3.9529,1.423,0.0248,2.4529,0.0118,0.9431,0.9549,fast_left,True
42.554,5.9119,0.0242,-2.0109,2.0,0.0,0.0,3.912,0.354,0.0062,2.412,0.022,0.9858,1.0078,left,True
42.859,5.8681,-0.0878,-1.8609,2.0,0.0,0.0,3.8691,1.301,0.0227,2.3691,0.0327,0.948,0.9807,fast_left,True
43.146,5.8443,-0.1957,-1.7109,2.0,0.0,0.0,3.8492,2.915,0.0509,2.3492,0.0377,0.8834,0.9211,left,True
43.456,5.8356,-0.3143,-1.5609,2.0,0.0,0.0,3.8485,4.685,0.0818,2.3485,0.0379,0.8126,0.8505,fast_straight,True
43.754,5.8446,-0.4244,-1.4165,2.0,0.0,0.0,3.868,6.3,0.11,2.368,0.033,0.748,0.781,fast_right,True
44.055,5.8731,-0.5602,-1.3115,2.0,0.0,0.0,3.9134,8.23,0.1436,2.4134,0.0216,0.6708,0.6924,right,True
44.358,5.9076,-0.6756,-1.2515,2.0,0.0,0.0,3.9655,9.809,0.1712,2.4655,0.0086,0.6077,0.6163,left,True
44.655,5.9417,-0.7748,-1.2253,2.0,0.0,0.0,4.0172,11.121,0.1941,2.5172,0.0,0.5552,0.5552,left,False
44.953,5.9797,-0.8727,-1.1653,2.0,0.0,0.0,4.0743,12.369,0.2159,2.5743,0.0,0.5052,0.5052,left,False
45.157,6.0091,-0.9363,-1.1003,2.0,0.0,0.0,4.1169,13.145,0.2294,2.6169,0.0,0.4742,0.4742,left,False
45.453,6.0621,-1.0268,-0.9659,2.0,0.0,0.0,4.1898,14.186,0.2476,2.6898,0.0,0.4326,0.4326,left,False
45.751,6.1276,-1.1087,-0.8159,2.0,0.0,0.0,4.2739,15.035,0.2624,2.7739,0.0,0.3986,0.3986,left,False
46.057,6.2047,-1.1799,-0.6659,2.0,0.0,0.0,4.3671,15.675,0.2736,2.8671,0.0,0.373,0.373,left,False
46.355,6.2915,-1.2388,-0.5159,2.0,0.0,0.0,4.4667,16.101,0.281,2.9667,0.0,0.3559,0.3559,left,False
46.656,6.3861,-1.284,-0.3659,2.0,0.0,0.0,4.5702,16.317,0.2848,3.0702,0.0,0.3473,0.3473,left,False
46.948,6.4865,-1.3146,-0.2159,2.0,0.0,0.0,4.6751,16.332,0.285,3.1751,0.0,0.3467,0.3467,left,False
47.254,6.5903,-1.3299,-0.0659,2.0,0.0,0.0,4.779,16.157,0.282,3.279,0.0,0.3537,0.3537,left,False
47.544,6.6952,-1.3294,0.0841,2.0,0.0,0.0,4.8797,15.81,0.2759,3.3797,0.0,0.3676,0.3676,left,False
47.757,6.7645,-1.3204,0.1841,2.0,0.0,0.0,4.9441,15.49,0.2704,3.4441,0.0,0.3804,0.3804,left,False
48.053,6.8661,-1.2941,0.3341,2.0,0.0,0.0,5.0352,14.892,0.2599,3.5352,0.0,0.4043,0.4043,left,False
48.349,6.9625,-1.2528,0.4841,2.0,0.0,0.0,5.1182,14.169,0.2473,3.6182,0.0,0.4333,0.4333,left,False
48.654,7.0461,-1.2017,0.6241,2.0,0.0,0.0,5.1872,13.395,0.2338,3.6872,0.0,0.4642,0.4642,left,False
48.956,7.1317,-1.1297,0.7841,2.0,0.0,0.0,5.2546,12.415,0.2167,3.7546,0.0,0.5034,0.5034,left,False
49.344,7.2006,-1.0506,0.9341,2.0,0.0,0.0,5.3057,11.421,0.1993,3.8057,0.0,0.5432,0.5432,left,False
49.499,7.2006,-1.0506,0.9341,2.0,0.0,0.0,5.3057,11.421,0.1993,3.8057,0.0,0.5432,0.5432,left,False
49.748,7.2868,-0.8989,1.1841,2.0,0.0,0.0,5.3627,9.649,0.1684,3.8627,0.0,0.614,0.614,left,False
50.056,7.3195,-0.7992,1.3341,2.0,0.0,0.0,5.3792,8.544,0.1491,3.8792,0.0,0.6582,0.6582,left,False
50.357,7.3369,-0.6957,1.4841,2.0,0.0,0.0,5.3821,7.427,0.1296,3.8821,0.0,0.7029,0.7029,left,False
50.654,7.3387,-0.5909,1.6341,2.0,0.0,0.0,5.3713,6.315,0.1102,3.8713,0.0,0.7474,0.7474,fast_left,False
50.953,7.3237,-0.4814,1.7841,2.0,0.0,0.0,5.3454,5.167,0.0902,3.8454,0.0,0.7933,0.7933,fast_left,False
51.255,7.2885,-0.3605,1.9341,2.0,0.0,0.0,5.3008,3.9,0.0681,3.8008,0.0,0.844,0.844,fast_left,False
51.557,7.2357,-0.2463,2.0841,2.0,0.0,0.0,5.2415,2.693,0.047,3.7415,0.0,0.8923,0.8923,fast_left,False
51.857,7.1663,-0.1412,2.2341,2.0,0.0,0.0,5.1683,1.565,0.0273,3.6683,0.0,0.9374,0.9374,left,False
52.151,7.086,-0.0516,2.3841,2.0,0.0,0.0,5.0863,0.582,0.0102,3.5863,0.0,0.9767,0.9767,fast_left,False
52.456,7.0005,0.0183,2.5341,2.0,0.0,0.0,5.0005,0.209,0.0037,3.5005,0.0,0.9916,0.9916,fast_left,False
52.756,6.8923,0.0827,2.6841,2.0,0.0,0.0,4.893,0.969,0.0169,3.393,0.0,0.9613,0.9613,fast_left,False
53.056,6.7758,0.1303,2.8341,2.0,0.0,0.0,4.7776,1.563,0.0273,3.2776,0.0,0.9375,0.9375,left,False
53.345,6.6589,0.1589,2.9841,2.0,0.0,0.0,4.6617,1.953,0.0341,3.1617,0.0,0.9219,0.9219,right,False
53.657,6.5614,0.168,3.1185,2.0,0.0,0.0,4.5645,2.109,0.0368,3.0645,0.0,0.9156,0.9156,fast_right,False
53.957,6.444,0.1639,-3.0543,2.0,0.0,0.0,4.447,2.112,0.0369,2.947,0.0,0.9155,0.9155,right,False
54.255,6.3244,0.1499,-2.9973,2.0,0.0,0.0,4.327,1.985,0.0346,2.827,0.0,0.9206,0.9206,fast_right,False
54.551,6.2151,0.133,-2.9853,2.0,0.0,0.0,4.2172,1.807,0.0315,2.7172,0.0,0.9277,0.9277,fast_right,False
54.844,6.0904,0.1148,-3.0183,2.0,0.0,0.0,4.0921,1.608,0.0281,2.5921,0.0,0.9357,0.9357,fast_right,False
55.055,6.0069,0.1061,-3.0653,2.0,0.0,0.0,4.0083,1.517,0.0265,2.5083,0.0,0.9393,0.9393,fast_right,False
55.356,5.881,0.1024,3.1099,2.0,0.0,0.0,3.8824,1.511,0.0264,2.3824,0.0294,0.9396,0.969,fast_right,True
55.657,5.7557,0.1147,2.9641,2.0,0.0,0.0,3.7575,1.75,0.0305,2.2575,0.0606,0.93,0.9906,straight,True
55.954,5.6283,0.1471,2.8197,2.0,0.0,0.0,3.6313,2.322,0.0405,2.1313,0.0922,0.9071,0.9993,left,True
56.244,5.4939,0.1997,2.7147,2.0,0.0,0.0,3.4996,3.272,0.0571,1.9996,0.1251,0.8691,0.9942,left,True
56.444,5.4258,0.2325,2.6697,2.0,0.0,0.0,3.4337,3.882,0.0678,1.9337,0.1416,0.8447,0.9863,fast_left,True
56.65,5.3628,0.2657,2.6447,2.0,0.0,0.0,3.3733,4.517,0.0788,1.8733,0.1567,0.8193,0.976,left,True
57.029,5.2582,0.3229,2.6447,2.0,0.0,0.0,3.2742,5.66,0.0988,1.7742,0.1815,0.7736,0.9551,left,True
