elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
8.097,2.8908,-1.2648,-0.086,1.7998,0.0,3.1416,1.6703,130.779,2.2825,0.1703,0.8297,-1.0,-0.1703,left,False
8.478,2.9954,-1.2735,-0.071,1.6799,0.0,3.1416,1.8309,135.931,2.3724,0.3309,0.6691,-1.0,-0.3309,left,False
8.633,2.9954,-1.2735,-0.071,1.6399,0.0,3.1416,1.8599,136.788,2.3874,0.3599,0.6401,-1.0,-0.3599,left,False
8.895,3.1703,-1.2772,0.054,1.4799,0.0,3.1416,2.1186,142.926,2.4945,0.6186,0.4703,-1.0,-0.5297,left,False
9.196,3.2745,-1.2653,0.1884,1.3598,0.0,3.1416,2.295,146.541,2.5576,0.795,0.4263,-1.0,-0.5737,left,False
9.495,3.3759,-1.2385,0.3384,1.2398,0.0,3.1416,2.4692,149.894,2.6161,0.9692,0.3827,-1.0,-0.6173,left,False
9.798,3.4722,-1.1969,0.4884,1.1198,0.0,3.1416,2.6394,153.033,2.6709,1.1394,0.3402,-1.0,-0.6598,left,False
10.102,3.5612,-1.1413,0.6384,0.9998,0.0,3.1416,2.8042,155.984,2.7224,1.3042,0.299,-1.0,-0.701,left,False
10.402,3.6408,-1.073,0.7884,0.8797,0.0,3.1416,2.9623,158.763,2.7709,1.4623,0.2594,-1.0,-0.7406,left,False
10.698,3.7094,-0.9936,0.9384,0.7598,0.0,3.1416,3.1125,161.383,2.8167,1.6125,0.2219,-1.0,-0.7781,left,False
10.904,3.7482,-0.9354,1.0384,0.6796,0.0,3.1416,3.2079,163.047,2.8457,1.7079,0.198,-1.0,-0.802,left,False
11.202,3.795,-0.8415,1.1884,0.5597,0.0,3.1416,3.3429,165.42,2.8871,1.8429,0.1643,-1.0,-0.8357,left,False
11.505,3.8272,-0.7417,1.3384,0.4397,0.0,3.1416,3.4677,167.65,2.926,1.9677,0.1331,-1.0,-0.8669,left,False
11.802,3.8441,-0.6382,1.4884,0.3198,0.0,3.1416,3.5817,169.737,2.9625,2.0817,0.1046,-1.0,-0.8954,left,False
12.102,3.8454,-0.5333,1.6384,0.1998,0.0,3.1416,3.6845,171.678,2.9964,2.1845,0.0789,-1.0,-0.9211,fast_left,False
12.401,3.83,-0.4238,1.7884,0.0798,0.0,3.1416,3.7741,173.552,3.0291,2.2741,0.0565,-1.0,-0.9435,fast_left,False
12.705,3.7943,-0.3031,1.9384,0.0403,0.0,0.0,3.7662,4.617,0.0806,2.2662,0.0584,0.8153,0.8738,right,True
12.994,3.7436,-0.194,2.0828,0.1601,0.0,0.0,3.5888,3.099,0.0541,2.0888,0.1028,0.876,0.9788,right,True
13.294,3.6875,-0.1054,2.1878,0.2801,0.0,0.0,3.409,1.771,0.0309,1.909,0.1477,0.9291,1.0769,right,True
13.495,3.65,-0.0547,2.2292,0.3601,0.0,0.0,3.2903,0.953,0.0166,1.7903,0.1774,0.9619,1.1393,fast_right,True
13.793,3.5762,0.0368,2.2628,0.4801,0.0,0.0,3.0963,0.681,0.0119,1.5963,0.2259,0.9728,1.1987,right,True
14.093,3.4996,0.1297,2.2478,0.6001,0.0,0.0,2.9024,2.562,0.0447,1.4024,0.2744,0.8975,1.1719,fast_left,True
14.294,3.4562,0.1854,2.214,0.6801,0.0,0.0,2.7822,3.82,0.0667,1.2822,0.3044,0.8472,1.1516,left,True
14.593,3.3868,0.2813,2.184,0.8001,0.0,0.0,2.602,6.207,0.1083,1.102,0.3495,0.7517,1.1012,left,True
14.893,3.3261,0.367,2.199,0.9201,0.0,0.0,2.4338,8.673,0.1514,0.9338,0.3915,0.6531,1.0446,right,True
15.093,3.2842,0.423,2.2328,1.0001,0.0,0.0,2.3229,10.493,0.1831,0.8229,0.4193,0.5803,0.9995,left,True
15.393,3.2181,0.5046,2.274,1.1201,0.0,0.0,2.1578,13.524,0.236,0.6578,0.4605,0.4591,0.9196,fast_left,True
15.594,3.1714,0.5576,2.319,1.2001,0.0,0.0,2.0486,15.794,0.2757,0.5486,0.4878,0.3682,0.8561,left,True
15.894,3.0871,0.6407,2.424,1.3201,0.0,0.0,1.8796,19.929,0.3478,0.3796,0.6204,0.2028,0.8233,straight,True
16.094,3.0321,0.6848,2.5178,1.4001,0.0,0.0,1.7698,22.765,0.3973,0.2698,0.7302,0.0894,0.8196,straight,True
16.394,2.9183,0.7563,2.6378,1.5201,0.0,0.0,1.5897,28.408,0.4958,0.0897,0.9103,-0.1363,0.774,right,True
16.694,2.7894,0.8211,2.7128,1.6401,0.0,0.0,1.4124,35.546,0.6204,0.0876,0.9124,-0.4219,0.4906,right,True
16.994,2.688,0.8654,2.7428,1.7601,0.0,0.0,1.2688,43.004,0.7506,0.2312,0.7688,-0.7202,0.0487,right,True
17.294,2.5914,0.9065,2.7278,1.8801,0.0,0.0,1.1522,51.881,0.9055,0.3478,0.6522,-1.0,-0.3478,right,False
17.594,2.4963,0.951,2.6678,1.9999,0.0,3.1416,1.0728,117.564,2.0519,0.4272,0.5728,-1.0,-0.4272,fast_right,False
17.893,2.4004,1.006,2.5628,1.8799,0.0,3.1416,1.1327,117.358,2.0483,0.3673,0.6327,-1.0,-0.3673,fast_right,False
18.193,2.2998,1.0816,2.4184,1.7599,0.0,3.1416,1.2089,116.525,2.0337,0.2911,0.7089,-1.0,-0.2911,fast_right,False
18.393,2.2394,1.14,2.3184,1.6799,0.0,3.1416,1.2698,116.141,2.027,0.2302,0.7698,-1.0,-0.2302,right,False
18.593,2.1855,1.2036,2.2184,1.5999,0.0,3.1416,1.3385,115.945,2.0236,0.1615,0.8385,-1.0,-0.1615,right,False
18.794,2.1446,1.2628,2.1184,1.5199,0.0,3.1416,1.4089,116.322,2.0302,0.0911,0.9089,-1.0,-0.0911,left,False
18.995,2.1109,1.3241,2.019,1.4399,0.0,3.1416,1.4845,116.875,2.0399,0.0155,0.9845,-1.0,-0.0155,left,False
19.293,2.0712,1.4212,1.899,1.3199,0.0,3.1416,1.6076,117.861,2.0571,0.1076,0.8924,-1.0,-0.1076,left,False
19.593,2.0412,1.5219,1.824,1.1999,0.0,3.1416,1.7389,118.934,2.0758,0.2389,0.7611,-1.0,-0.2389,left,False
19.794,2.0245,1.5898,1.799,1.1199,0.0,3.1416,1.8292,119.64,2.0881,0.3292,0.6708,-1.0,-0.3292,left,False
19.994,2.009,1.6581,1.794,1.0399,0.0,3.1416,1.9205,120.304,2.0997,0.4205,0.5795,-1.0,-0.4205,left,False
20.294,1.9847,1.7602,1.824,0.9199,0.0,3.1416,2.0572,121.17,2.1148,0.5572,0.4857,-1.0,-0.5143,left,False
20.594,1.9552,1.861,1.899,0.7999,0.0,3.1416,2.1904,121.832,2.1264,0.6904,0.4524,-1.0,-0.5476,left,False
20.795,1.9305,1.9265,1.974,0.7199,0.0,3.1416,2.2753,122.147,2.1319,0.7753,0.4312,-1.0,-0.5688,left,False
21.094,1.8831,2.0201,2.1184,0.5998,0.0,3.1416,2.3932,122.427,2.1367,0.8932,0.4017,-1.0,-0.5983,left,False
21.393,1.8224,2.1056,2.2684,0.4799,0.0,3.1416,2.4971,122.521,2.1384,0.9971,0.3757,-1.0,-0.6243,left,False
21.593,1.7751,2.1571,2.3684,0.3999,0.0,3.1416,2.5582,122.518,2.1383,1.0582,0.3604,-1.0,-0.6396,left,False
21.893,1.695,2.225,2.5184,0.2799,0.0,3.1416,2.6369,122.458,2.1373,1.1369,0.3408,-1.0,-0.6592,left,False
22.094,1.6364,2.2632,2.6184,0.1999,0.0,3.1416,2.6806,122.405,2.1364,1.1806,0.3298,-1.0,-0.6702,left,False
22.294,1.5743,2.2954,2.7184,0.1199,0.0,3.1416,2.7174,122.36,2.1356,1.2174,0.3206,-1.0,-0.6794,fast_left,False
22.593,1.4706,2.3334,2.8684,0.0001,0.0,0.0,2.758,57.781,1.0085,1.258,0.3105,-1.0,-0.6895,right,False
22.793,1.3894,2.3522,2.9678,0.0801,0.0,0.0,2.6921,60.9,1.0629,1.1921,0.327,-1.0,-0.673,left,False
23.15,1.2831,2.3643,3.099,0.2001,0.0,0.0,2.6006,65.389,1.1413,1.1006,0.3499,-1.0,-0.6501,left,False
23.306,1.2831,2.3643,3.099,0.2401,0.0,0.0,2.5842,66.196,1.1553,1.0842,0.354,-1.0,-0.646,fast_left,False
23.597,1.1036,2.35,-2.9347,0.4002,0.0,0.0,2.453,73.336,1.28,0.953,0.3868,-1.0,-0.6132,left,False
23.894,0.9878,2.3173,-2.7847,0.5201,0.0,0.0,2.3641,78.59,1.3717,0.8641,0.409,-1.0,-0.591,left,False
24.197,0.8923,2.2739,-2.6347,0.6402,0.0,0.0,2.2879,83.673,1.4604,0.7879,0.428,-1.0,-0.572,left,False
24.499,0.8044,2.2167,-2.4847,0.7602,0.0,0.0,2.2171,88.859,1.5509,0.7171,0.4457,-1.0,-0.5543,left,False
24.793,0.726,2.147,-2.3347,0.8801,0.0,0.0,2.1525,94.106,1.6425,0.6525,0.4619,-1.0,-0.5381,left,False
25.102,0.6589,2.0664,-2.1847,1.0003,0.0,0.0,2.0944,99.382,1.7346,0.5944,0.4764,-1.0,-0.5236,left,False
25.393,0.6046,1.9766,-2.0347,1.1201,0.0,0.0,2.0427,104.617,1.8259,0.5427,0.4893,-1.0,-0.5107,left,False
25.702,0.5643,1.8797,-1.8847,1.2403,0.0,0.0,1.9976,109.779,1.916,0.4976,0.5024,-1.0,-0.4976,fast_left,False
25.993,0.5379,1.7724,-1.7347,1.3601,0.0,0.0,1.9538,114.885,2.0051,0.4538,0.5462,-1.0,-0.4538,fast_left,False
26.194,0.528,1.6891,-1.6347,1.4402,0.0,0.0,1.9197,118.372,2.066,0.4197,0.5803,-1.0,-0.4197,fast_left,False
26.494,0.5287,1.5632,-1.4847,1.5601,0.0,0.0,1.8728,123.417,2.154,0.3728,0.6272,-1.0,-0.3728,fast_left,False
26.794,0.5483,1.4388,-1.3347,1.6801,0.0,0.0,1.8306,128.19,2.2373,0.3306,0.6694,-1.0,-0.3306,fast_left,False
26.994,0.5716,1.3582,-1.2347,1.7601,0.0,0.0,1.8048,131.19,2.2897,0.3048,0.6952,-1.0,-0.3048,fast_left,False
27.293,0.6213,1.2425,-1.0847,1.8801,0.0,0.0,1.7687,135.373,2.3627,0.2687,0.7313,-1.0,-0.2687,fast_left,False
27.598,0.6877,1.1356,-0.9347,1.9998,0.0,3.1416,1.7353,40.876,0.7134,0.2353,0.7647,-0.635,0.1297,right,True
27.9,0.7655,1.0438,-0.7903,1.8798,0.0,3.1416,1.5268,43.131,0.7528,0.0268,0.9732,-0.7252,0.248,right,True
28.201,0.8432,0.9732,-0.6853,1.7598,0.0,3.1416,1.3369,46.716,0.8153,0.1631,0.8369,-0.8686,-0.0317,left,True
28.4,0.8983,0.9301,-0.6391,1.6798,0.0,3.1416,1.2148,49.965,0.8721,0.2852,0.7148,-0.9986,-0.2838,left,True
28.7,0.9849,0.8708,-0.5491,1.5598,0.0,3.1416,1.0434,56.57,0.9873,0.4566,0.5434,-1.0,-0.4566,fast_left,False
29.001,1.0825,0.819,-0.4147,1.4398,0.0,3.1416,0.8935,66.436,1.1595,0.6065,0.3935,-1.0,-0.6065,left,False
29.294,1.1957,0.7781,-0.2647,1.3199,0.0,3.1416,0.788,80.931,1.4125,0.712,0.288,-1.0,-0.712,fast_left,False
29.604,1.3041,0.757,-0.1147,1.1997,0.0,3.1416,0.7642,97.856,1.7079,0.7358,0.2642,-1.0,-0.7358,fast_left,False
29.893,1.4299,0.7514,0.0353,1.0799,0.0,3.1416,0.8289,114.975,2.0067,0.6711,0.3289,-1.0,-0.6711,fast_right,False
30.093,1.5136,0.7581,0.1347,0.9999,0.0,3.1416,0.9157,124.12,2.1663,0.5843,0.4157,-1.0,-0.5843,fast_right,False
30.401,1.6371,0.7824,0.2547,0.8797,0.0,3.1416,1.089,134.069,2.3399,0.411,0.589,-1.0,-0.411,right,False
30.601,1.7172,0.8055,0.3097,0.7997,0.0,3.1416,1.221,138.719,2.4211,0.279,0.721,-1.0,-0.279,left,False
30.898,1.8183,0.8408,0.3659,0.6798,0.0,3.1416,1.4153,143.554,2.5055,0.0847,0.9153,-1.0,-0.0847,left,False
31.205,1.9148,0.882,0.4559,0.5597,0.0,3.1416,1.6168,146.939,2.5646,0.1168,0.8832,-1.0,-0.1168,left,False
31.502,2.0061,0.9337,0.5903,0.4398,0.0,3.1416,1.8235,149.2,2.604,0.3235,0.6765,-1.0,-0.3235,left,False
31.801,2.0889,0.9981,0.7403,0.3198,0.0,3.1416,2.0313,150.571,2.628,0.5313,0.4922,-1.0,-0.5078,left,False
32.104,2.1613,1.0741,0.8903,0.1997,0.0,3.1416,2.2364,151.297,2.6406,0.7364,0.4409,-1.0,-0.5591,left,False
32.401,2.2214,1.16,1.0403,0.0798,0.0,3.1416,2.4356,151.558,2.6452,0.9356,0.3911,-1.0,-0.6089,left,False
32.602,2.2541,1.2219,1.1403,0.0002,0.0,0.0,2.5637,28.464,0.4968,1.0637,0.3591,-0.1386,0.2205,right,True
32.901,2.2911,1.32,1.2847,0.1202,0.0,0.0,2.5407,31.302,0.5463,1.0407,0.3648,-0.2521,0.1127,right,True
33.202,2.3154,1.4221,1.3897,0.2402,0.0,0.0,2.5157,34.423,0.6008,1.0157,0.3711,-0.3769,-0.0058,right,True
33.503,2.331,1.5259,1.4497,0.3603,0.0,0.0,2.4925,37.75,0.6589,0.9925,0.3769,-0.51,-0.1331,right,True
33.801,2.3426,1.6303,1.4647,0.4802,0.0,0.0,2.4751,41.199,0.7191,0.9751,0.3812,-0.648,-0.2667,right,True
34.002,2.3504,1.6999,1.4497,0.5602,0.0,0.0,2.4686,43.518,0.7595,0.9686,0.3828,-0.7407,-0.3579,right,True
34.294,2.3656,1.8037,1.3897,0.6801,0.0,0.0,2.4687,46.941,0.8193,0.9687,0.3828,-0.8777,-0.4948,right,True
34.497,2.3801,1.8722,1.3247,0.7602,0.0,0.0,2.4758,49.132,0.8575,0.9758,0.3811,-0.9653,-0.5842,right,True
34.792,2.4116,1.9723,1.1903,0.8801,0.0,0.0,2.4971,52.169,0.9105,0.9971,0.3757,-1.0,-0.6243,right,False
34.993,2.4405,2.036,1.0903,0.9601,0.0,0.0,2.5173,53.978,0.9421,1.0173,0.3707,-1.0,-0.6293,fast_right,False
35.294,2.4986,2.13,0.9403,1.0801,0.0,0.0,2.5591,56.339,0.9833,1.0591,0.3602,-1.0,-0.6398,fast_right,False
35.496,2.5511,2.1956,0.8403,1.1601,0.0,0.0,2.5991,57.645,1.0061,1.0991,0.3502,-1.0,-0.6498,fast_right,False
35.805,2.6414,2.2832,0.6903,1.2803,0.0,0.0,2.6582,59.198,1.0332,1.1582,0.3355,-1.0,-0.6645,fast_right,False
36.101,2.7439,2.3564,0.5403,1.4002,0.0,0.0,2.7125,60.308,1.0526,1.2125,0.3219,-1.0,-0.6781,fast_right,False
36.404,2.8561,2.4134,0.3903,1.5203,0.0,0.0,2.7584,61.036,1.0653,1.2584,0.3104,-1.0,-0.6896,fast_right,False
36.605,2.9351,2.4418,0.2903,1.6003,0.0,0.0,2.7829,61.337,1.0705,1.2829,0.3043,-1.0,-0.6957,fast_right,False
36.903,3.0579,2.4693,0.1403,1.7203,0.0,0.0,2.8084,61.556,1.0744,1.3084,0.2979,-1.0,-0.7021,fast_right,False
37.324,3.1835,2.4782,-0.0097,1.8402,0.0,0.0,2.8188,61.541,1.0741,1.3188,0.2953,-1.0,-0.7047,fast_right,False
37.479,3.1835,2.4782,-0.0097,1.8801,0.0,0.0,2.8,62.257,1.0866,1.3,0.3,-1.0,-0.7,fast_right,False
37.695,3.3912,2.4511,-0.2597,1.9599,0.0,3.1416,2.8384,120.283,2.0993,1.3384,0.2904,-1.0,-0.7096,right,False
38.001,3.5051,2.4124,-0.4097,1.8397,0.0,3.1416,2.9314,124.619,2.175,1.4314,0.2672,-1.0,-0.7328,right,False
38.304,3.5981,2.364,-0.5597,1.7196,0.0,3.1416,3.0195,128.473,2.2423,1.5195,0.2451,-1.0,-0.7549,right,False
38.593,3.6829,2.3022,-0.7097,1.5999,0.0,3.1416,3.1047,132.139,2.3063,1.6047,0.2238,-1.0,-0.7762,fast_right,False
38.902,3.7613,2.2243,-0.8597,1.4798,0.0,3.1416,3.1864,135.728,2.3689,1.6864,0.2034,-1.0,-0.7966,right,False
39.203,3.8335,2.1281,-1.0097,1.3597,0.0,3.1416,3.2632,139.296,2.4312,1.7632,0.1842,-1.0,-0.8158,fast_right,False
39.501,3.8853,2.0305,-1.1597,1.2398,0.0,3.1416,3.335,142.493,2.487,1.835,0.1663,-1.0,-0.8337,right,False
39.804,3.9258,1.9172,-1.3097,1.1196,0.0,3.1416,3.3986,145.659,2.5422,1.8986,0.1503,-1.0,-0.8497,right,False
40.098,3.9457,1.8142,-1.4597,0.9998,0.0,3.1416,3.4598,148.373,2.5896,1.9598,0.1351,-1.0,-0.8649,fast_right,False
40.396,3.95,1.7038,-1.6097,0.8798,0.0,3.1416,3.5113,150.971,2.6349,2.0113,0.1222,-1.0,-0.8778,right,False
40.712,3.9372,1.5842,-1.7597,0.7597,0.0,3.1416,3.5505,153.5,2.6791,2.0505,0.1124,-1.0,-0.8876,fast_right,False
41.004,3.909,1.4788,-1.9097,0.6398,0.0,3.1416,3.5882,155.661,2.7168,2.0882,0.103,-1.0,-0.897,fast_right,False
41.294,3.859,1.3633,-2.0597,0.5199,0.0,3.1416,3.6067,157.79,2.754,2.1067,0.0983,-1.0,-0.9017,fast_right,False
41.493,3.8163,1.291,-2.1597,0.4399,0.0,3.1416,3.6148,159.074,2.7764,2.1148,0.0963,-1.0,-0.9037,fast_right,False
41.693,3.7665,1.2234,-2.2597,0.3599,0.0,3.1416,3.6197,160.246,2.7968,2.1197,0.0951,-1.0,-0.9049,fast_right,False
42.004,3.6799,1.132,-2.4097,0.2397,0.0,3.1416,3.6216,161.785,2.8237,2.1216,0.0946,-1.0,-0.9054,fast_right,False
42.293,3.5806,1.0547,-2.5597,0.1199,0.0,3.1416,3.6178,163.051,2.8458,2.1178,0.0955,-1.0,-0.9045,fast_right,False
42.493,3.5084,1.0117,-2.6597,0.0399,0.0,3.1416,3.6131,163.738,2.8578,2.1131,0.0967,-1.0,-0.9033,fast_right,False
42.793,3.3931,0.9614,-2.8097,0.0801,0.0,0.0,3.4497,16.181,0.2824,1.9497,0.1376,0.3527,0.4903,fast_left,True
43.104,3.2715,0.9287,-2.9541,0.2003,0.0,0.0,3.2085,16.824,0.2936,1.7085,0.1979,0.327,0.5249,left,True
43.405,3.1523,0.9123,-3.0591,0.3203,0.0,0.0,2.9754,17.856,0.3116,1.4754,0.2562,0.2858,0.5419,right,True
43.702,3.0474,0.9072,-3.1303,0.4402,0.0,0.0,2.7606,19.184,0.3348,1.2606,0.3099,0.2326,0.5425,fast_right,True
44.074,2.9369,0.9111,3.0478,0.5604,0.0,0.0,2.5452,20.975,0.3661,1.0452,0.3637,0.161,0.5247,fast_right,True
44.229,2.9369,0.9111,3.0478,0.6001,0.0,0.0,2.5082,21.3,0.3718,1.0082,0.3729,0.148,0.5209,right,True
44.494,2.7349,0.9536,2.8034,0.7601,0.0,0.0,2.193,25.776,0.4499,0.693,0.4518,-0.031,0.4207,left,True
44.804,2.6384,0.9952,2.659,0.8802,0.0,0.0,2.0203,29.513,0.5151,0.5203,0.4949,-0.1805,0.3144,left,True
45.101,2.5481,1.0488,2.554,1.0002,0.0,0.0,1.8697,34.12,0.5955,0.3697,0.6303,-0.3648,0.2655,right,True
45.407,2.4627,1.1098,2.4828,1.1203,0.0,0.0,1.7418,39.582,0.6908,0.2418,0.7582,-0.5833,0.1749,right,True
45.698,2.3827,1.1778,2.3778,1.2402,0.0,0.0,1.6409,45.87,0.8006,0.1409,0.8591,-0.8348,0.0243,right,True
46.001,2.3119,1.2551,2.2334,1.3602,0.0,0.0,1.5751,52.831,0.9221,0.0751,0.9249,-1.0,-0.0751,right,False
46.302,2.2533,1.3421,2.0834,1.4803,0.0,0.0,1.5488,60.062,1.0483,0.0488,0.9512,-1.0,-0.0488,right,False
46.597,2.2083,1.4369,1.9334,1.6002,0.0,0.0,1.5603,67.063,1.1705,0.0603,0.9397,-1.0,-0.0603,right,False
46.902,2.1781,1.5374,1.7834,1.7202,0.0,0.0,1.6041,73.416,1.2813,0.1041,0.8959,-1.0,-0.1041,right,False
47.196,2.1632,1.6412,1.6334,1.8402,0.0,0.0,1.6727,78.867,1.3765,0.1727,0.8273,-1.0,-0.1727,right,False
47.501,2.1639,1.7461,1.4834,1.9602,0.0,0.0,1.758,83.346,1.4547,0.258,0.742,-1.0,-0.258,right,False
47.795,2.1804,1.8497,1.3334,1.9199,0.0,3.1416,1.868,98.015,1.7107,0.368,0.632,-1.0,-0.368,left,False
48.103,2.212,1.9497,1.189,1.7997,0.0,3.1416,1.9929,101.94,1.7792,0.4929,0.5071,-1.0,-0.4929,left,False
48.393,2.2562,2.0449,1.084,1.6799,0.0,3.1416,2.1246,105.738,1.8455,0.6246,0.4689,-1.0,-0.5311,left,False
48.593,2.2903,2.1061,1.039,1.5999,0.0,3.1416,2.2163,108.15,1.8876,0.7163,0.4459,-1.0,-0.5541,left,False
48.793,2.3266,2.1659,1.014,1.5199,0.0,3.1416,2.3113,110.428,1.9273,0.8113,0.4222,-1.0,-0.5778,left,False
49.101,2.3824,2.2549,1.014,1.3998,0.0,3.1416,2.4597,113.546,1.9817,0.9597,0.3851,-1.0,-0.6149,left,False
49.404,2.4363,2.345,1.059,1.2797,0.0,3.1416,2.6147,116.255,2.029,1.1147,0.3463,-1.0,-0.6537,left,False
49.702,2.4842,2.4384,1.149,1.1598,0.0,3.1416,2.7748,118.509,2.0684,1.2748,0.3063,-1.0,-0.6937,left,False
50.002,2.5214,2.5365,1.2834,1.0398,0.0,3.1416,2.9375,120.29,2.0995,1.4375,0.2656,-1.0,-0.7344,left,False
50.306,2.544,2.6389,1.4334,0.9197,0.0,3.1416,3.0987,121.613,2.1226,1.5987,0.2253,-1.0,-0.7747,left,False
50.597,2.5511,2.7436,1.5834,0.7998,0.0,3.1416,3.2549,122.551,2.1389,1.7549,0.1863,-1.0,-0.8137,left,False
51.013,2.5424,2.8481,1.7334,0.6798,0.0,3.1416,3.4031,123.183,2.15,1.9031,0.1492,-1.0,-0.8508,left,False
51.169,2.5424,2.8481,1.7334,0.6399,0.0,3.1416,3.4251,123.742,2.1597,1.9251,0.1437,-1.0,-0.8563,left,False
51.395,2.4937,3.0157,1.9834,0.4799,0.0,3.1416,3.6263,123.734,2.1596,2.1263,0.0934,-1.0,-0.9066,left,False
51.702,2.445,3.1087,2.1334,0.3598,0.0,3.1416,3.7433,123.853,2.1617,2.2433,0.0642,-1.0,-0.9358,left,False
52.002,2.383,3.1933,2.2834,0.2398,0.0,3.1416,3.8458,123.869,2.1619,2.3458,0.0385,-1.0,-0.9615,left,False
52.298,2.309,3.2676,2.4334,0.1198,0.0,3.1416,3.9332,123.821,2.1611,2.4332,0.0167,-1.0,-0.9833,left,False
52.599,2.2248,3.3301,2.5834,0.0002,0.0,0.0,4.0048,56.256,0.9819,2.5048,0.0,-1.0,-1.0,left,False
52.896,2.1321,3.3793,2.7334,0.1201,0.0,0.0,3.9329,59.231,1.0338,2.4329,0.0168,-1.0,-0.9832,straight,False
53.2,2.0278,3.4158,2.8778,0.2402,0.0,0.0,3.8553,62.375,1.0886,2.3553,0.0362,-1.0,-0.9638,right,False
53.496,1.8922,3.4449,2.9828,0.3601,0.0,0.0,3.7702,66.024,1.1523,2.2702,0.0575,-1.0,-0.9425,left,False
