elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
5.233,1.9619,-0.6919,-0.6157,1.1203,0.0,0.0,1.0895,39.421,0.688,0.4105,0.5895,-0.5769,0.0127,fast_left,True
5.533,2.0684,-0.7591,-0.4957,1.2402,0.0,0.0,1.1234,42.51,0.7419,0.3766,0.6234,-0.7004,-0.077,fast_left,True
5.829,2.183,-0.8111,-0.3463,1.3603,0.0,0.0,1.1553,44.595,0.7783,0.3447,0.6553,-0.7838,-0.1285,fast_straight,True
6.132,2.3095,-0.8468,-0.2019,1.4803,0.0,0.0,1.1852,45.602,0.7959,0.3148,0.6852,-0.8241,-0.1388,fast_right,True
6.433,2.4675,-0.8706,-0.0969,1.6003,0.0,0.0,1.2288,45.11,0.7873,0.2712,0.7288,-0.8044,-0.0756,fast_right,True
6.726,2.5988,-0.8792,-0.0369,1.7202,0.0,0.0,1.243,45.02,0.7857,0.257,0.743,-0.8008,-0.0578,fast_right,True
7.034,2.7248,-0.8825,-0.0219,1.8403,0.0,0.0,1.2495,44.937,0.7843,0.2505,0.7495,-0.7975,-0.048,fast_right,True
7.334,2.8507,-0.8866,-0.0519,1.9603,0.0,0.0,1.2565,44.878,0.7833,0.2435,0.7565,-0.7951,-0.0387,fast_right,True
7.705,2.9762,-0.897,-0.1269,1.9197,0.0,3.1416,1.386,139.667,2.4377,0.114,0.886,-1.0,-0.114,left,False
7.86,2.9762,-0.897,-0.1269,1.8799,0.0,3.1416,1.4165,140.708,2.4558,0.0835,0.9165,-1.0,-0.0835,left,False
8.129,3.1674,-0.9387,-0.3155,1.7197,0.0,3.1416,1.7254,147.04,2.5663,0.2254,0.7746,-1.0,-0.2254,straight,False
8.432,3.2712,-0.9769,-0.3845,1.5997,0.0,3.1416,1.936,149.696,2.6127,0.436,0.564,-1.0,-0.436,left,False
8.732,3.3991,-1.0309,-0.4085,1.4797,0.0,3.1416,2.1787,151.761,2.6487,0.6787,0.4553,-1.0,-0.5447,left,False
9.033,3.5008,-1.0742,-0.3875,1.3597,0.0,3.1416,2.3955,153.357,2.6766,0.8955,0.4011,-1.0,-0.5989,right,False
9.331,3.599,-1.1113,-0.3299,1.2398,0.0,3.1416,2.6079,154.778,2.7014,1.1079,0.348,-1.0,-0.652,right,False
9.634,3.6989,-1.1437,-0.3029,1.1196,0.0,3.1416,2.8215,156.087,2.7242,1.3215,0.2946,-1.0,-0.7054,right,False
9.933,3.799,-1.1755,-0.3209,0.9997,0.0,3.1416,3.036,157.221,2.744,1.536,0.241,-1.0,-0.759,right,False
10.224,3.8977,-1.2111,-0.3839,0.8799,0.0,3.1416,3.2518,158.133,2.7599,1.7518,0.187,-1.0,-0.813,right,False
10.422,3.9618,-1.2392,-0.4509,0.7998,0.0,3.1416,3.3962,158.6,2.7681,1.8962,0.151,-1.0,-0.849,right,False
10.731,4.0533,-1.2905,-0.5877,0.6797,0.0,3.1416,3.612,159.066,2.7762,2.112,0.097,-1.0,-0.903,right,False
10.932,4.1098,-1.3319,-0.6877,0.5996,0.0,3.1416,3.7543,159.221,2.7789,2.2543,0.0614,-1.0,-0.9386,right,False
11.233,4.186,-1.404,-0.8377,0.4797,0.0,3.1416,3.9633,159.253,2.7795,2.4633,0.0092,-1.0,-0.9908,right,False
11.523,4.2506,-1.4867,-0.9877,0.3599,0.0,3.1416,4.165,159.088,2.7766,2.665,0.0,-1.0,-1.0,right,False
11.833,4.302,-1.5781,-1.1377,0.2397,0.0,3.1416,4.3581,158.771,2.7711,2.8581,0.0,-1.0,-1.0,right,False
12.124,4.3393,-1.6761,-1.2877,0.1199,0.0,3.1416,4.5401,158.335,2.7635,3.0401,0.0,-1.0,-1.0,right,False
12.431,4.3615,-1.7786,-1.4377,0.0002,0.0,0.0,4.7101,22.187,0.3872,3.2101,0.0,0.1125,0.1125,fast_left,False
12.735,4.3683,-1.8889,-1.5821,0.1203,0.0,0.0,4.649,23.973,0.4184,3.149,0.0,0.0411,0.0411,left,False
13.032,4.3607,-2.0104,-1.6871,0.2403,0.0,0.0,4.5847,26.009,0.4539,3.0847,0.0,-0.0404,-0.0404,left,False
13.333,4.3452,-2.1143,-1.7471,0.3602,0.0,0.0,4.5111,27.949,0.4878,3.0111,0.0,-0.118,-0.118,straight,False
13.633,4.3249,-2.2216,-1.7627,0.4803,0.0,0.0,4.4403,30.021,0.524,2.9403,0.0,-0.2009,-0.2009,left,False
13.926,4.2985,-2.3576,-1.7585,0.6002,0.0,0.0,4.3859,32.517,0.5675,2.8859,0.0,-0.3007,-0.3007,left,False
14.233,4.2792,-2.4682,-1.7165,0.7203,0.0,0.0,4.331,34.742,0.6064,2.831,0.0,-0.3897,-0.3897,left,False
14.533,4.2678,-2.5725,-1.6295,0.8403,0.0,0.0,4.2855,36.89,0.6438,2.7855,0.0,-0.4756,-0.4756,left,False
14.926,4.2677,-2.6774,-1.4977,0.9601,0.0,0.0,4.2555,38.989,0.6805,2.7555,0.0,-0.5596,-0.5596,left,False
15.081,4.2677,-2.6774,-1.4977,1.0001,0.0,0.0,4.2245,39.33,0.6864,2.7245,0.0,-0.5732,-0.5732,left,False
15.336,4.3013,-2.8487,-1.2477,1.1603,0.0,0.0,4.2404,42.207,0.7366,2.7404,0.0,-0.6883,-0.6883,left,False
15.63,4.3414,-2.9456,-1.0977,1.2803,0.0,0.0,4.2482,43.898,0.7662,2.7482,0.0,-0.7559,-0.7559,left,False
15.933,4.3957,-3.0354,-0.9477,1.4003,0.0,0.0,4.2645,45.381,0.792,2.7645,0.0,-0.8152,-0.8152,left,False
16.231,4.4627,-3.1161,-0.7977,1.5203,0.0,0.0,4.2858,46.642,0.8141,2.7858,0.0,-0.8657,-0.8657,left,False
16.53,4.541,-3.1859,-0.6477,1.6403,0.0,0.0,4.3086,47.682,0.8322,2.8086,0.0,-0.9073,-0.9073,fast_left,False
16.833,4.6337,-3.246,-0.4977,1.7603,0.0,0.0,4.3351,48.484,0.8462,2.8351,0.0,-0.9394,-0.9394,left,False
17.132,4.7444,-3.2967,-0.3477,1.8803,0.0,0.0,4.3671,49.016,0.8555,2.8671,0.0,-0.9607,-0.9607,fast_left,False
17.431,4.8507,-3.3267,-0.1977,1.9998,0.0,3.1416,4.3812,130.596,2.2793,2.8812,0.0,-1.0,-1.0,left,False
17.733,4.97,-3.3423,-0.0477,1.8797,0.0,3.1416,4.552,132.757,2.317,3.052,0.0,-1.0,-1.0,left,False
18.031,5.0749,-3.3399,0.1023,1.7597,0.0,3.1416,4.7059,134.786,2.3525,3.2059,0.0,-1.0,-1.0,left,False
18.231,5.1441,-3.3297,0.2023,1.6797,0.0,3.1416,4.805,136.136,2.376,3.305,0.0,-1.0,-1.0,left,False
18.529,5.2451,-3.3014,0.3523,1.5598,0.0,3.1416,4.9478,138.145,2.4111,3.4478,0.0,-1.0,-1.0,left,False
18.833,5.3408,-3.2584,0.5023,1.4397,0.0,3.1416,5.0829,140.129,2.4457,3.5829,0.0,-1.0,-1.0,left,False
19.132,5.429,-3.2016,0.6523,1.3196,0.0,3.1416,5.2093,142.078,2.4797,3.7093,0.0,-1.0,-1.0,left,False
19.432,5.5077,-3.1323,0.8023,1.1996,0.0,3.1416,5.3264,143.98,2.5129,3.8264,0.0,-1.0,-1.0,left,False
19.731,5.5751,-3.0519,0.9523,1.0798,0.0,3.1416,5.4335,145.827,2.5452,3.9335,0.0,-1.0,-1.0,left,False
20.026,5.6298,-2.9624,1.1023,0.9598,0.0,3.1416,5.5304,147.611,2.5763,4.0304,0.0,-1.0,-1.0,left,False
20.333,5.6705,-2.8657,1.2523,0.8396,0.0,3.1416,5.617,149.323,2.6062,4.117,0.0,-1.0,-1.0,left,False
20.632,5.6963,-2.7641,1.4023,0.7197,0.0,3.1416,5.6927,150.952,2.6346,4.1927,0.0,-1.0,-1.0,left,False
20.931,5.7066,-2.6597,1.5523,0.5997,0.0,3.1416,5.758,152.49,2.6615,4.258,0.0,-1.0,-1.0,left,False
21.228,5.7012,-2.5549,1.7023,0.4798,0.0,3.1416,5.813,153.927,2.6865,4.313,0.0,-1.0,-1.0,fast_left,False
21.529,5.6788,-2.4467,1.8523,0.3598,0.0,3.1416,5.8548,155.298,2.7105,4.3548,0.0,-1.0,-1.0,fast_left,False
21.827,5.6355,-2.3285,2.0023,0.2398,0.0,3.1416,5.8767,156.657,2.7342,4.3767,0.0,-1.0,-1.0,fast_left,False
22.247,5.575,-2.2181,2.1523,0.1198,0.0,3.1416,5.8889,157.873,2.7554,4.3889,0.0,-1.0,-1.0,fast_left,False
22.402,5.575,-2.2181,2.1523,0.0799,0.0,3.1416,5.9259,158.018,2.7579,4.4259,0.0,-1.0,-1.0,fast_left,False
22.623,5.4398,-2.0581,2.4023,0.0801,0.0,0.0,5.7413,21.007,0.3666,4.2413,0.0,0.1597,0.1597,fast_left,False
22.922,5.3411,-1.98,2.5523,0.2001,0.0,0.0,5.5091,21.064,0.3676,4.0091,0.0,0.1574,0.1574,fast_right,False
23.122,5.2692,-1.9366,2.6517,0.2801,0.0,0.0,5.3518,21.214,0.3703,3.8518,0.0,0.1514,0.1514,fast_right,False
23.323,5.1936,-1.9001,2.7367,0.3602,0.0,0.0,5.1935,21.46,0.3745,3.6935,0.0,0.1416,0.1416,right,False
23.623,5.081,-1.8576,2.8267,0.4801,0.0,0.0,4.9617,21.986,0.3837,3.4617,0.0,0.1205,0.1205,fast_right,False
23.929,4.975,-1.826,2.8717,0.6003,0.0,0.0,4.7405,22.656,0.3954,3.2405,0.0,0.0937,0.0937,fast_right,False
24.232,4.8534,-1.7929,2.8717,0.7203,0.0,0.0,4.5053,23.45,0.4093,3.0053,0.0,0.062,0.062,right,False
24.531,4.7379,-1.7589,2.8267,0.8403,0.0,0.0,4.2761,24.288,0.4239,2.7761,0.0,0.0285,0.0285,fast_right,False
24.833,4.6343,-1.7205,2.7367,0.9603,0.0,0.0,4.0569,25.093,0.438,2.5569,0.0,-0.0037,-0.0037,fast_right,False
25.128,4.5217,-1.6641,2.6023,1.0802,0.0,0.0,3.8227,25.806,0.4504,2.3227,0.0443,-0.0323,0.0121,right,True
25.431,4.4229,-1.5955,2.4523,1.2002,0.0,0.0,3.596,26.34,0.4597,2.096,0.101,-0.0536,0.0474,fast_right,True
25.732,4.3429,-1.5193,2.3023,1.3204,0.0,0.0,3.3829,26.687,0.4658,1.8829,0.1543,-0.0675,0.0868,fast_right,True
26.032,4.2656,-1.4199,2.1523,1.4404,0.0,0.0,3.162,26.684,0.4657,1.662,0.2095,-0.0674,0.1421,fast_right,True
26.331,4.2039,-1.3102,2.0023,1.5604,0.0,0.0,2.9504,26.363,0.4601,1.4504,0.2624,-0.0545,0.2079,fast_right,True
26.629,4.1594,-1.1924,1.8523,1.6802,0.0,0.0,2.7511,25.686,0.4483,1.2511,0.3122,-0.0274,0.2848,fast_right,True
26.931,4.133,-1.0694,1.7023,1.8002,0.0,0.0,2.5662,24.627,0.4298,1.0662,0.3585,0.0149,0.3734,fast_right,True
27.133,4.1257,-0.9857,1.6023,1.8804,0.0,0.0,2.4522,23.702,0.4137,0.9522,0.387,0.0519,0.4389,fast_right,True
27.431,4.1306,-0.8599,1.4523,1.9996,0.0,3.1416,2.2979,158.024,2.758,0.7979,0.4255,-1.0,-0.5745,left,False
27.727,4.1527,-0.7417,1.3079,1.8798,0.0,3.1416,2.3909,161.928,2.8262,0.8909,0.4023,-1.0,-0.5977,left,False
28.03,4.1853,-0.6419,1.2029,1.7597,0.0,3.1416,2.5091,165.177,2.8829,1.0091,0.3727,-1.0,-0.6273,left,False
28.322,4.2262,-0.5452,1.1429,1.6399,0.0,3.1416,2.6431,168.096,2.9338,1.1431,0.3392,-1.0,-0.6608,left,False
28.522,4.2557,-0.4818,1.1279,1.5599,0.0,3.1416,2.7386,169.868,2.9648,1.2386,0.3154,-1.0,-0.6846,left,False
28.733,4.2857,-0.4185,1.1329,1.4797,0.0,3.1416,2.837,171.517,2.9935,1.337,0.2907,-1.0,-0.7093,left,False
29.033,4.3286,-0.3227,1.1779,1.3597,0.0,3.1416,2.9863,173.797,3.0333,1.4863,0.2534,-1.0,-0.7466,left,False
29.463,4.365,-0.2242,1.2679,1.2398,0.0,3.1416,3.1332,175.896,3.07,1.6332,0.2167,-1.0,-0.7833,left,False
29.733,4.3955,-0.0878,1.4523,1.0796,0.0,3.1416,3.317,178.484,3.1151,1.817,0.1707,-1.0,-0.8293,left,False
29.932,4.4006,-0.018,1.5523,0.9995,0.0,3.1416,3.4012,179.697,3.1363,1.9012,0.1497,-1.0,-0.8503,left,False
30.23,4.3952,0.0868,1.7023,0.8797,0.0,3.1416,3.5166,178.586,3.1169,2.0166,0.1209,-1.0,-0.8791,fast_left,False
30.539,4.3728,0.195,1.8523,0.7596,0.0,3.1416,3.6185,176.911,3.0877,2.1185,0.0954,-1.0,-0.9046,fast_left,False
30.822,4.3295,0.3131,2.0023,0.6399,0.0,3.1416,3.7028,175.149,3.0569,2.2028,0.0743,-1.0,-0.9257,fast_left,False
31.022,4.291,0.3878,2.1023,0.5599,0.0,3.1416,3.7511,174.067,3.038,2.2511,0.0622,-1.0,-0.9378,fast_left,False
31.222,4.2452,0.4581,2.2023,0.4799,0.0,3.1416,3.7931,173.063,3.0205,2.2931,0.0517,-1.0,-0.9483,fast_left,False
31.53,4.1639,0.5543,2.3523,0.3597,0.0,3.1416,3.8444,171.71,2.9969,2.3444,0.0389,-1.0,-0.9611,fast_left,False
31.828,4.0692,0.6372,2.5023,0.2398,0.0,3.1416,3.8821,170.552,2.9767,2.3821,0.0295,-1.0,-0.9705,fast_left,False
32.13,3.9632,0.7051,2.6523,0.1195,0.0,3.1416,3.9078,169.605,2.9602,2.4078,0.023,-1.0,-0.977,fast_left,False
32.422,3.8482,0.7563,2.8023,0.0001,0.0,0.0,3.9217,11.12,0.1941,2.4217,0.0196,0.5552,0.5748,left,True
32.631,3.7685,0.7805,2.9023,0.0803,0.0,0.0,3.7699,11.949,0.2086,2.2699,0.0575,0.522,0.5796,fast_left,True
32.931,3.6575,0.7993,3.0523,0.2003,0.0,0.0,3.5484,13.018,0.2272,2.0484,0.1129,0.4793,0.5922,fast_right,True
33.222,3.5317,0.8018,-3.0864,0.3201,0.0,0.0,3.3101,14.019,0.2447,1.8101,0.1725,0.4393,0.6117,right,True
33.527,3.412,0.7891,-2.9814,0.4402,0.0,0.0,3.0748,14.87,0.2595,1.5748,0.2313,0.4052,0.6365,fast_right,True
33.832,3.3035,0.7679,-2.9214,0.5603,0.0,0.0,2.8486,15.638,0.2729,1.3486,0.2878,0.3745,0.6623,fast_left,True
34.129,3.1809,0.7389,-2.8952,0.6802,0.0,0.0,2.6075,16.461,0.2873,1.1075,0.3481,0.3416,0.6897,fast_left,True
34.434,3.0595,0.7052,-2.8352,0.8003,0.0,0.0,2.3666,17.336,0.3026,0.8666,0.4083,0.3066,0.7149,fast_left,True
34.73,2.9412,0.6618,-2.7302,0.9203,0.0,0.0,2.1266,18.132,0.3165,0.6266,0.4684,0.2747,0.7431,fast_left,True
35.032,2.8294,0.604,-2.5858,1.0403,0.0,0.0,1.8883,18.655,0.3256,0.3883,0.6117,0.2538,0.8655,left,True
35.408,2.7317,0.5338,-2.4358,1.1602,0.0,0.0,1.6597,18.76,0.3274,0.1597,0.8403,0.2496,1.0898,left,True
35.563,2.7317,0.5338,-2.4358,1.2001,0.0,0.0,1.622,19.214,0.3353,0.122,0.878,0.2315,1.1094,left,True
35.831,2.6134,0.4055,-2.1858,1.3603,0.0,0.0,1.3171,17.931,0.313,0.1829,0.8171,0.2828,1.0998,fast_left,True
36.132,2.5563,0.3109,-2.0358,1.4803,0.0,0.0,1.1201,16.113,0.2812,0.3799,0.6201,0.3555,0.9755,left,True
36.43,2.5098,0.1999,-1.8858,1.6003,0.0,0.0,0.9312,12.399,0.2164,0.5688,0.4312,0.5041,0.9353,straight,True
36.728,2.4832,0.0927,-1.7414,1.7202,0.0,0.0,0.7686,6.927,0.1209,0.7314,0.2686,0.7229,0.9915,left,True
37.035,2.4671,-0.0451,-1.6252,1.8404,0.0,0.0,0.6283,4.116,0.0718,0.8717,0.1283,0.8354,0.9637,straight,True
37.323,2.4682,-0.1598,-1.485,1.9601,0.0,0.0,0.5326,17.458,0.3047,0.9674,0.0326,0.3017,0.3343,straight,True
37.631,2.4884,-0.3011,-1.377,1.9198,0.0,3.1416,0.6434,152.098,2.6546,0.8566,0.1434,-1.0,-0.8566,fast_left,False
37.923,2.5209,-0.4417,-1.3028,1.7998,0.0,3.1416,0.8457,148.51,2.592,0.6543,0.3457,-1.0,-0.6543,fast_right,False
38.227,2.5597,-0.5616,-1.206,1.6798,0.0,3.1416,1.0438,147.454,2.5736,0.4562,0.5438,-1.0,-0.4562,fast_right,False
38.533,2.6085,-0.6777,-1.143,1.5596,0.0,3.1416,1.2488,147.133,2.568,0.2512,0.7488,-1.0,-0.2512,right,False
38.826,2.6604,-0.7879,-1.125,1.4398,0.0,3.1416,1.4528,147.157,2.5684,0.0472,0.9528,-1.0,-0.0472,right,False
39.127,2.7048,-0.883,-1.152,1.3198,0.0,3.1416,1.6425,147.479,2.574,0.1425,0.8575,-1.0,-0.1425,right,False
39.428,2.7446,-0.9802,-1.224,1.1998,0.0,3.1416,1.8295,147.605,2.5762,0.3295,0.6705,-1.0,-0.3295,right,False
39.722,2.7752,-1.0806,-1.341,1.0799,0.0,3.1416,2.0104,147.487,2.5741,0.5104,0.4974,-1.0,-0.5026,right,False
39.931,2.7881,-1.1493,-1.4398,0.9997,0.0,3.1416,2.1259,147.273,2.5704,0.6259,0.4685,-1.0,-0.5315,right,False
40.23,2.7945,-1.254,-1.5898,0.8798,0.0,3.1416,2.2889,146.778,2.5618,0.7889,0.4278,-1.0,-0.5722,right,False
40.529,2.7852,-1.3585,-1.7398,0.7598,0.0,3.1416,2.4388,146.149,2.5508,0.9388,0.3903,-1.0,-0.6097,right,False
40.833,2.7604,-1.4604,-1.8898,0.6398,0.0,3.1416,2.5749,145.445,2.5385,1.0749,0.3563,-1.0,-0.6437,right,False
41.132,2.7206,-1.5575,-2.0398,0.5197,0.0,3.1416,2.6962,144.714,2.5257,1.1962,0.3259,-1.0,-0.6741,fast_right,False
41.423,2.6644,-1.651,-2.1898,0.3999,0.0,3.1416,2.8025,143.904,2.5116,1.3025,0.2994,-1.0,-0.7006,fast_right,False
41.735,2.5843,-1.7482,-2.3398,0.2797,0.0,3.1416,2.8927,142.818,2.4926,1.3927,0.2768,-1.0,-0.7232,right,False
42.026,2.494,-1.8297,-2.4898,0.1598,0.0,3.1416,2.9658,141.908,2.4768,1.4658,0.2586,-1.0,-0.7414,fast_right,False
42.324,2.4015,-1.8901,-2.6398,0.0399,0.0,3.1416,3.0249,141.328,2.4666,1.5249,0.2438,-1.0,-0.7562,fast_right,False
42.622,2.2872,-1.9428,-2.7898,0.0801,0.0,0.0,2.9403,41.357,0.7218,1.4403,0.2649,-0.6543,-0.3894,left,True
43.017,2.1717,-1.9766,-2.9342,0.2002,0.0,0.0,2.7917,45.074,0.7867,1.2917,0.3021,-0.803,-0.5009,fast_right,True
43.172,2.1717,-1.9766,-2.9342,0.2401,0.0,0.0,2.7637,45.659,0.7969,1.2637,0.3091,-0.8264,-0.5173,right,True
43.424,1.9886,-1.9983,-3.1154,0.4001,0.0,0.0,2.5528,51.518,0.8992,1.0528,0.3618,-1.0,-0.6382,right,False
43.726,1.8836,-1.9942,3.0233,0.5202,0.0,0.0,2.4157,55.64,0.9711,0.9157,0.3961,-1.0,-0.6039,fast_right,False
44.035,1.7751,-1.9732,2.8733,0.6403,0.0,0.0,2.2763,60.096,1.0489,0.7763,0.4309,-1.0,-0.5691,fast_right,False
44.328,1.6564,-1.9315,2.7233,0.7602,0.0,0.0,2.1292,65.11,1.1364,0.6292,0.4677,-1.0,-0.5323,fast_right,False
44.631,1.5452,-1.8724,2.5733,0.8802,0.0,0.0,1.987,70.449,1.2296,0.487,0.513,-1.0,-0.487,fast_right,False
44.932,1.4441,-1.7974,2.4233,1.0003,0.0,0.0,1.8514,76.131,1.3287,0.3514,0.6486,-1.0,-0.3514,fast_right,False
45.226,1.3553,-1.7082,2.2733,1.1202,0.0,0.0,1.7243,82.162,1.434,0.2243,0.7757,-1.0,-0.2243,right,False
45.531,1.284,-1.6113,2.1233,1.2403,0.0,0.0,1.6119,88.448,1.5437,0.1119,0.8881,-1.0,-0.1119,right,False
45.827,1.2353,-1.5184,1.9733,1.3602,0.0,0.0,1.5235,94.702,1.6529,0.0235,0.9765,-1.0,-0.0235,right,False
46.136,1.2011,-1.4192,1.8233,1.4803,0.0,0.0,1.4464,101.132,1.7651,0.0536,0.9464,-1.0,-0.0536,right,False
46.433,1.182,-1.3161,1.6733,1.6003,0.0,0.0,1.3809,107.632,1.8785,0.1191,0.8809,-1.0,-0.1191,right,False
46.733,1.1786,-1.2112,1.5233,1.7203,0.0,0.0,1.3268,114.095,1.9913,0.1732,0.8268,-1.0,-0.1732,right,False
47.033,1.1909,-1.107,1.3733,1.8403,0.0,0.0,1.2835,120.396,2.1013,0.2165,0.7835,-1.0,-0.2165,right,False
47.332,1.2186,-1.0059,1.2233,1.9602,0.0,0.0,1.2497,126.402,2.2061,0.2503,0.7497,-1.0,-0.2503,right,False
47.632,1.2611,-0.91,1.0733,1.9197,0.0,3.1416,1.1233,54.105,0.9443,0.3767,0.6233,-1.0,-0.3767,right,False
47.922,1.3175,-0.8215,0.9233,1.7999,0.0,3.1416,0.9527,59.578,1.0398,0.5473,0.4527,-1.0,-0.5473,right,False
48.122,1.3622,-0.7677,0.8233,1.7199,0.0,3.1416,0.8469,65.015,1.1347,0.6531,0.3469,-1.0,-0.6531,straight,False
48.429,1.4429,-0.6922,0.6789,1.5998,0.0,3.1416,0.7098,77.231,1.3479,0.7902,0.2098,-1.0,-0.7902,left,False
48.732,1.5553,-0.6109,0.5739,1.4798,0.0,3.1416,0.6156,97.053,1.6939,0.8844,0.1156,-1.0,-0.8844,left,False
49.028,1.65,-0.5537,0.5139,1.3598,0.0,3.1416,0.6252,117.659,2.0535,0.8748,0.1252,-1.0,-0.8748,left,False
49.328,1.742,-0.5031,0.4989,1.2398,0.0,3.1416,0.7108,134.948,2.3553,0.7892,0.2108,-1.0,-0.7892,left,False
49.633,1.8337,-0.4519,0.5289,1.1198,0.0,3.1416,0.8449,147.665,2.5772,0.6551,0.3449,-1.0,-0.6551,left,False
49.957,1.9226,-0.3961,0.6039,0.9999,0.0,3.1416,1.0041,156.764,2.7361,0.4959,0.5041,-1.0,-0.4959,left,False
50.123,1.9789,-0.3546,0.6789,0.9199,0.0,3.1416,1.1168,161.489,2.8185,0.3832,0.6168,-1.0,-0.3832,left,False
50.434,2.056,-0.2835,0.8233,0.7997,0.0,3.1416,1.2879,167.285,2.9197,0.2121,0.7879,-1.0,-0.2121,left,False
50.732,2.1218,-0.2017,0.9733,0.6798,0.0,3.1416,1.4561,172.036,3.0026,0.0439,0.9561,-1.0,-0.0439,left,False
51.033,2.1746,-0.1111,1.1233,0.5597,0.0,3.1416,1.6187,176.065,3.0729,0.1187,0.8813,-1.0,-0.1187,left,False
51.326,2.2133,-0.0136,1.2733,0.4398,0.0,3.1416,1.7735,179.561,3.1339,0.2735,0.7265,-1.0,-0.2735,left,False
51.633,2.2369,0.0886,1.4233,0.3197,0.0,3.1416,1.9193,177.353,3.0954,0.4193,0.5807,-1.0,-0.4193,left,False
51.922,2.245,0.1932,1.5733,0.1999,0.0,3.1416,2.0542,174.603,3.0474,0.5542,0.4864,-1.0,-0.5136,left,False
52.124,2.2417,0.2631,1.6733,0.1199,0.0,3.1416,2.1381,172.931,3.0182,0.6381,0.4655,-1.0,-0.5345,left,False
52.433,2.2237,0.3664,1.8233,0.0003,0.0,0.0,2.2534,9.359,0.1633,0.7534,0.4367,0.6256,1.0623,right,True
52.736,2.1905,0.466,1.9691,0.1203,0.0,0.0,2.122,12.685,0.2214,0.622,0.4695,0.4926,0.9621,right,True
53.026,2.1446,0.5603,2.0771,0.2402,0.0,0.0,1.9851,16.396,0.2862,0.4851,0.5149,0.3442,0.859,right,True
53.227,2.1093,0.6208,2.1241,0.3202,0.0,0.0,1.8937,19.136,0.334,0.3937,0.6063,0.2346,0.8409,right,True
53.532,2.0524,0.709,2.1571,0.4403,0.0,0.0,1.7611,23.74,0.4143,0.2611,0.7389,0.0504,0.7893,right,True
53.83,1.9944,0.7966,2.1451,0.5603,0.0,0.0,1.6405,29.05,0.507,0.1405,0.8595,-0.162,0.6975,right,True
54.126,1.9394,0.886,2.0881,0.6802,0.0,0.0,1.5397,35.13,0.6131,0.0397,0.9603,-0.4052,0.5551,right,True
54.435,1.8916,0.9794,1.9861,0.8003,0.0,0.0,1.4663,41.908,0.7314,0.0337,0.9663,-0.6763,0.29,right,True
54.732,1.8555,1.0779,1.8433,0.9203,0.0,0.0,1.4271,49.054,0.8562,0.0729,0.9271,-0.9622,-0.0351,right,True
55.032,1.8344,1.1807,1.6933,1.0403,0.0,0.0,1.4229,56.076,0.9787,0.0771,0.9229,-1.0,-0.0771,right,False
