elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
31.829,4.1418,0.3161,-2.9384,0.4797,0.0,3.1416,3.6757,175.067,3.0555,2.1757,0.0811,-1.0,-0.9189,fast_right,False
32.128,4.0337,0.3018,-3.0884,0.3597,0.0,3.1416,3.6863,175.304,3.0596,2.1863,0.0784,-1.0,-0.9216,fast_right,False
32.435,3.9078,0.3039,3.0448,0.2397,0.0,3.1416,3.6807,175.264,3.0589,2.1807,0.0798,-1.0,-0.9202,fast_right,False
32.729,3.7837,0.3248,2.8948,0.1197,0.0,3.1416,3.6783,174.934,3.0532,2.1783,0.0804,-1.0,-0.9196,fast_left,False
33.031,3.6641,0.364,2.749,0.0003,0.0,0.0,3.6818,5.673,0.099,2.1818,0.0796,0.7731,0.8526,fast_left,True
33.23,3.5877,0.3989,2.672,0.0803,0.0,0.0,3.5299,6.488,0.1132,2.0299,0.1175,0.7405,0.858,left,True
33.528,3.4813,0.4582,2.594,0.2003,0.0,0.0,3.3129,7.95,0.1388,1.8129,0.1718,0.682,0.8538,left,True
33.818,3.3928,0.5146,2.561,0.3201,0.0,0.0,3.1154,9.507,0.1659,1.6154,0.2211,0.6197,0.8409,left,True
34.127,3.3049,0.572,2.573,0.4402,0.0,0.0,2.9212,11.292,0.1971,1.4212,0.2697,0.5483,0.818,fast_left,True
34.433,3.2115,0.6286,2.63,0.5603,0.0,0.0,2.7247,13.339,0.2328,1.2247,0.3188,0.4664,0.7853,left,True
34.733,3.1029,0.6836,2.732,0.6803,0.0,0.0,2.5172,15.759,0.275,1.0172,0.3707,0.3696,0.7403,left,True
35.033,3.0042,0.7191,2.8748,0.8004,0.0,0.0,2.3181,18.073,0.3154,0.8181,0.4205,0.2771,0.6976,left,True
35.332,2.9013,0.7397,3.0248,0.9204,0.0,0.0,2.1145,20.475,0.3574,0.6145,0.4714,0.181,0.6524,straight,True
35.62,2.7923,0.7446,-3.1126,1.0401,0.0,0.0,1.9038,23.023,0.4018,0.4038,0.5962,0.0791,0.6752,left,True
35.829,2.7007,0.7385,-3.0344,1.1203,0.0,0.0,1.7445,25.046,0.4371,0.2445,0.7555,-0.0018,0.7537,left,True
36.129,2.5842,0.7192,-2.8976,1.2403,0.0,0.0,1.5243,28.154,0.4914,0.0243,0.9757,-0.1262,0.8496,left,True
36.519,2.4844,0.6868,-2.7476,1.3601,0.0,0.0,1.3175,31.419,0.5484,0.1825,0.8175,-0.2568,0.5607,left,True
36.674,2.4844,0.6868,-2.7476,1.4001,0.0,0.0,1.2836,32.35,0.5646,0.2164,0.7836,-0.294,0.4896,left,True
36.923,2.3324,0.601,-2.4976,1.5602,0.0,0.0,0.9786,37.891,0.6613,0.5214,0.4786,-0.5156,-0.0371,left,True
37.228,2.2532,0.5323,-2.3476,1.6803,0.0,0.0,0.782,42.898,0.7487,0.718,0.282,-0.7159,-0.4339,straight,True
37.52,2.1824,0.4492,-2.2018,1.8001,0.0,0.0,0.5899,49.602,0.8657,0.9101,0.0899,-0.9841,-0.8942,straight,True
37.823,2.1048,0.3295,-2.0938,1.9202,0.0,0.0,0.3776,60.74,1.0601,1.1224,0.0,-1.0,-1.0,straight,False
38.127,2.0342,0.1971,-2.0308,1.9597,0.0,3.1416,0.2107,110.705,1.9322,1.2893,0.0,-1.0,-1.0,straight,False
38.428,1.9693,0.0619,-2.0126,1.8397,0.0,3.1416,0.1436,154.45,2.6957,1.3564,0.0,-1.0,-1.0,straight,False
38.72,1.9051,-0.0737,-2.0126,1.7199,0.0,3.1416,0.1994,158.313,2.7631,1.3006,0.0,-1.0,-1.0,straight,False
39.018,1.841,-0.2093,-2.0126,1.5999,0.0,3.1416,0.3193,139.046,2.4268,1.1807,0.0,-1.0,-1.0,left,False
39.221,1.7985,-0.2991,-2.012,1.5198,0.0,3.1416,0.4088,132.975,2.3209,1.0912,0.0,-1.0,-1.0,fast_left,False
39.52,1.7449,-0.4156,-1.982,1.3998,0.0,3.1416,0.5402,129.705,2.2638,0.9598,0.0402,-1.0,-0.9598,fast_left,False
39.833,1.6982,-0.5326,-1.907,1.2797,0.0,3.1416,0.6773,128.161,2.2368,0.8227,0.1773,-1.0,-0.8227,left,False
40.132,1.6639,-0.6494,-1.787,1.1596,0.0,3.1416,0.8222,127.832,2.2311,0.6778,0.3222,-1.0,-0.6778,fast_left,False
40.418,1.6482,-0.7573,-1.6376,1.0399,0.0,3.1416,0.9714,128.772,2.2475,0.5286,0.4714,-1.0,-0.5286,left,False
40.619,1.6464,-0.8407,-1.5376,0.9599,0.0,3.1416,1.0854,129.234,2.2556,0.4146,0.5854,-1.0,-0.4146,fast_straight,False
40.93,1.658,-0.9526,-1.3932,0.8396,0.0,3.1416,1.2559,130.667,2.2806,0.2441,0.7559,-1.0,-0.2441,right,False
41.231,1.6904,-1.0904,-1.2882,0.7197,0.0,3.1416,1.4599,131.678,2.2982,0.0401,0.9599,-1.0,-0.0401,right,False
41.527,1.7255,-1.1988,-1.2282,0.5998,0.0,3.1416,1.6445,133.199,2.3248,0.1445,0.8555,-1.0,-0.1445,right,False
41.835,1.7618,-1.2973,-1.2132,0.4796,0.0,3.1416,1.8241,134.666,2.3504,0.3241,0.6759,-1.0,-0.3241,right,False
42.119,1.7976,-1.396,-1.2432,0.3599,0.0,3.1416,2.004,135.842,2.3709,0.504,0.499,-1.0,-0.501,right,False
42.427,1.8282,-1.4964,-1.3182,0.2397,0.0,3.1416,2.1823,136.709,2.386,0.6823,0.4544,-1.0,-0.5456,right,False
42.732,1.8491,-1.5993,-1.4382,0.1197,0.0,3.1416,2.3555,137.239,2.3953,0.8555,0.4111,-1.0,-0.5889,fast_right,False
43.034,1.8558,-1.7082,-1.5876,0.0003,0.0,0.0,2.522,42.633,0.7441,1.022,0.3695,-0.7053,-0.3358,left,True
43.318,1.8455,-1.8294,-1.7334,0.1201,0.0,0.0,2.5147,46.676,0.8146,1.0147,0.3713,-0.867,-0.4957,left,True
43.627,1.8229,-1.9319,-1.8414,0.2402,0.0,0.0,2.4974,50.675,0.8844,0.9974,0.3756,-1.0,-0.6244,left,False
43.927,1.7915,-2.0321,-1.9044,0.3602,0.0,0.0,2.4856,54.841,0.9572,0.9856,0.3786,-1.0,-0.6214,left,False
44.231,1.7559,-2.1309,-1.9224,0.4802,0.0,0.0,2.4836,59.091,1.0313,0.9836,0.3791,-1.0,-0.6209,left,False
44.522,1.7207,-2.2298,-1.8954,0.6002,0.0,0.0,2.4955,63.32,1.1051,0.9955,0.3761,-1.0,-0.6239,left,False
44.833,1.6902,-2.3302,-1.8234,0.7203,0.0,0.0,2.524,67.403,1.1764,1.024,0.369,-1.0,-0.631,left,False
45.119,1.6691,-2.433,-1.7064,0.8401,0.0,0.0,2.5704,71.184,1.2424,1.0704,0.3574,-1.0,-0.6426,left,False
45.552,1.6621,-2.5377,-1.5576,0.9603,0.0,0.0,2.633,74.54,1.301,1.133,0.3418,-1.0,-0.6582,left,False
45.707,1.6621,-2.5377,-1.5576,1.0001,0.0,0.0,2.6227,75.378,1.3156,1.1227,0.3443,-1.0,-0.6557,left,False
45.919,1.6853,-2.7107,-1.3076,1.1601,0.0,0.0,2.7611,79.034,1.3794,1.2611,0.3097,-1.0,-0.6903,left,False
46.118,1.7066,-2.7774,-1.2076,1.2402,0.0,0.0,2.8163,80.469,1.4045,1.3163,0.2959,-1.0,-0.7041,left,False
46.432,1.7506,-2.8726,-1.0576,1.3603,0.0,0.0,2.899,82.263,1.4358,1.399,0.2753,-1.0,-0.7247,left,False
46.733,1.8084,-2.9602,-0.9076,1.4803,0.0,0.0,2.9783,83.677,1.4604,1.4783,0.2554,-1.0,-0.7446,left,False
47.029,1.8786,-3.0381,-0.7576,1.6003,0.0,0.0,3.0508,84.768,1.4795,1.5508,0.2373,-1.0,-0.7627,left,False
47.327,1.9596,-3.1047,-0.6076,1.7202,0.0,0.0,3.1139,85.591,1.4938,1.6139,0.2215,-1.0,-0.7785,left,False
47.628,2.0497,-3.1584,-0.4576,1.8403,0.0,0.0,3.1653,86.206,1.5046,1.6653,0.2087,-1.0,-0.7913,left,False
47.929,2.1469,-3.1981,-0.3076,1.9603,0.0,0.0,3.2035,86.661,1.5125,1.7035,0.1991,-1.0,-0.8009,left,False
48.23,2.2488,-3.2227,-0.1576,1.9197,0.0,3.1416,3.2395,95.831,1.6726,1.7395,0.1901,-1.0,-0.8099,left,False
48.528,2.3533,-3.2319,-0.0076,1.7997,0.0,3.1416,3.279,99.72,1.7404,1.779,0.1803,-1.0,-0.8197,left,False
48.83,2.458,-3.2254,0.1424,1.6797,0.0,3.1416,3.318,103.566,1.8076,1.818,0.1705,-1.0,-0.8295,left,False
49.119,2.5606,-3.2033,0.2924,1.5599,0.0,3.1416,3.3559,107.349,1.8736,1.8559,0.161,-1.0,-0.839,left,False
49.422,2.6586,-3.1661,0.4424,1.4398,0.0,3.1416,3.3926,111.055,1.9383,1.8926,0.1519,-1.0,-0.8481,left,False
49.719,2.7501,-3.1146,0.5924,1.3199,0.0,3.1416,3.4273,114.663,2.0013,1.9273,0.1432,-1.0,-0.8568,fast_left,False
49.919,2.8068,-3.0726,0.6924,1.2399,0.0,3.1416,3.4491,117.019,2.0424,1.9491,0.1377,-1.0,-0.8623,left,False
50.219,2.8924,-2.991,0.8424,1.1199,0.0,3.1416,3.4768,120.651,2.1058,1.9768,0.1308,-1.0,-0.8692,left,False
50.518,2.9566,-2.9081,0.9924,0.9999,0.0,3.1416,3.5051,123.935,2.1631,2.0051,0.1237,-1.0,-0.8763,fast_left,False
50.73,2.9925,-2.8473,1.0924,0.9197,0.0,3.1416,3.5219,126.054,2.2001,2.0219,0.1195,-1.0,-0.8805,fast_left,False
51.028,3.0416,-2.7335,1.2424,0.7996,0.0,3.1416,3.5353,129.357,2.2577,2.0353,0.1162,-1.0,-0.8838,fast_left,False
51.328,3.0737,-2.6118,1.3924,0.6797,0.0,3.1416,3.543,132.508,2.3127,2.043,0.1142,-1.0,-0.8858,fast_left,False
51.629,3.0873,-2.4867,1.5424,0.5597,0.0,3.1416,3.5458,135.468,2.3644,2.0458,0.1136,-1.0,-0.8864,fast_left,False
51.933,3.0821,-2.3609,1.6924,0.4397,0.0,3.1416,3.5435,138.22,2.4124,2.0435,0.1141,-1.0,-0.8859,fast_left,False
52.274,3.0581,-2.2373,1.8424,0.3199,0.0,3.1416,3.5361,140.749,2.4565,2.0361,0.116,-1.0,-0.884,fast_left,False
52.429,3.0581,-2.2373,1.8424,0.2799,0.0,3.1416,3.5671,141.155,2.4636,2.0671,0.1082,-1.0,-0.8918,fast_left,False
52.727,2.9782,-2.0437,2.0924,0.1197,0.0,3.1416,3.5139,144.436,2.5209,2.0139,0.1215,-1.0,-0.8785,fast_left,False
53.029,2.908,-1.9393,2.2424,0.0002,0.0,0.0,3.4951,33.7,0.5882,1.9951,0.1262,-0.348,-0.2218,fast_right,True
53.328,2.823,-1.8464,2.3882,0.1203,0.0,0.0,3.2732,34.339,0.5993,1.7732,0.1817,-0.3736,-0.1919,fast_right,True
53.63,2.7266,-1.7653,2.4962,0.2403,0.0,0.0,3.0493,35.375,0.6174,1.5493,0.2377,-0.415,-0.1773,right,True
53.924,2.627,-1.6953,2.5592,0.3602,0.0,0.0,2.8306,36.791,0.6421,1.3306,0.2923,-0.4717,-0.1793,fast_right,True
54.218,2.5339,-1.6356,2.5772,0.4801,0.0,0.0,2.6255,38.533,0.6725,1.1255,0.3436,-0.5413,-0.1977,right,True
54.518,2.4327,-1.5703,2.5502,0.6001,0.0,0.0,2.4134,40.593,0.7085,0.9134,0.3967,-0.6237,-0.2271,fast_right,True
54.821,2.3429,-1.5059,2.4782,0.7201,0.0,0.0,2.2138,42.86,0.7481,0.7138,0.4465,-0.7144,-0.2679,right,True
