elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
24.857,1.901,-1.7524,-2.2698,0.7603,0.0,0.0,2.0909,56.939,0.9938,0.5909,0.4773,-1.0,-0.5227,left,False
25.156,1.8376,-1.8361,-2.1528,0.8802,0.0,0.0,2.0707,62.461,1.0901,0.5707,0.4823,-1.0,-0.5177,left,False
25.46,1.7861,-1.9275,-2.004,1.0003,0.0,0.0,2.0815,67.82,1.1837,0.5815,0.4796,-1.0,-0.5204,left,False
25.755,1.7488,-2.0255,-1.854,1.1202,0.0,0.0,2.1208,72.758,1.2699,0.6208,0.4698,-1.0,-0.5302,left,False
25.956,1.7323,-2.0935,-1.754,1.2003,0.0,0.0,2.1601,75.74,1.3219,0.6601,0.46,-1.0,-0.54,left,False
26.256,1.7205,-2.1977,-1.604,1.3203,0.0,0.0,2.2339,79.681,1.3907,0.7339,0.4415,-1.0,-0.5585,left,False
26.557,1.7243,-2.3026,-1.454,1.4403,0.0,0.0,2.32,82.967,1.448,0.82,0.42,-1.0,-0.58,left,False
26.762,1.7356,-2.3716,-1.354,1.5203,0.0,0.0,2.3814,84.813,1.4803,0.8814,0.4047,-1.0,-0.5953,left,False
27.058,1.7653,-2.4722,-1.204,1.6403,0.0,0.0,2.4754,87.107,1.5203,0.9754,0.3812,-1.0,-0.6188,left,False
27.36,1.8096,-2.5673,-1.054,1.7603,0.0,0.0,2.5678,88.899,1.5516,1.0678,0.3581,-1.0,-0.6419,left,False
27.662,1.8677,-2.6547,-0.904,1.8803,0.0,0.0,2.6547,90.271,1.5755,1.1547,0.3363,-1.0,-0.6637,left,False
27.947,1.9382,-2.7323,-0.754,1.9999,0.0,3.1416,2.733,88.707,1.5482,1.233,0.3167,-1.0,-0.6833,left,False
28.158,1.9913,-2.7779,-0.654,1.9197,0.0,3.1416,2.7788,91.477,1.5966,1.2788,0.3053,-1.0,-0.6947,left,False
28.459,2.0788,-2.8357,-0.504,1.7997,0.0,3.1416,2.8495,95.622,1.6689,1.3495,0.2876,-1.0,-0.7124,left,False
28.752,2.174,-2.8799,-0.354,1.6798,0.0,3.1416,2.922,99.737,1.7407,1.422,0.2695,-1.0,-0.7305,left,False
28.951,2.2407,-2.9011,-0.254,1.5998,0.0,3.1416,2.9711,102.457,1.7882,1.4711,0.2572,-1.0,-0.7428,left,False
29.262,2.3438,-2.9203,-0.104,1.4797,0.0,3.1416,3.0455,106.483,1.8585,1.5455,0.2386,-1.0,-0.7614,left,False
29.56,2.4486,-2.9239,0.046,1.3595,0.0,3.1416,3.1202,110.43,1.9274,1.6202,0.22,-1.0,-0.78,left,False
29.855,2.5528,-2.9118,0.196,1.2397,0.0,3.1416,3.1942,114.274,1.9945,1.6942,0.2015,-1.0,-0.7985,left,False
30.152,2.654,-2.8842,0.346,1.1197,0.0,3.1416,3.2669,118.012,2.0597,1.7669,0.1833,-1.0,-0.8167,left,False
30.355,2.7187,-2.8575,0.446,1.0397,0.0,3.1416,3.3143,120.437,2.102,1.8143,0.1714,-1.0,-0.8286,left,False
30.661,2.81,-2.8058,0.596,0.9197,0.0,3.1416,3.3831,123.969,2.1637,1.8831,0.1542,-1.0,-0.8458,left,False
30.953,2.8925,-2.741,0.746,0.7997,0.0,3.1416,3.4485,127.362,2.2229,1.9485,0.1379,-1.0,-0.8621,fast_left,False
31.257,2.9671,-2.6613,0.896,0.6797,0.0,3.1416,3.5092,130.678,2.2808,2.0092,0.1227,-1.0,-0.8773,fast_left,False
31.557,3.0386,-2.5578,1.046,0.5597,0.0,3.1416,3.5619,134.103,2.3405,2.0619,0.1095,-1.0,-0.8905,left,False
31.857,3.0923,-2.4486,1.196,0.4397,0.0,3.1416,3.61,137.291,2.3962,2.11,0.0975,-1.0,-0.9025,left,False
32.16,3.1238,-2.3485,1.346,0.3197,0.0,3.1416,3.6576,140.053,2.4444,2.1576,0.0856,-1.0,-0.9144,fast_left,False
32.462,3.1404,-2.2407,1.496,0.1997,0.0,3.1416,3.697,142.694,2.4905,2.197,0.0757,-1.0,-0.9243,left,False
32.754,3.1412,-2.119,1.646,0.0797,0.0,3.1416,3.7233,145.311,2.5362,2.2233,0.0692,-1.0,-0.9308,fast_left,False
33.061,3.1252,-2.0111,1.796,0.0404,0.0,0.0,3.6825,33.101,0.5777,2.1825,0.0794,-0.3241,-0.2447,fast_right,True
33.351,3.0886,-1.8906,1.9418,0.1602,0.0,0.0,3.4857,32.847,0.5733,1.9857,0.1286,-0.3139,-0.1853,fast_right,True
33.66,3.0367,-1.7759,2.0498,0.2804,0.0,0.0,3.2789,32.794,0.5724,1.7789,0.1803,-0.3118,-0.1315,fast_right,True
33.945,2.9749,-1.6661,2.1128,0.4001,0.0,0.0,3.0668,32.906,0.5743,1.5668,0.2333,-0.3162,-0.0829,fast_right,True
34.146,2.931,-1.5945,2.1298,0.4801,0.0,0.0,2.9239,33.048,0.5768,1.4239,0.269,-0.3219,-0.0529,fast_right,True
34.358,2.8864,-1.5233,2.1268,0.5603,0.0,0.0,2.7805,33.22,0.5798,1.2805,0.3049,-0.3288,-0.0239,fast_right,True
34.658,2.8216,-1.4153,2.0848,0.6803,0.0,0.0,2.5667,33.463,0.584,1.0667,0.3583,-0.3385,0.0198,fast_right,True
34.959,2.7638,-1.3034,1.9978,0.8003,0.0,0.0,2.3567,33.577,0.586,0.8567,0.4108,-0.3431,0.0678,fast_right,True
35.256,2.7183,-1.1859,1.866,0.9203,0.0,0.0,2.1539,33.408,0.5831,0.6539,0.4615,-0.3363,0.1252,fast_right,True
35.558,2.6902,-1.0632,1.716,1.0403,0.0,0.0,1.9629,32.798,0.5724,0.4629,0.5371,-0.3119,0.2252,fast_right,True
35.858,2.6808,-0.9377,1.566,1.1603,0.0,0.0,1.7864,31.663,0.5526,0.2864,0.7136,-0.2665,0.4471,fast_right,True
36.209,2.6902,-0.8122,1.416,1.2803,0.0,0.0,1.6271,29.944,0.5226,0.1271,0.8729,-0.1978,0.6751,fast_right,True
36.363,2.6902,-0.8122,1.416,1.3201,0.0,0.0,1.5927,30.659,0.5351,0.0927,0.9073,-0.2264,0.6809,fast_right,True
36.651,2.747,-0.6106,1.166,1.4802,0.0,0.0,1.4063,25.733,0.4491,0.0937,0.9063,-0.0293,0.877,fast_right,True
36.963,2.8046,-0.4986,1.016,1.6003,0.0,0.0,1.3034,22.493,0.3926,0.1966,0.8034,0.1003,0.9037,fast_right,True
37.246,2.8782,-0.3965,0.866,1.7201,0.0,0.0,1.2241,18.901,0.3299,0.2759,0.7241,0.244,0.9681,fast_right,True
37.557,2.9663,-0.3066,0.716,1.8403,0.0,0.0,1.1669,15.231,0.2658,0.3331,0.6669,0.3907,1.0577,fast_right,True
37.858,3.0668,-0.2308,0.566,1.9603,0.0,0.0,1.1303,11.782,0.2056,0.3697,0.6303,0.5287,1.159,fast_right,True
38.157,3.1775,-0.1709,0.416,1.9196,0.0,3.1416,1.2694,172.263,3.0066,0.2306,0.7694,-1.0,-0.2306,left,False
38.457,3.2919,-0.1294,0.2702,1.7997,0.0,3.1416,1.4978,175.045,3.0551,0.0022,0.9978,-1.0,-0.0022,left,False
38.76,3.3944,-0.1069,0.1622,1.6797,0.0,3.1416,1.718,176.434,3.0793,0.218,0.782,-1.0,-0.218,left,False
39.055,3.4985,-0.0934,0.0992,1.5596,0.0,3.1416,1.9412,177.243,3.0935,0.4412,0.5588,-1.0,-0.4412,left,False
39.36,3.6031,-0.0842,0.0812,1.4397,0.0,3.1416,2.165,177.77,3.1027,0.665,0.4587,-1.0,-0.5413,left,False
39.66,3.7077,-0.0748,0.1082,1.3197,0.0,3.1416,2.3892,178.206,3.1103,0.8892,0.4027,-1.0,-0.5973,left,False
39.948,3.8117,-0.0603,0.1802,1.1998,0.0,3.1416,2.6125,178.676,3.1185,1.1125,0.3469,-1.0,-0.6531,left,False
40.158,3.8801,-0.0457,0.2532,1.1197,0.0,3.1416,2.7607,179.052,3.1251,1.2607,0.3098,-1.0,-0.6902,left,False
40.459,3.9797,-0.0129,0.396,0.9997,0.0,3.1416,2.9801,179.752,3.1373,1.4801,0.255,-1.0,-0.745,left,False
40.756,4.0735,0.0342,0.546,0.8797,0.0,3.1416,3.1939,179.386,3.1309,1.6939,0.2015,-1.0,-0.7985,left,False
41.061,4.1591,0.0948,0.696,0.7597,0.0,3.1416,3.4007,178.402,3.1137,1.9007,0.1498,-1.0,-0.8502,left,False
41.354,4.2347,0.1676,0.846,0.6396,0.0,3.1416,3.599,177.331,3.095,2.099,0.1003,-1.0,-0.8997,left,False
41.657,4.2986,0.2508,0.996,0.5197,0.0,3.1416,3.7872,176.203,3.0753,2.2872,0.0532,-1.0,-0.9468,left,False
41.959,4.3493,0.3426,1.146,0.3997,0.0,3.1416,3.9645,175.043,3.0551,2.4645,0.0089,-1.0,-0.9911,left,False
42.258,4.3858,0.441,1.296,0.2797,0.0,3.1416,4.1297,173.871,3.0346,2.6297,0.0,-1.0,-1.0,left,False
42.557,4.4071,0.5437,1.446,0.1597,0.0,3.1416,4.282,172.706,3.0143,2.782,0.0,-1.0,-1.0,left,False
42.76,4.4127,0.6134,1.546,0.0797,0.0,3.1416,4.3762,171.942,3.001,2.8762,0.0,-1.0,-1.0,left,False
43.051,4.4079,0.7182,1.696,0.0402,0.0,0.0,4.4264,9.338,0.163,2.9264,0.0,0.6265,0.6265,right,False
43.437,4.3877,0.8211,1.8404,0.1603,0.0,0.0,4.3064,10.992,0.1919,2.8064,0.0,0.5603,0.5603,straight,False
43.592,4.3877,0.8211,1.8404,0.2001,0.0,0.0,4.2673,11.094,0.1936,2.7673,0.0,0.5562,0.5562,left,False
43.846,4.3237,0.9941,1.9964,0.3601,0.0,0.0,4.0863,14.08,0.2457,2.5863,0.0,0.4368,0.4368,fast_right,False
44.045,4.2926,1.0577,2.0622,0.4401,0.0,0.0,3.995,15.352,0.2679,2.495,0.0012,0.3859,0.3872,fast_right,True
44.245,4.2519,1.1289,2.1192,0.5202,0.0,0.0,3.8988,16.831,0.2938,2.3988,0.0253,0.3268,0.3521,left,True
44.558,4.1864,1.2299,2.1784,0.6403,0.0,0.0,3.7534,19.128,0.3338,2.2534,0.0617,0.2349,0.2965,left,True
44.857,4.1231,1.3136,2.2714,0.7603,0.0,0.0,3.6103,21.337,0.3724,2.1103,0.0974,0.1465,0.2439,fast_left,True
45.157,4.0477,1.3925,2.4082,0.8803,0.0,0.0,3.46,23.731,0.4142,1.96,0.135,0.0507,0.1857,left,True
45.359,3.983,1.4457,2.5082,0.9603,0.0,0.0,3.3507,25.561,0.4461,1.8507,0.1623,-0.0224,0.1399,left,True
45.658,3.8919,1.5035,2.6582,1.0803,0.0,0.0,3.1884,28.135,0.4911,1.6884,0.2029,-0.1254,0.0775,left,True
45.96,3.7958,1.5456,2.8082,1.2003,0.0,0.0,3.0209,30.773,0.5371,1.5209,0.2448,-0.2309,0.0138,left,True
46.256,3.6946,1.5729,2.9582,1.3203,0.0,0.0,2.848,33.524,0.5851,1.348,0.288,-0.341,-0.053,fast_straight,True
46.56,3.5861,1.5851,3.104,1.4403,0.0,0.0,2.6678,36.453,0.6362,1.1678,0.333,-0.4581,-0.1251,right,True
46.847,3.4476,1.5827,-3.0712,1.5601,0.0,0.0,2.4633,39.981,0.6978,0.9633,0.3842,-0.5992,-0.215,left,True
47.155,3.3361,1.5711,-2.997,1.6803,0.0,0.0,2.2826,43.497,0.7592,0.7826,0.4294,-0.7399,-0.3105,left,True
47.452,3.233,1.5512,-2.889,1.8002,0.0,0.0,2.1117,47.271,0.825,0.6117,0.4721,-0.8908,-0.4188,left,True
47.757,3.1334,1.5183,-2.7432,1.9204,0.0,0.0,1.9434,51.376,0.8967,0.4434,0.5566,-1.0,-0.4434,fast_left,False
48.05,3.0362,1.4688,-2.5932,1.9599,0.0,3.1416,1.821,126.233,2.2032,0.321,0.679,-1.0,-0.321,fast_left,False
48.357,2.9336,1.3958,-2.4432,1.8397,0.0,3.1416,1.7734,128.085,2.2355,0.2734,0.7266,-1.0,-0.2734,fast_left,False
48.656,2.8431,1.3084,-2.2932,1.7197,0.0,3.1416,1.7245,130.651,2.2803,0.2245,0.7755,-1.0,-0.2245,fast_left,False
48.957,2.7667,1.2083,-2.1432,1.5997,0.0,3.1416,1.6798,134.001,2.3388,0.1798,0.8202,-1.0,-0.1798,fast_left,False
49.258,2.706,1.098,-1.9932,1.4797,0.0,3.1416,1.6461,138.16,2.4113,0.1461,0.8539,-1.0,-0.1461,fast_left,False
49.556,2.6626,0.9799,-1.8432,1.3597,0.0,3.1416,1.6302,143.054,2.4968,0.1302,0.8698,-1.0,-0.1302,fast_straight,False
49.86,2.6366,0.8524,-1.6974,1.2397,0.0,3.1416,1.6364,148.608,2.5937,0.1364,0.8636,-1.0,-0.1364,fast_right,False
50.155,2.6251,0.6933,-1.5894,1.1198,0.0,3.1416,1.6573,155.271,2.71,0.1573,0.8427,-1.0,-0.1573,right,False
50.502,2.6268,0.5643,-1.5264,0.9997,0.0,3.1416,1.7222,160.871,2.8077,0.2222,0.7778,-1.0,-0.2222,fast_right,False
50.657,2.6268,0.5643,-1.5264,0.9599,0.0,3.1416,1.7598,161.296,2.8151,0.2598,0.7402,-1.0,-0.2598,fast_right,False
50.959,2.6377,0.3742,-1.5214,0.7997,0.0,3.1416,1.8757,168.491,2.9407,0.3757,0.6243,-1.0,-0.3757,right,False
51.257,2.641,0.2525,-1.5784,0.6797,0.0,3.1416,1.9775,172.664,3.0136,0.4775,0.5225,-1.0,-0.4775,fast_right,False
51.558,2.6352,0.1435,-1.6804,0.5596,0.0,3.1416,2.0806,176.045,3.0726,0.5806,0.4799,-1.0,-0.5201,right,False
51.859,2.6144,0.0236,-1.8232,0.4397,0.0,3.1416,2.1748,179.378,3.1307,0.6748,0.4563,-1.0,-0.5437,fast_right,False
52.145,2.5796,-0.0798,-1.9732,0.3199,0.0,3.1416,2.2611,177.978,3.1063,0.7611,0.4347,-1.0,-0.5653,right,False
52.346,2.5435,-0.155,-2.0732,0.2398,0.0,3.1416,2.3089,176.152,3.0744,0.8089,0.4228,-1.0,-0.5772,fast_right,False
52.658,2.4825,-0.2494,-2.2232,0.1197,0.0,3.1416,2.3759,173.973,3.0364,0.8759,0.406,-1.0,-0.594,fast_right,False
52.957,2.3992,-0.3439,-2.3732,0.0003,0.0,0.0,2.4235,8.158,0.1424,0.9235,0.3941,0.6737,1.0678,left,True
53.258,2.3062,-0.4223,-2.519,0.1204,0.0,0.0,2.2263,10.935,0.1909,0.7263,0.4434,0.5626,1.006,left,True
53.557,2.2178,-0.4788,-2.627,0.2403,0.0,0.0,2.0346,13.612,0.2376,0.5346,0.4913,0.4555,0.9469,straight,True
53.859,2.121,-0.5293,-2.69,0.3603,0.0,0.0,1.8385,16.733,0.292,0.3385,0.6615,0.3307,0.9922,left,True
54.145,1.9955,-0.5883,-2.708,0.4801,0.0,0.0,1.6256,21.215,0.3703,0.1256,0.8744,0.1514,1.0258,left,True
54.346,1.9256,-0.621,-2.695,0.5601,0.0,0.0,1.5,24.454,0.4268,0.0,1.0,0.0218,1.0218,left,True
54.546,1.8629,-0.652,-2.662,0.6402,0.0,0.0,1.3856,28.07,0.4899,0.1144,0.8856,-0.1228,0.7628,left,True
54.857,1.7716,-0.7039,-2.575,0.7603,0.0,0.0,1.2322,34.837,0.608,0.2678,0.7322,-0.3935,0.3387,left,True
55.154,1.6865,-0.7652,-2.4432,0.8802,0.0,0.0,1.1116,43.504,0.7593,0.3884,0.6116,-0.7402,-0.1286,left,True
