elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
54.476,-1.4865,0.5521,2.6453,0.6401,0.0,0.0,2.1971,165.447,2.8876,0.6971,0.4507,-1.0,-0.5493,right,False
54.675,-1.5465,0.5881,2.5453,0.7201,0.0,0.0,2.3416,165.454,2.8877,0.8416,0.4146,-1.0,-0.5854,right,False
54.876,-1.6026,0.63,2.4453,0.8001,0.0,0.0,2.4839,165.307,2.8852,0.9839,0.379,-1.0,-0.621,right,False
55.086,-1.6542,0.6772,2.3453,0.8804,0.0,0.0,2.6235,165.04,2.8805,1.1235,0.3441,-1.0,-0.6559,right,False
55.389,-1.7221,0.7572,2.1953,1.0003,0.0,0.0,2.8257,164.457,2.8703,1.3257,0.2936,-1.0,-0.7064,right,False
55.687,-1.7774,0.8464,2.0453,1.1203,0.0,0.0,3.0187,163.718,2.8574,1.5187,0.2453,-1.0,-0.7547,right,False
55.988,-1.8186,0.9428,1.8953,1.2403,0.0,0.0,3.2009,162.87,2.8426,1.7009,0.1998,-1.0,-0.8002,right,False
56.279,-1.845,1.0443,1.7453,1.3601,0.0,0.0,3.371,161.953,2.8266,1.871,0.1573,-1.0,-0.8427,right,False
56.583,-1.856,1.1487,1.5953,1.4802,0.0,0.0,3.5284,161.001,2.81,2.0284,0.1179,-1.0,-0.8821,right,False
56.875,-1.8512,1.2534,1.4453,1.6001,0.0,0.0,3.6718,160.04,2.7932,2.1718,0.082,-1.0,-0.918,right,False
57.076,-1.8393,1.3224,1.3453,1.6801,0.0,0.0,3.7597,159.407,2.7822,2.2597,0.0601,-1.0,-0.9399,right,False
57.377,-1.8088,1.4228,1.1953,1.8001,0.0,0.0,3.8792,158.484,2.7661,2.3792,0.0302,-1.0,-0.9698,right,False
57.685,-1.7636,1.5174,1.0453,1.9202,0.0,0.0,3.9841,157.613,2.7509,2.4841,0.004,-1.0,-0.996,right,False
57.981,-1.7047,1.6043,0.8953,1.9598,0.0,3.1416,4.0003,23.643,0.4126,2.5003,0.0,0.0543,0.0543,right,False
58.279,-1.6336,1.6813,0.7453,1.8399,0.0,3.1416,3.859,25.829,0.4508,2.359,0.0353,-0.0332,0.0021,left,True
58.484,-1.5801,1.7264,0.6459,1.7598,0.0,3.1416,3.7596,27.335,0.4771,2.2596,0.0601,-0.0934,-0.0333,right,True
58.777,-1.4926,1.7844,0.5175,1.6399,0.0,3.1416,3.6051,29.667,0.5178,2.1051,0.0987,-0.1867,-0.088,right,True
59.081,-1.3981,1.8299,0.3695,1.5198,0.0,3.1416,3.4442,32.094,0.5601,1.9442,0.1389,-0.2837,-0.1448,straight,True
59.385,-1.2924,1.8624,0.2251,1.3997,0.0,3.1416,3.2736,34.674,0.6052,1.7736,0.1816,-0.387,-0.2054,right,True
59.779,-1.1544,1.8862,0.1117,1.2799,0.0,3.1416,3.0795,37.771,0.6592,1.5795,0.2301,-0.5108,-0.2807,left,True
59.934,-1.1544,1.8862,0.1117,1.2399,0.0,3.1416,3.048,38.231,0.6673,1.548,0.238,-0.5292,-0.2912,left,True
60.181,-0.9726,1.8872,-0.1137,1.0798,0.0,3.1416,2.7882,42.598,0.7435,1.2882,0.303,-0.7039,-0.4009,straight,True
60.485,-0.8635,1.8694,-0.2037,0.9598,0.0,3.1416,2.6113,45.716,0.7979,1.1113,0.3472,-0.8286,-0.4815,right,True
60.781,-0.7269,1.8375,-0.2571,0.8398,0.0,3.1416,2.4148,49.547,0.8648,0.9148,0.3963,-0.9819,-0.5856,fast_right,True
61.085,-0.613,1.8032,-0.3411,0.7197,0.0,3.1416,2.2423,53.531,0.9343,0.7423,0.4394,-1.0,-0.5606,fast_right,False
61.386,-0.497,1.7545,-0.4701,0.5997,0.0,3.1416,2.069,57.991,1.0121,0.569,0.4827,-1.0,-0.5173,fast_straight,False
61.685,-0.3855,1.6874,-0.6159,0.4798,0.0,3.1416,1.8963,62.854,1.097,0.3963,0.6037,-1.0,-0.3963,fast_right,False
61.886,-0.3008,1.6226,-0.6933,0.3997,0.0,3.1416,1.7674,66.648,1.1632,0.2674,0.7326,-1.0,-0.2674,fast_left,False
62.185,-0.1951,1.5247,-0.8169,0.2796,0.0,3.1416,1.5969,72.705,1.2689,0.0969,0.9031,-1.0,-0.0969,left,False
62.476,-0.116,1.4322,-0.9099,0.1599,0.0,3.1416,1.4585,79.097,1.3805,0.0415,0.9585,-1.0,-0.0415,left,False
62.676,-0.074,1.3762,-0.9469,0.0799,0.0,3.1416,1.3848,83.618,1.4594,0.1152,0.8848,-1.0,-0.1152,left,False
62.876,-0.0336,1.319,-0.9639,0.0001,0.0,0.0,1.3194,91.465,1.5964,0.1806,0.8194,-1.0,-0.1806,left,False
63.176,0.0264,1.2328,-0.9519,0.1201,0.0,0.0,1.2364,94.346,1.6466,0.2636,0.7364,-1.0,-0.2636,left,False
63.377,0.0677,1.1764,-0.9189,0.2001,0.0,0.0,1.1838,96.42,1.6829,0.3162,0.6838,-1.0,-0.3162,left,False
63.677,0.1345,1.0953,-0.8319,0.3201,0.0,0.0,1.1109,99.619,1.7387,0.3891,0.6109,-1.0,-0.3891,left,False
63.977,0.2095,1.022,-0.7001,0.4401,0.0,0.0,1.0477,102.717,1.7927,0.4523,0.5477,-1.0,-0.4523,left,False
64.279,0.2942,0.9602,-0.5501,0.5601,0.0,0.0,0.9963,105.479,1.841,0.5037,0.4963,-1.0,-0.5037,left,False
64.583,0.3873,0.9117,-0.4001,0.6802,0.0,0.0,0.9576,107.812,1.8817,0.5424,0.4576,-1.0,-0.5424,left,False
64.885,0.4865,0.8777,-0.2501,0.8003,0.0,0.0,0.9321,109.67,1.9141,0.5679,0.4321,-1.0,-0.5679,left,False
65.185,0.5897,0.8589,-0.1001,0.9202,0.0,0.0,0.9203,111.045,1.9381,0.5797,0.4203,-1.0,-0.5797,left,False
65.48,0.6946,0.8557,0.0499,1.0401,0.0,0.0,0.9229,111.989,1.9546,0.5771,0.4229,-1.0,-0.5771,fast_left,False
65.782,0.8042,0.8692,0.1999,1.1602,0.0,0.0,0.9393,112.267,1.9594,0.5607,0.4393,-1.0,-0.5607,fast_left,False
65.984,0.8857,0.8896,0.2999,1.2403,0.0,0.0,0.9576,111.73,1.9501,0.5424,0.4576,-1.0,-0.5424,fast_left,False
66.286,1.0031,0.9351,0.4499,1.3603,0.0,0.0,1.001,110.906,1.9357,0.499,0.501,-1.0,-0.499,fast_left,False
66.58,1.1123,0.9976,0.5999,1.4802,0.0,0.0,1.0633,110.24,1.924,0.4367,0.5633,-1.0,-0.4367,fast_left,False
66.885,1.211,1.0758,0.7499,1.6002,0.0,0.0,1.144,109.89,1.9179,0.356,0.644,-1.0,-0.356,fast_straight,False
67.085,1.27,1.1359,0.8497,1.6803,0.0,0.0,1.2077,109.862,1.9175,0.2923,0.7077,-1.0,-0.2923,fast_right,False
67.489,1.3585,1.2501,0.9727,1.8002,0.0,0.0,1.3259,109.463,1.9105,0.1741,0.8259,-1.0,-0.1741,fast_right,False
67.644,1.3585,1.2501,0.9727,1.8401,0.0,0.0,1.3396,111.069,1.9385,0.1604,0.8396,-1.0,-0.1604,fast_right,False
67.886,1.4666,1.4314,1.0777,1.9996,0.0,3.1416,1.5274,69.575,1.2143,0.0274,0.9726,-1.0,-0.0274,left,False
68.185,1.5236,1.539,1.0891,1.8797,0.0,3.1416,1.5797,76.97,1.3434,0.0797,0.9203,-1.0,-0.0797,straight,False
68.479,1.5727,1.6366,1.1227,1.7599,0.0,3.1416,1.6472,83.475,1.4569,0.1472,0.8528,-1.0,-0.1472,left,False
68.775,1.6307,1.7593,1.1369,1.6399,0.0,3.1416,1.7594,89.7,1.5656,0.2594,0.7406,-1.0,-0.2594,left,False
68.976,1.6612,1.827,1.1639,1.5599,0.0,3.1416,1.8298,93.174,1.6262,0.3298,0.6702,-1.0,-0.3298,left,False
69.279,1.6996,1.9247,1.2419,1.4399,0.0,3.1416,1.9421,97.686,1.7049,0.4421,0.5579,-1.0,-0.4421,left,False
69.582,1.7281,2.0257,1.3649,1.3197,0.0,3.1416,2.0664,101.399,1.7697,0.5664,0.4834,-1.0,-0.5166,left,False
69.881,1.7424,2.1296,1.5147,1.1998,0.0,3.1416,2.1976,104.294,1.8203,0.6976,0.4506,-1.0,-0.5494,left,False
70.183,1.7409,2.2345,1.6647,1.0798,0.0,3.1416,2.3302,106.482,1.8585,0.8302,0.4174,-1.0,-0.5826,left,False
