elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
24.722,4.4579,-1.8287,2.5453,0.7603,0.0,0.0,4.1251,26.316,0.4593,2.6251,0.0,-0.0526,-0.0526,fast_right,False
25.011,4.3558,-1.7549,2.4733,0.8802,0.0,0.0,3.8935,26.79,0.4676,2.3935,0.0266,-0.0716,-0.045,fast_right,True
25.313,4.261,-1.6719,2.3563,1.0002,0.0,0.0,3.6645,27.145,0.4738,2.1645,0.0839,-0.0858,-0.0019,fast_right,True
25.617,4.1784,-1.577,2.2075,1.1203,0.0,0.0,3.4408,27.28,0.4761,1.9408,0.1398,-0.0912,0.0486,fast_right,True
25.919,4.1108,-1.4708,2.0575,1.2403,0.0,0.0,3.2254,27.13,0.4735,1.7254,0.1937,-0.0852,0.1085,fast_right,True
26.217,4.0598,-1.3557,1.9075,1.3603,0.0,0.0,3.0208,26.666,0.4654,1.5208,0.2448,-0.0666,0.1782,fast_right,True
26.514,4.0267,-1.2343,1.7575,1.4802,0.0,0.0,2.8298,25.86,0.4513,1.3298,0.2926,-0.0344,0.2582,fast_right,True
26.815,4.012,-1.1092,1.6075,1.6003,0.0,0.0,2.6546,24.699,0.4311,1.1546,0.3364,0.012,0.3484,fast_right,True
27.116,4.0162,-0.9834,1.4575,1.7203,0.0,0.0,2.4976,23.188,0.4047,0.9976,0.3756,0.0725,0.4481,fast_right,True
27.406,4.0391,-0.8597,1.3075,1.8401,0.0,0.0,2.3611,21.352,0.3727,0.8611,0.4097,0.1459,0.5557,fast_right,True
27.716,4.0803,-0.7407,1.1575,1.9603,0.0,0.0,2.2457,19.258,0.3361,0.7457,0.4386,0.2297,0.6682,fast_right,True
28.004,4.1388,-0.6292,1.0075,1.9199,0.0,3.1416,2.3064,164.168,2.8653,0.8064,0.4234,-1.0,-0.5766,left,False
28.205,4.1864,-0.5608,0.9081,1.8398,0.0,3.1416,2.4127,166.559,2.907,0.9127,0.3968,-1.0,-0.6032,left,False
28.518,4.257,-0.4805,0.7881,1.7197,0.0,3.1416,2.5824,169.276,2.9544,1.0824,0.3544,-1.0,-0.6456,left,False
28.817,4.3339,-0.409,0.7131,1.5997,0.0,3.1416,2.7646,171.492,2.9931,1.2646,0.3088,-1.0,-0.6912,left,False
29.105,4.4145,-0.3417,0.6831,1.4799,0.0,3.1416,2.9545,173.358,3.0257,1.4545,0.2614,-1.0,-0.7386,left,False
29.416,4.4957,-0.2752,0.6981,1.3597,0.0,3.1416,3.1481,174.985,3.0541,1.6481,0.213,-1.0,-0.787,left,False
29.714,4.5745,-0.2058,0.7581,1.2398,0.0,3.1416,3.3411,176.469,3.08,1.8411,0.1647,-1.0,-0.8353,left,False
30.011,4.6474,-0.1302,0.8631,1.1198,0.0,3.1416,3.53,177.885,3.1047,2.03,0.1175,-1.0,-0.8825,left,False
30.317,4.7102,-0.0462,1.0075,0.9995,0.0,3.1416,3.711,179.286,3.1291,2.211,0.0722,-1.0,-0.9278,left,False
30.607,4.7599,0.0462,1.1575,0.8799,0.0,3.1416,3.8803,179.318,3.1297,2.3803,0.0299,-1.0,-0.9701,left,False
30.911,4.7952,0.1449,1.3075,0.7598,0.0,3.1416,4.0379,177.943,3.1057,2.5379,0.0,-1.0,-1.0,left,False
31.217,4.8153,0.2479,1.4575,0.6397,0.0,3.1416,4.1829,176.603,3.0823,2.6829,0.0,-1.0,-1.0,left,False
31.515,4.8199,0.3527,1.6075,0.5198,0.0,3.1416,4.3145,175.311,3.0598,2.8145,0.0,-1.0,-1.0,left,False
31.817,4.8087,0.457,1.7575,0.3996,0.0,3.1416,4.4327,174.082,3.0383,2.9327,0.0,-1.0,-1.0,left,False
32.105,4.7821,0.5585,1.9075,0.2799,0.0,3.1416,4.5366,172.929,3.0182,3.0366,0.0,-1.0,-1.0,fast_left,False
32.405,4.7381,0.6598,2.0575,0.1599,0.0,3.1416,4.6255,171.799,2.9985,3.1255,0.0,-1.0,-1.0,fast_left,False
32.605,4.6955,0.7322,2.1575,0.0799,0.0,3.1416,4.6733,170.986,2.9843,3.1733,0.0,-1.0,-1.0,fast_left,False
32.908,4.6187,0.8319,2.3075,0.0401,0.0,0.0,4.6535,10.298,0.1797,3.1535,0.0,0.5881,0.5881,left,False
33.206,4.532,0.9153,2.4575,0.1601,0.0,0.0,4.4667,11.825,0.2064,2.9667,0.0,0.527,0.527,left,False
33.516,4.4463,0.9758,2.6075,0.2804,0.0,0.0,4.2786,13.183,0.2301,2.7786,0.0,0.4727,0.4727,left,False
33.818,4.3525,1.0227,2.7575,0.4003,0.0,0.0,4.0823,14.509,0.2532,2.5823,0.0,0.4197,0.4197,fast_left,False
34.105,4.2486,1.0562,2.9075,0.5201,0.0,0.0,3.8753,15.816,0.276,2.3753,0.0312,0.3673,0.3985,left,True
34.305,4.1668,1.0719,3.0075,0.6001,0.0,0.0,3.7243,16.727,0.2919,2.2243,0.0689,0.3309,0.3998,fast_straight,True
34.614,4.0545,1.079,-3.1313,0.7202,0.0,0.0,3.5045,17.933,0.313,2.0045,0.1239,0.2827,0.4066,right,True
34.917,3.9132,1.07,-3.0263,0.8402,0.0,0.0,3.254,19.199,0.3351,1.754,0.1865,0.2321,0.4186,right,True
35.213,3.8005,1.0535,-2.9663,0.9603,0.0,0.0,3.0293,20.351,0.3552,1.5293,0.2427,0.186,0.4286,right,True
35.519,3.6973,1.0341,-2.9513,1.0803,0.0,0.0,2.8139,21.561,0.3763,1.3139,0.2965,0.1376,0.4341,fast_right,True
35.818,3.5898,1.0146,-2.9813,1.2003,0.0,0.0,2.596,23.006,0.4015,1.096,0.351,0.0798,0.4308,right,True
36.105,3.4691,0.9988,-3.0563,1.3201,0.0,0.0,2.3698,24.927,0.4351,0.8698,0.4076,0.0029,0.4105,right,True
36.305,3.3992,0.9951,-3.1313,1.4001,0.0,0.0,2.2331,26.462,0.4618,0.7331,0.4417,-0.0585,0.3833,right,True
36.619,3.2945,1.0008,3.0075,1.5205,0.0,0.0,2.0368,29.431,0.5137,0.5368,0.4908,-0.1772,0.3136,left,True
36.907,3.1917,1.0221,2.8617,1.6401,0.0,0.0,1.858,33.373,0.5825,0.358,0.642,-0.3349,0.3071,left,True
37.114,3.1252,1.0438,2.7847,1.7203,0.0,0.0,1.7503,36.611,0.639,0.2503,0.7497,-0.4644,0.2853,right,True
37.42,3.0284,1.0845,2.6983,1.8403,0.0,0.0,1.6087,42.389,0.7398,0.1087,0.8913,-0.6956,0.1958,right,True
37.8,2.936,1.1343,2.5813,1.9604,0.0,0.0,1.4962,49.298,0.8604,0.0038,0.9962,-0.9719,0.0243,right,True
37.955,2.936,1.1343,2.5813,1.9999,0.0,3.1416,1.4707,129.534,2.2608,0.0293,0.9707,-1.0,-0.0293,left,False
38.215,2.8002,1.2439,2.3345,1.8397,0.0,3.1416,1.5716,127.675,2.2283,0.0716,0.9284,-1.0,-0.0716,left,False
38.513,2.7321,1.3237,2.2205,1.7197,0.0,3.1416,1.6664,127.409,2.2237,0.1664,0.8336,-1.0,-0.1664,left,False
38.815,2.6716,1.4095,2.1515,1.5997,0.0,3.1416,1.7708,127.252,2.221,0.2708,0.7292,-1.0,-0.2708,left,False
39.117,2.6153,1.4982,2.1275,1.4794,0.0,3.1416,1.8801,127.169,2.2195,0.3801,0.6199,-1.0,-0.3801,left,False
39.416,2.5593,1.587,2.1485,1.3596,0.0,3.1416,1.9894,127.088,2.2181,0.4894,0.5106,-1.0,-0.4894,left,False
39.718,2.4996,1.6733,2.2145,1.2396,0.0,3.1416,2.0947,126.98,2.2162,0.5947,0.4763,-1.0,-0.5237,left,False
40.01,2.4327,1.7541,2.3255,1.1198,0.0,3.1416,2.191,126.812,2.2133,0.691,0.4522,-1.0,-0.5478,left,False
40.305,2.3558,1.8255,2.4725,0.9999,0.0,3.1416,2.274,126.602,2.2096,0.774,0.4315,-1.0,-0.5685,left,False
40.504,2.299,1.8664,2.5725,0.9199,0.0,3.1416,2.3207,126.461,2.2072,0.8207,0.4198,-1.0,-0.5802,left,False
40.705,2.2384,1.9014,2.6725,0.8399,0.0,3.1416,2.3604,126.336,2.205,0.8604,0.4099,-1.0,-0.5901,left,False
41.016,2.1418,1.9422,2.8225,0.7197,0.0,3.1416,2.4072,126.212,2.2028,0.9072,0.3982,-1.0,-0.6018,fast_left,False
41.318,2.036,1.9689,2.9725,0.5997,0.0,3.1416,2.4371,126.111,2.2011,0.9371,0.3907,-1.0,-0.6093,fast_straight,False
41.607,1.9065,1.9816,3.1183,0.4799,0.0,3.1416,2.4417,125.753,2.1948,0.9417,0.3896,-1.0,-0.6104,fast_right,False
41.904,1.7499,1.9767,-3.0569,0.3599,0.0,3.1416,2.4165,125.113,2.1836,0.9165,0.3959,-1.0,-0.6041,right,False
42.105,1.6628,1.9674,-3.0099,0.2799,0.0,3.1416,2.4048,125.103,2.1835,0.9048,0.3988,-1.0,-0.6012,fast_right,False
42.416,1.5515,1.9505,-2.9769,0.1597,0.0,3.1416,2.3961,125.511,2.1906,0.8961,0.401,-1.0,-0.599,fast_right,False
42.725,1.4272,1.93,-2.9889,0.0397,0.0,3.1416,2.377,125.712,2.1941,0.877,0.4058,-1.0,-0.5942,right,False
43.005,1.3064,1.9142,-3.0459,0.0801,0.0,0.0,2.2733,57.355,1.001,0.7733,0.4317,-1.0,-0.5683,left,False
43.309,1.2016,1.9086,-3.1367,0.2001,0.0,0.0,2.1554,62.313,1.0876,0.6554,0.4612,-1.0,-0.5388,left,False
43.614,1.0966,1.9112,3.0895,0.3202,0.0,0.0,2.0629,67.891,1.1849,0.5629,0.4843,-1.0,-0.5157,left,False
43.919,0.9918,1.9177,3.0775,0.4403,0.0,0.0,1.9954,73.953,1.2907,0.4954,0.5046,-1.0,-0.4954,left,False
44.205,0.887,1.9232,3.1105,0.5601,0.0,0.0,1.9508,80.354,1.4024,0.4508,0.5492,-1.0,-0.4508,left,False
44.504,0.782,1.923,-3.0947,0.6801,0.0,0.0,1.9257,86.965,1.5178,0.4257,0.5743,-1.0,-0.4257,left,False
44.767,0.7123,1.9174,-3.0177,0.7602,0.0,0.0,1.918,91.432,1.5958,0.418,0.582,-1.0,-0.418,left,False
44.923,0.7123,1.9174,-3.0177,0.8001,0.0,0.0,1.9194,92.622,1.6166,0.4194,0.5806,-1.0,-0.4194,left,False
45.211,0.5427,1.8759,-2.7719,0.9602,0.0,0.0,1.9218,102.547,1.7898,0.4218,0.5782,-1.0,-0.4218,left,False
45.514,0.4478,1.8313,-2.6219,1.0803,0.0,0.0,1.9374,109.054,1.9033,0.4374,0.5626,-1.0,-0.4374,left,False
45.807,0.3606,1.7729,-2.4719,1.2001,0.0,0.0,1.9616,115.339,2.013,0.4616,0.5384,-1.0,-0.4616,left,False
46.116,0.2831,1.7022,-2.3219,1.3203,0.0,0.0,1.9933,121.354,2.118,0.4933,0.5067,-1.0,-0.4933,left,False
46.414,0.2171,1.6207,-2.1719,1.4403,0.0,0.0,2.0305,127.043,2.2173,0.5305,0.4924,-1.0,-0.5076,left,False
46.621,0.1801,1.5613,-2.0719,1.5202,0.0,0.0,2.0575,130.641,2.2801,0.5575,0.4856,-1.0,-0.5144,left,False
46.917,0.1363,1.466,-1.9219,1.6403,0.0,0.0,2.1002,135.733,2.369,0.6002,0.4749,-1.0,-0.5251,left,False
47.205,0.1072,1.3652,-1.7719,1.7601,0.0,0.0,2.1438,140.445,2.4512,0.6438,0.4641,-1.0,-0.5359,left,False
47.505,0.0935,1.2612,-1.6219,1.8801,0.0,0.0,2.1869,144.781,2.5269,0.6869,0.4533,-1.0,-0.5467,left,False
47.806,0.0955,1.1563,-1.4719,1.9999,0.0,3.1416,2.2279,31.265,0.5457,0.7279,0.443,-0.2506,0.1924,fast_straight,True
48.113,0.1142,1.0474,-1.3275,1.8798,0.0,3.1416,2.0528,30.679,0.5354,0.5528,0.4868,-0.2272,0.2596,fast_left,True
48.405,0.1557,0.9121,-1.2141,1.7599,0.0,3.1416,1.8454,29.621,0.517,0.3454,0.6546,-0.1848,0.4698,left,True
48.604,0.1881,0.8346,-1.1231,1.6799,0.0,3.1416,1.7094,29.225,0.5101,0.2094,0.7906,-0.169,0.6216,right,True
48.904,0.2408,0.7416,-0.9787,1.5599,0.0,3.1416,1.5133,29.345,0.5122,0.0133,0.9867,-0.1738,0.8129,fast_right,True
49.206,0.3074,0.6534,-0.8737,1.4399,0.0,3.1416,1.3074,29.983,0.5233,0.1926,0.8074,-0.1993,0.6081,right,True
49.507,0.3875,0.5635,-0.8137,1.3199,0.0,3.1416,1.0894,31.148,0.5436,0.4106,0.5894,-0.2459,0.3435,fast_right,True
49.819,0.4644,0.484,-0.7987,1.1997,0.0,3.1416,0.8803,33.352,0.5821,0.6197,0.3803,-0.3341,0.0462,straight,True
50.12,0.5543,0.3898,-0.8203,1.0798,0.0,3.1416,0.6543,36.57,0.6383,0.8457,0.1543,-0.4628,-0.3086,straight,True
50.41,0.6563,0.2801,-0.8223,0.9598,0.0,3.1416,0.413,42.699,0.7452,1.087,0.0,-0.708,-0.708,straight,False
50.715,0.7584,0.1702,-0.8223,0.8398,0.0,3.1416,0.1886,64.439,1.1247,1.3114,0.0,-1.0,-1.0,straight,False
51.014,0.8604,0.0603,-0.8223,0.7198,0.0,3.1416,0.1531,156.807,2.7368,1.3469,0.0,-1.0,-1.0,straight,False
51.309,0.9625,-0.0496,-0.8223,0.5998,0.0,3.1416,0.3661,172.21,3.0056,1.1339,0.0,-1.0,-1.0,fast_right,False
51.614,1.0607,-0.1555,-0.8279,0.4797,0.0,3.1416,0.6015,165.018,2.8801,0.8985,0.1015,-1.0,-0.8985,fast_right,False
51.905,1.1443,-0.2497,-0.8729,0.3599,0.0,3.1416,0.8232,162.34,2.8334,0.6768,0.3232,-1.0,-0.6768,fast_right,False
52.207,1.2215,-0.3493,-0.9629,0.2398,0.0,3.1416,1.042,160.415,2.7998,0.458,0.542,-1.0,-0.458,right,False
52.522,1.2845,-0.4518,-1.0973,0.1198,0.0,3.1416,1.2493,158.799,2.7716,0.2507,0.7493,-1.0,-0.2507,right,False
52.814,1.3257,-0.5483,-1.2473,0.0002,0.0,0.0,1.4344,22.472,0.3922,0.0656,0.9344,0.1011,1.0355,left,True
53.11,1.3521,-0.6498,-1.3931,0.1202,0.0,0.0,1.3928,27.811,0.4854,0.1072,0.8928,-0.1124,0.7803,left,True
53.405,1.365,-0.754,-1.5011,0.2401,0.0,0.0,1.3542,33.832,0.5905,0.1458,0.8542,-0.3533,0.5009,left,True
53.704,1.3688,-0.8589,-1.5641,0.3601,0.0,0.0,1.3249,40.411,0.7053,0.1751,0.8249,-0.6164,0.2084,fast_left,True
53.952,1.3687,-0.9295,-1.5811,0.4401,0.0,0.0,1.3138,45.029,0.7859,0.1862,0.8138,-0.8011,0.0127,left,True
54.107,1.3687,-0.9295,-1.5811,0.4801,0.0,0.0,1.2859,46.289,0.8079,0.2141,0.7859,-0.8515,-0.0657,fast_left,True
54.416,1.3688,-1.1276,-1.5361,0.6403,0.0,0.0,1.3425,57.136,0.9972,0.1575,0.8425,-1.0,-0.1575,left,False
54.706,1.3774,-1.2491,-1.4491,0.7601,0.0,0.0,1.3933,63.703,1.1118,0.1067,0.8933,-1.0,-0.1067,left,False
