elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
9.91,3.1311,-1.2617,0.5348,1.1597,0.0,3.1416,2.3406,147.382,2.5723,0.8406,0.4149,-1.0,-0.5851,left,False
10.203,3.2174,-1.202,0.6848,1.0398,0.0,3.1416,2.4874,151.102,2.6372,0.9874,0.3782,-1.0,-0.6218,left,False
10.504,3.2938,-1.1301,0.8348,0.9197,0.0,3.1416,2.6294,154.544,2.6973,1.1294,0.3427,-1.0,-0.6573,left,False
10.798,3.3587,-1.0477,0.9848,0.7998,0.0,3.1416,2.765,157.735,2.753,1.265,0.3087,-1.0,-0.6913,left,False
11.113,3.4104,-0.9564,1.1348,0.6797,0.0,3.1416,2.8934,160.698,2.8047,1.3934,0.2767,-1.0,-0.7233,left,False
11.405,3.448,-0.8585,1.2848,0.5597,0.0,3.1416,3.0131,163.446,2.8527,1.5131,0.2467,-1.0,-0.7533,left,False
11.706,3.4704,-0.756,1.4348,0.4397,0.0,3.1416,3.1236,165.994,2.8971,1.6236,0.2191,-1.0,-0.7809,left,False
12.01,3.4774,-0.6513,1.5848,0.3196,0.0,3.1416,3.2242,168.345,2.9382,1.7242,0.194,-1.0,-0.806,fast_left,False
12.306,3.468,-0.5426,1.7348,0.1998,0.0,3.1416,3.313,170.573,2.9771,1.813,0.1718,-1.0,-0.8282,fast_left,False
12.603,3.4388,-0.4202,1.8848,0.0798,0.0,3.1416,3.3852,172.87,3.0171,1.8852,0.1537,-1.0,-0.8463,fast_left,False
12.906,3.3917,-0.3035,2.0348,0.0403,0.0,0.0,3.365,5.174,0.0903,1.865,0.1587,0.793,0.9518,right,True
13.201,3.3307,-0.1997,2.1792,0.1602,0.0,0.0,3.1769,3.605,0.0629,1.6769,0.2058,0.8558,1.0616,right,True
13.407,3.2887,-0.1438,2.2542,0.2402,0.0,0.0,3.0519,2.7,0.0471,1.5519,0.237,0.892,1.129,fast_left,True
13.71,3.2154,-0.061,2.3404,0.3603,0.0,0.0,2.8557,1.224,0.0214,1.3557,0.2861,0.951,1.2371,right,True
14.007,3.1264,0.0221,2.452,0.4803,0.0,0.0,2.6462,0.478,0.0084,1.1462,0.3384,0.9809,1.3193,left,True
14.311,3.0427,0.0853,2.5442,0.6003,0.0,0.0,2.4439,2.001,0.0349,0.9439,0.389,0.92,1.309,left,True
14.609,2.9528,0.1395,2.6702,0.7203,0.0,0.0,2.2369,3.575,0.0624,0.7369,0.4408,0.857,1.2978,left,True
14.895,2.8562,0.1805,2.8202,0.8401,0.0,0.0,2.0242,5.115,0.0893,0.5242,0.4939,0.7954,1.2893,left,True
15.211,2.7546,0.2066,2.9702,0.9603,0.0,0.0,1.8062,6.568,0.1146,0.3062,0.6938,0.7373,1.4311,left,True
15.513,2.6503,0.2172,3.1202,1.0803,0.0,0.0,1.5849,7.877,0.1375,0.0849,0.9151,0.6849,1.6,left,True
15.797,2.5455,0.2121,-3.013,1.2001,0.0,0.0,1.362,8.959,0.1564,0.138,0.862,0.6416,1.5037,left,True
16.107,2.4426,0.1914,-2.863,1.3204,0.0,0.0,1.1385,9.679,0.1689,0.3615,0.6385,0.6128,1.2513,left,True
16.407,2.3441,0.1556,-2.713,1.4403,0.0,0.0,0.9171,9.767,0.1705,0.5829,0.4171,0.6093,1.0264,straight,True
16.709,2.2471,0.1026,-2.5686,1.5603,0.0,0.0,0.6944,8.495,0.1483,0.8056,0.1944,0.6602,0.8546,straight,True
17.006,2.1302,0.0179,-2.4636,1.6802,0.0,0.0,0.4504,2.275,0.0397,1.0496,0.0,0.909,0.909,straight,False
17.3,2.0165,-0.0798,-2.4036,1.8002,0.0,0.0,0.2306,20.264,0.3537,1.2694,0.0,0.1895,0.1895,straight,False
17.501,1.943,-0.1477,-2.3886,1.8802,0.0,0.0,0.1606,66.947,1.1684,1.3394,0.0,-1.0,-1.0,straight,False
17.806,1.8337,-0.2504,-2.388,1.9997,0.0,3.1416,0.3005,56.441,0.9851,1.1995,0.0,-1.0,-1.0,straight,False
18.107,1.7243,-0.353,-2.388,1.8797,0.0,3.1416,0.3857,66.24,1.1561,1.1143,0.0,-1.0,-1.0,straight,False
18.53,1.6149,-0.4557,-2.388,1.7597,0.0,3.1416,0.4781,72.366,1.263,1.0219,0.0,-1.0,-1.0,left,False
18.685,1.6149,-0.4557,-2.388,1.7199,0.0,3.1416,0.4676,77.019,1.3442,1.0324,0.0,-1.0,-1.0,fast_left,False
18.906,1.4404,-0.6198,-2.377,1.5597,0.0,3.1416,0.6312,79.098,1.3805,0.8688,0.1312,-1.0,-0.8688,fast_left,False
19.205,1.3513,-0.709,-2.323,1.4397,0.0,3.1416,0.7144,82.895,1.4468,0.7856,0.2144,-1.0,-0.7856,fast_left,False
19.505,1.2692,-0.8045,-2.224,1.3197,0.0,3.1416,0.8061,86.415,1.5082,0.6939,0.3061,-1.0,-0.6939,fast_left,False
19.811,1.1992,-0.9091,-2.083,1.1997,0.0,3.1416,0.9091,89.969,1.5703,0.5909,0.4091,-1.0,-0.5909,fast_left,False
20.103,1.1453,-1.0229,-1.933,1.0798,0.0,3.1416,1.025,93.667,1.6348,0.475,0.525,-1.0,-0.475,fast_left,False
20.405,1.1091,-1.1434,-1.783,0.9598,0.0,3.1416,1.1531,97.44,1.7006,0.3469,0.6531,-1.0,-0.3469,fast_left,False
20.708,1.0912,-1.268,-1.633,0.8397,0.0,3.1416,1.2927,101.218,1.7666,0.2073,0.7927,-1.0,-0.2073,left,False
21.005,1.092,-1.3897,-1.483,0.7198,0.0,3.1416,1.4387,104.992,1.8325,0.0613,0.9387,-1.0,-0.0613,left,False
21.306,1.1084,-1.4933,-1.333,0.5997,0.0,3.1416,1.5776,108.812,1.8991,0.0776,0.9224,-1.0,-0.0776,left,False
21.603,1.1402,-1.5933,-1.183,0.4797,0.0,3.1416,1.7248,112.516,1.9638,0.2248,0.7752,-1.0,-0.2248,straight,False
21.904,1.1892,-1.6923,-1.0386,0.3598,0.0,3.1416,1.8847,116.111,2.0265,0.3847,0.6153,-1.0,-0.3847,left,False
22.205,1.266,-1.8079,-0.9224,0.2397,0.0,3.1416,2.0789,119.582,2.0871,0.5789,0.4803,-1.0,-0.5197,left,False
22.505,1.3381,-1.8916,-0.778,0.1197,0.0,3.1416,2.25,122.787,2.143,0.75,0.4375,-1.0,-0.5625,left,False
22.814,1.4178,-1.9598,-0.628,0.0004,0.0,0.0,2.4187,54.123,0.9446,0.9187,0.3953,-1.0,-0.6047,fast_left,False
23.108,1.5105,-2.0174,-0.478,0.1203,0.0,0.0,2.45,55.428,0.9674,0.95,0.3875,-1.0,-0.6125,fast_left,False
23.398,1.626,-2.0673,-0.328,0.2401,0.0,0.0,2.4889,56.162,0.9802,0.9889,0.3778,-1.0,-0.6222,fast_left,False
23.599,1.7067,-2.0908,-0.228,0.3202,0.0,0.0,2.5087,56.45,0.9852,1.0087,0.3728,-1.0,-0.6272,fast_left,False
23.806,1.7892,-2.106,-0.128,0.4003,0.0,0.0,2.5228,56.595,0.9878,1.0228,0.3693,-1.0,-0.6307,left,False
24.002,1.8723,-2.113,-0.028,0.4803,0.0,0.0,2.5303,56.623,0.9883,1.0303,0.3674,-1.0,-0.6326,fast_left,False
24.313,1.9847,-2.1081,0.122,0.6004,0.0,0.0,2.522,56.708,0.9897,1.022,0.3695,-1.0,-0.6305,fast_left,False
24.603,2.1083,-2.0841,0.272,0.7202,0.0,0.0,2.504,56.335,0.9832,1.004,0.374,-1.0,-0.626,fast_left,False
24.904,2.2269,-2.0419,0.422,0.8403,0.0,0.0,2.4682,55.82,0.9742,0.9682,0.383,-1.0,-0.617,fast_left,False
25.205,2.3378,-1.9824,0.572,0.9603,0.0,0.0,2.414,55.205,0.9635,0.914,0.3965,-1.0,-0.6035,fast_left,False
25.503,2.4386,-1.907,0.722,1.0802,0.0,0.0,2.3414,54.536,0.9518,0.8414,0.4147,-1.0,-0.5853,fast_left,False
25.795,2.5271,-1.8174,0.872,1.2001,0.0,0.0,2.2503,53.865,0.9401,0.7503,0.4374,-1.0,-0.5626,fast_right,False
26.185,2.6012,-1.7157,1.0164,1.3202,0.0,0.0,2.1411,53.253,0.9294,0.6411,0.4647,-1.0,-0.5353,fast_right,False
26.339,2.6012,-1.7157,1.0164,1.3601,0.0,0.0,2.1175,54.118,0.9445,0.6175,0.4706,-1.0,-0.5294,fast_right,False
26.595,2.6966,-1.5288,1.1664,1.5201,0.0,0.0,1.9291,52.42,0.9149,0.4291,0.5709,-1.0,-0.4291,fast_right,False
26.895,2.7441,-1.4121,1.1964,1.6401,0.0,0.0,1.7925,51.981,0.9072,0.2925,0.7075,-1.0,-0.2925,fast_right,False
27.21,2.7905,-1.295,1.1814,1.7603,0.0,0.0,1.6548,51.496,0.8988,0.1548,0.8452,-1.0,-0.1548,fast_right,False
27.502,2.8412,-1.1796,1.1214,1.8804,0.0,0.0,1.5214,50.838,0.8873,0.0214,0.9786,-1.0,-0.0214,fast_right,False
27.796,2.901,-1.0688,1.0164,1.9999,0.0,3.1416,1.3979,130.133,2.2712,0.1021,0.8979,-1.0,-0.1021,left,False
28.1,2.9706,-0.9707,0.8776,1.8799,0.0,3.1416,1.4601,138.333,2.4144,0.0399,0.9601,-1.0,-0.0399,left,False
28.402,3.0418,-0.8936,0.7726,1.7598,0.0,3.1416,1.5627,145.122,2.5329,0.0627,0.9373,-1.0,-0.0627,left,False
28.704,3.1193,-0.8227,0.7126,1.6398,0.0,3.1416,1.6929,150.922,2.6341,0.1929,0.8071,-1.0,-0.1929,left,False
29.01,3.1995,-0.755,0.6976,1.5197,0.0,3.1416,1.8416,155.799,2.7192,0.3416,0.6584,-1.0,-0.3416,left,False
29.305,3.2792,-0.6867,0.7276,1.3997,0.0,3.1416,2.001,159.93,2.7913,0.501,0.4997,-1.0,-0.5003,left,False
29.608,3.3554,-0.6144,0.8026,1.2796,0.0,3.1416,2.1648,163.511,2.8538,0.6648,0.4588,-1.0,-0.5412,left,False
29.908,3.4243,-0.5353,0.9226,1.1597,0.0,3.1416,2.327,166.701,2.9095,0.827,0.4183,-1.0,-0.5817,left,False
30.206,3.4817,-0.4475,1.072,1.0397,0.0,3.1416,2.4826,169.616,2.9604,0.9826,0.3794,-1.0,-0.6206,left,False
30.506,3.5253,-0.3521,1.222,0.9198,0.0,3.1416,2.6292,172.305,3.0073,1.1292,0.3427,-1.0,-0.6573,left,False
30.803,3.5541,-0.2512,1.372,0.7997,0.0,3.1416,2.7658,174.789,3.0506,1.2658,0.3085,-1.0,-0.6915,left,False
31.105,3.5676,-0.1472,1.522,0.6797,0.0,3.1416,2.8917,177.083,3.0907,1.3917,0.2771,-1.0,-0.7229,fast_left,False
31.397,3.565,-0.0367,1.672,0.5599,0.0,3.1416,3.0053,179.3,3.1294,1.5053,0.2487,-1.0,-0.7513,fast_left,False
31.703,3.5435,0.0873,1.822,0.4397,0.0,3.1416,3.1051,178.388,3.1135,1.6051,0.2237,-1.0,-0.7763,fast_left,False
32.008,3.5038,0.2068,1.972,0.3197,0.0,3.1416,3.1908,176.284,3.0767,1.6908,0.2023,-1.0,-0.7977,fast_left,False
32.298,3.4467,0.3189,2.122,0.1999,0.0,3.1416,3.2624,174.39,3.0437,1.7624,0.1844,-1.0,-0.8156,fast_left,False
32.604,3.3734,0.4213,2.272,0.0796,0.0,3.1416,3.3206,172.711,3.0144,1.8206,0.1699,-1.0,-0.8301,fast_left,False
32.896,3.2857,0.5116,2.422,0.0401,0.0,0.0,3.2857,8.957,0.1563,1.7857,0.1786,0.6417,0.8203,fast_left,True
33.204,3.1854,0.5877,2.572,0.1603,0.0,0.0,3.0817,10.994,0.1919,1.5817,0.2296,0.5602,0.7898,left,True
33.504,3.08,0.6456,2.722,0.2803,0.0,0.0,2.8731,12.985,0.2266,1.3731,0.2817,0.4806,0.7623,straight,True
33.804,2.9761,0.6833,2.8664,0.4003,0.0,0.0,2.6649,14.856,0.2593,1.1649,0.3338,0.4057,0.7395,fast_straight,True
34.099,2.8298,0.716,2.9714,0.5202,0.0,0.0,2.418,17.223,0.3006,0.918,0.3955,0.3111,0.7066,straight,True
34.397,2.6577,0.74,3.0314,0.6401,0.0,0.0,2.149,20.143,0.3516,0.649,0.4628,0.1943,0.657,straight,True
34.704,2.5078,0.755,3.047,0.7602,0.0,0.0,1.9037,23.366,0.4078,0.4037,0.5963,0.0654,0.6617,right,True
35.005,2.3641,0.7687,3.0414,0.8803,0.0,0.0,1.6711,27.388,0.478,0.1711,0.8289,-0.0955,0.7334,left,True
35.295,2.2542,0.7815,3.0076,1.0001,0.0,0.0,1.4777,31.928,0.5573,0.0223,0.9777,-0.2771,0.7005,left,True
35.504,2.1849,0.7911,3.0026,1.0803,0.0,0.0,1.3587,35.609,0.6215,0.1413,0.8587,-0.4244,0.4343,left,True
35.81,2.0807,0.8046,3.0326,1.2002,0.0,0.0,1.1927,42.42,0.7404,0.3073,0.6927,-0.6968,-0.0041,left,True
36.103,1.9761,0.8127,3.1076,1.3203,0.0,0.0,1.0443,51.099,0.8919,0.4557,0.5443,-1.0,-0.4557,left,False
36.401,1.8712,0.8108,-3.0556,1.4402,0.0,0.0,0.9182,62.008,1.0822,0.5818,0.4182,-1.0,-0.5818,left,False
36.704,1.7675,0.7946,-2.9062,1.5602,0.0,0.0,0.8212,75.378,1.3156,0.6788,0.3212,-1.0,-0.6788,right,False
37.008,1.6674,0.7631,-2.7618,1.6803,0.0,0.0,0.7632,90.965,1.5876,0.7368,0.2632,-1.0,-0.7368,right,False
37.304,1.5722,0.7191,-2.6568,1.8002,0.0,0.0,0.7544,107.595,1.8779,0.7456,0.2544,-1.0,-0.7456,right,False
37.606,1.4809,0.6673,-2.5968,1.9204,0.0,0.0,0.799,123.372,2.1532,0.701,0.299,-1.0,-0.701,right,False
37.91,1.3917,0.6119,-2.5818,1.9597,0.0,3.1416,0.8349,47.128,0.8225,0.6651,0.3349,-0.8851,-0.5502,fast_left,True
38.205,1.2986,0.5548,-2.6034,1.8398,0.0,3.1416,0.775,45.711,0.7978,0.725,0.275,-0.8284,-0.5534,fast_left,True
38.507,1.1904,0.4902,-2.5944,1.7197,0.0,3.1416,0.7214,42.8,0.747,0.7786,0.2214,-0.712,-0.4906,fast_straight,True
38.802,1.0795,0.4194,-2.5516,1.5998,0.0,3.1416,0.6683,38.87,0.6784,0.8317,0.1683,-0.5548,-0.3865,straight,True
39.103,0.9474,0.3294,-2.5406,1.4798,0.0,3.1416,0.6261,31.746,0.5541,0.8739,0.1261,-0.2698,-0.1438,straight,True
39.396,0.8237,0.2446,-2.5406,1.3599,0.0,3.1416,0.5894,24.52,0.4279,0.9106,0.0894,0.0192,0.1086,straight,True
39.706,0.7,0.1598,-2.5406,1.2398,0.0,3.1416,0.5629,16.488,0.2878,0.9371,0.0629,0.3405,0.4034,straight,True
40.006,0.5763,0.0749,-2.5406,1.1196,0.0,3.1416,0.5485,7.853,0.1371,0.9515,0.0485,0.6859,0.7344,straight,True
40.305,0.4526,-0.0099,-2.5406,0.9997,0.0,3.1416,0.5473,1.034,0.018,0.9527,0.0473,0.9586,1.0059,straight,True
40.606,0.3288,-0.0947,-2.5406,0.8798,0.0,3.1416,0.559,9.753,0.1702,0.941,0.059,0.6099,0.6689,straight,True
40.905,0.2051,-0.1795,-2.5406,0.7597,0.0,3.1416,0.5829,17.938,0.3131,0.9171,0.0829,0.2825,0.3653,straight,True
41.195,0.0814,-0.2643,-2.5406,0.6399,0.0,3.1416,0.6179,25.327,0.442,0.8821,0.1179,-0.0131,0.1049,fast_right,True
41.395,-0.0006,-0.3205,-2.5412,0.5599,0.0,3.1416,0.6457,29.764,0.5195,0.8543,0.1457,-0.1906,-0.0449,fast_right,True
41.595,-0.0726,-0.3693,-2.5562,0.4799,0.0,3.1416,0.6646,33.762,0.5893,0.8354,0.1646,-0.3505,-0.1859,fast_right,True
41.803,-0.1433,-0.4148,-2.5912,0.3998,0.0,3.1416,0.6833,37.372,0.6523,0.8167,0.1833,-0.4949,-0.3116,fast_right,True
42.106,-0.2531,-0.4765,-2.6812,0.2797,0.0,3.1416,0.7148,41.807,0.7297,0.7852,0.2148,-0.6723,-0.4575,fast_right,True
42.47,-0.369,-0.5256,-2.8156,0.1597,0.0,3.1416,0.7455,44.838,0.7826,0.7545,0.2455,-0.7935,-0.548,fast_straight,True
42.625,-0.369,-0.5256,-2.8156,0.1199,0.0,3.1416,0.7179,47.073,0.8216,0.7821,0.2179,-0.8829,-0.6651,fast_right,True
42.904,-0.5836,-0.5704,-3.0558,0.0402,0.0,0.0,0.8453,137.56,2.4009,0.6547,0.3453,-1.0,-0.6547,fast_right,False
43.196,-0.7095,-0.5724,3.0774,0.1601,0.0,0.0,1.0411,146.643,2.5594,0.4589,0.5411,-1.0,-0.4589,right,False
43.395,-0.7924,-0.5634,2.9774,0.2401,0.0,0.0,1.1762,151.382,2.6421,0.3238,0.6762,-1.0,-0.3238,right,False
43.704,-0.8964,-0.5387,2.8274,0.3602,0.0,0.0,1.3672,156.796,2.7366,0.1328,0.8672,-1.0,-0.1328,right,False
44.01,-0.9936,-0.4994,2.6774,0.4802,0.0,0.0,1.5561,161.283,2.8149,0.0561,0.9439,-1.0,-0.0561,right,False
44.304,-1.0839,-0.4459,2.5274,0.6002,0.0,0.0,1.7422,165.169,2.8827,0.2422,0.7578,-1.0,-0.2422,right,False
44.603,-1.1652,-0.3796,2.3774,0.7202,0.0,0.0,1.9232,168.615,2.9429,0.4232,0.5768,-1.0,-0.4232,right,False
44.904,-1.2357,-0.3019,2.2274,0.8402,0.0,0.0,2.0977,171.724,2.9972,0.5977,0.4756,-1.0,-0.5244,right,False
45.203,-1.2937,-0.2146,2.0774,0.9602,0.0,0.0,2.2641,174.562,3.0467,0.7641,0.434,-1.0,-0.566,right,False
45.508,-1.3381,-0.1195,1.9274,1.0802,0.0,0.0,2.4213,177.171,3.0922,0.9213,0.3947,-1.0,-0.6053,right,False
45.795,-1.3677,-0.0189,1.7774,1.2001,0.0,0.0,2.5679,179.579,3.1342,1.0679,0.358,-1.0,-0.642,right,False
46.103,-1.382,0.085,1.6274,1.3203,0.0,0.0,2.7037,178.198,3.1101,1.2037,0.3241,-1.0,-0.6759,fast_right,False
46.309,-1.3828,0.1556,1.5274,1.4003,0.0,0.0,2.7875,176.8,3.0857,1.2875,0.3031,-1.0,-0.6969,fast_right,False
46.614,-1.3687,0.2787,1.3774,1.5203,0.0,0.0,2.9024,174.49,3.0454,1.4024,0.2744,-1.0,-0.7256,fast_right,False
46.909,-1.3359,0.4002,1.2274,1.6403,0.0,0.0,3.003,172.341,3.0079,1.503,0.2492,-1.0,-0.7508,fast_right,False
47.204,-1.2853,0.5155,1.0774,1.7603,0.0,0.0,3.0889,170.393,2.9739,1.5889,0.2278,-1.0,-0.7722,fast_right,False
47.513,-1.2181,0.6219,0.9274,1.8803,0.0,0.0,3.1602,168.65,2.9435,1.6602,0.21,-1.0,-0.79,fast_right,False
47.795,-1.1357,0.7171,0.7774,1.9999,0.0,3.1416,3.2166,12.882,0.2248,1.7166,0.1958,0.4847,0.6806,straight,True
47.995,-1.0728,0.7736,0.678,1.9199,0.0,3.1416,3.0911,14.494,0.253,1.5911,0.2272,0.4202,0.6475,straight,True
48.274,-0.9949,0.8313,0.593,1.8399,0.0,3.1416,2.9541,16.345,0.2853,1.4541,0.2615,0.3462,0.6077,fast_straight,True
48.429,-0.9949,0.8313,0.593,1.8,0.0,3.1416,2.9159,16.565,0.2891,1.4159,0.271,0.3374,0.6084,fast_straight,True
48.708,-0.7634,0.964,0.468,1.6397,0.0,3.1416,2.5892,21.857,0.3815,1.0892,0.3527,0.1257,0.4784,left,True
49.002,-0.6056,1.0416,0.453,1.5197,0.0,3.1416,2.3669,26.108,0.4557,0.8669,0.4083,-0.0443,0.364,straight,True
49.295,-0.4731,1.1075,0.4718,1.3999,0.0,3.1416,2.176,30.596,0.534,0.676,0.456,-0.2238,0.2322,straight,True
49.496,-0.3841,1.153,0.4724,1.3199,0.0,3.1416,2.0574,34.084,0.5949,0.5574,0.4856,-0.3634,0.1223,straight,True
49.796,-0.2505,1.2213,0.4724,1.1999,0.0,3.1416,1.8961,40.098,0.6998,0.3961,0.6039,-0.6039,0.0,right,True
50.104,-0.1219,1.2869,0.4668,1.0798,0.0,3.1416,1.7607,46.961,0.8196,0.2607,0.7393,-0.8785,-0.1391,left,True
50.405,-0.0224,1.3351,0.433,0.9597,0.0,3.1416,1.6575,53.662,0.9366,0.1575,0.8425,-1.0,-0.1575,right,False
50.709,0.0732,1.3787,0.4218,0.8397,0.0,3.1416,1.5775,60.926,1.0634,0.0775,0.9225,-1.0,-0.0775,right,False
51.005,0.1697,1.42,0.3768,0.7198,0.0,3.1416,1.5228,68.824,1.2012,0.0228,0.9772,-1.0,-0.0228,fast_right,False
51.296,0.274,1.4566,0.2868,0.5999,0.0,3.1416,1.4926,77.388,1.3507,0.0074,0.9926,-1.0,-0.0074,right,False
51.495,0.3548,1.4772,0.2018,0.5199,0.0,3.1416,1.4864,83.623,1.4595,0.0136,0.9864,-1.0,-0.0136,right,False
51.805,0.4607,1.4915,0.0524,0.3998,0.0,3.1416,1.4927,92.34,1.6116,0.0073,0.9927,-1.0,-0.0073,right,False
52.1,0.5656,1.4896,-0.0976,0.2798,0.0,3.1416,1.5168,100.861,1.7604,0.0168,0.9832,-1.0,-0.0168,fast_right,False
52.404,0.6745,1.4709,-0.2476,0.1597,0.0,3.1416,1.5584,109.289,1.9075,0.0584,0.9416,-1.0,-0.0584,right,False
52.709,0.7889,1.4336,-0.3976,0.0397,0.0,3.1416,1.6175,117.59,2.0523,0.1175,0.8825,-1.0,-0.1175,right,False
53.002,0.8825,1.3863,-0.5476,0.0802,0.0,0.0,1.6018,59.94,1.0462,0.1018,0.8982,-1.0,-0.1018,fast_right,False
53.305,0.9725,1.3221,-0.6976,0.2002,0.0,0.0,1.5311,59.711,1.0422,0.0311,0.9689,-1.0,-0.0311,fast_left,False
53.604,1.0631,1.2348,-0.842,0.3203,0.0,0.0,1.441,58.969,1.0292,0.059,0.941,-1.0,-0.059,fast_left,False
53.907,1.1419,1.1365,-0.947,0.4402,0.0,0.0,1.3357,58.309,1.0177,0.1643,0.8357,-1.0,-0.1643,fast_left,False
54.209,1.2122,1.032,-1.007,0.5603,0.0,0.0,1.2206,57.719,1.0074,0.2794,0.7206,-1.0,-0.2794,fast_left,False
54.496,1.2784,0.9248,-1.022,0.6801,0.0,0.0,1.1015,57.097,0.9965,0.3985,0.6015,-1.0,-0.3985,fast_left,False
54.696,1.3226,0.8533,-1.007,0.7601,0.0,0.0,1.022,56.607,0.988,0.478,0.522,-1.0,-0.478,fast_left,False
54.957,1.3685,0.783,-0.972,0.8401,0.0,0.0,0.9446,55.988,0.9772,0.5554,0.4446,-1.0,-0.5554,fast_left,False
55.113,1.3685,0.783,-0.972,0.8801,0.0,0.0,0.9228,58.046,1.0131,0.5772,0.4228,-1.0,-0.5772,fast_left,False
