elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
15.11,2.236,4.0776,2.614,-0.8178,2.3625,-2.8084,3.5024,169.773,2.9631,2.0024,0.1244,-1.0,-0.8756,left,False
15.265,2.236,4.0776,2.614,-0.8555,2.3491,-2.7923,3.5419,170.8,2.981,2.0419,0.1145,-1.0,-0.8855,fast_left,False
15.561,2.0704,4.1484,2.864,-1.0041,2.2895,-2.7283,3.5928,172.523,3.0111,2.0928,0.1018,-1.0,-0.8982,left,False
15.863,1.9527,4.1735,3.014,-1.1128,2.2387,-2.6803,3.625,174.172,3.0399,2.125,0.0937,-1.0,-0.9063,fast_straight,False
16.162,1.8424,4.1797,-3.1248,-1.2189,2.1827,-2.6323,3.6551,176.064,3.0729,2.1551,0.0862,-1.0,-0.9138,fast_right,False
16.462,1.704,4.17,-3.0198,-1.3223,2.1217,-2.5843,3.6543,177.84,3.1039,2.1543,0.0864,-1.0,-0.9136,fast_right,False
16.762,1.5795,4.1507,-2.9598,-1.4225,2.0558,-2.5363,3.6607,179.773,3.1376,2.1607,0.0848,-1.0,-0.9152,fast_right,False
17.062,1.4558,4.1266,-2.9448,-1.5196,1.9851,-2.4883,3.666,178.31,3.1121,2.166,0.0835,-1.0,-0.9165,fast_right,False
17.364,1.332,4.1033,-2.9748,-1.613,1.91,-2.4403,3.672,176.494,3.0804,2.172,0.082,-1.0,-0.918,fast_straight,False
17.662,1.2017,4.0854,-3.0386,-1.7028,1.8304,-2.3923,3.6771,174.893,3.0525,2.1771,0.0807,-1.0,-0.9193,fast_left,False
17.962,1.0425,4.0718,-3.0686,-1.7887,1.7466,-2.3443,3.6636,173.714,3.0319,2.1636,0.0841,-1.0,-0.9159,fast_left,False
18.264,0.9112,4.0618,-3.0536,-1.8705,1.6587,-2.2963,3.676,172.39,3.0088,2.176,0.081,-1.0,-0.919,fast_left,False
18.564,0.7861,4.0477,-2.9936,-1.9479,1.5671,-2.2483,3.6916,171.036,2.9851,2.1916,0.0771,-1.0,-0.9229,fast_left,False
18.865,0.6625,4.0235,-2.8886,-2.0209,1.4717,-2.2002,3.703,169.624,2.9605,2.203,0.0743,-1.0,-0.9257,fast_left,False
19.161,0.5429,3.9841,-2.7442,-2.0891,1.3732,-2.1523,3.7073,168.086,2.9337,2.2073,0.0732,-1.0,-0.9268,fast_left,False
19.464,0.4305,3.9273,-2.5942,-2.1526,1.2714,-2.1043,3.7049,166.364,2.9036,2.2049,0.0738,-1.0,-0.9262,fast_right,False
19.761,0.3278,3.8545,-2.4498,-2.2111,1.1666,-2.0563,3.6974,164.45,2.8702,2.1974,0.0756,-1.0,-0.9244,fast_straight,False
20.062,0.2312,3.7652,-2.3448,-2.2645,1.0592,-2.0083,3.6813,162.382,2.8341,2.1813,0.0797,-1.0,-0.9203,fast_right,False
20.363,0.1232,3.6475,-2.2848,-2.3128,0.9493,-1.9603,3.6352,160.24,2.7967,2.1352,0.0912,-1.0,-0.9088,fast_right,False
20.662,0.0381,3.5471,-2.2698,-2.3557,0.8372,-1.9123,3.6158,158.11,2.7595,2.1158,0.0961,-1.0,-0.9039,fast_right,False
20.963,-0.044,3.4515,-2.2998,-2.3931,0.7232,-1.8643,3.6003,156.086,2.7242,2.1003,0.0999,-1.0,-0.9001,fast_right,False
21.253,-0.1308,3.3602,-2.3748,-2.425,0.6077,-1.8163,3.5833,154.257,2.6923,2.0833,0.1042,-1.0,-0.8958,fast_right,False
21.533,-0.1931,3.3039,-2.4498,-2.4432,0.5298,-1.7843,3.572,153.189,2.6736,2.072,0.107,-1.0,-0.893,fast_right,False
21.688,-0.1931,3.3039,-2.4498,-2.4514,0.4907,-1.7684,3.6075,152.564,2.6628,2.1075,0.0981,-1.0,-0.9019,fast_right,False
21.962,-0.3687,3.1897,-2.6942,-2.4778,0.3327,-1.7043,3.5511,151.213,2.6392,2.0511,0.1122,-1.0,-0.8878,fast_left,False
22.262,-0.4857,3.1432,-2.8386,-2.4909,0.2134,-1.6563,3.5503,150.509,2.6269,2.0503,0.1124,-1.0,-0.8876,fast_left,False
22.561,-0.6077,3.112,-2.9436,-2.4982,0.0937,-1.6083,3.5615,150.087,2.6195,2.0615,0.1096,-1.0,-0.8904,fast_left,False
22.864,-0.7319,3.0912,-3.0036,-2.4999,-0.0263,-1.5603,3.5839,149.839,2.6152,2.0839,0.104,-1.0,-0.896,fast_left,False
23.161,-0.8569,3.0752,-3.0186,-2.4957,-0.1462,-1.5123,3.6143,149.684,2.6125,2.1143,0.0964,-1.0,-0.9036,fast_left,False
23.462,-0.9818,3.0584,-2.9886,-2.4858,-0.2658,-1.4643,3.6486,149.553,2.6102,2.1486,0.0878,-1.0,-0.9122,fast_left,False
23.762,-1.1056,3.0354,-2.9136,-2.4702,-0.3848,-1.4163,3.6824,149.394,2.6074,2.1824,0.0794,-1.0,-0.9206,fast_left,False
24.058,-1.2266,3.0005,-2.7936,-2.4489,-0.5028,-1.3683,3.7104,149.164,2.6034,2.2104,0.0724,-1.0,-0.9276,fast_left,False
24.363,-1.3417,2.9495,-2.6442,-2.422,-0.6198,-1.3203,3.7291,148.807,2.5972,2.2291,0.0677,-1.0,-0.9323,fast_left,False
24.658,-1.4478,2.8818,-2.4942,-2.3895,-0.7352,-1.2723,3.7376,148.306,2.5884,2.2376,0.0656,-1.0,-0.9344,fast_left,False
24.962,-1.5427,2.7991,-2.3442,-2.3514,-0.849,-1.2243,3.7367,147.647,2.5769,2.2367,0.0658,-1.0,-0.9342,fast_left,False
25.253,-1.6241,2.703,-2.1942,-2.308,-0.9607,-1.1764,3.7271,146.826,2.5626,2.2271,0.0682,-1.0,-0.9318,fast_left,False
25.553,-1.6903,2.596,-2.0442,-2.2593,-1.0704,-1.1284,3.7102,145.828,2.5452,2.2102,0.0724,-1.0,-0.9276,fast_left,False
25.853,-1.7397,2.4802,-1.8942,-2.2053,-1.1775,-1.0804,3.6872,144.645,2.5245,2.1872,0.0782,-1.0,-0.9218,fast_left,False
26.152,-1.7712,2.3583,-1.7442,-2.1463,-1.282,-1.0324,3.6596,143.268,2.5005,2.1596,0.0851,-1.0,-0.9149,fast_left,False
26.352,-1.782,2.275,-1.6442,-2.1042,-1.35,-1.0004,3.6393,142.237,2.4825,2.1393,0.0902,-1.0,-0.9098,fast_straight,False
26.552,-1.7844,2.1905,-1.5448,-2.0599,-1.4167,-0.9683,3.6177,141.114,2.4629,2.1177,0.0956,-1.0,-0.9044,fast_right,False
26.834,-1.7778,2.093,-1.4598,-2.0135,-1.4818,-0.9363,3.5825,139.877,2.4413,2.0825,0.1044,-1.0,-0.8956,fast_straight,False
26.989,-1.7778,2.093,-1.4598,-1.9895,-1.5139,-0.9203,3.613,139.373,2.4325,2.113,0.0967,-1.0,-0.9033,fast_right,False
27.261,-1.7366,1.8691,-1.3348,-1.8886,-1.6381,-0.8563,3.5105,136.582,2.3838,2.0105,0.1224,-1.0,-0.8776,fast_right,False
27.564,-1.7057,1.7463,-1.3198,-1.8077,-1.7269,-0.8082,3.4747,134.627,2.3497,1.9747,0.1313,-1.0,-0.8687,fast_right,False
27.862,-1.6757,1.6239,-1.3498,-1.7228,-1.8116,-0.7603,3.4359,132.775,2.3174,1.9359,0.141,-1.0,-0.859,fast_right,False
28.161,-1.6519,1.5002,-1.4248,-1.6339,-1.8921,-0.7123,3.3924,131.115,2.2884,1.8924,0.1519,-1.0,-0.8481,fast_right,False
28.46,-1.6401,1.3749,-1.5448,-1.5412,-1.9684,-0.6643,3.3447,129.755,2.2646,1.8447,0.1638,-1.0,-0.8362,fast_straight,False
28.763,-1.646,1.2435,-1.6886,-1.445,-2.0401,-0.6163,3.2897,128.813,2.2482,1.7897,0.1776,-1.0,-0.8224,fast_left,False
29.054,-1.6731,1.0861,-1.7936,-1.3456,-2.107,-0.5683,3.2098,128.42,2.2414,1.7098,0.1975,-1.0,-0.8025,fast_left,False
29.352,-1.7061,0.9587,-1.8536,-1.243,-2.1691,-0.5204,3.1619,128.237,2.2382,1.6619,0.2095,-1.0,-0.7905,fast_left,False
29.661,-1.7426,0.8381,-1.8686,-1.1373,-2.2263,-0.4723,3.1236,128.233,2.2381,1.6236,0.2191,-1.0,-0.7809,fast_left,False
29.963,-1.7783,0.7173,-1.8386,-1.0292,-2.2783,-0.4243,3.0879,128.35,2.2401,1.5879,0.228,-1.0,-0.772,fast_left,False
30.261,-1.8078,0.5948,-1.7636,-0.9187,-2.3251,-0.3763,3.0523,128.496,2.2427,1.5523,0.2369,-1.0,-0.7631,fast_left,False
30.564,-1.8255,0.4701,-1.6436,-0.8061,-2.3665,-0.3283,3.0142,128.576,2.2441,1.5142,0.2464,-1.0,-0.7536,fast_left,False
30.862,-1.8259,0.3443,-1.4942,-0.6916,-2.4024,-0.2803,2.9717,128.498,2.2427,1.4717,0.2571,-1.0,-0.7429,fast_left,False
31.154,-1.8075,0.2197,-1.3442,-0.5756,-2.4328,-0.2323,2.9246,128.222,2.2379,1.4246,0.2688,-1.0,-0.7312,fast_left,False
31.462,-1.7707,0.0993,-1.1942,-0.4581,-2.4577,-0.1843,2.8742,127.731,2.2293,1.3742,0.2814,-1.0,-0.7186,fast_left,False
31.763,-1.7163,-0.0142,-1.0442,-0.3396,-2.4768,-0.1363,2.8213,127.014,2.2168,1.3213,0.2947,-1.0,-0.7053,fast_left,False
32.062,-1.6456,-0.1183,-0.8942,-0.2205,-2.4903,-0.0883,2.7671,126.058,2.2001,1.2671,0.3082,-1.0,-0.6918,fast_left,False
32.363,-1.5601,-0.2107,-0.7442,-0.1006,-2.498,-0.0403,2.7132,124.848,2.179,1.2132,0.3217,-1.0,-0.6783,fast_left,False
32.662,-1.4617,-0.2893,-0.5942,0.0193,-2.4999,0.0077,2.6609,123.378,2.1534,1.1609,0.3348,-1.0,-0.6652,fast_left,False
32.965,-1.3528,-0.3523,-0.4442,0.1392,-2.4961,0.0557,2.6119,121.643,2.1231,1.1119,0.347,-1.0,-0.653,fast_left,False
33.264,-1.2356,-0.3983,-0.2942,0.2589,-2.4866,0.1037,2.5679,119.646,2.0882,1.0679,0.358,-1.0,-0.642,fast_left,False
33.561,-1.1128,-0.4263,-0.1442,0.3778,-2.4713,0.1517,2.5306,117.397,2.049,1.0306,0.3673,-1.0,-0.6327,fast_left,False
33.938,-0.9873,-0.4356,0.0058,0.4958,-2.4503,0.1996,2.5018,114.919,2.0057,1.0018,0.3746,-1.0,-0.6254,fast_left,False
34.093,-0.9873,-0.4356,0.0058,0.5349,-2.4421,0.2156,2.5186,114.831,2.0042,1.0186,0.3704,-1.0,-0.6296,fast_left,False
34.362,-0.7795,-0.4093,0.2558,0.6902,-2.4028,0.2797,2.4767,110.373,1.9264,0.9767,0.3808,-1.0,-0.6192,fast_right,False
34.665,-0.6602,-0.3691,0.4002,0.8047,-2.367,0.3277,2.4774,107.474,1.8758,0.9774,0.3807,-1.0,-0.6193,fast_right,False
34.962,-0.547,-0.314,0.5052,0.9174,-2.3256,0.3757,2.4881,104.525,1.8243,0.9881,0.378,-1.0,-0.622,fast_right,False
35.267,-0.4387,-0.2496,0.5652,1.0278,-2.2789,0.4237,2.5038,101.578,1.7729,1.0038,0.374,-1.0,-0.626,fast_right,False
35.562,-0.3331,-0.1809,0.5802,1.136,-2.227,0.4717,2.5188,98.652,1.7218,1.0188,0.3703,-1.0,-0.6297,fast_right,False
35.861,-0.227,-0.1129,0.5502,1.2416,-2.1699,0.5197,2.5274,95.748,1.6711,1.0274,0.3682,-1.0,-0.6318,fast_right,False
36.158,-0.1176,-0.0505,0.4752,1.3442,-2.1079,0.5677,2.5238,92.868,1.6209,1.0238,0.369,-1.0,-0.631,fast_right,False
36.462,-0.0028,0.0012,0.3552,1.4439,-2.0409,0.6157,2.5026,90.036,1.5714,1.0026,0.3744,-1.0,-0.6256,fast_straight,False
36.761,0.1234,0.0381,0.2114,1.5401,-1.9693,0.6637,2.457,87.184,1.5216,0.957,0.3858,-1.0,-0.6142,fast_left,False
37.064,0.2811,0.0634,0.1064,1.6329,-1.893,0.7118,2.378,83.862,1.4637,0.878,0.4055,-1.0,-0.5945,fast_left,False
37.364,0.4124,0.0733,0.0464,1.7218,-1.8125,0.7597,2.2959,81.245,1.418,0.7959,0.426,-1.0,-0.574,fast_left,False
37.662,0.5383,0.0778,0.0314,1.8068,-1.7279,0.8077,2.2067,78.81,1.3755,0.7067,0.4483,-1.0,-0.5517,fast_left,False
37.952,0.6642,0.083,0.0614,1.8875,-1.6393,0.8557,2.1126,76.36,1.3327,0.6126,0.4718,-1.0,-0.5282,fast_left,False
38.152,0.7479,0.0898,0.1064,1.939,-1.5781,0.8877,2.0495,74.674,1.3033,0.5495,0.4876,-1.0,-0.5124,fast_left,False
38.464,0.8724,0.1088,0.2114,2.0126,-1.4831,0.9357,1.9581,71.999,1.2566,0.4581,0.5419,-1.0,-0.4581,fast_left,False
38.756,0.9935,0.1432,0.3558,2.0814,-1.3849,0.9837,1.8758,69.087,1.2058,0.3758,0.6242,-1.0,-0.3758,fast_left,False
39.055,1.1081,0.1952,0.5058,2.1454,-1.2835,1.0317,1.8062,65.939,1.1508,0.3062,0.6938,-1.0,-0.3062,fast_left,False
39.362,1.2137,0.2638,0.6558,2.2046,-1.1789,1.0797,1.7502,62.618,1.0929,0.2502,0.7498,-1.0,-0.2502,fast_straight,False
39.662,1.3119,0.3512,0.8002,2.2586,-1.0718,1.1277,1.7091,59.021,1.0301,0.2091,0.7909,-1.0,-0.2091,fast_right,False
39.963,1.417,0.4715,0.9052,2.3074,-0.9622,1.1757,1.6877,54.48,0.9509,0.1877,0.8123,-1.0,-0.1877,fast_right,False
40.264,1.495,0.5774,0.9652,2.3509,-0.8504,1.2237,1.6647,50.828,0.8871,0.1647,0.8353,-1.0,-0.1647,fast_right,False
40.562,1.5656,0.6818,0.9802,2.389,-0.7366,1.2717,1.6401,47.273,0.8251,0.1401,0.8599,-0.8909,-0.031,fast_right,True
40.862,1.6368,0.7857,0.9502,2.4216,-0.6211,1.3197,1.611,43.54,0.7599,0.111,0.889,-0.7416,0.1474,fast_right,True
41.163,1.7132,0.8859,0.8752,2.4486,-0.5041,1.3677,1.5726,39.515,0.6897,0.0726,0.9274,-0.5806,0.3468,fast_right,True
41.463,1.7989,0.9782,0.7552,2.47,-0.3861,1.4157,1.5205,35.078,0.6122,0.0205,0.9795,-0.4031,0.5764,fast_left,True
41.764,1.8962,1.058,0.6114,2.4857,-0.2672,1.4637,1.4504,30.115,0.5256,0.0496,0.9504,-0.2046,0.7458,fast_left,True
42.056,2.003,1.1248,0.5064,2.4956,-0.1477,1.5117,1.3645,24.55,0.4285,0.1355,0.8645,0.018,0.8825,fast_left,True
42.485,2.1151,1.1823,0.4464,2.4998,-0.0277,1.5597,1.2698,18.274,0.3189,0.2302,0.7698,0.269,1.0388,fast_left,True
42.64,2.1151,1.1823,0.4464,2.5,0.0121,1.5756,1.2319,17.929,0.3129,0.2681,0.7319,0.2829,1.0148,fast_left,True
42.852,2.3054,1.271,0.4464,2.4941,0.172,1.6397,1.1151,5.794,0.1011,0.3849,0.6151,0.7682,1.3833,left,True
43.162,2.4128,1.3255,0.5064,2.4829,0.2916,1.6877,1.0363,2.817,0.0492,0.4637,0.5363,0.8873,1.4236,left,True
43.463,2.5022,1.3805,0.6114,2.4661,0.4104,1.7357,0.9708,11.579,0.2021,0.5292,0.4708,0.5368,1.0076,fast_left,True
43.763,2.5881,1.45,0.7558,2.4435,0.5283,1.7837,0.9329,21.114,0.3685,0.5671,0.4329,0.1554,0.5884,fast_left,True
44.062,2.6735,1.5425,0.9058,2.4154,0.6449,1.8317,0.9339,30.991,0.5409,0.5661,0.4339,-0.2396,0.1943,fast_left,True
44.362,2.744,1.6468,1.0558,2.3817,0.7601,1.8797,0.9579,39.928,0.6969,0.5421,0.4579,-0.5971,-0.1393,fast_left,True
44.66,2.7982,1.7604,1.2058,2.3424,0.8735,1.9277,0.9972,47.647,0.8316,0.5028,0.4972,-0.9059,-0.4087,fast_left,True
44.964,2.8348,1.8808,1.3558,2.2978,0.9849,1.9757,1.0446,54.134,0.9448,0.4554,0.5446,-1.0,-0.4554,fast_straight,False
45.262,2.8536,2.011,1.5002,2.2479,1.094,2.0237,1.0989,59.397,1.0367,0.4011,0.5989,-1.0,-0.4011,fast_right,False
45.552,2.8564,2.1707,1.6052,2.1929,1.2004,2.0716,1.1754,63.063,1.1007,0.3246,0.6754,-1.0,-0.3246,fast_right,False
45.752,2.8515,2.2601,1.6502,2.1534,1.27,2.1036,1.2115,65.713,1.1469,0.2885,0.7115,-1.0,-0.2885,fast_right,False
45.952,2.8437,2.3438,1.6752,2.1117,1.3382,2.1356,1.2438,68.418,1.1941,0.2562,0.7438,-1.0,-0.2562,fast_right,False
46.262,2.8301,2.469,1.6752,2.0449,1.4382,2.1837,1.2958,72.415,1.2639,0.2042,0.7958,-1.0,-0.2042,fast_straight,False
46.564,2.8185,2.6001,1.6414,1.9736,1.5346,2.2317,1.3599,76.282,1.3314,0.1401,0.8599,-1.0,-0.1401,fast_left,False
46.864,2.8079,2.7595,1.6414,1.8977,1.6276,2.2797,1.4525,79.421,1.3861,0.0475,0.9525,-1.0,-0.0475,left,False
47.161,2.797,2.8851,1.6864,1.8174,1.7167,2.3277,1.5247,83.344,1.4546,0.0247,0.9753,-1.0,-0.0247,fast_left,False
47.464,2.7798,2.9943,1.7764,1.7328,1.802,2.3758,1.5867,87.409,1.5256,0.0867,0.9133,-1.0,-0.0867,left,False
47.753,2.7486,3.1105,1.9108,1.6446,1.8829,2.4236,1.651,90.83,1.5853,0.151,0.849,-1.0,-0.151,left,False
47.952,2.7223,3.1753,2.0108,1.5835,1.9346,2.4557,1.6841,93.245,1.6274,0.1841,0.8159,-1.0,-0.1841,left,False
48.259,2.6711,3.2669,2.1608,1.4888,2.0084,2.5037,1.7268,96.664,1.6871,0.2268,0.7732,-1.0,-0.2268,left,False
48.562,2.6068,3.3497,2.3108,1.3906,2.0775,2.5517,1.76,99.912,1.7438,0.26,0.74,-1.0,-0.26,left,False
48.863,2.5308,3.4221,2.4608,1.2894,2.1418,2.5997,1.7833,103.071,1.7989,0.2833,0.7167,-1.0,-0.2833,left,False
49.162,2.4448,3.4822,2.6108,1.1851,2.2013,2.6477,1.7966,106.224,1.854,0.2966,0.7034,-1.0,-0.2966,fast_left,False
49.462,2.3458,3.5311,2.7608,1.0781,2.2556,2.6957,1.7983,109.275,1.9072,0.2983,0.7017,-1.0,-0.2983,fast_left,False
49.883,2.2259,3.5696,2.9108,0.9686,2.3047,2.7437,1.7834,112.03,1.9553,0.2834,0.7166,-1.0,-0.2834,fast_straight,False
50.038,2.2259,3.5696,2.9108,0.9318,2.3198,2.7596,1.799,114.114,1.9917,0.299,0.701,-1.0,-0.299,fast_straight,False
50.253,2.0045,3.5935,-3.1355,0.7815,2.3747,2.8236,1.7266,116.882,2.04,0.2266,0.7734,-1.0,-0.2266,fast_right,False
50.564,1.8346,3.5845,-3.0425,0.6665,2.4095,2.8717,1.6568,119.369,2.0834,0.1568,0.8432,-1.0,-0.1568,right,False
50.862,1.7007,3.5678,-2.9945,0.5501,2.4387,2.9197,1.612,122.827,2.1437,0.112,0.888,-1.0,-0.112,right,False
51.162,1.5963,3.5518,-2.9915,0.4325,2.4623,2.9677,1.5942,126.926,2.2153,0.0942,0.9058,-1.0,-0.0942,right,False
51.466,1.4923,3.5378,-3.0335,0.3139,2.4802,3.0157,1.5834,130.881,2.2843,0.0834,0.9166,-1.0,-0.0834,fast_right,False
51.763,1.382,3.5301,-3.1205,0.1944,2.4924,3.0637,1.577,134.392,2.3456,0.077,0.923,-1.0,-0.077,right,False
52.064,1.2617,3.5342,3.0308,0.0747,2.4989,3.1117,1.5751,137.193,2.3945,0.0751,0.9249,-1.0,-0.0751,right,False
52.362,1.1585,3.5531,2.8808,-0.0453,2.4996,-3.1235,1.5997,139.848,2.4408,0.0997,0.9003,-1.0,-0.0997,fast_left,False
52.662,1.0541,3.5892,2.7364,-0.1652,2.4945,-3.0755,1.6385,141.872,2.4761,0.1385,0.8615,-1.0,-0.1385,left,False
52.964,0.946,3.6422,2.6314,-0.2847,2.4837,-3.0275,1.6902,143.271,2.5005,0.1902,0.8098,-1.0,-0.1902,fast_left,False
53.262,0.8514,3.6993,2.5714,-0.4035,2.4672,-2.9795,1.7586,144.813,2.5275,0.2586,0.7414,-1.0,-0.2586,left,False
53.557,0.7507,3.7654,2.5564,-0.5214,2.445,-2.9315,1.8334,145.971,2.5477,0.3334,0.6666,-1.0,-0.3334,fast_left,False
