elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
6.783,2.7115,3.7694,2.1904,2.0519,1.4282,2.1789,2.4323,50.575,0.8827,0.9323,0.3919,-1.0,-0.6081,fast_left,False
7.074,2.6434,3.8564,2.2894,1.981,1.5249,2.2268,2.4237,53.447,0.9328,0.9237,0.3941,-1.0,-0.6059,fast_left,False
7.274,2.5856,3.9174,2.3804,1.9313,1.5875,2.2588,2.42,55.109,0.9618,0.92,0.395,-1.0,-0.605,fast_left,False
7.474,2.5223,3.9725,2.4804,1.8795,1.6485,2.2908,2.4113,56.717,0.9899,0.9113,0.3972,-1.0,-0.6028,fast_left,False
7.788,2.4178,4.0427,2.6304,1.798,1.737,2.3389,2.3876,59.054,1.0307,0.8876,0.4031,-1.0,-0.5969,fast_left,False
8.088,2.304,4.0965,2.7804,1.7126,1.8212,2.3869,2.3508,61.329,1.0704,0.8508,0.4123,-1.0,-0.5877,fast_left,False
8.388,2.1834,4.1326,2.9304,1.6233,1.9013,2.4349,2.3005,63.6,1.11,0.8005,0.4249,-1.0,-0.5751,fast_straight,False
8.681,2.0546,4.1508,3.0762,1.5303,1.9769,2.4829,2.2361,65.818,1.1487,0.7361,0.441,-1.0,-0.559,fast_right,False
8.991,1.8979,4.1525,-3.099,1.4336,2.0481,2.5309,2.155,67.453,1.1773,0.655,0.4613,-1.0,-0.5387,right,False
9.274,1.7722,4.1432,-3.036,1.3338,2.1145,2.5788,2.0755,69.95,1.2209,0.5755,0.4811,-1.0,-0.5189,fast_right,False
9.475,1.7021,4.1351,-3.019,1.2655,2.156,2.6108,2.0266,72.03,1.2572,0.5266,0.4933,-1.0,-0.5067,fast_right,False
9.674,1.6207,4.125,-3.022,1.1958,2.1954,2.6428,1.9758,73.84,1.2888,0.4758,0.5242,-1.0,-0.4758,right,False
9.875,1.5378,4.1158,-3.045,1.125,2.2326,2.6748,1.9279,75.622,1.3199,0.4279,0.5721,-1.0,-0.4279,right,False
10.074,1.4661,4.1101,-3.088,1.053,2.2674,2.7068,1.8884,77.725,1.3566,0.3884,0.6116,-1.0,-0.3884,fast_right,False
10.374,1.3555,4.1092,3.0932,0.943,2.3153,2.7548,1.8407,80.79,1.41,0.3407,0.6593,-1.0,-0.3407,right,False
10.575,1.2725,4.1165,3.0004,0.8684,2.3443,2.7868,1.8177,82.516,1.4402,0.3177,0.6823,-1.0,-0.3177,right,False
10.776,1.2017,4.1298,2.9004,0.793,2.3709,2.8188,1.8058,84.591,1.4764,0.3058,0.6942,-1.0,-0.3058,straight,False
11.075,1.0966,4.1638,2.756,0.6783,2.4062,2.8668,1.8067,87.645,1.5297,0.3067,0.6933,-1.0,-0.3067,left,False
11.375,0.971,4.2227,2.651,0.562,2.436,2.9148,1.8329,89.9,1.5691,0.3329,0.6671,-1.0,-0.3329,left,False
11.675,0.8751,4.2778,2.591,0.4445,2.4602,2.9628,1.8679,93.084,1.6246,0.3679,0.6321,-1.0,-0.3679,left,False
11.874,0.8157,4.3149,2.576,0.3655,2.4731,2.9948,1.896,95.328,1.6638,0.396,0.604,-1.0,-0.396,left,False
12.177,0.7269,4.3709,2.591,0.2465,2.4878,3.0428,1.9434,98.655,1.7219,0.4434,0.5566,-1.0,-0.4434,left,False
12.486,0.6361,4.4236,2.651,0.1267,2.4968,3.0909,1.993,101.904,1.7786,0.493,0.507,-1.0,-0.493,left,False
12.781,0.5414,4.4688,2.756,0.0067,2.5,3.1389,2.0401,105.039,1.8333,0.5401,0.49,-1.0,-0.51,left,False
13.074,0.4418,4.5018,2.9004,-0.113,2.4974,-3.0964,2.0798,108.065,1.8861,0.5798,0.4801,-1.0,-0.5199,fast_straight,False
13.313,0.3726,4.5156,2.9998,-0.1929,2.4925,-3.0643,2.1006,110.045,1.9206,0.6006,0.4749,-1.0,-0.5251,fast_straight,False
13.575,0.2381,4.5262,3.1198,-0.3123,2.4804,-3.0164,2.1185,112.234,1.9589,0.6185,0.4704,-1.0,-0.5296,fast_right,False
13.881,0.0694,4.5233,-3.0884,-0.4313,2.4625,-2.9682,2.1207,113.59,1.9825,0.6207,0.4698,-1.0,-0.5302,right,False
14.174,-0.0653,4.5138,-3.0584,-0.5486,2.4391,-2.9203,2.1303,115.789,2.0209,0.6303,0.4674,-1.0,-0.5326,fast_right,False
14.475,-0.1761,4.505,-3.0734,-0.665,2.4099,-2.8724,2.1513,118.56,2.0693,0.6513,0.4622,-1.0,-0.5378,right,False
14.776,-0.2964,4.4996,-3.1334,-0.7799,2.3753,-2.8244,2.1787,120.997,2.1118,0.6787,0.4553,-1.0,-0.5447,fast_right,False
15.077,-0.4069,4.5039,3.0448,-0.893,2.3351,-2.7763,2.2226,123.561,2.1565,0.7226,0.4443,-1.0,-0.5557,right,False
15.374,-0.5256,4.5231,2.9004,-1.0039,2.2896,-2.7284,2.2841,125.763,2.195,0.7841,0.429,-1.0,-0.571,left,False
15.581,-0.5928,4.5428,2.801,-1.0768,2.2562,-2.6963,2.3373,127.468,2.2247,0.8373,0.4157,-1.0,-0.5843,left,False
15.878,-0.6894,4.5837,2.681,-1.1838,2.202,-2.6483,2.4325,129.988,2.2687,0.9325,0.3919,-1.0,-0.6081,left,False
16.187,-0.7816,4.634,2.606,-1.2882,2.1426,-2.6003,2.5424,132.509,2.3127,1.0424,0.3644,-1.0,-0.6356,left,False
16.386,-0.8413,4.6705,2.581,-1.3561,2.1002,-2.5682,2.6213,134.178,2.3419,1.1213,0.3447,-1.0,-0.6553,left,False
16.674,-0.93,4.7266,2.581,-1.4551,2.0329,-2.5204,2.7444,136.624,2.3845,1.2444,0.3139,-1.0,-0.6861,left,False
16.879,-0.9896,4.7633,2.606,-1.5195,1.9852,-2.4883,2.8282,138.231,2.4126,1.3282,0.293,-1.0,-0.707,left,False
17.174,-1.0816,4.814,2.681,-1.6129,1.9101,-2.4404,2.9521,140.547,2.453,1.4521,0.262,-1.0,-0.738,left,False
17.475,-1.1779,4.8557,2.801,-1.7027,1.8305,-2.3924,3.0703,142.771,2.4918,1.5703,0.2324,-1.0,-0.7676,left,False
17.682,-1.2448,4.8761,2.9004,-1.7605,1.775,-2.3603,3.1437,144.209,2.5169,1.6437,0.2141,-1.0,-0.7859,left,False
17.975,-1.3482,4.894,3.0504,-1.8436,1.6886,-2.3123,3.2434,146.298,2.5534,1.7434,0.1891,-1.0,-0.8109,fast_left,False
18.174,-1.4187,4.8972,-3.1328,-1.8966,1.6288,-2.2804,3.3032,147.665,2.5772,1.8032,0.1742,-1.0,-0.8258,fast_left,False
18.474,-1.5421,4.8873,-2.9828,-1.9726,1.5359,-2.2324,3.379,149.414,2.6078,1.879,0.1553,-1.0,-0.8447,fast_left,False
18.78,-1.6647,4.8588,-2.8328,-2.0441,1.4393,-2.1843,3.4404,151.18,2.6386,1.9404,0.1399,-1.0,-0.8601,fast_left,False
19.075,-1.7817,4.8122,-2.6828,-2.1108,1.3396,-2.1363,3.4882,153.013,2.6706,1.9882,0.128,-1.0,-0.872,fast_left,False
19.5,-1.8904,4.7487,-2.5328,-2.1727,1.2366,-2.0882,3.5234,154.949,2.7044,2.0234,0.1192,-1.0,-0.8808,fast_left,False
19.656,-1.8904,4.7487,-2.5328,-2.1921,1.202,-2.0724,3.5595,156.124,2.7249,2.0595,0.1101,-1.0,-0.8899,fast_left,False
19.893,-2.0466,4.6092,-2.2828,-2.2645,1.0592,-2.0083,3.5567,158.446,2.7654,2.0567,0.1108,-1.0,-0.8892,fast_left,False
20.181,-2.122,4.5084,-2.1328,-2.3128,0.9493,-1.9603,3.5642,160.751,2.8056,2.0642,0.109,-1.0,-0.891,fast_left,False
20.482,-2.1815,4.3974,-1.9828,-2.3556,0.8372,-1.9123,3.5645,163.234,2.849,2.0645,0.1089,-1.0,-0.8911,fast_left,False
20.791,-2.2237,4.2788,-1.8328,-2.3931,0.7231,-1.8642,3.5598,165.917,2.8958,2.0598,0.11,-1.0,-0.89,fast_straight,False
21.084,-2.2484,4.1511,-1.687,-2.4251,0.6075,-1.8163,3.548,168.791,2.946,2.048,0.113,-1.0,-0.887,fast_left,False
21.395,-2.2578,3.9947,-1.5678,-2.4514,0.4904,-1.7682,3.5097,171.85,2.9993,2.0097,0.1226,-1.0,-0.8774,fast_straight,False
21.675,-2.2486,3.8607,-1.4262,-2.4721,0.3725,-1.7204,3.4954,175.097,3.056,1.9954,0.1262,-1.0,-0.8738,fast_right,False
21.984,-2.2176,3.7071,-1.3182,-2.4871,0.2532,-1.6722,3.4644,178.65,3.118,1.9644,0.1339,-1.0,-0.8661,fast_right,False
22.275,-2.181,3.5822,-1.2552,-2.4964,0.1336,-1.6243,3.4629,177.839,3.1039,1.9629,0.1343,-1.0,-0.8657,fast_right,False
22.578,-2.1405,3.4629,-1.2372,-2.5,0.0138,-1.5763,3.4677,174.366,3.0433,1.9677,0.1331,-1.0,-0.8669,fast_right,False
22.88,-2.1003,3.3435,-1.2642,-2.4977,-0.1061,-1.5283,3.4724,170.994,2.9844,1.9724,0.1319,-1.0,-0.8681,fast_right,False
23.174,-2.0658,3.2223,-1.3362,-2.4898,-0.2258,-1.4804,3.4741,167.809,2.9288,1.9741,0.1315,-1.0,-0.8685,fast_right,False
23.382,-2.0489,3.14,-1.4092,-2.4812,-0.3056,-1.4482,3.4727,165.826,2.8942,1.9727,0.1318,-1.0,-0.8682,fast_right,False
23.677,-2.0367,3.0147,-1.552,-2.4638,-0.4241,-1.4003,3.4653,163.153,2.8476,1.9653,0.1337,-1.0,-0.8663,fast_right,False
23.983,-2.0431,2.889,-1.702,-2.4406,-0.5419,-1.3523,3.4539,160.872,2.8078,1.9539,0.1365,-1.0,-0.8635,fast_straight,False
24.277,-2.0695,2.7602,-1.8464,-2.4118,-0.6583,-1.3043,3.4356,159.016,2.7754,1.9356,0.1411,-1.0,-0.8589,fast_left,False
24.574,-2.1211,2.609,-1.9514,-2.3774,-0.7732,-1.2564,3.3919,157.65,2.7515,1.8919,0.152,-1.0,-0.848,fast_left,False
24.876,-2.1737,2.4884,-2.0114,-2.3375,-0.8867,-1.2082,3.3791,156.449,2.7305,1.8791,0.1552,-1.0,-0.8448,fast_left,False
25.174,-2.2286,2.3751,-2.0264,-2.2924,-0.9975,-1.1604,3.3732,155.401,2.7123,1.8732,0.1567,-1.0,-0.8433,fast_left,False
25.374,-2.2652,2.2994,-2.0114,-2.2593,-1.0704,-1.1284,3.3698,154.751,2.7009,1.8698,0.1575,-1.0,-0.8425,fast_left,False
25.78,-2.3162,2.1842,-1.9514,-2.2053,-1.1775,-1.0804,3.3636,153.788,2.6841,1.8636,0.1591,-1.0,-0.8409,fast_left,False
25.935,-2.3162,2.1842,-1.9514,-2.1862,-1.2126,-1.0644,3.3994,153.175,2.6734,1.8994,0.1502,-1.0,-0.8498,fast_left,False
26.185,-2.3771,1.9836,-1.752,-2.1041,-1.3502,-1.0003,3.3449,151.994,2.6528,1.8449,0.1638,-1.0,-0.8362,fast_left,False
26.49,-2.3911,1.8585,-1.602,-2.0369,-1.4496,-0.9523,3.327,150.674,2.6298,1.827,0.1683,-1.0,-0.8317,fast_straight,False
26.778,-2.3859,1.7285,-1.4562,-1.965,-1.5456,-0.9043,3.301,149.138,2.603,1.801,0.1747,-1.0,-0.8253,fast_right,False
27.089,-2.3595,1.574,-1.3482,-1.8885,-1.6381,-0.8563,3.2465,147.404,2.5727,1.7465,0.1884,-1.0,-0.8116,fast_right,False
27.375,-2.3267,1.4481,-1.2852,-1.8079,-1.7267,-0.8084,3.2169,145.597,2.5411,1.7169,0.1958,-1.0,-0.8042,fast_straight,False
27.581,-2.3021,1.3671,-1.2682,-1.7516,-1.7838,-0.7763,3.1987,144.389,2.5201,1.6987,0.2003,-1.0,-0.7997,fast_right,False
27.874,-2.2589,1.2289,-1.2726,-1.6641,-1.8657,-0.7284,3.1512,142.612,2.489,1.6512,0.2122,-1.0,-0.7878,fast_right,False
28.074,-2.2348,1.1478,-1.2976,-1.6036,-1.918,-0.6964,3.1301,141.533,2.4702,1.6301,0.2175,-1.0,-0.7825,fast_right,False
28.377,-2.2047,1.0255,-1.3726,-1.5097,-1.9927,-0.6483,3.0972,140.114,2.4455,1.5972,0.2257,-1.0,-0.7743,fast_straight,False
28.674,-2.1855,0.8954,-1.4814,-1.4123,-2.0628,-0.6004,3.0576,139.046,2.4268,1.5576,0.2356,-1.0,-0.7644,fast_left,False
28.874,-2.1788,0.7878,-1.5364,-1.3456,-2.107,-0.5684,3.0123,138.622,2.4194,1.5123,0.2469,-1.0,-0.7531,fast_left,False
29.088,-2.1771,0.6888,-1.5714,-1.2774,-2.149,-0.5363,2.9771,138.317,2.4141,1.4771,0.2557,-1.0,-0.7443,fast_left,False
29.38,-2.1785,0.5622,-1.5864,-1.1728,-2.2078,-0.4883,2.947,137.931,2.4074,1.447,0.2633,-1.0,-0.7367,fast_left,False
29.691,-2.1792,0.4362,-1.5564,-1.0654,-2.2616,-0.4403,2.9187,137.657,2.4026,1.4187,0.2703,-1.0,-0.7297,fast_left,False
29.974,-2.1734,0.3104,-1.4814,-0.9559,-2.31,-0.3924,2.8894,137.401,2.3981,1.3894,0.2776,-1.0,-0.7224,fast_left,False
30.175,-2.1632,0.227,-1.4064,-0.8815,-2.3394,-0.3603,2.8687,137.185,2.3943,1.3687,0.2828,-1.0,-0.7172,fast_left,False
30.475,-2.1345,0.1045,-1.262,-0.7682,-2.379,-0.3123,2.8345,136.714,2.3861,1.3345,0.2914,-1.0,-0.7086,fast_left,False
30.774,-2.088,-0.0125,-1.112,-0.6532,-2.4131,-0.2644,2.7967,136.012,2.3738,1.2967,0.3008,-1.0,-0.6992,fast_left,False
31.087,-2.0245,-0.1212,-0.962,-0.5365,-2.4418,-0.2163,2.7567,135.06,2.3572,1.2567,0.3108,-1.0,-0.6892,fast_left,False
31.374,-1.9454,-0.2192,-0.812,-0.4189,-2.4647,-0.1683,2.7153,133.855,2.3362,1.2153,0.3212,-1.0,-0.6788,fast_left,False
31.739,-1.8527,-0.3042,-0.662,-0.3002,-2.4819,-0.1204,2.6744,132.381,2.3105,1.1744,0.3314,-1.0,-0.6686,fast_left,False
31.897,-1.8527,-0.3042,-0.662,-0.2604,-2.4864,-0.1044,2.7013,132.096,2.3055,1.2013,0.3247,-1.0,-0.6753,fast_left,False
32.174,-1.6732,-0.4123,-0.412,-0.1009,-2.498,-0.0404,2.612,129.324,2.2571,1.112,0.347,-1.0,-0.653,fast_left,False
32.474,-1.5546,-0.4545,-0.262,0.0191,-2.4999,0.0076,2.5808,127.136,2.2189,1.0808,0.3548,-1.0,-0.6452,fast_left,False
32.689,-1.4726,-0.4726,-0.162,0.0993,-2.498,0.0397,2.5639,125.538,2.1911,1.0639,0.359,-1.0,-0.641,fast_left,False
32.974,-1.3473,-0.4841,-0.012,0.2188,-2.4904,0.0876,2.5452,122.954,2.146,1.0452,0.3637,-1.0,-0.6363,fast_left,False
33.174,-1.2634,-0.4813,0.088,0.2984,-2.4821,0.1197,2.5382,121.119,2.1139,1.0382,0.3655,-1.0,-0.6345,fast_straight,False
33.489,-1.1335,-0.4605,0.2324,0.4173,-2.4649,0.1677,2.5343,118.12,2.0616,1.0343,0.3664,-1.0,-0.6336,fast_straight,False
33.774,-0.9715,-0.4127,0.3374,0.5349,-2.4421,0.2156,2.5275,114.231,1.9937,1.0275,0.3681,-1.0,-0.6319,fast_right,False
34.076,-0.8089,-0.3498,0.3974,0.6515,-2.4136,0.2637,2.5282,110.178,1.923,1.0282,0.3679,-1.0,-0.6321,fast_right,False
34.39,-0.6831,-0.2955,0.4124,0.7668,-2.3795,0.3117,2.5387,106.966,1.8669,1.0387,0.3653,-1.0,-0.6347,fast_right,False
34.674,-0.5672,-0.2462,0.3824,0.8798,-2.3401,0.3596,2.5452,104.041,1.8159,1.0452,0.3637,-1.0,-0.6363,fast_right,False
34.883,-0.4887,-0.2163,0.3374,0.9544,-2.3107,0.3917,2.5434,102.125,1.7824,1.0434,0.3642,-1.0,-0.6358,fast_right,False
35.186,-0.3681,-0.18,0.2324,1.0642,-2.2622,0.4397,2.5272,99.329,1.7336,1.0272,0.3682,-1.0,-0.6318,fast_straight,False
35.483,-0.2384,-0.1584,0.0936,1.1715,-2.2085,0.4877,2.4881,96.572,1.6855,0.9881,0.378,-1.0,-0.622,fast_left,False
35.791,-0.0788,-0.1518,-0.0114,1.2761,-2.1498,0.5357,2.414,93.449,1.631,0.914,0.3965,-1.0,-0.6035,fast_left,False
36.081,0.0527,-0.1574,-0.0714,1.3778,-2.0861,0.5837,2.34,91.048,1.5891,0.84,0.415,-1.0,-0.585,fast_left,False
36.289,0.1364,-0.1641,-0.0864,1.444,-2.0408,0.6158,2.2873,89.585,1.5635,0.7873,0.4282,-1.0,-0.5718,fast_left,False
36.574,0.262,-0.1746,-0.0714,1.54,-1.9694,0.6636,2.2033,87.428,1.5259,0.7033,0.4492,-1.0,-0.5508,fast_left,False
36.774,0.3458,-0.1794,-0.0364,1.6022,-1.9191,0.6957,2.146,85.978,1.5006,0.646,0.4635,-1.0,-0.5365,fast_left,False
37.085,0.4718,-0.1791,0.0536,1.6926,-1.8399,0.7437,2.0612,83.707,1.461,0.5612,0.4847,-1.0,-0.5153,fast_left,False
37.384,0.5969,-0.1649,0.188,1.7789,-1.7566,0.7917,1.9825,81.237,1.4178,0.4825,0.5175,-1.0,-0.4825,fast_left,False
37.681,0.7186,-0.1328,0.338,1.8611,-1.6693,0.8397,1.9146,78.523,1.3705,0.4146,0.5854,-1.0,-0.4146,fast_left,False
37.979,0.8342,-0.0829,0.488,1.939,-1.578,0.8877,1.8591,75.602,1.3195,0.3591,0.6409,-1.0,-0.3591,fast_straight,False
38.187,0.907,-0.0399,0.5874,1.9885,-1.5152,0.9197,1.8292,73.551,1.2837,0.3292,0.6708,-1.0,-0.3292,fast_right,False
38.48,1.0246,0.0491,0.7074,2.0589,-1.418,0.9677,1.7951,69.739,1.2172,0.2951,0.7049,-1.0,-0.2951,fast_right,False
38.789,1.1186,0.1359,0.7824,2.1247,-1.3175,1.0157,1.7677,66.493,1.1605,0.2677,0.7323,-1.0,-0.2677,fast_right,False
39.089,1.2064,0.2263,0.8124,2.1854,-1.2141,1.0637,1.7416,63.256,1.104,0.2416,0.7584,-1.0,-0.2416,fast_right,False
39.386,1.2934,0.3175,0.7974,2.2412,-1.1077,1.1118,1.7116,59.926,1.0459,0.2116,0.7884,-1.0,-0.2116,fast_right,False
39.674,1.3835,0.4055,0.7374,2.2917,-0.9992,1.1596,1.6727,56.44,0.9851,0.1727,0.8273,-1.0,-0.1727,fast_straight,False
39.977,1.4848,0.4895,0.6436,2.337,-0.888,1.2077,1.6198,52.549,0.9172,0.1198,0.8802,-1.0,-0.1198,fast_left,False
40.274,1.6156,0.5812,0.5836,2.3769,-0.7749,1.2556,1.5552,47.365,0.8267,0.0552,0.9448,-0.8946,0.0502,fast_left,True
40.583,1.7262,0.6526,0.5686,2.4114,-0.6598,1.3037,1.4805,42.872,0.7483,0.0195,0.9805,-0.7149,0.2657,fast_left,True
40.877,1.8316,0.7215,0.5986,2.4402,-0.5435,1.3517,1.4038,38.248,0.6676,0.0962,0.9038,-0.5299,0.3739,fast_left,True
41.195,1.9334,0.7957,0.6736,2.4635,-0.4256,1.3997,1.3314,33.264,0.5806,0.1686,0.8314,-0.3305,0.5009,fast_left,True
41.487,2.0276,0.8793,0.7936,2.4811,-0.307,1.4477,1.27,27.973,0.4882,0.23,0.77,-0.1189,0.6511,fast_left,True
41.785,2.1094,0.975,0.943,2.493,-0.1876,1.4957,1.2242,22.56,0.3937,0.2758,0.7242,0.0976,0.8218,fast_left,True
42.087,2.1761,1.0818,1.093,2.4991,-0.0677,1.5437,1.194,17.248,0.301,0.306,0.694,0.3101,1.0041,fast_straight,True
42.387,2.228,1.2026,1.2374,2.4995,0.0523,1.5917,1.1819,12.078,0.2108,0.3181,0.6819,0.5169,1.1988,fast_straight,True
42.691,2.2745,1.365,1.3424,2.4941,0.1722,1.6397,1.2128,6.479,0.1131,0.2872,0.7128,0.7408,1.4536,fast_straight,True
42.991,2.3097,1.5415,1.4024,2.4829,0.2916,1.6877,1.2618,1.193,0.0208,0.2382,0.7618,0.9523,1.7141,fast_straight,True
43.29,2.338,1.7192,1.418,2.4661,0.4104,1.7357,1.315,3.858,0.0673,0.185,0.815,0.8457,1.6607,fast_left,True
43.587,2.3646,1.893,1.4222,2.4435,0.5283,1.7837,1.367,8.891,0.1552,0.133,0.867,0.6444,1.5113,fast_straight,True
43.883,2.3846,2.0408,1.453,2.4154,0.6449,1.8317,1.3963,13.684,0.2388,0.1037,0.8963,0.4526,1.3489,left,True
44.181,2.4039,2.2099,1.4628,2.3816,0.7602,1.8798,1.4499,18.582,0.3243,0.0501,0.9499,0.2567,1.2067,fast_left,True
44.486,2.4164,2.3464,1.5078,2.3424,0.8735,1.9277,1.4747,23.325,0.4071,0.0253,0.9747,0.067,1.0417,fast_left,True
44.777,2.4195,2.4723,1.5978,2.2979,0.9847,1.9757,1.4925,27.871,0.4864,0.0075,0.9925,-0.1148,0.8777,fast_left,True
45.088,2.4087,2.5977,1.7322,2.2479,1.094,2.0237,1.5123,32.052,0.5594,0.0123,0.9877,-0.2821,0.7056,fast_left,True
45.39,2.3798,2.7202,1.8822,2.1929,1.2006,2.0717,1.5311,35.714,0.6233,0.0311,0.9689,-0.4286,0.5403,fast_straight,True
45.689,2.3312,2.8409,2.028,2.1327,1.3044,2.1197,1.5493,38.813,0.6774,0.0493,0.9507,-0.5525,0.3982,fast_straight,True
45.988,2.2493,2.9861,2.136,2.0677,1.4052,2.1677,1.5913,40.757,0.7113,0.0913,0.9087,-0.6303,0.2784,straight,True
46.283,2.1504,3.1314,2.199,1.9979,1.5028,2.2157,1.6357,42.301,0.7383,0.1357,0.8643,-0.6921,0.1722,fast_left,True
46.588,2.0633,3.2481,2.2282,1.9235,1.5969,2.2637,1.657,44.541,0.7774,0.157,0.843,-0.7817,0.0613,fast_straight,True
46.886,1.9812,3.3491,2.2828,1.8446,1.6874,2.3117,1.6673,47.149,0.8229,0.1673,0.8327,-0.886,-0.0532,fast_left,True
47.185,1.8768,3.4661,2.318,1.7616,1.774,2.3597,1.696,49.096,0.8569,0.196,0.804,-0.9639,-0.1599,fast_left,True
47.485,1.7857,3.5591,2.387,1.6744,1.8565,2.4077,1.7062,51.693,0.9022,0.2062,0.7938,-1.0,-0.2062,fast_straight,False
47.774,1.6855,3.6443,2.4898,1.5835,1.9345,2.4556,1.7128,54.112,0.9444,0.2128,0.7872,-1.0,-0.2128,fast_right,False
47.974,1.5982,3.7075,2.5408,1.5208,1.9842,2.4876,1.725,55.104,0.9617,0.225,0.775,-1.0,-0.225,right,False
48.357,1.4803,3.7848,2.5798,1.4237,2.055,2.5357,1.7307,57.159,0.9976,0.2307,0.7693,-1.0,-0.2307,fast_right,False
48.512,1.4803,3.7848,2.5798,1.3908,2.0774,2.5516,1.7097,59.197,1.0332,0.2097,0.7903,-1.0,-0.2097,right,False
48.787,1.3219,3.886,2.5448,1.255,2.1622,2.6157,1.7251,62.092,1.0837,0.2251,0.7749,-1.0,-0.2251,right,False
49.087,1.2369,3.948,2.4638,1.1497,2.22,2.6637,1.7303,65.511,1.1434,0.2303,0.7697,-1.0,-0.2303,fast_right,False
49.387,1.1549,4.0222,2.3378,1.0419,2.2725,2.7117,1.7533,69.065,1.2054,0.2533,0.7467,-1.0,-0.2533,straight,False
49.674,1.0707,4.1231,2.1934,0.9318,2.3199,2.7596,1.8086,72.519,1.2657,0.3086,0.6914,-1.0,-0.3086,right,False
49.987,0.9928,4.2446,2.0772,0.8192,2.362,2.8077,1.8906,76.138,1.3289,0.3906,0.6094,-1.0,-0.3906,right,False
50.278,0.9454,4.3444,1.9328,0.7051,2.3985,2.8557,1.9607,80.658,1.4077,0.4607,0.5393,-1.0,-0.4607,left,False
50.585,0.9151,4.4449,1.7884,0.5891,2.4296,2.9037,2.0415,85.56,1.4933,0.5415,0.4896,-1.0,-0.5104,left,False
50.884,0.8979,4.5484,1.6834,0.4719,2.4551,2.9517,2.1362,90.623,1.5817,0.6362,0.4659,-1.0,-0.5341,left,False
51.174,0.8894,4.653,1.6234,0.3537,2.4749,2.9996,2.2431,95.684,1.67,0.7431,0.4392,-1.0,-0.5608,left,False
