elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.333,1.5182,2.172,2.6802,-0.5605,2.4364,-2.9155,2.0955,159.797,2.789,0.5955,0.4761,-1.0,-0.5239,fast_left,False
53.634,1.4022,2.2342,2.6202,-0.6768,2.4067,-2.8675,2.0861,159.552,2.7847,0.5861,0.4785,-1.0,-0.5215,fast_left,False
53.939,1.2937,2.2981,2.6052,-0.7915,2.3714,-2.8194,2.0865,159.53,2.7843,0.5865,0.4784,-1.0,-0.5216,fast_left,False
54.227,1.1847,2.3614,2.6352,-0.9043,2.3307,-2.7715,2.0892,159.636,2.7862,0.5892,0.4777,-1.0,-0.5223,fast_left,False
54.534,1.0727,2.419,2.7102,-1.0152,2.2846,-2.7234,2.0922,159.725,2.7877,0.5922,0.477,-1.0,-0.523,fast_left,False
54.832,0.9557,2.4656,2.8302,-1.1236,2.2333,-2.6755,2.0922,159.668,2.7867,0.5922,0.4769,-1.0,-0.5231,fast_left,False
55.132,0.8335,2.4958,2.9796,-1.2294,2.1768,-2.6275,2.0874,159.332,2.7809,0.5874,0.4781,-1.0,-0.5219,fast_straight,False
55.441,0.7025,2.5077,3.124,-1.3325,2.1153,-2.5794,2.0725,158.705,2.7699,0.5725,0.4819,-1.0,-0.5181,fast_right,False
55.733,0.5401,2.5019,-3.0542,-1.4324,2.0489,-2.5315,2.0239,157.974,2.7572,0.5239,0.494,-1.0,-0.506,fast_right,False
56.033,0.4061,2.486,-2.9942,-1.5291,1.9778,-2.4834,2.0008,157.004,2.7402,0.5008,0.4998,-1.0,-0.5002,fast_left,False
56.333,0.2817,2.466,-2.968,-1.6223,1.9022,-2.4354,1.9857,156.035,2.7233,0.4857,0.5143,-1.0,-0.4857,fast_left,False
56.631,0.1582,2.4412,-2.908,-1.7116,1.8222,-2.3875,1.9696,155.109,2.7072,0.4696,0.5304,-1.0,-0.4696,fast_left,False
56.932,0.0371,2.4065,-2.803,-1.7971,1.7379,-2.3394,1.9523,154.068,2.689,0.4523,0.5477,-1.0,-0.4523,fast_left,False
57.232,-0.0787,2.357,-2.6586,-1.8784,1.6497,-2.2915,1.9337,152.746,2.6659,0.4337,0.5663,-1.0,-0.4337,fast_left,False
57.531,-0.1858,2.2909,-2.5086,-1.9554,1.5577,-2.2435,1.9155,151.046,2.6363,0.4155,0.5845,-1.0,-0.4155,fast_left,False
57.832,-0.2818,2.2095,-2.3586,-2.0279,1.462,-2.1954,1.8994,148.964,2.5999,0.3994,0.6006,-1.0,-0.3994,fast_left,False
58.132,-0.3646,2.1147,-2.2086,-2.0957,1.3631,-2.1475,1.8872,146.509,2.5571,0.3872,0.6128,-1.0,-0.3872,fast_straight,False
58.432,-0.4352,2.0037,-2.0642,-2.1587,1.261,-2.0995,1.8768,143.604,2.5064,0.3768,0.6232,-1.0,-0.3768,fast_right,False
58.733,-0.5033,1.8592,-1.9592,-2.2167,1.1559,-2.0514,1.8522,139.857,2.441,0.3522,0.6478,-1.0,-0.3522,fast_right,False
59.032,-0.5493,1.736,-1.8992,-2.2696,1.0482,-2.0035,1.8527,136.581,2.3838,0.3527,0.6473,-1.0,-0.3527,fast_right,False
59.333,-0.5887,1.6163,-1.8842,-2.3173,0.938,-1.9554,1.857,133.461,2.3293,0.357,0.643,-1.0,-0.357,fast_right,False
59.635,-0.6287,1.4968,-1.9142,-2.3597,0.8258,-1.9075,1.8564,130.478,2.2773,0.3564,0.6436,-1.0,-0.3564,fast_right,False
59.93,-0.6748,1.3796,-1.9892,-2.3965,0.7117,-1.8595,1.8467,127.742,2.2295,0.3467,0.6533,-1.0,-0.3467,fast_right,False
60.234,-0.7319,1.2674,-2.1092,-2.4279,0.5959,-1.8115,1.8241,125.389,2.1885,0.3241,0.6759,-1.0,-0.3241,fast_straight,False
60.532,-0.8072,1.1595,-2.253,-2.4537,0.4787,-1.7635,1.7818,123.504,2.1555,0.2818,0.7182,-1.0,-0.2818,fast_left,False
60.93,-0.9143,1.041,-2.358,-2.4739,0.3604,-1.7154,1.7017,121.866,2.127,0.2017,0.7983,-1.0,-0.2017,fast_left,False
61.085,-0.9143,1.041,-2.358,-2.4793,0.321,-1.6996,1.7227,122.083,2.1308,0.2227,0.7773,-1.0,-0.2227,left,False
61.334,-1.0722,0.8973,-2.433,-2.4948,0.1615,-1.6355,1.6016,121.053,2.1128,0.1016,0.8984,-1.0,-0.1016,left,False
61.633,-1.1521,0.8283,-2.418,-2.4997,0.0416,-1.5874,1.5603,121.231,2.1159,0.0603,0.9397,-1.0,-0.0603,left,False
61.933,-1.2291,0.7569,-2.358,-2.4988,-0.0784,-1.5394,1.5198,121.543,2.1213,0.0198,0.9802,-1.0,-0.0198,left,False
62.232,-1.3,0.6795,-2.253,-2.4921,-0.1981,-1.4915,1.4803,121.816,2.1261,0.0197,0.9803,-1.0,-0.0197,left,False
62.53,-1.3607,0.594,-2.1086,-2.4798,-0.3175,-1.4435,1.4433,121.866,2.127,0.0567,0.9433,-1.0,-0.0567,left,False
62.83,-1.408,0.5003,-1.9586,-2.4617,-0.4361,-1.3955,1.4096,121.582,2.122,0.0904,0.9096,-1.0,-0.0904,left,False
63.132,-1.4408,0.4007,-1.8086,-2.4379,-0.5537,-1.3474,1.3803,120.949,2.111,0.1197,0.8803,-1.0,-0.1197,left,False
63.437,-1.4583,0.2972,-1.6586,-2.4085,-0.6701,-1.2994,1.356,119.963,2.0938,0.144,0.856,-1.0,-0.144,left,False
63.734,-1.4601,0.1924,-1.5086,-2.3736,-0.7848,-1.2515,1.3377,118.634,2.0706,0.1623,0.8377,-1.0,-0.1623,left,False
64.03,-1.4463,0.0884,-1.3586,-2.3332,-0.8978,-1.2035,1.3263,116.987,2.0418,0.1737,0.8263,-1.0,-0.1737,left,False
64.324,-1.4171,-0.0124,-1.2086,-2.2875,-1.0086,-1.1555,1.3229,115.062,2.0082,0.1771,0.8229,-1.0,-0.1771,fast_left,False
64.631,-1.3706,-0.1126,-1.0586,-2.2364,-1.1173,-1.1075,1.3263,112.698,1.967,0.1737,0.8263,-1.0,-0.1737,fast_left,False
64.932,-1.3013,-0.2177,-0.9086,-2.1802,-1.2234,-1.0594,1.3356,109.55,1.912,0.1644,0.8356,-1.0,-0.1644,fast_left,False
65.233,-1.2172,-0.3114,-0.7586,-2.119,-1.3266,-1.0115,1.3579,106.337,1.8559,0.1421,0.8579,-1.0,-0.1421,fast_right,False
65.532,-1.12,-0.3914,-0.6142,-2.0529,-1.4267,-0.9635,1.3936,103.18,1.8008,0.1064,0.8936,-1.0,-0.1064,fast_right,False
65.831,-1.0134,-0.4585,-0.5092,-1.9821,-1.5236,-0.9155,1.4397,100.166,1.7482,0.0603,0.9397,-1.0,-0.0603,fast_right,False
66.132,-0.9015,-0.5164,-0.4492,-1.9067,-1.6169,-0.8675,1.4905,97.295,1.6981,0.0095,0.9905,-1.0,-0.0095,fast_right,False
66.434,-0.7874,-0.5698,-0.4342,-1.8269,-1.7066,-0.8194,1.5403,94.509,1.6495,0.0403,0.9597,-1.0,-0.0403,fast_right,False
66.731,-0.6737,-0.624,-0.4642,-1.743,-1.7922,-0.7715,1.5837,91.733,1.6011,0.0837,0.9163,-1.0,-0.0837,fast_right,False
67.033,-0.5629,-0.6839,-0.5392,-1.655,-1.8738,-0.7235,1.6151,88.905,1.5517,0.1151,0.8849,-1.0,-0.1151,fast_right,False
67.396,-0.4583,-0.7541,-0.6592,-1.5631,-1.951,-0.6755,1.6289,85.993,1.5009,0.1289,0.8711,-1.0,-0.1289,fast_right,False
67.552,-0.4583,-0.7541,-0.6592,-1.5319,-1.9757,-0.6596,1.6263,86.479,1.5093,0.1263,0.8737,-1.0,-0.1263,fast_right,False
67.833,-0.3092,-0.9012,-0.9086,-1.4022,-2.0697,-0.5955,1.6,81.03,1.4142,0.1,0.9,-1.0,-0.1,fast_right,False
68.133,-0.2389,-1.0056,-1.0586,-1.3013,-2.1346,-0.5474,1.5502,78.109,1.3633,0.0502,0.9498,-1.0,-0.0502,fast_left,False
68.425,-0.185,-1.1194,-1.203,-1.1975,-2.1946,-0.4995,1.4769,75.339,1.3149,0.0231,0.9769,-1.0,-0.0231,fast_left,False
68.732,-0.146,-1.2391,-1.308,-1.0907,-2.2495,-0.4515,1.3833,72.79,1.2704,0.1167,0.8833,-1.0,-0.1167,fast_left,False
69.034,-0.1171,-1.3618,-1.368,-0.9815,-2.2993,-0.4034,1.2752,70.44,1.2294,0.2248,0.7752,-1.0,-0.2248,left,False
69.332,-0.0941,-1.4799,-1.383,-0.8701,-2.3437,-0.3555,1.1611,68.431,1.1944,0.3389,0.6611,-1.0,-0.3389,left,False
69.633,-0.0734,-1.5829,-1.353,-0.7566,-2.3828,-0.3075,1.0519,67.116,1.1714,0.4481,0.5519,-1.0,-0.4481,left,False
69.933,-0.0475,-1.6846,-1.278,-0.6414,-2.4163,-0.2594,0.9424,65.804,1.1485,0.5576,0.4424,-1.0,-0.5576,fast_left,False
70.232,-0.0099,-1.7886,-1.158,-0.5247,-2.4443,-0.2115,0.8337,63.983,1.1167,0.6663,0.3337,-1.0,-0.6663,straight,False
