elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.493,1.3469,4.0098,-3.0849,0.0346,2.4998,3.1278,2.0006,130.2,2.2724,0.5006,0.4998,-1.0,-0.5002,fast_right,False
51.781,1.221,4.0065,3.1263,-0.0851,2.4986,-3.1075,1.9949,132.848,2.3186,0.4949,0.5051,-1.0,-0.4949,fast_right,False
51.985,1.1371,4.0104,3.0533,-0.1651,2.4945,-3.0755,1.9984,134.452,2.3466,0.4984,0.5016,-1.0,-0.4984,fast_right,False
52.292,1.0126,4.0295,2.9105,-0.2848,2.4837,-3.0274,2.0181,136.547,2.3832,0.5181,0.4955,-1.0,-0.5045,fast_left,False
52.593,0.8924,4.0668,2.7647,-0.4037,2.4672,-2.9794,2.0588,138.308,2.4139,0.5588,0.4853,-1.0,-0.5147,fast_left,False
52.89,0.778,4.1194,2.6567,-0.5215,2.445,-2.9314,2.1195,139.856,2.441,0.6195,0.4701,-1.0,-0.5299,left,False
53.194,0.6721,4.1796,2.5937,-0.6383,2.4171,-2.8834,2.1962,141.423,2.4683,0.6962,0.4509,-1.0,-0.5491,fast_left,False
53.491,0.5796,4.2377,2.5757,-0.7536,2.3837,-2.8354,2.2836,143.266,2.5005,0.7836,0.4291,-1.0,-0.5709,left,False
53.792,0.4763,4.3021,2.6027,-0.867,2.3449,-2.7874,2.3738,144.753,2.5264,0.8738,0.4065,-1.0,-0.5935,left,False
54.094,0.3846,4.3532,2.6747,-0.9786,2.3005,-2.7394,2.4641,146.631,2.5592,0.9641,0.384,-1.0,-0.616,left,False
54.385,0.2886,4.3957,2.7917,-1.0877,2.251,-2.6915,2.5483,148.478,2.5914,1.0483,0.3629,-1.0,-0.6371,left,False
54.592,0.2219,4.4167,2.8905,-1.1592,2.215,-2.6594,2.599,149.725,2.6132,1.099,0.3502,-1.0,-0.6498,left,False
54.895,0.1187,4.4356,3.0405,-1.2642,2.1568,-2.6114,2.6656,151.629,2.6464,1.1656,0.3336,-1.0,-0.6664,right,False
55.192,0.0138,4.4389,-3.0969,-1.3662,2.0937,-2.5634,2.7212,153.6,2.6808,1.2212,0.3197,-1.0,-0.6803,fast_right,False
55.487,-0.0948,4.428,-2.9889,-1.465,2.0258,-2.5155,2.7655,155.573,2.7153,1.2655,0.3086,-1.0,-0.6914,fast_right,False
55.792,-0.2186,4.4047,-2.9259,-1.5607,1.953,-2.4674,2.795,157.325,2.7458,1.295,0.3013,-1.0,-0.6987,fast_left,False
56.093,-0.3413,4.3761,-2.8995,-1.6525,1.8759,-2.4194,2.8232,159.052,2.776,1.3232,0.2942,-1.0,-0.7058,fast_left,False
56.389,-0.4629,4.3432,-2.8425,-1.7406,1.7945,-2.3714,2.851,160.753,2.8057,1.351,0.2872,-1.0,-0.7128,fast_left,False
56.691,-0.5815,4.3008,-2.7405,-1.8248,1.7088,-2.3234,2.8747,162.505,2.8363,1.3747,0.2813,-1.0,-0.7187,fast_left,False
56.993,-0.694,4.2443,-2.5977,-1.9046,1.6194,-2.2754,2.8907,164.388,2.8691,1.3907,0.2773,-1.0,-0.7227,fast_left,False
57.292,-0.7969,4.1718,-2.4477,-1.9801,1.5262,-2.2275,2.8981,166.472,2.9055,1.3981,0.2755,-1.0,-0.7245,fast_left,False
57.594,-0.8878,4.0847,-2.2977,-2.0511,1.4294,-2.1794,2.899,168.786,2.9459,1.399,0.2753,-1.0,-0.7247,fast_left,False
57.893,-0.9646,3.985,-2.1477,-2.1173,1.3293,-2.1314,2.895,171.339,2.9904,1.395,0.2762,-1.0,-0.7238,fast_left,False
58.191,-1.0258,3.875,-1.9977,-2.1786,1.2262,-2.0834,2.8887,174.148,3.0395,1.3887,0.2778,-1.0,-0.7222,fast_left,False
58.481,-1.0697,3.757,-1.8477,-2.2348,1.1205,-2.0355,2.8825,177.213,3.093,1.3825,0.2794,-1.0,-0.7206,fast_straight,False
58.681,-1.0891,3.6747,-1.7483,-2.2695,1.0484,-2.0035,2.8794,179.407,3.1312,1.3794,0.2802,-1.0,-0.7198,fast_right,False
58.882,-1.1025,3.5778,-1.6633,-2.3019,0.9753,-1.9715,2.8657,178.218,3.1105,1.3657,0.2836,-1.0,-0.7164,fast_right,False
59.081,-1.1081,3.4884,-1.5983,-2.332,0.9011,-1.9395,2.8622,175.812,3.0685,1.3622,0.2845,-1.0,-0.7155,fast_right,False
59.281,-1.1085,3.4044,-1.5533,-2.3596,0.826,-1.9075,2.8659,173.41,3.0266,1.3659,0.2835,-1.0,-0.7165,fast_right,False
59.591,-1.1041,3.2785,-1.5233,-2.3966,0.7116,-1.8594,2.8739,169.812,2.9638,1.3739,0.2815,-1.0,-0.7185,fast_right,False
59.894,-1.0985,3.1526,-1.5383,-2.428,0.5958,-1.8114,2.8818,166.316,2.9028,1.3818,0.2796,-1.0,-0.7204,fast_right,False
60.188,-1.0975,3.0267,-1.5983,-2.4538,0.4786,-1.7634,2.8866,163.011,2.8451,1.3866,0.2784,-1.0,-0.7216,fast_right,False
60.588,-1.1066,2.9011,-1.7033,-2.4739,0.3601,-1.7153,2.8855,159.996,2.7925,1.3855,0.2786,-1.0,-0.7214,fast_right,False
60.743,-1.1066,2.9011,-1.7033,-2.4793,0.321,-1.6995,2.9225,159.363,2.7814,1.4225,0.2694,-1.0,-0.7306,fast_right,False
60.992,-1.158,2.698,-1.9477,-2.4948,0.1615,-1.6354,2.8672,155.913,2.7212,1.3672,0.2832,-1.0,-0.7168,fast_straight,False
61.292,-1.2143,2.5807,-2.0935,-2.4997,0.0416,-1.5875,2.8459,154.105,2.6896,1.3459,0.2885,-1.0,-0.7115,fast_left,False
61.593,-1.3014,2.4471,-2.2015,-2.4988,-0.0785,-1.5394,2.7951,152.835,2.6675,1.2951,0.3012,-1.0,-0.6988,fast_left,False
61.894,-1.3833,2.3421,-2.2645,-2.4921,-0.1981,-1.4915,2.7717,151.873,2.6507,1.2717,0.3071,-1.0,-0.6929,fast_left,False
62.192,-1.4651,2.2462,-2.2825,-2.4797,-0.3177,-1.4434,2.7574,151.108,2.6373,1.2574,0.3107,-1.0,-0.6893,fast_left,False
62.493,-1.5465,2.1501,-2.2555,-2.4617,-0.4362,-1.3954,2.7434,150.466,2.6261,1.2434,0.3142,-1.0,-0.6858,fast_left,False
62.792,-1.6232,2.0501,-2.1835,-2.4379,-0.5538,-1.3474,2.7284,149.83,2.615,1.2284,0.3179,-1.0,-0.6821,fast_left,False
62.992,-1.6694,1.98,-2.1105,-2.4189,-0.6316,-1.3154,2.717,149.353,2.6067,1.217,0.3208,-1.0,-0.6792,fast_left,False
63.29,-1.727,1.868,-1.9677,-2.3859,-0.7468,-1.2675,2.6965,148.477,2.5914,1.1965,0.3259,-1.0,-0.6741,fast_left,False
63.593,-1.7674,1.7488,-1.8177,-2.3472,-0.8605,-1.2194,2.6729,147.338,2.5715,1.1729,0.3318,-1.0,-0.6682,fast_left,False
63.894,-1.7895,1.6249,-1.6677,-2.3032,-0.9722,-1.1714,2.6474,145.928,2.5469,1.1474,0.3382,-1.0,-0.6618,fast_straight,False
64.19,-1.7929,1.4949,-1.5219,-2.254,-1.0814,-1.1235,2.6172,144.222,2.5171,1.1172,0.3457,-1.0,-0.6543,fast_right,False
64.493,-1.7764,1.3362,-1.4139,-2.1994,-1.1886,-1.0754,2.5599,142.102,2.4801,1.0599,0.36,-1.0,-0.64,fast_right,False
64.79,-1.7514,1.2054,-1.3509,-2.1399,-1.2925,-1.0274,2.528,140.026,2.4439,1.028,0.368,-1.0,-0.632,fast_right,False
65.096,-1.7224,1.0828,-1.3329,-2.0754,-1.3938,-0.9794,2.5016,138.003,2.4086,1.0016,0.3746,-1.0,-0.6254,fast_right,False
65.381,-1.6938,0.9601,-1.3599,-2.0064,-1.4915,-0.9315,2.4714,136.108,2.3755,0.9714,0.3822,-1.0,-0.6178,fast_right,False
65.593,-1.6777,0.8776,-1.4029,-1.9575,-1.5551,-0.8995,2.4487,134.974,2.3557,0.9487,0.3878,-1.0,-0.6122,fast_straight,False
65.893,-1.6616,0.7485,-1.4965,-1.8806,-1.6472,-0.8514,2.4057,133.561,2.3311,0.9057,0.3986,-1.0,-0.6014,fast_straight,False
66.193,-1.6549,0.5818,-1.5595,-1.7993,-1.7357,-0.8034,2.322,132.466,2.312,0.822,0.4195,-1.0,-0.5805,fast_left,False
66.493,-1.655,0.406,-1.5775,-1.714,-1.8199,-0.7555,2.2267,131.766,2.2997,0.7267,0.4433,-1.0,-0.5567,fast_left,False
66.789,-1.6548,0.2668,-1.5505,-1.6248,-1.9,-0.7075,2.167,131.33,2.2921,0.667,0.4582,-1.0,-0.5418,fast_left,False
67.093,-1.6485,0.141,-1.4785,-1.5316,-1.9759,-0.6594,2.1201,130.942,2.2854,0.6201,0.47,-1.0,-0.53,fast_left,False
67.392,-1.6305,0.0164,-1.3615,-1.4351,-2.047,-0.6115,2.0727,130.443,2.2767,0.5727,0.4818,-1.0,-0.5182,fast_left,False
67.693,-1.596,-0.1047,-1.2127,-1.3352,-2.1136,-0.5634,2.0257,129.677,2.2633,0.5257,0.4936,-1.0,-0.5064,fast_left,False
67.991,-1.5437,-0.2192,-1.0627,-1.2323,-2.1752,-0.5154,1.9806,128.578,2.2441,0.4806,0.5194,-1.0,-0.4806,fast_left,False
68.358,-1.4749,-0.3246,-0.9127,-1.1265,-2.2318,-0.4674,1.9388,127.135,2.2189,0.4388,0.5612,-1.0,-0.4388,fast_straight,False
68.512,-1.4749,-0.3246,-0.9127,-1.0909,-2.2494,-0.4515,1.9628,127.155,2.2193,0.4628,0.5372,-1.0,-0.4628,fast_left,False
68.791,-1.3192,-0.4824,-0.6749,-0.9446,-2.3147,-0.3875,1.8702,123.753,2.1599,0.3702,0.6298,-1.0,-0.3702,fast_right,False
69.094,-1.2152,-0.5544,-0.5297,-0.8324,-2.3574,-0.3394,1.8431,121.436,2.1195,0.3431,0.6569,-1.0,-0.3431,fast_right,False
69.393,-1.1033,-0.6121,-0.4217,-0.7183,-2.3946,-0.2914,1.8236,118.884,2.0749,0.3236,0.6764,-1.0,-0.3236,fast_right,False
69.687,-0.9867,-0.6598,-0.3587,-0.6028,-2.4262,-0.2435,1.8077,116.213,2.0283,0.3077,0.6923,-1.0,-0.3077,fast_right,False
69.997,-0.8682,-0.7026,-0.3407,-0.4854,-2.4524,-0.1954,1.7912,113.534,1.9815,0.2912,0.7088,-1.0,-0.2912,fast_straight,False
