elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
13.462,3.1953,2.9659,2.0858,-0.2727,2.4851,-3.0323,3.5012,178.37,3.1131,2.0012,0.1247,-1.0,-0.8753,fast_left,False
13.757,3.1258,3.0708,2.2358,-0.3916,2.4691,-2.9843,3.5685,179.306,3.1295,2.0685,0.1079,-1.0,-0.8921,fast_left,False
14.05,3.0414,3.1642,2.3858,-0.5095,2.4475,-2.9364,3.6224,179.652,3.1355,2.1224,0.0944,-1.0,-0.9056,fast_left,False
14.355,2.9439,3.2439,2.5358,-0.6264,2.4202,-2.8883,3.6642,178.479,3.1151,2.1642,0.084,-1.0,-0.916,fast_left,False
14.651,2.8357,3.3082,2.6858,-0.7418,2.3874,-2.8403,3.6941,177.173,3.0923,2.1941,0.0765,-1.0,-0.9235,fast_left,False
14.957,2.7191,3.3556,2.8358,-0.8556,2.349,-2.7923,3.7137,175.712,3.0668,2.2137,0.0716,-1.0,-0.9284,fast_left,False
15.26,2.5967,3.385,2.9858,-0.9673,2.3053,-2.7443,3.724,174.09,3.0384,2.224,0.069,-1.0,-0.931,straight,False
15.55,2.4657,3.3961,3.1302,-1.0767,2.2563,-2.6964,3.7212,172.326,3.0077,2.2212,0.0697,-1.0,-0.9303,fast_right,False
15.858,2.3214,3.3903,-3.048,-1.1839,2.2019,-2.6483,3.7012,170.463,2.9751,2.2012,0.0747,-1.0,-0.9253,fast_right,False
16.159,2.1964,3.3745,-2.988,-1.2882,2.1426,-2.6003,3.696,168.455,2.9401,2.196,0.076,-1.0,-0.924,fast_right,False
16.45,2.0721,3.3539,-2.973,-1.3894,2.0784,-2.5523,3.689,166.466,2.9054,2.189,0.0777,-1.0,-0.9223,fast_right,False
16.749,1.9477,3.334,-3.003,-1.4874,2.0094,-2.5044,3.6817,164.577,2.8724,2.1817,0.0796,-1.0,-0.9204,fast_right,False
17.056,1.8225,3.3205,-3.078,-1.5823,1.9356,-2.4563,3.6757,162.87,2.8426,2.1757,0.0811,-1.0,-0.9189,fast_right,False
17.359,1.6966,3.3191,3.0852,-1.6734,1.8574,-2.4083,3.6733,161.433,2.8175,2.1733,0.0817,-1.0,-0.9183,fast_right,False
17.65,1.5717,3.3349,2.9358,-1.7604,1.7751,-2.3604,3.6791,160.324,2.7982,2.1791,0.0802,-1.0,-0.9198,fast_left,False
17.96,1.4505,3.3691,2.7914,-1.8437,1.6885,-2.3123,3.6981,159.514,2.7841,2.1981,0.0755,-1.0,-0.9245,fast_left,False
18.259,1.3347,3.4185,2.6864,-1.9225,1.5981,-2.2643,3.7314,158.935,2.7739,2.2314,0.0672,-1.0,-0.9328,fast_left,False
18.554,1.2233,3.4774,2.6264,-1.997,1.504,-2.2163,3.7769,158.485,2.7661,2.2769,0.0558,-1.0,-0.9442,fast_left,False
18.858,1.1143,3.5407,2.6114,-2.0669,1.4064,-2.1683,3.8308,158.091,2.7592,2.3308,0.0423,-1.0,-0.9577,fast_left,False
19.16,1.005,3.6033,2.6414,-2.132,1.3056,-2.1203,3.8884,157.704,2.7524,2.3884,0.0279,-1.0,-0.9721,fast_left,False
19.454,0.8926,3.6602,2.7164,-2.1921,1.2019,-2.0723,3.9445,157.287,2.7452,2.4445,0.0139,-1.0,-0.9861,fast_left,False
19.841,0.7754,3.7061,2.8364,-2.2473,1.0953,-2.0243,3.9941,156.802,2.7367,2.4941,0.0015,-1.0,-0.9985,fast_left,False
19.996,0.7754,3.7061,2.8364,-2.2645,1.0593,-2.0084,4.0306,156.116,2.7247,2.5306,0.0,-1.0,-1.0,fast_left,False
20.25,0.5695,3.7448,3.0858,-2.3276,0.9123,-1.9443,4.0517,155.756,2.7185,2.5517,0.0,-1.0,-1.0,fast_left,False
20.559,0.4436,3.743,-3.0474,-2.3687,0.7994,-1.8963,4.0711,154.955,2.7045,2.5711,0.0,-1.0,-1.0,fast_left,False
20.855,0.3194,3.7224,-2.8974,-2.4043,0.685,-1.8483,4.0798,154.018,2.6881,2.5798,0.0,-1.0,-1.0,fast_left,False
21.159,0.1997,3.6835,-2.7474,-2.4345,0.5687,-1.8003,4.0793,152.928,2.6691,2.5793,0.0,-1.0,-1.0,fast_left,False
21.449,0.0872,3.6271,-2.5974,-2.4589,0.4514,-1.7524,4.0703,151.683,2.6474,2.5703,0.0,-1.0,-1.0,fast_straight,False
21.649,0.0169,3.5801,-2.498,-2.4721,0.3725,-1.7204,4.06,150.759,2.6312,2.56,0.0,-1.0,-1.0,fast_right,False
21.851,-0.0589,3.5183,-2.413,-2.4827,0.2932,-1.6883,4.0344,149.808,2.6146,2.5344,0.0,-1.0,-1.0,fast_right,False
22.159,-0.153,3.4264,-2.323,-2.494,0.1736,-1.6403,4.0076,148.241,2.5873,2.5076,0.0,-1.0,-1.0,fast_right,False
22.36,-0.2093,3.3641,-2.288,-2.4982,0.0937,-1.6083,3.9918,147.161,2.5684,2.4918,0.002,-1.0,-0.998,fast_right,False
22.661,-0.2911,3.2683,-2.273,-2.4999,-0.0262,-1.5603,3.9664,145.56,2.5405,2.4664,0.0084,-1.0,-0.9916,fast_right,False
22.96,-0.3735,3.1729,-2.303,-2.4957,-0.1462,-1.5123,3.9395,144.053,2.5142,2.4395,0.0151,-1.0,-0.9849,fast_right,False
23.261,-0.4606,3.0819,-2.378,-2.4858,-0.2659,-1.4643,3.9127,142.724,2.491,2.4127,0.0218,-1.0,-0.9782,fast_right,False
23.558,-0.556,2.9997,-2.498,-2.4702,-0.3847,-1.4163,3.8882,141.655,2.4724,2.3882,0.0279,-1.0,-0.9721,fast_straight,False
23.853,-0.6665,2.9284,-2.6418,-2.4489,-0.5027,-1.3683,3.8665,140.948,2.46,2.3665,0.0334,-1.0,-0.9666,fast_left,False
24.161,-0.8105,2.8594,-2.7468,-2.422,-0.6197,-1.3203,3.8342,140.794,2.4573,2.3342,0.0414,-1.0,-0.9586,fast_left,False
24.454,-0.9335,2.8125,-2.8068,-2.3895,-0.7351,-1.2723,3.8348,140.585,2.4537,2.3348,0.0413,-1.0,-0.9587,fast_left,False
24.759,-1.0529,2.7724,-2.8218,-2.3514,-0.849,-1.2243,3.8472,140.422,2.4508,2.3472,0.0382,-1.0,-0.9618,fast_left,False
25.06,-1.1721,2.7316,-2.7918,-2.3079,-0.9609,-1.1763,3.8632,140.297,2.4486,2.3632,0.0342,-1.0,-0.9658,fast_left,False
25.353,-1.289,2.6847,-2.7168,-2.2592,-1.0704,-1.1283,3.8785,140.162,2.4463,2.3785,0.0304,-1.0,-0.9696,fast_left,False
25.659,-1.4009,2.6269,-2.5968,-2.2052,-1.1777,-1.0803,3.8886,139.959,2.4427,2.3886,0.0278,-1.0,-0.9722,fast_left,False
25.965,-1.5038,2.5543,-2.4474,-2.1462,-1.2821,-1.0323,3.8899,139.64,2.4372,2.3899,0.0275,-1.0,-0.9725,fast_left,False
26.249,-1.5946,2.4672,-2.2974,-2.0823,-1.3835,-0.9844,3.8815,139.183,2.4292,2.3815,0.0296,-1.0,-0.9704,fast_left,False
26.541,-1.6475,2.402,-2.1974,-2.037,-1.4494,-0.9524,3.8711,138.792,2.4224,2.3711,0.0322,-1.0,-0.9678,fast_left,False
26.696,-1.6475,2.402,-2.1974,-2.0135,-1.4818,-0.9364,3.901,138.267,2.4132,2.401,0.0247,-1.0,-0.9753,fast_left,False
26.957,-1.7492,2.2189,-1.9474,-1.9145,-1.6076,-0.8723,3.8301,137.505,2.3999,2.3301,0.0425,-1.0,-0.9575,fast_left,False
27.259,-1.7872,2.0989,-1.7974,-1.8351,-1.6977,-0.8243,3.7969,136.504,2.3824,2.2969,0.0508,-1.0,-0.9492,fast_right,False
27.559,-1.8069,1.9745,-1.653,-1.7516,-1.7838,-0.7763,3.7587,135.321,2.3618,2.2587,0.0603,-1.0,-0.9397,fast_right,False
27.86,-1.8106,1.8486,-1.548,-1.664,-1.8658,-0.7283,3.7173,133.988,2.3385,2.2173,0.0707,-1.0,-0.9293,fast_right,False
28.159,-1.8037,1.7229,-1.488,-1.5726,-1.9435,-0.6803,3.6736,132.586,2.3141,2.1736,0.0816,-1.0,-0.9184,fast_right,False
28.458,-1.7919,1.5974,-1.473,-1.4775,-2.0167,-0.6323,3.6277,131.201,2.2899,2.1277,0.0931,-1.0,-0.9069,fast_straight,False
28.75,-1.7803,1.4663,-1.4918,-1.379,-2.0853,-0.5843,3.5742,129.923,2.2676,2.0742,0.1065,-1.0,-0.8935,fast_straight,False
29.051,-1.767,1.2978,-1.4924,-1.2775,-2.149,-0.5363,3.4814,128.814,2.2482,1.9814,0.1297,-1.0,-0.8703,fast_straight,False
29.359,-1.7529,1.1184,-1.4924,-1.1728,-2.2079,-0.4883,3.3765,127.87,2.2318,1.8765,0.1559,-1.0,-0.8441,fast_left,False
29.66,-1.7391,0.9445,-1.4868,-1.0655,-2.2616,-0.4403,3.2761,127.092,2.2182,1.7761,0.181,-1.0,-0.819,fast_left,False
29.959,-1.7254,0.8082,-1.4418,-0.9558,-2.3101,-0.3923,3.2119,126.341,2.2051,1.7119,0.197,-1.0,-0.803,fast_left,False
30.255,-1.7044,0.684,-1.3518,-0.8439,-2.3533,-0.3443,3.1568,125.547,2.1912,1.6568,0.2108,-1.0,-0.7892,fast_left,False
30.555,-1.6699,0.563,-1.2174,-0.7299,-2.3911,-0.2963,3.1,124.626,2.1751,1.6,0.225,-1.0,-0.775,fast_left,False
30.857,-1.6181,0.4482,-1.0674,-0.6144,-2.4233,-0.2483,3.0419,123.493,2.1554,1.5419,0.2395,-1.0,-0.7605,fast_left,False
31.167,-1.5498,0.3425,-0.9174,-0.4973,-2.45,-0.2003,2.9843,122.126,2.1315,1.4843,0.2539,-1.0,-0.7461,fast_left,False
31.449,-1.4665,0.2481,-0.7674,-0.3794,-2.471,-0.1524,2.9284,120.521,2.1035,1.4284,0.2679,-1.0,-0.7321,fast_left,False
31.649,-1.4035,0.1926,-0.6674,-0.3001,-2.4819,-0.1203,2.8932,119.314,2.0824,1.3932,0.2767,-1.0,-0.7233,fast_left,False
31.962,-1.2994,0.1218,-0.5174,-0.1806,-2.4935,-0.0723,2.8446,117.304,2.0473,1.3446,0.2889,-1.0,-0.7111,fast_left,False
32.262,-1.1859,0.0673,-0.3674,-0.0607,-2.4993,-0.0243,2.8024,115.065,2.0083,1.3024,0.2994,-1.0,-0.7006,fast_left,False
32.551,-1.0656,0.0305,-0.2174,0.0591,-2.4993,0.0237,2.7685,112.614,1.9655,1.2685,0.3079,-1.0,-0.6921,fast_straight,False
32.853,-0.9355,0.0113,-0.073,0.179,-2.4936,0.0717,2.7416,109.88,1.9178,1.2416,0.3146,-1.0,-0.6854,fast_right,False
33.152,-0.7758,0.0081,0.032,0.2984,-2.4821,0.1197,2.712,106.479,1.8584,1.212,0.322,-1.0,-0.678,fast_right,False
33.458,-0.6445,0.0164,0.092,0.4173,-2.4649,0.1677,2.6989,103.558,1.8074,1.1989,0.3253,-1.0,-0.6747,fast_right,False
33.758,-0.5192,0.0293,0.107,0.5351,-2.4421,0.2157,2.6868,100.744,1.7583,1.1868,0.3283,-1.0,-0.6717,fast_right,False
34.059,-0.3938,0.0415,0.077,0.6516,-2.4136,0.2637,2.6683,97.956,1.7097,1.1683,0.3329,-1.0,-0.6671,fast_right,False
34.424,-0.2679,0.0472,0.002,0.7668,-2.3795,0.3117,2.6381,95.231,1.6621,1.1381,0.3405,-1.0,-0.6595,fast_straight,False
34.58,-0.2679,0.0472,0.002,0.8045,-2.367,0.3276,2.6417,95.179,1.6612,1.1417,0.3396,-1.0,-0.6604,fast_right,False
34.849,-0.0494,0.027,-0.195,0.9542,-2.3107,0.3916,2.544,90.797,1.5847,1.044,0.364,-1.0,-0.636,fast_left,False
35.049,0.0322,0.0073,-0.2902,1.0277,-2.279,0.4236,2.4936,89.257,1.5578,0.9936,0.3766,-1.0,-0.6234,fast_left,False
35.361,0.1505,-0.0359,-0.4102,1.1361,-2.227,0.4717,2.4025,87.191,1.5218,0.9025,0.3994,-1.0,-0.6006,fast_left,False
35.661,0.264,-0.0906,-0.4852,1.2416,-2.1699,0.5197,2.2977,85.403,1.4906,0.7977,0.4256,-1.0,-0.5744,fast_left,False
35.966,0.3744,-0.1513,-0.5152,1.3442,-2.1078,0.5677,2.1837,83.841,1.4633,0.6837,0.4541,-1.0,-0.5459,fast_left,False
36.259,0.4842,-0.213,-0.5002,1.4438,-2.0409,0.6157,2.0645,82.421,1.4385,0.5645,0.4839,-1.0,-0.5161,fast_left,False
36.553,0.5962,-0.2707,-0.4402,1.54,-1.9693,0.6637,1.9432,81.033,1.4143,0.4432,0.5568,-1.0,-0.4432,fast_left,False
36.759,0.6732,-0.3044,-0.3752,1.6023,-1.919,0.6957,1.8629,80.059,1.3973,0.3629,0.6371,-1.0,-0.3629,fast_left,False
37.052,0.7928,-0.3435,-0.2408,1.6925,-1.84,0.7437,1.7461,78.405,1.3684,0.2461,0.7539,-1.0,-0.2461,fast_left,False
37.359,0.9169,-0.3649,-0.0908,1.779,-1.7565,0.7918,1.637,76.414,1.3337,0.137,0.863,-1.0,-0.137,left,False
37.661,1.0371,-0.3677,0.0592,1.8612,-1.6692,0.8397,1.5404,74.227,1.2955,0.0404,0.9596,-1.0,-0.0404,left,False
37.958,1.1412,-0.3542,0.2092,1.9391,-1.578,0.8877,1.4609,72.242,1.2609,0.0391,0.9609,-1.0,-0.0391,fast_left,False
38.258,1.2473,-0.3235,0.3592,2.0125,-1.4831,0.9357,1.3894,69.808,1.2184,0.1106,0.8894,-1.0,-0.1106,fast_left,False
38.552,1.3618,-0.2711,0.5092,2.0813,-1.385,0.9837,1.3261,66.502,1.1607,0.1739,0.8261,-1.0,-0.1739,fast_left,False
38.859,1.4671,-0.2022,0.6592,2.1454,-1.2834,1.0317,1.2764,62.99,1.0994,0.2236,0.7764,-1.0,-0.2236,fast_left,False
39.059,1.5311,-0.1478,0.7592,2.1855,-1.214,1.0638,1.2509,60.591,1.0575,0.2491,0.7509,-1.0,-0.2491,fast_left,False
39.356,1.6161,-0.055,0.9092,2.2412,-1.1078,1.1117,1.2244,56.999,0.9948,0.2756,0.7244,-1.0,-0.2756,fast_left,False
39.652,1.6863,0.0495,1.0592,2.2917,-0.9991,1.1597,1.2108,53.552,0.9347,0.2892,0.7108,-1.0,-0.2892,fast_straight,False
39.951,1.7424,0.1685,1.2036,2.337,-0.888,1.2076,1.2123,50.177,0.8758,0.2877,0.7123,-1.0,-0.2877,fast_right,False
40.26,1.7918,0.3204,1.3086,2.3769,-0.7747,1.2557,1.2416,46.171,0.8058,0.2584,0.7416,-0.8469,-0.1052,fast_right,True
40.556,1.8219,0.4484,1.3686,2.4113,-0.6598,1.3037,1.2553,43.31,0.7559,0.2447,0.7553,-0.7324,0.0229,fast_right,True
40.861,1.8459,0.5721,1.3836,2.4402,-0.5433,1.3517,1.2639,40.602,0.7086,0.2361,0.7639,-0.6241,0.1398,fast_right,True
41.15,1.8706,0.6957,1.3536,2.4635,-0.4258,1.3997,1.2685,37.669,0.6575,0.2315,0.7685,-0.5068,0.2617,fast_right,True
41.349,1.8902,0.7773,1.3086,2.4758,-0.3467,1.4317,1.2674,35.49,0.6194,0.2326,0.7674,-0.4196,0.3478,fast_right,True
41.554,1.9142,0.8578,1.2436,2.4857,-0.2673,1.4637,1.2619,33.063,0.5771,0.2381,0.7619,-0.3225,0.4394,fast_right,True
41.86,1.9617,0.9744,1.1092,2.4956,-0.1476,1.5117,1.2426,28.833,0.5032,0.2574,0.7426,-0.1533,0.5893,fast_right,True
42.159,2.0255,1.083,0.9592,2.4998,-0.0277,1.5597,1.2077,23.762,0.4147,0.2923,0.7077,0.0495,0.7573,fast_left,True
42.461,2.1047,1.1808,0.8148,2.4983,0.0924,1.6078,1.1574,17.762,0.31,0.3426,0.6574,0.2895,0.9469,fast_left,True
42.76,2.1958,1.2677,0.7098,2.491,0.212,1.6557,1.0962,10.755,0.1877,0.4038,0.5962,0.5698,1.166,fast_left,True
43.053,2.2939,1.3468,0.6498,2.4779,0.3313,1.7037,1.032,2.655,0.0463,0.468,0.532,0.8938,1.4258,fast_left,True
43.359,2.3951,1.4219,0.6348,2.4592,0.4498,1.7517,0.9742,6.592,0.1151,0.5258,0.4742,0.7363,1.2105,fast_left,True
43.658,2.4957,1.4977,0.6648,2.4348,0.5673,1.7997,0.9324,16.864,0.2943,0.5676,0.4324,0.3254,0.7578,fast_left,True
43.961,2.5924,1.5785,0.7398,2.4048,0.6835,1.8477,0.9145,27.707,0.4836,0.5855,0.4145,-0.1083,0.3062,fast_left,True
44.255,2.6809,1.6681,0.8598,2.3692,0.7982,1.8958,0.9241,38.331,0.669,0.5759,0.4241,-0.5332,-0.1092,fast_left,True
44.557,2.7562,1.7689,1.0092,2.3282,0.9108,1.9437,0.959,47.873,0.8355,0.541,0.459,-0.9149,-0.456,fast_left,True
44.854,2.8156,1.8799,1.1592,2.2818,1.0214,1.9917,1.0109,55.985,0.9771,0.4891,0.5109,-1.0,-0.4891,fast_left,False
45.058,2.8457,1.9583,1.2592,2.2479,1.094,2.0237,1.0509,60.616,1.0579,0.4491,0.5509,-1.0,-0.4491,fast_right,False
45.359,2.8759,2.0805,1.4036,2.1929,1.2006,2.0717,1.1139,66.52,1.161,0.3861,0.6139,-1.0,-0.3861,fast_right,False
45.652,2.8903,2.2056,1.5086,2.1328,1.3043,2.1197,1.1774,71.491,1.2478,0.3226,0.6774,-1.0,-0.3226,fast_right,False
45.959,2.8941,2.3316,1.5686,2.0676,1.4053,2.1678,1.2414,75.948,1.3255,0.2586,0.7414,-1.0,-0.2586,fast_straight,False
46.261,2.893,2.4632,1.5842,1.9979,1.5028,2.2157,1.3128,79.938,1.3952,0.1872,0.8128,-1.0,-0.1872,fast_left,False
46.563,2.8907,2.6229,1.5898,1.9235,1.597,2.2637,1.41,83.014,1.4489,0.09,0.91,-1.0,-0.09,left,False
46.856,2.8863,2.7489,1.6348,1.8447,1.6874,2.3117,1.4872,86.909,1.5168,0.0128,0.9872,-1.0,-0.0128,left,False
47.156,2.8756,2.8533,1.7248,1.7616,1.7739,2.3597,1.5511,91.105,1.5901,0.0511,0.9489,-1.0,-0.0511,left,False
47.454,2.8534,2.9558,1.8592,1.6744,1.8564,2.4077,1.612,94.95,1.6572,0.112,0.888,-1.0,-0.112,left,False
47.759,2.8166,3.054,2.0092,1.5834,1.9347,2.4557,1.6655,98.472,1.7187,0.1655,0.8345,-1.0,-0.1655,left,False
48.05,2.7655,3.1457,2.1592,1.4889,2.0083,2.5036,1.7098,101.749,1.7759,0.2098,0.7902,-1.0,-0.2098,left,False
48.357,2.7013,3.2287,2.3092,1.3907,2.0775,2.5517,1.7444,104.908,1.831,0.2444,0.7556,-1.0,-0.2444,left,False
48.65,2.6254,3.3011,2.4592,1.2895,2.1418,2.5996,1.7688,107.996,1.8849,0.2688,0.7312,-1.0,-0.2688,left,False
48.957,2.5396,3.3614,2.6092,1.185,2.2013,2.6478,1.7835,111.129,1.9396,0.2835,0.7165,-1.0,-0.2835,fast_left,False
49.255,2.4406,3.4104,2.7592,1.0782,2.2556,2.6957,1.786,114.165,1.9926,0.286,0.714,-1.0,-0.286,fast_left,False
49.561,2.3208,3.4491,2.9092,0.9686,2.3047,2.7437,1.7714,116.962,2.0414,0.2714,0.7286,-1.0,-0.2714,fast_straight,False
49.859,2.191,3.4702,3.0536,0.857,2.3485,2.7917,1.7429,119.896,2.0926,0.2429,0.7571,-1.0,-0.2429,fast_right,False
50.158,2.0314,3.4758,-3.1246,0.7432,2.387,2.8397,1.6867,122.498,2.138,0.1867,0.8133,-1.0,-0.1867,fast_right,False
50.459,1.9,3.4695,-3.0646,0.6278,2.4199,2.8877,1.6493,125.93,2.1979,0.1493,0.8507,-1.0,-0.1493,fast_right,False
50.814,1.7744,3.4585,-3.0496,0.5111,2.4472,2.9357,1.6183,129.529,2.2607,0.1183,0.8817,-1.0,-0.1183,right,False
50.97,1.7744,3.4585,-3.0496,0.472,2.455,2.9516,1.6441,131.504,2.2952,0.1441,0.8559,-1.0,-0.1441,right,False
51.26,1.5803,3.4453,-3.1246,0.3139,2.4802,3.0157,1.5923,135.481,2.3646,0.0923,0.9077,-1.0,-0.0923,right,False
51.559,1.4754,3.4482,3.0536,0.1945,2.4924,3.0637,1.5982,138.809,2.4227,0.0982,0.9018,-1.0,-0.0982,right,False
51.86,1.3718,3.4643,2.9092,0.0747,2.4989,3.1117,1.6169,141.629,2.4719,0.1169,0.8831,-1.0,-0.1169,fast_straight,False
52.161,1.2663,3.4973,2.7648,-0.0454,2.4996,-3.1234,1.6481,143.784,2.5095,0.1481,0.8519,-1.0,-0.1481,fast_left,False
