elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.279,1.2905,4.465,-3.006,-0.6768,2.4067,-2.8675,2.8473,149.41,2.6077,1.3473,0.2882,-1.0,-0.7118,fast_right,False
53.577,1.1659,4.4466,-2.991,-0.7914,2.3714,-2.8195,2.8525,151.778,2.649,1.3525,0.2869,-1.0,-0.7131,fast_right,False
53.882,1.0411,4.429,-3.021,-0.9044,2.3307,-2.7715,2.8614,154.043,2.6885,1.3614,0.2846,-1.0,-0.7154,fast_right,False
54.174,0.9156,4.4178,-3.096,-1.0151,2.2847,-2.7235,2.8771,156.104,2.7245,1.3771,0.2807,-1.0,-0.7193,fast_right,False
54.38,0.8317,4.4166,3.1122,-1.0877,2.251,-2.6914,2.8938,157.342,2.7461,1.3938,0.2765,-1.0,-0.7235,fast_right,False
54.68,0.7063,4.4286,2.9678,-1.1945,2.1962,-2.6435,2.932,158.955,2.7743,1.432,0.267,-1.0,-0.733,fast_straight,False
55.052,0.5788,4.4605,2.8234,-1.2984,2.1364,-2.5955,2.9874,160.216,2.7963,1.4874,0.2531,-1.0,-0.7469,fast_left,False
55.207,0.5788,4.4605,2.8234,-1.3323,2.1154,-2.5795,3.0251,161.381,2.8166,1.5251,0.2437,-1.0,-0.7563,fast_left,False
55.478,0.3296,4.5658,2.6734,-1.465,2.0258,-2.5155,3.11,161.116,2.812,1.61,0.2225,-1.0,-0.7775,left,False
55.781,0.2213,4.6229,2.6434,-1.5605,1.9531,-2.4675,3.2097,162.345,2.8335,1.7097,0.1976,-1.0,-0.8024,left,False
56.079,0.1289,4.6727,2.6584,-1.6524,1.876,-2.4195,3.3158,163.869,2.8601,1.8158,0.171,-1.0,-0.829,left,False
56.281,0.0665,4.7044,2.6934,-1.7116,1.8222,-2.3875,3.3866,164.88,2.8777,1.8866,0.1534,-1.0,-0.8466,left,False
56.577,-0.0298,4.7462,2.7834,-1.797,1.738,-2.3395,3.4889,166.39,2.9041,1.9889,0.1278,-1.0,-0.8722,fast_left,False
56.88,-0.1355,4.7785,2.9178,-1.8785,1.6497,-2.2914,3.5816,167.831,2.9292,2.0816,0.1046,-1.0,-0.8954,fast_left,False
57.171,-0.2599,4.7978,3.0678,-1.9553,1.5578,-2.2435,3.6568,169.078,2.951,2.1568,0.0858,-1.0,-0.9142,fast_left,False
57.38,-0.3438,4.8002,-3.1154,-2.0043,1.4943,-2.2114,3.6995,169.962,2.9664,2.1995,0.0751,-1.0,-0.9249,fast_left,False
57.681,-0.4691,4.7881,-2.9654,-2.0736,1.3964,-2.1635,3.7521,171.361,2.9908,2.2521,0.062,-1.0,-0.938,fast_left,False
57.981,-0.5912,4.7574,-2.8154,-2.1383,1.2953,-2.1155,3.7921,172.871,3.0172,2.2921,0.052,-1.0,-0.948,fast_left,False
58.28,-0.7073,4.7089,-2.6654,-2.1979,1.1912,-2.0675,3.8204,174.508,3.0457,2.3204,0.0449,-1.0,-0.9551,fast_left,False
58.581,-0.8149,4.6435,-2.5154,-2.2526,1.0844,-2.0195,3.8385,176.289,3.0768,2.3385,0.0404,-1.0,-0.9596,fast_left,False
58.88,-0.9115,4.5627,-2.3654,-2.302,0.975,-1.9714,3.8478,178.23,3.1107,2.3478,0.0381,-1.0,-0.9619,fast_right,False
59.181,-0.995,4.4685,-2.221,-2.3462,0.8635,-1.9234,3.85,179.66,3.1357,2.35,0.0375,-1.0,-0.9625,fast_right,False
59.484,-1.0658,4.3644,-2.116,-2.3849,0.7499,-1.8754,3.8477,177.406,3.0963,2.3477,0.0381,-1.0,-0.9619,fast_right,False
59.774,-1.1277,4.2547,-2.056,-2.4181,0.6348,-1.8275,3.843,175.09,3.0559,2.343,0.0392,-1.0,-0.9608,fast_right,False
59.972,-1.1663,4.1801,-2.041,-2.4372,0.557,-1.7955,3.8395,173.544,3.0289,2.3395,0.0401,-1.0,-0.9599,fast_right,False
60.281,-1.2237,4.0679,-2.056,-2.4611,0.4393,-1.7474,3.8338,171.292,2.9896,2.3338,0.0416,-1.0,-0.9584,fast_right,False
60.573,-1.2852,3.9579,-2.116,-2.4793,0.3209,-1.6995,3.828,169.199,2.9531,2.328,0.043,-1.0,-0.957,fast_right,False
60.878,-1.3553,3.8533,-2.221,-2.4919,0.2015,-1.6515,3.8246,167.335,2.9205,2.3246,0.0439,-1.0,-0.9561,fast_right,False
61.172,-1.4379,3.7583,-2.3654,-2.4987,0.0818,-1.6035,3.8265,165.78,2.8934,2.3265,0.0434,-1.0,-0.9566,fast_left,False
61.479,-1.5336,3.6765,-2.5098,-2.4997,-0.0384,-1.5554,3.8385,164.542,2.8718,2.3385,0.0404,-1.0,-0.9596,fast_left,False
61.784,-1.639,3.6076,-2.6148,-2.495,-0.1583,-1.5074,3.862,163.564,2.8547,2.362,0.0345,-1.0,-0.9655,fast_left,False
62.071,-1.7499,3.5478,-2.6748,-2.4845,-0.2776,-1.4595,3.8952,162.754,2.8406,2.3952,0.0262,-1.0,-0.9738,fast_left,False
62.271,-1.8252,3.5106,-2.6898,-2.4744,-0.357,-1.4275,3.9217,162.262,2.832,2.4217,0.0196,-1.0,-0.9804,fast_left,False
62.478,-1.9007,3.4739,-2.6848,-2.4617,-0.4359,-1.3955,3.9498,161.794,2.8238,2.4498,0.0125,-1.0,-0.9875,fast_left,False
62.672,-1.9758,3.4361,-2.6598,-2.4465,-0.5145,-1.3635,3.9785,161.33,2.8157,2.4785,0.0054,-1.0,-0.9946,fast_left,False
62.877,-2.0495,3.3958,-2.6148,-2.4287,-0.5928,-1.3314,4.0066,160.852,2.8074,2.5066,0.0,-1.0,-1.0,fast_left,False
63.171,-2.1554,3.3276,-2.5098,-2.3976,-0.7083,-1.2835,4.0432,160.107,2.7944,2.5432,0.0,-1.0,-1.0,fast_left,False
63.371,-2.221,3.2753,-2.4154,-2.3737,-0.7847,-1.2515,4.0628,159.555,2.7848,2.5628,0.0,-1.0,-1.0,fast_left,False
63.571,-2.2812,3.2168,-2.3154,-2.3474,-0.8602,-1.2195,4.0775,158.945,2.7741,2.5775,0.0,-1.0,-1.0,fast_left,False
63.772,-2.3353,3.1525,-2.2154,-2.3186,-0.9349,-1.1875,4.0875,158.274,2.7624,2.5875,0.0,-1.0,-1.0,fast_left,False
63.979,-2.3827,3.0832,-2.1154,-2.2875,-1.0087,-1.1555,4.093,157.537,2.7495,2.593,0.0,-1.0,-1.0,fast_left,False
64.281,-2.4402,2.9712,-1.9654,-2.2364,-1.1173,-1.1075,4.0937,156.306,2.7281,2.5937,0.0,-1.0,-1.0,fast_left,False
64.582,-2.4804,2.8519,-1.8154,-2.1802,-1.2234,-1.0594,4.0864,154.914,2.7038,2.5864,0.0,-1.0,-1.0,fast_left,False
64.884,-2.5022,2.728,-1.6654,-2.119,-1.3266,-1.0114,4.0726,153.351,2.6765,2.5726,0.0,-1.0,-1.0,fast_left,False
65.178,-2.5053,2.6021,-1.5154,-2.053,-1.4267,-0.9635,4.0541,151.61,2.6461,2.5541,0.0,-1.0,-1.0,fast_straight,False
65.481,-2.4887,2.4717,-1.371,-1.9821,-1.5236,-0.9154,4.0273,149.678,2.6124,2.5273,0.0,-1.0,-1.0,fast_straight,False
65.783,-2.4462,2.3082,-1.266,-1.9067,-1.6169,-0.8674,3.9621,147.527,2.5748,2.4621,0.0095,-1.0,-0.9905,fast_right,False
66.076,-2.3887,2.1436,-1.206,-1.827,-1.7065,-0.8195,3.8908,145.254,2.5352,2.3908,0.0273,-1.0,-0.9727,fast_right,False
66.381,-2.3385,2.0161,-1.191,-1.743,-1.7922,-0.7715,3.8546,143.09,2.4974,2.3546,0.0363,-1.0,-0.9637,fast_straight,False
66.673,-2.2908,1.8935,-1.2098,-1.6551,-1.8737,-0.7235,3.8204,141.034,2.4615,2.3204,0.0449,-1.0,-0.9551,fast_straight,False
66.978,-2.2312,1.7353,-1.2104,-1.5632,-1.951,-0.6755,3.7464,138.974,2.4256,2.2464,0.0634,-1.0,-0.9366,fast_right,False
67.182,-2.1891,1.6236,-1.211,-1.4999,-2.0,-0.6435,3.6886,137.637,2.4022,2.1886,0.0779,-1.0,-0.9221,fast_right,False
67.509,-2.1376,1.4827,-1.241,-1.4022,-2.0698,-0.5954,3.6278,135.813,2.3704,2.1278,0.0931,-1.0,-0.9069,fast_right,False
67.78,-2.1006,1.3623,-1.316,-1.3013,-2.1346,-0.5475,3.5871,134.242,2.343,2.0871,0.1032,-1.0,-0.8968,fast_right,False
68.075,-2.0753,1.2389,-1.436,-1.1975,-2.1945,-0.4995,3.5439,132.96,2.3206,2.0439,0.114,-1.0,-0.886,fast_left,False
68.385,-2.0669,1.1133,-1.5798,-1.0906,-2.2496,-0.4514,3.5018,132.054,2.3048,2.0018,0.1246,-1.0,-0.8754,fast_left,False
68.674,-2.0747,0.9876,-1.6848,-0.9817,-2.2992,-0.4035,3.4638,131.515,2.2954,1.9638,0.134,-1.0,-0.866,fast_left,False
68.982,-2.093,0.863,-1.7448,-0.87,-2.3437,-0.3554,3.432,131.241,2.2906,1.932,0.142,-1.0,-0.858,fast_left,False
69.275,-2.1162,0.7391,-1.7598,-0.7568,-2.3827,-0.3075,3.405,131.15,2.289,1.905,0.1488,-1.0,-0.8512,fast_left,False
69.58,-2.1386,0.6151,-1.7298,-0.6414,-2.4163,-0.2595,3.381,131.149,2.289,1.881,0.1547,-1.0,-0.8453,left,False
69.881,-2.154,0.4958,-1.6548,-0.5247,-2.4443,-0.2115,3.3614,131.11,2.2883,1.8614,0.1597,-1.0,-0.8403,left,False
