elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
54.094,1.0818,3.4472,2.5406,-0.7914,2.3714,-2.8195,2.1601,168.589,2.9424,0.6601,0.46,-1.0,-0.54,left,False
54.396,0.9818,3.5143,2.5706,-0.9043,2.3307,-2.7715,2.2267,169.098,2.9513,0.7267,0.4433,-1.0,-0.5567,fast_left,False
54.691,0.8869,3.571,2.6456,-1.0151,2.2847,-2.7235,2.2961,169.885,2.9651,0.7961,0.426,-1.0,-0.574,left,False
54.993,0.7783,3.6228,2.7656,-1.1236,2.2333,-2.6755,2.3555,170.556,2.9768,0.8555,0.4111,-1.0,-0.5889,fast_left,False
55.295,0.6729,3.6559,2.915,-1.2296,2.1767,-2.6274,2.4099,171.597,2.9949,0.9099,0.3975,-1.0,-0.6025,fast_left,False
55.593,0.5486,3.6755,3.065,-1.3324,2.1153,-2.5795,2.4438,172.533,3.0113,0.9438,0.389,-1.0,-0.611,fast_right,False
55.944,0.4227,3.6764,-3.0737,-1.4325,2.0489,-2.5314,2.468,173.701,3.0317,0.968,0.383,-1.0,-0.617,right,False
56.099,0.4227,3.6764,-3.0737,-1.4649,2.0259,-2.5155,2.5074,174.702,3.0491,1.0074,0.3731,-1.0,-0.6269,fast_right,False
56.392,0.2263,3.647,-2.9237,-1.5915,1.928,-2.4515,2.5019,176.137,3.0742,1.0019,0.3745,-1.0,-0.6255,fast_left,False
56.694,0.1038,3.6174,-2.8825,-1.6822,1.8494,-2.4035,2.5132,177.58,3.0993,1.0132,0.3717,-1.0,-0.6283,fast_left,False
56.996,-0.0169,3.5814,-2.8075,-1.7691,1.7665,-2.3555,2.5227,179.035,3.1247,1.0227,0.3693,-1.0,-0.6307,fast_left,False
57.295,-0.1336,3.5339,-2.6875,-1.8518,1.6795,-2.3074,2.5281,179.388,3.1309,1.0281,0.368,-1.0,-0.632,fast_left,False
57.594,-0.2426,3.471,-2.5381,-1.9302,1.5888,-2.2595,2.528,177.578,3.0993,1.028,0.368,-1.0,-0.632,fast_left,False
57.894,-0.341,3.3925,-2.3881,-2.0042,1.4944,-2.2115,2.5237,175.482,3.0627,1.0237,0.3691,-1.0,-0.6309,fast_left,False
58.194,-0.4265,3.3002,-2.2381,-2.0736,1.3965,-2.1635,2.5173,173.092,3.021,1.0173,0.3707,-1.0,-0.6293,fast_left,False
58.494,-0.4973,3.1961,-2.0881,-2.1383,1.2953,-2.1154,2.5111,170.402,2.9741,1.0111,0.3722,-1.0,-0.6278,fast_left,False
58.794,-0.5518,3.0826,-1.9381,-2.1979,1.1912,-2.0675,2.5074,167.421,2.9221,1.0074,0.3732,-1.0,-0.6268,fast_straight,False
59.096,-0.5901,2.9568,-1.7937,-2.2526,1.0843,-2.0194,2.504,164.105,2.8642,1.004,0.374,-1.0,-0.626,fast_right,False
59.392,-0.6172,2.7994,-1.6887,-2.302,0.975,-1.9714,2.4833,160.233,2.7966,0.9833,0.3792,-1.0,-0.6208,fast_right,False
59.685,-0.6286,2.6683,-1.6287,-2.3461,0.8637,-1.9236,2.4912,156.63,2.7337,0.9912,0.3772,-1.0,-0.6228,fast_right,False
59.885,-0.6328,2.5844,-1.6137,-2.3725,0.7882,-1.8915,2.5006,154.293,2.6929,1.0006,0.3748,-1.0,-0.6252,fast_right,False
60.085,-0.6365,2.5005,-1.6187,-2.3965,0.7119,-1.8595,2.5094,152.005,2.653,1.0094,0.3727,-1.0,-0.6273,fast_right,False
60.395,-0.6447,2.3748,-1.6637,-2.428,0.5957,-1.8114,2.519,148.717,2.5956,1.019,0.3703,-1.0,-0.6297,fast_right,False
60.693,-0.6612,2.2499,-1.7537,-2.4537,0.4788,-1.7635,2.52,145.696,2.5429,1.02,0.37,-1.0,-0.63,fast_right,False
60.997,-0.6913,2.1277,-1.8881,-2.4739,0.36,-1.7153,2.5104,143.039,2.4965,1.0104,0.3724,-1.0,-0.6276,fast_right,False
61.292,-0.7389,2.0111,-2.0381,-2.4883,0.2413,-1.6675,2.4885,140.871,2.4587,0.9885,0.3779,-1.0,-0.6221,fast_left,False
61.595,-0.8033,1.9029,-2.1825,-2.497,0.1215,-1.6194,2.4581,139.23,2.43,0.9581,0.3855,-1.0,-0.6145,fast_left,False
61.896,-0.8809,1.8038,-2.2875,-2.5,0.0013,-1.5713,2.4229,138.098,2.4103,0.9229,0.3943,-1.0,-0.6057,fast_left,False
62.194,-0.9666,1.7115,-2.3475,-2.4972,-0.1182,-1.5235,2.3854,137.377,2.3977,0.8854,0.4036,-1.0,-0.5964,fast_left,False
62.494,-1.0559,1.6226,-2.3625,-2.4886,-0.238,-1.4754,2.3483,136.939,2.39,0.8483,0.4129,-1.0,-0.5871,fast_left,False
62.794,-1.1447,1.5331,-2.3325,-2.4744,-0.3571,-1.4275,2.311,136.663,2.3852,0.811,0.4222,-1.0,-0.5778,fast_left,False
63.102,-1.2287,1.4393,-2.2575,-2.4544,-0.4754,-1.3795,2.2734,136.413,2.3809,0.7734,0.4317,-1.0,-0.5683,fast_straight,False
63.394,-1.3067,1.3333,-2.1487,-2.4288,-0.5926,-1.3315,2.229,136.063,2.3747,0.729,0.4428,-1.0,-0.5572,fast_left,False
63.695,-1.3885,1.1961,-2.0625,-2.3975,-0.7085,-1.2835,2.1554,135.624,2.3671,0.6554,0.4612,-1.0,-0.5388,fast_left,False
63.995,-1.4447,1.0772,-1.9425,-2.3607,-0.8228,-1.2354,2.1093,135.044,2.357,0.6093,0.4727,-1.0,-0.5273,fast_left,False
64.296,-1.4821,0.957,-1.7931,-2.3185,-0.9353,-1.1874,2.0689,134.187,2.342,0.5689,0.4828,-1.0,-0.5172,fast_left,False
64.592,-1.5012,0.8326,-1.6431,-2.2711,-1.0451,-1.1395,2.0294,132.996,2.3212,0.5294,0.4926,-1.0,-0.5074,fast_left,False
64.894,-1.5015,0.7067,-1.4931,-2.2182,-1.153,-1.0914,1.9931,131.459,2.2944,0.4931,0.5069,-1.0,-0.4931,fast_straight,False
65.196,-1.482,0.5767,-1.3487,-2.1602,-1.2584,-1.0433,1.9564,129.495,2.2601,0.4564,0.5436,-1.0,-0.4564,fast_right,False
65.488,-1.4387,0.423,-1.2437,-2.0976,-1.3601,-0.9955,1.901,126.758,2.2123,0.401,0.599,-1.0,-0.401,fast_right,False
65.796,-1.3926,0.2997,-1.1837,-2.0297,-1.4596,-0.9473,1.8711,124.372,2.1707,0.3711,0.6289,-1.0,-0.3711,fast_right,False
66.095,-1.3438,0.1836,-1.1687,-1.9575,-1.555,-0.8995,1.8438,122.093,2.1309,0.3438,0.6562,-1.0,-0.3438,fast_right,False
66.398,-1.2957,0.0671,-1.1987,-1.8806,-1.6472,-0.8515,1.8113,119.944,2.0934,0.3113,0.6887,-1.0,-0.3113,fast_right,False
66.691,-1.2536,-0.0516,-1.2737,-1.7994,-1.7356,-0.8034,1.7702,118.075,2.0608,0.2702,0.7298,-1.0,-0.2702,fast_right,False
66.995,-1.223,-0.1738,-1.3937,-1.714,-1.8199,-0.7554,1.7178,116.675,2.0364,0.2178,0.7822,-1.0,-0.2178,fast_left,False
67.296,-1.2094,-0.2989,-1.5375,-1.6247,-1.9001,-0.7074,1.6541,115.992,2.0244,0.1541,0.8459,-1.0,-0.1541,left,False
67.589,-1.2116,-0.4193,-1.6425,-1.5318,-1.9757,-0.6595,1.5891,116.16,2.0274,0.0891,0.9109,-1.0,-0.0891,left,False
67.895,-1.2224,-0.5237,-1.7025,-1.4352,-2.047,-0.6115,1.5381,117.083,2.0435,0.0381,0.9619,-1.0,-0.0381,left,False
68.196,-1.2373,-0.6276,-1.7175,-1.3352,-2.1136,-0.5634,1.4892,118.513,2.0684,0.0108,0.9892,-1.0,-0.0108,left,False
68.496,-1.2516,-0.7316,-1.6875,-1.2322,-2.1752,-0.5154,1.4437,120.3,2.0996,0.0563,0.9437,-1.0,-0.0563,left,False
68.796,-1.2606,-0.8362,-1.6125,-1.1264,-2.2319,-0.4674,1.4021,122.271,2.134,0.0979,0.9021,-1.0,-0.0979,left,False
69.095,-1.2595,-0.9412,-1.4925,-1.0182,-2.2833,-0.4195,1.3636,124.226,2.1681,0.1364,0.8636,-1.0,-0.1364,left,False
69.393,-1.244,-1.0449,-1.3431,-0.9075,-2.3295,-0.3715,1.3279,125.965,2.1985,0.1721,0.8279,-1.0,-0.1721,left,False
69.695,-1.2133,-1.1452,-1.1931,-0.7946,-2.3703,-0.3235,1.2947,127.398,2.2235,0.2053,0.7947,-1.0,-0.2053,left,False
69.994,-1.1679,-1.2398,-1.0431,-0.68,-2.4057,-0.2755,1.2639,128.489,2.2426,0.2361,0.7639,-1.0,-0.2361,left,False
70.296,-1.1088,-1.3265,-0.8931,-0.5637,-2.4356,-0.2275,1.2358,129.205,2.255,0.2642,0.7358,-1.0,-0.2642,left,False
