elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
18.545,0.898,4.0966,-2.9102,-1.948,1.567,-2.2482,3.8077,170.446,2.9748,2.3077,0.0481,-1.0,-0.9519,fast_left,False
18.836,0.7771,4.0614,-2.7902,-2.0207,1.4719,-2.2003,3.8122,168.855,2.9471,2.3122,0.0469,-1.0,-0.9531,fast_straight,False
19.149,0.6572,4.0075,-2.6464,-2.0892,1.3731,-2.1522,3.8056,167.123,2.9169,2.3056,0.0486,-1.0,-0.9514,fast_straight,False
19.438,0.5131,3.9192,-2.5414,-2.1525,1.2715,-2.1043,3.7572,165.377,2.8864,2.2572,0.0607,-1.0,-0.9393,fast_left,False
19.745,0.3725,3.8161,-2.4702,-2.2111,1.1666,-2.0563,3.7007,163.539,2.8543,2.2007,0.0748,-1.0,-0.9252,fast_right,False
20.042,0.2689,3.7265,-2.3764,-2.2645,1.0592,-2.0083,3.6788,161.541,2.8194,2.1788,0.0803,-1.0,-0.9197,fast_right,False
20.343,0.1809,3.6364,-2.3164,-2.3128,0.9493,-1.9603,3.6659,159.455,2.783,2.1659,0.0835,-1.0,-0.9165,fast_right,False
20.647,0.0964,3.543,-2.3014,-2.3556,0.8372,-1.9123,3.6515,157.382,2.7468,2.1515,0.0871,-1.0,-0.9129,fast_right,False
20.938,0.0114,3.45,-2.3314,-2.3931,0.7233,-1.8643,3.6354,155.411,2.7124,2.1354,0.0912,-1.0,-0.9088,fast_right,False
21.308,-0.0783,3.3615,-2.4064,-2.425,0.6077,-1.8163,3.6181,153.631,2.6814,2.1181,0.0955,-1.0,-0.9045,fast_right,False
21.463,-0.0783,3.3615,-2.4064,-2.4344,0.5689,-1.8004,3.6537,152.999,2.6703,2.1537,0.0866,-1.0,-0.9134,fast_right,False
21.736,-0.2466,3.2367,-2.6258,-2.4658,0.412,-1.7363,3.5922,151.33,2.6412,2.0922,0.102,-1.0,-0.898,fast_left,False
22.045,-0.3602,3.1823,-2.7702,-2.4828,0.2931,-1.6883,3.5851,150.429,2.6255,2.0851,0.1037,-1.0,-0.8963,fast_left,False
22.347,-0.4798,3.1428,-2.8752,-2.494,0.1736,-1.6403,3.588,149.83,2.615,2.088,0.103,-1.0,-0.897,fast_left,False
22.645,-0.6023,3.1135,-2.9352,-2.4994,0.0537,-1.5923,3.6002,149.432,2.6081,2.1002,0.1,-1.0,-0.9,fast_left,False
22.948,-0.7259,3.089,-2.9502,-2.4991,-0.0663,-1.5443,3.6194,149.146,2.6031,2.1194,0.0951,-1.0,-0.9049,fast_left,False
23.247,-0.8493,3.0638,-2.9202,-2.4931,-0.1862,-1.4962,3.642,148.9,2.5988,2.142,0.0895,-1.0,-0.9105,fast_left,False
23.535,-0.9713,3.0323,-2.8452,-2.4813,-0.3053,-1.4484,3.6633,148.642,2.5943,2.1633,0.0842,-1.0,-0.9158,fast_left,False
23.846,-1.0896,2.9893,-2.7252,-2.4637,-0.4243,-1.4003,3.6798,148.302,2.5884,2.1798,0.0801,-1.0,-0.9199,fast_left,False
24.146,-1.201,2.9305,-2.5758,-2.4406,-0.5419,-1.3523,3.6871,147.835,2.5802,2.1871,0.0782,-1.0,-0.9218,fast_left,False
24.447,-1.3022,2.8558,-2.4258,-2.4118,-0.6584,-1.3043,3.6851,147.209,2.5693,2.1851,0.0787,-1.0,-0.9213,fast_left,False
24.75,-1.3912,2.7667,-2.2758,-2.3774,-0.7734,-1.2563,3.6749,146.414,2.5554,2.1749,0.0813,-1.0,-0.9187,fast_left,False
25.045,-1.4659,2.6654,-2.1258,-2.3375,-0.8865,-1.2083,3.6573,145.442,2.5384,2.1573,0.0857,-1.0,-0.9143,fast_left,False
25.349,-1.5246,2.554,-1.9758,-2.2923,-0.9977,-1.1603,3.6337,144.283,2.5182,2.1337,0.0916,-1.0,-0.9084,fast_left,False
25.641,-1.566,2.4351,-1.8258,-2.2418,-1.1065,-1.1123,3.6055,142.927,2.4945,2.1055,0.0986,-1.0,-0.9014,fast_left,False
25.945,-1.5891,2.3114,-1.6758,-2.1861,-1.2128,-1.0643,3.5744,141.365,2.4673,2.0744,0.1064,-1.0,-0.8936,fast_straight,False
26.249,-1.5935,2.18,-1.5314,-2.1254,-1.3163,-1.0163,3.5365,139.58,2.4361,2.0365,0.1159,-1.0,-0.8841,fast_right,False
26.542,-1.5788,2.0209,-1.4264,-2.0598,-1.4168,-0.9683,3.4712,137.514,2.4001,1.9712,0.1322,-1.0,-0.8678,fast_right,False
26.845,-1.5559,1.8914,-1.3664,-1.9894,-1.514,-0.9203,3.4328,135.473,2.3645,1.9328,0.1418,-1.0,-0.8582,fast_right,False
27.135,-1.529,1.7683,-1.3514,-1.9146,-1.6076,-0.8723,3.3978,133.465,2.3294,1.8978,0.1505,-1.0,-0.8495,fast_right,False
27.448,-1.5028,1.645,-1.3814,-1.8352,-1.6977,-0.8243,3.3592,131.551,2.296,1.8592,0.1602,-1.0,-0.8398,fast_right,False
27.744,-1.483,1.5206,-1.4564,-1.7516,-1.7838,-0.7763,3.3153,129.831,2.266,1.8153,0.1712,-1.0,-0.8288,fast_right,False
28.048,-1.4752,1.3949,-1.5764,-1.664,-1.8658,-0.7283,3.2662,128.414,2.2412,1.7662,0.1835,-1.0,-0.8165,fast_right,False
28.346,-1.4846,1.2694,-1.7258,-1.5725,-1.9435,-0.6803,3.2141,127.41,2.2237,1.7141,0.1965,-1.0,-0.8035,fast_straight,False
28.646,-1.5141,1.1413,-1.8702,-1.4775,-2.0167,-0.6323,3.1582,126.892,2.2147,1.6582,0.2105,-1.0,-0.7895,fast_left,False
28.939,-1.5692,0.9913,-1.9752,-1.3791,-2.0852,-0.5843,3.0824,127.016,2.2168,1.5824,0.2294,-1.0,-0.7706,fast_left,False
29.245,-1.6247,0.872,-2.0352,-1.2774,-2.149,-0.5363,3.041,127.285,2.2215,1.541,0.2398,-1.0,-0.7602,fast_left,False
29.541,-1.6823,0.76,-2.0502,-1.1728,-2.2078,-0.4883,3.0112,127.719,2.2291,1.5112,0.2472,-1.0,-0.7528,fast_left,False
29.843,-1.7393,0.6476,-2.0202,-1.0655,-2.2616,-0.4403,2.9862,128.267,2.2387,1.4862,0.2535,-1.0,-0.7465,fast_left,False
30.142,-1.7904,0.5325,-1.9452,-0.9557,-2.3101,-0.3923,2.9626,128.84,2.2487,1.4626,0.2593,-1.0,-0.7407,fast_left,False
30.443,-1.8303,0.413,-1.8252,-0.8439,-2.3533,-0.3443,2.9369,129.353,2.2576,1.4369,0.2658,-1.0,-0.7342,fast_left,False
30.745,-1.8535,0.2893,-1.6758,-0.7299,-2.3911,-0.2963,2.9063,129.718,2.264,1.4063,0.2734,-1.0,-0.7266,fast_left,False
31.042,-1.8579,0.1635,-1.5258,-0.6144,-2.4233,-0.2483,2.8702,129.9,2.2672,1.3702,0.2825,-1.0,-0.7175,left,False
31.342,-1.8443,0.044,-1.3758,-0.4974,-2.45,-0.2003,2.8344,129.849,2.2663,1.3344,0.2914,-1.0,-0.7086,fast_left,False
31.645,-1.8151,-0.0626,-1.2258,-0.3793,-2.4711,-0.1523,2.804,129.528,2.2607,1.304,0.299,-1.0,-0.701,fast_left,False
31.949,-1.7644,-0.1778,-1.0758,-0.2603,-2.4864,-0.1043,2.7554,129.06,2.2525,1.2554,0.3112,-1.0,-0.6888,fast_left,False
32.247,-1.697,-0.2841,-0.9258,-0.1403,-2.4961,-0.0561,2.7048,128.353,2.2402,1.2048,0.3238,-1.0,-0.6762,fast_left,False
32.542,-1.6144,-0.3792,-0.7758,-0.0206,-2.4999,-0.0082,2.6529,127.398,2.2235,1.1529,0.3368,-1.0,-0.6632,fast_left,False
32.845,-1.5186,-0.4608,-0.6258,0.0994,-2.498,0.0398,2.6016,126.179,2.2022,1.1016,0.3496,-1.0,-0.6504,fast_left,False
33.19,-1.4117,-0.5272,-0.4758,0.219,-2.4904,0.0877,2.5521,124.689,2.1762,1.0521,0.362,-1.0,-0.638,fast_left,False
33.345,-1.4117,-0.5272,-0.4758,0.2587,-2.4866,0.1036,2.5747,124.509,2.1731,1.0747,0.3563,-1.0,-0.6437,fast_left,False
33.645,-1.2153,-0.6002,-0.2258,0.4173,-2.4649,0.1677,2.4785,121.595,2.1222,0.9785,0.3804,-1.0,-0.6196,fast_straight,False
33.939,-1.0854,-0.6204,-0.0814,0.535,-2.4421,0.2157,2.4381,119.297,2.0821,0.9381,0.3905,-1.0,-0.6095,fast_right,False
34.145,-0.9778,-0.6253,-0.0064,0.613,-2.4237,0.2477,2.401,117.301,2.0473,0.901,0.3998,-1.0,-0.6002,fast_right,False
34.448,-0.8363,-0.621,0.0686,0.7287,-2.3915,0.2958,2.363,114.528,1.9989,0.863,0.4093,-1.0,-0.5907,fast_straight,False
34.745,-0.7052,-0.6096,0.0986,0.8424,-2.3538,0.3437,2.3318,111.889,1.9528,0.8318,0.417,-1.0,-0.583,fast_right,False
35.035,-0.5461,-0.5939,0.0936,0.9543,-2.3107,0.3917,2.2801,108.712,1.8974,0.7801,0.43,-1.0,-0.57,fast_right,False
35.345,-0.4149,-0.5838,0.0486,1.0643,-2.2622,0.4397,2.2372,106.195,1.8535,0.7372,0.4407,-1.0,-0.5593,fast_right,False
35.644,-0.289,-0.5824,-0.0414,1.1715,-2.2085,0.4877,2.1857,103.986,1.8149,0.6857,0.4536,-1.0,-0.5464,fast_straight,False
35.947,-0.1582,-0.5957,-0.1652,1.2761,-2.1498,0.5357,2.1148,102.011,1.7804,0.6148,0.4713,-1.0,-0.5287,fast_left,False
36.244,-0.0019,-0.6292,-0.2552,1.3779,-2.086,0.5838,2.0066,99.999,1.7453,0.5066,0.4984,-1.0,-0.5016,fast_left,False
36.534,0.1245,-0.6654,-0.3002,1.4762,-2.0176,0.6316,1.9119,98.797,1.7243,0.4119,0.5881,-1.0,-0.4119,fast_left,False
36.734,0.2047,-0.6906,-0.3052,1.54,-1.9694,0.6636,1.8489,98.214,1.7142,0.3489,0.6511,-1.0,-0.3489,fast_left,False
37.042,0.3252,-0.7272,-0.2752,1.6328,-1.8931,0.7117,1.7519,97.5,1.7017,0.2519,0.7481,-1.0,-0.2519,fast_left,False
37.242,0.4065,-0.7485,-0.2302,1.6925,-1.8399,0.7437,1.6867,97.069,1.6942,0.1867,0.8133,-1.0,-0.1867,fast_left,False
37.541,0.5303,-0.7717,-0.1252,1.7788,-1.7566,0.7917,1.5903,96.371,1.682,0.0903,0.9097,-1.0,-0.0903,left,False
37.846,0.6504,-0.7791,0.0192,1.8611,-1.6692,0.8397,1.5027,95.567,1.668,0.0027,0.9973,-1.0,-0.0027,left,False
38.143,0.7548,-0.7698,0.1692,1.9391,-1.578,0.8877,1.4337,94.825,1.655,0.0663,0.9337,-1.0,-0.0663,left,False
38.449,0.8568,-0.7449,0.3192,2.0126,-1.483,0.9358,1.3714,93.824,1.6375,0.1286,0.8714,-1.0,-0.1286,fast_left,False
38.734,0.9589,-0.7027,0.4692,2.0813,-1.3849,0.9837,1.3135,92.349,1.6118,0.1865,0.8135,-1.0,-0.1865,fast_left,False
39.047,1.0669,-0.6381,0.6192,2.1455,-1.2833,1.0318,1.2568,89.998,1.5708,0.2432,0.7568,-1.0,-0.2432,fast_left,False
39.348,1.164,-0.558,0.7692,2.2046,-1.179,1.0797,1.2117,87.311,1.5239,0.2883,0.7117,-1.0,-0.2883,fast_left,False
39.64,1.2481,-0.4644,0.9192,2.2586,-1.0718,1.1277,1.179,84.373,1.4726,0.321,0.679,-1.0,-0.321,fast_left,False
39.944,1.3173,-0.3592,1.0692,2.3074,-0.9622,1.1757,1.1593,81.293,1.4188,0.3407,0.6593,-1.0,-0.3407,fast_straight,False
40.245,1.3721,-0.2397,1.2136,2.3509,-0.8503,1.2237,1.1537,77.926,1.3601,0.3463,0.6537,-1.0,-0.3463,fast_right,False
40.539,1.42,-0.0873,1.3186,2.389,-0.7366,1.2717,1.1664,73.31,1.2795,0.3336,0.6664,-1.0,-0.3336,fast_right,False
40.84,1.4489,0.0411,1.3786,2.4216,-0.6212,1.3197,1.1767,70.139,1.2242,0.3233,0.6767,-1.0,-0.3233,fast_right,False
41.14,1.4716,0.165,1.3936,2.4486,-0.5043,1.3677,1.1843,67.223,1.1733,0.3157,0.6843,-1.0,-0.3157,fast_right,False
41.448,1.4951,0.2888,1.3636,2.47,-0.3862,1.4157,1.1857,64.19,1.1203,0.3143,0.6857,-1.0,-0.3143,fast_right,False
41.755,1.5249,0.4112,1.2886,2.4857,-0.2672,1.4637,1.1761,60.912,1.0631,0.3239,0.6761,-1.0,-0.3239,fast_straight,False
42.044,1.5676,0.5341,1.177,2.4956,-0.1477,1.5117,1.1515,57.083,0.9963,0.3485,0.6515,-1.0,-0.3485,fast_right,False
42.35,1.6339,0.6761,1.0848,2.4998,-0.0277,1.5597,1.1159,51.529,0.8994,0.3841,0.6159,-1.0,-0.3841,fast_right,False
42.634,1.7008,0.7878,0.9588,2.4983,0.0921,1.6076,1.0583,46.79,0.8166,0.4417,0.5583,-0.8716,-0.3133,fast_right,True
42.834,1.7521,0.8542,0.8588,2.4941,0.172,1.6397,1.0079,43.458,0.7585,0.4921,0.5079,-0.7383,-0.2304,fast_straight,True
43.144,1.8449,0.9474,0.7144,2.4829,0.2916,1.6877,0.915,37.517,0.6548,0.585,0.415,-0.5007,-0.0857,fast_left,True
43.443,1.9709,1.0455,0.6094,2.4661,0.4106,1.7358,0.8052,28.496,0.4974,0.6948,0.3052,-0.1398,0.1654,fast_straight,True
43.745,2.0858,1.1205,0.5494,2.4436,0.5282,1.7837,0.6919,18.938,0.3305,0.8081,0.1919,0.2425,0.4344,straight,True
44.048,2.223,1.2024,0.5338,2.4154,0.645,1.8318,0.5897,4.09,0.0714,0.9103,0.0897,0.8364,0.9261,straight,True
44.347,2.3521,1.2787,0.5338,2.3817,0.7601,1.8797,0.5195,14.439,0.252,0.9805,0.0195,0.4225,0.442,straight,True
44.644,2.4812,1.3551,0.5338,2.3425,0.8734,1.9277,0.5012,36.522,0.6374,0.9988,0.0012,-0.4609,-0.4597,straight,True
44.947,2.6104,1.4314,0.5338,2.2978,0.985,1.9758,0.545,58.202,1.0158,0.955,0.045,-1.0,-0.955,fast_left,False
45.241,2.7346,1.505,0.5394,2.2479,1.094,2.0237,0.637,75.769,1.3224,0.863,0.137,-1.0,-0.863,fast_left,False
45.54,2.8416,1.5715,0.5844,2.1929,1.2006,2.0717,0.7473,88.94,1.5523,0.7527,0.2473,-1.0,-0.7527,fast_left,False
45.839,2.9439,1.645,0.6744,2.1327,1.3044,2.1197,0.8798,98.675,1.7222,0.6202,0.3798,-1.0,-0.6202,fast_left,False
46.146,3.0374,1.7293,0.8088,2.0677,1.4052,2.1677,1.0225,105.724,1.8452,0.4775,0.5225,-1.0,-0.4775,fast_left,False
46.447,3.1177,1.8262,0.9588,1.9979,1.5028,2.2157,1.1656,110.842,1.9345,0.3344,0.6656,-1.0,-0.3344,left,False
46.744,3.18,1.9291,1.1088,1.9235,1.5969,2.2637,1.2997,114.893,2.0053,0.2003,0.7997,-1.0,-0.2003,left,False
47.048,3.2201,2.0261,1.2588,1.8446,1.6874,2.3117,1.4166,118.62,2.0703,0.0834,0.9166,-1.0,-0.0834,left,False
47.34,3.2452,2.1279,1.4088,1.7616,1.7739,2.3597,1.5253,121.782,2.1255,0.0253,0.9747,-1.0,-0.0253,left,False
47.641,3.2549,2.2324,1.5588,1.6744,1.8565,2.4077,1.6246,124.575,2.1742,0.1246,0.8754,-1.0,-0.1246,left,False
47.945,3.2488,2.3371,1.7088,1.5834,1.9347,2.4557,1.7134,127.117,2.2186,0.2134,0.7866,-1.0,-0.2134,left,False
48.243,3.2271,2.4397,1.8588,1.4888,2.0084,2.5037,1.7911,129.516,2.2605,0.2911,0.7089,-1.0,-0.2911,left,False
48.535,3.1904,2.538,2.0088,1.3907,2.0775,2.5517,1.8576,131.846,2.3012,0.3576,0.6424,-1.0,-0.3576,left,False
48.842,3.1393,2.6296,2.1588,1.2894,2.1419,2.5997,1.9132,134.181,2.3419,0.4132,0.5868,-1.0,-0.4132,left,False
49.144,3.0752,2.7126,2.3088,1.1851,2.2012,2.6477,1.958,136.561,2.3834,0.458,0.542,-1.0,-0.458,fast_left,False
49.442,2.9951,2.7888,2.4588,1.0781,2.2556,2.6957,1.9898,138.91,2.4244,0.4898,0.5102,-1.0,-0.4898,fast_left,False
49.742,2.8921,2.8612,2.6088,0.9683,2.3048,2.7439,2.0026,141.082,2.4624,0.5026,0.4993,-1.0,-0.5007,fast_left,False
50.043,2.7795,2.9174,2.7588,0.857,2.3485,2.7917,2.0049,143.47,2.504,0.5049,0.4988,-1.0,-0.5012,fast_left,False
50.346,2.6597,2.9561,2.9088,0.7433,2.3869,2.8397,1.9991,146.161,2.551,0.4991,0.5009,-1.0,-0.4991,fast_straight,False
50.645,2.53,2.9773,3.0532,0.6279,2.4199,2.8877,1.982,149.119,2.6026,0.482,0.518,-1.0,-0.482,fast_right,False
50.946,2.3703,2.9829,-3.125,0.511,2.4472,2.9357,1.935,152.133,2.6552,0.435,0.565,-1.0,-0.435,fast_right,False
51.243,2.2389,2.9767,-3.065,0.3931,2.4689,2.9837,1.9144,155.573,2.7153,0.4144,0.5856,-1.0,-0.4144,fast_right,False
51.543,2.1134,2.9657,-3.05,0.2742,2.4849,3.0317,1.901,159.054,2.776,0.401,0.599,-1.0,-0.401,fast_right,False
51.925,1.9878,2.9555,-3.08,0.1546,2.4952,3.0797,1.8901,162.362,2.8337,0.3901,0.6099,-1.0,-0.3901,fast_right,False
52.08,1.9878,2.9555,-3.08,0.1149,2.4974,3.0956,1.9282,163.622,2.8558,0.4282,0.5718,-1.0,-0.4282,fast_right,False
52.346,1.778,2.9555,3.0532,-0.0453,2.4996,-3.1235,1.8794,167.0,2.9147,0.3794,0.6206,-1.0,-0.3794,fast_right,False
52.644,1.6536,2.9748,2.9088,-0.1653,2.4945,-3.0754,1.8812,169.0,2.9496,0.3812,0.6188,-1.0,-0.3812,fast_straight,False
52.94,1.5281,3.0141,2.7644,-0.2847,2.4837,-3.0275,1.8888,170.231,2.9711,0.3888,0.6112,-1.0,-0.3888,fast_left,False
