elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
17.964,1.3516,3.2364,2.9971,-1.8705,1.6587,-2.2963,3.5876,157.654,2.7516,2.0876,0.1031,-1.0,-0.8969,fast_left,False
18.251,1.1952,3.2679,2.8891,-1.9478,1.5672,-2.2483,3.5737,157.238,2.7443,2.0737,0.1066,-1.0,-0.8934,fast_left,False
18.627,1.0674,3.3053,2.8261,-2.0208,1.4719,-2.2003,3.5914,156.766,2.7361,2.0914,0.1022,-1.0,-0.8978,fast_left,False
18.782,1.0674,3.3053,2.8261,-2.044,1.4395,-2.1844,3.628,156.105,2.7245,2.128,0.093,-1.0,-0.907,fast_left,False
19.047,0.8686,3.373,2.8211,-2.1319,1.3058,-2.1204,3.6437,156.053,2.7236,2.1437,0.0891,-1.0,-0.9109,fast_left,False
19.36,0.7482,3.4099,2.8781,-2.1922,1.2017,-2.0722,3.6772,155.637,2.7164,2.1772,0.0807,-1.0,-0.9193,fast_left,False
19.662,0.6253,3.4374,2.9801,-2.2473,1.0952,-2.0243,3.7064,155.174,2.7083,2.2064,0.0734,-1.0,-0.9266,fast_left,False
19.958,0.5,3.4496,3.1229,-2.2973,0.9862,-1.9763,3.7273,154.602,2.6983,2.2273,0.0682,-1.0,-0.9318,fast_left,False
20.264,0.3742,3.4431,-3.0102,-2.3419,0.8748,-1.9283,3.7382,153.88,2.6857,2.2382,0.0655,-1.0,-0.9345,fast_left,False
20.56,0.2509,3.4179,-2.8602,-2.3812,0.7614,-1.8803,3.7397,152.996,2.6703,2.2397,0.0651,-1.0,-0.9349,fast_left,False
20.86,0.1327,3.3746,-2.7102,-2.415,0.6463,-1.8323,3.7329,151.942,2.6519,2.2329,0.0668,-1.0,-0.9332,fast_left,False
21.161,0.0223,3.3141,-2.5602,-2.4433,0.5296,-1.7843,3.7192,150.707,2.6303,2.2192,0.0702,-1.0,-0.9298,fast_right,False
21.462,-0.0778,3.2378,-2.4144,-2.4659,0.4118,-1.7363,3.6999,149.283,2.6055,2.1999,0.075,-1.0,-0.925,fast_right,False
21.753,-0.1673,3.1492,-2.3064,-2.4828,0.2931,-1.6883,3.6768,147.7,2.5779,2.1768,0.0808,-1.0,-0.9192,fast_right,False
22.061,-0.2487,3.053,-2.2434,-2.494,0.1734,-1.6402,3.6515,146.033,2.5488,2.1515,0.0871,-1.0,-0.9129,fast_right,False
22.363,-0.326,2.9535,-2.2254,-2.4994,0.0536,-1.5922,3.624,144.377,2.5199,2.124,0.094,-1.0,-0.906,fast_right,False
22.648,-0.4036,2.8542,-2.2524,-2.4991,-0.0662,-1.5443,3.5945,142.822,2.4927,2.0945,0.1014,-1.0,-0.8986,fast_right,False
22.961,-0.4858,2.7588,-2.3244,-2.4931,-0.1862,-1.4963,3.564,141.452,2.4688,2.064,0.109,-1.0,-0.891,fast_right,False
23.25,-0.5765,2.6715,-2.4414,-2.4813,-0.3054,-1.4483,3.5341,140.371,2.4499,2.0341,0.1165,-1.0,-0.8835,fast_right,False
23.555,-0.6782,2.5972,-2.5902,-2.4638,-0.4242,-1.4003,3.5096,139.65,2.4373,2.0096,0.1226,-1.0,-0.8774,fast_straight,False
23.853,-0.7948,2.5365,-2.7346,-2.4406,-0.5419,-1.3523,3.4907,139.352,2.4321,1.9907,0.1273,-1.0,-0.8727,fast_left,False
24.161,-0.9446,2.4811,-2.8396,-2.4117,-0.6584,-1.3043,3.4654,139.683,2.4379,1.9654,0.1336,-1.0,-0.8664,fast_left,False
24.461,-1.0714,2.4459,-2.8996,-2.3774,-0.7734,-1.2563,3.4741,139.898,2.4417,1.9741,0.1315,-1.0,-0.8685,fast_left,False
24.812,-1.194,2.417,-2.9146,-2.3376,-0.8864,-1.2083,3.4958,140.139,2.4459,1.9958,0.1261,-1.0,-0.8739,fast_left,False
24.967,-1.194,2.417,-2.9146,-2.3231,-0.9237,-1.1924,3.5263,139.643,2.4372,2.0263,0.1184,-1.0,-0.8816,fast_left,False
25.261,-1.3973,2.3645,-2.8396,-2.2592,-1.0706,-1.1283,3.5416,140.56,2.4532,2.0416,0.1146,-1.0,-0.8854,fast_left,False
25.561,-1.5157,2.3217,-2.7346,-2.2052,-1.1777,-1.0803,3.5667,140.749,2.4565,2.0667,0.1083,-1.0,-0.8917,fast_left,False
25.859,-1.6278,2.2644,-2.5902,-2.1462,-1.2822,-1.0323,3.5842,140.83,2.458,2.0842,0.1039,-1.0,-0.8961,fast_left,False
26.162,-1.7302,2.1911,-2.4402,-2.0822,-1.3837,-0.9843,3.5921,140.771,2.4569,2.0921,0.102,-1.0,-0.898,fast_left,False
26.461,-1.8205,2.1034,-2.2902,-2.0134,-1.482,-0.9363,3.5905,140.564,2.4533,2.0905,0.1024,-1.0,-0.8976,fast_left,False
26.747,-1.8966,2.0031,-2.1402,-1.9401,-1.5767,-0.8884,3.5801,140.203,2.447,2.0801,0.105,-1.0,-0.895,fast_left,False
27.058,-1.9569,1.8926,-1.9902,-1.8621,-1.6681,-0.8403,3.562,139.67,2.4377,2.062,0.1095,-1.0,-0.8905,fast_left,False
27.364,-2.0,1.7743,-1.8402,-1.7799,-1.7556,-0.7923,3.5367,138.962,2.4253,2.0367,0.1158,-1.0,-0.8842,fast_left,False
27.659,-2.0249,1.6509,-1.6902,-1.6935,-1.839,-0.7442,3.5056,138.066,2.4097,2.0056,0.1236,-1.0,-0.8764,fast_left,False
27.949,-2.0311,1.5252,-1.5402,-1.6035,-1.918,-0.6963,3.4697,136.976,2.3907,1.9697,0.1326,-1.0,-0.8674,fast_right,False
28.264,-2.0186,1.4,-1.3958,-1.5095,-1.9928,-0.6483,3.4308,135.676,2.368,1.9308,0.1423,-1.0,-0.8577,fast_right,False
28.559,-1.9902,1.2773,-1.2908,-1.4122,-2.0629,-0.6003,3.3898,134.211,2.3424,1.8898,0.1526,-1.0,-0.8474,fast_right,False
28.859,-1.9515,1.1574,-1.2308,-1.3116,-2.1283,-0.5523,3.3474,132.665,2.3154,1.8474,0.1631,-1.0,-0.8369,fast_right,False
29.162,-1.9082,1.039,-1.2158,-1.208,-2.1888,-0.5043,3.3029,131.134,2.2887,1.8029,0.1743,-1.0,-0.8257,fast_right,False
29.463,-1.8657,0.9204,-1.2458,-1.1015,-2.2443,-0.4563,3.2556,129.717,2.264,1.7556,0.1861,-1.0,-0.8139,fast_right,False
29.747,-1.8292,0.7999,-1.3208,-0.9927,-2.2944,-0.4084,3.2054,128.524,2.2432,1.7054,0.1987,-1.0,-0.8013,fast_left,False
30.064,-1.8043,0.6764,-1.4296,-0.8813,-2.3395,-0.3603,3.154,127.658,2.228,1.654,0.2115,-1.0,-0.7885,fast_left,False
30.363,-1.7914,0.5511,-1.5046,-0.768,-2.3791,-0.3123,3.1038,127.143,2.2191,1.6038,0.2241,-1.0,-0.7759,fast_left,False
30.653,-1.7853,0.4253,-1.5346,-0.6531,-2.4132,-0.2643,3.0559,126.89,2.2147,1.5559,0.236,-1.0,-0.764,fast_left,False
31.013,-1.7803,0.2994,-1.5196,-0.5365,-2.4418,-0.2163,3.0101,126.799,2.2131,1.5101,0.2475,-1.0,-0.7525,fast_left,False
31.168,-1.7803,0.2994,-1.5196,-0.4975,-2.45,-0.2004,3.0339,126.493,2.2077,1.5339,0.2415,-1.0,-0.7585,fast_left,False
31.46,-1.7592,0.0906,-1.3946,-0.3396,-2.4768,-0.1363,2.9337,126.748,2.2122,1.4337,0.2666,-1.0,-0.7334,fast_left,False
31.76,-1.7299,-0.0319,-1.2602,-0.2203,-2.4903,-0.0882,2.8849,126.608,2.2097,1.3849,0.2788,-1.0,-0.7212,fast_left,False
32.053,-1.6831,-0.1488,-1.1102,-0.1007,-2.498,-0.0403,2.8325,126.272,2.2039,1.3325,0.2919,-1.0,-0.7081,fast_left,False
32.363,-1.6194,-0.2573,-0.9602,0.0194,-2.4999,0.0077,2.7775,125.714,2.1941,1.2775,0.3056,-1.0,-0.6944,fast_left,False
32.661,-1.5402,-0.3552,-0.8102,0.1393,-2.4961,0.0557,2.7211,124.919,2.1802,1.2211,0.3197,-1.0,-0.6803,fast_left,False
32.956,-1.4473,-0.4401,-0.6602,0.2588,-2.4866,0.1037,2.6644,123.874,2.162,1.1644,0.3339,-1.0,-0.6661,fast_left,False
33.262,-1.3427,-0.5101,-0.5102,0.3779,-2.4713,0.1517,2.6089,122.568,2.1392,1.1089,0.3478,-1.0,-0.6522,fast_left,False
33.561,-1.2288,-0.5638,-0.3602,0.496,-2.4503,0.1997,2.5562,120.993,2.1117,1.0562,0.361,-1.0,-0.639,fast_left,False
33.857,-1.1082,-0.5998,-0.2102,0.613,-2.4237,0.2477,2.5078,119.147,2.0795,1.0078,0.3731,-1.0,-0.6269,fast_straight,False
34.149,-0.9794,-0.6178,-0.0644,0.7285,-2.3915,0.2957,2.4622,116.976,2.0416,0.9622,0.3844,-1.0,-0.6156,fast_straight,False
34.461,-0.8127,-0.6192,0.0436,0.8425,-2.3538,0.3437,2.3976,113.964,1.989,0.8976,0.4006,-1.0,-0.5994,fast_right,False
34.747,-0.6374,-0.6058,0.1066,0.9543,-2.3107,0.3916,2.3324,110.593,1.9302,0.8324,0.4169,-1.0,-0.5831,fast_right,False
34.946,-0.541,-0.5946,0.1236,1.0278,-2.279,0.4237,2.3018,108.692,1.897,0.8018,0.4246,-1.0,-0.5754,fast_right,False
35.147,-0.4575,-0.5842,0.1206,1.1002,-2.2449,0.4557,2.2769,107.058,1.8685,0.7769,0.4308,-1.0,-0.5692,fast_right,False
35.347,-0.374,-0.5749,0.0976,1.1714,-2.2086,0.4877,2.2489,105.468,1.8408,0.7489,0.4378,-1.0,-0.5622,fast_right,False
35.661,-0.2483,-0.5663,0.0256,1.2762,-2.1497,0.5357,2.198,103.219,1.8015,0.698,0.4505,-1.0,-0.5495,fast_straight,False
35.961,-0.1182,-0.5697,-0.083,1.3778,-2.086,0.5837,2.1302,101.169,1.7657,0.6302,0.4675,-1.0,-0.5325,fast_left,False
36.249,0.0401,-0.5894,-0.161,1.4762,-2.0176,0.6317,2.0254,98.965,1.7273,0.5254,0.4936,-1.0,-0.5064,fast_left,False
36.558,0.1712,-0.6131,-0.194,1.5714,-1.9444,0.6797,1.9321,97.503,1.7018,0.4321,0.5679,-1.0,-0.4321,fast_left,False
36.853,0.2948,-0.6372,-0.182,1.6629,-1.8668,0.7277,1.8394,96.357,1.6818,0.3394,0.6606,-1.0,-0.3394,fast_left,False
