elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
15.181,2.6228,3.6061,2.6908,-0.8929,2.3351,-2.7764,3.7384,178.95,3.1233,2.2384,0.0654,-1.0,-0.9346,fast_left,False
15.456,2.4442,3.6663,2.9408,-1.0407,2.2731,-2.7123,3.7531,177.192,3.0926,2.2531,0.0617,-1.0,-0.9383,fast_straight,False
15.745,2.3054,3.6837,3.0952,-1.1483,2.2207,-2.6644,3.7508,175.614,3.065,2.2508,0.0623,-1.0,-0.9377,fast_right,False
15.945,2.1989,3.6848,-3.1129,-1.2188,2.1828,-2.6324,3.7331,174.547,3.0464,2.2331,0.0667,-1.0,-0.9333,fast_right,False
16.145,2.104,3.6796,-3.0579,-1.2881,2.1426,-2.6003,3.7241,173.363,3.0258,2.2241,0.069,-1.0,-0.931,fast_right,False
16.457,1.9871,3.6671,-3.0145,-1.3896,2.0782,-2.5522,3.7318,171.43,2.992,2.2318,0.0671,-1.0,-0.9329,fast_right,False
16.745,1.8539,3.6494,-3.0129,-1.4875,2.0093,-2.5043,3.7222,169.631,2.9606,2.2222,0.0695,-1.0,-0.9305,fast_right,False
16.945,1.7705,3.6394,-3.0379,-1.5511,1.9607,-2.4723,3.7216,168.465,2.9403,2.2216,0.0696,-1.0,-0.9304,fast_right,False
17.256,1.6532,3.6306,-3.1065,-1.6435,1.8839,-2.4242,3.7309,166.815,2.9115,2.2309,0.0673,-1.0,-0.9327,fast_right,False
17.556,1.5273,3.6326,3.0596,-1.7319,1.8029,-2.3763,3.7377,165.459,2.8878,2.2377,0.0656,-1.0,-0.9344,fast_straight,False
17.847,1.3892,3.6545,2.9064,-1.8165,1.7177,-2.3283,3.7453,164.539,2.8717,2.2453,0.0637,-1.0,-0.9363,fast_left,False
18.146,1.2391,3.6988,2.8014,-1.8968,1.6286,-2.2803,3.7576,164.082,2.8638,2.2576,0.0606,-1.0,-0.9394,fast_left,False
18.457,1.1266,3.7424,2.744,-1.9727,1.5357,-2.2323,3.8047,163.349,2.851,2.3047,0.0488,-1.0,-0.9512,fast_left,False
18.756,1.0111,3.7926,2.726,-2.0442,1.4392,-2.1842,3.8565,162.754,2.8406,2.3565,0.0359,-1.0,-0.9641,fast_left,False
19.057,0.8953,3.8424,2.753,-2.1109,1.3395,-2.1362,3.9118,162.177,2.8305,2.4118,0.022,-1.0,-0.978,fast_left,False
19.36,0.7774,3.8866,2.825,-2.1727,1.2366,-2.0882,3.9656,161.579,2.8201,2.4656,0.0086,-1.0,-0.9914,fast_left,False
19.656,0.6559,3.9197,2.942,-2.2296,1.131,-2.0402,4.0128,160.921,2.8086,2.5128,0.0,-1.0,-1.0,fast_left,False
19.957,0.5311,3.9361,3.0908,-2.2812,1.0228,-1.9923,4.0493,160.16,2.7953,2.5493,0.0,-1.0,-1.0,fast_left,False
20.257,0.4052,3.9337,-3.0423,-2.3277,0.9121,-1.9443,4.0741,159.27,2.7798,2.5741,0.0,-1.0,-1.0,fast_left,False
20.554,0.2811,3.9125,-2.8923,-2.3688,0.7994,-1.8963,4.0882,158.243,2.7619,2.5882,0.0,-1.0,-1.0,fast_left,False
20.845,0.1539,3.8697,-2.7323,-2.4043,0.685,-1.8484,4.0849,157.129,2.7424,2.5849,0.0,-1.0,-1.0,fast_left,False
21.046,0.0784,3.8329,-2.6323,-2.4251,0.6076,-1.8163,4.0829,156.247,2.727,2.5829,0.0,-1.0,-1.0,fast_left,False
21.354,-0.0203,3.769,-2.4923,-2.4514,0.4904,-1.7682,4.0816,154.755,2.701,2.5816,0.0,-1.0,-1.0,fast_right,False
21.748,-0.115,3.6861,-2.3465,-2.4721,0.3722,-1.7202,4.0667,153.139,2.6728,2.5667,0.0,-1.0,-1.0,fast_right,False
21.903,-0.115,3.6861,-2.3465,-2.4777,0.333,-1.7044,4.102,152.484,2.6613,2.602,0.0,-1.0,-1.0,fast_right,False
22.146,-0.2536,3.5176,-2.1879,-2.494,0.1736,-1.6403,4.0251,150.161,2.6208,2.5251,0.0,-1.0,-1.0,fast_right,False
22.457,-0.32,3.4206,-2.1585,-2.4994,0.0536,-1.5922,4.0108,148.314,2.5886,2.5108,0.0,-1.0,-1.0,fast_right,False
22.756,-0.39,3.3159,-2.1705,-2.4991,-0.0664,-1.5442,3.9859,146.532,2.5575,2.4859,0.0035,-1.0,-0.9965,fast_right,False
23.057,-0.4635,3.2135,-2.2275,-2.4931,-0.1862,-1.4963,3.9594,144.893,2.5289,2.4594,0.0102,-1.0,-0.9898,fast_right,False
23.356,-0.5447,3.1172,-2.3295,-2.4813,-0.3056,-1.4483,3.9327,143.479,2.5042,2.4327,0.0168,-1.0,-0.9832,fast_right,False
23.656,-0.637,3.0316,-2.4723,-2.4637,-0.4243,-1.4002,3.909,142.368,2.4848,2.409,0.0227,-1.0,-0.9773,fast_straight,False
23.954,-0.7445,2.9584,-2.6181,-2.4405,-0.542,-1.3523,3.8896,141.628,2.4719,2.3896,0.0276,-1.0,-0.9724,fast_left,False
24.257,-0.8868,2.8863,-2.7261,-2.4117,-0.6585,-1.3043,3.8589,141.453,2.4688,2.3589,0.0353,-1.0,-0.9647,fast_left,False
24.555,-1.0103,2.8365,-2.7891,-2.3773,-0.7735,-1.2562,3.8601,141.237,2.4651,2.3601,0.035,-1.0,-0.965,fast_left,False
24.846,-1.1371,2.7917,-2.8067,-2.3375,-0.8865,-1.2083,3.8692,141.155,2.4636,2.3692,0.0327,-1.0,-0.9673,fast_left,False
25.046,-1.2162,2.7637,-2.7917,-2.308,-0.9609,-1.1763,3.8813,141.06,2.462,2.3813,0.0297,-1.0,-0.9703,fast_left,False
25.355,-1.3258,2.721,-2.7371,-2.2592,-1.0706,-1.1282,3.9048,140.814,2.4577,2.4048,0.0238,-1.0,-0.9762,fast_left,False
25.656,-1.4393,2.6664,-2.6351,-2.2052,-1.1778,-1.0802,3.9197,140.626,2.4544,2.4197,0.0201,-1.0,-0.9799,fast_left,False
25.955,-1.5452,2.5983,-2.4923,-2.1461,-1.2822,-1.0322,3.9268,140.341,2.4494,2.4268,0.0183,-1.0,-0.9817,fast_left,False
26.255,-1.6399,2.5154,-2.3423,-2.0822,-1.3837,-0.9843,3.9241,139.923,2.4421,2.4241,0.019,-1.0,-0.981,fast_left,False
26.558,-1.7212,2.4192,-2.1923,-2.0133,-1.482,-0.9362,3.9122,139.36,2.4323,2.4122,0.0219,-1.0,-0.9781,fast_left,False
26.852,-1.7871,2.312,-2.0423,-1.94,-1.5769,-0.8883,3.8919,138.644,2.4198,2.3919,0.027,-1.0,-0.973,fast_left,False
27.155,-1.8363,2.1962,-1.8923,-1.862,-1.6682,-0.8402,3.8644,137.762,2.4044,2.3644,0.0339,-1.0,-0.9661,fast_left,False
27.456,-1.8677,2.0742,-1.7423,-1.7798,-1.7557,-0.7922,3.8309,136.706,2.386,2.3309,0.0423,-1.0,-0.9577,fast_straight,False
27.842,-1.8807,1.9448,-1.5965,-1.6935,-1.839,-0.7442,3.7884,135.473,2.3645,2.2884,0.0529,-1.0,-0.9471,fast_right,False
27.997,-1.8807,1.9448,-1.5965,-1.6641,-1.8657,-0.7284,3.8166,134.985,2.3559,2.3166,0.0458,-1.0,-0.9542,fast_straight,False
28.256,-1.8642,1.6704,-1.4415,-1.5412,-1.9684,-0.6643,3.6531,133.133,2.3236,2.1531,0.0867,-1.0,-0.9133,fast_right,False
28.557,-1.8384,1.4977,-1.4085,-1.4448,-2.0402,-0.6162,3.5598,131.653,2.2978,2.0598,0.1101,-1.0,-0.8899,fast_right,False
28.856,-1.8162,1.3603,-1.4205,-1.3454,-2.1071,-0.5682,3.4993,130.29,2.274,1.9993,0.1252,-1.0,-0.8748,fast_right,False
29.156,-1.8002,1.2353,-1.4775,-1.2427,-2.1693,-0.5202,3.4499,129.106,2.2533,1.9499,0.1375,-1.0,-0.8625,fast_left,False
29.456,-1.7938,1.1095,-1.5711,-1.1372,-2.2264,-0.4722,3.3999,128.193,2.2374,1.8999,0.15,-1.0,-0.85,fast_left,False
29.758,-1.7981,0.9836,-1.6341,-1.0291,-2.2784,-0.4243,3.3514,127.572,2.2266,1.8514,0.1622,-1.0,-0.8378,fast_left,False
30.058,-1.8076,0.858,-1.6521,-0.9186,-2.3251,-0.3762,3.3049,127.161,2.2194,1.8049,0.1738,-1.0,-0.8262,fast_left,False
30.355,-1.8167,0.7323,-1.6251,-0.806,-2.3665,-0.3283,3.2595,126.872,2.2143,1.7595,0.1851,-1.0,-0.8149,fast_left,False
30.658,-1.8198,0.6064,-1.5531,-0.6915,-2.4025,-0.2803,3.2134,126.612,2.2098,1.7134,0.1966,-1.0,-0.8034,fast_left,False
30.951,-1.8111,0.4808,-1.4361,-0.5753,-2.4329,-0.2322,3.1649,126.289,2.2042,1.6649,0.2088,-1.0,-0.7912,fast_left,False
31.256,-1.7857,0.3575,-1.2873,-0.458,-2.4577,-0.1842,3.1126,125.806,2.1957,1.6126,0.2219,-1.0,-0.7781,fast_left,False
31.556,-1.7421,0.2394,-1.1373,-0.3395,-2.4768,-0.1362,3.057,125.116,2.1837,1.557,0.2358,-1.0,-0.7642,fast_left,False
31.856,-1.6814,0.1291,-0.9873,-0.2203,-2.4903,-0.0883,2.9993,124.208,2.1678,1.4993,0.2502,-1.0,-0.7498,fast_left,False
32.155,-1.6049,0.0292,-0.8373,-0.1007,-2.498,-0.0403,2.9409,123.069,2.148,1.4409,0.2648,-1.0,-0.7352,fast_left,False
32.455,-1.5142,-0.0582,-0.6873,0.0193,-2.4999,0.0077,2.8833,121.689,2.1239,1.3833,0.2792,-1.0,-0.7208,fast_left,False
32.753,-1.4116,-0.1311,-0.5373,0.1394,-2.4961,0.0558,2.8282,120.061,2.0955,1.3282,0.2929,-1.0,-0.7071,fast_left,False
33.049,-1.2914,-0.191,-0.3773,0.2592,-2.4865,0.1039,2.7702,118.088,2.061,1.2702,0.3074,-1.0,-0.6926,fast_left,False
33.254,-1.2201,-0.216,-0.2873,0.3383,-2.477,0.1357,2.7461,116.8,2.0385,1.2461,0.3135,-1.0,-0.6865,fast_left,False
33.557,-1.0972,-0.2431,-0.1373,0.4568,-2.4579,0.1838,2.7056,114.527,1.9989,1.2056,0.3236,-1.0,-0.6764,fast_left,False
33.861,-0.9716,-0.2516,0.0127,0.5742,-2.4332,0.2318,2.6737,112.042,1.9555,1.1737,0.3316,-1.0,-0.6684,fast_left,False
34.156,-0.8462,-0.2412,0.1627,0.6903,-2.4028,0.2798,2.652,109.376,1.909,1.152,0.337,-1.0,-0.663,fast_straight,False
34.455,-0.7196,-0.2111,0.3085,0.8047,-2.367,0.3277,2.6403,106.486,1.8585,1.1403,0.3399,-1.0,-0.6601,fast_right,False
34.756,-0.5705,-0.1544,0.4165,0.9174,-2.3256,0.3757,2.6321,102.894,1.7958,1.1321,0.342,-1.0,-0.658,fast_right,False
35.056,-0.4505,-0.0967,0.4795,1.0279,-2.2789,0.4237,2.6359,99.838,1.7425,1.1359,0.341,-1.0,-0.659,fast_straight,False
35.357,-0.3357,-0.0352,0.4977,1.1361,-2.227,0.4717,2.6401,96.853,1.6904,1.1401,0.34,-1.0,-0.66,fast_right,False
35.655,-0.1954,0.0409,0.4935,1.2417,-2.1698,0.5198,2.6368,93.246,1.6274,1.1368,0.3408,-1.0,-0.6592,fast_right,False
35.956,-0.0772,0.1022,0.4515,1.3444,-2.1078,0.5678,2.6277,90.22,1.5746,1.1277,0.3431,-1.0,-0.6569,fast_right,False
36.25,0.0381,0.153,0.3645,1.4438,-2.0409,0.6157,2.6056,87.372,1.5249,1.1056,0.3486,-1.0,-0.6514,fast_straight,False
36.556,0.1622,0.1922,0.2409,1.5402,-1.9692,0.6637,2.5633,84.49,1.4746,1.0633,0.3592,-1.0,-0.6408,fast_left,False
36.851,0.3187,0.2228,0.1479,1.6328,-1.8931,0.7117,2.4908,81.064,1.4148,0.9908,0.3773,-1.0,-0.6227,fast_left,False
37.157,0.4509,0.2391,0.0999,1.7218,-1.8125,0.7597,2.4134,78.247,1.3657,0.9134,0.3967,-1.0,-0.6033,fast_left,False
37.452,0.5764,0.251,0.0969,1.8068,-1.7278,0.8077,2.3302,75.593,1.3194,0.8302,0.4174,-1.0,-0.5826,fast_left,False
37.756,0.7015,0.2652,0.1389,1.8876,-1.6391,0.8557,2.2435,72.886,1.2721,0.7435,0.4391,-1.0,-0.5609,fast_left,False
38.055,0.8256,0.2872,0.2259,1.9641,-1.5467,0.9037,2.1586,70.053,1.2226,0.6586,0.4603,-1.0,-0.5397,fast_left,False
38.351,0.9464,0.3225,0.3577,2.036,-1.4507,0.9517,2.0812,67.04,1.1701,0.5812,0.4797,-1.0,-0.5203,fast_left,False
38.656,1.061,0.3747,0.5077,2.1034,-1.3513,0.9998,2.0163,63.847,1.1143,0.5163,0.4959,-1.0,-0.5041,fast_straight,False
38.955,1.1699,0.4458,0.6535,2.1658,-1.2488,1.0478,1.9656,60.409,1.0543,0.4656,0.5344,-1.0,-0.4656,fast_right,False
39.256,1.291,0.5496,0.7615,2.2232,-1.1435,1.0957,1.9327,56.054,0.9783,0.4327,0.5673,-1.0,-0.4327,fast_right,False
39.556,1.3844,0.6445,0.8245,2.2755,-1.0355,1.1437,1.9017,52.408,0.9147,0.4017,0.5983,-1.0,-0.4017,fast_right,False
39.856,1.4689,0.7381,0.8425,2.3226,-0.925,1.1918,1.8694,48.889,0.8533,0.3694,0.6306,-0.9555,-0.325,fast_right,True
40.156,1.5536,0.8314,0.8155,2.3643,-0.8126,1.2397,1.833,45.217,0.7892,0.333,0.667,-0.8087,-0.1417,fast_right,True
40.455,1.6426,0.9205,0.7435,2.4005,-0.6983,1.2877,1.7874,41.308,0.721,0.2874,0.7126,-0.6523,0.0603,fast_straight,True
40.756,1.7428,1.0035,0.6349,2.4313,-0.5822,1.3358,1.7287,36.936,0.6446,0.2287,0.7713,-0.4774,0.2939,fast_left,True
41.056,1.875,1.0929,0.5569,2.4564,-0.4647,1.3838,1.6626,31.183,0.5442,0.1626,0.8374,-0.2473,0.5901,fast_left,True
41.356,1.9894,1.1611,0.5239,2.4759,-0.3465,1.4317,1.5842,25.852,0.4512,0.0842,0.9158,-0.0341,0.8817,fast_left,True
41.656,2.0983,1.2244,0.5359,2.4896,-0.2273,1.4797,1.5035,20.303,0.3543,0.0035,0.9965,0.1879,1.1844,fast_left,True
41.957,2.2052,1.2912,0.5929,2.4977,-0.1076,1.5277,1.429,14.279,0.2492,0.071,0.929,0.4289,1.3579,fast_left,True
42.256,2.3064,1.366,0.6949,2.5,0.0124,1.5757,1.3674,7.853,0.1371,0.1326,0.8674,0.6859,1.5533,fast_left,True
42.556,2.3977,1.4527,0.8377,2.4965,0.1323,1.6238,1.3241,1.243,0.0217,0.1759,0.8241,0.9503,1.7743,fast_left,True
42.855,2.4752,1.5519,0.9877,2.4873,0.2519,1.6717,1.3,5.253,0.0917,0.2,0.8,0.7899,1.5899,fast_left,True
43.156,2.537,1.6616,1.1377,2.4723,0.371,1.7197,1.2922,11.404,0.199,0.2078,0.7922,0.5438,1.3361,fast_straight,True
43.545,2.5831,1.7832,1.2835,2.4517,0.4892,1.7678,1.3007,17.084,0.2982,0.1993,0.8007,0.3166,1.1173,fast_left,True
43.701,2.5831,1.7832,1.2835,2.4436,0.5281,1.7836,1.2629,18.537,0.3235,0.2371,0.7629,0.2585,1.0214,fast_left,True
43.956,2.6365,2.0488,1.4697,2.4047,0.6836,1.8477,1.3847,25.502,0.4451,0.1153,0.8847,-0.0201,0.8647,fast_left,True
44.256,2.6411,2.1776,1.6155,2.3692,0.7982,1.8957,1.406,29.77,0.5196,0.094,0.906,-0.1908,0.7152,fast_left,True
44.556,2.6267,2.3026,1.7655,2.3281,0.9109,1.9437,1.4234,33.475,0.5842,0.0766,0.9234,-0.339,0.5844,fast_straight,True
44.847,2.5892,2.4374,1.9199,2.2818,1.0215,1.9917,1.4488,36.37,0.6348,0.0512,0.9488,-0.4548,0.494,left,True
45.055,2.5535,2.5265,1.9895,2.2479,1.0941,2.0237,1.4647,37.995,0.6631,0.0353,0.9647,-0.5198,0.4448,fast_left,True
45.356,2.4897,2.6501,2.1263,2.1928,1.2006,2.0717,1.4796,40.279,0.703,0.0204,0.9796,-0.6112,0.3684,right,True
45.655,2.4187,2.7489,2.2721,2.1327,1.3045,2.1197,1.4725,42.653,0.7444,0.0275,0.9725,-0.7061,0.2664,straight,True
45.956,2.3438,2.8283,2.3801,2.0676,1.4053,2.1677,1.4495,45.185,0.7886,0.0505,0.9495,-0.8074,0.1421,fast_right,True
46.245,2.2337,2.926,2.4457,1.9979,1.5028,2.2157,1.4426,46.356,0.8091,0.0574,0.9426,-0.8543,0.0884,fast_right,True
46.545,2.1362,3.0057,2.4607,1.9235,1.5969,2.2637,1.4248,48.281,0.8427,0.0752,0.9248,-0.9312,-0.0064,fast_right,True
46.745,2.0712,3.0589,2.4457,1.8715,1.6576,2.2957,1.4155,49.644,0.8664,0.0845,0.9155,-0.9857,-0.0702,fast_right,True
47.056,1.9826,3.1363,2.3911,1.7896,1.7456,2.3437,1.404,52.187,0.9108,0.096,0.904,-1.0,-0.096,fast_right,False
47.357,1.8944,3.2262,2.2891,1.7039,1.8295,2.3917,1.4096,54.804,0.9565,0.0904,0.9096,-1.0,-0.0904,fast_right,False
47.656,1.8178,3.3261,2.1463,1.6141,1.9091,2.4397,1.4315,57.966,1.0117,0.0685,0.9315,-1.0,-0.0685,right,False
47.945,1.7558,3.4388,1.9863,1.5207,1.9843,2.4877,1.4734,61.713,1.0771,0.0266,0.9734,-1.0,-0.0266,straight,False
48.258,1.7204,3.5361,1.8519,1.4237,2.055,2.5357,1.5105,66.617,1.1627,0.0105,0.9895,-1.0,-0.0105,left,False
48.556,1.6887,3.6726,1.7469,1.3234,2.121,2.5838,1.594,71.289,1.2442,0.094,0.906,-1.0,-0.094,left,False
48.853,1.6725,3.7836,1.6869,1.2201,2.182,2.6317,1.6642,76.558,1.3362,0.1642,0.8358,-1.0,-0.1642,left,False
49.145,1.6607,3.895,1.6725,1.1142,2.238,2.6796,1.7448,81.785,1.4274,0.2448,0.7552,-1.0,-0.2448,left,False
49.457,1.6497,3.9924,1.7019,1.0053,2.289,2.7277,1.8212,87.011,1.5186,0.3212,0.6788,-1.0,-0.3212,left,False
49.759,1.6328,4.096,1.7769,0.8943,2.3346,2.7757,1.9099,91.784,1.6019,0.4099,0.5901,-1.0,-0.4099,left,False
50.057,1.606,4.1974,1.8969,0.7814,2.3748,2.8237,2.0005,96.131,1.6778,0.5005,0.4999,-1.0,-0.5001,left,False
50.356,1.5656,4.2942,2.0463,0.6665,2.4095,2.8717,2.0882,100.04,1.746,0.5882,0.478,-1.0,-0.522,left,False
50.663,1.5111,4.3839,2.1963,0.5501,2.4387,2.9197,2.1696,103.581,1.8078,0.6696,0.4576,-1.0,-0.5424,fast_left,False
50.954,1.4411,4.4675,2.3463,0.4324,2.4623,2.9678,2.2446,106.745,1.863,0.7446,0.4389,-1.0,-0.5611,left,False
51.254,1.3501,4.5484,2.4963,0.3138,2.4802,3.0157,2.3133,109.402,1.9094,0.8133,0.4217,-1.0,-0.5783,fast_left,False
51.557,1.2585,4.6076,2.6463,0.1944,2.4924,3.0637,2.3677,112.244,1.959,0.8677,0.4081,-1.0,-0.5919,left,False
51.856,1.1477,4.658,2.7963,0.0746,2.4989,3.1117,2.4111,114.718,2.0022,0.9111,0.3972,-1.0,-0.6028,fast_left,False
52.156,1.0427,4.6874,2.9463,-0.0454,2.4996,-3.1234,2.4435,117.484,2.0505,0.9435,0.3891,-1.0,-0.6109,fast_straight,False
52.445,0.9038,4.704,3.1007,-0.165,2.4945,-3.0755,2.4544,119.6,2.0874,0.9544,0.3864,-1.0,-0.6136,fast_right,False
52.758,0.7569,4.7028,-3.0831,-0.2847,2.4837,-3.0274,2.4514,121.685,2.1238,0.9514,0.3872,-1.0,-0.6128,fast_right,False
53.056,0.6272,4.691,-3.0201,-0.4035,2.4672,-2.9795,2.4511,124.158,2.167,0.9511,0.3872,-1.0,-0.6128,fast_right,False
53.351,0.5024,4.6742,-3.0021,-0.5215,2.445,-2.9315,2.4531,126.709,2.2115,0.9531,0.3867,-1.0,-0.6133,right,False
53.654,0.3816,4.6583,-3.0291,-0.6382,2.4172,-2.8834,2.4623,129.258,2.256,0.9623,0.3844,-1.0,-0.6156,fast_right,False
53.956,0.2728,4.6494,-3.1011,-0.7535,2.3837,-2.8354,2.4873,131.911,2.3023,0.9873,0.3782,-1.0,-0.6218,fast_right,False
54.255,0.1469,4.6507,3.0651,-0.8671,2.3448,-2.7874,2.519,134.031,2.3393,1.019,0.3702,-1.0,-0.6298,right,False
