elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
9.332,3.2022,1.1003,0.3724,4.339,2.4846,2.0908,1.7913,110.81,1.934,0.2913,0.7087,-1.0,-0.2913,fast_left,False
9.635,3.32,1.1449,0.3574,4.278,2.5881,2.1149,1.7323,115.25,2.0115,0.2323,0.7677,-1.0,-0.2323,fast_left,False
9.927,3.4376,1.1902,0.3874,4.2148,2.6899,2.1388,1.6891,120.058,2.0954,0.1891,0.8109,-1.0,-0.1891,fast_left,False
10.128,3.5147,1.2234,0.4324,4.1712,2.757,2.1548,1.6682,123.364,2.1531,0.1682,0.8318,-1.0,-0.1682,fast_left,False
10.434,3.6266,1.2813,0.5374,4.1038,2.8564,2.1789,1.6458,128.307,2.2394,0.1458,0.8542,-1.0,-0.1458,fast_left,False
10.735,3.7303,1.3527,0.6818,4.034,2.9541,2.2029,1.63,133.045,2.3221,0.13,0.87,-1.0,-0.13,fast_left,False
11.03,3.8222,1.4386,0.8318,3.962,3.05,2.2268,1.6174,137.452,2.399,0.1174,0.8826,-1.0,-0.1174,fast_left,False
11.334,3.9003,1.5374,0.9818,3.8877,3.1442,2.2509,1.6069,141.485,2.4694,0.1069,0.8931,-1.0,-0.1069,fast_straight,False
11.636,3.9654,1.6516,1.1262,3.8111,3.2366,2.2749,1.5925,145.219,2.5346,0.0925,0.9075,-1.0,-0.0925,fast_right,False
11.934,4.0263,1.7993,1.2312,3.7323,3.3271,2.2989,1.5559,149.178,2.6036,0.0559,0.9441,-1.0,-0.0559,right,False
12.336,4.0647,1.9193,1.2912,3.6514,3.4157,2.3229,1.5525,152.35,2.659,0.0525,0.9475,-1.0,-0.0525,fast_right,False
12.491,4.0647,1.9193,1.2912,3.6241,3.4447,2.3308,1.5878,152.565,2.6628,0.0878,0.9122,-1.0,-0.0878,fast_right,False
12.736,4.1146,2.1001,1.2912,3.5118,3.5591,2.3629,1.5786,157.066,2.7413,0.0786,0.9214,-1.0,-0.0786,fast_right,False
13.034,4.1523,2.2203,1.2312,3.4254,3.6423,2.3869,1.597,160.317,2.7981,0.097,0.903,-1.0,-0.097,fast_straight,False
13.331,4.2017,2.3422,1.1374,3.3371,3.7234,2.4108,1.6294,163.914,2.8608,0.1294,0.8706,-1.0,-0.1294,fast_left,False
13.636,4.2733,2.485,1.0774,3.2467,3.8025,2.4349,1.6702,168.42,2.9395,0.1702,0.8298,-1.0,-0.1702,fast_left,False
13.936,4.3369,2.6003,1.0624,3.1545,3.8793,2.4589,1.7418,171.868,2.9997,0.2418,0.7582,-1.0,-0.2418,fast_left,False
14.23,4.3971,2.711,1.0924,3.0606,3.9538,2.4828,1.825,174.822,3.0512,0.325,0.675,-1.0,-0.325,fast_left,False
14.535,4.4515,2.8246,1.1674,2.9648,4.0262,2.5069,1.9116,177.422,3.0966,0.4116,0.5884,-1.0,-0.4116,fast_left,False
14.734,4.482,2.9028,1.2424,2.9,4.0731,2.5229,1.9678,178.959,3.1234,0.4678,0.5322,-1.0,-0.4678,fast_left,False
15.035,4.5147,3.0244,1.3868,2.8014,4.1415,2.5469,2.0454,179.03,3.1247,0.5454,0.4887,-1.0,-0.5113,fast_left,False
15.331,4.529,3.1495,1.5368,2.7013,4.2075,2.5708,2.1119,177.364,3.0956,0.6119,0.472,-1.0,-0.528,fast_left,False
15.636,4.5245,3.2753,1.6868,2.5995,4.2712,2.5949,2.1674,176.029,3.0723,0.6674,0.4582,-1.0,-0.5418,fast_left,False
15.938,4.5012,3.399,1.8368,2.4962,4.3323,2.6189,2.2116,175.012,3.0545,0.7116,0.4471,-1.0,-0.5529,fast_left,False
16.225,4.4597,3.5178,1.9868,2.3918,4.3908,2.6428,2.2447,174.311,3.0423,0.7447,0.4388,-1.0,-0.5612,fast_left,False
16.533,4.4009,3.6291,2.1368,2.2854,4.4471,2.6669,2.2681,173.941,3.0358,0.7681,0.433,-1.0,-0.567,fast_left,False
16.825,4.3261,3.7304,2.2868,2.1783,4.5005,2.6908,2.2817,173.899,3.0351,0.7817,0.4296,-1.0,-0.5704,fast_left,False
17.028,4.2682,3.7912,2.3868,2.106,4.5348,2.7068,2.2865,174.07,3.0381,0.7865,0.4284,-1.0,-0.5716,fast_left,False
17.33,4.1707,3.8708,2.5368,1.9965,4.5841,2.7308,2.2883,174.63,3.0479,0.7883,0.4279,-1.0,-0.5721,fast_left,False
17.635,4.0624,3.9349,2.6868,1.8858,4.6307,2.7549,2.2851,175.569,3.0643,0.7851,0.4287,-1.0,-0.5713,fast_left,False
17.925,3.9457,3.9822,2.8368,1.7743,4.6746,2.7788,2.2791,176.901,3.0875,0.7791,0.4302,-1.0,-0.5698,fast_straight,False
18.137,3.864,4.0039,2.9362,1.6991,4.7025,2.7949,2.2748,178.018,3.107,0.7748,0.4313,-1.0,-0.5687,fast_right,False
18.436,3.7208,4.0249,3.0562,1.5857,4.7419,2.8189,2.2523,179.926,3.1403,0.7523,0.4369,-1.0,-0.5631,fast_right,False
18.73,3.5944,4.0308,3.1312,1.4716,4.7785,2.8428,2.2506,177.713,3.1017,0.7506,0.4374,-1.0,-0.5626,fast_right,False
19.035,3.4684,4.0299,-3.1219,1.3565,4.8125,2.8669,2.2522,175.408,3.0614,0.7522,0.4369,-1.0,-0.5631,fast_right,False
19.335,3.3424,4.0278,-3.1369,1.2406,4.8437,2.8909,2.2546,173.152,3.0221,0.7546,0.4363,-1.0,-0.5637,fast_right,False
19.635,3.2164,4.0303,3.0862,1.124,4.872,2.9149,2.2554,171.077,2.9859,0.7554,0.4361,-1.0,-0.5639,right,False
19.935,3.0967,4.0422,2.9812,1.0067,4.8976,2.9389,2.2582,169.356,2.9558,0.7582,0.4354,-1.0,-0.5646,fast_right,False
20.232,2.989,4.0672,2.8368,0.889,4.9203,2.9628,2.2667,168.132,2.9345,0.7667,0.4333,-1.0,-0.5667,straight,False
20.537,2.8667,4.1155,2.6924,0.7705,4.9403,2.9869,2.2526,167.387,2.9215,0.7526,0.4368,-1.0,-0.5632,fast_left,False
20.829,2.7401,4.1847,2.5874,0.6518,4.9573,3.0109,2.2266,167.188,2.918,0.7266,0.4433,-1.0,-0.5567,fast_left,False
21.033,2.6697,4.2305,2.5424,0.5724,4.9671,3.0269,2.2229,167.22,2.9185,0.7229,0.4443,-1.0,-0.5557,fast_left,False
21.329,2.5669,4.3034,2.5124,0.4531,4.9794,3.0508,2.2192,167.464,2.9228,0.7192,0.4452,-1.0,-0.5548,fast_left,False
21.534,2.499,4.3528,2.5174,0.3733,4.986,3.0669,2.218,167.692,2.9268,0.718,0.4455,-1.0,-0.5545,fast_left,False
21.826,2.3955,4.4246,2.5624,0.2537,4.9936,3.0908,2.216,168.032,2.9327,0.716,0.446,-1.0,-0.554,fast_left,False
22.036,2.3241,4.469,2.6174,0.1736,4.997,3.1069,2.2144,168.195,2.9356,0.7144,0.4464,-1.0,-0.5536,fast_left,False
22.329,2.212,4.5262,2.7374,0.0538,4.9997,3.1308,2.2095,168.242,2.9364,0.7095,0.4476,-1.0,-0.5524,fast_left,False
22.534,2.1334,4.5557,2.8368,-0.0263,4.9999,-3.1363,2.2049,168.076,2.9335,0.7049,0.4488,-1.0,-0.5512,fast_left,False
22.831,2.0109,4.585,2.9868,-0.1462,4.9979,-3.1123,2.1963,167.49,2.9233,0.6963,0.4509,-1.0,-0.5491,fast_right,False
23.131,1.8855,4.5958,3.1312,-0.2662,4.9929,-3.0883,2.1881,166.491,2.9058,0.6881,0.453,-1.0,-0.547,fast_right,False
23.43,1.7597,4.5904,-3.0469,-0.3858,4.9851,-3.0643,2.1815,165.152,2.8824,0.6815,0.4546,-1.0,-0.5454,fast_right,False
23.733,1.6347,4.5746,-2.9869,-0.5054,4.9744,-3.0403,2.1771,163.616,2.8556,0.6771,0.4557,-1.0,-0.5443,fast_right,False
24.03,1.5104,4.5538,-2.9719,-0.6246,4.9608,-3.0163,2.1735,162.031,2.828,0.6735,0.4566,-1.0,-0.5434,fast_right,False
24.331,1.386,4.5338,-3.0019,-0.7435,4.9444,-2.9923,2.1688,160.535,2.8019,0.6688,0.4578,-1.0,-0.5422,right,False
24.532,1.3033,4.5237,-3.0469,-0.8226,4.9319,-2.9763,2.1647,159.663,2.7866,0.6647,0.4588,-1.0,-0.5412,fast_right,False
24.836,1.1908,4.5183,3.1312,-0.9407,4.9107,-2.9523,2.1674,158.725,2.7703,0.6674,0.4581,-1.0,-0.5419,fast_right,False
25.138,1.0653,4.5278,2.9868,-1.0584,4.8867,-2.9283,2.1538,158.188,2.7609,0.6538,0.4616,-1.0,-0.5384,fast_right,False
25.425,0.9426,4.5559,2.8368,-1.175,4.86,-2.9044,2.1393,158.237,2.7618,0.6393,0.4652,-1.0,-0.5348,fast_straight,False
25.73,0.8203,4.6042,2.6924,-1.2915,4.8303,-2.8803,2.1238,158.919,2.7737,0.6238,0.469,-1.0,-0.531,fast_left,False
26.036,0.6803,4.681,2.5874,-1.407,4.7979,-2.8563,2.0906,160.45,2.8004,0.5906,0.4774,-1.0,-0.5226,fast_left,False
26.325,0.5706,4.7537,2.5274,-1.5216,4.7628,-2.8324,2.0922,162.032,2.828,0.5922,0.4769,-1.0,-0.5231,fast_left,False
26.525,0.5023,4.8027,2.5124,-1.5976,4.7379,-2.8164,2.101,163.133,2.8472,0.601,0.4748,-1.0,-0.5252,fast_left,False
26.829,0.4002,4.8765,2.5274,-1.7109,4.6982,-2.7924,2.1186,164.818,2.8766,0.6186,0.4703,-1.0,-0.5297,fast_left,False
27.131,0.2955,4.9466,2.5874,-1.8233,4.6557,-2.7683,2.1387,166.43,2.9047,0.6387,0.4653,-1.0,-0.5347,fast_left,False
27.425,0.1855,5.0079,2.6924,-1.9343,4.6107,-2.7444,2.1567,167.854,2.9296,0.6567,0.4608,-1.0,-0.5392,fast_left,False
27.625,0.1085,5.0412,2.7868,-2.0078,4.5792,-2.7284,2.1661,168.641,2.9433,0.6661,0.4585,-1.0,-0.5415,fast_left,False
27.848,0.0285,5.0668,2.8868,-2.0808,4.5465,-2.7124,2.1725,169.266,2.9543,0.6725,0.4569,-1.0,-0.5431,fast_left,False
28.025,-0.0536,5.0843,2.9868,-2.1533,4.5126,-2.6964,2.1761,169.723,2.9622,0.6761,0.456,-1.0,-0.544,fast_straight,False
28.331,-0.1846,5.0953,3.1312,-2.2611,4.4595,-2.6723,2.1716,170.137,2.9695,0.6716,0.4571,-1.0,-0.5429,fast_right,False
28.635,-0.3442,5.0885,-3.0469,-2.3677,4.4038,-2.6483,2.1362,170.429,2.9745,0.6362,0.466,-1.0,-0.534,fast_right,False
28.925,-0.4748,5.072,-2.9869,-2.4723,4.346,-2.6244,2.1254,170.34,2.973,0.6254,0.4686,-1.0,-0.5314,fast_right,False
29.228,-0.5991,5.0513,-2.9719,-2.576,4.2854,-2.6004,2.1201,170.168,2.97,0.6201,0.47,-1.0,-0.53,fast_right,False
29.53,-0.7234,5.0313,-3.0019,-2.6783,4.2222,-2.5763,2.1157,170.096,2.9687,0.6157,0.4711,-1.0,-0.5289,fast_right,False
29.828,-0.8487,5.0177,-3.0769,-2.7787,4.1568,-2.5523,2.1133,170.278,2.9719,0.6133,0.4717,-1.0,-0.5283,fast_right,False
30.129,-0.9746,5.0161,3.0862,-2.8776,4.089,-2.5284,2.1168,170.84,2.9817,0.6168,0.4708,-1.0,-0.5292,fast_right,False
30.43,-1.0995,5.0318,2.9368,-2.975,4.0186,-2.5043,2.1317,171.865,2.9996,0.6317,0.4671,-1.0,-0.5329,straight,False
30.73,-1.226,5.0676,2.7924,-3.0705,3.9462,-2.4804,2.1586,173.414,3.0266,0.6586,0.4603,-1.0,-0.5397,fast_left,False
31.025,-1.3589,5.1239,2.6874,-3.1642,3.8714,-2.4564,2.1972,175.492,3.0629,0.6972,0.4507,-1.0,-0.5493,fast_left,False
31.325,-1.4703,5.1827,2.6274,-3.2562,3.7944,-2.4324,2.2621,177.227,3.0932,0.7621,0.4345,-1.0,-0.5655,fast_left,False
31.631,-1.5793,5.2459,2.6124,-3.3464,3.715,-2.4083,2.338,178.891,3.1222,0.838,0.4155,-1.0,-0.5845,left,False
31.93,-1.6839,5.3056,2.6424,-3.4346,3.6336,-2.3843,2.4209,179.706,3.1365,0.9209,0.3948,-1.0,-0.6052,left,False
32.225,-1.7776,5.353,2.7174,-3.5208,3.5503,-2.3604,2.5077,178.799,3.1206,1.0077,0.3731,-1.0,-0.6269,fast_left,False
32.525,-1.8806,5.3929,2.8374,-3.6049,3.4648,-2.3364,2.5867,177.941,3.1057,1.0867,0.3533,-1.0,-0.6467,left,False
32.725,-1.9612,5.4144,2.9368,-3.6599,3.4067,-2.3204,2.6299,177.286,3.0942,1.1299,0.3425,-1.0,-0.6575,fast_straight,False
32.925,-2.0328,5.4259,3.0362,-3.7139,3.3477,-2.3044,2.6731,176.938,3.0881,1.1731,0.3317,-1.0,-0.6683,fast_straight,False
33.231,-2.1676,5.4316,-3.1269,-3.7933,3.2575,-2.2803,2.7147,176.131,3.0741,1.2147,0.3213,-1.0,-0.6787,fast_right,False
33.525,-2.3361,5.4226,-3.0519,-3.8703,3.1655,-2.2564,2.7291,174.925,3.053,1.2291,0.3177,-1.0,-0.6823,fast_right,False
33.83,-2.4724,5.408,-3.0219,-3.9452,3.0717,-2.2324,2.7618,174.323,3.0425,1.2618,0.3095,-1.0,-0.6905,fast_left,False
34.132,-2.5975,5.3932,-3.0257,-4.0178,2.9761,-2.2083,2.8035,173.91,3.0353,1.3035,0.2991,-1.0,-0.7009,left,False
34.425,-2.7169,5.3781,-2.9957,-4.088,2.879,-2.1844,2.8505,173.594,3.0298,1.3505,0.2874,-1.0,-0.7126,fast_left,False
34.748,-2.7866,5.3666,-2.9507,-4.1335,2.8132,-2.1684,2.8868,173.574,3.0294,1.3868,0.2783,-1.0,-0.7217,fast_left,False
34.903,-2.7866,5.3666,-2.9507,-4.1559,2.78,-2.1604,2.9266,174.117,3.0389,1.4266,0.2683,-1.0,-0.7317,fast_left,False
35.126,-2.9863,5.3097,-2.7513,-4.2427,2.6456,-2.1284,2.9455,173.302,3.0247,1.4455,0.2636,-1.0,-0.7364,fast_left,False
35.434,-3.0991,5.2538,-2.6013,-4.3051,2.5429,-2.1043,2.9671,173.413,3.0266,1.4671,0.2582,-1.0,-0.7418,fast_left,False
35.737,-3.2023,5.1817,-2.4513,-4.3649,2.4388,-2.0803,2.9791,173.778,3.033,1.4791,0.2552,-1.0,-0.7448,fast_left,False
36.044,-3.2935,5.0949,-2.3013,-4.4222,2.3333,-2.0563,2.9834,174.412,3.0441,1.4834,0.2542,-1.0,-0.7458,fast_left,False
36.325,-3.3707,4.9955,-2.1513,-4.4768,2.2268,-2.0324,2.9815,175.329,3.0601,1.4815,0.2546,-1.0,-0.7454,fast_left,False
36.526,-3.4136,4.9233,-2.0513,-4.5118,2.1549,-2.0164,2.9784,176.109,3.0737,1.4784,0.2554,-1.0,-0.7446,fast_left,False
36.825,-3.4638,4.8079,-1.9013,-4.5622,2.046,-1.9924,2.9723,177.533,3.0985,1.4723,0.2569,-1.0,-0.7431,fast_straight,False
37.126,-3.4975,4.6808,-1.7569,-4.61,1.9359,-1.9684,2.9618,179.283,3.1291,1.4618,0.2596,-1.0,-0.7404,fast_right,False
37.425,-3.5187,4.5225,-1.6519,-4.6551,1.8247,-1.9444,2.9273,178.562,3.1165,1.4273,0.2682,-1.0,-0.7318,fast_right,False
37.731,-3.5254,4.3911,-1.5919,-4.6976,1.7124,-1.9203,2.924,176.392,3.0786,1.424,0.269,-1.0,-0.731,fast_right,False
38.027,-3.5267,4.2651,-1.5769,-4.7373,1.5993,-1.8964,2.9279,174.229,3.0409,1.4279,0.268,-1.0,-0.732,fast_right,False
38.326,-3.5287,4.1391,-1.6069,-4.7743,1.4851,-1.8724,2.9318,172.137,3.0044,1.4318,0.2671,-1.0,-0.7329,fast_right,False
38.626,-3.5372,4.0134,-1.6819,-4.8086,1.3701,-1.8484,2.9332,170.217,2.9709,1.4332,0.2667,-1.0,-0.7333,fast_right,False
38.926,-3.5577,3.8892,-1.8019,-4.8401,1.2543,-1.8244,2.9304,168.576,2.9422,1.4304,0.2674,-1.0,-0.7326,fast_right,False
39.126,-3.5806,3.8084,-1.9013,-4.8596,1.1767,-1.8084,2.926,167.692,2.9268,1.426,0.2685,-1.0,-0.7315,fast_right,False
39.425,-3.6296,3.6925,-2.0513,-4.8864,1.0598,-1.7844,2.9173,166.719,2.9098,1.4173,0.2707,-1.0,-0.7293,fast_left,False
39.726,-3.6954,3.5851,-2.1957,-4.9104,0.9422,-1.7604,2.9088,166.173,2.9003,1.4088,0.2728,-1.0,-0.7272,fast_left,False
40.025,-3.7744,3.487,-2.3007,-4.9316,0.8241,-1.7364,2.9035,165.999,2.8972,1.4035,0.2741,-1.0,-0.7259,fast_left,False
40.225,-3.8318,3.4257,-2.3457,-4.9442,0.7451,-1.7204,2.9023,166.032,2.8978,1.4023,0.2744,-1.0,-0.7256,fast_left,False
40.525,-3.9215,3.3372,-2.3757,-4.9606,0.6262,-1.6964,2.9033,166.223,2.9011,1.4033,0.2742,-1.0,-0.7258,fast_left,False
40.725,-3.982,3.279,-2.3707,-4.97,0.5468,-1.6804,2.9054,166.397,2.9042,1.4054,0.2737,-1.0,-0.7263,fast_left,False
41.033,-4.0708,3.1896,-2.3257,-4.9817,0.4271,-1.6563,2.9089,166.651,2.9086,1.4089,0.2728,-1.0,-0.7272,fast_left,False
41.325,-4.1536,3.0947,-2.2357,-4.9905,0.3077,-1.6324,2.9099,166.813,2.9114,1.4099,0.2725,-1.0,-0.7275,fast_left,False
41.625,-4.2253,2.9912,-2.1013,-4.9965,0.1879,-1.6084,2.9075,166.771,2.9107,1.4075,0.2731,-1.0,-0.7269,fast_left,False
41.925,-4.2812,2.8784,-1.9513,-4.9995,0.0679,-1.5844,2.9008,166.441,2.9049,1.4008,0.2748,-1.0,-0.7252,fast_left,False
42.125,-4.3089,2.7991,-1.8513,-5.0,-0.0121,-1.5684,2.8949,166.049,2.8981,1.3949,0.2763,-1.0,-0.7237,fast_left,False
42.391,-4.3285,2.7175,-1.7513,-4.9992,-0.0921,-1.5524,2.8885,165.518,2.8888,1.3885,0.2779,-1.0,-0.7221,fast_left,False
42.547,-4.3285,2.7175,-1.7513,-4.9983,-0.1322,-1.5444,2.9273,165.258,2.8843,1.4273,0.2682,-1.0,-0.7318,fast_left,False
42.826,-4.3411,2.5084,-1.5013,-4.9915,-0.2919,-1.5124,2.8749,163.578,2.855,1.3749,0.2813,-1.0,-0.7187,fast_right,False
43.125,-4.3237,2.3837,-1.3569,-4.983,-0.4116,-1.4884,2.8721,162.007,2.8276,1.3721,0.282,-1.0,-0.718,fast_right,False
43.328,-4.303,2.3023,-1.2819,-4.9758,-0.4913,-1.4724,2.8736,160.82,2.8068,1.3736,0.2816,-1.0,-0.7184,fast_right,False
43.629,-4.2625,2.1831,-1.2069,-4.9626,-0.6106,-1.4484,2.8801,158.917,2.7736,1.3801,0.28,-1.0,-0.72,fast_right,False
43.936,-4.2156,2.0661,-1.1769,-4.9465,-0.7297,-1.4243,2.8898,156.958,2.7394,1.3898,0.2776,-1.0,-0.7224,fast_right,False
44.225,-4.1676,1.9496,-1.1919,-4.9276,-0.848,-1.4004,2.899,155.038,2.7059,1.399,0.2753,-1.0,-0.7247,fast_right,False
44.525,-4.1238,1.8315,-1.2519,-4.9058,-0.966,-1.3764,2.9047,153.244,2.6746,1.4047,0.2738,-1.0,-0.7262,fast_right,False
44.725,-4.0997,1.751,-1.3169,-4.8897,-1.0444,-1.3604,2.9049,152.163,2.6558,1.4049,0.2738,-1.0,-0.7262,fast_right,False
45.026,-4.0754,1.6275,-1.4513,-4.8632,-1.1614,-1.3364,2.898,150.794,2.6318,1.398,0.2755,-1.0,-0.7245,fast_right,False
45.236,-4.0691,1.5438,-1.5513,-4.844,-1.2392,-1.3203,2.8889,150.091,2.6196,1.3889,0.2778,-1.0,-0.7222,fast_right,False
45.538,-4.0755,1.418,-1.7013,-4.8128,-1.3553,-1.2963,2.8696,149.385,2.6073,1.3696,0.2826,-1.0,-0.7174,fast_left,False
45.825,-4.1005,1.2947,-1.8457,-4.779,-1.4701,-1.2724,2.8468,149.113,2.6025,1.3468,0.2883,-1.0,-0.7117,fast_left,False
46.026,-4.1261,1.2147,-1.9207,-4.7549,-1.5463,-1.2564,2.8317,149.156,2.6033,1.3317,0.2921,-1.0,-0.7079,fast_left,False
46.326,-4.1739,1.0981,-1.9957,-4.7164,-1.66,-1.2324,2.811,149.482,2.6089,1.311,0.2973,-1.0,-0.7027,fast_left,False
46.627,-4.2278,0.9843,-2.0257,-4.6752,-1.7727,-1.2084,2.793,150.018,2.6183,1.293,0.3017,-1.0,-0.6983,fast_left,False
46.926,-4.2828,0.8709,-2.0107,-4.6313,-1.8844,-1.1844,2.7772,150.651,2.6294,1.2772,0.3057,-1.0,-0.6943,fast_left,False
47.126,-4.3175,0.7944,-1.9757,-4.6006,-1.9583,-1.1684,2.7672,151.072,2.6367,1.2672,0.3082,-1.0,-0.6918,fast_left,False
47.433,-4.3627,0.6768,-1.8857,-4.5522,-2.0683,-1.1443,2.7516,151.617,2.6462,1.2516,0.3121,-1.0,-0.6879,fast_left,False
47.727,-4.3945,0.555,-1.7513,-4.5013,-2.1768,-1.1204,2.7339,151.954,2.6521,1.2339,0.3165,-1.0,-0.6835,fast_left,False
47.927,-4.4059,0.4718,-1.6513,-4.4659,-2.2485,-1.1044,2.721,152.012,2.6531,1.221,0.3197,-1.0,-0.6803,fast_left,False
48.225,-4.4072,0.3459,-1.5013,-4.4107,-2.355,-1.0804,2.701,151.827,2.6499,1.201,0.3248,-1.0,-0.6752,fast_left,False
48.532,-4.3897,0.2213,-1.3513,-4.3528,-2.4603,-1.0564,2.6818,151.313,2.6409,1.1818,0.3296,-1.0,-0.6704,fast_straight,False
48.827,-4.352,0.0953,-1.2069,-4.2926,-2.564,-1.0324,2.6599,150.431,2.6255,1.1599,0.335,-1.0,-0.665,fast_right,False
49.126,-4.2874,-0.0507,-1.1019,-4.2298,-2.6662,-1.0084,2.6161,149.036,2.6012,1.1161,0.346,-1.0,-0.654,fast_right,False
49.425,-4.2243,-0.1662,-1.0419,-4.1646,-2.7669,-0.9844,2.6014,147.716,2.5781,1.1014,0.3497,-1.0,-0.6503,fast_right,False
49.734,-4.1596,-0.2743,-1.0269,-4.0969,-2.8662,-0.9603,2.5926,146.408,2.5553,1.0926,0.3518,-1.0,-0.6482,fast_right,False
50.032,-4.0955,-0.3828,-1.0569,-4.027,-2.9636,-0.9364,2.5817,145.17,2.5337,1.0817,0.3546,-1.0,-0.6454,fast_right,False
50.328,-4.0371,-0.4944,-1.1319,-3.9547,-3.0594,-0.9124,2.5663,144.112,2.5152,1.0663,0.3584,-1.0,-0.6416,right,False
