elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.695,-4.3901,-1.1337,-1.2478,-3.5317,-3.5393,-0.7843,2.5542,154.574,2.6978,1.0542,0.3615,-1.0,-0.6385,fast_left,False
51.993,-4.3419,-1.2499,-1.0978,-3.4458,-3.6231,-0.7603,2.5367,154.249,2.6922,1.0367,0.3658,-1.0,-0.6342,fast_left,False
52.292,-4.2768,-1.3577,-0.9478,-3.3579,-3.7047,-0.7363,2.5205,153.571,2.6803,1.0205,0.3699,-1.0,-0.6301,fast_straight,False
52.583,-4.1927,-1.4588,-0.8034,-3.2681,-3.7841,-0.7124,2.5024,152.498,2.6616,1.0024,0.3744,-1.0,-0.6256,fast_right,False
52.895,-4.0759,-1.5677,-0.6984,-3.1763,-3.8615,-0.6883,2.4639,150.854,2.6329,0.9639,0.384,-1.0,-0.616,fast_right,False
53.191,-3.9726,-1.6492,-0.6384,-3.0827,-3.9366,-0.6643,2.4544,149.321,2.6061,0.9544,0.3864,-1.0,-0.6136,fast_left,False
53.489,-3.8705,-1.723,-0.6122,-2.9874,-4.0094,-0.6404,2.451,147.808,2.5797,0.951,0.3872,-1.0,-0.6128,fast_left,False
53.693,-3.8011,-1.7703,-0.5772,-2.9228,-4.0567,-0.6243,2.4493,146.784,2.5619,0.9493,0.3877,-1.0,-0.6123,fast_left,False
53.992,-3.693,-1.835,-0.4872,-2.8245,-4.1258,-0.6003,2.4499,145.157,2.5335,0.9499,0.3875,-1.0,-0.6125,fast_left,False
54.292,-3.5784,-1.8872,-0.3528,-2.7248,-4.1923,-0.5763,2.4581,143.342,2.5018,0.9581,0.3855,-1.0,-0.6145,fast_straight,False
54.586,-3.4521,-1.9238,-0.2084,-2.6235,-4.2564,-0.5524,2.4755,141.204,2.4645,0.9755,0.3811,-1.0,-0.6189,fast_right,False
54.791,-3.3459,-1.9422,-0.1334,-2.555,-4.2979,-0.5363,2.4849,139.29,2.4311,0.9849,0.3788,-1.0,-0.6212,fast_right,False
55.09,-3.205,-1.9559,-0.0584,-2.4511,-4.358,-0.5123,2.5177,136.78,2.3873,1.0177,0.3706,-1.0,-0.6294,right,False
55.387,-3.0847,-1.9608,-0.0284,-2.3459,-4.4155,-0.4884,2.5635,134.732,2.3515,1.0635,0.3591,-1.0,-0.6409,fast_right,False
55.687,-2.9742,-1.9644,-0.0434,-2.2392,-4.4706,-0.4644,2.6117,132.95,2.3204,1.1117,0.3471,-1.0,-0.6529,right,False
55.988,-2.8541,-1.9724,-0.1034,-2.1313,-4.523,-0.4403,2.6511,131.052,2.2873,1.1511,0.3372,-1.0,-0.6628,fast_right,False
56.286,-2.7448,-1.989,-0.2084,-2.0221,-4.5729,-0.4164,2.683,129.48,2.2598,1.183,0.3292,-1.0,-0.6708,fast_right,False
56.588,-2.6236,-2.023,-0.3528,-1.9118,-4.6201,-0.3924,2.6928,127.806,2.2306,1.1928,0.3268,-1.0,-0.6732,fast_right,False
56.886,-2.5088,-2.0747,-0.5028,-1.8005,-4.6646,-0.3684,2.685,126.402,2.2061,1.185,0.3287,-1.0,-0.6713,fast_right,False
57.092,-2.4371,-2.1184,-0.6028,-1.7254,-4.6929,-0.3523,2.671,125.64,2.1928,1.171,0.3322,-1.0,-0.6678,fast_right,False
57.383,-2.3386,-2.1969,-0.7528,-1.6125,-4.7328,-0.3284,2.6379,124.792,2.178,1.1379,0.3405,-1.0,-0.6595,fast_right,False
57.781,-2.253,-2.2892,-0.9028,-1.4984,-4.7702,-0.3044,2.5933,124.356,2.1704,1.0933,0.3517,-1.0,-0.6483,fast_straight,False
57.936,-2.253,-2.2892,-0.9028,-1.4603,-4.782,-0.2964,2.6159,124.622,2.1751,1.1159,0.346,-1.0,-0.654,fast_straight,False
58.185,-2.1364,-2.4816,-1.1372,-1.3064,-4.8263,-0.2644,2.4872,124.639,2.1754,0.9872,0.3782,-1.0,-0.6218,fast_left,False
58.489,-2.0715,-2.6402,-1.2272,-1.1902,-4.8563,-0.2404,2.3849,125.459,2.1897,0.8849,0.4038,-1.0,-0.5962,left,False
58.794,-2.0291,-2.7683,-1.2722,-1.0732,-4.8835,-0.2163,2.3211,126.714,2.2116,0.8211,0.4197,-1.0,-0.5803,fast_left,False
59.09,-1.9972,-2.8734,-1.2722,-0.9558,-4.9078,-0.1923,2.2854,128.128,2.2362,0.7854,0.4286,-1.0,-0.5714,fast_left,False
59.388,-1.958,-2.9932,-1.2272,-0.8378,-4.9293,-0.1684,2.2368,129.699,2.2637,0.7368,0.4408,-1.0,-0.5592,fast_left,False
59.686,-1.9111,-3.1101,-1.1372,-0.7193,-4.948,-0.1444,2.1905,131.232,2.2904,0.6905,0.4524,-1.0,-0.5476,fast_left,False
59.888,-1.8731,-3.1849,-1.0522,-0.64,-4.9589,-0.1284,2.1604,132.157,2.3066,0.6604,0.4599,-1.0,-0.5401,fast_left,False
60.188,-1.8032,-3.2897,-0.9028,-0.5208,-4.9728,-0.1044,2.116,133.283,2.3262,0.616,0.471,-1.0,-0.529,fast_left,False
60.483,-1.7185,-3.3828,-0.7528,-0.4014,-4.9839,-0.0804,2.0732,134.047,2.3396,0.5732,0.4817,-1.0,-0.5183,fast_left,False
60.792,-1.6209,-3.4622,-0.6028,-0.2816,-4.9921,-0.0563,2.0333,134.429,2.3462,0.5333,0.4917,-1.0,-0.5083,fast_left,False
61.09,-1.5124,-3.5262,-0.4528,-0.1616,-4.9974,-0.0323,1.9973,134.409,2.3459,0.4973,0.5027,-1.0,-0.4973,fast_left,False
61.388,-1.3957,-3.5732,-0.3028,-0.0418,-4.9998,-0.0084,1.9668,133.98,2.3384,0.4668,0.5332,-1.0,-0.4668,fast_left,False
61.683,-1.2732,-3.6022,-0.1528,0.0781,-4.9994,0.0156,1.9437,133.149,2.3239,0.4437,0.5563,-1.0,-0.4437,fast_right,False
61.994,-1.1477,-3.6127,-0.0084,0.1984,-4.9961,0.0397,1.9302,131.945,2.3029,0.4302,0.5698,-1.0,-0.4302,fast_right,False
62.284,-1.0219,-3.6072,0.0966,0.318,-4.9899,0.0636,1.9254,130.453,2.2768,0.4254,0.5746,-1.0,-0.4254,fast_right,False
62.594,-0.897,-3.5911,0.1566,0.4377,-4.9808,0.0877,1.9269,128.82,2.2483,0.4269,0.5731,-1.0,-0.4269,fast_right,False
62.89,-0.7727,-3.5701,0.1716,0.5571,-4.9689,0.1117,1.9301,127.155,2.2193,0.4301,0.5699,-1.0,-0.4301,fast_right,False
63.188,-0.6484,-3.5498,0.1416,0.6762,-4.9541,0.1356,1.9304,125.555,2.1914,0.4304,0.5696,-1.0,-0.4304,fast_right,False
63.489,-0.5232,-3.536,0.0666,0.7949,-4.9364,0.1597,1.9231,124.117,2.1662,0.4231,0.5769,-1.0,-0.4231,fast_right,False
63.792,-0.3973,-3.5342,-0.0534,0.9132,-4.9159,0.1837,1.9043,122.959,2.146,0.4043,0.5957,-1.0,-0.4043,fast_right,False
64.09,-0.2723,-3.5496,-0.2028,1.031,-4.8926,0.2077,1.8714,122.242,2.1335,0.3714,0.6286,-1.0,-0.3714,fast_straight,False
64.391,-0.1458,-3.5852,-0.3472,1.148,-4.8664,0.2317,1.8208,122.005,2.1294,0.3208,0.6792,-1.0,-0.3208,fast_left,False
64.691,0.0014,-3.6474,-0.4522,1.2645,-4.8375,0.2557,1.7354,122.056,2.1303,0.2354,0.7646,-1.0,-0.2354,fast_left,False
64.993,0.1179,-3.7085,-0.5122,1.3803,-4.8057,0.2797,1.6726,122.98,2.1464,0.1726,0.8274,-1.0,-0.1726,left,False
65.288,0.2234,-3.7693,-0.5272,1.495,-4.7713,0.3036,1.6189,124.367,2.1706,0.1189,0.8811,-1.0,-0.1189,left,False
65.657,0.3147,-3.8212,-0.4972,1.6091,-4.734,0.3277,1.5839,126.038,2.1998,0.0839,0.9161,-1.0,-0.0839,left,False
65.813,0.3147,-3.8212,-0.4972,1.6468,-4.721,0.3356,1.6075,126.732,2.2119,0.1075,0.8925,-1.0,-0.1075,left,False
66.085,0.4732,-3.895,-0.3472,1.7971,-4.6659,0.3676,1.532,128.724,2.2467,0.032,0.968,-1.0,-0.032,left,False
66.391,0.574,-3.9242,-0.2028,1.9086,-4.6214,0.3917,1.5058,129.977,2.2685,0.0058,0.9942,-1.0,-0.0058,left,False
66.694,0.6779,-3.9381,-0.0528,2.019,-4.5742,0.4157,1.4843,130.806,2.283,0.0157,0.9843,-1.0,-0.0157,left,False
66.984,0.7828,-3.9363,0.0972,2.128,-4.5245,0.4396,1.4682,131.191,2.2897,0.0318,0.9682,-1.0,-0.0318,left,False
67.288,0.8863,-3.9188,0.2472,2.2361,-4.4721,0.4636,1.4588,131.145,2.2889,0.0412,0.9588,-1.0,-0.0412,left,False
67.584,0.9859,-3.8861,0.3972,2.3427,-4.4172,0.4876,1.457,130.683,2.2808,0.043,0.957,-1.0,-0.043,left,False
67.886,1.0796,-3.8389,0.5472,2.448,-4.3597,0.5116,1.4642,129.847,2.2663,0.0358,0.9642,-1.0,-0.0358,left,False
68.195,1.1652,-3.7782,0.6972,2.5521,-4.2996,0.5357,1.4817,128.703,2.2463,0.0183,0.9817,-1.0,-0.0183,fast_left,False
68.492,1.2435,-3.7023,0.8472,2.6546,-4.2371,0.5597,1.509,127.173,2.2196,0.009,0.991,-1.0,-0.009,fast_straight,False
68.793,1.3234,-3.5978,0.9916,2.7554,-4.1723,0.5837,1.543,124.7,2.1764,0.043,0.957,-1.0,-0.043,fast_right,False
69.092,1.4049,-3.4572,1.0966,2.8548,-4.1049,0.6077,1.5879,121.111,2.1138,0.0879,0.9121,-1.0,-0.0879,fast_right,False
69.392,1.4629,-3.3353,1.1566,2.9525,-4.0352,0.6317,1.6458,118.641,2.0707,0.1458,0.8542,-1.0,-0.1458,right,False
69.684,1.5102,-3.2246,1.1716,3.0484,-3.9633,0.6556,1.7063,116.783,2.0382,0.2063,0.7937,-1.0,-0.2063,right,False
69.892,1.5377,-3.1602,1.1566,3.1114,-3.9139,0.6717,1.7449,115.926,2.0233,0.2449,0.7551,-1.0,-0.2449,right,False
