elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.142,-4.5033,0.2397,-1.3744,-3.6976,-3.3656,-0.8324,3.6942,150.288,2.623,2.1942,0.0764,-1.0,-0.9236,fast_left,False
51.352,-4.4832,0.1226,-1.4294,-3.6427,-3.425,-0.8162,3.6458,150.092,2.6196,2.1458,0.0885,-1.0,-0.9115,fast_right,False
51.653,-4.4661,-0.0234,-1.4856,-3.5595,-3.5114,-0.7922,3.6039,149.959,2.6173,2.1039,0.099,-1.0,-0.901,fast_left,False
51.952,-4.46,-0.1492,-1.5644,-3.4743,-3.5958,-0.7682,3.5848,149.976,2.6176,2.0848,0.1038,-1.0,-0.8962,fast_left,False
52.252,-4.462,-0.2668,-1.6078,-3.3873,-3.6778,-0.7443,3.5763,150.133,2.6203,2.0763,0.1059,-1.0,-0.8941,fast_left,False
52.555,-4.4676,-0.401,-1.6094,-3.2976,-3.7584,-0.7202,3.5554,150.477,2.6263,2.0554,0.1111,-1.0,-0.8889,fast_left,False
52.843,-4.4703,-0.527,-1.5644,-3.2072,-3.8359,-0.6964,3.5417,150.793,2.6318,2.0417,0.1146,-1.0,-0.8854,fast_left,False
53.152,-4.4654,-0.6445,-1.4818,-3.1141,-3.9118,-0.6723,3.5358,150.992,2.6353,2.0358,0.1161,-1.0,-0.8839,fast_left,False
53.446,-4.4452,-0.7772,-1.34,-3.0193,-3.9855,-0.6483,3.5109,151.109,2.6374,2.0109,0.1223,-1.0,-0.8777,fast_left,False
53.755,-4.4079,-0.8975,-1.19,-2.9223,-4.0571,-0.6242,3.4915,150.946,2.6345,1.9915,0.1271,-1.0,-0.8729,fast_left,False
54.055,-4.3572,-1.0035,-1.05,-2.8245,-4.1258,-0.6003,3.4782,150.541,2.6274,1.9782,0.1304,-1.0,-0.8696,fast_left,False
54.35,-4.2819,-1.1146,-0.89,-2.7243,-4.1926,-0.5762,3.4496,149.856,2.6155,1.9496,0.1376,-1.0,-0.8624,fast_left,False
54.762,-4.196,-1.2066,-0.74,-2.6232,-4.2566,-0.5523,3.4316,148.923,2.5992,1.9316,0.1421,-1.0,-0.8579,fast_left,False
54.917,-4.196,-1.2066,-0.74,-2.5894,-4.2772,-0.5444,3.4655,148.81,2.5972,1.9655,0.1336,-1.0,-0.8664,fast_left,False
55.144,-4.0255,-1.3283,-0.49,-2.4513,-4.3579,-0.5124,3.4142,146.815,2.5624,1.9142,0.1465,-1.0,-0.8535,fast_straight,False
55.343,-3.9486,-1.365,-0.3912,-2.3812,-4.3966,-0.4964,3.4128,145.781,2.5444,1.9128,0.1468,-1.0,-0.8532,fast_right,False
55.652,-3.8121,-1.4123,-0.2742,-2.2744,-4.4527,-0.4722,3.4072,143.885,2.5113,1.9072,0.1482,-1.0,-0.8518,fast_right,False
55.953,-3.6894,-1.4419,-0.2022,-2.1669,-4.5061,-0.4482,3.4216,142.104,2.4802,1.9216,0.1446,-1.0,-0.8554,fast_right,False
56.255,-3.5656,-1.4652,-0.1752,-2.0576,-4.557,-0.4241,3.44,140.301,2.4487,1.94,0.14,-1.0,-0.86,fast_right,False
56.545,-3.4417,-1.4877,-0.1932,-1.9486,-4.6047,-0.4003,3.4561,138.532,2.4178,1.9561,0.136,-1.0,-0.864,fast_right,False
56.856,-3.3187,-1.5151,-0.2562,-1.8369,-4.6504,-0.3762,3.4678,136.85,2.3885,1.9678,0.133,-1.0,-0.867,fast_right,False
57.148,-3.1985,-1.5526,-0.3642,-1.7254,-4.6929,-0.3523,3.4686,135.318,2.3617,1.9686,0.1329,-1.0,-0.8671,fast_right,False
57.458,-3.0841,-1.6052,-0.51,-1.6112,-4.7333,-0.3281,3.4575,134.012,2.339,1.9575,0.1356,-1.0,-0.8644,fast_right,False
57.756,-2.9788,-1.6742,-0.66,-1.4977,-4.7704,-0.3042,3.4322,132.994,2.3212,1.9322,0.1419,-1.0,-0.8581,fast_left,False
58.053,-2.8849,-1.7581,-0.8044,-1.383,-4.8049,-0.2802,3.3969,132.298,2.309,1.8969,0.1508,-1.0,-0.8492,fast_left,False
58.355,-2.8025,-1.8533,-0.9094,-1.2668,-4.8369,-0.2562,3.3556,131.912,2.3023,1.8556,0.1611,-1.0,-0.8389,fast_left,False
58.653,-2.7283,-1.9551,-0.9694,-1.1508,-4.8658,-0.2322,3.3107,131.763,2.2997,1.8107,0.1723,-1.0,-0.8277,fast_left,False
58.95,-2.6581,-2.0597,-0.9844,-1.0337,-4.892,-0.2082,3.265,131.768,2.2998,1.765,0.1837,-1.0,-0.8163,fast_left,False
59.251,-2.5873,-2.164,-0.9544,-0.9165,-4.9153,-0.1844,3.2189,131.832,2.3009,1.7189,0.1953,-1.0,-0.8047,fast_left,False
59.555,-2.5113,-2.2644,-0.8794,-0.7975,-4.936,-0.1602,3.174,131.859,2.3014,1.674,0.2065,-1.0,-0.7935,fast_left,False
59.853,-2.4261,-2.3571,-0.7594,-0.6789,-4.9537,-0.1362,3.1297,131.739,2.2993,1.6297,0.2176,-1.0,-0.7824,fast_left,False
60.153,-2.329,-2.4372,-0.61,-0.5599,-4.9686,-0.1122,3.0882,131.379,2.293,1.5882,0.2279,-1.0,-0.7721,fast_left,False
60.35,-2.2581,-2.4822,-0.51,-0.4801,-4.9769,-0.0962,3.0634,130.988,2.2862,1.5634,0.2341,-1.0,-0.7659,fast_left,False
60.654,-2.1442,-2.5358,-0.36,-0.3608,-4.987,-0.0722,3.0312,130.177,2.272,1.5312,0.2422,-1.0,-0.7578,fast_left,False
60.955,-2.0236,-2.5718,-0.21,-0.2407,-4.9942,-0.0482,3.0077,129.112,2.2534,1.5077,0.2481,-1.0,-0.7519,fast_left,False
61.245,-1.8989,-2.5894,-0.06,-0.1219,-4.9985,-0.0244,2.9936,127.81,2.2307,1.4936,0.2516,-1.0,-0.7484,fast_left,False
61.452,-1.8149,-2.5906,0.04,-0.0412,-4.9998,-0.0082,2.9917,126.834,2.2137,1.4917,0.2521,-1.0,-0.7479,fast_right,False
61.756,-1.6898,-2.5769,0.1844,0.079,-4.9994,0.0158,2.9995,125.231,2.1857,1.4995,0.2501,-1.0,-0.7499,fast_right,False
62.172,-1.5674,-2.5473,0.2894,0.1991,-4.996,0.0398,3.0194,123.525,2.1559,1.5194,0.2452,-1.0,-0.7548,fast_right,False
62.327,-1.5674,-2.5473,0.2894,0.238,-4.9943,0.0476,3.0409,123.692,2.1588,1.5409,0.2398,-1.0,-0.7602,fast_right,False
62.543,-1.3692,-2.4782,0.3644,0.3977,-4.9842,0.0796,3.0662,120.624,2.1053,1.5662,0.2334,-1.0,-0.7666,fast_right,False
62.753,-1.2907,-2.4483,0.3594,0.4781,-4.9771,0.0958,3.086,119.484,2.0854,1.586,0.2285,-1.0,-0.7715,fast_right,False
63.053,-1.172,-2.406,0.3144,0.5973,-4.9642,0.1197,3.1104,117.807,2.0561,1.6104,0.2224,-1.0,-0.7776,fast_right,False
63.354,-1.0508,-2.3717,0.2244,0.7165,-4.9484,0.1438,3.1246,116.206,2.0282,1.6246,0.2189,-1.0,-0.7811,fast_right,False
63.651,-0.9266,-2.351,0.09,0.8351,-4.9298,0.1678,3.1231,114.724,2.0023,1.6231,0.2192,-1.0,-0.7808,fast_straight,False
63.943,-0.7951,-2.3485,-0.0544,0.9523,-4.9085,0.1916,3.0995,113.338,1.9781,1.5995,0.2251,-1.0,-0.7749,fast_straight,False
64.154,-0.6866,-2.3584,-0.1294,1.0314,-4.8925,0.2078,3.0615,112.232,1.9588,1.5615,0.2346,-1.0,-0.7654,fast_left,False
64.452,-0.5147,-2.3875,-0.2044,1.1484,-4.8663,0.2318,2.9851,110.58,1.93,1.4851,0.2537,-1.0,-0.7463,fast_left,False
64.748,-0.3811,-2.4175,-0.2344,1.2644,-4.8375,0.2557,2.9264,109.566,1.9123,1.4264,0.2684,-1.0,-0.7316,fast_left,False
65.049,-0.2584,-2.4464,-0.2194,1.3802,-4.8057,0.2797,2.8725,108.757,1.8982,1.3725,0.2819,-1.0,-0.7181,fast_left,False
65.352,-0.1348,-2.4708,-0.1594,1.4955,-4.7711,0.3038,2.8194,107.924,1.8836,1.3194,0.2951,-1.0,-0.7049,fast_left,False
65.653,-0.0097,-2.4852,-0.0544,1.6095,-4.7339,0.3277,2.771,106.979,1.8671,1.271,0.3073,-1.0,-0.6927,fast_left,False
65.943,0.1162,-2.4838,0.09,1.7221,-4.6941,0.3516,2.7321,105.854,1.8475,1.2321,0.317,-1.0,-0.683,fast_left,False
66.253,0.2405,-2.4637,0.24,1.8348,-4.6512,0.3757,2.7068,104.558,1.8249,1.2068,0.3233,-1.0,-0.6767,fast_straight,False
66.555,0.3656,-2.4235,0.3844,1.9462,-4.6057,0.3998,2.6945,103.009,1.7978,1.1945,0.3264,-1.0,-0.6736,fast_right,False
66.847,0.5103,-2.3558,0.4894,2.0554,-4.558,0.4236,2.6901,100.781,1.759,1.1901,0.3275,-1.0,-0.6725,fast_right,False
67.157,0.6245,-2.2904,0.5494,2.165,-4.507,0.4478,2.6993,99.141,1.7303,1.1993,0.3252,-1.0,-0.6748,fast_right,False
67.453,0.7313,-2.2235,0.5644,2.2725,-4.4538,0.4718,2.711,97.614,1.7037,1.211,0.3223,-1.0,-0.6777,fast_right,False
67.743,0.8384,-2.1572,0.5344,2.3779,-4.3983,0.4956,2.719,96.089,1.6771,1.219,0.3202,-1.0,-0.6798,fast_right,False
68.043,0.9488,-2.0964,0.4594,2.4827,-4.34,0.5196,2.7179,94.589,1.6509,1.2179,0.3205,-1.0,-0.6795,fast_right,False
68.243,1.0252,-2.0616,0.3844,2.552,-4.2997,0.5356,2.7092,93.611,1.6338,1.2092,0.3227,-1.0,-0.6773,fast_right,False
68.453,1.1043,-2.0334,0.29,2.6209,-4.258,0.5518,2.6925,92.671,1.6174,1.1925,0.3269,-1.0,-0.6731,fast_straight,False
68.754,1.2326,-2.0049,0.1456,2.7224,-4.1939,0.5758,2.6479,91.249,1.5926,1.1479,0.338,-1.0,-0.662,fast_left,False
69.055,1.3916,-1.9901,0.0406,2.8226,-4.1271,0.5998,2.5719,89.437,1.561,1.0719,0.357,-1.0,-0.643,fast_left,False
69.345,1.5232,-1.9888,-0.0194,2.92,-4.0588,0.6236,2.4972,88.278,1.5407,0.9972,0.3757,-1.0,-0.6243,fast_left,False
69.653,1.6492,-1.9926,-0.0344,3.0169,-3.9872,0.6477,2.4186,87.326,1.5241,0.9186,0.3954,-1.0,-0.6046,fast_left,False
69.953,1.7751,-1.9956,-0.0044,3.1118,-3.9136,0.6718,2.3379,86.384,1.5077,0.8379,0.4155,-1.0,-0.5845,fast_left,False
