elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
12.647,3.9429,1.9382,1.3472,3.4834,3.5869,2.3708,1.7115,149.734,2.6133,0.2115,0.7885,-1.0,-0.2115,fast_right,False
12.94,3.9693,2.0614,1.3652,3.3964,3.6694,2.3948,1.7071,152.398,2.6598,0.2071,0.7929,-1.0,-0.2071,fast_right,False
13.253,3.9961,2.1845,1.3382,3.3072,3.75,2.4188,1.7103,155.163,2.7081,0.2103,0.7897,-1.0,-0.2103,fast_straight,False
13.539,4.0299,2.3102,1.2746,3.2164,3.8281,2.4428,1.7221,158.224,2.7615,0.2221,0.7779,-1.0,-0.2221,fast_left,False
13.74,4.0622,2.411,1.2476,3.1547,3.8791,2.4588,1.7259,160.84,2.8072,0.2259,0.7741,-1.0,-0.2259,fast_left,False
14.045,4.107,2.5428,1.2446,3.0607,3.9538,2.4828,1.7567,164.304,2.8676,0.2567,0.7433,-1.0,-0.2567,fast_left,False
14.348,4.1455,2.6627,1.2866,2.9648,4.0262,2.5069,1.8037,167.259,2.9192,0.3037,0.6963,-1.0,-0.3037,fast_left,False
14.707,4.1763,2.7849,1.3736,2.8673,4.0962,2.5309,1.8528,169.942,2.9661,0.3528,0.6472,-1.0,-0.3528,fast_left,False
14.862,4.1763,2.7849,1.3736,2.8347,4.1188,2.5388,1.8919,169.702,2.9619,0.3919,0.6081,-1.0,-0.3919,fast_left,False
15.153,4.1955,2.9935,1.6054,2.7013,4.2075,2.5709,1.9252,173.609,3.03,0.4252,0.5748,-1.0,-0.4252,fast_left,False
15.445,4.1824,3.1187,1.7554,2.5996,4.2711,2.5948,1.9579,175.269,3.059,0.4579,0.5421,-1.0,-0.4579,fast_left,False
15.746,4.1507,3.2405,1.9054,2.4963,4.3322,2.6188,1.9821,176.53,3.081,0.4821,0.5179,-1.0,-0.4821,fast_left,False
16.04,4.1011,3.3562,2.0554,2.3918,4.3908,2.6428,1.9981,177.393,3.0961,0.4981,0.5019,-1.0,-0.4981,fast_left,False
16.339,4.0348,3.4632,2.2054,2.2857,4.447,2.6668,2.0068,177.849,3.1041,0.5068,0.4983,-1.0,-0.5017,fast_straight,False
16.65,3.9495,3.5633,2.3498,2.1782,4.5006,2.6908,2.004,177.94,3.1056,0.504,0.499,-1.0,-0.501,fast_right,False
16.846,3.8705,3.6377,2.4248,2.1059,4.5349,2.7068,1.9795,177.959,3.106,0.4795,0.5205,-1.0,-0.4795,fast_right,False
17.155,3.7562,3.7301,2.4998,1.9963,4.5842,2.7309,1.9562,177.645,3.1005,0.4562,0.5438,-1.0,-0.4562,fast_right,False
17.439,3.6539,3.8038,2.5298,1.886,4.6307,2.7548,1.9518,177.094,3.0909,0.4518,0.5482,-1.0,-0.4518,fast_right,False
17.654,3.5852,3.852,2.5248,1.8115,4.6603,2.7709,1.9492,176.743,3.0847,0.4492,0.5508,-1.0,-0.4492,fast_right,False
17.94,3.4837,3.9267,2.4798,1.6993,4.7024,2.7948,1.9457,176.374,3.0783,0.4457,0.5543,-1.0,-0.4457,fast_right,False
18.249,3.3874,4.0078,2.3898,1.5859,4.7418,2.8188,1.9453,176.324,3.0774,0.4453,0.5547,-1.0,-0.4453,fast_left,False
18.55,3.3006,4.099,2.2632,1.4717,4.7785,2.8428,1.951,176.736,3.0846,0.451,0.549,-1.0,-0.451,fast_left,False
18.849,3.225,4.1998,2.1672,1.3565,4.8125,2.8669,1.9664,177.586,3.0995,0.4664,0.5336,-1.0,-0.4664,fast_left,False
19.148,3.1571,4.3059,2.1162,1.2406,4.8436,2.8909,1.9905,178.693,3.1188,0.4905,0.5095,-1.0,-0.4905,fast_left,False
19.438,3.0924,4.414,2.1102,1.1242,4.872,2.9148,2.0208,179.896,3.1398,0.5208,0.4948,-1.0,-0.5052,fast_left,False
19.753,3.0261,4.5212,2.1492,1.0066,4.8976,2.9389,2.0543,178.944,3.1232,0.5543,0.4864,-1.0,-0.5136,fast_left,False
20.045,2.9536,4.6242,2.2332,0.889,4.9203,2.9628,2.0858,177.922,3.1053,0.5858,0.4786,-1.0,-0.5214,fast_left,False
20.35,2.8707,4.7189,2.3622,0.7706,4.9403,2.9869,2.1117,177.151,3.0919,0.6117,0.4721,-1.0,-0.5279,fast_left,False
20.643,2.7751,4.8009,2.5122,0.652,4.9573,3.0108,2.1289,176.721,3.0844,0.6289,0.4678,-1.0,-0.5322,fast_left,False
20.942,2.6684,4.8677,2.6622,0.5328,4.9715,3.0348,2.1382,176.666,3.0834,0.6382,0.4655,-1.0,-0.5345,fast_left,False
21.238,2.553,4.9178,2.8122,0.4134,4.9829,3.0588,2.1405,176.999,3.0892,0.6405,0.4649,-1.0,-0.5351,fast_left,False
21.439,2.4724,4.9414,2.9122,0.3336,4.9889,3.0748,2.1393,177.446,3.097,0.6393,0.4652,-1.0,-0.5348,fast_straight,False
21.651,2.3892,4.9568,3.0116,0.2535,4.9936,3.0909,2.136,178.078,3.1081,0.636,0.466,-1.0,-0.534,fast_right,False
21.952,2.2421,4.9671,3.1316,0.1336,4.9982,3.1149,2.1087,179.314,3.1296,0.6087,0.4728,-1.0,-0.5272,fast_right,False
22.249,2.1142,4.9635,-3.0766,0.0136,5.0,3.1389,2.1009,179.16,3.1269,0.6009,0.4748,-1.0,-0.5252,fast_right,False
22.539,1.9886,4.9531,-3.0466,-0.1061,4.9989,-3.1204,2.0952,177.531,3.0985,0.5952,0.4762,-1.0,-0.5238,fast_right,False
22.843,1.8631,4.9415,-3.0616,-0.2262,4.9949,-3.0963,2.09,175.944,3.0708,0.59,0.4775,-1.0,-0.5225,fast_right,False
23.151,1.7373,4.9345,-3.1216,-0.346,4.988,-3.0723,2.0841,174.56,3.0466,0.5841,0.479,-1.0,-0.521,fast_right,False
23.471,1.6114,4.9377,3.0566,-0.4657,4.9783,-3.0483,2.0776,173.536,3.0288,0.5776,0.4806,-1.0,-0.5194,fast_right,False
23.751,1.487,4.9565,2.9122,-0.585,4.9657,-3.0243,2.0719,173.029,3.0199,0.5719,0.482,-1.0,-0.518,fast_straight,False
24.049,1.3627,4.9951,2.7664,-0.704,4.9502,-3.0003,2.0672,173.15,3.022,0.5672,0.4832,-1.0,-0.5168,fast_left,False
24.352,1.2177,5.0615,2.6584,-0.8226,4.9319,-2.9763,2.0444,174.167,3.0398,0.5444,0.4889,-1.0,-0.5111,fast_left,False
24.653,1.1018,5.1272,2.5954,-0.9407,4.9107,-2.9523,2.054,175.204,3.0579,0.554,0.4865,-1.0,-0.5135,fast_left,False
24.939,0.995,5.1939,2.5774,-1.0581,4.8868,-2.9284,2.0759,176.291,3.0769,0.5759,0.481,-1.0,-0.519,fast_left,False
25.245,0.8879,5.2603,2.6044,-1.1751,4.8599,-2.9043,2.1015,177.39,3.096,0.6015,0.4746,-1.0,-0.5254,fast_left,False
25.538,0.7778,5.3215,2.6764,-1.2913,4.8304,-2.8804,2.1266,178.387,3.1134,0.6266,0.4684,-1.0,-0.5316,fast_left,False
25.839,0.6625,5.3722,2.7934,-1.4068,4.798,-2.8564,2.1475,179.167,3.127,0.6475,0.4631,-1.0,-0.5369,fast_left,False
26.152,0.5415,5.4069,2.9422,-1.5218,4.7628,-2.8323,2.1615,179.618,3.1349,0.6615,0.4596,-1.0,-0.5404,fast_straight,False
26.439,0.4125,5.4235,3.088,-1.6355,4.725,-2.8084,2.1638,179.742,3.1371,0.6638,0.459,-1.0,-0.541,right,False
26.649,0.3067,5.4253,-3.1182,-1.711,4.6981,-2.7923,2.1448,179.807,3.1382,0.6448,0.4638,-1.0,-0.5362,fast_right,False
26.849,0.2099,5.4204,-3.0612,-1.7859,4.6702,-2.7763,2.1322,179.675,3.1359,0.6322,0.467,-1.0,-0.533,fast_right,False
27.143,0.0844,5.407,-3.0132,-1.8974,4.626,-2.7524,2.1302,179.208,3.1278,0.6302,0.4675,-1.0,-0.5325,fast_right,False
27.351,0.0011,5.3959,-3.0062,-1.9713,4.595,-2.7363,2.1288,178.879,3.122,0.6288,0.4678,-1.0,-0.5322,fast_right,False
27.639,-0.1239,5.38,-3.0332,-2.0808,4.5464,-2.7124,2.1271,178.477,3.115,0.6271,0.4682,-1.0,-0.5318,fast_right,False
27.95,-0.2494,5.3701,-3.1052,-2.1895,4.4951,-2.6883,2.1282,178.305,3.112,0.6282,0.4679,-1.0,-0.5321,fast_right,False
28.242,-0.3754,5.3719,3.061,-2.2966,4.4413,-2.6644,2.1348,178.499,3.1154,0.6348,0.4663,-1.0,-0.5337,fast_right,False
28.542,-0.4998,5.3906,2.9122,-2.4025,4.385,-2.6404,2.1521,179.14,3.1266,0.6521,0.462,-1.0,-0.538,fast_left,False
28.839,-0.6202,5.4277,2.7678,-2.507,4.3261,-2.6164,2.1849,179.815,3.1384,0.6849,0.4538,-1.0,-0.5462,fast_left,False
29.153,-0.7348,5.4798,2.6628,-2.6103,4.2646,-2.5923,2.2347,178.529,3.1159,0.7347,0.4413,-1.0,-0.5587,fast_left,False
29.448,-0.8447,5.5413,2.6028,-2.7118,4.2007,-2.5683,2.2986,177.166,3.0921,0.7986,0.4254,-1.0,-0.5746,fast_left,False
29.741,-0.9522,5.6071,2.5878,-2.8118,4.1345,-2.5444,2.3721,175.843,3.069,0.8721,0.407,-1.0,-0.593,fast_left,False
30.038,-1.06,5.6723,2.6178,-2.9101,4.0658,-2.5204,2.4502,174.626,3.0478,0.9502,0.3874,-1.0,-0.6126,left,False
30.249,-1.133,5.7127,2.6628,-2.975,4.0187,-2.5043,2.5025,173.908,3.0353,1.0025,0.3744,-1.0,-0.6256,left,False
30.546,-1.23,5.7576,2.7678,-3.0706,3.9461,-2.4803,2.5825,173.342,3.0254,1.0825,0.3544,-1.0,-0.6456,left,False
30.841,-1.33,5.7895,2.9122,-3.1643,3.8714,-2.4564,2.654,172.981,3.0191,1.154,0.3365,-1.0,-0.6635,left,False
31.213,-1.4336,5.8061,3.0622,-3.2563,3.7942,-2.4323,2.7148,172.814,3.0162,1.2148,0.3213,-1.0,-0.6787,fast_right,False
31.368,-1.4336,5.8061,3.0622,-3.2865,3.7682,-2.4244,2.7543,173.371,3.0259,1.2543,0.3114,-1.0,-0.6886,fast_right,False
31.65,-1.6219,5.798,-2.9892,-3.4054,3.661,-2.3923,2.7835,172.776,3.0155,1.2835,0.3041,-1.0,-0.6959,fast_left,False
31.953,-1.7454,5.7733,-2.8938,-3.4923,3.5782,-2.3683,2.8054,172.818,3.0162,1.3054,0.2987,-1.0,-0.7013,fast_left,False
32.249,-1.8656,5.7357,-2.7678,-3.5772,3.4933,-2.3443,2.821,173.034,3.02,1.321,0.2948,-1.0,-0.7052,fast_left,False
32.548,-1.9793,5.6817,-2.6178,-3.66,3.4065,-2.3203,2.8286,173.508,3.0283,1.3286,0.2928,-1.0,-0.7072,fast_left,False
32.845,-2.0836,5.6113,-2.4678,-3.7407,3.3177,-2.2963,2.8295,174.277,3.0417,1.3295,0.2926,-1.0,-0.7074,fast_left,False
33.151,-2.1763,5.526,-2.3178,-3.8193,3.227,-2.2723,2.8258,175.356,3.0605,1.3258,0.2936,-1.0,-0.7064,fast_left,False
33.449,-2.2551,5.4279,-2.1678,-3.8956,3.1344,-2.2483,2.8198,176.755,3.085,1.3198,0.295,-1.0,-0.705,fast_left,False
33.749,-2.3184,5.3191,-2.0178,-3.9697,3.0399,-2.2243,2.8145,178.48,3.1151,1.3145,0.2964,-1.0,-0.7036,fast_right,False
34.038,-2.3648,5.2021,-1.872,-4.0414,2.944,-2.2004,2.8124,179.479,3.1325,1.3124,0.2969,-1.0,-0.7031,fast_right,False
34.241,-2.3868,5.121,-1.795,-4.088,2.8789,-2.1844,2.8144,177.965,3.1061,1.3144,0.2964,-1.0,-0.7036,fast_right,False
34.55,-2.4099,4.9972,-1.717,-4.156,2.7799,-2.1603,2.8223,175.557,3.0641,1.3223,0.2944,-1.0,-0.7056,fast_right,False
34.847,-2.4258,4.8722,-1.684,-4.2215,2.6794,-2.1363,2.8343,173.09,3.021,1.3343,0.2914,-1.0,-0.7086,fast_right,False
35.048,-2.4353,4.7887,-1.687,-4.2638,2.6114,-2.1203,2.8433,171.461,2.9926,1.3433,0.2892,-1.0,-0.7108,fast_right,False
35.354,-2.4519,4.6638,-1.729,-4.3253,2.5084,-2.0963,2.8558,169.115,2.9516,1.3558,0.2861,-1.0,-0.7139,fast_right,False
35.638,-2.4763,4.5403,-1.816,-4.3841,2.404,-2.0724,2.8642,166.97,2.9142,1.3642,0.284,-1.0,-0.716,fast_right,False
35.954,-2.5139,4.4201,-1.9478,-4.4407,2.2979,-2.0483,2.8664,165.122,2.8819,1.3664,0.2834,-1.0,-0.7166,fast_right,False
36.239,-2.5683,4.3066,-2.0978,-4.4944,2.1909,-2.0244,2.8612,163.672,2.8566,1.3612,0.2847,-1.0,-0.7153,fast_right,False
36.538,-2.639,4.2025,-2.2478,-4.5457,2.0824,-2.0004,2.8514,162.645,2.8387,1.3514,0.2872,-1.0,-0.7128,fast_straight,False
36.849,-2.7285,4.1061,-2.3922,-4.5944,1.9726,-1.9763,2.8344,162.063,2.8285,1.3344,0.2914,-1.0,-0.7086,fast_left,False
37.139,-2.8532,4.0019,-2.4972,-4.6404,1.8619,-1.9524,2.7881,161.995,2.8273,1.2881,0.303,-1.0,-0.697,fast_left,False
37.448,-2.9287,3.9476,-2.5422,-4.6697,1.7873,-1.9363,2.7745,162.079,2.8288,1.2745,0.3064,-1.0,-0.6936,fast_left,False
37.604,-2.9287,3.9476,-2.5422,-4.6837,1.75,-1.9284,2.8124,161.875,2.8253,1.3124,0.2969,-1.0,-0.7031,fast_left,False
37.838,-3.1047,3.833,-2.5672,-4.7374,1.5992,-1.8964,2.7669,162.491,2.836,1.2669,0.3083,-1.0,-0.6917,fast_left,False
38.049,-3.1748,3.7867,-2.5422,-4.7624,1.5231,-1.8803,2.7649,162.691,2.8395,1.2649,0.3088,-1.0,-0.6912,fast_left,False
38.249,-3.2432,3.738,-2.4972,-4.7861,1.4467,-1.8643,2.7624,162.863,2.8425,1.2624,0.3094,-1.0,-0.6906,fast_left,False
38.551,-3.3404,3.6579,-2.3922,-4.8195,1.3315,-1.8403,2.7568,162.996,2.8448,1.2568,0.3108,-1.0,-0.6892,fast_left,False
38.85,-3.4267,3.5663,-2.2478,-4.85,1.2154,-1.8163,2.7482,162.876,2.8427,1.2482,0.313,-1.0,-0.687,fast_left,False
39.149,-3.4985,3.4629,-2.0978,-4.8778,1.0986,-1.7923,2.7372,162.434,2.835,1.2372,0.3157,-1.0,-0.6843,fast_left,False
39.445,-3.5541,3.3499,-1.9478,-4.9027,0.9814,-1.7684,2.7256,161.661,2.8215,1.2256,0.3186,-1.0,-0.6814,fast_left,False
39.747,-3.5921,3.2299,-1.7978,-4.9249,0.8633,-1.7443,2.7161,160.556,2.8022,1.2161,0.321,-1.0,-0.679,fast_straight,False
40.039,-3.6123,3.1014,-1.652,-4.9442,0.7451,-1.7204,2.7067,159.093,2.7767,1.2067,0.3233,-1.0,-0.6767,fast_right,False
40.341,-3.6165,2.9448,-1.544,-4.9606,0.6261,-1.6964,2.6801,157.092,2.7418,1.1801,0.33,-1.0,-0.67,fast_right,False
40.639,-3.6088,2.8148,-1.481,-4.9742,0.507,-1.6724,2.6815,155.209,2.7089,1.1815,0.3296,-1.0,-0.6704,fast_right,False
40.94,-3.596,2.6895,-1.463,-4.985,0.3875,-1.6484,2.6886,153.338,2.6763,1.1886,0.3279,-1.0,-0.6721,fast_right,False
41.138,-3.5873,2.6059,-1.476,-4.9905,0.3076,-1.6324,2.6928,152.121,2.655,1.1928,0.3268,-1.0,-0.6732,fast_right,False
41.338,-3.5804,2.5222,-1.509,-4.9948,0.2278,-1.6164,2.6953,150.959,2.6347,1.1953,0.3262,-1.0,-0.6738,fast_right,False
41.55,-3.5771,2.4383,-1.562,-4.9978,0.1477,-1.6003,2.6954,149.884,2.616,1.1954,0.3261,-1.0,-0.6739,fast_right,False
41.839,-3.5824,2.3125,-1.679,-4.9999,0.0279,-1.5764,2.6886,148.501,2.5918,1.1886,0.3278,-1.0,-0.6722,fast_right,False
42.138,-3.6046,2.1885,-1.8278,-4.9992,-0.0921,-1.5524,2.6732,147.499,2.5743,1.1732,0.3317,-1.0,-0.6683,fast_straight,False
42.338,-3.6297,2.1078,-1.9272,-4.997,-0.1721,-1.5364,2.6585,147.076,2.567,1.1585,0.3354,-1.0,-0.6646,fast_left,False
42.539,-3.6676,2.0177,-2.0122,-4.9936,-0.252,-1.5204,2.6287,146.815,2.5624,1.1287,0.3428,-1.0,-0.6572,fast_left,False
42.739,-3.7082,1.9378,-2.0772,-4.989,-0.3319,-1.5044,2.6062,146.759,2.5614,1.1062,0.3485,-1.0,-0.6515,fast_left,False
43.04,-3.7728,1.8297,-2.1372,-4.9796,-0.4516,-1.4804,2.5807,146.939,2.5646,1.0807,0.3548,-1.0,-0.6452,fast_left,False
43.346,-3.8415,1.7241,-2.1522,-4.9673,-0.571,-1.4563,2.5563,147.314,2.5711,1.0563,0.3609,-1.0,-0.6391,fast_left,False
43.551,-3.8873,1.6536,-2.1372,-4.9575,-0.6505,-1.4403,2.5405,147.611,2.5763,1.0405,0.3649,-1.0,-0.6351,fast_left,False
43.947,-3.9523,1.5457,-2.0772,-4.9405,-0.7691,-1.4164,2.5169,148.034,2.5837,1.0169,0.3708,-1.0,-0.6292,fast_left,False
44.103,-3.9523,1.5457,-2.0772,-4.9342,-0.8085,-1.4084,2.5508,148.054,2.584,1.0508,0.3623,-1.0,-0.6377,fast_left,False
44.347,-4.0379,1.3543,-1.8778,-4.9058,-0.9661,-1.3764,2.4774,148.354,2.5893,0.9774,0.3806,-1.0,-0.6194,fast_left,False
44.638,-4.0675,1.232,-1.7278,-4.8812,-1.0835,-1.3524,2.4543,148.122,2.5852,0.9543,0.3864,-1.0,-0.6136,fast_left,False
44.843,-4.0769,1.1485,-1.6278,-4.8632,-1.1615,-1.3364,2.4402,147.769,2.579,0.9402,0.39,-1.0,-0.61,fast_left,False
45.14,-4.0752,1.0227,-1.4778,-4.8339,-1.2779,-1.3124,2.4224,146.94,2.5646,0.9224,0.3944,-1.0,-0.6056,fast_right,False
45.454,-4.0549,0.8984,-1.3334,-4.8018,-1.3936,-1.2883,2.4107,145.765,2.5441,0.9107,0.3973,-1.0,-0.6027,fast_right,False
45.739,-4.0189,0.7778,-1.2284,-4.7671,-1.5083,-1.2644,2.4053,144.319,2.5188,0.9053,0.3987,-1.0,-0.6013,fast_right,False
45.942,-3.9889,0.6993,-1.1834,-4.7423,-1.5844,-1.2484,2.4047,143.267,2.5005,0.9047,0.3988,-1.0,-0.6012,fast_right,False
46.149,-3.9562,0.6219,-1.1584,-4.7163,-1.6602,-1.2323,2.4054,142.185,2.4816,0.9054,0.3987,-1.0,-0.6013,fast_right,False
46.456,-3.9052,0.5067,-1.1584,-4.6751,-1.7729,-1.2083,2.4061,140.571,2.4534,0.9061,0.3985,-1.0,-0.6015,fast_right,False
46.749,-3.8567,0.3904,-1.2034,-4.6312,-1.8846,-1.1843,2.4032,139.056,2.427,0.9032,0.3992,-1.0,-0.6008,fast_right,False
47.05,-3.816,0.2712,-1.2934,-4.5847,-1.9952,-1.1603,2.3932,137.747,2.4041,0.8932,0.4017,-1.0,-0.5983,fast_right,False
47.35,-3.7888,0.1483,-1.4278,-4.5355,-2.1046,-1.1363,2.3734,136.77,2.3871,0.8734,0.4066,-1.0,-0.5934,fast_right,False
47.654,-3.7796,0.0227,-1.5778,-4.4836,-2.213,-1.1123,2.3439,136.251,2.378,0.8439,0.414,-1.0,-0.586,fast_left,False
47.941,-3.7892,-0.1028,-1.7236,-4.4293,-2.3197,-1.0884,2.3075,136.252,2.3781,0.8075,0.4231,-1.0,-0.5769,fast_left,False
48.246,-3.8151,-0.226,-1.8316,-4.3723,-2.4254,-1.0643,2.2689,136.764,2.387,0.7689,0.4328,-1.0,-0.5672,fast_left,False
48.541,-3.8516,-0.3466,-1.8946,-4.3129,-2.5295,-1.0404,2.2312,137.674,2.4029,0.7312,0.4422,-1.0,-0.5578,fast_left,False
48.743,-3.879,-0.426,-1.9116,-4.2719,-2.5982,-1.0244,2.2075,138.44,2.4162,0.7075,0.4481,-1.0,-0.5519,fast_left,False
49.049,-3.9209,-0.5448,-1.8996,-4.2083,-2.7001,-1.0003,2.1743,139.721,2.4386,0.6743,0.4564,-1.0,-0.5436,fast_left,False
49.338,-3.9589,-0.665,-1.8426,-4.1423,-2.8002,-0.9764,2.1431,141.03,2.4614,0.6431,0.4642,-1.0,-0.5358,fast_left,False
49.55,-3.9792,-0.7464,-1.7796,-4.0969,-2.8662,-0.9603,2.123,141.845,2.4757,0.623,0.4692,-1.0,-0.5308,fast_left,False
49.841,-3.9982,-0.8709,-1.6478,-4.0271,-2.9636,-0.9364,2.0929,142.859,2.4934,0.5929,0.4768,-1.0,-0.5232,fast_left,False
50.152,-3.999,-0.9968,-1.4978,-3.9547,-3.0595,-0.9123,2.0632,143.505,2.5046,0.5632,0.4842,-1.0,-0.5158,fast_left,False
