elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
5.117,2.1439,0.7054,0.0184,4.9227,0.8756,1.7468,2.784,83.418,1.4559,1.284,0.304,-1.0,-0.696,fast_left,False
5.533,2.2699,0.709,0.0484,4.9003,0.9936,1.7708,2.6458,84.712,1.4785,1.1458,0.3386,-1.0,-0.6614,fast_left,False
5.689,2.2699,0.709,0.0484,4.8922,1.0326,1.7788,2.6422,85.115,1.4855,1.1422,0.3394,-1.0,-0.6606,fast_left,False
5.916,2.4784,0.7321,0.1984,4.8567,1.1886,1.8108,2.4217,87.114,1.5204,0.9217,0.3946,-1.0,-0.6054,fast_left,False
6.117,2.56,0.752,0.2928,4.837,1.2661,1.8268,2.3344,88.055,1.5368,0.8344,0.4164,-1.0,-0.5836,fast_left,False
6.317,2.6392,0.7798,0.3928,4.8161,1.3434,1.8428,2.2487,88.929,1.5521,0.7487,0.4378,-1.0,-0.5622,fast_left,False
6.628,2.7518,0.836,0.5428,4.7824,1.4588,1.8669,2.124,90.087,1.5723,0.624,0.469,-1.0,-0.531,fast_right,False
6.926,2.8549,0.9084,0.6872,4.7461,1.5732,1.8909,2.0046,91.03,1.5888,0.5046,0.4988,-1.0,-0.5012,fast_right,False
7.217,2.9479,0.9933,0.7922,4.707,1.6864,1.9148,1.8908,91.794,1.6021,0.3908,0.6092,-1.0,-0.3908,fast_right,False
7.519,3.0335,1.0857,0.8522,4.6652,1.7989,1.9388,1.7808,92.522,1.6148,0.2808,0.7192,-1.0,-0.2808,fast_right,False
7.819,3.1154,1.1815,0.8672,4.6207,1.9103,1.9628,1.6725,93.374,1.6297,0.1725,0.8275,-1.0,-0.1725,right,False
8.116,3.1942,1.2725,0.8372,4.5735,2.0206,1.9868,1.5692,94.638,1.6518,0.0692,0.9308,-1.0,-0.0692,right,False
8.422,3.2669,1.3482,0.7622,4.5237,2.1299,2.0108,1.48,96.666,1.6871,0.02,0.98,-1.0,-0.02,straight,False
8.717,3.3507,1.4202,0.6534,4.4713,2.2378,2.0348,1.3871,99.526,1.7371,0.1129,0.8871,-1.0,-0.1129,left,False
9.017,3.4641,1.5003,0.5784,4.4163,2.3444,2.0588,1.2725,103.595,1.8081,0.2275,0.7725,-1.0,-0.2275,left,False
9.319,3.5577,1.5591,0.5484,4.3588,2.4497,2.0828,1.1978,108.694,1.8971,0.3022,0.6978,-1.0,-0.3022,left,False
9.626,3.6472,1.6142,0.5634,4.2987,2.5537,2.1068,1.1433,114.548,1.9992,0.3567,0.6433,-1.0,-0.3567,left,False
9.925,3.7345,1.6724,0.6234,4.2361,2.6561,2.1308,1.1043,120.895,2.11,0.3957,0.6043,-1.0,-0.3957,left,False
10.216,3.8169,1.7374,0.7284,4.1713,2.7569,2.1548,1.0793,127.369,2.223,0.4207,0.5793,-1.0,-0.4207,right,False
10.417,3.8671,1.7861,0.8222,4.1266,2.8233,2.1708,1.0692,131.576,2.2964,0.4308,0.5692,-1.0,-0.4308,right,False
10.725,3.9338,1.8671,0.9422,4.0576,2.9217,2.1949,1.0618,137.552,2.4007,0.4382,0.5618,-1.0,-0.4382,right,False
11.021,3.9922,1.9544,1.0172,3.9864,3.0181,2.2188,1.0637,143.186,2.4991,0.4363,0.5637,-1.0,-0.4363,right,False
11.221,4.0283,2.0144,1.0422,3.9375,3.0815,2.2348,1.071,146.812,2.5624,0.429,0.571,-1.0,-0.429,right,False
11.526,4.0809,2.1052,1.0422,3.8624,3.1752,2.2589,1.092,152.117,2.6549,0.408,0.592,-1.0,-0.408,right,False
11.83,4.1354,2.195,0.9972,3.7851,3.267,2.2829,1.1278,157.298,2.7454,0.3722,0.6278,-1.0,-0.3722,right,False
12.127,4.1957,2.2809,0.9072,3.7056,3.3568,2.3068,1.1823,162.315,2.8329,0.3177,0.6823,-1.0,-0.3177,straight,False
12.426,4.2688,2.3637,0.7834,3.624,3.4448,2.3309,1.2588,167.268,2.9194,0.2412,0.7588,-1.0,-0.2412,left,False
12.726,4.3715,2.4571,0.6934,3.5403,3.5308,2.3548,1.3579,172.823,3.0163,0.1421,0.8579,-1.0,-0.1421,left,False
13.028,4.4582,2.5257,0.6484,3.4545,3.6148,2.3789,1.4811,176.366,3.0782,0.0189,0.9811,-1.0,-0.0189,left,False
13.317,4.5422,2.5888,0.6484,3.3669,3.6965,2.4028,1.615,179.024,3.1246,0.115,0.885,-1.0,-0.115,left,False
13.517,4.5976,2.6316,0.6734,3.3073,3.7499,2.4188,1.7074,179.505,3.133,0.2074,0.7926,-1.0,-0.2074,left,False
13.829,4.6775,2.6996,0.7484,3.2162,3.8283,2.4429,1.8464,177.648,3.1005,0.3464,0.6536,-1.0,-0.3464,left,False
14.164,4.7506,2.7749,0.8684,3.1235,3.9043,2.4668,1.9806,176.105,3.0736,0.4806,0.5194,-1.0,-0.4806,left,False
14.319,4.7506,2.7749,0.8684,3.0923,3.9291,2.4748,2.0204,176.634,3.0829,0.5204,0.4949,-1.0,-0.5051,left,False
14.62,4.8467,2.9206,1.1178,2.9649,4.0261,2.5068,2.1824,174.063,3.038,0.6824,0.4544,-1.0,-0.5456,fast_left,False
14.916,4.8877,3.0232,1.2678,2.8675,4.096,2.5308,2.2874,172.975,3.019,0.7874,0.4282,-1.0,-0.5718,fast_left,False
15.121,4.9091,3.1044,1.3678,2.8016,4.1414,2.5468,2.3488,172.121,3.0041,0.8488,0.4128,-1.0,-0.5872,left,False
15.422,4.9254,3.2236,1.5178,2.7014,4.2074,2.5708,2.4318,171.161,2.9873,0.9318,0.392,-1.0,-0.608,left,False
15.725,4.9236,3.3285,1.6678,2.5995,4.2711,2.5949,2.5079,170.751,2.9802,1.0079,0.373,-1.0,-0.627,fast_left,False
16.023,4.9049,3.4374,1.8178,2.4963,4.3323,2.6189,2.5695,170.43,2.9746,1.0695,0.3576,-1.0,-0.6424,fast_left,False
16.327,4.8657,3.557,1.9678,2.3916,4.3909,2.6429,2.6109,170.052,2.968,1.1109,0.3473,-1.0,-0.6527,fast_left,False
16.621,4.809,3.6694,2.1178,2.2856,4.447,2.6668,2.6405,169.925,2.9658,1.1405,0.3399,-1.0,-0.6601,fast_left,False
16.917,4.7362,3.7721,2.2678,2.1783,4.5006,2.6908,2.6596,170.069,2.9683,1.1596,0.3351,-1.0,-0.6649,fast_left,False
17.226,4.6488,3.8627,2.4178,2.0695,4.5516,2.7149,2.6697,170.503,2.9758,1.1697,0.3326,-1.0,-0.6674,fast_left,False
17.522,4.5489,3.9393,2.5678,1.9598,4.5999,2.7388,2.672,171.237,2.9887,1.172,0.332,-1.0,-0.668,fast_left,False
17.817,4.4386,4.0001,2.7178,1.8489,4.6456,2.7628,2.6689,172.294,3.0071,1.1689,0.3328,-1.0,-0.6672,fast_left,False
18.016,4.3606,4.0311,2.8178,1.7743,4.6746,2.7788,2.6651,173.187,3.0227,1.1651,0.3337,-1.0,-0.6663,fast_left,False
18.217,4.2799,4.0542,2.9178,1.6993,4.7024,2.7948,2.6607,174.231,3.0409,1.1607,0.3348,-1.0,-0.6652,fast_straight,False
18.517,4.1499,4.0742,3.0622,1.586,4.7418,2.8188,2.6494,176.101,3.0735,1.1494,0.3376,-1.0,-0.6624,fast_right,False
18.821,3.9903,4.0784,-3.116,1.4717,4.7785,2.8428,2.6141,178.416,3.114,1.1141,0.3465,-1.0,-0.6535,fast_right,False
19.126,3.8589,4.071,-3.056,1.3565,4.8125,2.8669,2.61,179.237,3.1283,1.11,0.3475,-1.0,-0.6525,right,False
19.417,3.7391,4.0594,-3.041,1.2408,4.8436,2.8908,2.6184,176.943,3.0882,1.1184,0.3454,-1.0,-0.6546,fast_right,False
19.626,3.6688,4.0527,-3.056,1.163,4.8629,2.9068,2.6335,175.533,3.0636,1.1335,0.3416,-1.0,-0.6584,fast_right,False
19.927,3.545,4.0452,-3.116,1.0459,4.8894,2.9309,2.6379,173.409,3.0266,1.1379,0.3405,-1.0,-0.6595,fast_right,False
20.23,3.4191,4.0476,3.0622,0.9283,4.9131,2.9549,2.6369,171.54,2.9939,1.1369,0.3408,-1.0,-0.6592,right,False
20.517,3.2987,4.065,2.9178,0.8103,4.9339,2.9788,2.6357,170.077,2.9684,1.1357,0.3411,-1.0,-0.6589,fast_straight,False
20.818,3.193,4.0972,2.7734,0.6916,4.9519,3.0028,2.6434,169.084,2.9511,1.1434,0.3392,-1.0,-0.6608,fast_left,False
21.019,3.1067,4.1341,2.6984,0.6123,4.9624,3.0188,2.6284,168.665,2.9438,1.1284,0.3429,-1.0,-0.6571,fast_left,False
21.33,2.9924,4.1938,2.6234,0.4929,4.9756,3.0428,2.6189,168.287,2.9372,1.1189,0.3453,-1.0,-0.6547,fast_left,False
21.752,2.8841,4.2581,2.5934,0.3734,4.986,3.0668,2.6141,168.114,2.9341,1.1141,0.3465,-1.0,-0.6535,fast_left,False
21.908,2.8841,4.2581,2.5934,0.3337,4.9889,3.0748,2.653,167.838,2.9293,1.153,0.3367,-1.0,-0.6633,fast_left,False
22.117,2.7034,4.3651,2.6434,0.1738,4.997,3.1068,2.6073,167.967,2.9316,1.1073,0.3482,-1.0,-0.6518,fast_left,False
22.321,2.6287,4.4035,2.6984,0.0938,4.9991,3.1228,2.604,167.852,2.9296,1.104,0.349,-1.0,-0.651,fast_left,False
22.623,2.5123,4.4515,2.8184,-0.0263,4.9999,-3.1363,2.5972,167.507,2.9236,1.0972,0.3507,-1.0,-0.6493,fast_left,False
22.925,2.3904,4.4831,2.9678,-0.1463,4.9979,-3.1123,2.5885,166.852,2.9121,1.0885,0.3529,-1.0,-0.6471,fast_right,False
23.222,2.2652,4.4962,3.1122,-0.2661,4.9929,-3.0884,2.5796,165.848,2.8946,1.0796,0.3551,-1.0,-0.6449,fast_right,False
23.522,2.1393,4.4933,-3.066,-0.3858,4.9851,-3.0644,2.5726,164.553,2.872,1.0726,0.3569,-1.0,-0.6431,fast_right,False
23.831,2.0141,4.4798,-3.006,-0.5054,4.9744,-3.0403,2.5676,163.092,2.8465,1.0676,0.3581,-1.0,-0.6419,right,False
24.13,1.8936,4.462,-2.991,-0.6247,4.9608,-3.0163,2.5672,161.619,2.8208,1.0672,0.3582,-1.0,-0.6418,right,False
24.418,1.7896,4.4473,-3.021,-0.7434,4.9444,-2.9924,2.5813,160.347,2.7986,1.0813,0.3547,-1.0,-0.6453,fast_right,False
24.718,1.6795,4.4376,-3.096,-0.8618,4.9252,-2.9684,2.5876,159.214,2.7788,1.0876,0.3531,-1.0,-0.6469,right,False
25.029,1.5591,4.4382,3.0672,-0.98,4.903,-2.9443,2.5813,158.323,2.7633,1.0813,0.3547,-1.0,-0.6453,fast_right,False
25.325,1.4512,4.4541,2.9178,-1.0973,4.8781,-2.9203,2.5835,157.876,2.7554,1.0835,0.3541,-1.0,-0.6459,fast_straight,False
25.627,1.3254,4.4923,2.7734,-1.214,4.8504,-2.8963,2.5646,157.921,2.7562,1.0646,0.3589,-1.0,-0.6411,fast_left,False
25.926,1.1796,4.5576,2.6684,-1.3302,4.8198,-2.8723,2.5235,158.606,2.7682,1.0235,0.3691,-1.0,-0.6309,fast_left,False
26.225,1.0644,4.6211,2.6084,-1.4454,4.7865,-2.8483,2.5152,159.426,2.7825,1.0152,0.3712,-1.0,-0.6288,fast_left,False
26.527,0.9566,4.6863,2.5934,-1.5598,4.7505,-2.8243,2.5172,160.362,2.7988,1.0172,0.3707,-1.0,-0.6293,fast_left,False
26.821,0.8484,4.7509,2.6234,-1.6733,4.7117,-2.8004,2.522,161.338,2.8159,1.022,0.3695,-1.0,-0.6305,fast_left,False
27.118,0.7371,4.8098,2.6984,-1.7858,4.6702,-2.7764,2.5267,162.241,2.8316,1.0267,0.3683,-1.0,-0.6317,fast_left,False
27.418,0.6206,4.8578,2.8184,-1.8974,4.626,-2.7524,2.5286,162.958,2.8442,1.0286,0.3678,-1.0,-0.6322,fast_left,False
27.722,0.4988,4.8894,2.9678,-2.0079,4.5791,-2.7283,2.5258,163.379,2.8515,1.0258,0.3685,-1.0,-0.6315,fast_straight,False
28.022,0.368,4.9028,3.1122,-2.1172,4.5296,-2.7043,2.5131,163.488,2.8534,1.0131,0.3717,-1.0,-0.6283,fast_right,False
28.32,0.2083,4.8991,-3.066,-2.2253,4.4775,-2.6804,2.4698,163.401,2.8519,0.9698,0.3825,-1.0,-0.6175,fast_right,False
28.621,0.0775,4.8851,-3.006,-2.3321,4.4228,-2.6564,2.4535,163.059,2.8459,0.9535,0.3866,-1.0,-0.6134,fast_right,False
28.926,-0.0472,4.8667,-2.991,-2.4376,4.3655,-2.6323,2.4424,162.663,2.839,0.9424,0.3894,-1.0,-0.6106,fast_right,False
29.226,-0.1719,4.8491,-3.021,-2.5417,4.3058,-2.6083,2.4313,162.36,2.8337,0.9313,0.3922,-1.0,-0.6078,fast_right,False
29.531,-0.2974,4.8379,-3.096,-2.6441,4.2436,-2.5844,2.4208,162.283,2.8324,0.9208,0.3948,-1.0,-0.6052,right,False
29.817,-0.4191,4.8385,3.0672,-2.7452,4.179,-2.5604,2.4178,162.529,2.8367,0.9178,0.3956,-1.0,-0.6044,fast_right,False
30.017,-0.4892,4.8469,2.9678,-2.8118,4.1345,-2.5444,2.4294,162.834,2.842,0.9294,0.3927,-1.0,-0.6073,fast_straight,False
30.321,-0.6148,4.8784,2.8234,-2.9102,4.0658,-2.5204,2.435,163.901,2.8606,0.935,0.3912,-1.0,-0.6088,fast_left,False
30.629,-0.7637,4.9363,2.7184,-3.007,3.9947,-2.4963,2.433,165.799,2.8937,0.933,0.3918,-1.0,-0.6082,fast_left,False
30.928,-0.8819,4.994,2.6584,-3.102,3.9214,-2.4723,2.4657,167.441,2.9224,0.9657,0.3836,-1.0,-0.6164,fast_left,False
31.218,-0.9928,5.0538,2.6434,-3.1951,3.8459,-2.4484,2.5118,169.023,2.95,1.0118,0.3721,-1.0,-0.6279,fast_left,False
31.516,-1.1041,5.1128,2.6734,-3.2865,3.7682,-2.4244,2.5633,170.546,2.9766,1.0633,0.3592,-1.0,-0.6408,fast_left,False
31.726,-1.1798,5.1493,2.7184,-3.3465,3.715,-2.4083,2.5984,171.492,2.9931,1.0984,0.3504,-1.0,-0.6496,fast_left,False
32.028,-1.2968,5.1958,2.8234,-3.4347,3.6336,-2.3843,2.6478,172.77,3.0154,1.1478,0.3381,-1.0,-0.6619,fast_left,False
32.323,-1.4187,5.2273,2.9678,-3.5207,3.5503,-2.3604,2.689,173.823,3.0338,1.189,0.3278,-1.0,-0.6722,fast_straight,False
32.624,-1.5495,5.2407,3.1122,-3.6051,3.4646,-2.3363,2.7167,174.69,3.0489,1.2167,0.3208,-1.0,-0.6792,fast_right,False
32.918,-1.7092,5.237,-3.066,-3.687,3.3773,-2.3124,2.7148,175.727,3.067,1.2148,0.3213,-1.0,-0.6787,fast_right,False
33.225,-1.84,5.223,-3.006,-3.7671,3.2877,-2.2883,2.7312,176.234,3.0759,1.2312,0.3172,-1.0,-0.6828,fast_left,False
33.517,-1.9647,5.2045,-2.9798,-3.8448,3.1965,-2.2644,2.7508,176.622,3.0826,1.2508,0.3123,-1.0,-0.6877,fast_left,False
33.717,-2.0474,5.1898,-2.9448,-3.8955,3.1345,-2.2484,2.764,176.859,3.0868,1.264,0.309,-1.0,-0.691,fast_right,False
34.019,-2.1699,5.1606,-2.866,-3.9696,3.0401,-2.2244,2.7812,177.125,3.0914,1.2812,0.3047,-1.0,-0.6953,fast_left,False
34.318,-2.2902,5.1231,-2.8098,-4.0414,2.944,-2.2004,2.7956,177.285,3.0942,1.2956,0.3011,-1.0,-0.6989,fast_left,False
34.623,-2.4076,5.0776,-2.7198,-4.111,2.846,-2.1763,2.8073,177.34,3.0952,1.3073,0.2982,-1.0,-0.7018,fast_left,False
34.926,-2.5192,5.0193,-2.5854,-4.1781,2.7465,-2.1523,2.8138,177.195,3.0926,1.3138,0.2966,-1.0,-0.7034,fast_left,False
35.217,-2.6212,4.9455,-2.4354,-4.2427,2.6456,-2.1284,2.814,176.762,3.0851,1.314,0.2965,-1.0,-0.7035,fast_left,False
35.522,-2.7111,4.8574,-2.2854,-4.305,2.543,-2.1044,2.8102,176.014,3.072,1.3102,0.2975,-1.0,-0.7025,fast_left,False
35.817,-2.7867,4.7567,-2.1354,-4.3648,2.439,-2.0804,2.804,174.946,3.0534,1.304,0.299,-1.0,-0.701,fast_straight,False
36.124,-2.849,4.6409,-1.991,-4.4221,2.3335,-2.0563,2.7927,173.535,3.0288,1.2927,0.3018,-1.0,-0.6982,fast_right,False
36.417,-2.9063,4.4919,-1.886,-4.4768,2.2268,-2.0324,2.7562,171.712,2.9969,1.2562,0.3109,-1.0,-0.6891,fast_right,False
36.617,-2.9323,4.4061,-1.841,-4.5119,2.1547,-2.0163,2.7503,170.473,2.9753,1.2503,0.3124,-1.0,-0.6876,fast_right,False
36.922,-2.9638,4.2841,-1.811,-4.5623,2.0459,-1.9924,2.7504,168.619,2.943,1.2504,0.3124,-1.0,-0.6876,fast_right,False
37.274,-2.9941,4.1618,-1.826,-4.6101,1.9358,-1.9683,2.7507,166.801,2.9112,1.2507,0.3123,-1.0,-0.6877,fast_right,False
37.429,-2.9941,4.1618,-1.826,-4.6254,1.899,-1.9604,2.7895,166.534,2.9066,1.2895,0.3026,-1.0,-0.6974,fast_right,False
37.717,-3.0571,3.9616,-1.951,-4.6837,1.75,-1.9284,2.7454,164.153,2.865,1.2454,0.3137,-1.0,-0.6863,fast_right,False
37.918,-3.0911,3.8848,-2.036,-4.7111,1.6748,-1.9124,2.7402,163.327,2.8506,1.2402,0.315,-1.0,-0.685,fast_straight,False
38.227,-3.1582,3.7718,-2.1798,-4.75,1.5611,-1.8883,2.7242,162.437,2.8351,1.2242,0.319,-1.0,-0.681,fast_left,False
38.519,-3.2564,3.6458,-2.2848,-4.7861,1.4468,-1.8644,2.6787,161.996,2.8274,1.1787,0.3303,-1.0,-0.6697,fast_left,False
38.818,-3.3456,3.549,-2.3448,-4.8194,1.3316,-1.8404,2.6626,161.835,2.8246,1.1626,0.3343,-1.0,-0.6657,fast_left,False
39.019,-3.4048,3.4895,-2.3598,-4.8401,1.2543,-1.8244,2.6563,161.822,2.8243,1.1563,0.3359,-1.0,-0.6641,fast_left,False
39.321,-3.4939,3.4004,-2.3448,-4.8688,1.1377,-1.8004,2.6476,161.868,2.8251,1.1476,0.3381,-1.0,-0.6619,fast_left,False
39.622,-3.5798,3.3082,-2.2848,-4.8948,1.0205,-1.7763,2.6387,161.886,2.8254,1.1387,0.3403,-1.0,-0.6597,fast_left,False
39.927,-3.6579,3.2094,-2.1798,-4.9178,0.9027,-1.7523,2.6284,161.756,2.8232,1.1284,0.3429,-1.0,-0.6571,fast_left,False
40.224,-3.723,3.1016,-2.0354,-4.9381,0.7845,-1.7283,2.6164,161.354,2.8162,1.1164,0.3459,-1.0,-0.6541,fast_left,False
40.525,-3.7713,2.9854,-1.8854,-4.9555,0.6657,-1.7043,2.6044,160.608,2.8031,1.1044,0.3489,-1.0,-0.6511,fast_left,False
40.831,-3.8018,2.8633,-1.7354,-4.97,0.5466,-1.6803,2.5946,159.516,2.7841,1.0946,0.3514,-1.0,-0.6486,fast_straight,False
41.128,-3.814,2.7338,-1.5896,-4.9817,0.4271,-1.6563,2.5854,158.049,2.7585,1.0854,0.3536,-1.0,-0.6464,fast_right,False
41.427,-3.8084,2.5771,-1.4816,-4.9905,0.3074,-1.6323,2.5591,156.013,2.7229,1.0591,0.3602,-1.0,-0.6398,fast_right,False
41.726,-3.7926,2.4479,-1.4186,-4.9965,0.1875,-1.6083,2.561,154.11,2.6897,1.061,0.3598,-1.0,-0.6402,fast_right,False
42.027,-3.772,2.3236,-1.4006,-4.9995,0.0676,-1.5843,2.5684,152.223,2.6568,1.0684,0.3579,-1.0,-0.6421,fast_right,False
42.327,-3.7518,2.1993,-1.4276,-4.9997,-0.0523,-1.5603,2.5743,150.403,2.625,1.0743,0.3564,-1.0,-0.6436,fast_right,False
42.623,-3.7375,2.0741,-1.4996,-4.997,-0.1722,-1.5364,2.5753,148.747,2.5961,1.0753,0.3562,-1.0,-0.6438,fast_right,False
42.927,-3.7349,1.9482,-1.6166,-4.9915,-0.2921,-1.5123,2.5686,147.364,2.572,1.0686,0.3578,-1.0,-0.6422,fast_straight,False
43.217,-3.7502,1.8176,-1.7598,-4.983,-0.4117,-1.4884,2.5475,146.333,2.554,1.0475,0.3631,-1.0,-0.6369,fast_left,False
43.427,-3.7742,1.7125,-1.8348,-4.9758,-0.4916,-1.4723,2.5104,145.761,2.544,1.0104,0.3724,-1.0,-0.6276,fast_left,False
43.716,-3.8162,1.5773,-1.9098,-4.9626,-0.6106,-1.4484,2.4701,145.333,2.5365,0.9701,0.3825,-1.0,-0.6175,fast_left,False
44.027,-3.8602,1.4593,-1.9398,-4.9465,-0.7297,-1.4243,2.4437,145.215,2.5345,0.9437,0.3891,-1.0,-0.6109,fast_left,False
44.32,-3.9052,1.3416,-1.9248,-4.9276,-0.8481,-1.4004,2.4166,145.208,2.5344,0.9166,0.3959,-1.0,-0.6041,fast_left,False
44.623,-3.946,1.2224,-1.8648,-4.9058,-0.9661,-1.3763,2.3897,145.18,2.5339,0.8897,0.4026,-1.0,-0.5974,fast_left,False
44.927,-3.977,1.1003,-1.7598,-4.8812,-1.0837,-1.3523,2.3637,144.994,2.5306,0.8637,0.4091,-1.0,-0.5909,fast_left,False
45.222,-3.9925,0.9754,-1.6154,-4.8538,-1.2004,-1.3284,2.34,144.514,2.5222,0.84,0.415,-1.0,-0.585,fast_left,False
45.594,-3.9893,0.8496,-1.4654,-4.8235,-1.3167,-1.3043,2.3213,143.671,2.5075,0.8213,0.4197,-1.0,-0.5803,fast_right,False
45.749,-3.9893,0.8496,-1.4654,-4.8129,-1.3549,-1.2964,2.3533,143.792,2.5096,0.8533,0.4117,-1.0,-0.5883,fast_right,False
46.02,-3.9431,0.6452,-1.2336,-4.7671,-1.5083,-1.2644,2.3058,141.505,2.4697,0.8058,0.4236,-1.0,-0.5764,fast_right,False
46.222,-3.9129,0.5668,-1.1706,-4.7423,-1.5845,-1.2483,2.3057,140.442,2.4512,0.8057,0.4236,-1.0,-0.5764,fast_right,False
46.522,-3.8604,0.4524,-1.1136,-4.7029,-1.6978,-1.2244,2.3093,138.752,2.4217,0.8093,0.4227,-1.0,-0.5773,fast_right,False
46.817,-3.8037,0.3398,-1.1016,-4.6609,-1.81,-1.2004,2.3145,137.038,2.3918,0.8145,0.4214,-1.0,-0.5786,fast_right,False
47.025,-3.7661,0.2647,-1.1186,-4.6312,-1.8846,-1.1843,2.3168,135.932,2.3725,0.8168,0.4208,-1.0,-0.5792,fast_right,False
47.322,-3.714,0.15,-1.1816,-4.5847,-1.9951,-1.1603,2.315,134.391,2.3456,0.815,0.4212,-1.0,-0.5788,fast_right,False
47.618,-3.6717,0.0314,-1.2896,-4.5356,-2.1045,-1.1364,2.3039,133.088,2.3228,0.8039,0.424,-1.0,-0.576,fast_right,False
47.928,-3.6449,-0.0916,-1.4354,-4.4836,-2.2129,-1.1123,2.2811,132.158,2.3066,0.7811,0.4297,-1.0,-0.5703,fast_right,False
48.226,-3.6367,-0.2173,-1.5854,-4.4293,-2.3198,-1.0883,2.247,131.702,2.2986,0.747,0.4383,-1.0,-0.5617,fast_left,False
48.519,-3.6472,-0.3427,-1.7298,-4.3724,-2.4253,-1.0644,2.2053,131.785,2.3001,0.7053,0.4487,-1.0,-0.5513,fast_left,False
48.828,-3.6737,-0.4658,-1.8348,-4.3128,-2.5297,-1.0403,2.1606,132.399,2.3108,0.6606,0.4598,-1.0,-0.5402,fast_left,False
49.122,-3.7104,-0.5863,-1.8948,-4.2509,-2.6324,-1.0163,2.1162,133.433,2.3288,0.6162,0.4709,-1.0,-0.5291,fast_left,False
49.426,-3.7518,-0.7053,-1.9098,-4.1865,-2.7337,-0.9923,2.0744,134.759,2.352,0.5744,0.4814,-1.0,-0.5186,fast_left,False
49.718,-3.7925,-0.8246,-1.8798,-4.1197,-2.8333,-0.9683,2.0352,136.228,2.3776,0.5352,0.4912,-1.0,-0.5088,fast_left,False
50.021,-3.827,-0.9457,-1.8048,-4.0506,-2.9313,-0.9444,1.9981,137.682,2.403,0.4981,0.5019,-1.0,-0.4981,fast_left,False
50.322,-3.8497,-1.0696,-1.6848,-3.979,-3.0277,-0.9203,1.9624,138.954,2.4252,0.4624,0.5376,-1.0,-0.4624,fast_left,False
50.621,-3.8554,-1.1953,-1.5354,-3.9053,-3.1223,-0.8964,1.9276,139.873,2.4412,0.4276,0.5724,-1.0,-0.4276,fast_left,False
50.927,-3.8421,-1.3205,-1.3854,-3.8292,-3.2152,-0.8723,1.8947,140.373,2.45,0.3947,0.6053,-1.0,-0.3947,fast_left,False
51.228,-3.8103,-1.4423,-1.2354,-3.7509,-3.3062,-0.8483,1.8648,140.431,2.451,0.3648,0.6352,-1.0,-0.3648,fast_straight,False
