elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
10.846,2.8634,0.9768,1.2871,3.9863,3.0182,2.2189,2.3299,114.057,1.9907,0.8299,0.4175,-1.0,-0.5825,fast_left,False
11.15,2.8901,1.0998,1.4371,3.9127,3.1131,2.2429,2.258,114.567,1.9996,0.758,0.4355,-1.0,-0.5645,fast_straight,False
11.444,2.8983,1.2296,1.5829,3.8369,3.206,2.2669,2.1879,114.715,2.0021,0.6879,0.453,-1.0,-0.547,fast_straight,False
11.746,2.8869,1.396,1.6909,3.7588,3.2972,2.2909,2.0916,114.106,1.9915,0.5916,0.4771,-1.0,-0.5229,fast_straight,False
12.034,2.8594,1.5738,1.7539,3.6788,3.3863,2.3148,1.989,113.044,1.973,0.489,0.511,-1.0,-0.489,fast_right,False
12.347,2.8256,1.7449,1.7719,3.5963,3.4737,2.3389,1.8928,111.966,1.9542,0.3928,0.6072,-1.0,-0.3928,fast_right,False
12.648,2.7994,1.8794,1.7449,3.5118,3.5591,2.3629,1.8246,111.632,1.9483,0.3246,0.6754,-1.0,-0.3246,fast_right,False
12.943,2.7812,2.004,1.6729,3.4255,3.6422,2.3868,1.7603,111.775,1.9508,0.2603,0.7397,-1.0,-0.2603,fast_right,False
13.238,2.7748,2.1298,1.5559,3.3372,3.7234,2.4108,1.6899,112.431,1.9623,0.1899,0.8101,-1.0,-0.1899,right,False
13.538,2.7848,2.2511,1.4071,3.2469,3.8024,2.4348,1.6186,113.907,1.988,0.1186,0.8814,-1.0,-0.1186,right,False
13.832,2.8091,2.3531,1.2571,3.1548,3.8791,2.4588,1.5646,116.356,2.0308,0.0646,0.9354,-1.0,-0.0646,right,False
14.135,2.8483,2.4504,1.1071,3.0606,3.9538,2.4829,1.5183,119.706,2.0893,0.0183,0.9817,-1.0,-0.0183,right,False
14.442,2.9017,2.5407,0.9571,2.9648,4.0262,2.5069,1.4868,123.935,2.1631,0.0132,0.9868,-1.0,-0.0132,right,False
14.643,2.9445,2.596,0.8571,2.9001,4.073,2.5228,1.4777,127.175,2.2196,0.0223,0.9777,-1.0,-0.0223,straight,False
14.948,3.0217,2.6732,0.7113,2.8015,4.1415,2.5469,1.4847,132.605,2.3144,0.0153,0.9847,-1.0,-0.0153,left,False
15.241,3.1314,2.7578,0.6033,2.7013,4.2075,2.5708,1.5122,139.226,2.4299,0.0122,0.9878,-1.0,-0.0122,fast_left,False
15.545,3.2293,2.8206,0.5403,2.5995,4.2711,2.5949,1.5813,144.796,2.5272,0.0813,0.9187,-1.0,-0.0813,left,False
15.844,3.3345,2.882,0.5223,2.4963,4.3323,2.6188,1.6751,149.978,2.6176,0.1751,0.8249,-1.0,-0.1751,left,False
16.145,3.4251,2.9352,0.5493,2.3916,4.3909,2.6429,1.7853,153.948,2.6869,0.2853,0.7147,-1.0,-0.2853,left,False
16.442,3.5129,2.9927,0.6213,2.2856,4.447,2.6668,1.9031,157.362,2.7465,0.4031,0.5969,-1.0,-0.4031,left,False
16.743,3.595,3.058,0.7383,2.1781,4.5007,2.6909,2.0221,160.309,2.7979,0.5221,0.4945,-1.0,-0.5055,left,False
17.031,3.6676,3.1338,0.8871,2.0697,4.5515,2.7148,2.1361,162.871,2.8426,0.6361,0.466,-1.0,-0.534,left,False
17.297,3.7093,3.19,0.9871,1.9964,4.5841,2.7309,2.2085,164.39,2.8691,0.7085,0.4479,-1.0,-0.5521,fast_left,False
17.452,3.7093,3.19,0.9871,1.9599,4.5999,2.7388,2.2468,164.211,2.866,0.7468,0.4383,-1.0,-0.5617,fast_left,False
17.731,3.7927,3.359,1.2371,1.8117,4.6602,2.7708,2.3701,167.945,2.9312,0.8701,0.4075,-1.0,-0.5925,left,False
18.035,3.8243,3.4751,1.3871,1.6993,4.7024,2.7948,2.454,169.86,2.9646,0.954,0.3865,-1.0,-0.6135,left,False
18.331,3.8362,3.5793,1.5371,1.586,4.7418,2.8188,2.5328,171.172,2.9875,1.0328,0.3668,-1.0,-0.6332,fast_left,False
18.631,3.8319,3.6897,1.6871,1.4718,4.7785,2.8428,2.5992,172.354,3.0081,1.0992,0.3502,-1.0,-0.6498,left,False
18.832,3.8186,3.772,1.7871,1.3951,4.8014,2.8588,2.633,173.187,3.0227,1.133,0.3417,-1.0,-0.6583,fast_left,False
19.032,3.7998,3.8421,1.8871,1.3181,4.8231,2.8748,2.6686,173.717,3.0319,1.1686,0.3329,-1.0,-0.6671,fast_left,False
19.336,3.7531,3.9568,2.0371,1.2018,4.8534,2.8988,2.7042,174.545,3.0464,1.2042,0.324,-1.0,-0.676,fast_left,False
19.632,3.6887,4.065,2.1871,1.0852,4.8808,2.9228,2.7284,175.137,3.0567,1.2284,0.3179,-1.0,-0.6821,fast_left,False
19.932,3.609,4.1624,2.3371,0.9677,4.9055,2.9468,2.7438,175.447,3.0621,1.2438,0.3141,-1.0,-0.6859,fast_left,False
20.231,3.5155,4.2468,2.4871,0.8498,4.9273,2.9708,2.7513,175.465,3.0624,1.2513,0.3122,-1.0,-0.6878,fast_left,False
20.542,3.4106,4.3162,2.6371,0.731,4.9463,2.9949,2.7526,175.176,3.0574,1.2526,0.3119,-1.0,-0.6881,fast_left,False
20.846,3.2964,4.3692,2.7871,0.612,4.9624,3.0189,2.7491,174.57,3.0468,1.2491,0.3127,-1.0,-0.6873,fast_left,False
21.13,3.1756,4.4046,2.9371,0.4931,4.9756,3.0428,2.7426,173.642,3.0306,1.2426,0.3144,-1.0,-0.6856,fast_right,False
21.331,3.0927,4.4179,3.0365,0.4134,4.9829,3.0588,2.7382,172.835,3.0165,1.2382,0.3155,-1.0,-0.6845,fast_right,False
21.531,3.0089,4.4234,3.1215,0.3336,4.9889,3.0748,2.7344,171.891,3.0001,1.2344,0.3164,-1.0,-0.6836,right,False
21.831,2.8885,4.4205,-3.0717,0.2138,4.9954,3.0988,2.7358,170.319,2.9726,1.2358,0.316,-1.0,-0.684,fast_right,False
22.132,2.7784,4.4099,-3.0267,0.0939,4.9991,3.1228,2.7485,168.697,2.9443,1.2485,0.3129,-1.0,-0.6871,fast_right,False
22.334,2.695,4.4,-3.0217,0.0138,5.0,3.1388,2.7475,167.545,2.9242,1.2475,0.3131,-1.0,-0.6869,fast_right,False
22.631,2.5698,4.3862,-3.0517,-0.1061,4.9989,-3.1204,2.7451,165.888,2.8953,1.2451,0.3137,-1.0,-0.6863,right,False
22.832,2.4866,4.3802,-3.0967,-0.186,4.9965,-3.1044,2.7428,164.883,2.8777,1.2428,0.3143,-1.0,-0.6857,fast_right,False
23.132,2.3741,4.3804,3.0815,-0.3059,4.9906,-3.0804,2.7486,163.665,2.8565,1.2486,0.3129,-1.0,-0.6871,fast_right,False
23.431,2.2492,4.3962,2.9371,-0.4256,4.9819,-3.0564,2.7381,162.766,2.8408,1.2381,0.3155,-1.0,-0.6845,fast_right,False
23.738,2.128,4.4303,2.7871,-0.5451,4.9702,-3.0323,2.7271,162.322,2.8331,1.2271,0.3182,-1.0,-0.6818,fast_left,False
24.031,2.0133,4.4821,2.6413,-0.6641,4.9557,-3.0084,2.719,162.336,2.8333,1.219,0.3203,-1.0,-0.6797,fast_left,False
24.331,1.9062,4.5484,2.5333,-0.7829,4.9383,-2.9844,2.7172,162.741,2.8404,1.2172,0.3207,-1.0,-0.6793,fast_left,False
24.584,1.8384,4.5979,2.4863,-0.8618,4.9252,-2.9684,2.7199,163.165,2.8478,1.2199,0.32,-1.0,-0.68,fast_left,False
24.74,1.8384,4.5979,2.4863,-0.9012,4.9181,-2.9604,2.7582,162.95,2.844,1.2582,0.3104,-1.0,-0.6896,fast_left,False
25.031,1.6751,4.73,2.4563,-1.058,4.8868,-2.9284,2.7376,164.501,2.8711,1.2376,0.3156,-1.0,-0.6844,fast_left,False
25.331,1.5763,4.8082,2.4983,-1.175,4.86,-2.9044,2.7518,165.33,2.8856,1.2518,0.312,-1.0,-0.688,fast_left,False
25.531,1.508,4.8571,2.5513,-1.2526,4.8405,-2.8884,2.7607,165.834,2.8943,1.2607,0.3098,-1.0,-0.6902,fast_left,False
25.831,1.4,4.9217,2.6683,-1.3684,4.8091,-2.8644,2.7707,166.447,2.905,1.2707,0.3073,-1.0,-0.6927,fast_left,False
26.031,1.3236,4.9567,2.7671,-1.4452,4.7866,-2.8484,2.774,166.715,2.9097,1.274,0.3065,-1.0,-0.6935,fast_left,False
26.331,1.2035,4.9944,2.9171,-1.5596,4.7505,-2.8244,2.7739,166.869,2.9124,1.2739,0.3065,-1.0,-0.6935,fast_left,False
26.631,1.0791,5.0138,3.0671,-1.6732,4.7117,-2.8004,2.7688,166.713,2.9097,1.2688,0.3078,-1.0,-0.6922,fast_right,False
26.931,0.9533,5.0145,-3.0717,-1.7858,4.6702,-2.7764,2.7606,166.238,2.9014,1.2606,0.3099,-1.0,-0.6901,fast_right,False
27.133,0.8697,5.0056,-2.9967,-1.8603,4.641,-2.7604,2.7543,165.764,2.8931,1.2543,0.3114,-1.0,-0.6886,fast_right,False
27.431,0.7459,4.9826,-2.9217,-1.9711,4.5951,-2.7364,2.7445,164.901,2.8781,1.2445,0.3139,-1.0,-0.6861,right,False
27.731,0.6289,4.9543,-2.8917,-2.0808,4.5465,-2.7124,2.7402,163.968,2.8618,1.2402,0.315,-1.0,-0.685,fast_right,False
27.931,0.5605,4.9369,-2.8967,-2.1533,4.5126,-2.6964,2.7467,163.378,2.8515,1.2467,0.3133,-1.0,-0.6867,right,False
28.231,0.4451,4.9102,-2.9417,-2.261,4.4596,-2.6724,2.7433,162.568,2.8374,1.2433,0.3142,-1.0,-0.6858,fast_right,False
28.532,0.336,4.8925,-3.0317,-2.3673,4.4041,-2.6484,2.7471,161.983,2.8271,1.2471,0.3132,-1.0,-0.6868,fast_right,False
28.832,0.2102,4.8862,3.1171,-2.4723,4.346,-2.6244,2.7364,161.751,2.8231,1.2364,0.3159,-1.0,-0.6841,fast_right,False
29.032,0.1265,4.892,3.0171,-2.5415,4.3059,-2.6084,2.7316,161.839,2.8246,1.2316,0.3171,-1.0,-0.6829,fast_straight,False
29.331,-0.0025,4.9176,2.8727,-2.6441,4.2436,-2.5844,2.7262,162.386,2.8342,1.2262,0.3184,-1.0,-0.6816,fast_left,False
29.531,-0.1053,4.9499,2.7977,-2.7117,4.2008,-2.5684,2.712,163.193,2.8483,1.212,0.322,-1.0,-0.678,fast_left,False
29.831,-0.2367,5.0026,2.7227,-2.8117,4.1345,-2.5444,2.7174,164.411,2.8695,1.2174,0.3207,-1.0,-0.6793,fast_left,False
30.031,-0.313,5.0377,2.6977,-2.8775,4.089,-2.5284,2.7344,165.166,2.8827,1.2344,0.3164,-1.0,-0.6836,fast_left,False
30.332,-0.4266,5.0922,2.6977,-2.9748,4.0188,-2.5044,2.7651,166.334,2.9031,1.2651,0.3087,-1.0,-0.6913,fast_left,False
30.644,-0.5413,5.1444,2.7427,-3.0706,3.9461,-2.4803,2.7988,167.463,2.9228,1.2988,0.3003,-1.0,-0.6997,fast_left,False
30.939,-0.6591,5.1888,2.8327,-3.1643,3.8713,-2.4564,2.8305,168.479,2.9405,1.3305,0.2924,-1.0,-0.7076,fast_left,False
31.232,-0.7812,5.2199,2.9671,-3.2562,3.7943,-2.4324,2.8563,169.306,2.9549,1.3563,0.2859,-1.0,-0.7141,straight,False
31.544,-0.9119,5.2335,3.1115,-3.3466,3.7149,-2.4083,2.8694,169.939,2.966,1.3694,0.2826,-1.0,-0.7174,fast_right,False
31.842,-1.0576,5.2303,-3.0667,-3.4346,3.6336,-2.3843,2.8635,170.503,2.9758,1.3635,0.2841,-1.0,-0.7159,right,False
32.141,-1.1789,5.2174,-3.0067,-3.5208,3.5502,-2.3603,2.8748,170.686,2.979,1.3748,0.2813,-1.0,-0.7187,fast_left,False
32.43,-1.287,5.2015,-2.9833,-3.6049,3.4648,-2.3364,2.8964,170.706,2.9794,1.3964,0.2759,-1.0,-0.7241,fast_left,False
32.631,-1.3697,5.1872,-2.9523,-3.6599,3.4067,-2.3204,2.9009,170.812,2.9812,1.4009,0.2748,-1.0,-0.7252,fast_left,False
32.945,-1.4925,5.1591,-2.8683,-3.7407,3.3177,-2.2963,2.9061,170.891,2.9826,1.4061,0.2735,-1.0,-0.7265,fast_left,False
33.247,-1.6117,5.1184,-2.7393,-3.8193,3.227,-2.2723,2.907,170.784,2.9807,1.407,0.2732,-1.0,-0.7268,fast_left,False
33.543,-1.7238,5.0611,-2.5893,-3.8956,3.1344,-2.2483,2.9033,170.397,2.974,1.4033,0.2742,-1.0,-0.7258,fast_left,False
33.844,-1.826,4.9877,-2.4393,-3.9697,3.0399,-2.2243,2.8964,169.703,2.9619,1.3964,0.2759,-1.0,-0.7241,fast_left,False
34.148,-1.9162,4.8999,-2.2893,-4.0415,2.9438,-2.2003,2.8884,168.695,2.9443,1.3884,0.2779,-1.0,-0.7221,fast_straight,False
34.43,-1.9947,4.7961,-2.1435,-4.1109,2.8462,-2.1764,2.8776,167.355,2.9209,1.3776,0.2806,-1.0,-0.7194,fast_right,False
34.632,-2.0486,4.7051,-2.0665,-4.1559,2.78,-2.1604,2.8542,166.194,2.9006,1.3542,0.2864,-1.0,-0.7136,fast_right,False
34.946,-2.1101,4.5803,-1.9885,-4.2215,2.6793,-2.1363,2.8411,164.4,2.8693,1.3411,0.2897,-1.0,-0.7103,fast_right,False
35.234,-2.159,4.4642,-1.9555,-4.2845,2.5774,-2.1124,2.8422,162.624,2.8383,1.3422,0.2895,-1.0,-0.7105,fast_right,False
35.548,-2.2065,4.3475,-1.9675,-4.3452,2.4737,-2.0883,2.8434,160.875,2.8078,1.3434,0.2891,-1.0,-0.7109,fast_right,False
35.831,-2.2578,4.2324,-2.0245,-4.4032,2.3689,-2.0644,2.8417,159.258,2.7796,1.3417,0.2896,-1.0,-0.7104,fast_right,False
36.032,-2.2966,4.1579,-2.0875,-4.4406,2.2981,-2.0484,2.8382,158.304,2.7629,1.3382,0.2905,-1.0,-0.7095,fast_right,False
36.231,-2.3407,4.0864,-2.1705,-4.4768,2.2268,-2.0324,2.8322,157.489,2.7487,1.3322,0.292,-1.0,-0.708,fast_right,False
36.532,-2.4187,3.9877,-2.3193,-4.5289,2.1187,-2.0084,2.8188,156.602,2.7332,1.3188,0.2953,-1.0,-0.7047,fast_straight,False
36.732,-2.479,3.9284,-2.4187,-4.5622,2.046,-1.9924,2.8077,156.255,2.7272,1.3077,0.2981,-1.0,-0.7019,fast_left,False
37.032,-2.5931,3.8393,-2.5387,-4.61,1.9359,-1.9684,2.7732,156.12,2.7248,1.2732,0.3067,-1.0,-0.6933,fast_left,False
37.33,-2.7,3.7716,-2.6137,-4.6551,1.8247,-1.9444,2.7591,156.283,2.7277,1.2591,0.3102,-1.0,-0.6898,fast_left,False
37.531,-2.7731,3.7302,-2.6387,-4.6837,1.75,-1.9284,2.7517,156.512,2.7317,1.2517,0.3121,-1.0,-0.6879,fast_left,False
37.731,-2.8469,3.69,-2.6437,-4.7111,1.6749,-1.9124,2.7452,156.798,2.7366,1.2452,0.3137,-1.0,-0.6863,fast_left,False
38.035,-2.9569,3.6287,-2.6137,-4.75,1.5613,-1.8884,2.7367,157.261,2.7447,1.2367,0.3158,-1.0,-0.6842,fast_left,False
38.343,-3.0637,3.5619,-2.5387,-4.7861,1.4467,-1.8643,2.7277,157.663,2.7517,1.2277,0.3181,-1.0,-0.6819,fast_left,False
38.665,-3.1636,3.4852,-2.4187,-4.8195,1.3315,-1.8403,2.7167,157.889,2.7557,1.2167,0.3208,-1.0,-0.6792,fast_left,False
38.943,-3.252,3.3955,-2.2693,-4.85,1.2154,-1.8163,2.7031,157.827,2.7546,1.2031,0.3242,-1.0,-0.6758,fast_left,False
39.239,-3.326,3.2937,-2.1193,-4.8778,1.0986,-1.7923,2.6883,157.434,2.7477,1.1883,0.3279,-1.0,-0.6721,fast_left,False
39.542,-3.3839,3.182,-1.9693,-4.9028,0.9813,-1.7683,2.6739,156.706,2.735,1.1739,0.3315,-1.0,-0.6685,fast_left,False
39.845,-3.4246,3.0628,-1.8193,-4.9249,0.8633,-1.7443,2.6625,155.644,2.7165,1.1625,0.3344,-1.0,-0.6656,fast_right,False
40.142,-3.447,2.9389,-1.6735,-4.9442,0.7448,-1.7203,2.6563,154.258,2.6923,1.1563,0.3359,-1.0,-0.6641,fast_right,False
40.445,-3.4531,2.8132,-1.5655,-4.9607,0.626,-1.6963,2.6564,152.614,2.6636,1.1564,0.3359,-1.0,-0.6641,fast_right,False
40.744,-3.4482,2.6873,-1.5025,-4.9743,0.5067,-1.6723,2.6615,150.831,2.6325,1.1615,0.3346,-1.0,-0.6654,fast_right,False
41.044,-3.4381,2.5617,-1.4845,-4.985,0.3872,-1.6483,2.6685,149.014,2.6008,1.1685,0.3329,-1.0,-0.6671,fast_right,False
41.331,-3.4284,2.4361,-1.5115,-4.9928,0.2678,-1.6244,2.6738,147.259,2.5702,1.1738,0.3316,-1.0,-0.6684,fast_right,False
41.531,-3.4249,2.3521,-1.5545,-4.9965,0.1879,-1.6084,2.6747,146.168,2.5511,1.1747,0.3313,-1.0,-0.6687,fast_right,False
41.844,-3.4283,2.2262,-1.6565,-4.9995,0.0676,-1.5843,2.6699,144.725,2.5259,1.1699,0.3325,-1.0,-0.6675,fast_right,False
42.146,-3.4472,2.1018,-1.7993,-4.9997,-0.0523,-1.5603,2.6552,143.618,2.5066,1.1552,0.3362,-1.0,-0.6638,fast_straight,False
42.348,-3.4699,2.0207,-1.8991,-4.9982,-0.1323,-1.5443,2.6403,143.115,2.4978,1.1403,0.3399,-1.0,-0.6601,fast_straight,False
42.645,-3.5284,1.8794,-2.0221,-4.9936,-0.2523,-1.5203,2.5867,142.605,2.4889,1.0867,0.3533,-1.0,-0.6467,fast_left,False
42.931,-3.6111,1.7246,-2.1001,-4.9862,-0.3717,-1.4964,2.5071,142.475,2.4867,1.0071,0.3732,-1.0,-0.6268,fast_left,False
43.134,-3.6612,1.6416,-2.1271,-4.9796,-0.4515,-1.4804,2.4737,142.614,2.4891,0.9737,0.3816,-1.0,-0.6184,fast_left,False
43.431,-3.7284,1.5347,-2.1301,-4.9673,-0.5709,-1.4564,2.4431,142.973,2.4953,0.9431,0.3892,-1.0,-0.6108,fast_left,False
43.645,-3.7724,1.4631,-2.1071,-4.9575,-0.6505,-1.4403,2.4233,143.245,2.5001,0.9233,0.3942,-1.0,-0.6058,fast_left,False
43.95,-3.8335,1.353,-2.0351,-4.9405,-0.7692,-1.4163,2.3936,143.602,2.5063,0.8936,0.4016,-1.0,-0.5984,fast_left,False
44.23,-3.8841,1.2377,-1.9181,-4.9206,-0.8874,-1.3924,2.3644,143.775,2.5093,0.8644,0.4089,-1.0,-0.5911,fast_left,False
44.43,-3.9091,1.1575,-1.8193,-4.9058,-0.966,-1.3764,2.3458,143.718,2.5084,0.8458,0.4136,-1.0,-0.5864,fast_left,False
44.631,-3.9261,1.0753,-1.7193,-4.8897,-1.0444,-1.3604,2.3284,143.497,2.5045,0.8284,0.4179,-1.0,-0.5821,fast_left,False
44.831,-3.9348,0.9918,-1.6193,-4.8724,-1.1225,-1.3444,2.3128,143.111,2.4978,0.8128,0.4218,-1.0,-0.5782,fast_left,False
45.035,-3.9351,0.9078,-1.5193,-4.8538,-1.2004,-1.3284,2.2996,142.563,2.4882,0.7996,0.4251,-1.0,-0.5749,fast_straight,False
45.242,-3.9269,0.8236,-1.4199,-4.8339,-1.278,-1.3123,2.289,141.847,2.4757,0.789,0.4277,-1.0,-0.5723,fast_right,False
45.531,-3.896,0.6794,-1.2999,-4.8019,-1.3934,-1.2884,2.2622,140.21,2.4471,0.7622,0.4345,-1.0,-0.5655,fast_right,False
45.904,-3.857,0.5575,-1.2249,-4.7671,-1.5082,-1.2644,2.2573,138.668,2.4202,0.7573,0.4357,-1.0,-0.5643,fast_right,False
46.059,-3.857,0.5575,-1.2249,-4.7549,-1.5464,-1.2564,2.2874,138.874,2.4238,0.7874,0.4281,-1.0,-0.5719,fast_right,False
46.331,-3.7814,0.3616,-1.1999,-4.703,-1.6977,-1.2244,2.2561,136.043,2.3744,0.7561,0.436,-1.0,-0.564,fast_right,False
46.636,-3.7378,0.2434,-1.2449,-4.6608,-1.8101,-1.2004,2.2515,134.572,2.3487,0.7515,0.4371,-1.0,-0.5629,fast_right,False
46.948,-3.7021,0.1226,-1.3349,-4.616,-1.9215,-1.1763,2.2392,133.31,2.3267,0.7392,0.4402,-1.0,-0.5598,fast_right,False
47.231,-3.6799,-0.0013,-1.4693,-4.5687,-2.0316,-1.1524,2.2163,132.386,2.3106,0.7163,0.4459,-1.0,-0.5541,fast_straight,False
47.433,-3.6752,-0.0858,-1.5687,-4.5355,-2.1045,-1.1364,2.1944,132.026,2.3043,0.6944,0.4514,-1.0,-0.5486,fast_left,False
47.733,-3.6835,-0.2302,-1.6887,-4.4837,-2.2127,-1.1124,2.1379,131.753,2.2995,0.6379,0.4655,-1.0,-0.5345,fast_left,False
48.031,-3.7033,-0.3553,-1.7637,-4.4294,-2.3196,-1.0884,2.0943,132.073,2.3051,0.5943,0.4764,-1.0,-0.5236,fast_left,False
48.232,-3.7204,-0.4375,-1.7887,-4.3917,-2.3902,-1.0724,2.0649,132.472,2.3121,0.5649,0.4838,-1.0,-0.5162,fast_left,False
48.432,-3.7389,-0.5194,-1.7937,-4.3529,-2.4602,-1.0564,2.0356,132.971,2.3208,0.5356,0.4911,-1.0,-0.5089,fast_left,False
48.645,-3.7571,-0.6014,-1.7787,-4.3128,-2.5297,-1.0403,2.0068,133.527,2.3305,0.5068,0.4983,-1.0,-0.5017,fast_left,False
48.931,-3.7801,-0.7253,-1.7187,-4.251,-2.6323,-1.0164,1.9643,134.361,2.345,0.4643,0.5357,-1.0,-0.4643,fast_left,False
49.132,-3.7901,-0.8087,-1.6537,-4.2084,-2.6999,-1.0004,1.937,134.848,2.3535,0.437,0.563,-1.0,-0.437,fast_left,False
49.35,-3.794,-0.8926,-1.5687,-4.1645,-2.7671,-0.9843,1.9108,135.218,2.36,0.4108,0.5892,-1.0,-0.4108,fast_left,False
49.645,-3.785,-1.0181,-1.4193,-4.0968,-2.8663,-0.9603,1.8743,135.445,2.364,0.3743,0.6257,-1.0,-0.3743,fast_straight,False
49.931,-3.7563,-1.145,-1.2735,-4.0271,-2.9636,-0.9364,1.8386,135.181,2.3594,0.3386,0.6614,-1.0,-0.3386,fast_right,False
50.131,-3.7216,-1.2449,-1.1965,-3.9791,-3.0276,-0.9204,1.8012,134.512,2.3477,0.3012,0.6988,-1.0,-0.3012,fast_right,False
50.44,-3.6658,-1.3724,-1.1185,-3.9052,-3.1224,-0.8963,1.7663,133.565,2.3312,0.2663,0.7337,-1.0,-0.2663,fast_right,False
50.744,-3.6085,-1.4846,-1.0855,-3.8292,-3.2152,-0.8723,1.7446,132.716,2.3163,0.2446,0.7554,-1.0,-0.2446,fast_right,False
51.044,-3.55,-1.5962,-1.0975,-3.7509,-3.3061,-0.8483,1.7217,131.904,2.3022,0.2217,0.7783,-1.0,-0.2217,fast_right,False
51.335,-3.4951,-1.7096,-1.1545,-3.6706,-3.3951,-0.8244,1.6946,131.29,2.2914,0.1946,0.8054,-1.0,-0.1946,fast_right,False
51.644,-3.4493,-1.8269,-1.2565,-3.5879,-3.4823,-0.8003,1.6612,131.068,2.2876,0.1612,0.8388,-1.0,-0.1612,straight,False
